Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,22.40,,Bianca KNIGHT,02 JAN 1989,USA,1f2,,"Fayetteville, AR (USA) (i)",14 MAR 2008,1236
2,22.62,,Nickeisha ANDERSON,15 MAR 1985,JAM,2f2,,"Fayetteville, AR (USA) (i)",14 MAR 2008,1214
3,22.81,,Alexandria ANDERSON,28 JAN 1987,USA,3f2,,"Fayetteville, AR (USA) (i)",14 MAR 2008,1196
4,22.83,,Porscha LUCAS,18 JUN 1988,USA,4f2,,"Fayetteville, AR (USA) (i)",14 MAR 2008,1194
5,22.94,,Simone FACEY,07 MAY 1985,JAM,5f2,,"Fayetteville, AR (USA) (i)",14 MAR 2008,1183
6,23.01,,Samantha HENRY-ROBINSON,25 SEP 1988,JAM,1h1,,"Fayetteville, AR (USA) (i)",02 MAR 2008,1176
7,23.02,,Anastasiya KAPACHINSKAYA,21 NOV 1979,RUS,1,,Moskva (RUS) (i),09 FEB 2008,1175
8,23.07,,Kelly-Ann BAPTISTE,14 OCT 1986,TTO,2h3,,"Fayetteville, AR (USA) (i)",02 MAR 2008,1170
9,23.14,,Natalie KNIGHT,24 OCT 1986,USA,6f2,,"Fayetteville, AR (USA) (i)",14 MAR 2008,1164
10,23.16,,Anna GEFLIKH,01 FEB 1983,RUS,3,,Moskva (RUS) (i),09 FEB 2008,1162
11,23.20,,Virgil HODGE,17 NOV 1983,SKN,7f2,,"Fayetteville, AR (USA) (i)",14 MAR 2008,1158
12,23.22,,Courtney CHAMPION,10 JUN 1986,USA,1h3,,"Fayetteville, AR (USA) (i)",14 MAR 2008,1156
13,23.26,,Jeneba TARMOH,27 SEP 1989,USA,3h2,,"Fayetteville, AR (USA) (i)",02 MAR 2008,1152
14,23.32,,Yuliya CHERMOSHANSKAYA,06 JAN 1986,RUS,4,,Moskva (RUS) (i),09 FEB 2008,1147
15,23.35,,Olga ZAYTSEVA,10 NOV 1984,RUS,2,,Moskva (RUS) (i),27 JAN 2008,1144
16,23.37,,Joice MADUAKA,30 SEP 1973,GBR,1,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2008,1142
17,23.38,,Olesya ZYKINA,07 OCT 1980,RUS,1,,Moskva (RUS) (i),20 JAN 2008,1141
17,23.38,,Natalya MURINOVICH,27 MAY 1985,RUS,1,,Aubiére (FRA) (i),26 FEB 2008,1141
19,23.39,,Hanna MARIEN,16 MAY 1982,BEL,1,,Gent (BEL) (i),24 FEB 2008,1140
20,23.41,,Christine OHURUOGU,17 MAY 1984,GBR,2,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2008,1138
21,23.43,,Phara ANACHARSIS,17 DEC 1983,FRA,2,,Aubiére (FRA) (i),26 FEB 2008,1136
21,23.43,,Ashton PURVIS,12 JUL 1992,USA,1,,"New York, NY (USA) (i)",16 MAR 2008,1136
23,23.48,,Svetlana POSPELOVA,24 DEC 1979,RUS,2,,Volgograd (RUS) (i),19 JAN 2008,1131
24,23.49,,Lyudmila ZUYENKO,06 SEP 1983,RUS,6,,Moskva (RUS) (i),09 FEB 2008,1131
24,23.49,,Moushaumi ROBINSON,13 APR 1981,USA,3,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2008,1131
26,23.51,,Natasha HASTINGS,23 JUL 1986,USA,3,,"Fayetteville, AR (USA) (i)",15 FEB 2008,1129
