Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,22.42,,Arianna WASHINGTON,04 SEP 1996,USA,1f2,,"College Station, TX (USA) (i)",11 MAR 2017,1234
2,22.53,,Hannah CUNLIFFE,09 JAN 1996,USA,2f2,,"College Station, TX (USA) (i)",11 MAR 2017,1223
3,22.54,,Deanna HILL,13 APR 1996,USA,3f2,,"College Station, TX (USA) (i)",11 MAR 2017,1222
4,22.65,,Deajah STEVENS,19 MAY 1995,USA,1f1,,"New York, NY (USA) (i)",28 JAN 2017,1211
5,22.77,,Rebekka HAASE,02 JAN 1993,GER,1f1,,Leipzig (GER) (i),19 FEB 2017,1199
6,22.81,,Ashley HENDERSON,04 DEC 1995,USA,1f2,,"Albuquerque, NM (USA) (i)",25 FEB 2017,1196
7,22.85,,Jada MARTIN,08 JUN 1995,USA,1h2,,"College Station, TX (USA) (i)",10 MAR 2017,1192
8,22.86,,Brittany BROWN,18 APR 1995,USA,2h2,,"College Station, TX (USA) (i)",10 MAR 2017,1191
9,22.88,,Gabrielle THOMAS,07 DEC 1996,USA,1f2,,"New York, NY (USA) (i)",26 FEB 2017,1189
10,22.94,,Ashley SPENCER,08 JUN 1993,USA,1f10,,"Lincoln, NE (USA) (i)",04 FEB 2017,1183
10,22.94,,Diamond SPAULDING,29 SEP 1996,USA,3h1,,"College Station, TX (USA) (i)",10 MAR 2017,1183
12,22.97,,Kendall ELLIS,08 MAR 1996,USA,2f1,,"Fayetteville, AR (USA) (i)",11 FEB 2017,1180
13,22.98,,Lea SPRUNGER,05 MAR 1990,SUI,1f1,,Magglingen (SUI) (i),19 FEB 2017,1179
14,23.00,,Taylor BENNETT,15 JAN 1997,USA,1f2,,"Fayetteville, AR (USA) (i)",11 FEB 2017,1177
14,23.00,,Danyel WHITE,10 FEB 1998,USA,4h1,,"College Station, TX (USA) (i)",10 MAR 2017,1177
16,23.13,,Anna KIEŁBASIŃSKA,26 JUN 1990,POL,1,,Toruń (POL) (i),19 FEB 2017,1165
17,23.14,,Jasmine CAMACHO-QUINN,21 AUG 1996,PUR,2f2,,"Fayetteville, AR (USA) (i)",11 FEB 2017,1164
18,23.15,,Phyllis FRANCIS,04 MAY 1992,USA,1f1,,"College Station, TX (USA) (i)",18 FEB 2017,1163
19,23.18,,Candyce MCGRONE,24 MAR 1989,USA,1,,Val-de-Reuil (FRA) (i),06 FEB 2017,1160
20,23.19,,Lara MATHEIS,02 AUG 1992,GER,1h3,,Leipzig (GER) (i),19 FEB 2017,1159
21,23.21,,Ama PIPI,26 NOV 1995,GBR,2h3,,"College Station, TX (USA) (i)",10 MAR 2017,1157
22,23.22,,Kori CARTER,03 JUN 1992,USA,1f10,,"Fayetteville, AR (USA) (i)",11 FEB 2017,1156
22,23.22,,Sabria HADLEY,01 JAN 1995,USA,3h4,,"College Station, TX (USA) (i)",10 MAR 2017,1156
24,23.25,,Khianna GRAY,30 DEC 1996,USA,3f1,,"Fayetteville, AR (USA) (i)",11 FEB 2017,1153
25,23.26,,Kortnei JOHNSON,11 AUG 1997,USA,2f2,,"Fayetteville, AR (USA) (i)",11 FEB 2017,1152
25,23.26,,Kamaria BROWN,21 DEC 1992,USA,1f2,,"College Station, TX (USA) (i)",18 FEB 2017,1152
27,23.31,,Joanna ATKINS,31 JAN 1989,USA,1f1,,"Clemson, SC (USA) (i)",07 JAN 2017,1148
28,23.32,,Tatjana PINTO,02 JUL 1992,GER,1f3,,Paderborn (GER) (i),10 DEC 2017,1147
29,23.34,,Tori WILLIAMS,14 DEC 1994,USA,1f2,,"Birmingham, AL (USA) (i)",25 FEB 2017,1145
30,23.35,,Amanda SHAW,28 SEP 1984,GBR,1,,Sheffield (GBR) (i),15 JAN 2017,1144
30,23.35,,Tobi AMUSAN,23 APR 1997,NGR,1f2,,"Birmingham, AL (USA) (i)",19 FEB 2017,1144
32,23.36,,Brenessa THOMPSON,22 JUL 1996,GUY,1f3,,"Clemson, SC (USA) (i)",11 FEB 2017,1143
33,23.39,,Jenae AMBROSE,29 DEC 1997,BAH,3f1,,"Clemson, SC (USA) (i)",11 FEB 2017,1140
34,23.41,,Rachel MISHER,04 FEB 1997,USA,2f1,,"Albuquerque, NM (USA) (i)",03 FEB 2017,1138
35,23.42,,Takyera ROBERSON,07 MAY 1998,USA,4f1,,"Clemson, SC (USA) (i)",11 FEB 2017,1137
36,23.45,,Amber IVY,02 NOV 1997,USA,2f6,,"College Station, TX (USA) (i)",21 JAN 2017,1134
37,23.48,,Stella AKAKPO,28 FEB 1994,FRA,1f1,,Eaubonne (FRA) (i),22 JAN 2017,1131
37,23.48,,Savannah ROBERSON,15 JAN 1996,USA,1f1,,"Fayetteville, AR (USA) (i)",11 FEB 2017,1131
37,23.48,,Jessica BEARD,08 JAN 1989,USA,2f1,,"College Station, TX (USA) (i)",18 FEB 2017,1131
37,23.48,,Nadine GONSKA,23 JAN 1990,GER,3f1,,Leipzig (GER) (i),19 FEB 2017,1131
41,23.50,,Destiny CARTER,09 OCT 1992,USA,2f1,,"Fayetteville, AR (USA) (i)",11 FEB 2017,1130
41,23.50,,Sarah ATCHO,01 JUN 1995,SUI,1h4,,Magglingen (SUI) (i),19 FEB 2017,1130
43,23.51,,Mahagony JONES,20 DEC 1990,USA,1,,"College Station, TX (USA) (i)",04 FEB 2017,1129
43,23.51,,Cameron PETTIGREW,1995,USA,1f7,,"Fayetteville, AR (USA) (i)",11 FEB 2017,1129
45,23.52,,Gladys BAMANE,20 SEP 1989,SWE,1,,Växjö (SWE) (i),26 FEB 2017,1128
46,23.53,,Shamier LITTLE,20 MAR 1995,USA,2f2,,"College Station, TX (USA) (i)",21 JAN 2017,1127
47,23.55,,Phil HEALY,19 NOV 1994,IRL,1,,Athlone (IRL) (i),10 FEB 2017,1125
48,23.56,,Jessica YOUNG-WARREN,06 APR 1987,USA,2,,Val-de-Reuil (FRA) (i),06 FEB 2017,1124
48,23.56,,Shauna HELPS,23 OCT 1996,JAM,1f12,,"Fayetteville, AR (USA) (i)",11 FEB 2017,1124
48,23.56,,Janet AMPONSAH,12 APR 1993,GHA,2f2,,"Birmingham, AL (USA) (i)",19 FEB 2017,1124
48,23.56,,Charlotte JEANNE,18 APR 1995,FRA,1f3,,Gent (BEL) (i),04 MAR 2017,1124
52,23.57,,Helene RØNNINGEN,04 SEP 1998,NOR,1f4,,"Rud, Bærum (NOR) (i)",07 JAN 2017,1123
52,23.57,,Alaysha JOHNSON,20 JUL 1996,USA,1f3,,"Albuquerque, NM (USA) (i)",10 FEB 2017,1123
52,23.57,,Carly MUSCARO,18 MAY 1995,USA,1f2,,"Birmingham, AL (USA) (i)",11 MAR 2017,1123
55,23.58,,Aaliyah BROWN,06 JAN 1995,USA,2f2,,"College Station, TX (USA) (i)",14 JAN 2017,1122
55,23.58,,Lynna IRBY,06 DEC 1998,USA,1h2,,"New York, NY (USA) (i)",11 MAR 2017,1122
57,23.59,,Makenzie DUNMORE,07 OCT 1997,USA,3f2,,"New York, NY (USA) (i)",28 JAN 2017,1121
57,23.59,,Jedah CALDWELL,15 APR 1998,USA,1f5,,"Fayetteville, AR (USA) (i)",17 FEB 2017,1121
57,23.59,,Destinee GAUSE,04 APR 1994,USA,2f1,,"Clemson, SC (USA) (i)",17 FEB 2017,1121
60,23.60,,Maroussia PARÉ,18 JUL 1996,FRA,1,,Lyon (FRA) (i),04 FEB 2017,1120
60,23.60,,Javianne OLIVER,26 DEC 1994,USA,1f9,,"Fayetteville, AR (USA) (i)",11 FEB 2017,1120
60,23.60,,Destinee BROWN,06 JUL 1994,USA,2f10,,"Fayetteville, AR (USA) (i)",11 FEB 2017,1120
60,23.60,,Tyler BROCKINGTON,06 FEB 1994,USA,3f1,,"Clemson, SC (USA) (i)",17 FEB 2017,1120
60,23.60,,Karolina ZAGAJEWSKA,05 APR 1993,POL,2,,Toruń (POL) (i),19 FEB 2017,1120
65,23.61,,Floria GUEI,02 MAY 1990,FRA,3,,Val-de-Reuil (FRA) (i),06 FEB 2017,1119
65,23.61,,Ky WESTBROOK,25 FEB 1996,USA,3f2,,"Fayetteville, AR (USA) (i)",11 FEB 2017,1119
65,23.61,,Krystal SPARLING,15 JAN 1997,USA,1f2,,"Hobbs, NM (USA) (i)",18 FEB 2017,1119
68,23.62,,Briyahna DESROSIERS,11 MAR 1996,USA,1f4,,"Clemson, SC (USA) (i)",11 FEB 2017,1118
68,23.62,,Lisa Marie KWAYIE,27 OCT 1996,GER,1h1,,Leipzig (GER) (i),19 FEB 2017,1118
68,23.62,,Kristina KHOROSHEVA,05 APR 1993,RUS,1,,Moskva (RUS) (i),20 FEB 2017,1118
71,23.63,,Shania COLLINS,14 NOV 1996,USA,1f1,,"Bloomington, IN (USA) (i)",07 JAN 2017,1117
71,23.63,,Jaevin REED,05 FEB 1998,USA,1f3,,"College Station, TX (USA) (i)",18 FEB 2017,1117
71,23.63,,Symone MASON,31 AUG 1999,USA,2f2,,"New York, NY (USA) (i)",12 MAR 2017,1117
74,23.64,,Aaliyah BARNES,17 FEB 1995,USA,2f12,,"Fayetteville, AR (USA) (i)",11 FEB 2017,1116
75,23.65,,Arria MINOR,09 FEB 2001,USA,1f3,,"Pocatello, ID (USA) (i)",18 FEB 2017,1116
76,23.66,,Kadejah SELLERS,25 MAY 1997,USA,2f1,,"Boston, MA (USA) (i)",10 FEB 2017,1115
76,23.66,,Rebakah SMITH,01 MAY 1998,USA,2f3,,"Clemson, SC (USA) (i)",11 FEB 2017,1115
76,23.66,,Krystsina TSIMANOUSKAYA,19 NOV 1996,BLR,1f1,,Mogilyov (BLR) (i),19 FEB 2017,1115
76,23.66,,Simone GLENN,16 MAY 1996,USA,2f2,,"Albuquerque, NM (USA) (i)",25 FEB 2017,1115
80,23.67,,Diamond GAUSE,04 APR 1994,USA,4f1,,"Clemson, SC (USA) (i)",17 FEB 2017,1114
80,23.67,,Sunayna WAHI,14 AUG 1990,SUR,2f2,,"Birmingham, AL (USA) (i)",11 MAR 2017,1114
80,23.67,,Karimah DAVIS,23 NOV 1998,USA,1h3,,"New York, NY (USA) (i)",11 MAR 2017,1114
