Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,22.43,,Veronica CAMPBELL-BROWN,15 MAY 1982,JAM,1,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1233
2,22.49,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,2,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1227
3,22.60,,Consuella MOORE,29 AUG 1981,USA,3,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1216
4,22.71,,Anastasiya KAPACHINSKAYA,21 NOV 1979,RUS,1sf1,,Moskva (RUS) (i),18 FEB 2004,1205
5,22.76,,Muna LEE,30 OCT 1981,USA,1h2,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1200
6,22.79,,Lauryn WILLIAMS,11 SEP 1983,USA,4,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1197
7,22.87,,Ivet LALOVA-COLLIO,18 MAY 1984,BUL,1,,Sofia (BUL) (i),01 FEB 2004,1190
8,22.88,,Karin MAYR-KRIFKA,04 JUN 1971,AUT,1,,Karlsruhe (GER) (i),15 FEB 2004,1189
9,22.96,,Natalya VINOGRADOVA,28 FEB 1973,BLR,1sf2,,"Sportaréna, Budapest (HUN) (i)",06 MAR 2004,1181
10,23.08,,Svetlana GONCHARENKO,28 MAY 1971,RUS,1h2,,"Sportaréna, Budapest (HUN) (i)",06 MAR 2004,1170
11,23.14,,Gabi ROCKMEIER,29 NOV 1973,GER,1,,Dortmund (GER) (i),04 FEB 2004,1164
12,23.15,,Erica WHIPPLE,04 DEC 1982,USA,1h5,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1163
13,23.18,,Stephanie DURST,06 JAN 1982,USA,6,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1160
14,23.19,,DeeDee TROTTER,08 DEC 1982,USA,1,,"University Park, PA (USA) (i)",31 JAN 2004,1159
15,23.24,,Yelena MIRONOVA,17 APR 1982,RUS,1h4,,Moskva (RUS) (i),15 FEB 2004,1154
16,23.29,,Marina MAYDANOVA-MINDAREVA,22 AUG 1982,UKR,1,,Gent (BEL) (i),08 FEB 2004,1149
17,23.31,,LaVerne JONES-FERRETTE,16 SEP 1981,ISV,1h2,,"Lincoln, NE (USA) (i)",27 FEB 2004,1148
18,23.32,,Rachelle BOONE-SMITH,30 JUN 1981,USA,1h1,,"Boston, MA (USA) (i)",29 FEB 2004,1147
19,23.33,,Tremedia BRICE,22 JUL 1981,USA,3,,"Fayetteville, AR (USA) (i)",13 FEB 2004,1146
19,23.33,,Irina KHABAROVA,18 MAR 1966,RUS,1sf3,,Moskva (RUS) (i),18 FEB 2004,1146
19,23.33,,Nataliya PYHYDA,30 JAN 1981,UKR,1,,Sumy (UKR) (i),22 FEB 2004,1146
22,23.34,,Tatyana LEVINA,28 FEB 1977,RUS,1,,Moskva (RUS) (i),18 JAN 2004,1145
23,23.36,,Alenka BIKAR,07 JAN 1974,SLO,3h4,,"Sportaréna, Budapest (HUN) (i)",06 MAR 2004,1143
24,23.40,,Svetlana POSPELOVA,24 DEC 1979,RUS,2sf2,,Moskva (RUS) (i),18 FEB 2004,1139
25,23.41,,Ciara SHEEHY,12 AUG 1980,IRL,1,,Sheffield (GBR) (i),08 FEB 2004,1138
26,23.42,,Juliet CAMPBELL,17 MAR 1970,JAM,1,,Glasgow (GBR) (i),24 JAN 2004,1137
27,23.44,,Natalya IVANOVA,25 JUN 1981,RUS,2sf3,,Moskva (RUS) (i),18 FEB 2004,1135
27,23.44,,LaShauntea MOORE,31 JUL 1983,USA,3h1,,"Fayetteville, AR (USA) (i)",12 MAR 2004,1135
27,23.44,,Shalonda SOLOMON,19 DEC 1985,USA,1,,"New York, NY (USA) (i)",14 MAR 2004,1135
30,23.45,,Yuliya GUSHCHINA,04 MAR 1983,RUS,2sf1,,Moskva (RUS) (i),18 FEB 2004,1134
31,23.51,,Birgit ROCKMEIER,29 NOV 1973,GER,1,,Dortmund (GER) (i),22 FEB 2004,1129
