Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
42,22.90,+0.5,Monique DELL,23 SEP 1985,NZL,3sf3,,"Olympiastadion, Berlin (GER)",20 AUG 2009,1145
43,22.91,+1.0,Tiffany TOWNSEND,14 JUN 1989,USA,1sf1,,"Fayetteville, AR (USA)",11 JUN 2009,1144
44,22.93,+1.8,Libania GRENOT,12 JUL 1983,ITA,1,,Rieti (ITA),17 MAY 2009,1142
44,22.93,+1.9,Leslie COLE,16 FEB 1987,USA,6sf1,,"Eugene, OR (USA)",28 JUN 2009,1142
46,22.94,-1.9,Nataliya PYHYDA,30 JAN 1981,UKR,1h1,,Yalta (UKR),04 JUN 2009,1152
46,22.94,+0.6,Chalonda GOODMAN,29 SEP 1990,USA,1,,"Greensboro, NC (USA)",20 JUN 2009,1141
48,22.95,+0.2,Nickeisha ANDERSON,15 MAR 1985,JAM,1h1,,"Lubbock, TX (USA)",16 MAY 2009,1140
48,22.95,+1.2,Semoy HACKETT,27 NOV 1988,TTO,1,,"San Angelo, TX (USA)",23 MAY 2009,1140
50,22.97,-1.4,Aleksandra FEDORIVA-SPAYER,13 SEP 1988,RUS,1,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",18 JUL 2009,1146
51,22.99,0.0,Yelizaveta BRYZGINA,28 NOV 1989,UKR,2,,Yalta (UKR),04 JUN 2009,1136
51,22.99,0.0,Natalya RUSAKOVA,12 DEC 1979,RUS,4,,Cheboksary (RUS),26 JUL 2009,1136
53,23.00,-1.5,Yekaterina YEFIMOVA,28 JUN 1989,RUS,1,,Kazan (RUS),17 JUN 2009,1144
53,23.00,+1.7,Chisato FUKUSHIMA,27 JUN 1988,JPN,1,,Hiroshima (JPN),26 JUN 2009,1135
55,23.01,+1.6,Carol RODRÍGUEZ,16 DEC 1985,PUR,3f1,,"Walnut, CA (USA)",06 JUN 2009,1134
55,23.01,-0.6,Sheri-Ann BROOKS,11 FEB 1983,JAM,3f1,,"Stadion Juliska, Praha (CZE)",08 JUN 2009,1137
57,23.02,-0.4,Sally MCLELLAN,19 SEP 1986,AUS,1,,Gold Coast (AUS),14 JUN 2009,1134
58,23.03,+0.5,Johanna DANOIS,04 APR 1987,FRA,5sf1,,"Olympiastadion, Berlin (GER)",20 AUG 2009,1131
59,23.05,+1.1,Christine AMERTIL,18 AUG 1979,BAH,3f1,,Salamanca (ESP),08 JUL 2009,1129
60,23.06,,Natasha HASTINGS,23 JUL 1986,USA,1,,"San Diego, CA (USA)",14 JUN 2009,1128
61,23.07,-1.4,Ewelina PTAK,20 MAR 1987,POL,2,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",18 JUL 2009,1135
62,23.08,+0.9,Jodie WILLIAMS,28 SEP 1993,GBR,1,,Bressanone (ITA),12 JUL 2009,1126
62,23.08,+0.9,Allison PETER,14 JUL 1992,ISV,2,,Bressanone (ITA),12 JUL 2009,1126
64,23.09,+1.6,Amber PURVIS,23 JAN 1990,USA,1,,"Eugene, OR (USA)",04 APR 2009,1125
64,23.09,-0.8,Kaltouma NADJINA,16 NOV 1976,CHA,1,,Beirut (LBN),05 OCT 2009,1129
66,23.11,+0.1,Isabel LE ROUX,23 JAN 1987,RSA,1f1,,Germiston (RSA),06 MAR 2009,1123
66,23.11,0.0,Roxana DÍAZ,17 MAY 1981,CUB,1f1,,Camagüey (CUB),15 MAR 2009,1123
66,23.11,+1.0,Scottesha MILLER,14 JAN 1988,USA,3sf1,,"Fayetteville, AR (USA)",11 JUN 2009,1123
69,23.14,+1.7,Lina JACQUES-SÉBASTIEN,10 APR 1985,FRA,2,,Angers (FRA),24 JUL 2009,1120
69,23.14,0.0,Norma GONZÁLEZ,11 AUG 1982,COL,1,,Bogotá (COL),24 JUL 2009,1120
71,23.15,0.0,Jessica BEARD,08 JAN 1989,USA,1f4,,"Tempe, AZ (USA)",28 MAR 2009,1119
71,23.15,+1.5,Momoko TAKAHASHI,16 NOV 1988,JPN,2,,Shizuoka (JPN),03 MAY 2009,1119
71,23.15,+0.9,Ashton PURVIS,12 JUL 1992,USA,3,,Bressanone (ITA),12 JUL 2009,1119
71,23.15,+1.1,Marika POPOWICZ-DRAPAŁA,28 APR 1988,POL,1sf2,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",18 JUL 2009,1119
71,23.15,+1.1,Alena KIYEVICH,06 OCT 1987,BLR,2sf2,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",18 JUL 2009,1119
71,23.15,+0.2,Olivia BORLÉE,10 APR 1986,BEL,1,,Oordegem (BEL),02 AUG 2009,1119
71,23.15,-0.8,Kimberly HYACINTHE,28 MAR 1989,CAN,2,,Beirut (LBN),05 OCT 2009,1123
78,23.16,+0.9,Jessica YOUNG-WARREN,06 APR 1987,USA,1h3,,"Norman, OK (USA)",29 MAY 2009,1118
78,23.16,+0.4,Adrienne POWER,11 DEC 1981,CAN,1,,Cuxhaven (GER),22 JUL 2009,1118
80,23.17,+1.7,Ashlee KIDD,26 JUL 1985,USA,1,,Santo Domingo (DOM),10 MAY 2009,1117
80,23.17,+1.7,Amy Mbacké THIAM,10 NOV 1976,SEN,3,,Angers (FRA),24 JUL 2009,1117
80,23.17,-1.0,Natalya ANTYUKH,26 JUN 1981,RUS,2sf1,,Cheboksary (RUS),25 JUL 2009,1123
83,23.19,+0.5,Virgil HODGE,17 NOV 1983,SKN,5sf3,,"Olympiastadion, Berlin (GER)",20 AUG 2009,1115
83,23.19,+0.1,Darlenys OBREGÓN,21 FEB 1986,COL,1,,Sucre (BOL),25 NOV 2009,1115
85,23.20,+1.5,Jura LEVY,04 NOV 1990,JAM,1,,Vieux-Fort (LCA),13 APR 2009,1114
85,23.20,,Yelizaveta DEMIROVA,14 AUG 1987,RUS,4,,Sochi (RUS),30 MAY 2009,1114
85,23.20,+0.6,Octavious FREEMAN,20 APR 1992,USA,2,,"Greensboro, NC (USA)",20 JUN 2009,1114
85,23.20,+0.4,Helen PRYER,21 JAN 1979,GBR,2,,Cuxhaven (GER),22 JUL 2009,1114
89,23.21,+0.9,Anastasia Natalie LE-ROY,11 SEP 1987,JAM,4f1,,Rethymno (GRE),20 JUL 2009,1113
90,23.22,+1.2,Cache ARMBRISTER,26 SEP 1989,BAH,2,,"Louisville, KY (USA)",30 MAY 2009,1112
90,23.22,+0.3,Joice MADUAKA,30 SEP 1973,GBR,3,,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1112
90,23.22,+1.0,Jade BAILEY,10 JUN 1983,BAR,1f1,,Metz (FRA),03 JUL 2009,1112
90,23.22,0.0,Anna GEFLIKH,01 FEB 1983,RUS,6,,Cheboksary (RUS),26 JUL 2009,1112
94,23.23,,Gabrielle MAYO,26 JAN 1989,USA,3f1,,"College Station, TX (USA) (i)",13 MAR 2009,1155
94,23.23,,Allison GEORGE,03 JAN 1988,GRN,1h1,,"College Station, TX (USA) (i)",13 MAR 2009,1155
94,23.23,-2.7,Francena MCCORORY,20 OCT 1988,USA,1,,"Greensboro, NC (USA)",02 MAY 2009,1127
97,23.24,+0.8,Evelyn Carolina de Oliveira DOS SANTOS,11 APR 1985,BRA,3,,Rio de Janeiro (BRA),17 MAY 2009,1110
97,23.24,+1.2,Solen DESERT,02 AUG 1982,FRA,1,,Cesson-Sévigné (FRA),13 JUN 2009,1110
97,23.24,+1.3,Vida ANIM,07 DEC 1983,GHA,2,,"Wattenscheid, Bochum (GER)",02 AUG 2009,1110
100,23.25,+0.8,Iryna SHTANHYEYEVA,08 FEB 1982,UKR,2f1,,Kalamata (GRE),30 MAY 2009,1109
100,23.25,0.0,Jessica ENNIS-HILL,28 JAN 1986,GBR,1ce1,,"Olympiastadion, Berlin (GER)",15 AUG 2009,1109
102,23.26,+1.3,Maike DIX,02 JUL 1986,GER,1,,Zeulenroda (GER),26 JUL 2009,1108
103,23.27,+1.9,Yuliya KATSURA,28 MAY 1983,RUS,1,,Krasnodar (RUS),10 JUN 2009,1107
103,23.27,+0.5,Kristy WHYTE,,BAH,5sf2,,"Fayetteville, AR (USA)",11 JUN 2009,1107
103,23.27,0.0,Tameka WILLIAMS,31 AUG 1989,SKN,3h3,,"Olympiastadion, Berlin (GER)",19 AUG 2009,1107
106,23.28,0.0,Susana CLEMENT,18 AUG 1989,CUB,2f1,,Camagüey (CUB),15 MAR 2009,1106
106,23.28,-0.2,LaDedra GUY,16 NOV 1984,USA,2f1,,"Austin, TX (USA)",18 APR 2009,1107
106,23.28,+1.4,Barbara PIERRE,28 APR 1987,HAI,1h1,,"San Angelo, TX (USA)",22 MAY 2009,1106
106,23.28,+1.2,Lynette RIVES,20 AUG 1987,USA,3,,"Louisville, KY (USA)",30 MAY 2009,1106
106,23.28,-0.3,Yelena NOVIKOVA,27 OCT 1985,RUS,4sf3,,Cheboksary (RUS),25 JUL 2009,1107
111,23.29,-0.7,Lee MCCONNELL,09 OCT 1978,GBR,1,,Bedford (GBR),24 MAY 2009,1109
111,23.29,+0.1,Andreea OGRĂZEANU,24 MAR 1990,ROU,1,,Patra (GRE),06 JUL 2009,1105
113,23.30,+0.1,Tsholofelo SELEMELA-THIPE,12 SEP 1986,RSA,2f1,,Germiston (RSA),06 MAR 2009,1104
113,23.30,-0.3,Candyce MCGRONE,24 MAR 1989,USA,1h2,,"Coral Gables, FL (USA)",17 APR 2009,1105
113,23.30,+0.6,Esther CREMER,29 MAR 1988,GER,1,,Göttingen (GER),28 JUN 2009,1104
113,23.30,+0.7,Muriel HURTIS,25 MAR 1979,FRA,1h1,,Angers (FRA),23 JUL 2009,1104
113,23.30,+0.6,Cathleen TSCHIRCH,23 JUL 1979,GER,2f2,,Leverkusen (GER),31 JUL 2009,1104
118,23.31,,Jeneba TARMOH,27 SEP 1989,USA,1f1,,"College Station, TX (USA) (i)",14 FEB 2009,1148
118,23.31,0.0,Cyntheia ROOKS,18 FEB 1984,USA,1f1,,"Atlanta, GA (USA)",16 MAY 2009,1103
118,23.31,0.0,Vanda FERREIRA GOMES,07 NOV 1988,BRA,1,,Cochabamba (BOL),30 MAY 2009,1103
118,23.31,-2.9,Marta JESCHKE,02 JUN 1986,POL,1,,Sofia (BUL),11 JUN 2009,1120
118,23.31,,Vu Thi HUONG,07 OCT 1986,VIE,1,,Vientiane (LAO),16 DEC 2009,1103
123,23.32,+1.0,Mechelle LEWIS,20 SEP 1980,USA,4,,"Greensboro, NC (USA)",18 APR 2009,1102
124,23.33,+1.2,Lynne LAYNE,01 APR 1988,USA,4,,"Louisville, KY (USA)",30 MAY 2009,1101
124,23.33,+0.5,Jasmine WALLS,23 MAR 1989,USA,6sf2,,"Fayetteville, AR (USA)",11 JUN 2009,1101
124,23.33,0.0,Tatyana LEVINA,28 FEB 1977,RUS,7,,Cheboksary (RUS),26 JUL 2009,1101
127,23.34,,Monica HARGROVE,30 DEC 1982,USA,3f1,,"Gainesville, FL (USA)",04 APR 2009,1100
127,23.34,+0.5,Grecia BOLTON,02 OCT 1989,USA,7sf2,,"Fayetteville, AR (USA)",11 JUN 2009,1100
127,23.34,0.0,Myriam SOUMARÉ,29 OCT 1986,FRA,1,,Nantes (FRA),24 JUN 2009,1100
127,23.34,+1.7,Montell DOUGLAS,24 JAN 1986,GBR,1f1,,La Chaux-de-Fonds (SUI),28 JUN 2009,1100
127,23.34,-0.9,Anyika ONUORA,28 OCT 1984,GBR,1,,Oordegem (BEL),04 JUL 2009,1105
127,23.34,+0.4,Sabina VEIT,02 DEC 1985,SLO,3,,Beograd (SRB),10 JUL 2009,1100
133,23.35,+1.0,Dominique' MALOY,18 APR 1989,USA,6sf1,,"Fayetteville, AR (USA)",11 JUN 2009,1099
133,23.35,0.0,Sheniqua FERGUSON,24 NOV 1989,BAH,4h6,,"Olympiastadion, Berlin (GER)",19 AUG 2009,1099
135,23.36,+1.5,Nivea SMITH,18 FEB 1990,BAH,2,,Vieux-Fort (LCA),13 APR 2009,1098
135,23.36,+0.6,Dominique DUNCAN,07 MAY 1990,USA,2h1,,"Norman, OK (USA)",29 MAY 2009,1098
137,23.37,-0.2,Natalie KNIGHT,24 OCT 1986,USA,4f2,,"Orlando, FL (USA)",13 JUN 2009,1098
138,23.38,,Donna FRASER,07 NOV 1972,GBR,1f1,,Birmingham (GBR) (i),01 FEB 2009,1141
138,23.38,0.0,Alimat ISMAILA,13 JUL 1984,NGR,1,,Abuja (NGR),25 JUL 2009,1096
140,23.39,+0.5,Yevgeniya POLYAKOVA,29 MAY 1983,RUS,3,,Moskva (RUS),01 JUL 2009,1096
140,23.39,+0.1,Natalya DASHINA,11 SEP 1986,RUS,1h7,,Cheboksary (RUS),25 JUL 2009,1096
142,23.40,+1.3,Trisha-Ann HAWTHORNE,08 NOV 1989,JAM,1h1,,"Greensboro, NC (USA)",29 MAY 2009,1095
142,23.40,0.0,Reyare THOMAS,23 NOV 1987,TTO,2,,Port-of-Spain (TTO),20 JUN 2009,1095
144,23.41,+0.4,Erika RIVERA,11 NOV 1986,PUR,3,,Ponce (PUR),16 MAY 2009,1094
144,23.41,+0.3,Oludamola OSAYOMI,26 JUN 1986,NGR,4,,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1094
144,23.41,-0.4,Kia DAVIS,23 MAY 1976,LBR,1f1,,"Orlando, FL (USA)",13 JUN 2009,1096
144,23.41,+1.9,Esther AKINSULIE,22 APR 1984,CAN,2f2,,Toronto (CAN),25 JUN 2009,1094
148,23.42,,Natalya MURINOVICH,27 MAY 1985,RUS,2,,Moskva (RUS) (i),14 FEB 2009,1137
148,23.42,,Teona RODGERS,26 JUN 1989,USA,2f2,,"Blacksburg, VA (USA) (i)",28 FEB 2009,1137
150,23.43,+1.5,Miaie WILLIAMS,02 JAN 1986,USA,1,,"Murfreesboro, TN (USA)",10 MAY 2009,1092
151,23.44,-1.1,Kenyanna WILSON,27 OCT 1988,USA,2,,"Gainesville, FL (USA)",17 MAY 2009,1097
151,23.44,-0.1,Lucimar Aparecida DE MOURA,22 MAR 1974,BRA,3,,Rio de Janeiro (BRA),07 JUN 2009,1091
151,23.44,-1.2,Yelena MIGUNOVA,04 JAN 1984,RUS,2h6,,Cheboksary (RUS),25 JUL 2009,1098
154,23.45,0.0,Dulaini Débora ODELIN,21 AUG 1992,CUB,3f1,,Camagüey (CUB),15 MAR 2009,1090
154,23.45,+0.5,Olivia KIZZEE,03 NOV 1988,USA,9sf2,,"Fayetteville, AR (USA)",11 JUN 2009,1090
154,23.45,-0.6,Jue CHEN,23 MAR 1988,CHN,1,,Jinan (CHN),25 OCT 2009,1093
157,23.46,,Santana LOWERY,15 JAN 1987,USA,1f2,,"Lubbock, TX (USA) (i)",07 MAR 2009,0
157,23.46,+1.6,Lamarra CURRIE,02 OCT 1987,USA,1f5,,"Charlotte, NC (USA)",03 MAY 2009,1089
157,23.46,+2.0,Kimberlyn DUNCAN,02 AUG 1991,USA,1,,"Waco, TX (USA)",23 MAY 2009,1089
157,23.46,,Kseniya RYZHOVA,19 APR 1987,RUS,1h4,,Sochi (RUS),30 MAY 2009,1089
161,23.47,+0.8,Maria Alejandra IDROBO,08 APR 1988,COL,2,,Bogotá (COL),23 MAY 2009,1088
161,23.47,+1.3,Vincenza CALÍ,15 OCT 1983,ITA,1f2,,Pescara (ITA),24 MAY 2009,1088
161,23.47,+1.9,Aareon PAYNE,03 SEP 1990,USA,2,,"Eugene, OR (USA)",30 MAY 2009,1088
161,23.47,0.0,Thaissa BARBOSA PRESTI,07 NOV 1985,BRA,2,,Cochabamba (BOL),30 MAY 2009,1088
165,23.48,+1.5,Lekeisha LAWSON,03 JUN 1987,USA,2,,"Laramie, WY (USA)",16 MAY 2009,1087
165,23.48,+0.2,Valerie BROWN,18 FEB 1984,USA,1f1,,Richmond (CAN),12 JUN 2009,1087
165,23.48,+1.2,Barbara DA SILVA LEONCIO,07 OCT 1991,BRA,1,,Uberlandia (BRA),12 JUL 2009,1087
165,23.48,+1.2,Weronika WEDLER,17 JUL 1989,POL,2sf1,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",18 JUL 2009,1087
165,23.48,-0.6,Lan JIANG,27 JUN 1989,CHN,2,,Jinan (CHN),25 OCT 2009,1090
170,23.50,+1.7,Kristine SCOTT,22 DEC 1987,USA,1h1,,"Coral Gables, FL (USA)",17 APR 2009,1085
171,23.51,,Anne CIBIS,27 SEP 1985,GER,1,,Leipzig (GER) (i),22 FEB 2009,1129
171,23.51,+0.6,Melissa BREEN,17 SEP 1990,AUS,3,,Sydney (AUS),28 FEB 2009,1084
171,23.51,+1.0,Aliann Tabitha POMPEY,09 MAR 1978,GUY,1f1,,Nuoro (ITA),08 JUL 2009,1084
171,23.51,-0.4,Pia TAJNIKAR,19 SEP 1985,SLO,1,,Novo Mesto (SLO),22 JUL 2009,1086
171,23.51,+1.3,Tasha ALLEN,08 MAY 1990,USA,2,,Port-of-Spain (TTO),01 AUG 2009,1084
176,23.52,+0.8,Shana COX,22 JAN 1985,USA,3,,"Walnut, CA (USA)",18 APR 2009,1083
176,23.52,+1.6,Peaches ROACH,21 DEC 1984,JAM,1ce4,,"Des Moines, IA (USA)",22 APR 2009,1083
176,23.52,+1.9,Shalina CLARKE,08 AUG 1988,USA,3,,"Eugene, OR (USA)",17 MAY 2009,1083
176,23.52,+2.0,Nandelle CAMERON,21 OCT 1983,TTO,1h3,,"San Angelo, TX (USA)",21 MAY 2009,1083
176,23.52,+1.2,Natalia POHREBNIAK,19 FEB 1988,UKR,3sf1,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",18 JUL 2009,1083
181,23.53,-0.1,Dominique WARD-HOLMES,25 JUN 1986,USA,1,,"Atlanta, GA (USA)",07 JUN 2009,1082
182,23.54,+1.0,Chandra STURRUP,12 SEP 1971,BAH,5,,"Greensboro, NC (USA)",18 APR 2009,1081
182,23.54,,Olga PCHELA,13 OCT 1982,RUS,5,,Sochi (RUS),30 MAY 2009,1081
182,23.54,+0.1,Alyona MAMINA,30 MAY 1990,RUS,1,,Saransk (RUS),03 JUL 2009,1081
185,23.55,+0.2,Schillonie CALVERT-POWELL,27 JUL 1988,JAM,2f2,,"Coral Gables, FL (USA)",11 APR 2009,1080
185,23.55,+1.7,Ruth GRAJEDA,31 JUL 1980,MEX,1,,Guanajuato (MEX),12 JUL 2009,1080
187,23.56,+2.0,Sónia TAVARES,21 MAR 1986,POR,1,,Málaga (ESP),27 JUN 2009,1079
187,23.56,0.0,Mariya RYEMYEN,02 AUG 1987,UKR,1,,Yalta (UKR),23 JUL 2009,1079
189,23.57,+0.6,Brigitte Ann FOSTER-HYLTON,07 NOV 1974,JAM,4,,Sydney (AUS),28 FEB 2009,1078
189,23.57,,Lyudmila ZUYENKO,06 SEP 1983,RUS,6,,Sochi (RUS),30 MAY 2009,1078
189,23.57,-0.1,Joey DUCK,14 APR 1989,GBR,2f2,,Bedford (GBR),31 MAY 2009,1078
189,23.57,+1.7,Doris RÖSER,26 MAR 1983,AUT,2f1,,La Chaux-de-Fonds (SUI),28 JUN 2009,1078
189,23.57,+1.1,Lucy SARGENT,13 SEP 1988,GBR,3sf2,,"S. Darius & S. Girėnas Stadium, Kaunas (LTU)",18 JUL 2009,1078
194,23.58,,Thélia SIGÈRE,03 JUN 1985,FRA,1f1,,Reims (FRA) (i),03 FEB 2009,1122
194,23.58,-2.7,Racquel VASSELL,24 OCT 1989,USA,2,,"Greensboro, NC (USA)",02 MAY 2009,1093
194,23.58,+1.5,Jessica CLARKE,06 NOV 1987,USA,3,,"Laramie, WY (USA)",16 MAY 2009,1077
194,23.58,-0.1,Elaine O'NEILL,20 AUG 1989,GBR,3f2,,Bedford (GBR),31 MAY 2009,1077
198,23.59,,Shana SOLOMON,20 OCT 1987,USA,1f1,,"Gainesville, FL (USA) (i)",24 JAN 2009,1121
198,23.59,,Shavon GREAVES,20 DEC 1988,USA,3h1,,"College Station, TX (USA) (i)",13 MAR 2009,1121
198,23.59,+1.0,NeKisha FRANKLIN,,USA,1h3,,"Greensboro, NC (USA)",01 MAY 2009,1076
198,23.59,+1.4,Sarah GRIFFIN MATTHEW,19 JUL 1988,USA,1,,"Palo Alto, CA (USA)",02 MAY 2009,1076
198,23.59,-2.9,Inna EFTIMOVA,19 JUN 1988,BUL,3,,Sofia (BUL),11 JUN 2009,1093
198,23.59,,Yekaterina VYSOTSKAYA,10 AUG 1987,RUS,2,,Moskva (RUS),28 JUN 2009,1076
198,23.59,+0.4,Yekaterina SMIRNOVA,08 SEP 1988,RUS,4,,Beograd (SRB),10 JUL 2009,1076
205,23.60,+0.6,Jodie HENRY,01 APR 1985,AUS,5,,Sydney (AUS),28 FEB 2009,1075
205,23.60,+1.7,Ikeiylah BROWN,03 JAN 1988,USA,1h2,,"Radford, VA (USA)",17 APR 2009,1075
205,23.60,+1.7,Amber EVANS,31 DEC 1989,USA,1f1,,"Denton, TX (USA)",30 APR 2009,1075
205,23.60,-0.5,Hanna TITIMETS,05 MAR 1989,UKR,2h2,,Yalta (UKR),03 JUN 2009,1078
205,23.60,0.0,Olha DANIV-ANDREYEVA,14 MAY 1985,UKR,2,,Yalta (UKR),23 JUL 2009,1075
205,23.60,+0.3,Ivet LALOVA-COLLIO,18 MAY 1984,BUL,6h4,,"Olympiastadion, Berlin (GER)",19 AUG 2009,1075
211,23.61,+1.7,Aunye' BOONE,28 OCT 1990,USA,2h5,,"Coral Gables, FL (USA)",17 APR 2009,1074
211,23.61,+0.3,Ellen SPRUNGER,05 AUG 1986,SUI,1ce4,,"Mösle-Stadium, Götzis (AUT)",30 MAY 2009,1074
211,23.61,+0.8,Anna KIEŁBASIŃSKA,26 JUN 1990,POL,1h1,,"Karađorđe Stadium, Novi Sad (SRB)",24 JUL 2009,1074
211,23.61,0.0,Guzel KHUBBIEVA,02 MAY 1976,UZB,5h6,,"Olympiastadion, Berlin (GER)",19 AUG 2009,1074
211,23.61,+1.9,Mayumi WATANABE,06 JUN 1983,JPN,1,,Okayama (JPN),26 SEP 2009,1074
216,23.62,+0.6,Alicia WRENCH-DOODY,28 OCT 1986,AUS,6,,Sydney (AUS),28 FEB 2009,1073
216,23.62,,Alishea USERY,21 MAR 1990,USA,1h1,,"Lexington, KY (USA) (i)",28 FEB 2009,0
