Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,22.51,,Muriel HURTIS,25 MAR 1979,FRA,1,,Liévin (FRA) (i),24 FEB 2002,1225
2,22.70,,Karin MAYR-KRIFKA,04 JUN 1971,AUT,2,,"Ferry-Dusika-Halle, Wien (AUT) (i)",02 MAR 2002,1206
3,22.76,,Juliet CAMPBELL,17 MAR 1970,JAM,2,,Liévin (FRA) (i),24 FEB 2002,1200
4,22.82,,Muna LEE,30 OCT 1981,USA,1,,"Fayetteville, AR (USA) (i)",08 MAR 2002,1195
5,22.99,,Gabi ROCKMEIER,29 NOV 1973,GER,1h2,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1178
5,22.99,,Rachelle BOONE-SMITH,30 JUN 1981,USA,2,,"Fayetteville, AR (USA) (i)",08 MAR 2002,1178
7,23.00,,Stephanie DURST,06 JAN 1982,USA,3,,"Fayetteville, AR (USA) (i)",08 MAR 2002,1177
8,23.03,,Svetlana GONCHARENKO,28 MAY 1971,RUS,1,,Moskva (RUS) (i),22 JAN 2002,1174
9,23.08,,Me'Lisa BARBER,04 OCT 1980,USA,2h,,"Fayetteville, AR (USA) (i)",23 FEB 2002,1170
9,23.08,,Nora GÜNER,01 JUN 1977,TUR,4,,"Ferry-Dusika-Halle, Wien (AUT) (i)",02 MAR 2002,1170
11,23.10,,Aleen BAILEY,25 NOV 1980,JAM,3,,"Fayetteville, AR (USA) (i)",24 FEB 2002,1168
12,23.12,,Veronica CAMPBELL-BROWN,15 MAY 1982,JAM,1,,"Lincoln, NE (USA) (i)",02 FEB 2002,1166
13,23.13,,Erica WHIPPLE,04 DEC 1982,USA,4,,"Fayetteville, AR (USA) (i)",08 MAR 2002,1165
14,23.18,,Alenka BIKAR,07 JAN 1974,SLO,2,,Wien (AUT) (i),03 FEB 2002,1160
15,23.19,,Fabé DIA,14 FEB 1977,FRA,2,,Liévin (FRA) (i),17 FEB 2002,1159
16,23.22,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,,"New York, NY (USA) (i)",10 MAR 2002,1156
17,23.26,,Sylviane FÉLIX,31 OCT 1977,FRA,3,,Liévin (FRA) (i),17 FEB 2002,1152
18,23.29,,Brianna GLENN,18 APR 1980,USA,5,,"Fayetteville, AR (USA) (i)",08 MAR 2002,1149
19,23.30,,Sarah REILLY,03 JUL 1973,IRL,1,,Birmingham (GBR) (i),13 JAN 2002,1149
19,23.30,,Birgit ROCKMEIER,29 NOV 1973,GER,1,,Karlsruhe (GER) (i),25 JAN 2002,1149
21,23.32,,Michelle DAVIS,04 SEP 1980,USA,4h,,"Fayetteville, AR (USA) (i)",08 MAR 2002,1147
22,23.34,,Ciara SHEEHY,12 AUG 1980,IRL,3h3,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1145
23,23.35,,Yuliya TABAKOVA,01 MAY 1980,RUS,2h2,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1144
23,23.35,,Amber ROBINSON,05 JUN 1980,USA,7,,"Fayetteville, AR (USA) (i)",08 MAR 2002,1144
25,23.39,,Melanie PASCHKE,29 JUN 1970,GER,2,,Sindelfingen (GER) (i),17 FEB 2002,1140
25,23.39,,Ekaterina TOSHEVA-MASHOVA,01 FEB 1974,BUL,1h6,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1140
