Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
46,51.62,,Agnė ŠERKŠNIENĖ,18 FEB 1988,LTU,1f1,,La Chaux-de-Fonds (SUI),06 JUL 2014,1141
47,51.66,,Aauri Lorena BOKESA,14 DEC 1988,ESP,1f1,,Alcorcón (ESP),12 JUL 2014,1140
48,51.67,,Yekaterina RENZHINA,18 OCT 1994,RUS,2,,Kazan (RUS),24 JUL 2014,1139
49,51.68,,Shakima WIMBLEY,23 APR 1995,USA,1f1,,"Atlanta, GA (USA)",17 MAY 2014,1139
49,51.68,,Ada BENJAMIN,18 MAY 1994,NGR,2h3,,"Le Grand Stade, Marrakech (MAR)",11 AUG 2014,1139
51,51.69,,Kseniya ZADORINA,02 MAR 1987,RUS,2f1,,Yerino (RUS),09 JUL 2014,1139
52,51.70,,Michelle BROWN,24 JAN 1992,USA,5,,"Eugene, OR (USA)",13 JUN 2014,1138
53,51.72,,Kiara PORTER,22 OCT 1993,USA,2qf1,,"Jacksonville, FL (USA)",30 MAY 2014,1137
53,51.72,,Margaret BAMGBOSE,19 OCT 1993,USA,6,,"Eugene, OR (USA)",13 JUN 2014,1137
53,51.72,,Joelma DAS NEVES SOUZA,13 JUL 1984,BRA,2,,São Paulo (BRA),10 OCT 2014,1137
53,51.72,,Lisneidy VEITÍA,29 APR 1994,CUB,1,,Veracruz (MEX),26 NOV 2014,1137
57,51.73,,Poovamma Raju MACHETTIRA,05 JUN 1990,IND,1,,Lucknow (IND),08 JUN 2014,1137
57,51.73,,Daysurami BONNE,09 MAR 1988,CUB,1,,La Habana (CUB),20 JUN 2014,1137
59,51.76,,Anyika ONUORA,28 OCT 1984,GBR,5,,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1136
60,51.77,,Bianca Denisa RĂZOR,08 AUG 1994,ROU,2h1,,"Letzigrund, Zürich (SUI)",12 AUG 2014,1135
61,51.78,,Maureen Jelagat MAIYO,28 MAY 1985,KEN,1,,Nairobi (KEN),07 JUN 2014,1135
61,51.78,,Taylor WASHINGTON,06 MAY 1993,USA,7,,"Sacramento, CA (USA)",28 JUN 2014,1135
63,51.80,,Marie GAYOT,18 DEC 1989,FRA,3h1,,"Letzigrund, Zürich (SUI)",12 AUG 2014,1134
64,51.83,,Janeil BELLILLE,18 JUN 1989,TTO,1f2,,Port-of-Spain (TTO),21 JUN 2014,1133
65,51.84,,Małgorzata HOŁUB-KOWALIK,30 OCT 1992,POL,5,,"Letzigrund, Zürich (SUI)",15 AUG 2014,1133
65,51.84,,Bobby-Gaye WILKINS-GOODEN,10 SEP 1988,JAM,3,,Ciudad de México (MEX),16 AUG 2014,1133
67,51.87,,Esther CREMER,29 MAR 1988,GER,2,,"FBK Stadium, Hengelo (NED)",08 JUN 2014,1131
67,51.87,,Kala FUNDERBURK,14 SEP 1992,USA,4h1,,"Sacramento, CA (USA)",26 JUN 2014,1131
69,51.91,,Quanera HAYES,07 MAR 1992,USA,1,,"Allendale, MI (USA)",24 MAY 2014,1130
70,51.92,,Allison PETER,14 JUL 1992,ISV,1,,Kamloops (CAN),09 AUG 2014,1130
71,51.94,,Florence UWAKWE,28 JUL 1994,NGR,1f1,,"Albuquerque, NM (USA)",02 MAY 2014,1129
72,51.95,,Emily DIAMOND,11 JUN 1991,GBR,1,,Rhede (GER),11 JUL 2014,1128
72,51.95,,Nataliya PYHYDA,30 JAN 1981,UKR,1h3,,"Letzigrund, Zürich (SUI)",12 AUG 2014,1128
74,51.96,,Shapri ROMERO,13 NOV 1991,USA,1,,"Tucson, AZ (USA)",03 MAY 2014,1128
74,51.96,,Kelly MASSEY,11 JAN 1985,GBR,5,,"Alexander Stadium, Birmingham (GBR)",24 AUG 2014,1128
76,52.06,,Lyudmila LITVINOVA,08 JUN 1985,RUS,2f2,,"Waco, TX (USA)",19 APR 2014,1124
76,52.06,,Thi Lan QUACH,18 OCT 1995,VIE,2,,Incheon (KOR),28 SEP 2014,1124
78,52.08,,Tatyana FIROVA,10 OCT 1982,RUS,3f1,,Yerino (RUS),09 JUL 2014,1123
79,52.09,,Estelle PERROSSIER,12 JAN 1990,FRA,1f1,,Bron (FRA),03 JUL 2014,1123
80,52.10,,Olga TOVARNOVA,11 APR 1985,RUS,1,,Krasnodar (RUS),05 JUN 2014,1123
81,52.11,,Shana COX,22 JAN 1985,GBR,6,,"Icahn Stadium, New York, NY (USA)",14 JUN 2014,1122
81,52.11,,Anna RYZHYKOVA,24 NOV 1989,UKR,3,,Kirovograd (UKR),25 JUL 2014,1122
83,52.13,,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,2h1,,"Ergo Arena, Sopot (POL) (i)",07 MAR 2014,1155
83,52.13,,Carline MUIR,01 OCT 1987,CAN,1,,Moncton (CAN),28 JUN 2014,1121
85,52.14,,Patrycja WYCISZKIEWICZ,08 JAN 1994,POL,2,,Huelva (ESP),12 JUN 2014,1121
86,52.15,,Vanessa JONES,01 JAN 1993,USA,2h3,,"Fayetteville, AR (USA)",29 MAY 2014,1121
87,52.16,,Rose-Marie WHYTE-ROBINSON,08 SEP 1986,JAM,8,,Kingston (JAM),29 JUN 2014,1120
88,52.17,,Muriel HURTIS,25 MAR 1979,FRA,2,,Castres (FRA),30 JUL 2014,1120
89,52.19,,Chiara BAZZONI,05 JUL 1984,ITA,5h1,,"Letzigrund, Zürich (SUI)",12 AUG 2014,1119
90,52.20,,Diamond DIXON,29 JUN 1992,USA,3,,"Ames, IA (USA) (i)",01 MAR 2014,0
90,52.20,,Chizoba OKODOGBE,03 NOV 1992,NGR,2,,"Pullman, WA (USA)",18 MAY 2014,1119
90,52.20,,Kristina MALVINOVA,16 JUL 1989,RUS,4f1,,Yerino (RUS),09 JUL 2014,1119
93,52.21,,Mariya MIKHAILYUK,29 JAN 1991,RUS,1f2,,Yerino (RUS),08 JUN 2014,1118
94,52.22,,Anneisha MCLAUGHLIN-WHILBY,06 JAN 1986,JAM,3f1,,Kingston (JAM),22 FEB 2014,1118
94,52.22,,Morgan MITCHELL,03 OCT 1994,AUS,1,,"Albert Park, Melbourne (AUS)",05 APR 2014,1118
96,52.25,,Monica HARGROVE,30 DEC 1982,USA,4,,"Houston, TX (USA)",06 JUN 2014,1117
97,52.26,,Ebony EUTSEY,03 MAY 1992,USA,3h1,,"Eugene, OR (USA)",11 JUN 2014,1116
98,52.28,,Gilda CASANOVA,19 DEC 1995,CUB,1,,Port-of-Spain (TTO),02 MAY 2014,1116
99,52.30,,Nercely SOTO,23 AUG 1990,VEN,2,,Santiago de Chile (CHI),14 MAR 2014,1115
99,52.30,,Jessica Gonzaga DOS SANTOS,21 MAR 1991,BRA,3,,São Paulo (BRA),10 OCT 2014,1115
101,52.32,,Brianna TATE,01 JAN 1993,USA,2,,"Tucson, AZ (USA)",03 MAY 2014,1114
101,52.32,,Daryna PRYSTUPA,26 NOV 1987,UKR,2f2,,Kyiv (UKR),04 JUN 2014,1114
103,52.35,,Anneliese RUBIE-RENSHAW,22 APR 1992,AUS,2,,"Albert Park, Melbourne (AUS)",05 APR 2014,1113
104,52.36,,Destinee GAUSE,04 APR 1994,USA,2qf2,,"Jacksonville, FL (USA)",30 MAY 2014,1112
104,52.36,,Madiea GHAFOOR,09 SEP 1992,NED,1f1,,Genève (SUI),14 JUN 2014,1112
106,52.37,,Denisa ROSOLOVÁ,21 AUG 1986,CZE,1h4,,"Ergo Arena, Sopot (POL) (i)",07 MAR 2014,1146
106,52.37,,Yekaterina VYSOTSKAYA,10 AUG 1987,RUS,1f2,,Moskva (RUS),17 JUL 2014,1112
108,52.39,,Maria Benedicta CHIGBOLU,27 JUL 1989,ITA,6,,"Stadio Guidobaldi, Rieti (ITA)",07 SEP 2014,1111
109,52.40,,Cassandra TATE,11 SEP 1990,USA,1f1,,"Albuquerque, NM (USA) (i)",23 FEB 2014,1145
109,52.40,,Eilidh DOYLE,20 FEB 1987,GBR,2,,Loughborough (GBR),18 MAY 2014,1111
111,52.42,,Liliya MOLGACHEVA,02 MAR 1990,RUS,2,,Krasnodar (RUS),05 JUN 2014,1110
111,52.42,,Natália OLIVEIRA DA SILVA,15 DEC 1992,BRA,4,,São Paulo (BRA),10 OCT 2014,1110
113,52.43,,Chrishuna WILLIAMS,31 MAR 1993,USA,1h3,,"Lexington, KY (USA)",17 MAY 2014,1110
113,52.43,,Lanece CLARKE,04 NOV 1987,BAH,2,,Nassau (BAH),28 JUN 2014,1110
115,52.44,,Marlena WESH,16 FEB 1991,HAI,2f1,,"Tallahassee, FL (USA)",09 MAY 2014,1109
116,52.46,,Olivia BAKER,12 JUN 1996,USA,2,,"Eugene, OR (USA)",06 JUL 2014,1109
117,52.47,,CoCo NDIPAGBOR,,USA,1h4,,"Albuquerque, NM (USA) (i)",14 MAR 2014,1142
117,52.47,,Lashinda DEMUS,10 MAR 1983,USA,1f1,,"Los Angeles, CA (USA)",14 MAR 2014,1108
117,52.47,,Svetlana ROGOZINA,26 DEC 1992,RUS,3,,Moskva (RUS),02 JUL 2014,1108
117,52.47,,Chandrika Subashini RASNAYAKE,20 JUN 1987,SRI,4,,Incheon (KOR),28 SEP 2014,1108
121,52.48,,Justine PALFRAMAN,04 NOV 1993,RSA,1,,Pretoria (RSA),12 APR 2014,1108
121,52.48,,Jordan LAVENDER,23 JUL 1993,USA,1,,"Chapel Hill, NC (USA)",19 APR 2014,1108
121,52.48,,Nadia CUMMINS,28 APR 1991,BAR,4,,Ponce (PUR),17 MAY 2014,1108
121,52.48,,Margaret ADEOYE,22 APR 1985,GBR,2sf3,,"Hampden Park, Glasgow (GBR)",28 JUL 2014,1108
121,52.48,,Agnès RAHAROLAHY,07 NOV 1992,FRA,3,,Castres (FRA),30 JUL 2014,1108
126,52.49,,Nicky VAN LEUVEREN,20 MAY 1990,NED,1,,Apeldoorn (NED) (i),23 FEB 2014,1141
127,52.50,,Ristananna TRACEY,09 MAY 1992,JAM,1,,Kingston (JAM),22 MAR 2014,1107
127,52.50,,Seren BUNDY-DAVIES,30 DEC 1994,GBR,4,,Castres (FRA),30 JUL 2014,1107
127,52.50,,Jessica THORNTON,12 APR 1998,AUS,1f1,,"Olympic Stadium, Nanjing (CHN)",23 AUG 2014,1107
130,52.51,,Bukola ABOGUNLOKO,18 AUG 1994,NGR,5f1,,Warri (NGR),13 JUN 2014,1107
131,52.52,,Natalya PERYAKOVA,04 MAR 1983,RUS,6,,Samara (RUS) (i),30 JAN 2014,1140
131,52.52,,Kaelin ROBERTS,06 JAN 1999,USA,1,,"Clovis, CA (USA)",07 JUN 2014,1106
133,52.53,,Kiah SEYMOUR,11 JAN 1994,USA,1,,"Geneva, OH (USA) (i)",01 MAR 2014,0
133,52.53,,Wenda NEL,30 JUL 1988,RSA,1,,Potchefstroom (RSA),10 MAY 2014,1106
133,52.53,,Déborah RODRÍGUEZ,02 DEC 1992,URU,1,,Montevideo (URU),03 OCT 2014,1106
136,52.55,,Oladoye FUNKE,05 DEC 1995,NGR,6f1,,Warri (NGR),13 JUN 2014,1105
137,52.56,,Danielle DOWIE,05 MAY 1992,JAM,3f1,,"Austin, TX (USA)",03 MAY 2014,1105
137,52.56,,Maria Enrica SPACCA,20 MAR 1986,ITA,3,,Rovereto (ITA),19 JUL 2014,1105
139,52.57,,Raena RHONE,27 SEP 1993,USA,3sf2,,"Fayetteville, AR (USA)",30 MAY 2014,1104
140,52.58,,Agata BEDNAREK,28 JUN 1988,POL,3,,Szczecin (POL),07 JUN 2014,1104
141,52.60,,Huizhen YANG,13 AUG 1992,CHN,1,,Jinan (CHN),12 JUL 2014,1103
142,52.61,,Lisanne DE WITTE,10 SEP 1992,NED,2h2,,"Ergo Arena, Sopot (POL) (i)",07 MAR 2014,1137
142,52.61,,Cátia AZEVEDO,09 MAR 1994,POR,1,,Vila Real de Santo António (POR),24 MAY 2014,1103
144,52.65,,Felecia MAJORS,11 FEB 1995,USA,2f1,,"College Station, TX (USA) (i)",01 MAR 2014,1135
144,52.65,,Breigh JONES,12 JUL 1994,USA,2qf3,,"Jacksonville, FL (USA)",30 MAY 2014,1101
146,52.66,,Yaimeisi BORLOT,18 FEB 1991,CUB,2,,La Habana (CUB),13 JUN 2014,1101
147,52.67,,Montenae SPEIGHT,05 NOV 1992,USA,4,,"Lubbock, TX (USA)",18 MAY 2014,1101
148,52.68,,Yuliya KUZNETSOVA,20 FEB 1990,RUS,1h3,,Moskva (RUS) (i),17 FEB 2014,1134
149,52.69,,Ruth Sophia SPELMEYER,19 SEP 1990,GER,1f1,,Regensburg (GER),07 JUN 2014,1100
150,52.70,,Kristyn WILLIAMS,27 JAN 1994,USA,1f1,,"Palo Alto, CA (USA)",04 APR 2014,1099
150,52.70,,Aaliyah BARNES,17 FEB 1995,USA,4qf2,,"Jacksonville, FL (USA)",30 MAY 2014,1099
152,52.71,,Victoria OHURUOGU,28 FEB 1993,GBR,1f2,,Bedford (GBR),01 JUN 2014,1099
153,52.72,,Sonia GASKIN,04 OCT 1994,BAR,6,,"Lubbock, TX (USA)",18 MAY 2014,1099
153,52.72,,Elena Maria BONFANTI,09 JUL 1988,ITA,4,,Rovereto (ITA),19 JUL 2014,1099
153,52.72,,Jennifer PADILLA GONZALEZ,01 JAN 1990,COL,2,,São Paulo (BRA),02 AUG 2014,1099
156,52.73,,Laura MADDOX,13 MAY 1990,GBR,1f2,,Genève (SUI),14 JUN 2014,1098
156,52.73,,Nadezhda KOTLYAROVA,12 JUN 1989,RUS,2h5,,Kazan (RUS),23 JUL 2014,1098
158,52.74,,Caitlin SARGENT-JONES,14 JUN 1992,AUS,1f1,,Gold Coast (AUS),28 JUN 2014,1098
158,52.74,,Salwa Eid NASER,23 MAY 1998,BRN,2f1,,"Olympic Stadium, Nanjing (CHN)",23 AUG 2014,1098
160,52.76,,Thi Huyen NGUYEN,19 MAY 1993,VIE,1,,Namdinh (VIE),11 DEC 2014,1097
161,52.77,,Afia CHARLES,22 JUL 1992,ANT,1,,"Tampa, FL (USA)",04 MAY 2014,1097
161,52.77,,Elexis GUSTER,07 JUL 1994,USA,1,,"West Lafayette, IN (USA)",18 MAY 2014,1097
161,52.77,,Rita OSSAI,12 OCT 1994,NGR,2f2,,Warri (NGR),13 JUN 2014,1097
164,52.78,,Lena SCHMIDT,04 AUG 1989,GER,2f1,,Regensburg (GER),07 JUN 2014,1096
165,52.79,,Celina EMERSON,13 FEB 1992,USA,4qf3,,"Jacksonville, FL (USA)",30 MAY 2014,1096
165,52.79,,Yana GLOTOVA,17 JAN 1995,RUS,1,,Cheboksary (RUS),16 JUN 2014,1096
167,52.80,,Kayon ROBINSON,27 MAR 1989,JAM,1h2,,"Alamosa, CO (USA)",05 MAY 2014,1096
168,52.81,,Marina BARANOVSKAYA,17 APR 1991,RUS,1,,Irkutsk (RUS) (i),18 JAN 2014,1129
168,52.81,,Christina BRENNAN,27 MAR 1995,CAN,3,,"Walnut, CA (USA)",19 APR 2014,1095
168,52.81,,Lydia JELE,22 JUN 1990,BOT,1,,Gaborone (BOT),03 MAY 2014,1095
168,52.81,,Vanya STAMBOLOVA,28 NOV 1983,BUL,2f3,,Sofia (BUL),28 JUN 2014,1095
172,52.82,,Zola GOLDEN,20 JUN 1997,USA,1,,"White Plains, NY (USA)",08 MAY 2014,1095
172,52.82,,Maggie VESSEY,23 DEC 1981,USA,1f1,,"Los Angeles, CA (USA)",10 MAY 2014,1095
172,52.82,,Ilona USOVICH,14 NOV 1982,BLR,1,,Grodno (BLR),24 JUL 2014,1095
175,52.83,,Jernail HAYES,08 JUL 1988,USA,2f1,,"Albuquerque, NM (USA) (i)",23 FEB 2014,1128
175,52.83,,Myriam SOUMARÉ,29 OCT 1986,FRA,2,,St-Denis-Réunion (FRA),19 APR 2014,1094
175,52.83,,Amy ALLCOCK,20 AUG 1993,GBR,2f2,,Genève (SUI),14 JUN 2014,1094
178,52.85,,Natoya GOULE,30 MAR 1991,JAM,1f1,,"Auburn, AL (USA)",05 APR 2014,1094
179,52.86,,Briyanni THOMAS,13 MAR 1991,USA,2h3,,"Lubbock, TX (USA)",17 MAY 2014,1093
179,52.86,,Phara ANACHARSIS,17 DEC 1983,FRA,1f2,,Forbach (FRA),25 MAY 2014,1093
181,52.87,,Ashley TINGELSTAD,29 SEP 1990,USA,1f2,,"Walnut, CA (USA)",18 APR 2014,1093
181,52.87,,Madison REYNOLDS,14 JUL 1994,USA,6h1,,"Eugene, OR (USA)",11 JUN 2014,1093
183,52.88,,Yanique MCNEIL,28 JUL 1996,JAM,1,,Kingston (JAM),29 MAR 2014,1093
184,52.89,,Precious HOLMES,27 NOV 1995,USA,1f1,,"Myrtle Beach, SC (USA)",22 MAR 2014,1092
184,52.89,,Mary ABICHI,19 NOV 1990,GBR,5,,Birmingham (GBR),29 JUN 2014,1092
186,52.91,,Sophia SMELLIE,06 NOV 1979,JAM,1f1,,"Boston, MA (USA) (i)",07 FEB 2014,1125
186,52.91,,Dawnalee LONEY,15 MAY 1996,JAM,2,,Kingston (JAM),29 MAR 2014,1091
186,52.91,,Yulia RAKHMANOVA,25 OCT 1991,KAZ,1,,Bishkek (KGZ),07 JUN 2014,1091
186,52.91,,Laura MÜLLER,11 DEC 1995,GER,1f4,,Mannheim (GER),05 JUL 2014,1091
190,52.93,,Brittany WALLACE,13 JUL 1991,USA,1f2,,"New York, NY (USA) (i)",01 MAR 2014,1124
190,52.93,,Marina KONOVALOVA,17 SEP 1990,RUS,6,,Kazan (RUS),24 JUL 2014,1091
192,52.94,,Elina MIKHINA,16 JUL 1994,KAZ,2,,Almaty (KAZ),14 JUN 2014,1090
192,52.94,,Christine AMERTIL,18 AUG 1979,BAH,3,,Nassau (BAH),28 JUN 2014,1090
194,52.95,,Dominique WILLIAMS,08 AUG 1994,TTO,2f1,,"Lubbock, TX (USA)",03 MAY 2014,1090
194,52.95,,Kendall ELLIS,08 MAR 1996,USA,1,,"Jacksonville, FL (USA)",03 MAY 2014,1090
196,52.96,,Keshia KIRTZ,30 JAN 1988,USA,5,,"Walnut, CA (USA)",19 APR 2014,1089
196,52.96,,Yekaterina POISTOGOVA,01 MAR 1991,RUS,1f1,,Sochi (RUS),29 MAY 2014,1089
198,52.98,,Laura WAKE,03 MAY 1991,GBR,2,,Loughborough (GBR),26 APR 2014,1089
199,52.99,,Christiane KLOPSCH,21 AUG 1990,GER,1f2,,Oordegem (BEL),05 JUL 2014,1088
199,52.99,,Seika AOYAMA,01 MAY 1996,JPN,3h2,,Incheon (KOR),27 SEP 2014,1088
201,53.00,,Yelena ZUYKEVICH,26 FEB 1990,RUS,3f1,,"Luzhniki, South Arena, Moskva (RUS)",12 JUN 2014,1088
201,53.00,,Olha LYAKHOVA,18 MAR 1992,UKR,5,,Kirovograd (UKR),25 JUL 2014,1088
203,53.01,,Lanie WHITTAKER,21 MAY 1991,USA,3f3,,"Gainesville, FL (USA)",04 APR 2014,1088
203,53.01,,Adelina Dorina PASTOR,05 MAY 1993,ROU,1,,Bucureşti (ROU),24 MAY 2014,1088
205,53.02,,Jenna MARTIN,31 MAR 1988,CAN,1f9,,"Flagstaff, AZ (USA) (i)",08 FEB 2014,0
205,53.02,,Olivia JAMES,01 JUN 1994,JAM,3f1,,"Tallahassee, FL (USA)",09 MAY 2014,1087
205,53.02,,Sade SEALY,18 NOV 1991,BAR,4,,Tortola (IVB),07 JUN 2014,1087
208,53.03,,Marit DOPHEIDE,28 DEC 1990,NED,1f3,,Hoorn (NED),17 MAY 2014,1087
209,53.05,,Liliya GAFIYATULLINA,03 FEB 1990,RUS,3,,Samara (RUS) (i),30 JAN 2014,1120
209,53.05,,Dynasty JONES,,USA,2f2,,"Gainesville, FL (USA)",04 APR 2014,1086
209,53.05,,Angelica WHALEY,1992,USA,4h1,,"Jacksonville, FL (USA)",29 MAY 2014,1086
212,53.06,,Yuliya OLISHEVSKA,02 FEB 1989,UKR,6,,Kirovograd (UKR),25 JUL 2014,1086
212,53.06,,Iga BAUMGART-WITAN,11 APR 1989,POL,4,,Szczecin (POL),30 JUL 2014,1086
212,53.06,,Mandeep KAUR,19 APR 1988,IND,2h3,,Incheon (KOR),27 SEP 2014,1086
215,53.07,,Audrey JEAN-BAPTISTE,15 JUL 1991,CAN,2,,Moncton (CAN),28 JUN 2014,1085
216,53.08,,Carol RODRÍGUEZ,16 DEC 1985,PUR,6,,Ponce (PUR),17 MAY 2014,1085
216,53.08,,Joanna JÓŹWIK,30 JAN 1991,POL,1f1,,Biala Podlaska (POL),06 SEP 2014,1085
218,53.09,,Jailma SALES DE LIMA,31 DEC 1986,BRA,5,,São Paulo (BRA),10 OCT 2014,1084
219,53.10,,Grace CLAXTON,19 AUG 1993,PUR,2,,Ponce (PUR),12 APR 2014,1084
219,53.10,,Sonikqua WALKER,24 SEP 1994,USA,2,,"West Lafayette, IN (USA)",18 MAY 2014,1084
221,53.11,,Jonique DAY,13 NOV 1988,JAM,4,,Kingston (JAM),12 APR 2014,1084
221,53.11,,Amaka OGOEGBUNAM,03 MAR 1990,NGR,2,,Akure (NGR),10 MAY 2014,1084
223,53.12,,Margaret ETIM,28 NOV 1992,NGR,3f2,,Warri (NGR),13 JUN 2014,1083
224,53.13,,Felicia BROWN,27 OCT 1993,USA,2h3,,"College Station, TX (USA) (i)",28 FEB 2014,1117
224,53.13,,Letícia DE SOUZA,06 MAY 1996,BRA,1,,São Paulo (BRA),06 SEP 2014,1083
226,53.14,,Dynasty MCGEE,15 AUG 1993,USA,5h1,,"Jacksonville, FL (USA)",29 MAY 2014,1083
226,53.14,,Elea Mariama DIARRA,08 MAR 1990,FRA,5f1,,Genève (SUI),14 JUN 2014,1083
226,53.14,,Shawna FERMIN,17 AUG 1991,TTO,2f2,,Port-of-Spain (TTO),21 JUN 2014,1083
229,53.15,,Olivia EKPONE,05 JAN 1993,USA,4f1,,"College Station, TX (USA) (i)",15 FEB 2014,1116
229,53.15,,Lara HOFFMANN,25 MAR 1991,GER,3f1,,Regensburg (GER),07 JUN 2014,1082
231,53.16,,Donna-Lee HYLTON,08 JUN 1990,JAM,1,,"Jefferson City, MO (USA)",04 MAY 2014,1082
232,53.17,,Elizabeth ICHITE,,USA,3f1,,"Tallahassee, FL (USA)",21 MAR 2014,1081
