Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,50.42,,Beatrice MASILINGI,10 APR 2003,NAM,1f2,,"Bestmed Tuks Stadium, Pretoria (RSA)",12 DEC 2020,1189
2,50.50,,Lynna IRBY,06 DEC 1998,USA,1,,"Stade Louis II, Monaco (MON)",14 AUG 2020,1185
3,50.52,,Shaunae MILLER-UIBO,15 APR 1994,BAH,1,,"Montverde Academy, Montverde, FL (USA)",04 JUL 2020,1185
4,50.98,,Lieke KLAVER,20 AUG 1998,NED,1,,"Stadio Olimpico, Roma (ITA)",17 SEP 2020,1166
5,51.13,,Femke BOL,23 FEB 2000,NED,1,,"Stadion Wankdorf, Bern (SUI)",24 JUL 2020,1161
6,51.22,,Amantle MONTSHO,04 JUL 1983,BOT,1f1,,"University of Botswana Stadium, Gaborone (BOT)",14 MAR 2020,1157
7,51.23,,Wadeline JONATHAS,19 FEB 1998,USA,1,,"Stadion Śląski, Chorzów (POL)",25 AUG 2020,1157
8,51.33,,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,1,,"Stadion Śląski, Chorzów (POL)",06 SEP 2020,1153
9,51.35,,Lada VONDROVÁ,06 SEP 1999,CZE,1f1,,"Stadion Juliska, Praha (CZE)",04 JUL 2020,1152
10,51.51,,Polina MILLER,09 JUN 2000,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",09 SEP 2020,1146
11,51.52,,Courtney OKOLO,15 MAR 1994,USA,1f2,,"Life University Track & Field Stadium, Marietta, GA (USA)",01 AUG 2020,1145
12,51.57,,Jessie KNIGHT,15 JUN 1994,GBR,1,,"Emirates Arena, Glasgow (GBR) (i)",15 FEB 2020,1177
12,51.57,,Christine MBOMA,22 MAY 2003,NAM,2,,Windhoek (NAM),17 DEC 2020,1143
14,51.60,,Bailey LEAR,17 MAR 2001,USA,1f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",29 FEB 2020,0
15,51.65,,Barbora MALÍKOVÁ,30 DEC 2001,CZE,1,,"Atletický stadion města Plzně, Plzeň (CZE)",09 AUG 2020,1140
16,51.67,,Janieve RUSSELL,14 NOV 1993,JAM,1f2,,"Jamaica College Ashenheim Stadium, Kingston (JAM)",25 JUL 2020,1139
