Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
54,51.53,,Libania GRENOT,12 JUL 1983,ITA,3,,Nassau (BAH),10 JUL 2005,1145
55,51.54,,Anastasiya KOCHETOVA,18 SEP 1983,RUS,5,,Tula (RUS),14 JUN 2005,1144
56,51.57,,Mariya DRYAKHLOVA,24 APR 1984,RUS,6,,Tula (RUS),14 JUN 2005,1143
57,51.58,,Irina ROSIKHINA,11 MAY 1975,RUS,2,,Volgograd (RUS) (i),11 FEB 2005,1176
57,51.58,,Zuzanna RADECKA-PAKASZEWSKA,02 APR 1975,POL,2,,Biala Podlaska (POL),25 JUN 2005,1143
59,51.59,,Karen SHINKINS,15 OCT 1976,IRL,3,,"Mangueirão, Belém (BRA)",22 MAY 2005,1142
60,51.66,,Tatyana LEVINA,28 FEB 1977,RUS,1,,Chania (GRE),06 JUN 2005,1140
61,51.68,,Monika BEJNAR,10 MAR 1981,POL,3,,Biala Podlaska (POL),25 JUN 2005,1139
62,51.69,,Kia DAVIS,23 MAY 1976,USA,2,,"Los Angeles, CA (USA)",05 JUN 2005,1139
62,51.69,,Nataliya PYHYDA,30 JAN 1981,UKR,2,,Kyiv (UKR),03 JUL 2005,1139
64,51.71,,Kineke ALEXANDER,21 FEB 1986,VIN,3sf1,,"Sacramento, CA (USA)",10 JUN 2005,1138
65,51.72,,Jessica FOX,10 JAN 1982,USA,1,,"Fort Collins, CO (USA)",14 MAY 2005,1137
66,51.75,,Sathi GEETHA,05 JUL 1983,IND,2,,Incheon (KOR),03 SEP 2005,1136
67,51.77,,Grit BREUER,16 FEB 1972,GER,2,,Karlsruhe (GER) (i),13 FEB 2005,1169
68,51.78,,Zulia CALATAYUD,09 NOV 1979,CUB,1,,La Habana (CUB),20 MAY 2005,1135
69,51.79,,Lashinda DEMUS,10 MAR 1983,USA,2,,"Walnut, CA (USA)",17 APR 2005,1135
70,51.80,,Asami TANNO,25 SEP 1985,JPN,4,,Yokohama (JPN),19 SEP 2005,1134
71,51.85,,Liliya LOBANOVA,14 OCT 1985,UKR,3,,Minsk (BLR),24 JUN 2005,1132
72,51.87,,Ashlee KIDD,26 JUL 1985,USA,5,,"Sacramento, CA (USA)",11 JUN 2005,1131
73,51.89,,Dimitra DOVA,02 JUL 1974,GRE,3,,"Stadio Luigi Ridolfi, Firenze (ITA)",18 JUN 2005,1131
74,51.91,,Yulia PECHONKINA,21 APR 1978,RUS,3,,Volgograd (RUS) (i),11 FEB 2005,1164
75,51.93,,Hongfeng SUN,11 APR 1984,CHN,6,,Shanghai (CHN),17 SEP 2005,1129
76,51.95,,Claudia MARX,16 SEP 1978,GER,3,,Karlsruhe (GER) (i),13 FEB 2005,1162
76,51.95,,Nicola SANDERS,23 JUN 1982,GBR,1,,Namur (BEL),01 JUL 2005,1128
76,51.95,,Xiaoxiao HUANG,03 MAR 1983,CHN,1,,Nanjing (CHN),18 OCT 2005,1128
79,51.96,,Xiaoyin TANG,29 APR 1985,CHN,1,,Zhongshan (CHN),24 APR 2005,1128
80,51.97,,Ginou ETIENNE,12 JAN 1985,HAI,3,,"Atlanta, GA (USA)",14 MAY 2005,1128
81,52.00,,Olga KOTLYAROVA,12 APR 1976,RUS,4,,Sochi (RUS),26 MAY 2005,1126
81,52.00,,Geisa Aparecida COUTINHO,01 JUN 1980,BRA,3,,São Paulo (BRA),17 JUN 2005,1126
83,52.03,,Shellene WILLIAMS,19 FEB 1981,JAM,5,,Kingston (JAM),26 JUN 2005,1125
84,52.04,,Aymeé MARTÍNEZ,17 NOV 1988,CUB,3,,"Sidi Youssef Ben Ali, Marrakech (MAR)",15 JUL 2005,1125
85,52.05,,Natallia SALAHUB,31 MAR 1975,BLR,1,,Bangor (GBR),24 JUN 2005,1124
86,52.06,,Barbara PETRÁHN,16 SEP 1978,HUN,3,,"Los Angeles, CA (USA)",05 JUN 2005,1124
87,52.07,,Sandie RICHARDS,06 NOV 1968,JAM,5,,Kingston (JAM),07 MAY 2005,1124
88,52.08,,Charlette GREGGS,20 OCT 1983,USA,1,,"Tallahassee, FL (USA)",23 APR 2005,1123
89,52.09,,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,4,,"Stadio Luigi Ridolfi, Firenze (ITA)",18 JUN 2005,1123
89,52.09,,Grażyna PROKOPEK,20 APR 1977,POL,4,,Biala Podlaska (POL),25 JUN 2005,1123
91,52.10,,Sonita SUTHERLAND,09 AUG 1987,JAM,1,,Kingston (JAM),19 MAR 2005,1123
92,52.11,,Keisha HOWARD,13 MAY 1984,USA,1,,"Houston, TX (USA)",14 MAY 2005,1122
93,52.14,,Yevgeniya ISAKOVA,27 NOV 1978,RUS,2,,Tula (RUS),23 JUL 2005,1121
94,52.17,,Shana COX,22 JAN 1985,USA,1h,,"New York, NY (USA)",27 MAY 2005,1120
94,52.17,,Amanda Fontes DIAS,11 NOV 1984,BRA,4,,São Paulo (BRA),17 JUN 2005,1120
94,52.17,,Mariyana DIMITROVA,29 JUL 1982,BUL,1,,Sofia (BUL),07 JUL 2005,1120
97,52.18,,Jerrika CHAPPLE,11 SEP 1984,USA,2,,"Manhattan, KS (USA)",15 MAY 2005,1119
98,52.20,,Kim WALL,21 APR 1983,GBR,1,,Genève (SUI),11 JUN 2005,1119
99,52.21,,Estie WITTSTOCK,15 SEP 1980,RSA,2,,Durban (RSA),15 APR 2005,1118
100,52.22,,Wiande MOORE,24 NOV 1983,USA,4,,"New York, NY (USA)",28 MAY 2005,1118
101,52.24,,Veronica CAMPBELL-BROWN,15 MAY 1982,JAM,2,,"Fayetteville, AR (USA) (i)",22 JAN 2005,1151
101,52.24,,Patricia HALL,16 OCT 1982,JAM,2,,"Nashville, TN (USA)",15 MAY 2005,1117
103,52.30,,Nadia DAVY,24 DEC 1980,JAM,2,,"Estadio Luguelín Santos, Bayaguana (DOM)",14 MAY 2005,1115
104,52.32,,Natalya IVANOVA,25 JUN 1981,RUS,2h5,,Tula (RUS),10 JUL 2005,1114
105,52.33,,Jana PITTMAN,09 NOV 1982,AUS,3,,"Walnut, CA (USA)",17 APR 2005,1114
105,52.33,,Debbie DUNN,26 MAR 1978,USA,3,,Hermosillo (MEX),21 MAY 2005,1114
107,52.34,,Fanfang BU,10 FEB 1978,CHN,2,,Nanjing (CHN),18 OCT 2005,1113
108,52.35,,Sa'de WILLIAMS,28 FEB 1989,USA,1,,"Sacramento, CA (USA)",04 JUN 2005,1113
109,52.36,,Jane ARNOTT,03 JAN 1976,NZL,1,,Brisbane (AUS),26 NOV 2005,1112
110,52.38,,Shauna SMITH,10 SEP 1983,USA,2h1,,"Fayetteville, AR (USA) (i)",11 MAR 2005,1145
110,52.38,,Carline MUIR,01 OCT 1987,CAN,2,,Windsor (CAN),30 JUL 2005,1112
112,52.40,,Lena UDD-ARUHN,22 APR 1970,SWE,1,,Gävle (SWE),18 JUN 2005,1111
113,52.41,,Licretia SIBLEY,03 AUG 1983,USA,1,,"Lubbock, TX (USA) (i)",05 FEB 2005,0
113,52.41,,Tonette DYER,28 MAR 1982,USA,1,,"Walnut, CA (USA)",17 APR 2005,1111
115,52.42,,Ieva ZUNDA,20 JUL 1978,LAT,1,,Valmiera (LAT),01 JUL 2005,1110
116,52.43,,Tiffany WILLIAMS,05 FEB 1983,USA,3,,"Fayetteville, AR (USA) (i)",27 FEB 2005,1144
116,52.43,,Anna JESIEŃ,10 DEC 1978,POL,1,,Poznan (POL),20 MAY 2005,1110
116,52.43,,Johnsie LILES,25 MAY 1985,USA,9,,"Carson, CA (USA)",25 JUN 2005,1110
119,52.44,,Tamsyn MANOU,20 JUL 1978,AUS,1,,Sydney (AUS),05 MAR 2005,1109
119,52.44,,Brittany JONES,06 MAR 1989,USA,1,,"Greensboro, NC (USA)",18 JUN 2005,1109
119,52.44,,Phara ANACHARSIS,17 DEC 1983,FRA,5,,"Steigerwaldstadion, Erfurt (GER)",16 JUL 2005,1109
122,52.46,,Brandi CROSS,20 JAN 1988,USA,1,,"Austin, TX (USA)",13 MAY 2005,1109
123,52.47,,Shareese WOODS,20 FEB 1985,USA,2,,"Houston, TX (USA)",14 MAY 2005,1108
124,52.48,,Chitra K. SOMAN,10 JUL 1983,IND,2,,New Delhi (IND),17 MAY 2005,1108
124,52.48,,Lauren MCNARY,09 MAY 1986,USA,2,,"Carson, CA (USA)",25 JUN 2005,1108
124,52.48,,Angela MOROŞANU,26 JUL 1986,ROU,1,,Bucureşti (ROU),02 JUL 2005,1108
127,52.49,,Yuliya SOTNIKOVA,18 NOV 1970,RUS,8,,Sochi (RUS),26 MAY 2005,1107
128,52.50,,Natalya LAVSHUK,22 FEB 1980,RUS,9,,Sochi (RUS),26 MAY 2005,1107
128,52.50,,Claudia HOFFMANN,10 DEC 1982,GER,6,,Leverkusen (GER),23 JUL 2005,1107
130,52.52,,Natalya PERYAKOVA,04 MAR 1983,RUS,2h4,,Tula (RUS),10 JUL 2005,1106
131,52.54,,Josiane DA SILVA TITO,08 AUG 1979,BRA,5,,São Paulo (BRA),17 JUN 2005,1106
132,52.55,,Shevon STODDART,21 NOV 1982,JAM,2h2,,"Fayetteville, AR (USA) (i)",11 MAR 2005,1139
132,52.55,,Shunté THOMAS,05 JUL 1984,USA,4,,"Norman, OK (USA)",28 MAY 2005,1105
134,52.57,,Natalya TORSHINA-ALIMZHANOVA,04 OCT 1968,KAZ,1,,Bangkok (THA),03 MAY 2005,1104
135,52.58,,Yuliana YUSHCHANKA,14 AUG 1984,BLR,3,,Brest (BLR),01 JUN 2005,1104
135,52.58,,Kseniya KARANDYUK,21 JUN 1986,UKR,1,,Tula (RUS),25 JUN 2005,1104
137,52.59,,Amantle MONTSHO,04 JUL 1983,BOT,1,,Oordegem (BEL),02 JUL 2005,1104
138,52.63,,Christy EKPUKHON,06 FEB 1985,NGR,2,,Bamako (MLI),06 APR 2005,1102
138,52.63,,Alexandria ANDERSON,28 JAN 1987,USA,1,,"Charleston, IL (USA)",21 MAY 2005,1102
140,52.64,,Lorena Franco DE OLIVEIRA,05 MAY 1978,BRA,6,,São Paulo (BRA),17 JUN 2005,1102
140,52.64,,Kirsi MYKKÄNEN,07 FEB 1978,FIN,2,,Gävle (SWE),18 JUN 2005,1102
140,52.64,,Elizabeth MUTHOKA,1975,KEN,1,,Nairobi (KEN),25 JUN 2005,1102
140,52.64,,Kseniya ZADORINA,02 MAR 1987,RUS,1,,Tula (RUS),03 JUL 2005,1102
140,52.64,,Catherine MURPHY,21 SEP 1975,GBR,1h2,,Manchester (GBR),09 JUL 2005,1102
145,52.65,,Xiaoyuan ZHANG,17 AUG 1982,CHN,3,,Nanjing (CHN),18 OCT 2005,1101
146,52.67,,Norma GONZÁLEZ,11 AUG 1982,COL,3,,Fortaleza (BRA),18 MAY 2005,1101
147,52.68,,Sherene PINNOCK,30 MAR 1987,JAM,1,,Kingston (JAM),05 MAR 2005,1100
148,52.69,,Perla Regina DOS SANTOS,29 JAN 1982,BRA,7,,São Paulo (BRA),17 JUN 2005,1100
148,52.69,,Jennifer MEADOWS,17 APR 1981,GBR,1,,Manchester (GBR),18 JUN 2005,1100
148,52.69,,Yin Yin KHINE,15 JUN 1977,MYA,1,,Manila (PHI),29 NOV 2005,1100
151,52.72,,Larisa CHZHAO,04 FEB 1971,RUS,7,,Tula (RUS),13 JUN 2005,1099
151,52.72,,Jaimee-Lee STARR,17 FEB 1988,AUS,2,,Brisbane (AUS),26 NOV 2005,1099
153,52.73,,Irina KHLYUSTOVA,14 JUN 1978,BLR,2h1,,Brest (BLR),03 JUL 2005,1098
154,52.76,,Svetlana CHERKASOVA,20 MAY 1978,RUS,8,,Tula (RUS),13 JUN 2005,1097
155,52.77,,Cassandra REED,13 SEP 1983,USA,1,,"Tempe, AZ (USA)",16 APR 2005,1097
155,52.77,,Debbie-Ann PARRIS-THYMES,24 MAR 1973,JAM,2,,"Baton Rouge, LA (USA)",23 APR 2005,1097
155,52.77,,Ahndraea ALLEN,03 JUN 1981,USA,1,,"Princeton, NJ (USA)",15 MAY 2005,1097
158,52.80,,Nadezhda SHLYAPNIKOVA,15 MAR 1986,RUS,2,,Tula (RUS),03 JUL 2005,1096
159,52.83,,Nadine BALKOW,20 JUN 1982,GER,3,,Erfurt (GER) (i),04 FEB 2005,1128
159,52.83,,Hongzhe ZHANG,13 NOV 1978,CHN,5,,Nanjing (CHN),18 OCT 2005,1094
161,52.84,,Surita FEBBRAIO-LOOTS,27 DEC 1973,RSA,2,,Oudtshoorn (RSA),05 MAR 2005,1094
161,52.84,,Mayra GONZÁLEZ,24 NOV 1973,MEX,1,,Ciudad de México (MEX),21 MAY 2005,1094
163,52.87,,Olabisi AFOLABI,31 OCT 1975,NGR,2,,Abuja (NGR),09 JUL 2005,1093
164,52.88,,Caitlin WILLIS-PINCOTT,18 DEC 1982,AUS,3,,Brisbane (AUS),26 NOV 2005,1093
165,52.91,,Davita PRENDERGAST,16 DEC 1984,JAM,2,,Spanish Town (JAM),08 APR 2005,1091
165,52.91,,Nathandra JOHN,06 NOV 1984,SKN,3,,"Houston, TX (USA)",14 MAY 2005,1091
165,52.91,,Lesley OWUSU,21 DEC 1978,GBR,2,,Szombathely (HUN),24 JUL 2005,1091
168,52.92,,Yekaterina BOBRIK,15 NOV 1983,BLR,4,,Minsk (BLR),24 JUN 2005,1091
168,52.92,,Anastasia Natalie LE-ROY,11 SEP 1987,JAM,1,,Kingston (JAM),26 JUN 2005,1091
170,52.93,,Nina GILBERT,17 OCT 1984,USA,1,,"Tulsa, OK (USA)",14 MAY 2005,1091
170,52.93,,Jessica BEARD,08 JAN 1989,USA,3,,"Greensboro, NC (USA)",18 JUN 2005,1091
172,52.94,,Latonia WILSON,30 NOV 1984,USA,2,,"Tulsa, OK (USA)",14 MAY 2005,1090
172,52.94,,Eglė ULJAS,18 DEC 1984,EST,7h1,,"Olympiastadion, Helsinki (FIN)",07 AUG 2005,1090
174,52.95,,Deonna LAWRENCE,21 MAR 1986,USA,3,,"Nashville, TN (USA)",15 MAY 2005,1090
174,52.95,,LaTonya LOCHE,08 OCT 1985,USA,2,,"Bloomington, IN (USA)",28 MAY 2005,1090
176,52.98,,Melanie PURKISS,11 MAR 1979,GBR,1,,Birmingham (GBR) (i),18 FEB 2005,1123
177,52.99,,Vanya STAMBOLOVA,28 NOV 1983,BUL,1,,Sofia (BUL),28 MAY 2005,1088
177,52.99,,Virginie FOUQUET,09 SEP 1975,FRA,1,,Nogent-sur-Marne (FRA),19 JUN 2005,1088
177,52.99,,Mary WINEBERG,03 JAN 1980,USA,4h3,,"Carson, CA (USA)",23 JUN 2005,1088
177,52.99,,Olga TERESHKOVA,26 OCT 1984,KAZ,5,,Incheon (KOR),03 SEP 2005,1088
181,53.01,,Bożena ŁUKASIK,16 FEB 1985,POL,5,,Biala Podlaska (POL),25 JUN 2005,1088
181,53.01,,Nataliya MAKUKH,24 JAN 1975,UKR,4,,Kyiv (UKR),03 JUL 2005,1088
181,53.01,,Helen KARAGOUNIS,28 SEP 1981,GBR,4,,Manchester (GBR),10 JUL 2005,1088
181,53.01,,Julia ALBA,30 MAY 1972,ESP,2f2,,Madrid (ESP),16 JUL 2005,1088
185,53.02,,Nedyalka NEDKOVA,15 MAR 1977,BUL,1sf1,,Sofia (BUL),07 JUN 2005,1087
185,53.02,,Rajwinder KAUR GILL,24 JAN 1980,IND,2,,Bengaluru (IND),04 JUL 2005,1087
187,53.03,,Kudirat AKHIGBE,29 DEC 1981,NGR,1,,Benidorm (ESP),25 JUN 2005,1087
188,53.04,,Nicole COOK,16 DEC 1982,USA,2,,"University Park, PA (USA) (i)",29 JAN 2005,1120
188,53.04,,Nicole LEACH,18 JUL 1987,USA,1,,"New York, NY (USA) (i)",13 MAR 2005,1120
190,53.07,,Martina NAEF,23 APR 1980,SUI,3f2,,"Stade Olympique de la Pontaise, Lausanne (SUI)",05 JUL 2005,1085
191,53.10,,Demetria WASHINGTON DAVIS,31 DEC 1979,USA,7,,"Carson, CA (USA)",22 MAY 2005,1084
191,53.10,,Nashonme JOHNSON,03 APR 1984,USA,2,,"Eugene, OR (USA)",28 MAY 2005,1084
193,53.12,,Stacey CLAUSING,,USA,2,,"Columbus, OH (USA)",15 MAY 2005,1083
193,53.12,,Oksana ILYUSHKINA,25 MAY 1974,UKR,3,,Yalta (UKR),28 MAY 2005,1083
193,53.12,,Gabriela Eilzabeth MEDINA,03 JUL 1985,MEX,1,,Ciudad de México (MEX),18 JUN 2005,1083
193,53.12,,Allison BECKFORD,08 MAY 1979,JAM,3h1,,Kingston (JAM),25 JUN 2005,1083
193,53.12,,Ulrike URBANSKY,06 APR 1977,GER,1,,Dublin (IRL),30 JUL 2005,1083
198,53.15,,Amanda KOTZE,26 FEB 1986,RSA,3,,Pretoria (RSA),18 MAR 2005,1082
199,53.18,,Svetlana KLYUKA,27 DEC 1978,RUS,1,,Moskva (RUS),04 JUN 2005,1081
200,53.19,,Marina SHIYAN,22 JAN 1980,RUS,5,,Moskva (RUS) (i),23 JAN 2005,1115
200,53.19,,Ayrizanna FAVOURS,20 MAY 1987,USA,1,,"Dayton, OH (USA)",04 JUN 2005,1081
200,53.19,,Corinna FINK,06 APR 1981,GER,7,,Leverkusen (GER),23 JUL 2005,1081
203,53.20,,LaTashia KERR,20 NOV 1983,USA,4,,"Manhattan, KS (USA)",15 MAY 2005,1080
203,53.20,,Tawana WATKINS,27 MAR 1984,USA,4,,"Nashville, TN (USA)",15 MAY 2005,1080
203,53.20,,Irina CHARIKOVA,28 APR 1981,RUS,3h1,,Tula (RUS),10 JUL 2005,1080
206,53.21,,Kenyata COLEMAN,1986,USA,5,,"Bloomington, IN (USA)",28 MAY 2005,1080
206,53.21,,Sekinat ADESANYA,25 JUL 1988,NGR,3,,Abuja (NGR),09 JUL 2005,1080
208,53.22,,Renee ROBSON,03 NOV 1978,AUS,2h2,,Sydney (AUS),04 MAR 2005,1080
209,53.23,,Małgorzata PSKIT,25 MAY 1976,POL,3h2,,"Palacio de Deportes, Madrid (ESP) (i)",04 MAR 2005,1113
209,53.23,,Krista SIMKINS,27 DEC 1986,USA,1,,Plymouth (GBR),14 MAY 2005,1079
209,53.23,,Annette Mwanzi LUKHUYI,21 JUL 1987,KEN,2,,Nairobi (KEN),18 JUN 2005,1079
209,53.23,,Klodiana SHALA,22 AUG 1979,ALB,3,,Almería (ESP),01 JUL 2005,1079
209,53.23,,Adri DE JONGH-SCHOEMAN,13 JUL 1970,RSA,1,,"Parow, Cape Town (RSA)",16 DEC 2005,1079
214,53.24,,Maria PAPADOPOULOU,15 DEC 1974,GRE,2h1,,Athina (GRE),10 JUN 2005,1079
215,53.25,,Anna NENTWIG,27 JUN 1983,POL,1,,Kraków (POL),27 AUG 2005,1078
216,53.26,,Myra HASSON,20 APR 1988,USA,2,,"Sacramento, CA (USA)",04 JUN 2005,1078
217,53.28,,Kerry Ann STEWART,28 FEB 1982,JAM,9h,,"New York, NY (USA)",27 MAY 2005,1077
218,53.29,,Kishara GEORGE,22 SEP 1983,GRN,1,,"New Orleans, LA (USA)",15 MAY 2005,1077
218,53.29,,Pinki PARAMANIK,10 APR 1986,IND,1,,Hyderabad (IND),08 NOV 2005,1077
220,53.30,,Doris JACOB,16 DEC 1981,NGR,2,,Huelva (ESP),07 JUN 2005,1076
220,53.30,,Sandra STALS,05 JUN 1975,BEL,1,,Bruxelles (BEL),10 JUL 2005,1076
220,53.30,,Lihua GAO,20 JUL 1984,CHN,6,,Nanjing (CHN),18 OCT 2005,1076
223,53.31,,Michelle DAVIS,04 SEP 1980,USA,1,,"Akron, OH (USA) (i)",05 FEB 2005,0
223,53.31,,Antoniette GORHAM,30 DEC 1983,USA,1,,"Knoxville, TN (USA)",06 MAY 2005,1076
223,53.31,,Florence WASIKE,20 MAR 1979,KEN,3,,Nairobi (KEN),18 JUN 2005,1076
223,53.31,,Diana POTAPOVA,10 APR 1986,RUS,3,,Tula (RUS),03 JUL 2005,1076
227,53.33,,Ngozi Cynthia NWOKOCHA,28 SEP 1986,NGR,2,,Malles Venosta (ITA),16 JUL 2005,1075
227,53.33,,Tatyana VESHKUROVA,23 SEP 1981,RUS,4,,Tula (RUS),23 JUL 2005,1075
229,53.34,,Yuliya MULYUKOVA,01 DEC 1985,RUS,12,,Sochi (RUS),26 MAY 2005,1075
229,53.34,,Cora Daniela OLIVERO,28 AUG 1978,ESP,4f1,,Sevilla (ESP),04 JUN 2005,1075
229,53.34,,Sandrine THIÉBAUD-KANGNI,21 APR 1976,TOG,3,,Angers (FRA),16 JUL 2005,1075
232,53.37,,Christine MOSCHELLA,24 AUG 1983,USA,3,,"Eugene, OR (USA)",28 MAY 2005,1074
232,53.37,,Izabela KOSTRUBA,08 JAN 1984,POL,2,,Kraków (POL),27 AUG 2005,1074
234,53.38,,Lisa MILLER,13 JAN 1983,GBR,3,,Bedford (GBR),02 JUL 2005,1073
235,53.39,,Anne DEERY,30 OCT 1978,AUS,4h2,,Sydney (AUS),04 MAR 2005,1073
235,53.39,,Nickeisha ANDERSON,15 MAR 1985,JAM,1,,"Louisville, KY (USA)",28 MAY 2005,1073
235,53.39,,Élodie CRUCHANT,22 DEC 1980,FRA,2,,Arras (FRA),26 JUN 2005,1073
238,53.41,,Esther AKINSULIE,22 APR 1984,CAN,1,,Regina (CAN),16 AUG 2005,1072
