Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,48.83,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1,,"Boudewijnstadion, Bruxelles (BEL)",04 SEP 2009,1253
2,49.29,,Antonina KRIVOSHAPKA,21 JUL 1987,RUS,1sf1,,Cheboksary (RUS),23 JUL 2009,1234
3,49.32,,Shericka WILLIAMS,17 SEP 1985,JAM,2,,"Olympiastadion, Berlin (GER)",18 AUG 2009,1233
4,49.77,,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,4,,"Olympiastadion, Berlin (GER)",18 AUG 2009,1215
5,49.83,,Allyson FELIX,18 NOV 1985,USA,2,,"Letzigrund, Zürich (SUI)",28 AUG 2009,1212
6,49.89,,Amantle MONTSHO,04 JUL 1983,BOT,2sf1,,"Olympiastadion, Berlin (GER)",16 AUG 2009,1210
7,49.95,,Debbie DUNN,26 MAR 1978,USA,3sf2,,"Olympiastadion, Berlin (GER)",16 AUG 2009,1208
8,50.21,,Christine OHURUOGU,17 MAY 1984,GBR,5,,"Olympiastadion, Berlin (GER)",18 AUG 2009,1197
9,50.27,,Lyudmila LITVINOVA,08 JUN 1985,RUS,2,,Cheboksary (RUS),24 JUL 2009,1195
10,50.30,,Libania GRENOT,12 JUL 1983,ITA,1,,Pescara (ITA),02 JUL 2009,1193
11,50.39,,Joanna ATKINS,31 JAN 1989,USA,1,,"Fayetteville, AR (USA)",13 JUN 2009,1190
11,50.39,,Monica HARGROVE,30 DEC 1982,USA,2,,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1190
13,50.45,,Nicola SANDERS,23 JUN 1982,GBR,4sf2,,"Olympiastadion, Berlin (GER)",16 AUG 2009,1187
14,50.56,,Jessica BEARD,08 JAN 1989,USA,2,,"Fayetteville, AR (USA)",13 JUN 2009,1183
14,50.56,,Natalya NAZAROVA,26 MAY 1979,RUS,3,,Cheboksary (RUS),24 JUL 2009,1183
16,50.58,,Francena MCCORORY,20 OCT 1988,USA,3,,"Fayetteville, AR (USA)",13 JUN 2009,1182
17,50.71,,Amy Mbacké THIAM,10 NOV 1976,SEN,3,,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1177
17,50.71,,Aliann Tabitha POMPEY,09 MAR 1978,GUY,3sf1,,"Olympiastadion, Berlin (GER)",16 AUG 2009,1177
19,50.89,,Natasha HASTINGS,23 JUL 1986,USA,4,,"Eugene, OR (USA)",27 JUN 2009,1170
20,50.90,,Natalya ANTYUKH,26 JUN 1981,RUS,3sf1,,Cheboksary (RUS),23 JUL 2009,1170
21,50.91,,Bobby-Gaye WILKINS-GOODEN,10 SEP 1988,JAM,1,,"Mangueirão, Belém (BRA)",24 MAY 2009,1169
22,51.04,,Kaltouma NADJINA,16 NOV 1976,CHA,1,,Beirut (LBN),03 OCT 2009,1164
23,51.05,,Shareese WOODS,20 FEB 1985,USA,5,,"Eugene, OR (USA)",27 JUN 2009,1164
24,51.06,,Yuliya GUSHCHINA,04 MAR 1983,RUS,1sf3,,Cheboksary (RUS),23 JUL 2009,1163
25,51.13,,Tsholofelo SELEMELA-THIPE,12 SEP 1986,RSA,1,,Stellenbosch (RSA),14 MAR 2009,1161
26,51.18,,Shereefa LLOYD,02 SEP 1982,JAM,5,,"Icahn Stadium, New York, NY (USA)",30 MAY 2009,1159
27,51.20,,Leslie COLE,16 FEB 1987,USA,4,,"Fayetteville, AR (USA)",13 JUN 2009,1158
28,51.29,,Keshia KIRTZ,30 JAN 1988,USA,5,,"Fayetteville, AR (USA)",13 JUN 2009,1154
29,51.32,,Darya TEREKHOVA,21 MAR 1980,RUS,2sf2,,Cheboksary (RUS),23 JUL 2009,1153
30,51.38,,Nataliya PYHYDA,30 JAN 1981,UKR,2f2,,Sofia (BUL),27 JUN 2009,1151
31,51.40,,Lashinda DEMUS,10 MAR 1983,USA,1f1,,"Santa Monica, CA (USA)",11 JUL 2009,1150
32,51.41,,Kseniya ZADORINA,02 MAR 1987,RUS,4,,Moskva (RUS),01 JUL 2009,1149
33,51.42,,Tamsyn MANOU,20 JUL 1978,AUS,1,,Brisbane (AUS),20 MAR 2009,1149
34,51.43,,Christine AMERTIL,18 AUG 1979,BAH,5,,"Mangueirão, Belém (BRA)",24 MAY 2009,1149
35,51.44,,Shana COX,22 JAN 1985,USA,1,,Toronto (CAN),11 JUN 2009,1148
35,51.44,,Folashade ABUGAN,17 DEC 1990,NGR,1f1,,Abuja (NGR),18 JUL 2009,1148
37,51.45,,Kseniya AKSYONOVA,14 JAN 1988,RUS,1,,Kazan (RUS),17 JUN 2009,1148
37,51.45,,Lee MCCONNELL,09 OCT 1978,GBR,6,,Shanghai (CHN),20 SEP 2009,1148
39,51.47,,Vanya STAMBOLOVA,28 NOV 1983,BUL,2,,Sofia (BUL),10 JUN 2009,1147
39,51.47,,Tatyana VESHKUROVA,23 SEP 1981,RUS,3sf2,,Cheboksary (RUS),23 JUL 2009,1147
41,51.53,,Sorina NWACHUKWU,21 AUG 1987,GER,1h3,,Ulm (GER),04 JUL 2009,1145
41,51.53,,Yelena MIGUNOVA,04 JAN 1984,RUS,2sf3,,Cheboksary (RUS),23 JUL 2009,1145
43,51.54,,Christine DAY,23 AUG 1986,JAM,3,,Kingston (JAM),28 JUN 2009,1144
44,51.55,,Rose-Mary WHYTE,08 SEP 1986,JAM,5,,Kingston (JAM),28 JUN 2009,1144
45,51.56,,Indira TERRERO,29 NOV 1985,CUB,1,,La Habana (CUB),29 MAY 2009,1144
45,51.56,,Joyce SAKARI,06 JUN 1986,KEN,1f2,,Abuja (NGR),18 JUL 2009,1144
47,51.59,,Alexandria SPRUIEL,13 AUG 1987,USA,6,,"Fayetteville, AR (USA)",13 JUN 2009,1142
48,51.60,,Nawal EL JACK,17 OCT 1988,SUD,5,,Doha (QAT),08 MAY 2009,1142
48,51.60,,Ebonie FLOYD,21 OCT 1983,USA,1f2,,"Orlando, FL (USA)",13 JUN 2009,1142
50,51.63,,Solen DESERT,02 AUG 1982,FRA,3h3,,"Olympiastadion, Berlin (GER)",15 AUG 2009,1141
51,51.65,,Fatou Bintou FALL,23 AUG 1981,SEN,1,,Beograd (SRB),09 JUL 2009,1140
52,51.66,,Valerie BROWN,18 FEB 1984,USA,1f2,,"Gainesville, FL (USA)",03 APR 2009,1140
53,51.69,,Tatyana LEVINA,28 FEB 1977,RUS,4sf1,,Cheboksary (RUS),23 JUL 2009,1139
54,51.70,,Esther AKINSULIE,22 APR 1984,CAN,2,,Beograd (SRB),09 JUL 2009,1138
55,51.75,,Anastasia Natalie LE-ROY,11 SEP 1987,JAM,7,,Kingston (JAM),28 JUN 2009,1136
56,51.81,,Daysurami BONNE,09 MAR 1988,CUB,2,,La Habana (CUB),29 MAY 2009,1134
56,51.81,,Perri SHAKES-DRAYTON,21 DEC 1988,GBR,2,,Birmingham (GBR),11 JUL 2009,1134
58,51.85,,Yelena VOYNOVA,10 MAR 1985,RUS,2,,Sochi (RUS),29 MAY 2009,1132
59,51.86,,Norma GONZÁLEZ,11 AUG 1982,COL,4h5,,"Olympiastadion, Berlin (GER)",15 AUG 2009,1132
60,51.88,,Monique DELL,23 SEP 1985,NZL,2,,Brisbane (AUS),20 MAR 2009,1131
61,51.95,,LaJada BALDWIN,28 NOV 1988,USA,1,,"Gainesville, FL (USA)",17 MAY 2009,1128
61,51.95,,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,5sf1,,Kingston (JAM),27 JUN 2009,1128
63,51.98,,Emmily DA SILVA PINHEIRO,03 NOV 1985,BRA,1,,Rio de Janeiro (BRA),05 JUN 2009,1127
64,51.99,,Jailma SALES DE LIMA,31 DEC 1986,BRA,2,,Rio de Janeiro (BRA),05 JUN 2009,1127
65,52.00,,DeeDee TROTTER,08 DEC 1982,USA,7,,"Olympic Stadium, Athina (GRE)",13 JUL 2009,1126
66,52.01,,Dominique DARDEN,09 DEC 1983,USA,1f1,,"Coral Gables, FL (USA)",11 APR 2009,1126
66,52.01,,Trish BARTHOLOMEW,23 OCT 1986,GRN,3,,Baie Mahault (FRA),01 MAY 2009,1126
66,52.01,,Melaine WALKER,01 MAR 1983,JAM,6,,"Eugene, OR (USA)",07 JUN 2009,1126
66,52.01,,Shelise WILLIAMS,15 AUG 1989,USA,7,,"Fayetteville, AR (USA)",13 JUN 2009,1126
