Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
22,3:58.70,Patrick MCGREGOR,15 NOV 1990,USA,6f1,,"Boston, MA (USA)",08 FEB 2014,1146
23,3:58.77,Taylor GILLAND,02 APR 1991,USA,7f1,,"Boston, MA (USA)",08 FEB 2014,1146
24,3:59.00,Ryan HILL,31 JAN 1990,USA,1f1,,"Albuquerque, NM (USA)",25 JAN 2014,1143
25,3:59.35,Jack BOLAS,01 NOV 1987,USA,5,,"Reggie Lewis Center, Boston, MA (USA)",08 FEB 2014,1138
26,3:59.37,Jesse GARN,04 JUN 1993,USA,1f1,,"Boston, MA (USA)",02 MAR 2014,1138
27,3:59.38,Jack BOLAS,01 NOV 1987,USA,4,,"New York, NY (USA)",24 JAN 2014,1138
28,3:59.52,Robert DENAULT,27 APR 1993,CAN,2f1,,"Boston, MA (USA)",02 MAR 2014,1136
29,3:59.55,Brannon KIDDER,18 NOV 1993,USA,1,,"State College, PA (USA)",01 FEB 2014,1135
30,3:59.63,Michael WILLIAMS,08 JUN 1989,USA,1f3,,"Boston, MA (USA)",08 FEB 2014,1134
31,3:59.70,Kevin BATT,28 FEB 1991,AUS,1f3,,"Lincoln, NE (USA)",21 FEB 2014,1133
32,4:00.00,Jeff SEE,06 JUN 1986,USA,6,,"Reggie Lewis Center, Boston, MA (USA)",08 FEB 2014,1130
33,4:00.01,Frezer LEGESSE,04 JUN 1990,USA,2f1,,"Bloomington, IN (USA)",31 JAN 2014,1129
34,4:00.04,Martin HEHIR,19 DEC 1992,USA,1f2,,"Boston, MA (USA)",08 FEB 2014,1129
35,4:00.15,Travis BURKSTRAND,22 JUL 1989,USA,2f2,,"Boston, MA (USA)",25 JAN 2014,1128
36,4:00.18,Jordan WILLIAMSZ,21 AUG 1992,AUS,2,,"State College, PA (USA)",01 FEB 2014,1127
37,4:00.35,Robert ALLEN,,USA,2f2,,"Boston, MA (USA)",08 FEB 2014,1125
38,4:00.36,Kieran CLEMENTS,20 NOV 1993,GBR,3f2,,"Boston, MA (USA)",08 FEB 2014,1125
39,4:00.41,Coby HOROWITZ,,USA,1f3,,"Boston, MA (USA)",01 MAR 2014,1124
40,4:00.43,Ford PALMER,06 OCT 1990,USA,1f1,,"New York, NY (USA)",08 MAR 2014,1124
41,4:00.50,Julian OAKLEY,23 JUN 1993,NZL,3f1,,"Boston, MA (USA)",02 MAR 2014,1123
42,4:00.51,Michael HAMMOND,07 NOV 1989,USA,1,,"Blacksburg, VA (USA)",07 FEB 2014,1123
43,4:00.52,Andrew POORE,03 DEC 1988,USA,3f1,,"Bloomington, IN (USA)",31 JAN 2014,1123
43,4:00.52,Steven MANGAN,14 APR 1992,USA,1,,"Boston, MA (USA)",23 FEB 2014,1123
45,4:00.54,James SHIRVELL,18 JUN 1992,USA,1f1,,"Boston, MA (USA)",25 JAN 2014,1123
46,4:00.60,Michael RUTT,28 OCT 1987,USA,5,,"New York, NY (USA)",24 JAN 2014,1122
47,4:00.69,Lopez LOMONG,01 JAN 1985,USA,2f1,,"Albuquerque, NM (USA)",25 JAN 2014,1121
47,4:00.69,John BLEDAY,06 NOV 1991,USA,4f2,,"Boston, MA (USA)",08 FEB 2014,1121
49,4:00.71,Julian OAKLEY,23 JUN 1993,NZL,5f2,,"Boston, MA (USA)",08 FEB 2014,1120
50,4:00.83,Joshua MCALARY,30 MAY 1990,USA,2f1,,"Boston, MA (USA)",25 JAN 2014,1119
51,4:00.86,Steven MANGAN,14 APR 1992,USA,8f1,,"Boston, MA (USA)",08 FEB 2014,1118
52,4:00.90,Tabor STEVENS,21 JUN 1991,USA,2f3,,"Lincoln, NE (USA)",21 FEB 2014,1118
53,4:00.94,Duncan PHILLIPS,07 JUN 1989,USA,1,,"Winston Salem, NC (USA)",31 JAN 2014,1117
54,4:00.99,Chartt MILLER,07 MAY 1995,AUS,2f3,,"Boston, MA (USA)",08 FEB 2014,1117
54,4:00.99,John MOORE,29 MAR 1988,USA,2f3,,"Boston, MA (USA)",08 FEB 2014,1117
56,4:01.04,Julian SAAD,10 SEP 1991,USA,6f2,,"Boston, MA (USA)",08 FEB 2014,1116
56,4:01.04,Martin CASSE,23 JUN 1990,FRA,4f3,,"Boston, MA (USA)",08 FEB 2014,1116
58,4:01.07,Kyle MERBER,19 NOV 1990,USA,1f1,,"New York, NY (USA)",01 FEB 2014,1116
59,4:01.09,Erik BERG,24 NOV 1990,USA,3f1,,"Boston, MA (USA)",25 JAN 2014,1116
60,4:01.10,Jesse GARN,04 JUN 1993,USA,8,,"New York, NY (USA)",15 FEB 2014,1115
61,4:01.11,Anthony ROTICH,20 OCT 1990,USA,3f1,,"Albuquerque, NM (USA)",25 JAN 2014,1115
61,4:01.11,Coby HOROWITZ,,USA,2f1,,"New York, NY (USA)",08 MAR 2014,1115
63,4:01.17,Donald CABRAL,12 DEC 1989,USA,6,,"New York, NY (USA)",24 JAN 2014,1115
64,4:01.27,Matt HILLENBRAND,08 MAY 1992,USA,2,,"Blacksburg, VA (USA)",07 FEB 2014,1113
65,4:01.31,Steven MANGAN,14 APR 1992,USA,4f1,,"Boston, MA (USA)",25 JAN 2014,1113
66,4:01.34,Donnie COWART,24 OCT 1985,USA,3,,"Blacksburg, VA (USA)",07 FEB 2014,1112
67,4:01.36,Owen DAWSON,19 SEP 1988,USA,3,,"State College, PA (USA)",01 FEB 2014,1112
68,4:01.41,Marco BERTOLOTTI,30 OCT 1992,FIN,4,,"State College, PA (USA)",01 FEB 2014,1111
69,4:01.44,John BLEDAY,06 NOV 1991,USA,5f1,,"Boston, MA (USA)",25 JAN 2014,1111
70,4:01.50,Matt ELLIOTT,08 SEP 1985,USA,2,,"Winston Salem, NC (USA)",31 JAN 2014,1110
71,4:01.64,Tim GORMAN,05 JUN 1992,USA,5f3,,"Boston, MA (USA)",08 FEB 2014,1108
72,4:01.65,John GREGOREK,07 DEC 1991,USA,2f1,,"New York, NY (USA)",01 FEB 2014,1108
73,4:01.69,Steven MANGAN,14 APR 1992,USA,1,,"Hanover, NH (USA)",02 MAR 2014,1108
74,4:01.72,Joe STILIN,05 DEC 1989,USA,3f2,,"Boston, MA (USA)",25 JAN 2014,1107
75,4:01.77,Riley MASTERS,05 APR 1990,USA,3,,"Winston Salem, NC (USA)",31 JAN 2014,1107
76,4:01.82,Kevin COOPER,31 DEC 1989,IRL,4f1,,"Boston, MA (USA)",02 MAR 2014,1106
77,4:01.85,Julian OAKLEY,23 JUN 1993,NZL,4f2,,"Boston, MA (USA)",25 JAN 2014,1106
78,4:01.87,Craig FORYS,13 JUL 1989,USA,4,,"Blacksburg, VA (USA)",07 FEB 2014,1106
79,4:01.89,Matthew GILLESPIE,04 NOV 1990,GBR,6f1,,"Boston, MA (USA)",25 JAN 2014,1105
80,4:01.91,Valentin SMIRNOV,13 FEB 1986,RUS,1,,St. Petersburg (RUS),08 FEB 2014,1105
81,4:02.00,John GREGOREK,07 DEC 1991,USA,2,,"Hanover, NH (USA)",02 MAR 2014,1104
82,4:02.07,Kevin BATT,28 FEB 1991,AUS,4f1,,"Albuquerque, NM (USA)",25 JAN 2014,1103
83,4:02.12,Coby HOROWITZ,,USA,6f3,,"Boston, MA (USA)",08 FEB 2014,1102
84,4:02.16,Daniel EVERETT,27 MAY 1993,USA,1f1,,"New York, NY (USA)",14 FEB 2014,1102
85,4:02.20,Niklas BÜHNER,1989,GER,1f1,,"Birmingham, AL (USA)",18 JAN 2014,1101
85,4:02.20,Vyacheslav SOKOLOV,15 DEC 1984,RUS,2,,St. Petersburg (RUS),08 FEB 2014,1101
87,4:02.24,Matt AIROLA,,USA,2f1,,"Birmingham, AL (USA)",18 JAN 2014,1101
87,4:02.24,Maksim KOROLEV,17 JAN 1992,KAZ,1f2,,"New Haven, CT (USA)",15 FEB 2014,1101
89,4:02.26,Michael WILLIAMS,08 JUN 1989,USA,3,,"Hanover, NH (USA)",02 MAR 2014,1101
90,4:02.28,Isaac PRESSON,07 FEB 1992,USA,4,,"Winston Salem, NC (USA)",31 JAN 2014,1100
91,4:02.31,Stephen SOLLOWIN,,USA,2f3,,"Boston, MA (USA)",01 MAR 2014,1100
92,4:02.36,Austin MUDD,13 MAY 1993,USA,1f3,,"Madison, WI (USA)",21 FEB 2014,1099
93,4:02.37,Liam MARKHAM,30 JAN 1992,IRL,4f1,,"Bloomington, IN (USA)",31 JAN 2014,1099
94,4:02.38,Sam STABLER,17 MAY 1992,GBR,1f1,,"Houston, TX (USA)",01 FEB 2014,1099
95,4:02.44,Kevin COOPER,31 DEC 1989,IRL,7f2,,"Boston, MA (USA)",08 FEB 2014,1098
96,4:02.49,Ryan HAGEN,24 JUL 1991,USA,5f1,,"Boston, MA (USA)",02 MAR 2014,1098
97,4:02.54,Kirubel ERASSA,17 JUN 1993,USA,9,,"New York, NY (USA)",15 FEB 2014,1097
97,4:02.54,Anthony ROTICH,20 OCT 1990,USA,1,,"Albuquerque, NM (USA)",15 MAR 2014,1097
99,4:02.57,Wesley GALLAGHER,06 MAY 1994,USA,3f3,,"Boston, MA (USA)",01 MAR 2014,1097
100,4:02.58,Robert ALLEN,,USA,5f2,,"Boston, MA (USA)",25 JAN 2014,1096
101,4:02.62,Jeremy RAE,19 MAY 1991,CAN,1f1,,"Albuquerque, NM (USA)",01 FEB 2014,1096
102,4:02.64,Daniel EVERETT,27 MAY 1993,USA,3f1,,"New York, NY (USA)",01 FEB 2014,1096
103,4:02.66,Tabor STEVENS,21 JUN 1991,USA,5f1,,"Albuquerque, NM (USA)",25 JAN 2014,1095
104,4:02.68,Daniel CLORLEY,01 OCT 1990,GBR,9f1,,"Boston, MA (USA)",08 FEB 2014,1095
105,4:02.72,Kevin GREENE,04 JUN 1992,USA,7f3,,"Boston, MA (USA)",08 FEB 2014,1095
106,4:02.81,Lawi LALANG,15 JUN 1991,KEN,2,,"Albuquerque, NM (USA)",15 MAR 2014,1094
107,4:02.82,Matt ELLIOTT,08 SEP 1985,USA,1f1,,"Winston Salem, NC (USA)",15 FEB 2014,1093
108,4:02.83,Will GEOGHEGAN,15 JUL 1992,USA,4,,"Hanover, NH (USA)",02 MAR 2014,1093
109,4:02.96,Mac FLEET,17 OCT 1990,USA,3,,"Albuquerque, NM (USA)",15 MAR 2014,1092
110,4:03.02,Jeremy GREENWALD,20 JUL 1993,USA,5,,"State College, PA (USA)",01 FEB 2014,1091
110,4:03.02,Matt DANIELS,28 APR 1988,USA,3f3,,"Lincoln, NE (USA)",21 FEB 2014,1091
112,4:03.08,Eoin EVERARD,23 APR 1986,IRL,1,,Athlone (IRL),26 FEB 2014,1090
113,4:03.10,Michael LEDERHOUSE,09 JAN 1994,USA,1f2,,"Boston, MA (USA)",02 MAR 2014,1090
114,4:03.13,Tim COUSINS,,USA,3f1,,"New York, NY (USA)",08 MAR 2014,1090
115,4:03.14,Sam STABLER,17 MAY 1992,GBR,1h1,,"Birmingham, AL (USA)",26 FEB 2014,1089
116,4:03.16,Alexander WALLACE,25 MAR 1990,NZL,8f3,,"Boston, MA (USA)",08 FEB 2014,1089
117,4:03.18,Mike MARSELLA,16 NOV 1994,USA,5,,"Blacksburg, VA (USA)",07 FEB 2014,1089
118,4:03.22,Tom CURR,06 SEP 1992,GBR,5f1,,"Bloomington, IN (USA)",31 JAN 2014,1088
119,4:03.24,Michael ATCHOO,16 AUG 1991,USA,6,,"State College, PA (USA)",01 FEB 2014,1088
120,4:03.26,Tom PURNELL,02 OCT 1993,GBR,9f3,,"Boston, MA (USA)",08 FEB 2014,1088
121,4:03.27,Tim GORMAN,05 JUN 1992,USA,2,,"Boston, MA (USA)",23 FEB 2014,1088
122,4:03.35,Robby NIERMAN,,USA,6f1,,"Bloomington, IN (USA)",31 JAN 2014,1087
123,4:03.39,Timofey PETROV,25 AUG 1988,RUS,3,,St. Petersburg (RUS),08 FEB 2014,1086
124,4:03.41,Josh GUARINO,24 MAY 1989,USA,6f2,,"Boston, MA (USA)",25 JAN 2014,1086
125,4:03.42,Ford PALMER,06 OCT 1990,USA,4f1,,"New York, NY (USA)",01 FEB 2014,1086
126,4:03.49,Richard PETERS,18 FEB 1990,GBR,4,,"Albuquerque, NM (USA)",15 MAR 2014,1085
127,4:03.54,Harvey DIXON,02 NOV 1993,GIB,2f2,,"Boston, MA (USA)",02 MAR 2014,1084
128,4:03.80,Matt HILLENBRAND,08 MAY 1992,USA,1,,"College Station, TX (USA)",01 MAR 2014,1081
129,4:03.96,Alexander DILLENBECK,19 JUL 1991,USA,7f2,,"Boston, MA (USA)",25 JAN 2014,1079
130,4:04.04,Joe WARNE,11 MAR 1987,IRL,2,,Athlone (IRL),26 FEB 2014,1078
131,4:04.05,Connor GIBSON,07 NOV 1991,USA,1,,"Lincoln, NE (USA)",08 FEB 2014,1078
132,4:04.09,Jason CRIST,16 OCT 1993,USA,7f1,,"Bloomington, IN (USA)",31 JAN 2014,1077
133,4:04.10,Harvey DIXON,02 NOV 1993,GIB,8f2,,"Boston, MA (USA)",08 FEB 2014,1077
134,4:04.13,Mac FLEET,17 OCT 1990,USA,1h1,,"Albuquerque, NM (USA)",14 MAR 2014,1077
135,4:04.16,Ryan HAGEN,24 JUL 1991,USA,10f3,,"Boston, MA (USA)",08 FEB 2014,1076
136,4:04.17,Will GEOGHEGAN,15 JUL 1992,USA,5,,"Albuquerque, NM (USA)",15 MAR 2014,1076
137,4:04.22,Elmar ENGHOLM,02 OCT 1992,SWE,1,,"Albuquerque, NM (USA)",15 FEB 2014,1076
138,4:04.27,Lawi LALANG,15 JUN 1991,KEN,2h1,,"Albuquerque, NM (USA)",14 MAR 2014,1075
139,4:04.36,John GREGOREK,07 DEC 1991,USA,3h1,,"Albuquerque, NM (USA)",14 MAR 2014,1074
140,4:04.37,Jeremy RAE,19 MAY 1991,CAN,4h1,,"Albuquerque, NM (USA)",14 MAR 2014,1074
141,4:04.38,Daniel CLORLEY,01 OCT 1990,GBR,8f2,,"Boston, MA (USA)",25 JAN 2014,1074
141,4:04.38,Joel HUBBARD,03 JUL 1994,USA,1f4,,"Boston, MA (USA)",08 FEB 2014,1074
143,4:04.39,Cosmas BOIT,,KEN,1f1,,"College Station, TX (USA)",08 FEB 2014,1074
144,4:04.40,Grant POLLOCK,,USA,2f1,,"Winston Salem, NC (USA)",15 FEB 2014,1073
144,4:04.40,Cameron BOYEK,09 OCT 1993,GBR,3,,Athlone (IRL),26 FEB 2014,1073
146,4:04.51,Wade ENDRESS,30 MAR 1993,USA,7,,"State College, PA (USA)",01 FEB 2014,1072
147,4:04.53,Bobby PEAVEY,13 MAR 1991,USA,8,,"State College, PA (USA)",01 FEB 2014,1072
148,4:04.54,Thomas AWAD,27 MAY 1994,USA,1f2,,"University Park, PA (USA)",08 FEB 2014,1072
149,4:04.60,Daniel STOCKBERGER,23 JUN 1988,USA,1,,"Bloomington, IN (USA)",15 FEB 2014,1071
150,4:04.61,Mitch GOOSE,16 MAR 1989,GBR,7f1,,"Boston, MA (USA)",25 JAN 2014,1071
151,4:04.62,Christian GONZALEZ,17 MAY 1989,USA,4f1,,"New York, NY (USA)",08 MAR 2014,1071
152,4:04.63,Kevin GREENE,04 JUN 1992,USA,3f2,,"Boston, MA (USA)",02 MAR 2014,1071
153,4:04.66,M.J. ERB,02 FEB 1994,USA,2f4,,"Boston, MA (USA)",08 FEB 2014,1070
153,4:04.66,Rob NAPOLITANO,03 NOV 1994,USA,5f1,,"New York, NY (USA)",08 MAR 2014,1070
155,4:04.67,Matt HILLENBRAND,08 MAY 1992,USA,5h1,,"Albuquerque, NM (USA)",14 MAR 2014,1070
156,4:04.68,Alexander WALLACE,25 MAR 1990,NZL,4f2,,"Boston, MA (USA)",02 MAR 2014,1070
156,4:04.68,John GREGOREK,07 DEC 1991,USA,6,,"Albuquerque, NM (USA)",15 MAR 2014,1070
158,4:04.70,John GREGOREK,07 DEC 1991,USA,10,,"New York, NY (USA)",15 FEB 2014,1070
159,4:04.74,Richard PETERS,18 FEB 1990,GBR,1f2,,"Lewisburg, PA (USA)",23 FEB 2014,1069
159,4:04.74,Andrey DMITRIYEV,05 JUN 1990,RUS,1,,"Boston, MA (USA)",09 MAR 2014,1069
161,4:04.77,Ty MCCORMACK,17 SEP 1992,USA,3f1,,"Birmingham, AL (USA)",18 JAN 2014,1069
161,4:04.77,Sam PENZENSTADLER,11 SEP 1992,USA,7,,"Albuquerque, NM (USA)",15 MAR 2014,1069
163,4:04.79,Brian GAGNON,08 MAY 1987,USA,8,,"New York, NY (USA)",24 JAN 2014,1069
163,4:04.79,Jordan WILLIAMSZ,21 AUG 1992,AUS,8,,"Albuquerque, NM (USA)",15 MAR 2014,1069
165,4:04.86,Sam PENZENSTADLER,11 SEP 1992,USA,6h1,,"Albuquerque, NM (USA)",14 MAR 2014,1068
166,4:04.92,Leonel MANZANO,12 SEP 1984,USA,7,,"Reggie Lewis Center, Boston, MA (USA)",08 FEB 2014,1067
167,4:04.93,Isaac PRESSON,07 FEB 1992,USA,7h1,,"Albuquerque, NM (USA)",14 MAR 2014,1067
168,4:04.99,Bobby PEAVEY,13 MAR 1991,USA,2,,"Boston, MA (USA)",09 MAR 2014,1066
169,4:05.02,David TIMLIN,10 JUN 1994,USA,2,,"Bloomington, IN (USA)",15 FEB 2014,1066
170,4:05.04,James SHIRVELL,18 JUN 1992,USA,10f1,,"Boston, MA (USA)",08 FEB 2014,1065
170,4:05.04,Elmar ENGHOLM,02 OCT 1992,SWE,8h1,,"Albuquerque, NM (USA)",14 MAR 2014,1065
172,4:05.07,Wesley GALLAGHER,06 MAY 1994,USA,3f4,,"Boston, MA (USA)",08 FEB 2014,1065
172,4:05.07,Jeremy RAE,19 MAY 1991,CAN,9,,"Albuquerque, NM (USA)",15 MAR 2014,1065
174,4:05.12,Alexander WALLACE,25 MAR 1990,NZL,3,,"Boston, MA (USA)",23 FEB 2014,1064
175,4:05.27,Michael LEDUC,,USA,1f5,,"Boston, MA (USA)",08 FEB 2014,1063
176,4:05.29,Jim SPISAK,18 NOV 1990,USA,9,,"State College, PA (USA)",01 FEB 2014,1062
176,4:05.29,Henry WYNNE,18 APR 1995,USA,6,,"Blacksburg, VA (USA)",07 FEB 2014,1062
178,4:05.31,Nick ROSS,11 NOV 1991,USA,1f1,,"New Haven, CT (USA)",08 FEB 2014,1062
179,4:05.38,Darren FAHY,14 MAY 1994,USA,5f2,,"Boston, MA (USA)",02 MAR 2014,1061
180,4:05.53,Dylan LAFOND,18 MAR 1993,USA,5,,"Winston Salem, NC (USA)",31 JAN 2014,1059
181,4:05.54,Brendon FISH,,USA,5f1,,"New York, NY (USA)",01 FEB 2014,1059
182,4:05.55,Chartt MILLER,07 MAY 1995,AUS,1f2,,"New York, NY (USA)",01 FEB 2014,1059
183,4:05.58,Maksim KOROLEV,17 JAN 1992,KAZ,4,,"Boston, MA (USA)",23 FEB 2014,1059
184,4:05.69,Alexander ROSE,10 APR 1991,AUS,7,,"Blacksburg, VA (USA)",07 FEB 2014,1057
185,4:05.75,Will GEOGHEGAN,15 JUL 1992,USA,1f1,,"Hanover, NH (USA)",12 JAN 2014,1057
186,4:05.78,Christian GONZALEZ,17 MAY 1989,USA,8f1,,"Boston, MA (USA)",25 JAN 2014,1056
187,4:05.80,Mauris Surel CASTILLO,19 OCT 1984,CUB,1,,Orenburg (RUS),08 FEB 2014,1056
188,4:05.83,Jake SHELLEY,16 MAR 1991,GBR,2,,"Albuquerque, NM (USA)",15 FEB 2014,1056
189,4:05.84,Ezekiel KISSORIO,25 AUG 1989,USA,1,,"Fayetteville, AR (USA)",14 FEB 2014,1055
190,4:05.87,Jake BYRNE,14 AUG 1992,IRL,1f3,,"Boston, MA (USA)",25 JAN 2014,1055
191,4:05.91,Lex WILLIAMS,21 MAR 1987,USA,1f2,,"Bloomington, IN (USA)",31 JAN 2014,1055
192,4:05.92,Sam CHESTER,01 JAN 1993,USA,2f1,,"Hanover, NH (USA)",12 JAN 2014,1054
193,4:06.05,Brian BIEKERT,,USA,2f3,,"Boston, MA (USA)",25 JAN 2014,1053
194,4:06.07,Rorey HUNTER,02 FEB 1993,AUS,8f1,,"Bloomington, IN (USA)",31 JAN 2014,1053
194,4:06.07,Trevor VIDLAK,10 JUN 1991,USA,2f1,,"Albuquerque, NM (USA)",01 FEB 2014,1053
194,4:06.07,Anthony ROTICH,20 OCT 1990,USA,1f2,,"Birmingham, AL (USA)",01 MAR 2014,1053
197,4:06.09,John DELALLO,,USA,3,,"Boston, MA (USA)",09 MAR 2014,1052
198,4:06.11,Christian GONZALEZ,17 MAY 1989,USA,2f1,,"New York, NY (USA)",14 FEB 2014,1052
198,4:06.11,Alan WEBB,13 JAN 1983,USA,11,,"New York, NY (USA)",15 FEB 2014,1052
200,4:06.13,Tom PURNELL,02 OCT 1993,GBR,5,,"Boston, MA (USA)",23 FEB 2014,1052
201,4:06.14,Seán TOBIN,20 JUL 1994,IRL,2,,"College Station, TX (USA)",01 MAR 2014,1052
202,4:06.20,James GOWANS,10 JAN 1995,USA,4,,"Boston, MA (USA)",09 MAR 2014,1051
203,4:06.22,Matt ELLIOTT,08 SEP 1985,USA,9,,"New York, NY (USA)",24 JAN 2014,1051
203,4:06.22,Salomon BARNGETUNY,11 NOV 1984,KEN,2,,Orenburg (RUS),08 FEB 2014,1051
205,4:06.38,Luke CALDWELL,02 AUG 1991,GBR,3f1,,"Albuquerque, NM (USA)",01 FEB 2014,1049
205,4:06.38,Jamie NORTON,,USA,2f5,,"Boston, MA (USA)",08 FEB 2014,1049
205,4:06.38,Oleg GRIGORYEV,18 APR 1988,RUS,3,,Orenburg (RUS),08 FEB 2014,1049
205,4:06.38,Abbabiya SIMBASSA,30 JUN 1993,USA,1f1,,"College Station, TX (USA)",15 FEB 2014,1049
209,4:06.39,Robert MOLKE,28 JAN 1991,USA,4f4,,"Boston, MA (USA)",08 FEB 2014,1049
209,4:06.39,Robert ALLEN,,USA,6f1,,"Boston, MA (USA)",02 MAR 2014,1049
211,4:06.41,Ryan WIDZGOWSKI,,USA,4f3,,"Boston, MA (USA)",01 MAR 2014,1048
212,4:06.42,Daniel THATER,,USA,2,,"Fayetteville, AR (USA)",14 FEB 2014,1048
213,4:06.43,Isaac PRESSON,07 FEB 1992,USA,1h2,,"Clemson, SC (USA)",28 FEB 2014,1048
214,4:06.48,Luke CARROLL,20 OCT 1993,GBR,2,,"Lincoln, NE (USA)",08 FEB 2014,1047
215,4:06.53,Jake BYRNE,14 AUG 1992,IRL,11f3,,"Boston, MA (USA)",08 FEB 2014,1047
216,4:06.62,Henry STERLING,19 JUL 1991,USA,5f4,,"Boston, MA (USA)",08 FEB 2014,1046
217,4:06.64,Cameron VILLAREAL,12 JUL 1995,USA,2f1,,"College Station, TX (USA)",15 FEB 2014,1045
218,4:06.66,Yves SIKUBWABO,17 APR 1993,CAN,3f5,,"Boston, MA (USA)",08 FEB 2014,1045
218,4:06.66,Matt AIROLA,,USA,3,,"College Station, TX (USA)",01 MAR 2014,1045
220,4:06.69,Sergey USOLTSEV,17 OCT 1986,RUS,4,,Orenburg (RUS),08 FEB 2014,1045
221,4:06.70,Seán TOBIN,20 JUL 1994,IRL,1h2,,"College Station, TX (USA)",28 FEB 2014,1045
222,4:06.73,Oleksandr BORYSYUK,09 DEC 1985,UKR,5,,Orenburg (RUS),08 FEB 2014,1044
222,4:06.73,Kieran REILLY,18 OCT 1993,GBR,3,,"Bloomington, IN (USA)",15 FEB 2014,1044
224,4:06.75,Daniel BULMER,02 JAN 1990,AUS,3,,"Albuquerque, NM (USA)",15 FEB 2014,1044
225,4:06.77,Baptiste MOREU,11 MAR 1992,FRA,4f5,,"Boston, MA (USA)",08 FEB 2014,1044
226,4:06.78,Jeremy GREENWALD,20 JUL 1993,USA,2h2,,"Clemson, SC (USA)",28 FEB 2014,1044
227,4:06.80,James LEAKOS,13 MAY 1992,USA,6,,"Boston, MA (USA)",23 FEB 2014,1043
228,4:06.82,Aleksey MITYUKOV,09 APR 1991,RUS,6,,Orenburg (RUS),08 FEB 2014,1043
229,4:06.83,Joel HUBBARD,03 JUL 1994,USA,10,,"State College, PA (USA)",01 FEB 2014,1043
230,4:06.86,Rob MULLETT,31 JUL 1987,GBR,9f1,,"Bloomington, IN (USA)",31 JAN 2014,1043
231,4:06.87,Daniel NESTOR,09 JUL 1993,USA,6f1,,"New York, NY (USA)",01 FEB 2014,1043
232,4:06.93,Alex DEIR,24 NOV 1991,USA,1,,"Fayetteville, AR (USA)",01 FEB 2014,1042
233,4:06.98,Allan SCHROEDER,14 JAN 1992,USA,1f1,,"Nampa, ID (USA)",25 JAN 2014,1041
234,4:07.09,Simon GREINER,17 APR 1994,USA,3,,"Fayetteville, AR (USA)",14 FEB 2014,1040
235,4:07.11,Patrick RONO,08 APR 1992,KEN,2h2,,"College Station, TX (USA)",28 FEB 2014,1040
236,4:07.12,Sean RYNNING,,USA,5,,"Boston, MA (USA)",09 MAR 2014,1039
237,4:07.14,Christopher DULHANTY,06 APR 1992,CAN,6f4,,"Boston, MA (USA)",08 FEB 2014,1039
237,4:07.14,Tim SCHOCH,,USA,4,,"Bloomington, IN (USA)",15 FEB 2014,1039
