Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
242,4:06.49,Cole WELLNITZ,,USA,1f3,,"Lincoln, NE (USA)",17 FEB 2017,1047
243,4:06.51,Aidan SWAIN,15 OCT 1993,USA,4f2,,"Fayetteville, AR (USA)",17 FEB 2017,1047
244,4:06.54,Brian COOK,07 MAY 1996,USA,1f3,,"Boston, MA (USA)",28 JAN 2017,1047
245,4:06.55,Caleb GATCHELL,,USA,4h1,,"Birmingham, AL (USA)",09 MAR 2017,1047
246,4:06.56,Elliot SLADE,05 NOV 1994,GBR,1f4,,NY (USA),10 FEB 2017,1046
247,4:06.60,Cooper TEARE,18 AUG 1999,USA,1f3,,"New York, NY (USA)",12 MAR 2017,1046
248,4:06.61,Miguel BAUTISTA,,USA,2f2,,"Fayetteville, AR (USA)",13 JAN 2017,1046
248,4:06.61,Mark CHANDLER,,USA,4,,"Bloomington, IN (USA)",14 JAN 2017,1046
250,4:06.68,Charles COOPER,29 FEB 1996,CAN,3,,"Boston, MA (USA)",05 MAR 2017,1045
251,4:06.70,Johannes MOTSCHMANN,03 AUG 1994,GER,5f2,,"Boston, MA (USA)",28 JAN 2017,1045
252,4:06.72,David RIBICH,27 DEC 1995,USA,3,,"Birmingham, AL (USA)",11 MAR 2017,1044
253,4:06.73,Tim MCGOWAN,,USA,1,,"University Park, PA (USA)",03 FEB 2017,1044
254,4:06.74,Reed BROWN,06 AUG 1998,USA,2f3,,"New York, NY (USA)",12 MAR 2017,1044
255,4:06.75,Matti GROLL,08 MAY 1995,FIN,6f2,,"Boston, MA (USA)",28 JAN 2017,1044
256,4:06.76,Trevor TOUCHTON,1995,USA,1f2,,"Boston, MA (USA)",19 FEB 2017,1044
257,4:06.82,Waleed SULIMAN,22 SEP 1998,USA,3f3,,"New York, NY (USA)",12 MAR 2017,1043
258,4:06.85,Jordan DONNELLY,20 SEP 1987,GBR,11f1,,"Boston, MA (USA)",11 FEB 2017,1043
258,4:06.85,Dustin NADING,28 JAN 1997,USA,4,,"Birmingham, AL (USA)",11 MAR 2017,1043
260,4:06.89,Zach PENROD,,USA,2,,"Fayetteville, AR (USA)",10 FEB 2017,1042
261,4:06.90,Olin HACKER,21 MAY 1997,USA,3f4,,"New York, NY (USA)",04 FEB 2017,1042
262,4:06.94,Dan GORMAN,1988,CAN,9f2,,"Boston, MA (USA)",11 FEB 2017,1042
263,4:06.96,Joshua THOMPSON,09 MAY 1993,USA,6,,"College Station, TX (USA)",11 MAR 2017,1041
264,4:06.97,Chase BROUGHTON,,USA,1f1,,"Carbondale, IL (USA)",04 FEB 2017,1041
264,4:06.97,Keagan SMITH,,USA,2f2,,"Boston, MA (USA)",19 FEB 2017,1041
266,4:07.03,Jackson THOMAS,,USA,2f3,,"Lincoln, NE (USA)",17 FEB 2017,1041
267,4:07.04,Eric HOLT,12 MAY 1995,USA,2f1,,"Ithaca, NY (USA)",18 FEB 2017,1040
267,4:07.04,Jack VAN SCOTER,,USA,4,,"Boston, MA (USA)",05 MAR 2017,1040
269,4:07.11,Peter SEUFER,18 FEB 1997,USA,1f1,,"Blacksburg, VA (USA)",18 FEB 2017,1040
270,4:07.13,Kieran CLEMENTS,20 NOV 1993,GBR,5f3,,NY (USA),10 FEB 2017,1039
271,4:07.14,James GOWANS,10 JAN 1995,USA,6f2,,"New York, NY (USA)",28 JAN 2017,1039
272,4:07.19,Ryan MCGORTY,02 DEC 1996,USA,5,,"Boston, MA (USA)",05 MAR 2017,1039
273,4:07.24,Noah AFFOLDER,11 FEB 1999,USA,1,,"New York, NY (USA)",11 FEB 2017,1038
274,4:07.27,Chad NOELLE,12 APR 1993,USA,7f1,,"Winston Salem, NC (USA)",03 FEB 2017,1038
274,4:07.27,Eric VAN DER ELS,23 MAY 1998,USA,10f2,,"Boston, MA (USA)",11 FEB 2017,1038
276,4:07.32,Valentin SMIRNOV,13 FEB 1986,RUS,1,,St. Petersburg (RUS),14 FEB 2017,1037
277,4:07.36,Willy FINK,07 MAR 1994,USA,1,,"Ypsilanti, MI (USA)",28 JAN 2017,1037
278,4:07.37,Daniel JASKOWAK,21 APR 1994,USA,1f1,,"Blacksburg, VA (USA)",20 JAN 2017,1036
279,4:07.39,Elliot SLADE,05 NOV 1994,GBR,3,,NY (USA),25 FEB 2017,1036
280,4:07.41,Edwin KIBICHIY,02 APR 1992,KEN,4f1,,"Bloomington, IN (USA)",28 JAN 2017,1036
281,4:07.49,Colin ABERT,20 MAY 1997,USA,4f2,,"University Park, PA (USA)",28 JAN 2017,1035
282,4:07.52,Diego LEON,,USA,1,,"Bozeman, MT (USA)",04 FEB 2017,1035
283,4:07.53,Sam PARSONS,18 JUN 1994,USA,2f1,,"Clemson, SC (USA)",27 JAN 2017,1034
283,4:07.53,Tyler STAHL,,USA,2f1,,"Birmingham, AL (USA)",10 FEB 2017,1034
285,4:07.57,Charlie MARQUARDT,,USA,1f1,,NY (USA),27 JAN 2017,1034
286,4:07.60,Andrew GAISER,20 MAR 1995,USA,2f1,,"Blacksburg, VA (USA)",20 JAN 2017,1034
287,4:07.61,Sam RITZ,22 DEC 1996,USA,4f4,,"New York, NY (USA)",04 FEB 2017,1033
288,4:07.63,Robby CREESE,30 AUG 1993,USA,2f2,,"University Park, PA (USA)",18 FEB 2017,1033
289,4:07.64,David MELLY,,USA,3f3,,"Boston, MA (USA)",11 FEB 2017,1033
290,4:07.65,Emmanuel ROTICH,,USA,3f1,,"Birmingham, AL (USA)",10 FEB 2017,1033
290,4:07.65,Alec HAINES,22 FEB 1998,USA,5f2,,"Fayetteville, AR (USA)",17 FEB 2017,1033
292,4:07.67,Bastian GRAU,1992,GER,2f1,,"Carbondale, IL (USA)",04 FEB 2017,1033
292,4:07.67,Dominic CARRESE,,USA,4f3,,"Boston, MA (USA)",11 FEB 2017,1033
294,4:07.68,Jaret CARPENTER,27 JUN 1998,USA,5,,"Bloomington, IN (USA)",14 JAN 2017,1033
294,4:07.68,Jordan HUNTOON,29 DEC 1994,USA,4,,"Bloomington, IN (USA)",20 JAN 2017,1033
296,4:07.69,Josh KERR,08 OCT 1997,GBR,1,,"Albuquerque, NM (USA)",28 JAN 2017,1032
296,4:07.69,Daniel MICHALSKI,10 SEP 1995,USA,5h1,,"Birmingham, AL (USA)",09 MAR 2017,1032
298,4:07.72,Matt HILLENBRAND,08 MAY 1992,USA,8,,NY (USA),18 FEB 2017,1032
299,4:07.77,Isaac GARCIA-CASSANI,,USA,1,,"Naperville, IL (USA)",11 MAR 2017,1031
300,4:07.78,Dillon MAGGARD,16 OCT 1995,USA,2,,"Albuquerque, NM (USA)",25 FEB 2017,1031
301,4:07.81,Zach LONG,,USA,3f2,,"Fayetteville, AR (USA)",28 JAN 2017,1031
301,4:07.81,Tyler JANES,,USA,1f1,,"New York, NY (USA)",28 JAN 2017,1031
301,4:07.81,Oliver HOARE,29 JAN 1997,AUS,1f1,,"Iowa City, IA (USA)",28 JAN 2017,1031
301,4:07.81,Patrick ROHR,27 MAR 1992,SUI,1f1,,"Birmingham, AL (USA)",05 FEB 2017,1031
301,4:07.81,Euan MAKEPEACE,31 MAY 1997,GBR,4,,NY (USA),25 FEB 2017,1031
306,4:07.82,Liam DEE,23 MAY 1996,GBR,7,,"College Station, TX (USA)",11 MAR 2017,1031
307,4:07.83,Ethan HOMAN,18 NOV 1994,USA,3f2,,"Boston, MA (USA)",19 FEB 2017,1031
308,4:07.84,Casey COMBER,04 NOV 1996,USA,2f4,,NY (USA),10 FEB 2017,1031
308,4:07.84,Ben SAAREL,08 MAR 1995,USA,8,,"College Station, TX (USA)",11 MAR 2017,1031
310,4:07.87,Jason CRIST,16 OCT 1993,USA,2f1,,"Bloomington, IN (USA)",10 FEB 2017,1030
311,4:07.92,Daniel GARCÍA,27 DEC 1994,ESP,5,,"Bloomington, IN (USA)",20 JAN 2017,1030
311,4:07.92,Obsa ALI,17 FEB 1996,USA,1f1,,"Minneapolis, MN (USA)",28 JAN 2017,1030
313,4:07.94,Cameron KUNDE,30 JUN 1998,USA,5f3,,"Boston, MA (USA)",11 FEB 2017,1029
313,4:07.94,Jacob JOHNS,29 OCT 1994,USA,6,,"Boston, MA (USA)",05 MAR 2017,1029
315,4:07.96,Jake EDWARDS,27 APR 1988,USA,1,,"Columbus, OH (USA)",07 JAN 2017,1029
316,4:07.97,Kevin BLANK,,USA,2,,"Birmingham, AL (USA)",21 JAN 2017,1029
316,4:07.97,Luca RUSSO,07 NOV 1993,GBR,4f2,,"Fayetteville, AR (USA)",28 JAN 2017,1029
318,4:08.01,Bryan KAMAU,,USA,1f2,,"College Station, TX (USA)",21 JAN 2017,1028
319,4:08.02,Joe COFFEY,,USA,2f1,,"Minneapolis, MN (USA)",28 JAN 2017,1028
320,4:08.03,Matthew NOVAK,,USA,9f1,,"Boston, MA (USA)",04 FEB 2017,1028
321,4:08.04,Brodey HASTY,15 NOV 1999,USA,2,,"New York, NY (USA)",11 FEB 2017,1028
322,4:08.07,Michael O'DONNELL,,USA,11f2,,"Boston, MA (USA)",11 FEB 2017,1028
323,4:08.09,Kyle MAU,,USA,1,,"Bloomington, IN (USA)",07 JAN 2017,1027
324,4:08.11,Jacob JOHNS,29 OCT 1994,USA,5h1,,"Boston, MA (USA)",04 MAR 2017,1027
325,4:08.12,Kyle BURDICK,,USA,2f3,,"Lincoln, NE (USA)",04 FEB 2017,1027
326,4:08.13,Ben BRYANT,,USA,4f1,,"Birmingham, AL (USA)",10 FEB 2017,1027
327,4:08.16,Wilkerson GIVEN,14 APR 1991,USA,6f2,,"Fayetteville, AR (USA)",17 FEB 2017,1027
328,4:08.18,Joe MURPHY,06 OCT 1995,USA,2,,"Bloomington, IN (USA)",07 JAN 2017,1026
329,4:08.20,Cole ROCKHOLD,11 MAY 1995,USA,1f1,,"Boulder, CO (USA)",14 JAN 2017,1026
330,4:08.21,Andre IVANKOVIC,,USA,7,,"Boston, MA (USA)",05 MAR 2017,1026
330,4:08.21,Dalton HENGST,12 DEC 1999,USA,4f3,,"New York, NY (USA)",12 MAR 2017,1026
332,4:08.23,Michael HALL,07 JUL 1996,USA,3f1,,"Clemson, SC (USA)",27 JAN 2017,1026
332,4:08.23,Keagan SMITH,,USA,1,,"West Point, NY (USA)",04 FEB 2017,1026
334,4:08.24,Antibahs KOSGEI,,KEN,3,,"Birmingham, AL (USA)",21 JAN 2017,1026
334,4:08.24,Ryan WIDZGOWSKI,,USA,2,,"Cambridge, MA (USA)",22 JAN 2017,1026
336,4:08.25,Wyatt MCGUIRE,16 JAN 1996,USA,1,,"Lincoln, NE (USA)",28 JAN 2017,1026
337,4:08.27,Cameron VILLAREAL,12 JUL 1995,USA,2f2,,"College Station, TX (USA)",21 JAN 2017,1025
337,4:08.27,Antoine BARDOU,24 JUN 1996,FRA,3f3,,"Lincoln, NE (USA)",04 FEB 2017,1025
339,4:08.29,Joe COFFEY,,USA,2,,"Naperville, IL (USA)",11 MAR 2017,1025
340,4:08.30,Stanley LIMOH,,USA,5f1,,"Birmingham, AL (USA)",10 FEB 2017,1025
341,4:08.32,Nick HALL,,USA,5,,"Birmingham, AL (USA)",11 MAR 2017,1025
342,4:08.33,Harry MULENGA,03 FEB 1994,ZAM,4f1,,"Clemson, SC (USA)",27 JAN 2017,1025
343,4:08.35,Diego ZARATE,03 SEP 1997,USA,1,,"Blacksburg, VA (USA)",04 FEB 2017,1024
344,4:08.37,Kevin ROBERTSON,28 SEP 1998,CAN,5f3,,"New York, NY (USA)",12 MAR 2017,1024
345,4:08.38,Bastian GRAU,1992,GER,6,,"Bloomington, IN (USA)",20 JAN 2017,1024
346,4:08.39,Jordan DONNELLY,20 SEP 1987,GBR,7f2,,"Boston, MA (USA)",28 JAN 2017,1024
346,4:08.39,John DOVE,,USA,2f3,,"Boston, MA (USA)",28 JAN 2017,1024
348,4:08.40,Matthew KRAVITZ,,USA,4f2,,"Boston, MA (USA)",19 FEB 2017,1024
349,4:08.45,Jeff WEINSTEIN,,USA,1f2,,"Boston, MA (USA)",26 FEB 2017,1023
350,4:08.46,Joe COFFEY,,USA,1f1,,"Northfield, MN (USA)",18 FEB 2017,1023
351,4:08.52,Corey WALL,,USA,5f4,,"New York, NY (USA)",04 FEB 2017,1022
352,4:08.54,Nick GOLEBIOWSKI,,USA,8,,"Boston, MA (USA)",05 MAR 2017,1022
352,4:08.54,Donson COOK-GALLARDO,14 MAY 1996,PAN,3,,"Naperville, IL (USA)",11 MAR 2017,1022
354,4:08.56,Shane STREICH,19 SEP 1996,USA,3f1,,"Minneapolis, MN (USA)",28 JAN 2017,1022
355,4:08.58,Roberto LARA,,USA,4,,"Naperville, IL (USA)",11 MAR 2017,1021
356,4:08.59,Sean LAVERTY,,USA,3f3,,"Boston, MA (USA)",28 JAN 2017,1021
356,4:08.59,Josh HOEY,01 NOV 1999,USA,6f3,,"New York, NY (USA)",12 MAR 2017,1021
358,4:08.61,Jonathan GREEN,15 FEB 1995,USA,5f2,,"University Park, PA (USA)",28 JAN 2017,1021
359,4:08.62,Austin WELLS,15 JUN 1995,USA,3,,"College Station, TX (USA)",18 FEB 2017,1021
359,4:08.62,Caleb GATCHELL,,USA,6,,"Birmingham, AL (USA)",11 MAR 2017,1021
361,4:08.63,Craig NOWAK,20 APR 1994,USA,1f2,,"Lincoln, NE (USA)",13 JAN 2017,1021
361,4:08.63,Mpho MAKOFANE,12 OCT 1994,RSA,1f1,,"Clemson, SC (USA)",14 JAN 2017,1021
361,4:08.63,Dan MCSOLLA,,USA,2f2,,"Boston, MA (USA)",26 FEB 2017,1021
364,4:08.66,Peter SEUFER,18 FEB 1997,USA,3f1,,"Blacksburg, VA (USA)",20 JAN 2017,1020
365,4:08.67,Johnny KEMPS,,USA,5f2,,"Boston, MA (USA)",19 FEB 2017,1020
366,4:08.69,Kyle HOSTING,,USA,3f2,,"Fayetteville, AR (USA)",13 JAN 2017,1020
366,4:08.69,Paul ESCHER,,USA,4f1,,"Minneapolis, MN (USA)",28 JAN 2017,1020
368,4:08.70,Cameron GRIFFITH,31 AUG 1996,AUS,5f2,,"Fayetteville, AR (USA)",28 JAN 2017,1020
369,4:08.71,Jamaine COLEMAN,22 SEP 1995,GBR,1f2,,"Charleston, IL (USA)",25 FEB 2017,1020
370,4:08.73,Ben PREISNER,22 MAR 1996,CAN,4f2,,"Fayetteville, AR (USA)",13 JAN 2017,1020
371,4:08.75,Leonel MANZANO,12 SEP 1984,USA,9f1,,"Winston Salem, NC (USA)",03 FEB 2017,1019
371,4:08.75,Jack ANSTEY,08 APR 1997,AUS,2f3,,"Champaign, IL (USA)",18 FEB 2017,1019
373,4:08.78,Jordan MAKINS,19 APR 1995,AUS,2,,"University Park, PA (USA)",03 FEB 2017,1019
374,4:08.86,Thomas GEORGE,06 FEB 1996,GBR,3,,"Fayetteville, AR (USA)",10 FEB 2017,1018
375,4:08.87,Robert HEPPENSTALL,28 FEB 1997,CAN,11f1,,"Winston Salem, NC (USA)",03 FEB 2017,1018
376,4:08.88,Matthew MATON,28 MAR 1996,USA,9,,"College Station, TX (USA)",11 MAR 2017,1018
377,4:08.93,Euan MAKEPEACE,31 MAY 1997,GBR,1,,"Bloomington, IN (USA)",09 DEC 2016,1017
377,4:08.93,Eric AVILA,03 OCT 1989,USA,8,,"New York, NY (USA)",04 FEB 2017,1017
377,4:08.93,Daniel DE LA TORRE,12 OCT 1994,USA,2f2,,"College Station, TX (USA)",04 FEB 2017,1017
380,4:08.99,Cory DONLEY,,USA,1f2,,"Annapolis, MD (USA)",28 JAN 2017,1016
380,4:08.99,Mpho MAKOFANE,12 OCT 1994,RSA,3f2,,"College Station, TX (USA)",04 FEB 2017,1016
380,4:08.99,Dalton HENGST,12 DEC 1999,USA,3,,"New York, NY (USA)",11 FEB 2017,1016
383,4:09.04,Trevor GUERRERA,25 JUN 1996,USA,1,,NY (USA),18 FEB 2017,1016
384,4:09.08,Eli MOSKOWITZ,08 JUL 1997,USA,5f1,,"Clemson, SC (USA)",27 JAN 2017,1015
385,4:09.10,Billy MCDEVITT,,USA,3,,"University Park, PA (USA)",03 FEB 2017,1015
386,4:09.11,Jason CRIST,16 OCT 1993,USA,5f1,,"Bloomington, IN (USA)",28 JAN 2017,1015
386,4:09.11,Brian COOK,07 MAY 1996,USA,1f2,,"Fairfax, VA (USA)",19 FEB 2017,1015
388,4:09.13,Owen NORLEY,,USA,5,,"Naperville, IL (USA)",11 MAR 2017,1015
389,4:09.14,Ben BOSWORTH,,USA,6f3,,"Boston, MA (USA)",11 FEB 2017,1015
389,4:09.14,Amon KEMBOI,,KEN,1f2,,"Winston Salem, NC (USA)",26 FEB 2017,1015
391,4:09.16,Liam DEE,23 MAY 1996,GBR,1,,"New York, NY (USA)",19 FEB 2017,1014
392,4:09.17,Bryce KELLEY,,USA,7f3,,"Boston, MA (USA)",11 FEB 2017,1014
393,4:09.19,Drew PIAZZA,28 JAN 1995,USA,1f1,,"Blacksburg, VA (USA)",13 JAN 2017,1014
394,4:09.24,Willy FINK,07 MAR 1994,USA,1,,"Ypsilanti, MI (USA)",25 FEB 2017,1013
395,4:09.26,Josh HOEY,01 NOV 1999,USA,1,,"Reggie Lewis Center, Boston, MA (USA)",28 JAN 2017,1013
395,4:09.26,Alexander SEAL,12 OCT 1996,AUS,1f4,,"Boston, MA (USA)",28 JAN 2017,1013
397,4:09.27,Trevor TOUCHTON,1995,USA,2,,"West Point, NY (USA)",04 FEB 2017,1013
398,4:09.28,Matti GROLL,08 MAY 1995,FIN,2f1,,"Boston, MA (USA)",19 JAN 2017,1013
398,4:09.28,Ethan HOMAN,18 NOV 1994,USA,1f4,,"Boston, MA (USA)",11 FEB 2017,1013
400,4:09.31,Casey COMBER,04 NOV 1996,USA,2f1,,NY (USA),27 JAN 2017,1013
401,4:09.35,Christoph GRAF,26 JUN 1993,SUI,1f2,,"Lake Charles, LA (USA)",27 JAN 2017,1012
401,4:09.35,Jackson MESTLER,27 DEC 1997,USA,2f1,,"New York, NY (USA)",28 JAN 2017,1012
403,4:09.36,Elmar ENGHOLM,02 OCT 1992,SWE,3,,"Albuquerque, NM (USA)",25 FEB 2017,1012
404,4:09.38,Riley COVERT,,USA,1h3,,"Boston, MA (USA)",04 MAR 2017,1012
405,4:09.42,Russell SANDVOLD,29 NOV 1993,USA,6f4,,"New York, NY (USA)",04 FEB 2017,1011
406,4:09.43,Jake LEINGANG,06 SEP 1994,USA,1f1,,"Fargo, ND (USA)",04 FEB 2017,1011
406,4:09.43,Hlynur ANDRÉSSON,16 SEP 1993,ISL,2,,"Ypsilanti, MI (USA)",25 FEB 2017,1011
406,4:09.43,Kieran CLEMENTS,20 NOV 1993,GBR,7f1,,"Boston, MA (USA)",26 FEB 2017,1011
409,4:09.44,Cory DONLEY,,USA,9,,"Boston, MA (USA)",05 MAR 2017,1011
410,4:09.45,Daniel MICHALSKI,10 SEP 1995,USA,7,,"Birmingham, AL (USA)",11 MAR 2017,1011
411,4:09.46,Brian DOYLE,23 JUL 1992,USA,2f1,,"Boston, MA (USA)",31 DEC 2016,1011
412,4:09.47,Urgy EADO,,USA,3f2,,"University Park, PA (USA)",18 FEB 2017,1011
412,4:09.47,Josh YOUNG,,USA,8,,"Birmingham, AL (USA)",11 MAR 2017,1011
414,4:09.49,Nicholas MORKEN,,USA,13f1,,"Winston Salem, NC (USA)",03 FEB 2017,1010
415,4:09.50,Jon PHILLIPS,07 JUN 1984,USA,2f4,,"Boston, MA (USA)",28 JAN 2017,1010
416,4:09.51,Jeff WEINSTEIN,,USA,4f3,,"Boston, MA (USA)",28 JAN 2017,1010
416,4:09.51,Jason ENGEL,,USA,4,,"Fayetteville, AR (USA)",10 FEB 2017,1010
418,4:09.52,Matt RICE,,USA,6f1,,"Birmingham, AL (USA)",10 FEB 2017,1010
419,4:09.54,Cameron KUNDE,30 JUN 1998,USA,1f3,,"Roxbury, MA (USA)",25 FEB 2017,1010
420,4:09.55,Adam RODERIQUE,,USA,5f2,,"Fayetteville, AR (USA)",13 JAN 2017,1010
420,4:09.55,Jack CRABTREE,13 SEP 1996,GBR,2,,Lee Valley (GBR),01 FEB 2017,1010
420,4:09.55,Ross WILSON,17 JUN 1996,USA,6f3,,NY (USA),10 FEB 2017,1010
423,4:09.56,Jeremy HERNANDEZ,13 APR 1996,USA,1f1,,"University Park, PA (USA)",28 JAN 2017,1009
424,4:09.57,Aleksandr STOROZHEV,24 MAR 1991,RUS,2,,St. Petersburg (RUS),14 FEB 2017,1009
425,4:09.58,Ben DE VITO,1996,CAN,7f4,,"New York, NY (USA)",04 FEB 2017,1009
426,4:09.59,Andrew GOLDMAN,28 OCT 1995,USA,4f1,,"Blacksburg, VA (USA)",20 JAN 2017,1009
427,4:09.62,Eric VAN DER ELS,23 MAY 1998,USA,3f1,,"New York, NY (USA)",28 JAN 2017,1009
428,4:09.63,Austin TRAINOR,29 JUN 1996,USA,2f4,,"Boston, MA (USA)",11 FEB 2017,1009
429,4:09.68,David BARNEY,,USA,2f2,,"Annapolis, MD (USA)",28 JAN 2017,1008
429,4:09.68,Kieran TUNTIVATE,16 FEB 1997,THA,4f1,,"New York, NY (USA)",28 JAN 2017,1008
431,4:09.69,Luke LANDIS,25 APR 1997,USA,2,,"Columbus, OH (USA)",07 JAN 2017,1008
432,4:09.71,Jeremy HERNANDEZ,13 APR 1996,USA,7f3,,NY (USA),10 FEB 2017,1008
433,4:09.73,Matthew KRAVITZ,,USA,3f1,,NY (USA),27 JAN 2017,1007
433,4:09.73,Edwin HERRING,04 NOV 1991,USA,4f1,,"Albuquerque, NM (USA)",11 FEB 2017,1007
435,4:09.74,Jared FLEMING,,USA,3,,"Columbus, OH (USA)",07 JAN 2017,1007
436,4:09.76,Jordan HUNTOON,29 DEC 1994,USA,3,,"Bloomington, IN (USA)",07 JAN 2017,1007
436,4:09.76,Elliot SLADE,05 NOV 1994,GBR,2f1,,NY (USA),04 FEB 2017,1007
436,4:09.76,Jeremy HERNANDEZ,13 APR 1996,USA,1f1,,NY (USA),25 FEB 2017,1007
436,4:09.76,Kevin COOPER,31 DEC 1989,IRL,3f2,,"Boston, MA (USA)",26 FEB 2017,1007
440,4:09.78,Cory DONLEY,,USA,6f2,,"Boston, MA (USA)",19 FEB 2017,1007
441,4:09.81,Miguel BAUTISTA,,USA,2,,"Lincoln, NE (USA)",28 JAN 2017,1006
441,4:09.81,TJ SUGG,09 AUG 1997,USA,5,,"Fayetteville, AR (USA)",10 FEB 2017,1006
443,4:09.83,Paul HOGAN,04 NOV 1995,USA,3f1,,"Boston, MA (USA)",19 JAN 2017,1006
443,4:09.83,Hlynur ANDRÉSSON,16 SEP 1993,ISL,2,,"Ypsilanti, MI (USA)",28 JAN 2017,1006
445,4:09.84,Andre IVANKOVIC,,USA,1h2,,"Boston, MA (USA)",04 MAR 2017,1006
446,4:09.88,Chris HEYDRICK,,USA,2f1,,NY (USA),14 JAN 2017,1006
446,4:09.88,Ashkan MOHAMMADI,05 MAY 1995,USA,2,,"Blacksburg, VA (USA)",04 FEB 2017,1006
446,4:09.88,Steven MANGAN,14 APR 1992,USA,8,,"Albuquerque, NM (USA)",05 MAR 2017,1006
449,4:09.89,Nick GOLEBIOWSKI,,USA,2h2,,"Boston, MA (USA)",04 MAR 2017,1005
449,4:09.89,Sam AFFOLDER,19 OCT 2000,USA,7f3,,"New York, NY (USA)",12 MAR 2017,1005
451,4:09.90,Logan WETZEL,13 NOV 1996,USA,3f1,,NY (USA),04 FEB 2017,1005
452,4:09.91,Cory DONLEY,,USA,6h1,,"Boston, MA (USA)",04 MAR 2017,1005
453,4:09.94,Johnny KEMPS,,USA,3f4,,"Boston, MA (USA)",28 JAN 2017,1005
454,4:09.97,Blake HANEY,29 MAR 1996,USA,7f2,,"New York, NY (USA)",28 JAN 2017,1004
455,4:09.98,Zachary ALBRIGHT,,USA,1f1,,"New York, NY (USA)",14 JAN 2017,1004
456,4:09.99,Charles COOPER,29 FEB 1996,CAN,2h3,,"Boston, MA (USA)",04 MAR 2017,1004
456,4:09.99,Logan WINFIELD,,USA,9,,"Birmingham, AL (USA)",11 MAR 2017,1004
458,4:10.00,Jeremy HERNANDEZ,13 APR 1996,USA,6,,"Naperville, IL (USA)",11 MAR 2017,1004
459,4:10.01,David RIBICH,27 DEC 1995,USA,1f2,,"Nampa, ID (USA)",18 FEB 2017,1004
460,4:10.02,Sean BJORK,,USA,2f1,,"Northfield, MN (USA)",18 FEB 2017,1004
461,4:10.03,Josh YOUNG,,USA,2f1,,"Fargo, ND (USA)",04 FEB 2017,1004
461,4:10.03,Eliud Kipngetich RUTTO,13 MAR 1994,KEN,5,,"Birmingham, AL (USA)",19 FEB 2017,1004
461,4:10.03,Matthew MURRAY,08 MAR 1998,USA,6,,"Birmingham, AL (USA)",19 FEB 2017,1004
464,4:10.04,Vincent CIATTEI,21 JAN 1995,USA,2f1,,"Blacksburg, VA (USA)",13 JAN 2017,1004
464,4:10.04,Isaac GARCIA-CASSANI,,USA,1f1,,"Boston, MA (USA)",04 FEB 2017,1004
464,4:10.04,Zach FRAHLICH,,USA,7h1,,"Boston, MA (USA)",04 MAR 2017,1004
467,4:10.05,Mac FLEET,17 OCT 1990,USA,9,,NY (USA),18 FEB 2017,1003
467,4:10.05,Sean BJORK,,USA,7,,"Naperville, IL (USA)",11 MAR 2017,1003
469,4:10.10,Ryan SMEETON,26 OCT 1998,CAN,2f2,,"Lincoln, NE (USA)",13 JAN 2017,1003
470,4:10.11,John Carter BLUNT,,USA,4f2,,"College Station, TX (USA)",04 FEB 2017,1003
471,4:10.12,Adam GOODWIN,,USA,1f1,,"Houston, TX (USA)",28 JAN 2017,1003
472,4:10.14,Carl HIRSH,,USA,1f1,,"Madison, WI (USA)",17 FEB 2017,1002
472,4:10.14,Greg PELOSE,,USA,4f2,,"Boston, MA (USA)",26 FEB 2017,1002
474,4:10.16,TJ SUGG,09 AUG 1997,USA,5f2,,"College Station, TX (USA)",04 FEB 2017,1002
475,4:10.17,Katleho DYOYI,02 FEB 1994,RSA,2f1,,"Birmingham, AL (USA)",05 FEB 2017,1002
475,4:10.17,Csaba MATKÓ,22 APR 1993,HUN,3,,"Ypsilanti, MI (USA)",25 FEB 2017,1002
477,4:10.19,Tanis BALDWIN,,USA,6f1,,"Clemson, SC (USA)",27 JAN 2017,1002
478,4:10.20,Patrick HALLY,,USA,4f1,,NY (USA),04 FEB 2017,1002
478,4:10.20,Dan MCSOLLA,,USA,8,,"Naperville, IL (USA)",11 MAR 2017,1002
480,4:10.21,Will BREWSTER,,USA,2f2,,"Fairfax, VA (USA)",19 FEB 2017,1002
480,4:10.21,Riley MCINERNEY,,USA,2f2,,"Charleston, IL (USA)",25 FEB 2017,1002
480,4:10.21,Joe ZACK,,USA,9,,"Naperville, IL (USA)",11 MAR 2017,1002
483,4:10.23,Tim MCGOWAN,,USA,2f1,,"University Park, PA (USA)",14 JAN 2017,1001
484,4:10.24,Ben FAZIO,,USA,1,,"Canton, NY (USA)",25 FEB 2017,1001
485,4:10.25,Uģis JOCIS,13 SEP 1993,LAT,2f2,,"Lincoln, NE (USA)",21 JAN 2017,1001
486,4:10.29,Patrick JOSEPH,07 SEP 1995,USA,3f1,,"Blacksburg, VA (USA)",13 JAN 2017,1001
487,4:10.31,Jacob BOWMAN,,USA,8f3,,"Boston, MA (USA)",11 FEB 2017,1000
487,4:10.31,Andy TROUARD,22 APR 1994,USA,2f2,,"Pocatello, ID (USA)",25 FEB 2017,1000
489,4:10.33,Chartt MILLER,07 MAY 1995,AUS,2,,"New York, NY (USA)",19 FEB 2017,1000
490,4:10.34,Bill DOLAN,,USA,2f2,,"Iowa City, IA (USA)",28 JAN 2017,1000
