Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
239,4:06.82,Liam DEE,23 MAY 1996,GBR,1f2,,"New York, NY (USA)",21 FEB 2015,1043
240,4:06.84,Ben RITZ,,USA,5f5,,"New York, NY (USA)",31 JAN 2015,1043
241,4:06.85,Donnie COWART,24 OCT 1985,USA,2f1,,"Blacksburg, VA (USA)",23 JAN 2015,1043
241,4:06.85,Garrett O'TOOLE,22 MAR 1996,USA,2,,"Cambridge, MA (USA)",01 MAR 2015,1043
243,4:06.86,Jonas ARANDA,28 JAN 1996,AUS,3f2,,"Boston, MA (USA)",31 JAN 2015,1043
243,4:06.86,Derrick WILLIAMS,,USA,1f1,,"Albuquerque, NM (USA)",07 FEB 2015,1043
245,4:06.88,Josh ROCHE,03 NOV 1992,USA,4f1,,"Bloomington, IN (USA)",30 JAN 2015,1042
246,4:06.89,James RANDON,16 JUN 1994,USA,1f2,,"New Haven, CT (USA)",24 JAN 2015,1042
247,4:06.90,Ryan HAGEN,24 JUL 1991,USA,6f1,,"Blacksburg, VA (USA)",20 FEB 2015,1042
248,4:06.92,Jonathan ANNELLI,,USA,5f2,,"Boston, MA (USA)",01 MAR 2015,1042
249,4:06.97,Brady TURNBULL,,USA,1,,"Fayetteville, AR (USA)",16 JAN 2015,1041
250,4:06.99,Josh ROCHE,03 NOV 1992,USA,2f2,,"Bloomington, IN (USA)",13 FEB 2015,1041
251,4:07.02,Trevor VAN ACKEREN,01 AUG 1989,USA,9f1,,"Boston, MA (USA)",14 FEB 2015,1041
252,4:07.05,Steven MANGAN,14 APR 1992,USA,13,,"Boston, MA (USA)",01 MAR 2015,1040
253,4:07.06,Luis MARTINEZ,,USA,8,,"Fayetteville, AR (USA)",31 JAN 2015,1040
253,4:07.06,Anthony ROTICH,20 OCT 1990,USA,2,,"Birmingham, AL (USA)",26 FEB 2015,1040
255,4:07.07,Aaron LESKOW,20 DEC 1991,USA,1f1,,"University Park, PA (USA)",31 JAN 2015,1040
256,4:07.08,Bryce BASTING,17 NOV 1992,USA,1f1,,"Iowa City, IA (USA)",10 JAN 2015,1040
257,4:07.10,Marc VIOLONE,,USA,3f5,,"Boston, MA (USA)",14 FEB 2015,1040
258,4:07.12,Michael JORDAN,21 MAY 1991,USA,5f1,,"Bloomington, IN (USA)",30 JAN 2015,1039
259,4:07.18,Julian SAAD,10 SEP 1991,USA,10f1,,"Boston, MA (USA)",14 FEB 2015,1039
260,4:07.22,Harry WARNICK,,USA,4f5,,"Boston, MA (USA)",14 FEB 2015,1038
261,4:07.23,Tyler MORSE,,USA,6f1,,"Bloomington, IN (USA)",30 JAN 2015,1038
262,4:07.26,Ty MCCORMACK,17 SEP 1992,USA,6f1,,"Birmingham, AL (USA)",17 JAN 2015,1038
263,4:07.27,Julian SAAD,10 SEP 1991,USA,2,,"Cambridge, MA (USA)",25 JAN 2015,1038
263,4:07.27,Kevin COOPER,31 DEC 1989,IRL,3,,"Cambridge, MA (USA)",25 JAN 2015,1038
265,4:07.31,Stephen SOLLOWIN,,USA,1f3,,"Boston, MA (USA)",28 FEB 2015,1037
266,4:07.33,Emil BLOMBERG,09 APR 1992,SWE,2,,"Lincoln, NE (USA)",31 JAN 2015,1037
266,4:07.33,Alfredo SANTANA,08 APR 1991,PUR,2f1,,"Boston, MA (USA)",01 MAR 2015,1037
268,4:07.36,Joe MURPHY,06 OCT 1995,USA,7f1,,"Bloomington, IN (USA)",30 JAN 2015,1037
269,4:07.40,James GOWANS,10 JAN 1995,USA,3,,"Cambridge, MA (USA)",01 MAR 2015,1036
270,4:07.41,Cameron VILLAREAL,12 JUL 1995,USA,1,,"College Station, TX (USA)",24 JAN 2015,1036
271,4:07.48,Troy TAYLOR,16 SEP 1993,USA,1f1,,"Houston, TX (USA)",13 FEB 2015,1035
272,4:07.50,Ryan URIE,11 AUG 1993,USA,5f5,,"Boston, MA (USA)",14 FEB 2015,1035
272,4:07.50,John MURRAY,09 JUL 1992,USA,1h3,,"Boston, MA (USA)",07 MAR 2015,1035
274,4:07.52,Eric SHELLHORN,,USA,1,,"Bozeman, MT (USA)",20 FEB 2015,1035
275,4:07.55,Parker DEUEL,22 MAR 1994,USA,6f1,,"Fayetteville, AR (USA)",13 FEB 2015,1034
275,4:07.55,Christopher QUINN,,USA,5h1,,"Blacksburg, VA (USA)",27 FEB 2015,1034
277,4:07.58,Jason CRIST,16 OCT 1993,USA,1,,"Bloomington, IN (USA)",23 JAN 2015,1034
277,4:07.58,Joseph GILHULEY,25 JUL 1991,USA,4f2,,"Boston, MA (USA)",31 JAN 2015,1034
279,4:07.59,Silas Kimeli TOO,1993,KEN,1f1,,"Birmingham, AL (USA)",24 JAN 2015,1034
279,4:07.59,Harvey DIXON,02 NOV 1993,GIB,1,,"Boston, MA (USA)",08 MAR 2015,1034
281,4:07.61,Craig NOWAK,20 APR 1994,USA,9,,"Fayetteville, AR (USA)",31 JAN 2015,1033
282,4:07.64,Thomas O'LEARY,1994,USA,2f3,,"Boston, MA (USA)",28 FEB 2015,1033
283,4:07.66,Benjamin DE HAAN,27 FEB 1993,NED,1h1,,"Cambridge, MA (USA)",28 FEB 2015,1033
284,4:07.67,Cosmas BOIT,,KEN,4f1,,"Albuquerque, NM (USA)",31 JAN 2015,1033
285,4:07.68,Paul DUFFEY,21 NOV 1994,USA,1f1,,"Boston, MA (USA)",23 JAN 2015,1033
285,4:07.68,Benjamin DE HAAN,27 FEB 1993,NED,2,,"Boston, MA (USA)",08 MAR 2015,1033
287,4:07.69,John PRIZZI,15 JUN 1993,USA,3f3,,"Boston, MA (USA)",28 FEB 2015,1032
288,4:07.70,Mark AMIRAULT,06 MAR 1988,USA,5f2,,"Boston, MA (USA)",31 JAN 2015,1032
289,4:07.71,Paul DUFFEY,21 NOV 1994,USA,4f3,,"Boston, MA (USA)",28 FEB 2015,1032
290,4:07.73,Rob NAPOLITANO,03 NOV 1994,USA,2h1,,"Cambridge, MA (USA)",28 FEB 2015,1032
291,4:07.74,Trevor GILLEY,04 OCT 1994,USA,1f2,,"Birmingham, AL (USA)",17 JAN 2015,1032
291,4:07.74,Brian SCHOEPFER,,USA,3f1,,"Blacksburg, VA (USA)",23 JAN 2015,1032
293,4:07.75,Henry WYNNE,18 APR 1995,USA,3h3,,"Blacksburg, VA (USA)",27 FEB 2015,1032
294,4:07.77,Troy REEDER,08 AUG 1994,USA,7f1,,"Blacksburg, VA (USA)",20 FEB 2015,1031
295,4:07.79,James LEAKOS,13 MAY 1992,USA,4,,"Cambridge, MA (USA)",25 JAN 2015,1031
296,4:07.83,Daniel NESTOR,09 JUL 1993,USA,6f4,,"Boston, MA (USA)",14 FEB 2015,1031
296,4:07.83,Cooper ROACH,,USA,2f2,,"New York, NY (USA)",21 FEB 2015,1031
298,4:07.84,Jacob THOMSON,29 NOV 1994,USA,4f1,,"Blacksburg, VA (USA)",23 JAN 2015,1031
299,4:07.85,Joel HUBBARD,03 JUL 1994,USA,8,,"Blacksburg, VA (USA)",28 FEB 2015,1030
300,4:07.86,Kieran REILLY,18 OCT 1993,GBR,9f3,,"Bloomington, IN (USA)",30 JAN 2015,1030
301,4:07.88,Darren BARLOW,26 JUL 1993,USA,5f1,,"Blacksburg, VA (USA)",23 JAN 2015,1030
301,4:07.88,Alex LEIGHT,,USA,3f2,,"New York, NY (USA)",21 FEB 2015,1030
303,4:07.91,Jake HURYSZ,15 JUL 1992,USA,10,,"Fayetteville, AR (USA)",14 MAR 2015,1030
304,4:07.92,Robert DOMANIC,10 MAR 1995,USA,7f1,,"Birmingham, AL (USA)",17 JAN 2015,1030
305,4:07.93,Jack DAVIES,,USA,3f1,,"Boston, MA (USA)",01 MAR 2015,1029
306,4:07.95,Connor RECK,1993,USA,3h1,,"Cambridge, MA (USA)",28 FEB 2015,1029
307,4:07.97,Patrick JOSEPH,07 SEP 1995,USA,7h2,,"Fayetteville, AR (USA)",13 MAR 2015,1029
308,4:07.98,Jordan DONNELLY,20 SEP 1987,GBR,11f1,,"Boston, MA (USA)",31 JAN 2015,1029
309,4:08.04,Denis DANILYIN,06 SEP 1987,RUS,1,,Chelyabinsk (RUS),25 JAN 2015,1028
309,4:08.04,Chris HATLER,12 OCT 1994,USA,4h1,,"Cambridge, MA (USA)",28 FEB 2015,1028
311,4:08.09,Garrett O'TOOLE,22 MAR 1996,USA,1,,"Cambridge, MA (USA)",14 FEB 2015,1027
312,4:08.10,Darren FAHY,14 MAY 1994,USA,2h3,,"Boston, MA (USA)",07 MAR 2015,1027
313,4:08.11,Baptiste MOREU,11 MAR 1992,FRA,1h2,,"Birmingham, AL (USA)",13 MAR 2015,1027
314,4:08.13,Conor CASHIN,,USA,6f2,,"Boston, MA (USA)",01 MAR 2015,1027
315,4:08.20,Adam GOODWIN,,USA,1f3,,"Lincoln, NE (USA)",20 FEB 2015,1026
316,4:08.21,Troy REEDER,08 AUG 1994,USA,1,,"Birmingham, AL (USA)",28 FEB 2015,1026
317,4:08.22,Wesley GALLAGHER,06 MAY 1994,USA,8f1,,"Birmingham, AL (USA)",17 JAN 2015,1026
318,4:08.23,Stanley Kipkoech KEBENEI,06 NOV 1989,USA,2,,"Fayetteville, AR (USA)",16 JAN 2015,1026
319,4:08.25,Christian GONZALEZ,17 MAY 1989,USA,10,,"New York, NY (USA)",31 JAN 2015,1026
319,4:08.25,Oliver AITCHISON,13 MAR 1992,GBR,2h2,,"Birmingham, AL (USA)",13 MAR 2015,1026
321,4:08.29,Aleksey KHARITONOV,04 JUL 1991,RUS,2,,St. Petersburg (RUS),10 FEB 2015,1025
322,4:08.34,Ferdinand Kvan EDMAN,12 FEB 1993,NOR,5f1,,"Albuquerque, NM (USA)",31 JAN 2015,1024
322,4:08.34,Matthew HILLARD,,USA,4f1,,"Boston, MA (USA)",01 MAR 2015,1024
324,4:08.35,Brandon HAZOURI,21 OCT 1993,USA,2,,"Birmingham, AL (USA)",28 FEB 2015,1024
325,4:08.36,Uģis JOCIS,13 SEP 1993,LAT,1,,"Manhattan, KS (USA)",17 JAN 2015,1024
326,4:08.37,Matt DORSEY,,USA,6f1,,"Albuquerque, NM (USA)",31 JAN 2015,1024
327,4:08.38,Jonathan ANNELLI,,USA,6f5,,"Boston, MA (USA)",14 FEB 2015,1024
328,4:08.40,Avery MARTIN,,USA,1h4,,"Boston, MA (USA)",07 MAR 2015,1024
329,4:08.42,Sam DICKERSON,,USA,6f5,,"New York, NY (USA)",31 JAN 2015,1023
329,4:08.42,Troy TAYLOR,16 SEP 1993,USA,2f1,,"Albuquerque, NM (USA)",07 FEB 2015,1023
329,4:08.42,Corey BELLEMORE,01 DEC 1994,CAN,1f2,,"Hillsdale, MI (USA)",07 FEB 2015,1023
332,4:08.44,Austin WELLS,15 JUN 1995,USA,4f1,,"College Station, TX (USA)",07 FEB 2015,1023
332,4:08.44,Arsene GUILLOREL,18 JAN 1994,FRA,3f1,,"Birmingham, AL (USA)",13 FEB 2015,1023
334,4:08.46,Matti GROLL,08 MAY 1995,FIN,6f2,,"Boston, MA (USA)",31 JAN 2015,1023
334,4:08.46,Kyle GRAVES,,USA,4f1,,"Blacksburg, VA (USA)",06 FEB 2015,1023
336,4:08.48,Jeff WEINSTEIN,,USA,5f1,,"Boston, MA (USA)",01 MAR 2015,1023
336,4:08.48,James BURKE,,USA,2f2,,"Armory Track&Field Center, New York, NY (USA)",15 MAR 2015,1023
338,4:08.49,Troy TAYLOR,16 SEP 1993,USA,3,,"Birmingham, AL (USA)",26 FEB 2015,1023
338,4:08.49,Alec BALDWIN,,USA,3h2,,"Birmingham, AL (USA)",13 MAR 2015,1023
340,4:08.52,Kieran REILLY,18 OCT 1993,GBR,2,,"Bloomington, IN (USA)",23 JAN 2015,1022
340,4:08.52,Christian ALVARADO,01 FEB 1996,USA,3h3,,"Boston, MA (USA)",07 MAR 2015,1022
342,4:08.57,Cole WELLNITZ,,USA,4h2,,"Birmingham, AL (USA)",13 MAR 2015,1022
343,4:08.58,Stephen SCHROEDER,,USA,1,,"West Point, NY (USA)",07 FEB 2015,1021
344,4:08.61,John RANERI,23 OCT 1991,USA,2,,"Chapel Hill, NC (USA)",16 JAN 2015,1021
345,4:08.67,Clark SHURTLEFF,1994,USA,1f3,,"University Park, PA (USA)",07 FEB 2015,1020
345,4:08.67,Sam RITZ,22 DEC 1996,USA,3f2,,"Armory Track&Field Center, New York, NY (USA)",15 MAR 2015,1020
347,4:08.68,Mark DERRICK,,USA,5f1,,"Blacksburg, VA (USA)",06 FEB 2015,1020
347,4:08.68,Harvey DIXON,02 NOV 1993,GIB,11f1,,"Boston, MA (USA)",14 FEB 2015,1020
347,4:08.68,James O'HARE,26 DEC 1992,IRL,9,,Athlone (IRL),18 FEB 2015,1020
350,4:08.70,John DARMODY,,USA,1,,"Bloomington, IN (USA)",12 DEC 2014,1020
350,4:08.70,Martin MARTINEZ,06 MAY 1995,USA,3,,"Boston, MA (USA)",08 MAR 2015,1020
352,4:08.72,Joe GIOELLI,,USA,1f1,,"New Haven, CT (USA)",10 JAN 2015,1020
353,4:08.75,Logan WETZEL,13 NOV 1996,USA,1,,"Reggie Lewis Center, Boston, MA (USA)",07 FEB 2015,1019
354,4:08.76,Andrew SUKEFORTH,21 JAN 1992,USA,1f4,,"Boston, MA (USA)",31 JAN 2015,1019
354,4:08.76,Jack SALISBURY,05 JAN 1998,USA,2,,"Reggie Lewis Center, Boston, MA (USA)",07 FEB 2015,1019
356,4:08.80,Jackson NEFF,09 JUL 1992,USA,1f1,,"Columbus, OH (USA)",20 FEB 2015,1019
357,4:08.82,Chase RATHKE,28 MAR 1993,USA,4f1,,"Birmingham, AL (USA)",13 FEB 2015,1019
358,4:08.85,Bryce MCANDREW,20 MAR 1994,USA,3f1,,"Albuquerque, NM (USA)",07 FEB 2015,1018
358,4:08.85,Corentin LOUIS,12 OCT 1993,BEL,3,,"New York, NY (USA)",28 FEB 2015,1018
360,4:08.91,Stuart ROBERTSON,,USA,1f2,,"Blacksburg, VA (USA)",20 FEB 2015,1017
360,4:08.91,Hillary RONO,,KEN,4,,"Birmingham, AL (USA)",26 FEB 2015,1017
362,4:08.92,Jeff WEINSTEIN,,USA,2f4,,"Boston, MA (USA)",31 JAN 2015,1017
363,4:08.93,Robert ALLEN,,USA,9f2,,"Boston, MA (USA)",14 FEB 2015,1017
364,4:08.94,Austen DALQUIST,16 NOV 1995,USA,3,,"Fayetteville, AR (USA)",16 JAN 2015,1017
364,4:08.94,Yonas TESFAI,10 FEB 1992,USA,4,,"New York, NY (USA)",28 FEB 2015,1017
366,4:09.02,Eric CLAXTON,,USA,3,,"Bloomington, IN (USA)",23 JAN 2015,1016
366,4:09.02,Clay BURNETT,,USA,6f1,,"Boston, MA (USA)",01 MAR 2015,1016
368,4:09.03,Brian BARRAZA,16 MAY 1995,USA,1f1,,"Houston, TX (USA)",16 JAN 2015,1016
368,4:09.03,Christopher QUINN,,USA,9,,"Blacksburg, VA (USA)",28 FEB 2015,1016
370,4:09.04,Aidan ASKIN,17 JUL 1994,USA,8f1,,"Bloomington, IN (USA)",30 JAN 2015,1016
370,4:09.04,Brian DOYLE,23 JUL 1992,USA,7f4,,"Boston, MA (USA)",14 FEB 2015,1016
372,4:09.06,Daniel JASKOWAK,21 APR 1994,USA,8f1,,"Blacksburg, VA (USA)",20 FEB 2015,1016
373,4:09.07,Nick LINK,,USA,4h3,,"Blacksburg, VA (USA)",27 FEB 2015,1015
374,4:09.08,Sid VAUGHN,26 JUL 1994,USA,6f1,,"Blacksburg, VA (USA)",06 FEB 2015,1015
375,4:09.09,Clayton MURPHY,26 FEB 1995,USA,1,,"Mount Pleasant, MI (USA)",28 FEB 2015,1015
376,4:09.10,Brandon WHEAT,,USA,6,,"Lincoln, NE (USA)",07 FEB 2015,1015
377,4:09.11,Cole WELLNITZ,,USA,2f3,,"Lincoln, NE (USA)",20 FEB 2015,1015
378,4:09.12,Brian CRIMMINS,,USA,2f3,,"University Park, PA (USA)",07 FEB 2015,1015
379,4:09.14,Clark SHURTLEFF,1994,USA,4,,"Cambridge, MA (USA)",01 MAR 2015,1015
380,4:09.18,Daniel JASKOWAK,21 APR 1994,USA,6f1,,"Blacksburg, VA (USA)",23 JAN 2015,1014
381,4:09.19,Avery MARTIN,,USA,3,,"Birmingham, AL (USA)",28 FEB 2015,1014
382,4:09.2h,Grant WINTHEISER,,USA,1,,"Northfield, MN (USA)",16 JAN 2015,1014
383,4:09.22,Kyle DUVALL,10 OCT 1994,USA,1,,"Bloomington, IN (USA)",17 JAN 2015,1014
383,4:09.22,Jeremy HERNANDEZ,13 APR 1996,USA,1f6,,"Boston, MA (USA)",14 FEB 2015,1014
385,4:09.23,William IVEY,25 SEP 1992,USA,2f2,,"Blacksburg, VA (USA)",20 FEB 2015,1014
386,4:09.24,John BLEDAY,06 NOV 1991,USA,2f1,,"New Haven, CT (USA)",10 JAN 2015,1013
387,4:09.25,Connor CLARK,,USA,3f4,,"Boston, MA (USA)",31 JAN 2015,1013
387,4:09.25,Bobby HILL,,USA,2f1,,"University Park, PA (USA)",31 JAN 2015,1013
389,4:09.28,Logan MILLER,,USA,1f1,,"Boston, MA (USA)",07 FEB 2015,1013
390,4:09.29,Nick LINK,,USA,7f1,,"Blacksburg, VA (USA)",23 JAN 2015,1013
391,4:09.33,Ben LARSON,,USA,3,,"Lincoln, NE (USA)",31 JAN 2015,1012
392,4:09.35,Matthew HILLARD,,USA,2f1,,"Boston, MA (USA)",07 FEB 2015,1012
393,4:09.38,Bryce MCANDREW,20 MAR 1994,USA,5,,"Birmingham, AL (USA)",26 FEB 2015,1012
394,4:09.39,Oliver AITCHISON,13 MAR 1992,GBR,1,,"Birmingham, AL (USA)",14 MAR 2015,1012
395,4:09.40,Benjamin DE HAAN,27 FEB 1993,NED,1h2,,"Boston, MA (USA)",07 MAR 2015,1011
396,4:09.43,Kevin LEWIS,10 JUL 1993,USA,2f1,,"Iowa City, IA (USA)",10 JAN 2015,1011
397,4:09.45,Darren FAHY,14 MAY 1994,USA,1,,"University Park, PA (USA)",21 FEB 2015,1011
398,4:09.46,Joel HUBBARD,03 JUL 1994,USA,1h2,,"Blacksburg, VA (USA)",27 FEB 2015,1011
399,4:09.47,Jason CRIST,16 OCT 1993,USA,3f2,,"Bloomington, IN (USA)",13 FEB 2015,1011
400,4:09.48,Sam STABLER,17 MAY 1992,GBR,1,,"Birmingham, AL (USA)",17 FEB 2015,1010
401,4:09.49,Lou STYLES,,USA,7f1,,"Blacksburg, VA (USA)",06 FEB 2015,1010
401,4:09.49,Steven FLYNN,,USA,3f1,,"Boston, MA (USA)",07 FEB 2015,1010
403,4:09.53,David COTTON,,USA,2h4,,"Boston, MA (USA)",07 MAR 2015,1010
404,4:09.54,James WILSON,1993,USA,2,,"Manhattan, KS (USA)",17 JAN 2015,1010
405,4:09.56,Sam RITZ,22 DEC 1996,USA,1,,"State College, PA (USA)",01 MAR 2015,1009
406,4:09.58,Chris HATLER,12 OCT 1994,USA,3f3,,"University Park, PA (USA)",07 FEB 2015,1009
407,4:09.59,Josh ROCHE,03 NOV 1992,USA,2,,"Bloomington, IN (USA)",17 JAN 2015,1009
407,4:09.59,Jonathan LAFAYETTE,,USA,9f1,,"Bloomington, IN (USA)",30 JAN 2015,1009
409,4:09.61,Kevin DOONEY,07 JUL 1993,IRL,2f2,,"New Haven, CT (USA)",24 JAN 2015,1009
409,4:09.61,Adam HARTMAN,,USA,4,,"Lincoln, NE (USA)",31 JAN 2015,1009
411,4:09.63,Thomas CURTIN,08 AUG 1993,USA,1f1,,"Blacksburg, VA (USA)",16 JAN 2015,1009
411,4:09.63,James RANDON,16 JUN 1994,USA,5,,"Cambridge, MA (USA)",01 MAR 2015,1009
413,4:09.66,Ross WIGHTMAN,21 SEP 1995,USA,4f4,,"Boston, MA (USA)",31 JAN 2015,1008
414,4:09.67,Nick CRITS,,USA,8,,"New York, NY (USA)",24 JAN 2015,1008
414,4:09.67,Matthew HOWARD,,USA,4h3,,"Boston, MA (USA)",07 MAR 2015,1008
416,4:09.70,Scott CARPENTER,19 DEC 1994,USA,5h3,,"Boston, MA (USA)",07 MAR 2015,1008
417,4:09.74,David ELLIOTT,21 JUL 1993,USA,1,,"Nampa, ID (USA)",17 JAN 2015,1007
417,4:09.74,Taylor CHAPMAN,,USA,1f1,,"Minneapolis, MN (USA)",31 JAN 2015,1007
419,4:09.75,Emil BLOMBERG,09 APR 1992,SWE,1f2,,"Birmingham, AL (USA)",24 FEB 2015,1007
419,4:09.75,Harvey DIXON,02 NOV 1993,GIB,2h2,,"Boston, MA (USA)",07 MAR 2015,1007
421,4:09.77,Kyle GRAVES,,USA,2h2,,"Blacksburg, VA (USA)",27 FEB 2015,1007
422,4:09.79,Travis VUGETEVEEN,20 JAN 1992,CAN,5h2,,"Birmingham, AL (USA)",13 MAR 2015,1007
423,4:09.80,David STILIN,23 JUN 1991,USA,2f1,,"Minneapolis, MN (USA)",31 JAN 2015,1007
423,4:09.80,Jeremy SPIEZIO,,USA,3,,"Reggie Lewis Center, Boston, MA (USA)",07 FEB 2015,1007
425,4:09.83,Michael LEDERHOUSE,09 JAN 1994,USA,1f2,,"University Park, PA (USA)",17 JAN 2015,1006
425,4:09.83,Ryan URIE,11 AUG 1993,USA,3f1,,"University Park, PA (USA)",31 JAN 2015,1006
427,4:09.84,Jason CRIST,16 OCT 1993,USA,10f3,,"Bloomington, IN (USA)",30 JAN 2015,1006
428,4:09.89,Martin MARTINEZ,06 MAY 1995,USA,12f1,,"Boston, MA (USA)",31 JAN 2015,1005
428,4:09.89,Wilder SCHAAF,03 APR 1992,USA,2f6,,"Boston, MA (USA)",14 FEB 2015,1005
430,4:09.91,Harry MULENGA,03 FEB 1994,ZAM,3,,"Albuquerque, NM (USA)",14 FEB 2015,1005
431,4:09.92,Derek WIEBKE,23 SEP 1994,USA,3f1,,"Minneapolis, MN (USA)",31 JAN 2015,1005
432,4:09.93,Scott CARPENTER,19 DEC 1994,USA,2f2,,"University Park, PA (USA)",17 JAN 2015,1005
432,4:09.93,David CHORNEY,04 AUG 1987,USA,7f2,,"Boston, MA (USA)",31 JAN 2015,1005
432,4:09.93,Sebastian FISCHBACH,20 APR 1995,AUT,5h3,,"Blacksburg, VA (USA)",27 FEB 2015,1005
435,4:09.95,Joseph KUSH,,USA,4f1,,"University Park, PA (USA)",31 JAN 2015,1005
435,4:09.95,Nicholas BERTOLINE,,USA,5,,"New York, NY (USA)",28 FEB 2015,1005
435,4:09.95,John STANSEL,,USA,5f3,,"Boston, MA (USA)",28 FEB 2015,1005
438,4:09.96,Matt DANIELS,28 APR 1988,USA,2,,"Birmingham, AL (USA)",14 MAR 2015,1005
439,4:09.97,Johnathan MORGAN,,USA,1f1,,"Kingston, RI (USA)",07 FEB 2015,1004
439,4:09.97,Michael VERCOE-CURTIS,05 JUN 1992,NZL,3f3,,"Lincoln, NE (USA)",20 FEB 2015,1004
441,4:09.98,Brandon WHEAT,,USA,1f2,,"Fayetteville, AR (USA)",31 JAN 2015,1004
441,4:09.98,Simon HOLDEN,24 DEC 1994,USA,1f1,,"Winston Salem, NC (USA)",31 JAN 2015,1004
441,4:09.98,Mike MAZZACCARO,,USA,4f3,,"University Park, PA (USA)",07 FEB 2015,1004
444,4:10.02,Collin LEIBOLD,13 DEC 1987,USA,3f2,,"University Park, PA (USA)",17 JAN 2015,1004
444,4:10.02,Paul ZEMAN,,USA,7,,"Lincoln, NE (USA)",07 FEB 2015,1004
446,4:10.03,Bryce MILLER,01 MAY 1995,USA,4f3,,"Lincoln, NE (USA)",20 FEB 2015,1004
447,4:10.04,Henry FARLEY,15 OCT 1992,USA,8f1,,"Blacksburg, VA (USA)",23 JAN 2015,1004
448,4:10.05,Marc VIOLONE,,USA,5h1,,"Cambridge, MA (USA)",28 FEB 2015,1003
449,4:10.06,Connor RECK,1993,USA,6,,"Cambridge, MA (USA)",01 MAR 2015,1003
450,4:10.09,Andrey DMITRIYEV,05 JUN 1990,RUS,2,,Chelyabinsk (RUS),25 JAN 2015,1003
451,4:10.13,Elmar ENGHOLM,02 OCT 1992,SWE,1,,"Albuquerque, NM (USA)",28 FEB 2015,1003
452,4:10.14,Nicholas BERTOLINE,,USA,5f4,,"Boston, MA (USA)",31 JAN 2015,1002
453,4:10.16,Michael O'DONNELL,,USA,5f4,,"University Park, PA (USA)",07 FEB 2015,1002
454,4:10.17,Samuel BERGER,,USA,2,,"Cambridge, MA (USA)",14 FEB 2015,1002
455,4:10.18,William CLINE,13 JUL 1992,USA,6,,"New York, NY (USA)",28 FEB 2015,1002
456,4:10.19,Paul ESCHER,,USA,1,,"Winston Salem, NC (USA)",14 MAR 2015,1002
457,4:10.20,Tate SCHIENBEIN,04 APR 1994,USA,3,,"Bloomington, IN (USA)",17 JAN 2015,1002
458,4:10.21,Will LEER,15 APR 1985,USA,12,,"New York, NY (USA)",14 FEB 2015,1002
459,4:10.22,Otniel TEIXEIRA,15 JAN 1994,USA,2f2,,"Fayetteville, AR (USA)",31 JAN 2015,1001
460,4:10.24,Matt CHISHOLM,,USA,1f3,,"Boston, MA (USA)",31 JAN 2015,1001
461,4:10.25,James RANDON,16 JUN 1994,USA,1h2,,"Cambridge, MA (USA)",28 FEB 2015,1001
462,4:10.26,James GOWANS,10 JAN 1995,USA,1,,"Cambridge, MA (USA)",17 JAN 2015,1001
463,4:10.27,Brandon HAZOURI,21 OCT 1993,USA,2f2,,"Birmingham, AL (USA)",17 JAN 2015,1001
463,4:10.27,David COTTON,,USA,6f4,,"Boston, MA (USA)",31 JAN 2015,1001
465,4:10.29,Jeremy COUGHLER,03 SEP 1995,CAN,4,,"Bloomington, IN (USA)",17 JAN 2015,1001
465,4:10.29,James GOWANS,10 JAN 1995,USA,2h2,,"Cambridge, MA (USA)",28 FEB 2015,1001
467,4:10.30,Chris SLATE,22 FEB 1989,USA,4f1,,"Boston, MA (USA)",07 FEB 2015,1000
467,4:10.30,Connor CLARK,,USA,7f5,,"Boston, MA (USA)",14 FEB 2015,1000
469,4:10.31,Thomas GRAHAM,04 JUN 1994,USA,4,,"Albuquerque, NM (USA)",14 FEB 2015,1000
469,4:10.31,Brady BEAGLEY,,USA,1f2,,"Nampa, ID (USA)",21 FEB 2015,1000
469,4:10.31,Willy FINK,07 MAR 1994,USA,2,,"Mount Pleasant, MI (USA)",28 FEB 2015,1000
472,4:10.32,Patrick HUBBELL,,USA,3f1,,"New Haven, CT (USA)",10 JAN 2015,1000
472,4:10.32,Jake CAMPBELL,,USA,1f1,,"Minneapolis, MN (USA)",20 FEB 2015,1000
474,4:10.33,Darren FAHY,14 MAY 1994,USA,4,,"Boston, MA (USA)",08 MAR 2015,1000
475,4:10.34,Chase RATHKE,28 MAR 1993,USA,3,,"Birmingham, AL (USA)",14 MAR 2015,1000
476,4:10.35,Casey ADAMS,,USA,1f1,,"New Haven, CT (USA)",07 FEB 2015,1000
476,4:10.35,Anthony FIERIMONTE,,USA,8f5,,"Boston, MA (USA)",14 FEB 2015,1000
478,4:10.36,Christopher BUCHANAN,13 APR 1993,USA,7f2,,"Boston, MA (USA)",01 MAR 2015,1000
479,4:10.37,Nicholas BERTOLINE,,USA,3h4,,"Boston, MA (USA)",07 MAR 2015,1000
480,4:10.38,Benjamin DE HAAN,27 FEB 1993,NED,7,,"Cambridge, MA (USA)",01 MAR 2015,999
480,4:10.38,David MELLY,,USA,3h2,,"Boston, MA (USA)",07 MAR 2015,999
482,4:10.41,Marc MATON,,USA,10f1,,"Bloomington, IN (USA)",30 JAN 2015,999
483,4:10.43,Will DRINKWATER,,USA,3f2,,"Fayetteville, AR (USA)",31 JAN 2015,999
