Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
239,4:07.65,Kevin FITZGERALD,19 JUN 1990,USA,6f3,,"New York, NY (USA)",02 MAR 2013,1033
240,4:07.69,Leoule DEGFAE,06 MAR 1990,USA,1f2,,"Blacksburg, VA (USA)",15 FEB 2013,1032
240,4:07.69,Anthony KOSTELAC,04 JUL 1991,USA,3h2,,"Blacksburg, VA (USA)",22 FEB 2013,1032
242,4:07.73,C.J. BROWN,,USA,5f1,,"College Station, TX (USA)",26 JAN 2013,1032
243,4:07.78,Alexander MOSER,,USA,3f3,,"Boston, MA (USA)",23 FEB 2013,1031
244,4:07.81,Robbie FARNHAM-ROSE,05 JAN 1994,GBR,2,,"Lincoln, NE (USA)",09 FEB 2013,1031
245,4:07.85,Soufiane BOUCHIKHI,22 MAR 1990,BEL,4,,"Bloomington, IN (USA)",18 JAN 2013,1030
246,4:07.86,Michael REHER,26 DEC 1991,USA,8,,"University Park, PA (USA)",26 JAN 2013,1030
246,4:07.86,Ryan WIDZGOWSKI,,USA,2,,"Naperville, IL (USA)",09 MAR 2013,1030
248,4:07.91,Bobby PEAVEY,13 MAR 1991,USA,1,,"Bethesda, MD (USA)",18 JAN 2013,1030
249,4:07.94,Harvey DIXON,02 NOV 1993,GIB,1f2,,"Boston, MA (USA)",23 FEB 2013,1029
250,4:07.97,Isaac PRESSON,07 FEB 1992,USA,6,,"Winston Salem, NC (USA)",02 FEB 2013,1029
250,4:07.97,John MULLER,,USA,2f2,,"Blacksburg, VA (USA)",15 FEB 2013,1029
250,4:07.97,Aaron LESKOW,20 DEC 1991,USA,7,,"Boston, MA (USA)",03 MAR 2013,1029
253,4:07.99,Matt HILLENBRAND,08 MAY 1992,USA,7,,"Fayetteville, AR (USA)",08 FEB 2013,1029
254,4:08.00,John BLEDAY,06 NOV 1991,USA,1,,"New Haven, CT (USA)",20 JAN 2013,1029
255,4:08.02,Alex TULLY,,USA,1f3,,"New York, NY (USA)",18 JAN 2013,1028
255,4:08.02,Will GEOGHEGAN,15 JUL 1992,USA,7f1,,"Boston, MA (USA)",14 FEB 2013,1028
257,4:08.04,Robbie FARNHAM-ROSE,05 JAN 1994,GBR,9,,"Bloomington, IN (USA)",25 JAN 2013,1028
258,4:08.05,Adam BEHNKE,17 AUG 1989,USA,10,,"Bloomington, IN (USA)",25 JAN 2013,1028
259,4:08.10,Alex BRUCE-LITTLEWOOD,24 APR 1990,GBR,1f1,,"Lake Charles, LA (USA)",01 FEB 2013,1027
260,4:08.14,Alex MCGRATH,14 SEP 1990,USA,3f2,,"Blacksburg, VA (USA)",15 FEB 2013,1027
261,4:08.15,Henry WYNNE,18 APR 1995,USA,1f3,,"New York, NY (USA)",10 MAR 2013,1027
262,4:08.23,Zach PERKINS,1992,USA,1,,"Nampa, ID (USA)",23 FEB 2013,1026
262,4:08.23,Joe CLARK,,USA,4h2,,"Boston, MA (USA)",02 MAR 2013,1026
264,4:08.24,Alex MUNTEFERING,16 APR 1990,USA,4,,"Lincoln, NE (USA)",02 FEB 2013,1026
265,4:08.25,David EDWARDS,17 MAY 1987,USA,8f1,,"Fayetteville, AR (USA)",08 FEB 2013,1026
265,4:08.25,Cameron EFURD,17 AUG 1990,USA,1h3,,"Fayetteville, AR (USA)",23 FEB 2013,1026
265,4:08.25,Aaron LESKOW,20 DEC 1991,USA,1h1,,"Boston, MA (USA)",02 MAR 2013,1026
268,4:08.27,Tommy SCHMITZ,16 JUL 1983,USA,7,,"Albuquerque, NM (USA)",03 MAR 2013,1025
269,4:08.29,Mike HARDY,13 JAN 1990,USA,2,,"Bozeman, MT (USA)",08 FEB 2013,1025
270,4:08.32,Isaac PRESSON,07 FEB 1992,USA,3,,"Blacksburg, VA (USA)",23 FEB 2013,1025
270,4:08.32,Josh PERRY,,USA,7f3,,"New York, NY (USA)",02 MAR 2013,1025
272,4:08.34,George CARTER,08 JAN 1993,USA,4h2,,"Blacksburg, VA (USA)",22 FEB 2013,1024
273,4:08.35,Kane GRIMSTER,23 MAY 1992,AUS,2,,"Birmingham, AL (USA)",09 FEB 2013,1024
274,4:08.36,Bryan FOWLER,,USA,4f3,,"Boston, MA (USA)",26 JAN 2013,1024
275,4:08.37,Timothy BENNATAN,30 NOV 1990,FRA,2f2,,"Boston, MA (USA)",23 FEB 2013,1024
275,4:08.37,Trevor GILLEY,04 OCT 1994,USA,2f3,,"New York, NY (USA)",10 MAR 2013,1024
277,4:08.39,Thijs NIJHUIS,20 SEP 1992,DEN,2h1,,"Bloomington, IN (USA)",18 JAN 2013,1024
277,4:08.39,Michael FRANKIN,,USA,1,,"Annapolis, MD (USA)",26 JAN 2013,1024
279,4:08.40,Anthony KOSTELAC,04 JUL 1991,USA,6f3,,"University Park, PA (USA)",02 FEB 2013,1024
280,4:08.42,Patrick RONO,08 APR 1992,KEN,8,,"New York, NY (USA)",02 FEB 2013,1023
280,4:08.42,Chris STOGSDILL,20 JAN 1991,USA,2f1,,"New York, NY (USA)",08 FEB 2013,1023
282,4:08.44,John MCGOWAN,,USA,2,,"New Haven, CT (USA)",20 JAN 2013,1023
283,4:08.45,Dylan SORENSEN,,USA,9,,"University Park, PA (USA)",26 JAN 2013,1023
284,4:08.48,Anthony ROTICH,20 OCT 1990,USA,1f1,,"Albuquerque, NM (USA)",19 JAN 2013,1023
285,4:08.51,Austin WHITELAW,,USA,1f2,,"Fayetteville, AR (USA)",08 FEB 2013,1022
286,4:08.52,C.J. BROWN,,USA,9,,"Fayetteville, AR (USA)",24 FEB 2013,1022
287,4:08.61,Joe HOLAHAN,17 JUL 1990,USA,3h1,,"Bloomington, IN (USA)",18 JAN 2013,1021
288,4:08.62,Matthew CENTROWITZ,18 OCT 1989,USA,8,,"Albuquerque, NM (USA)",03 MAR 2013,1021
289,4:08.63,Cale WALLACE,,USA,2,,"Fayetteville, AR (USA)",11 JAN 2013,1021
290,4:08.64,Brian HARVEY,08 JUN 1987,USA,1f1,,"Boston, MA (USA)",17 FEB 2013,1021
291,4:08.65,Korey KROTZER,,USA,2f2,,"Fayetteville, AR (USA)",08 FEB 2013,1021
291,4:08.65,Robert RAZICK,22 JAN 1990,USA,2h3,,"Fayetteville, AR (USA)",23 FEB 2013,1021
293,4:08.66,Ty MCCORMACK,17 SEP 1992,USA,2f1,,"Birmingham, AL (USA)",19 JAN 2013,1020
294,4:08.67,Brian DOYLE,23 JUL 1992,USA,2h1,,"Boston, MA (USA)",02 MAR 2013,1020
295,4:08.68,Robert RAZICK,22 JAN 1990,USA,3f2,,"Fayetteville, AR (USA)",08 FEB 2013,1020
295,4:08.68,Taylor GILLAND,02 APR 1991,USA,4,,"Blacksburg, VA (USA)",23 FEB 2013,1020
297,4:08.69,Michael LEDERHOUSE,09 JAN 1994,USA,8f3,,"New York, NY (USA)",02 MAR 2013,1020
298,4:08.70,C.J. BROWN,,USA,3f1,,"College Station, TX (USA)",09 FEB 2013,1020
298,4:08.70,Kevin THOMAS,,USA,5h2,,"Boston, MA (USA)",02 MAR 2013,1020
300,4:08.74,John SIMONS,12 NOV 1990,USA,1,,"Minneapolis, MN (USA)",19 JAN 2013,1020
300,4:08.74,Stuart ROSS,15 AUG 1992,GBR,3h4,,"Boston, MA (USA)",02 MAR 2013,1020
302,4:08.75,Tabor STEVENS,21 JUN 1991,USA,2f1,,"Albuquerque, NM (USA)",19 JAN 2013,1019
302,4:08.75,Dominic CHANNON,28 JAN 1989,NZL,4f3,,"Boston, MA (USA)",23 FEB 2013,1019
304,4:08.76,Dan SULLIVAN,,USA,1f1,,"Stevens Point, WI (USA)",02 FEB 2013,1019
305,4:08.77,Lee GILMER,19 MAY 1990,USA,4f1,,"Blacksburg, VA (USA)",15 FEB 2013,1019
306,4:08.78,Matt HILLENBRAND,08 MAY 1992,USA,1h2,,"Fayetteville, AR (USA)",23 FEB 2013,1019
307,4:08.79,Andy WEAVER,,USA,3f2,,"Fayetteville, AR (USA)",26 JAN 2013,1019
307,4:08.79,Aimon SCULLION,,USA,3f1,,"Blacksburg, VA (USA)",02 MAR 2013,1019
309,4:08.80,Ryan HAGEN,24 JUL 1991,USA,5,,"Blacksburg, VA (USA)",23 FEB 2013,1019
309,4:08.80,Joe WADE,14 JAN 1989,GBR,1,,"Norman, OK (USA)",23 FEB 2013,1019
311,4:08.82,Robby CREESE,30 AUG 1993,USA,9,,"Fayetteville, AR (USA)",09 MAR 2013,1019
312,4:08.83,Henry STERLING,19 JUL 1991,USA,3h1,,"Boston, MA (USA)",02 MAR 2013,1018
313,4:08.84,Rorey HUNTER,02 FEB 1993,AUS,4h1,,"Bloomington, IN (USA)",18 JAN 2013,1018
313,4:08.84,Jack LINEHAN,27 OCT 1990,USA,6h2,,"Boston, MA (USA)",02 MAR 2013,1018
315,4:08.85,Martin DELGUSTE,02 AUG 1994,BEL,3,,"Birmingham, AL (USA)",09 FEB 2013,1018
315,4:08.85,Ryan HILL,31 JAN 1990,USA,1h3,,"Blacksburg, VA (USA)",22 FEB 2013,1018
317,4:08.86,Sam EVANS,15 JAN 1990,GBR,2f1,,"Albuquerque, NM (USA)",02 FEB 2013,1018
318,4:08.88,Collin FEDOR,,USA,5h2,,"Blacksburg, VA (USA)",22 FEB 2013,1018
319,4:08.89,Luke CALDWELL,02 AUG 1991,GBR,6f1,,"Albuquerque, NM (USA)",25 JAN 2013,1018
319,4:08.89,Christopher BUCHANAN,13 APR 1993,USA,5f3,,"Boston, MA (USA)",26 JAN 2013,1018
319,4:08.89,Jim ROSA,07 APR 1993,PUR,9,,"New York, NY (USA)",02 FEB 2013,1018
319,4:08.89,Robert FINNERTY,04 FEB 1990,USA,1f3,,"Madison, WI (USA)",15 FEB 2013,1018
323,4:08.90,Adam GOODWIN,,USA,9f1,,"Fayetteville, AR (USA)",08 FEB 2013,1018
323,4:08.90,Daniel EVERETT,27 MAY 1993,USA,3f1,,"New York, NY (USA)",08 FEB 2013,1018
325,4:08.92,Josh GUARINO,24 MAY 1989,USA,3f1,,"New York, NY (USA)",15 FEB 2013,1017
326,4:08.94,Brady TURNBULL,,USA,3,,"Fayetteville, AR (USA)",11 JAN 2013,1017
326,4:08.94,Chris KWIATKOWSKI,,USA,1,,"New York, NY (USA)",02 FEB 2013,1017
328,4:08.95,Patrick PETERSON,26 AUG 1992,USA,9f2,,"Boston, MA (USA)",26 JAN 2013,1017
329,4:08.97,Todd WAKEFIELD,10 APR 1991,AUS,1,,"Pullman, WA (USA)",26 JAN 2013,1017
330,4:08.99,Stephen EMERY,06 JUN 1987,GBR,4,,"Birmingham, AL (USA)",09 MAR 2013,1016
331,4:09.00,Russell DRUMMOND,,USA,5,,"Birmingham, AL (USA)",09 MAR 2013,1016
332,4:09.01,Ryan WIDZGOWSKI,,USA,5f3,,"Boston, MA (USA)",23 FEB 2013,1016
332,4:09.01,Devin ALLBAUGH,04 MAY 1990,USA,6,,"Birmingham, AL (USA)",09 MAR 2013,1016
334,4:09.03,Jason CUSACK,18 AUG 1990,USA,2h3,,"Blacksburg, VA (USA)",22 FEB 2013,1016
335,4:09.06,James SHIRVELL,18 JUN 1992,USA,2,,"Princeton, NJ (USA)",09 FEB 2013,1016
336,4:09.09,Mike HARDY,13 JAN 1990,USA,4f2,,"Bozeman, MT (USA)",23 FEB 2013,1015
337,4:09.10,George CARTER,08 JAN 1993,USA,1f1,,"Blacksburg, VA (USA)",08 FEB 2013,1015
338,4:09.11,Mike MOVERMAN,23 NOV 1990,USA,4f2,,"Blacksburg, VA (USA)",15 FEB 2013,1015
339,4:09.14,Ryan ZILLMAN,,USA,9f3,,"New York, NY (USA)",02 MAR 2013,1015
340,4:09.17,Weston KENNEDY,,USA,1h3,,"Boston, MA (USA)",02 MAR 2013,1014
341,4:09.20,Neal SMITH,29 NOV 1991,USA,10,,"Fayetteville, AR (USA)",26 JAN 2013,1014
342,4:09.21,Zach DAHLEEN,21 JUN 1991,USA,1,,"Carbondale, IL (USA)",12 JAN 2013,1014
343,4:09.24,Jeremiah VAUGHAN,24 SEP 1989,USA,11,,"Bloomington, IN (USA)",25 JAN 2013,1013
343,4:09.24,Mark FEIGEN,09 FEB 1991,USA,4f1,,"New York, NY (USA)",08 FEB 2013,1013
345,4:09.26,Bobby NICHOLS,,USA,2,,"Minneapolis, MN (USA)",19 JAN 2013,1013
345,4:09.26,Sam PENZENSTADLER,11 SEP 1992,USA,12,,"Bloomington, IN (USA)",25 JAN 2013,1013
345,4:09.26,Thomas GRUSCHOW,,USA,4h4,,"Boston, MA (USA)",02 MAR 2013,1013
348,4:09.32,Ty MCCORMACK,17 SEP 1992,USA,1f1,,"Clemson, SC (USA)",09 FEB 2013,1012
349,4:09.33,Stephen SOLLOWIN,,USA,2h3,,"Boston, MA (USA)",02 MAR 2013,1012
350,4:09.35,Tim HILLAS,,USA,3,,"New Haven, CT (USA)",20 JAN 2013,1012
351,4:09.39,Ryan ZILLMAN,,USA,1f1,,"New York, NY (USA)",23 FEB 2013,1012
352,4:09.41,Jarrett LEBLANC,09 SEP 1990,USA,2f1,,"Lake Charles, LA (USA)",01 FEB 2013,1011
352,4:09.41,Paul CHELIMO,27 OCT 1990,KEN,7,,"Winston Salem, NC (USA)",02 FEB 2013,1011
352,4:09.41,Tanner FRUIT,,USA,1f4,,"Lincoln, NE (USA)",15 FEB 2013,1011
355,4:09.43,Andy ARNOLD,,USA,7f3,,"University Park, PA (USA)",02 FEB 2013,1011
355,4:09.43,Brock BAKER,,USA,3f3,,"New York, NY (USA)",10 MAR 2013,1011
357,4:09.48,Eric ASHE,02 JUL 1988,USA,1,,"Cambridge, MA (USA)",20 JAN 2013,1010
357,4:09.48,Ryan HAGEN,24 JUL 1991,USA,1h1,,"Blacksburg, VA (USA)",22 FEB 2013,1010
359,4:09.49,Michael HAMMOND,07 NOV 1989,USA,2h1,,"Blacksburg, VA (USA)",22 FEB 2013,1010
360,4:09.52,Solomon HAILE,23 JAN 1990,USA,4,,"Fayetteville, AR (USA)",11 JAN 2013,1010
361,4:09.54,Zach PERKINS,1992,USA,1,,"Lincoln, NE (USA)",19 JAN 2013,1010
362,4:09.58,Daniel STOCKBERGER,23 JUN 1988,USA,5,,"Bloomington, IN (USA)",18 JAN 2013,1009
363,4:09.60,Brian BIEKERT,,USA,3f2,,"Boston, MA (USA)",23 FEB 2013,1009
364,4:09.64,Brian SAKSA,,USA,1,,"Minneapolis, MN (USA)",15 FEB 2013,1008
364,4:09.64,Nick WADE,23 MAR 1991,USA,1h1,,"Cambridge, MA (USA)",23 FEB 2013,1008
366,4:09.65,Alexander ROSE,10 APR 1991,AUS,8,,"Winston Salem, NC (USA)",02 FEB 2013,1008
366,4:09.65,Christopher JOHNSON,,USA,1,,"Ithaca, NY (USA)",09 FEB 2013,1008
368,4:09.68,Matthew PERRI,,USA,3f1,,"Lake Charles, LA (USA)",01 FEB 2013,1008
369,4:09.69,Matt DANIELS,28 APR 1988,USA,7f1,,"Albuquerque, NM (USA)",25 JAN 2013,1008
369,4:09.69,Michael HAMMOND,07 NOV 1989,USA,5f1,,"Blacksburg, VA (USA)",15 FEB 2013,1008
371,4:09.71,Kane GRIMSTER,23 MAY 1992,AUS,5,,"Lincoln, NE (USA)",02 FEB 2013,1008
371,4:09.71,Erik BERG,24 NOV 1990,USA,1h2,,"Cambridge, MA (USA)",23 FEB 2013,1008
371,4:09.71,Tom PURNELL,02 OCT 1993,GBR,4h1,,"Boston, MA (USA)",02 MAR 2013,1008
374,4:09.74,Brian BIEKERT,,USA,5h4,,"Boston, MA (USA)",02 MAR 2013,1007
375,4:09.75,C.J. BROWN,,USA,3h3,,"Fayetteville, AR (USA)",23 FEB 2013,1007
376,4:09.76,Wesley GALLAGHER,06 MAY 1994,USA,6f3,,"Boston, MA (USA)",26 JAN 2013,1007
377,4:09.78,Travis FITZKE,22 MAR 1990,USA,3,,"Minneapolis, MN (USA)",19 JAN 2013,1007
378,4:09.79,Josh GUARINO,24 MAY 1989,USA,2,,"New York, NY (USA)",02 FEB 2013,1007
378,4:09.79,Macky LLOYD,,USA,7,,"Birmingham, AL (USA)",09 MAR 2013,1007
380,4:09.80,Coby HOROWITZ,,USA,3,,"Naperville, IL (USA)",09 MAR 2013,1007
381,4:09.82,Alex WEINHEIMER,08 MAR 1991,USA,4f1,,"College Station, TX (USA)",09 FEB 2013,1006
381,4:09.82,Marcus PAULSON,16 OCT 1991,USA,2,,"Minneapolis, MN (USA)",15 FEB 2013,1006
383,4:09.85,Dan SULLIVAN,,USA,1,,"Stevens Point, WI (USA)",23 FEB 2013,1006
383,4:09.85,Trent BINFORD-WALSH,,USA,1f2,,"New York, NY (USA)",02 MAR 2013,1006
385,4:09.88,Dominick ROBINSON,,USA,3h1,,"Blacksburg, VA (USA)",22 FEB 2013,1006
386,4:09.89,Tomas COTTER,28 DEC 1990,IRL,2,,"Lincoln, NE (USA)",19 JAN 2013,1005
387,4:09.90,Stuart ROSS,15 AUG 1992,GBR,4f2,,"Boston, MA (USA)",23 FEB 2013,1005
388,4:09.91,JR RICKER,26 MAY 1991,USA,5h1,,"Bloomington, IN (USA)",18 JAN 2013,1005
389,4:09.94,Weston KENNEDY,,USA,1,,"West Point, NY (USA)",03 FEB 2013,1005
390,4:09.96,Niklas BÜHNER,1989,GER,1f2,,"Birmingham, AL (USA)",12 JAN 2013,1005
391,4:09.99,Robbie SCHAROLD,05 MAY 1992,USA,10,,"Fayetteville, AR (USA)",24 FEB 2013,1004
392,4:10.01,Eli HORTON,,USA,4,,"Naperville, IL (USA)",09 MAR 2013,1004
392,4:10.01,Matt SCOTT,,USA,5,,"Naperville, IL (USA)",09 MAR 2013,1004
394,4:10.04,Ieuan THOMAS,17 JUL 1989,GBR,1f2,,"Albuquerque, NM (USA)",02 FEB 2013,1004
394,4:10.04,Sam EVANS,15 JAN 1990,GBR,2,,"Nampa, ID (USA)",23 FEB 2013,1004
396,4:10.05,Kevin LEWIS,10 JUL 1993,USA,1f1,,"Iowa City, IA (USA)",15 FEB 2013,1003
397,4:10.06,Eric MCDONALD,,USA,6f3,,"Boston, MA (USA)",23 FEB 2013,1003
398,4:10.09,Tully HANNAN,,USA,7f3,,"Boston, MA (USA)",23 FEB 2013,1003
399,4:10.11,Matt FIDELER,,USA,6,,"Lincoln, NE (USA)",02 FEB 2013,1003
399,4:10.11,Tabor STEVENS,21 JUN 1991,USA,1f2,,"Spearfish, SD (USA)",23 FEB 2013,1003
399,4:10.11,James AGATI,1993,USA,5f2,,"Boston, MA (USA)",23 FEB 2013,1003
402,4:10.15,Chris STOGSDILL,20 JAN 1991,USA,6h4,,"Boston, MA (USA)",02 MAR 2013,1002
403,4:10.18,Omar Mohamed ABDI,01 JAN 1991,USA,2f1,,"Boston, MA (USA)",17 FEB 2013,1002
404,4:10.20,Will GEOGHEGAN,15 JUL 1992,USA,2h2,,"Cambridge, MA (USA)",23 FEB 2013,1002
405,4:10.22,Connor GIBSON,07 NOV 1991,USA,3,,"Lincoln, NE (USA)",19 JAN 2013,1001
406,4:10.23,Ethan MCBRIEN,,USA,5h1,,"Boston, MA (USA)",02 MAR 2013,1001
407,4:10.24,Andrew PITTS,15 SEP 1985,USA,1f4,,"Boston, MA (USA)",26 JAN 2013,1001
408,4:10.25,Marty MALONEY,19 MAY 1989,USA,4h1,,"Blacksburg, VA (USA)",22 FEB 2013,1001
409,4:10.27,Tommy CASEY,29 SEP 1992,IRL,4f2,,"Fayetteville, AR (USA)",26 JAN 2013,1001
409,4:10.27,Nathan FISHER,,USA,2,,"West Point, NY (USA)",03 FEB 2013,1001
409,4:10.27,Colin SLATTERY,,USA,5f1,,"College Station, TX (USA)",09 FEB 2013,1001
412,4:10.28,Joe WADE,14 JAN 1989,GBR,1f3,,"Houston, TX (USA)",26 JAN 2013,1001
412,4:10.28,Connor MORA,06 NOV 1994,USA,4f3,,"New York, NY (USA)",10 MAR 2013,1001
414,4:10.32,Patrick GRIMES,,USA,6f2,,"Boston, MA (USA)",23 FEB 2013,1000
415,4:10.34,Joe CLARK,,USA,8,,"Boston, MA (USA)",03 MAR 2013,1000
416,4:10.35,John SCHILKOWSKY,30 JUL 1991,USA,8f3,,"University Park, PA (USA)",02 FEB 2013,1000
417,4:10.36,Jason CUSACK,18 AUG 1990,USA,6,,"Blacksburg, VA (USA)",23 FEB 2013,1000
418,4:10.38,Alex TULLY,,USA,10,,"New York, NY (USA)",02 FEB 2013,999
419,4:10.39,John GREGOREK,07 DEC 1991,USA,2h1,,"Cambridge, MA (USA)",23 FEB 2013,999
419,4:10.39,John MCGOWAN,,USA,3h2,,"Cambridge, MA (USA)",23 FEB 2013,999
421,4:10.42,Robbie FARNHAM-ROSE,05 JAN 1994,GBR,2h2,,"Fayetteville, AR (USA)",23 FEB 2013,999
422,4:10.45,Brayden BARRIENTEZ,18 JUN 1991,USA,4f2,,"Fayetteville, AR (USA)",08 FEB 2013,999
423,4:10.48,Jamie NORTON,,USA,1f1,,"Boston, MA (USA)",17 JAN 2013,998
424,4:10.49,Tom PURNELL,02 OCT 1993,GBR,2f4,,"Boston, MA (USA)",26 JAN 2013,998
425,4:10.52,Sam MACALUSO,17 AUG 1992,USA,5f2,,"Fayetteville, AR (USA)",26 JAN 2013,998
426,4:10.54,Ieuan THOMAS,17 JUL 1989,GBR,2f2,,"Spearfish, SD (USA)",23 FEB 2013,998
427,4:10.55,Francis HERNANDEZ,12 NOV 1991,USA,7,,"Lincoln, NE (USA)",02 FEB 2013,997
428,4:10.56,Weston KENNEDY,,USA,2,,"Annapolis, MD (USA)",26 JAN 2013,997
429,4:10.57,Gregg CANTWELL,,USA,2f1,,"New York, NY (USA)",23 FEB 2013,997
430,4:10.58,Zach PERKINS,1992,USA,3f1,,"Albuquerque, NM (USA)",02 FEB 2013,997
430,4:10.58,Dominick ROBINSON,,USA,7,,"Blacksburg, VA (USA)",23 FEB 2013,997
432,4:10.59,David SANCHEZ,01 FEB 1990,USA,8f1,,"Albuquerque, NM (USA)",25 JAN 2013,997
433,4:10.60,Ty AXTMAN,,USA,1f1,,"Nampa, ID (USA)",02 FEB 2013,997
433,4:10.60,Daniel THATER,,USA,10f1,,"Fayetteville, AR (USA)",08 FEB 2013,997
433,4:10.60,Brett KUBIAK,,USA,2f2,,"New York, NY (USA)",02 MAR 2013,997
436,4:10.61,George CARTER,08 JAN 1993,USA,8,,"Blacksburg, VA (USA)",23 FEB 2013,997
437,4:10.63,Mark FEIGEN,09 FEB 1991,USA,4h2,,"Cambridge, MA (USA)",23 FEB 2013,996
438,4:10.65,Grzegorz KALINOWSKI,22 SEP 1990,POL,1f2,,"Ypsilanti, MI (USA)",23 FEB 2013,996
439,4:10.66,Jacob SUSSMAN,,USA,8,,"Birmingham, AL (USA)",09 MAR 2013,996
440,4:10.68,Patrick SCHELLBERG,20 FEB 1992,USA,11,,"New York, NY (USA)",02 FEB 2013,996
441,4:10.69,Thomas CURTIN,08 AUG 1993,USA,5f2,,"Blacksburg, VA (USA)",15 FEB 2013,996
442,4:10.76,Austin BUSSING,17 APR 1990,USA,5,,"Fayetteville, AR (USA)",11 JAN 2013,995
442,4:10.76,Roberto DIAZ,,USA,1,,"Fayetteville, AR (USA)",01 MAR 2013,995
442,4:10.76,Andrew NELSON,04 JAN 1991,USA,3h3,,"Boston, MA (USA)",02 MAR 2013,995
445,4:10.78,Alexander MOSER,,USA,10f2,,"Boston, MA (USA)",26 JAN 2013,995
445,4:10.78,Ivo MILIC-STRKALJ,,USA,7f3,,"Boston, MA (USA)",26 JAN 2013,995
447,4:10.80,Andrew STEWART,,USA,13,,"Bloomington, IN (USA)",25 JAN 2013,994
447,4:10.80,Mike HARDY,13 JAN 1990,USA,1f2,,"Nampa, ID (USA)",26 JAN 2013,994
449,4:10.81,Alex BREND,,USA,4,,"Minneapolis, MN (USA)",19 JAN 2013,994
450,4:10.82,Clark SHURTLEFF,1994,USA,5h2,,"Cambridge, MA (USA)",23 FEB 2013,994
451,4:10.85,Eric MCDONALD,,USA,1f2,,"Boston, MA (USA)",16 FEB 2013,994
452,4:10.87,Jake WIKE,21 FEB 1991,USA,4,,"Lincoln, NE (USA)",19 JAN 2013,994
453,4:10.88,Anton USOLTSEV,17 OCT 1986,RUS,9,,Orenburg (RUS),01 FEB 2013,993
454,4:10.90,Ryan DOHNER,23 AUG 1991,USA,6,,"Fayetteville, AR (USA)",11 JAN 2013,993
455,4:10.91,Macky LLOYD,,USA,2f2,,"Boston, MA (USA)",16 FEB 2013,993
455,4:10.91,Luke CALDWELL,02 AUG 1991,GBR,3,,"Nampa, ID (USA)",23 FEB 2013,993
457,4:10.92,John SATTERWHITE,,USA,3,,"West Point, NY (USA)",03 FEB 2013,993
457,4:10.92,Jeff SANDERS,30 OCT 1989,USA,4,,"Birmingham, AL (USA)",09 FEB 2013,993
457,4:10.92,Joseph STOWE,21 MAR 1990,USA,3h3,,"Blacksburg, VA (USA)",22 FEB 2013,993
460,4:10.93,John DELALLO,,USA,2f3,,"New York, NY (USA)",18 JAN 2013,993
461,4:10.94,Edward CHESEREK,02 FEB 1994,KEN,1,,"New York, NY (USA)",26 JAN 2013,993
462,4:10.95,Henry LELEI,31 DEC 1988,KEN,1,,"College Station, TX (USA)",19 JAN 2013,993
463,4:10.97,Andrew GOODMAN,,USA,8,,"Lincoln, NE (USA)",02 FEB 2013,992
463,4:10.97,Ben RAVETZ,,USA,7h4,,"Boston, MA (USA)",02 MAR 2013,992
465,4:10.98,Gregory KACZKA,,USA,2f1,,"Blacksburg, VA (USA)",08 FEB 2013,992
466,4:10.99,Doug BENSON,,USA,1,,"Nampa, ID (USA)",19 JAN 2013,992
467,4:11.02,Ben GROLEAU,1993,USA,1f2,,"New Haven, CT (USA)",02 FEB 2013,992
468,4:11.03,Nathan WEITZ,14 FEB 1994,USA,5f2,,"Bozeman, MT (USA)",23 FEB 2013,992
469,4:11.06,Jacob AUTIO,,USA,14,,"Bloomington, IN (USA)",25 JAN 2013,991
469,4:11.06,Christopher SWISKO,,USA,7h2,,"Boston, MA (USA)",02 MAR 2013,991
471,4:11.07,Joe CLARK,,USA,8f3,,"Boston, MA (USA)",26 JAN 2013,991
472,4:11.09,Danny BUECHEL,,USA,2f3,,"Madison, WI (USA)",15 FEB 2013,991
473,4:11.10,Tim SCHOCH,,USA,6,,"Bloomington, IN (USA)",18 JAN 2013,991
473,4:11.10,Reuben TWIJUKYE,25 DEC 1986,UGA,1,,"Baton Rouge, LA (USA)",01 MAR 2013,991
475,4:11.12,James RANDON,16 JUN 1994,USA,5f3,,"New York, NY (USA)",10 MAR 2013,991
476,4:11.13,Robby ANDREWS,29 MAR 1991,USA,9,,"New York, NY (USA)",26 JAN 2013,990
476,4:11.13,Steve MAGNUSON,,USA,1,,"Winston Salem, NC (USA)",02 FEB 2013,990
476,4:11.13,Jamie NORTON,,USA,8f3,,"Boston, MA (USA)",23 FEB 2013,990
479,4:11.16,Kyle STACKS,,USA,1,,"Ann Arbor, MI (USA)",19 JAN 2013,990
480,4:11.17,Jacob SMITH,12 APR 1990,CAN,2,,"Winston Salem, NC (USA)",02 FEB 2013,990
481,4:11.18,Jeffrey METTLER,24 OCT 1991,USA,1f2,,"Vermillion, SD (USA)",24 FEB 2013,990
481,4:11.18,Ben POTTS,,USA,8h4,,"Boston, MA (USA)",02 MAR 2013,990
483,4:11.20,Kevin RAYES,,USA,7,,"Fayetteville, AR (USA)",11 JAN 2013,990
484,4:11.23,Peter CALLAHAN,01 JUN 1991,USA,3h1,,"Cambridge, MA (USA)",23 FEB 2013,989
485,4:11.24,Jeff HOWARD,02 JUN 1991,USA,2f1,,"Nampa, ID (USA)",02 FEB 2013,989
