Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
197,4:01.47,Joaquin MARTINEZ DE PINILLOS,,USA,1f6,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,1111
198,4:01.51,Adam MOORE,08 JUN 1998,GBR,1,,"Bob Devaney Sports Center, Lincoln, NE (USA)",29 JAN 2022,1110
199,4:01.52,Ethan STRAND,,USA,2f3,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",29 JAN 2022,1110
199,4:01.52,Caden FOSTER,,USA,3f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1110
201,4:01.56,Kaeo KRUSE,,USA,3f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1110
202,4:01.59,Benjamin ALLEN,,USA,6,,"Armory Track&Field Center, New York, NY (USA)",05 FEB 2022,1109
203,4:01.60,Nick FOSTER,03 OCT 2000,USA,3f3,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",29 JAN 2022,1109
204,4:01.62,Alexander KORCZYNSKI,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1109
205,4:01.63,Austen DALQUIST,16 NOV 1995,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1109
206,4:01.67,Robert BECKER,,USA,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1108
207,4:01.68,Elias SCHREML,12 OCT 2000,GER,2h3,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1108
208,4:01.69,Cruz GOMEZ,,USA,1f1,,"JDL Fast Track, Winston Salem, NC (USA)",05 FEB 2022,1108
208,4:01.69,Edward TRIPPAS,22 SEP 1998,AUS,9,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",18 FEB 2022,1108
210,4:01.70,James YOUNG,29 DEC 1997,GBR,3h3,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1108
211,4:01.75,Shane BRACKEN,14 JUN 1998,IRL,2h1,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1107
212,4:01.78,Aaron AHL,25 FEB 1999,CAN,1f2,,"The Podium, Spokane, WA (USA)",22 FEB 2022,1107
213,4:01.82,Alexander OSTBERG,15 FEB 1997,USA,4f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1106
213,4:01.82,Wes PORTER,,USA,2f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,1106
215,4:01.83,Jake WINSLOW,,USA,1f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1106
216,4:01.85,Stuart MCCALLUM,15 SEP 1995,GBR,2f5,,"Lee Valley Athletics Centre, London (GBR)",16 FEB 2022,1106
216,4:01.85,Adam FOGG,27 JAN 1999,GBR,7h1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1106
218,4:01.96,Abdirizak IBRAHIM,,USA,2f1,,"Convention Center, Albuquerque, NM (USA)",29 JAN 2022,1104
219,4:01.97,Akis MEDRANO,,USA,2f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1104
220,4:01.98,Steven JACKSON,,USA,1h4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1104
221,4:02.01,Eric GIBSON,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1104
221,4:02.01,Davis BOVE,,USA,3h1,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1104
223,4:02.07,Mark MILNER,02 AUG 2000,IRL,3f4,,"National Indoor Arena, Abbotstown, Dublin (IRL)",10 MAR 2022,1103
224,4:02.10,Ryan DREW,,USA,1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",26 FEB 2022,1103
225,4:02.12,Abdirizak IBRAHIM,,USA,1h1,,"Convention Center, Albuquerque, NM (USA)",25 FEB 2022,1102
226,4:02.17,Scott BEATTIE,04 DEC 1998,GBR,4f5,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",29 JAN 2022,1102
227,4:02.18,Caden FOSTER,,USA,2,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",05 FEB 2022,1102
228,4:02.19,Evan VERBAL,07 DEC 1994,USA,5f5,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",29 JAN 2022,1101
228,4:02.19,Reed BROWN,06 AUG 1998,USA,3h2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1101
230,4:02.22,Jantz TOSTENSON,,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1101
231,4:02.23,Camren FISCHER,,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1101
231,4:02.23,Greg MORGAN,,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1101
233,4:02.24,Will DALEY,,USA,4f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1101
233,4:02.24,Eliud KIPSANG,09 SEP 1996,KEN,4h2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1101
235,4:02.25,James DONAHUE,,USA,4f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1101
236,4:02.28,Macauley FRANKS,,USA,2f2,,"The Podium, Spokane, WA (USA)",22 FEB 2022,1100
237,4:02.31,Christopher ALFOND,03 JAN 1998,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",22 JAN 2022,1100
238,4:02.32,Adam MOORE,08 JUN 1998,GBR,1f4,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",22 JAN 2022,1100
239,4:02.34,Gary MARTIN,,USA,1f6,,"Armory Track&Field Center, New York, NY (USA)",11 MAR 2022,1100
240,4:02.35,Evan DORENKAMP,24 DEC 2000,USA,5h2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1099
241,4:02.37,Lexington HILTON,,USA,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",18 FEB 2022,1099
242,4:02.38,Athanas KIOKO,1995,KEN,1f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA)",28 JAN 2022,1099
243,4:02.52,Brett MEYER,,USA,6f5,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",29 JAN 2022,1097
244,4:02.54,Nickolas SCUDDER,,USA,1f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",05 FEB 2022,1097
245,4:02.64,Zane BERGEN,,USA,2f6,,"Armory Track&Field Center, New York, NY (USA)",11 MAR 2022,1096
246,4:02.66,James DONAHUE,,USA,3f6,,"Armory Track&Field Center, New York, NY (USA)",11 MAR 2022,1095
247,4:02.67,Theo QUAX,27 DEC 1999,NZL,7,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1095
248,4:02.69,Jonathan DESOUZA,2000,CAN,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1095
248,4:02.69,Gavin SHERRY,11 MAY 2004,USA,4f6,,"Armory Track&Field Center, New York, NY (USA)",11 MAR 2022,1095
250,4:02.70,Yasin SADO,,USA,7,,"Armory Track&Field Center, New York, NY (USA)",05 FEB 2022,1095
251,4:02.72,William LAIRD,,USA,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1095
251,4:02.72,Austin REMICK,,USA,6,,"Gately Indoor TF Center, Chicago, IL (USA)",12 FEB 2022,1095
253,4:02.74,Alec PURNELL,2000,CAN,5f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1094
254,4:02.77,Louis-Carlos VARGAS,1997,CAN,5f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1094
255,4:02.79,Shay MCEVOY,01 JUN 2001,IRL,2f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",14 JAN 2022,1094
256,4:02.80,Sam ELLIS,,USA,1f1,,"Armory Track&Field Center, New York, NY (USA)",04 DEC 2021,1094
256,4:02.80,Derek HOLMES,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",22 JAN 2022,1094
256,4:02.80,Camden MARSHALL,,USA,4f3,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",29 JAN 2022,1094
259,4:02.82,Duncan MILLER,30 JAN 2000,AUS,2f1,,"Armory Track&Field Center, New York, NY (USA)",04 DEC 2021,1093
260,4:02.93,Ahmed JAZIRI,16 DEC 1997,TUN,7,,"JDL Fast Track, Winston Salem, NC (USA)",05 FEB 2022,1092
261,4:02.96,Brian LLAMAS,25 MAR 1993,MEX,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1092
262,4:02.97,Mike O'LEARY,,USA,6f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1092
263,4:02.98,Sebastian FISHER,,USA,2f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1091
264,4:03.00,Henry WYNNE,18 APR 1995,USA,11,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1091
265,4:03.03,Paul RYAN,29 MAY 1997,USA,6f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1091
265,4:03.03,Garrett O'TOOLE,22 MAR 1996,USA,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1091
267,4:03.13,Rheinhardt HARRISON,15 FEB 2004,USA,5f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",18 FEB 2022,1090
268,4:03.18,Steven JACKSON,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",22 JAN 2022,1089
269,4:03.20,Daniel O'BRIEN,,USA,6f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1089
269,4:03.20,William CUTHBERTSON,,USA,2h4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1089
271,4:03.27,Nathan MOUNTAIN,,USA,8,,"Armory Track&Field Center, New York, NY (USA)",05 FEB 2022,1088
271,4:03.27,Nate OSTERSTOCK,,USA,6h2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1088
273,4:03.29,Sam GILMAN,,USA,1,,"Convention Center, Albuquerque, NM (USA)",26 FEB 2022,1087
274,4:03.30,Colton JOHNSEN,08 MAY 1998,USA,7h2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",11 MAR 2022,1087
275,4:03.31,William MUIRHEAD,,USA,3f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1087
275,4:03.31,Maël GOUYETTE,21 MAY 1999,FRA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1087
275,4:03.31,Charlie DANNATT,07 SEP 1999,CAN,3f2,,"The Podium, Spokane, WA (USA)",22 FEB 2022,1087
278,4:03.35,Kellen WATERS,24 APR 2000,USA,3f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1087
279,4:03.36,Yasin SADO,,USA,1f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1087
280,4:03.40,Colin ABERT,20 MAY 1997,USA,2f1,,"Multisport Indoor Facility, State College, PA (USA)",22 JAN 2022,1086
280,4:03.40,Martin PRODANOV,16 DEC 1999,BUL,1h2,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1086
282,4:03.41,Greg MORGAN,,USA,4f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1086
283,4:03.42,Jacob LEWIS,,USA,3f2,,"The Podium, Spokane, WA (USA)",05 FEB 2022,1086
283,4:03.42,Ahmed JAZIRI,16 DEC 1997,TUN,2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",26 FEB 2022,1086
283,4:03.42,Sam ELLIS,,USA,1,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1086
286,4:03.43,Benjamin NIBBELINK,20 APR 2000,USA,2f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,1086
287,4:03.47,Joshua DESOUZA,27 JUN 2000,CAN,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1085
288,4:03.50,David NELSEN,,USA,3,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",05 FEB 2022,1085
289,4:03.53,Joe  DOS REIS,,USA,7f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1084
290,4:03.55,Mark HUSTED,04 JUN 1987,USA,8f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1084
291,4:03.56,David NELSEN,,USA,2,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",22 JAN 2022,1084
291,4:03.56,Eliud KIPSANG,09 SEP 1996,KEN,2h2,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1084
293,4:03.61,Jonathan SCHWIND,,USA,1f1,,"Norton Sports Center, Louisville, KY (USA)",04 FEB 2022,1083
294,4:03.64,Michael DANZI,03 OCT 2002,USA,2,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1083
295,4:03.71,Nathan MYLENEK,29 APR 1998,USA,2f1,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA)",18 FEB 2022,1082
296,4:03.73,Nick DAHL,25 AUG 1998,USA,1h3,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1082
296,4:03.73,Sergio MIRANDA,13 MAY 1992,USA,7f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1082
298,4:03.76,Jackson BRADDOCK,,USA,3f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,1082
299,4:03.81,Andrew COSCORAN,18 JUN 1996,IRL,12,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1081
300,4:03.84,Dylan ALLEN,,USA,4h3,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1081
301,4:03.87,Daniel O'BRIEN,,USA,1h2,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1080
301,4:03.87,Isaac AKERS,06 MAY 1999,GBR,1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",26 FEB 2022,1080
303,4:03.88,Dais Thagkatso MALEBANA,11 FEB 1999,RSA,1,,"Bob Devaney Sports Center, Lincoln, NE (USA)",05 FEB 2022,1080
303,4:03.88,Brody SMITH,,USA,7f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1080
305,4:03.89,Marquette WILHITE,,USA,3h2,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1080
306,4:03.93,Andrew KIBET,,KEN,4h2,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1079
307,4:03.98,Robert MIRANDA,,USA,1f1,,"Yale Cox Cage, New Haven, CT (USA)",22 JAN 2022,1079
307,4:03.98,Abdihamid NUR,14 OCT 1997,USA,1f2,,"Brick Breeden Fieldhouse, Bozeman, MT (USA)",26 FEB 2022,1079
309,4:04.04,Adam SPENCER,04 OCT 2001,AUS,5f3,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",29 JAN 2022,1078
309,4:04.04,Joshua DESOUZA,27 JUN 2000,CAN,1h3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1078
311,4:04.06,Dylan ALLEN,,USA,2f1,,"JDL Fast Track, Winston Salem, NC (USA)",05 FEB 2022,1078
312,4:04.08,Anthony DEKRAKER,,USA,3f1,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA)",18 FEB 2022,1077
313,4:04.09,Steven JACKSON,,USA,8f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1077
314,4:04.11,Ray SELLARO,10 JUN 2000,USA,3,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1077
315,4:04.12,Brian LLAMAS,25 MAR 1993,MEX,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1077
316,4:04.15,Ethan STRAND,,USA,5f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1077
317,4:04.17,Jonathan SCHWIND,,USA,3,,"Liberty Indoor Complex, Lynchburg, VA (USA)",26 FEB 2022,1076
318,4:04.20,Joseph TROJAN,,USA,9f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1076
319,4:04.23,Matthew WILKINSON,,USA,1f1,,"Minnesota Fieldhouse, Minneapolis, MN (USA)",29 JAN 2022,1076
320,4:04.26,Joe EWING,17 FEB 2002,GBR,4,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1075
321,4:04.27,Thomas VANOPPEN,19 SEP 1999,BEL,1h1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1075
322,4:04.30,Tyler LEESER,30 MAR 1999,USA,4f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,1075
323,4:04.34,Wes PORTER,,USA,2h1,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1074
324,4:04.37,Shimales ABEBE,20 OCT 1995,ETH,6f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",18 FEB 2022,1074
324,4:04.37,Kyle BURKE,,USA,2h3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1074
326,4:04.39,Billy HILL,,USA,3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1074
327,4:04.44,Steven JACKSON,,USA,4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1073
328,4:04.47,Terrell PATTERSON,,USA,5f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1073
328,4:04.47,Davis HELMERICH,,USA,4h1,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1073
328,4:04.47,Tucker CARGILE,,USA,1f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1073
331,4:04.49,John PETRUNO,,USA,6f3,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",29 JAN 2022,1072
332,4:04.50,Nicholas BENDTSEN,,USA,3,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",22 JAN 2022,1072
333,4:04.52,Cillian KIRWAN,22 MAR 1996,IRL,4f4,,"National Indoor Arena, Abbotstown, Dublin (IRL)",10 MAR 2022,1072
334,4:04.55,Austin REMICK,,USA,7f3,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",29 JAN 2022,1072
335,4:04.57,Kyle MAU,,USA,1f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",28 JAN 2022,1071
335,4:04.57,Jaymee DOMONEY,17 APR 1999,GBR,5f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,1071
337,4:04.60,Marco LANGON,31 AUG 2004,USA,5f6,,"Armory Track&Field Center, New York, NY (USA)",11 MAR 2022,1071
338,4:04.61,Nehemiah TOO,13 APR 1995,KEN,1f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1071
338,4:04.61,Robert BECKER,,USA,1h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1071
340,4:04.62,Owen RITZ,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1071
341,4:04.64,Ben ROSA,,USA,6f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1070
342,4:04.65,Ehab EL-SANDALI,01 JAN 1997,CAN,1h3,,"Armory Track&Field Center, New York, NY (USA)",19 FEB 2022,1070
343,4:04.67,Maksim YAKUSHEV,15 MAR 1992,RUS,2,,"IFKiS OGPU Arena, Orenburg (RUS)",29 JAN 2022,1070
344,4:04.68,Cooper ATKINS,,USA,5h3,,"Gilliam Indoor Track, College Station, TX (USA)",25 FEB 2022,1070
345,4:04.69,Luke JOHNSTON,16 MAY 1994,GBR,2f4,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",22 JAN 2022,1070
345,4:04.69,Duncan HAMILTON,14 JUL 2000,USA,2f2,,"Brick Breeden Fieldhouse, Bozeman, MT (USA)",26 FEB 2022,1070
347,4:04.70,Alexander KORCZYNSKI,,USA,1h5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1070
348,4:04.71,Ryan DREW,,USA,1,,"Rector Fieldhouse, Blacksburg, VA (USA)",14 JAN 2022,1070
348,4:04.71,Nate OSTERSTOCK,,USA,1f1,,"Holt Arena, Pocatello, ID (USA)",15 JAN 2022,1070
348,4:04.71,Carter DILLON,,USA,6f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,1070
351,4:04.72,Arjun JHA,,USA,3f2,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA)",15 JAN 2022,1069
351,4:04.72,Nick DAHL,25 AUG 1998,USA,1,,"Rector Fieldhouse, Blacksburg, VA (USA)",26 FEB 2022,1069
353,4:04.73,Louis SERAFINI,20 SEP 1991,USA,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1069
353,4:04.73,Caden FOSTER,,USA,1,,"Gerhard Fieldhouse, Lewisburg, PA (USA)",27 FEB 2022,1069
355,4:04.74,Nate OSTERSTOCK,,USA,3f2,,"Brick Breeden Fieldhouse, Bozeman, MT (USA)",26 FEB 2022,1069
356,4:04.75,Lucas GUERRA,13 MAY 2003,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1069
357,4:04.76,Joe ZACK,,USA,8f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1069
358,4:04.77,Adam MOORE,08 JUN 1998,GBR,2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",26 FEB 2022,1069
358,4:04.77,Jacob JONES,,USA,3h3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1069
360,4:04.78,Diego ZARATE,03 SEP 1997,USA,2f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1069
361,4:04.79,Titus WINDERS,,USA,1f1,,"Norton Sports Center, Louisville, KY (USA)",21 JAN 2022,1069
362,4:04.81,Liam MURPHY,04 FEB 2002,USA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",15 JAN 2022,1068
363,4:04.84,Michael DANZI,03 OCT 2002,USA,1f2,,"Armory Track&Field Center, New York, NY (USA)",05 FEB 2022,1068
363,4:04.84,Daniel O'BRIEN,,USA,5,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1068
365,4:04.85,Anton CHIPIZUBOV,01 FEB 2001,RUS,3,,"IFKiS OGPU Arena, Orenburg (RUS)",29 JAN 2022,1068
366,4:04.86,Nicholas BENDTSEN,,USA,2h2,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1068
367,4:04.89,CJ SINGLETON,23 JAN 2004,USA,6f6,,"Armory Track&Field Center, New York, NY (USA)",11 MAR 2022,1067
368,4:04.90,Travis MAHONEY,25 JUL 1990,USA,2f1,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2022,1067
369,4:04.91,Connor BURNS,,USA,7f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",18 FEB 2022,1067
370,4:04.93,Andrew BOSQUEZ,,USA,2f4,,"Gilliam Indoor Track, College Station, TX (USA)",05 FEB 2022,1067
371,4:04.94,Jack MANDERSCHEID,,USA,2f1,,"Minnesota Fieldhouse, Minneapolis, MN (USA)",29 JAN 2022,1067
372,4:04.95,Isaiah PRIDDEY,09 MAR 2000,NZL,3f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1067
373,4:04.96,Abel TEFFRA,,USA,1f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1066
374,4:04.97,Sam ELLIS,,USA,3h2,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1066
375,4:04.98,Austen DALQUIST,16 NOV 1995,USA,4f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1066
375,4:04.98,David SCHERRER,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1066
375,4:04.98,Christian NOBLE,21 APR 1997,USA,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",16 FEB 2022,1066
375,4:04.98,Aaron WIER,,USA,2,,"Corps Physical Training Facility, Lexington, VA (USA)",27 FEB 2022,1066
379,4:05.00,Tim THACKER,,USA,6f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1066
379,4:05.00,Kyle BURKE,,USA,3f1,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2022,1066
379,4:05.00,Aiden SMYTH,,USA,2h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1066
382,4:05.01,Micah GILPATRIC,,USA,2f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",14 JAN 2022,1066
382,4:05.01,Jesse HUNT,28 JUL 1998,AUS,1h2,,"Rector Fieldhouse, Blacksburg, VA (USA)",25 FEB 2022,1066
384,4:05.02,Shuaib ALJABALY,16 FEB 2000,USA,7,,"Gately Indoor TF Center, Chicago, IL (USA)",12 FEB 2022,1066
384,4:05.02,Brian KELLER,,USA,2h5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1066
386,4:05.04,Joshua YEAGER,,USA,1,,"Minnesota Fieldhouse, Minneapolis, MN (USA)",08 JAN 2022,1065
387,4:05.05,Rory CAVAN,,USA,7f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,1065
388,4:05.06,David NELSEN,,USA,1,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",15 JAN 2022,1065
389,4:05.08,Gavin HOFFPAUIR,24 JAN 2000,USA,3f4,,"Gilliam Indoor Track, College Station, TX (USA)",05 FEB 2022,1065
390,4:05.10,Gavin SHERRY,11 MAY 2004,USA,1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1065
390,4:05.10,Rhys HAMMOND,,USA,4f1,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2022,1065
392,4:05.11,Rory CAVAN,,USA,2f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",05 FEB 2022,1065
392,4:05.11,Mike O'LEARY,,USA,9f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1065
392,4:05.11,John PETRUNO,,USA,8,,"Gately Indoor TF Center, Chicago, IL (USA)",12 FEB 2022,1065
395,4:05.13,James LEE,,USA,4h2,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1064
395,4:05.13,Eric GIBSON,,USA,6,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1064
395,4:05.13,Angus WHITE,04 SEP 1998,NZL,3h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1064
398,4:05.16,Sergey YEVDOKIMOV,04 OCT 2000,RUS,4,,"IFKiS OGPU Arena, Orenburg (RUS)",29 JAN 2022,1064
399,4:05.17,Kian DAVIS,25 APR 2001,GBR,5f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",29 JAN 2022,1064
