Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
205,4:05.63,Elise VANDERELST,27 JAN 1998,BEL,9h1,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1161
206,4:05.66,Emily INFELD,21 MAR 1990,USA,7,,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,1160
207,4:05.68,Eglay Nafuna NALYANYA,28 MAY 1996,KEN,2,,"Stade Raymond Petit, Tomblaine (FRA)",05 JUL 2021,1160
208,4:05.69,Kristiina MÄKI,22 SEP 1991,CZE,,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1160
209,4:05.70,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,7,,"Olympiastadion, Berlin (GER)",12 SEP 2021,1160
210,4:05.82,Genzebe DIBABA,08 FEB 1991,ETH,1f1,,Castellón (ESP),29 JUN 2021,1159
211,4:05.84,Nikki HILTZ,23 OCT 1994,USA,5,,"Hayward Field, Eugene, OR (USA)",24 APR 2021,1159
212,4:05.87,Nikki HILTZ,23 OCT 1994,USA,1sf2,,"Hayward Field, Eugene, OR (USA)",19 JUN 2021,1159
213,4:05.90,Allison CASH,01 NOV 1994,USA,6f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1159
214,4:05.91,Sinclaire JOHNSON,14 APR 1998,USA,1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAR 2021,1158
215,4:05.92,Laura MUIR,09 MAY 1993,GBR,12,,"Hayward Field, Eugene, OR (USA)",21 AUG 2021,1158
216,4:05.96,Cory Ann MCGEE,29 MAY 1992,USA,2sf2,,"Hayward Field, Eugene, OR (USA)",19 JUN 2021,1158
217,4:05.97,Rababe ARAFI,12 JAN 1991,MAR,2,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",30 JUN 2021,1158
218,4:06.01,Martyna GALANT,26 JAN 1995,POL,10sf1,,"National Stadium, Tokyo (JPN)",04 AUG 2021,1158
219,4:06.04,Sinclaire JOHNSON,14 APR 1998,USA,3sf2,,"Hayward Field, Eugene, OR (USA)",19 JUN 2021,1157
220,4:06.06,Katie SNOWDEN,09 MAR 1994,GBR,1f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1157
221,4:06.09,Judith KIYENG,10 DEC 1993,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 SEP 2021,1157
222,4:06.13,Edinah JEBITOK,10 NOV 2001,KEN,8,,"Olympiastadion, Berlin (GER)",12 SEP 2021,1157
223,4:06.14,Shannon OSIKA,15 JUN 1993,USA,4sf2,,"Hayward Field, Eugene, OR (USA)",19 JUN 2021,1157
224,4:06.17,Josette NORRIS,15 DEC 1995,USA,1,,"Drake Stadium, Des Moines, IA (USA)",24 APR 2021,1156
225,4:06.18,Jenny SIMPSON,23 AUG 1986,USA,2,,"Nashville, TN (USA)",06 JUN 2021,1156
226,4:06.19,Allie BUCHALSKI,12 JAN 1995,USA,8f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1156
226,4:06.19,Danielle JONES,21 AUG 1996,USA,8,,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,1156
228,4:06.22,Caterina GRANZ,14 MAR 1994,GER,9h3,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1156
229,4:06.23,Elise CRANNY,09 MAY 1996,USA,2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAR 2021,1156
229,4:06.23,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,7h2,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1156
231,4:06.26,Lucia STAFFORD,17 AUG 1998,CAN,1,,Guelph (CAN),16 JUN 2021,1156
232,4:06.28,Rebecca MEHRA,25 OCT 1994,USA,9f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1156
232,4:06.28,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,2,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1156
234,4:06.3h,Hirut MESHESHA,20 JAN 2001,ETH,2,,Addis Abeba (ETH),11 APR 2021,1155
234,4:06.30,Josette NORRIS,15 DEC 1995,USA,1,,"Bishop Feehan HS, Boston, MA (USA)",29 MAY 2021,1155
236,4:06.32,Alex WILSON,16 JUN 1993,USA,9,,"Trabuco Hills HS, Mission Viejo, CA (USA)",18 JUL 2021,1155
237,4:06.35,Rebecca MEHRA,25 OCT 1994,USA,1,,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1155
238,4:06.38,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1f2,,"Yanmar Stadium Nagai, Osaka (JPN)",24 SEP 2021,1155
239,4:06.41,Inessa GUSAROVA,29 OCT 1995,RUS,2,,"Stadium Desna, Bryansk (RUS)",11 JUN 2021,1155
240,4:06.46,Danielle JONES,21 AUG 1996,USA,9,,"Hayward Field, Eugene, OR (USA)",21 JUN 2021,1154
240,4:06.46,Katie SNOWDEN,09 MAR 1994,GBR,9,,"Letzigrund, Zürich (SUI)",09 SEP 2021,1154
242,4:06.49,Sinclaire JOHNSON,14 APR 1998,USA,10f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1154
243,4:06.51,Rachel SCHNEIDER,18 JUL 1991,USA,2,,"Drake Stadium, Des Moines, IA (USA)",24 APR 2021,1154
243,4:06.51,Natalia HAWTHORN,12 JAN 1995,CAN,2f1,,"Christian Brothers HS, Memphis, TN (USA)",14 AUG 2021,1154
245,4:06.53,Eleanor FULTON,17 MAY 1993,USA,2,,"Renton Memorial Stadium, Seattle, WA (USA)",02 JUL 2021,1154
246,4:06.54,Ellie BAKER,03 JUN 1998,GBR,1,,"Woodside Stadium, Watford (GBR)",11 AUG 2021,1153
247,4:06.56,Adelle TRACEY,27 MAY 1993,GBR,2,,"Woodside Stadium, Watford (GBR)",11 AUG 2021,1153
248,4:06.63,Natalia HAWTHORN,12 JAN 1995,CAN,3,,"Nashville, TN (USA)",06 JUN 2021,1153
249,4:06.7h,Lemlem HAILU,25 MAY 2001,ETH,2,,Addis Abeba (ETH),16 JAN 2021,1152
250,4:06.71,Edinah JEBITOK,10 NOV 2001,KEN,,,"Boudewijnstadion, Bruxelles (BEL)",03 SEP 2021,1152
251,4:06.81,Danielle JONES,21 AUG 1996,USA,5sf2,,"Hayward Field, Eugene, OR (USA)",19 JUN 2021,1151
252,4:06.83,Sara KUIVISTO,17 AUG 1991,FIN,9,,"Olympiastadion, Berlin (GER)",12 SEP 2021,1151
253,4:06.84,Shannon OSIKA,15 JUN 1993,USA,3,,"Drake Stadium, Des Moines, IA (USA)",24 APR 2021,1151
254,4:06.86,Lucia STAFFORD,17 AUG 1998,CAN,1,,"Centennial Stadium, Victoria (CAN)",13 MAR 2021,1151
255,4:06.91,Darya BARYSEVICH,06 APR 1990,BLR,1,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1151
256,4:06.94,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,3,,"Stade Raymond Petit, Tomblaine (FRA)",05 JUL 2021,1150
257,4:06.95,Grace BARNETT,29 JUN 1995,USA,1f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2021,1150
257,4:06.95,Axumawit EMBAYE,18 OCT 1994,ETH,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 SEP 2021,1150
259,4:06.96,Marta PÉREZ,19 APR 1993,ESP,1f1,,"Estadio Vallehermoso, Madrid (ESP)",19 JUN 2021,1150
260,4:06.97,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,2,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1150
261,4:07.06,Marta PEN FREITAS,31 JUL 1993,POR,2f1,,Castellón (ESP),29 JUN 2021,1149
261,4:07.06,Alexandra BELL,04 NOV 1992,GBR,10,,"Olympiastadion, Berlin (GER)",12 SEP 2021,1149
263,4:07.08,Esther GUERRERO,07 FEB 1990,ESP,8h2,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1149
264,4:07.09,Sarah LANCASTER,01 DEC 1987,USA,2f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2021,1149
264,4:07.09,Alicia MONSON,13 MAY 1998,USA,2f1,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1149
266,4:07.12,Natalia HAWTHORN,12 JAN 1995,CAN,1f2,,"Irvine, CA (USA)",15 MAY 2021,1149
266,4:07.12,Kate VAN BUSKIRK,09 JUN 1987,CAN,3f1,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1149
266,4:07.12,Sarah HEALY,13 FEB 2001,IRL,1f1,,"Sollentunavallen, Sollentuna (SWE)",13 JUN 2021,1149
269,4:07.17,Marta PÉREZ,19 APR 1993,ESP,2,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1149
270,4:07.18,Selah BUSIENEI,27 DEC 1991,KEN,3,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1148
271,4:07.20,Holly ARCHER,07 NOV 1993,GBR,11f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1148
272,4:07.22,Holly ARCHER,07 NOV 1993,GBR,4f1,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1148
273,4:07.26,Siham HILALI,02 MAY 1986,MAR,4,,"Stade Raymond Petit, Tomblaine (FRA)",05 JUL 2021,1148
274,4:07.28,Lucia STAFFORD,17 AUG 1998,CAN,9,,"Irvine, CA (USA)",15 MAY 2021,1148
274,4:07.28,Siham HILALI,02 MAY 1986,MAR,2f1,,"Estadio Vallehermoso, Madrid (ESP)",19 JUN 2021,1148
274,4:07.28,Mebriht MEKONEN,12 FEB 2005,ETH,5,,"Stade Raymond Petit, Tomblaine (FRA)",05 JUL 2021,1148
277,4:07.29,Ciara MAGEEAN,12 MAR 1992,IRL,10h1,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1148
278,4:07.30,Marta PÉREZ,19 APR 1993,ESP,3,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1148
278,4:07.30,Sara BENFARES,27 MAY 2001,GER,12,,"Stade Louis II, Monaco (MON)",09 JUL 2021,1148
280,4:07.33,Marta PEN FREITAS,31 JUL 1993,POR,10h3,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1147
281,4:07.35,Josette NORRIS,15 DEC 1995,USA,1f5,,"UVA Lanningan Field, Charlottesville, VA (USA)",16 APR 2021,1147
281,4:07.35,Selah BUSIENEI,27 DEC 1991,KEN,1,,Troyes (FRA),12 JUN 2021,1147
283,4:07.44,Selah BUSIENEI,27 DEC 1991,KEN,3f1,,"Estadio Vallehermoso, Madrid (ESP)",19 JUN 2021,1146
284,4:07.45,Josephine Chelangat KIPLANGAT,10 OCT 1998,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1146
285,4:07.50,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,2f1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1146
285,4:07.50,Sage HURTA,23 JUN 1998,USA,2,,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1146
287,4:07.52,Hirut MESHESHA,20 JAN 2001,ETH,3f1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1146
287,4:07.52,Edinah JEBITOK,10 NOV 2001,KEN,3,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1146
289,4:07.53,Eleanor FULTON,17 MAY 1993,USA,12f1,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1146
290,4:07.55,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,4f1,,"Estadio Vallehermoso, Madrid (ESP)",19 JUN 2021,1146
290,4:07.55,Siham HILALI,02 MAY 1986,MAR,1,,"Sportcentrum Wembley, Kortrijk (BEL)",10 JUL 2021,1146
292,4:07.56,Linden HALL,20 JUN 1991,AUS,1,,"SOPAC, Sydney (AUS)",17 APR 2021,1145
292,4:07.56,Edinah JEBITOK,10 NOV 2001,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 SEP 2021,1145
294,4:07.57,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,4,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1145
295,4:07.61,Edinah JEBITOK,10 NOV 2001,KEN,1,,"Stade Delort, Marseille (FRA)",09 JUN 2021,1145
296,4:07.63,Sarah HEALY,13 FEB 2001,IRL,3,,"Stadion Śląski, Chorzów (POL)",20 JUN 2021,1145
297,4:07.64,Sara VAUGHN,16 MAY 1986,USA,2f2,,"Irvine, CA (USA)",15 MAY 2021,1145
298,4:07.66,Danielle ARAGON,01 JUL 1994,USA,1f1,,"Icahn Stadium, New York, NY (USA)",21 MAY 2021,1145
299,4:07.67,Allison CASH,01 NOV 1994,USA,3f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",17 APR 2021,1145
300,4:07.69,Abbey CALDWELL,03 JUL 2001,AUS,1,,"Performance Centre, Gold Coast (AUS)",25 JUN 2021,1144
301,4:07.70,Grace BARNETT,29 JUN 1995,USA,6sf2,,"Hayward Field, Eugene, OR (USA)",19 JUN 2021,1144
301,4:07.70,Federica DEL BUONO,12 DEC 1994,ITA,11h1,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1144
303,4:07.71,Jenny BLUNDELL,09 MAY 1994,AUS,2,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",26 JAN 2021,1144
304,4:07.72,Nikki HILTZ,23 OCT 1994,USA,5f1,,"Griswold Stadium, Portland, OR (USA)",03 JUN 2021,1144
305,4:07.73,Rababe ARAFI,12 JAN 1991,MAR,2,,"International Stadium, Gateshead (GBR)",23 MAY 2021,1144
306,4:07.75,Solange Andreia PEREIRA,16 DEC 1989,ESP,3f1,,Castellón (ESP),29 JUN 2021,1144
307,4:07.76,Rebecca MEHRA,25 OCT 1994,USA,10,,"Irvine, CA (USA)",15 MAY 2021,1144
307,4:07.76,Jenny SIMPSON,23 AUG 1986,USA,10,,"Hayward Field, Eugene, OR (USA)",21 JUN 2021,1144
309,4:07.78,Sarah HEALY,13 FEB 2001,IRL,1f1,,"Slottsskogsvallen, Göteborg (SWE)",02 JUN 2021,1144
310,4:07.81,Elise VANDERELST,27 JAN 1998,BEL,4,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1144
310,4:07.81,Sara VAUGHN,16 MAY 1986,USA,1,,"Hughes Stadium, Sacramento, CA (USA)",10 JUL 2021,1144
312,4:07.82,Marta PEN FREITAS,31 JUL 1993,POR,1f2,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1143
313,4:07.86,Wezam TESFAY,03 JAN 2005,ETH,7,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 SEP 2021,1143
314,4:07.89,Keely SMALL,09 JUN 2001,AUS,3,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",26 JAN 2021,1143
314,4:07.89,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,7f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1143
316,4:07.9h,Freweyni HAILU,12 FEB 2001,ETH,3,,Addis Abeba (ETH),11 APR 2021,1143
316,4:07.90,Ran URABE,16 JUN 1995,JPN,9h2,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1143
318,4:07.92,Jess JUDD,07 JAN 1995,GBR,1f1,,"Sportcity Regional Arena, Manchester (GBR)",29 MAY 2021,1143
318,4:07.92,Olga VOVK,13 FEB 1993,RUS,3,,"Stadium Desna, Bryansk (RUS)",11 JUN 2021,1143
320,4:07.94,Alex WILSON,16 JUN 1993,USA,2f2,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1143
321,4:07.98,Salomé AFONSO,19 NOV 1997,POR,5,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1142
322,4:08.00,Sarah LAHTI,18 FEB 1995,SWE,7,,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1142
323,4:08.02,Alicia MONSON,13 MAY 1998,USA,3f2,,"Irvine, CA (USA)",15 MAY 2021,1142
323,4:08.02,Abbey CALDWELL,03 JUL 2001,AUS,1f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",16 DEC 2021,1142
325,4:08.04,Britt UMMELS,24 AUG 1993,NED,5,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1142
325,4:08.04,Natalia HAWTHORN,12 JAN 1995,CAN,10h2,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1142
327,4:08.06,Emily INFELD,21 MAR 1990,USA,2,,"Hughes Stadium, Sacramento, CA (USA)",10 JUL 2021,1142
328,4:08.09,Danielle ARAGON,01 JUL 1994,USA,2,,"Bishop Feehan HS, Boston, MA (USA)",29 MAY 2021,1141
329,4:08.10,Erin WALLACE,18 MAY 2000,GBR,1f1,,"Woodside Stadium, Watford (GBR)",12 JUN 2021,1141
329,4:08.10,Laura GALVÁN,05 OCT 1991,MEX,3,,"Hughes Stadium, Sacramento, CA (USA)",10 JUL 2021,1141
331,4:08.14,Laura GALVÁN,05 OCT 1991,MEX,3,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAR 2021,1141
331,4:08.14,Gaia SABBATINI,10 JUN 1999,ITA,4f1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1141
331,4:08.14,Aurore FLEURY,04 DEC 1993,FRA,6,,"Stade Raymond Petit, Tomblaine (FRA)",05 JUL 2021,1141
334,4:08.15,Prisca CHESANG,07 AUG 2003,UGA,4,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1141
334,4:08.15,Laura GALVÁN,05 OCT 1991,MEX,12h1,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1141
336,4:08.21,Heather KAMPF,19 JAN 1987,USA,3f2,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1140
337,4:08.24,Esther GUERRERO,07 FEB 1990,ESP,5f1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1140
338,4:08.25,Lucia STAFFORD,17 AUG 1998,CAN,6,,"Hayward Field, Eugene, OR (USA)",24 APR 2021,1140
339,4:08.26,Mercy CHERONO,07 MAY 1991,KEN,3,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",30 JUN 2021,1140
340,4:08.27,Harmilan BAINS,23 JUL 1998,IND,1,,Patiala (IND),21 JUN 2021,1140
341,4:08.28,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,2f1,,"Slottsskogsvallen, Göteborg (SWE)",02 JUN 2021,1140
341,4:08.28,Axumawit EMBAYE,18 OCT 1994,ETH,2f1,,"Sollentunavallen, Sollentuna (SWE)",13 JUN 2021,1140
343,4:08.32,Hiwot MEHARI,27 AUG 2002,ETH,4,,"Stadion Śląski, Chorzów (POL)",20 JUN 2021,1140
344,4:08.33,Meraf BAHTA,24 JUN 1989,SWE,1,,"Stade Jean Jacoby, Schifflange (LUX)",22 AUG 2021,1139
345,4:08.35,Lucia STAFFORD,17 AUG 1998,CAN,1,,"Centennial Stadium, Victoria (CAN)",27 MAR 2021,1139
346,4:08.37,Allison CASH,01 NOV 1994,USA,7,,"Hayward Field, Eugene, OR (USA)",24 APR 2021,1139
346,4:08.37,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,6f1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1139
348,4:08.38,Sage HURTA,23 JUN 1998,USA,8,,"Hayward Field, Eugene, OR (USA)",24 APR 2021,1139
349,4:08.39,Nozomi TANAKA,04 SEP 1999,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",25 JUN 2021,1139
350,4:08.40,Sara BENFARES,27 MAY 2001,FRA,5,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1139
351,4:08.41,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,3f1,,"Sollentunavallen, Sollentuna (SWE)",13 JUN 2021,1139
351,4:08.41,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,1,,"Sportcity Regional Arena, Manchester (GBR)",26 JUN 2021,1139
353,4:08.43,Marta GARCÍA,01 JAN 1998,ESP,6,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1139
354,4:08.44,Winnie NANYONDO,23 AUG 1993,UGA,7f1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1139
355,4:08.45,Danielle JONES,21 AUG 1996,USA,3,,"Hayward Field, Eugene, OR (USA)",20 AUG 2021,1139
356,4:08.47,Rebecca MEHRA,25 OCT 1994,USA,11,,"Hayward Field, Eugene, OR (USA)",21 JUN 2021,1138
357,4:08.48,Winny CHEBET,20 DEC 1990,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",15 MAY 2021,1138
358,4:08.50,Hanna KLEIN,06 APR 1993,GER,2,,"Stade Jean Jacoby, Schifflange (LUX)",22 AUG 2021,1138
359,4:08.52,Erin WALLACE,18 MAY 2000,GBR,2,,"Sportcity Regional Arena, Manchester (GBR)",26 JUN 2021,1138
360,4:08.53,Anna CAMP BENNETT,1998,USA,1,,"Hayward Field, Eugene, OR (USA)",12 JUN 2021,1138
361,4:08.54,Heidi SEE,09 AUG 1989,AUS,4,,"Nashville, TN (USA)",06 JUN 2021,1138
362,4:08.58,Federica DEL BUONO,12 DEC 1994,ITA,14,,"Stadio Luigi Ridolfi, Firenze (ITA)",10 JUN 2021,1138
363,4:08.62,Aurore FLEURY,04 DEC 1993,FRA,6,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1137
363,4:08.62,Katie SNOWDEN,09 MAR 1994,GBR,3,,"Sportcity Regional Arena, Manchester (GBR)",26 JUN 2021,1137
363,4:08.62,Dominique SCOTT,24 JUN 1992,RSA,4,,"Hughes Stadium, Sacramento, CA (USA)",10 JUL 2021,1137
366,4:08.65,Lucía RODRÍGUEZ,26 JUL 1998,ESP,7,,"Estadio Iberoamericano, Huelva (ESP)",03 JUN 2021,1137
367,4:08.66,Natoya GOULE,30 MAR 1991,JAM,8f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1137
368,4:08.67,Abbey CALDWELL,03 JUL 2001,AUS,2,,"SOPAC, Sydney (AUS)",17 APR 2021,1137
368,4:08.67,Federica DEL BUONO,12 DEC 1994,ITA,4f1,,Castellón (ESP),29 JUN 2021,1137
370,4:08.70,Harmilan BAINS,23 JUL 1998,IND,1,,Patiala (IND),16 MAR 2021,1137
370,4:08.70,Berenice CLEYET-MERLE,24 OCT 1994,FRA,7,,"Stade Raymond Petit, Tomblaine (FRA)",05 JUL 2021,1137
372,4:08.76,Kate VAN BUSKIRK,09 JUN 1987,CAN,5,,"Nashville, TN (USA)",06 JUN 2021,1136
373,4:08.79,Gela Hambese DEGAFA,25 SEP 2002,ETH,5,,"Stadion Śląski, Chorzów (POL)",20 JUN 2021,1136
374,4:08.81,Holly ARCHER,07 NOV 1993,GBR,9f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",09 MAY 2021,1136
374,4:08.81,Amalie SÆTEN,01 DEC 1997,NOR,1,,"Bislett Stadion, Oslo (NOR)",04 JUN 2021,1136
374,4:08.81,Sinclaire JOHNSON,14 APR 1998,USA,12,,"Hayward Field, Eugene, OR (USA)",21 JUN 2021,1136
374,4:08.81,Nozomi TANAKA,04 SEP 1999,JPN,1f2,,"Yashima Stadium, Takamatsu (JPN)",09 OCT 2021,1136
378,4:08.83,Julie-Anne STAEHLI,21 DEC 1993,CAN,1,,"Complexe Sportif Claude-Robillard, Montréal (CAN)",27 JUN 2021,1136
379,4:08.85,Marisa HOWARD,10 AUG 1992,USA,5,,"Cougar Athletic Stadium, Azusa, CA (USA)",25 JUL 2021,1135
380,4:08.88,Sage HURTA,23 JUN 1998,USA,1sf1,,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1135
381,4:08.90,Caterina GRANZ,14 MAR 1994,GER,8,,"Olympiastadion, Stockholm (SWE)",04 JUL 2021,1135
382,4:08.91,Marisa HOWARD,10 AUG 1992,USA,4f2,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1135
382,4:08.91,Nikki HILTZ,23 OCT 1994,USA,3f1,,"Christian Brothers HS, Memphis, TN (USA)",14 AUG 2021,1135
384,4:08.92,Katie SNOWDEN,09 MAR 1994,GBR,3,,"International Stadium, Gateshead (GBR)",23 MAY 2021,1135
385,4:08.93,Alma Delia CORTES,26 DEC 1997,MEX,5f2,,"Griswold Stadium, Portland, OR (USA)",29 MAY 2021,1135
386,4:08.95,Karisa NELSON,12 JUN 1996,USA,4f2,,"Irvine, CA (USA)",15 MAY 2021,1135
387,4:08.96,Martyna GALANT,26 JAN 1995,POL,6,,"Stadion Śląski, Chorzów (POL)",20 JUN 2021,1135
388,4:08.97,Erin WALLACE,18 MAY 2000,GBR,7,,"Stadion Śląski, Chorzów (POL)",20 JUN 2021,1134
388,4:08.97,Wubrist ASCHAL,10 MAR 2005,ETH,8,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 SEP 2021,1134
390,4:08.98,Esther CHEBET,09 OCT 1997,UGA,7,,"Stade des Grands Pêchers, Montreuil (FRA)",01 JUN 2021,1134
390,4:08.98,Judith KIYENG,10 DEC 1993,KEN,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",17 JUN 2021,1134
390,4:08.98,Winny CHEBET,20 DEC 1990,KEN,9,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",18 SEP 2021,1134
393,4:09.00,Kristlin GEAR,20 JUL 1999,USA,1,,"Veterans Memorial Stadium, Clovis, CA (USA)",30 APR 2021,1134
394,4:09.01,Holly ARCHER,07 NOV 1993,GBR,4,,"Sportcity Regional Arena, Manchester (GBR)",26 JUN 2021,1134
395,4:09.03,Hanna KLEIN,06 APR 1993,GER,2,,"Stade Delort, Marseille (FRA)",09 JUN 2021,1134
395,4:09.03,Darya BARYSEVICH,06 APR 1990,BLR,1,,"Golęcin Stadion, Poznan (POL)",13 JUN 2021,1134
397,4:09.05,Mariah KELLY,19 AUG 1991,CAN,5f2,,"Irvine, CA (USA)",15 MAY 2021,1134
398,4:09.06,Nozomi TANAKA,04 SEP 1999,JPN,1,,"Denka Big Swan Stadium, Niigata (JPN)",06 JUN 2021,1134
399,4:09.09,Laura GALVÁN,05 OCT 1991,MEX,4,,"Drake Stadium, Des Moines, IA (USA)",24 APR 2021,1134
400,4:09.10,Nozomi TANAKA,04 SEP 1999,JPN,1,,"National Stadium, Tokyo (JPN)",09 MAY 2021,1133
400,4:09.10,Britt UMMELS,24 AUG 1993,NED,6,,"Parc des Sports C. Ehrmann, Nice (FRA)",12 JUN 2021,1133
402,4:09.12,Gayanthika ARTIGALA,23 DEC 1986,SRI,1,,Colombo (SRI),30 OCT 2021,1133
403,4:09.13,Holly ARCHER,07 NOV 1993,GBR,2f1,,"Woodside Stadium, Watford (GBR)",12 JUN 2021,1133
404,4:09.16,Judith KIYENG,10 DEC 1993,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",15 MAY 2021,1133
405,4:09.18,Ellinor PURRIER ST. PIERRE,20 FEB 1995,USA,1sf1,,"Hayward Field, Eugene, OR (USA)",19 JUN 2021,1133
406,4:09.19,Elena BURKARD,10 FEB 1992,GER,8f1,,"Mestský Stadion, Ostrava (CZE)",19 MAY 2021,1133
406,4:09.19,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,11h2,,"National Stadium, Tokyo (JPN)",02 AUG 2021,1133
408,4:09.22,Anna CAMP BENNETT,1998,USA,2sf1,,"Hayward Field, Eugene, OR (USA)",10 JUN 2021,1133
