Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
19,3:59.83,Genzebe DIBABA,08 FEB 1991,ETH,1,,Barcelona (ESP),09 JUL 2016,1207
20,3:59.87,Dawit SEYAUM,27 JUL 1996,ETH,3,,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1207
21,3:59.96,Besu SADO,12 JAN 1996,ETH,7,,Paris (FRA),27 AUG 2016,1206
22,4:00.08,Besu SADO,12 JAN 1996,ETH,4,,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1205
23,4:00.18,Gudaf TSEGAY,23 JUN 1997,ETH,3,,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1204
24,4:00.53,Laura MUIR,09 MAY 1993,GBR,,,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1201
25,4:00.87,Sifan HASSAN,01 JAN 1993,NED,2,,"Olympic Stadium, London (GBR)",22 JUL 2016,1199
26,4:01.00,Sofia ENNAOUI,30 AUG 1995,POL,8,,Paris (FRA),27 AUG 2016,1197
27,4:01.46,Ciara MAGEEAN,12 MAR 1992,IRL,9,,Paris (FRA),27 AUG 2016,1194
28,4:01.57,Jenny SIMPSON,23 AUG 1986,USA,4,,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1193
29,4:01.78,Linden HALL,20 JUN 1991,AUS,5,,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1191
30,4:01.86,Faith KIPYEGON,10 JAN 1994,KEN,7,,"Letzigrund, Zürich (SUI)",01 SEP 2016,1191
31,4:01.99,Caster SEMENYA,07 JAN 1991,RSA,1,,Durban (RSA),24 JUN 2016,1190
32,4:02.11,Hellen OBIRI,13 DEC 1989,KEN,1,,"National Stadium, Beijing (CHN)",18 MAY 2016,1189
33,4:02.62,Meraf BAHTA,24 JUN 1989,SWE,3,,"Olympic Stadium, London (GBR)",22 JUL 2016,1185
34,4:02.66,Laura WEIGHTMAN,01 JUL 1991,GBR,4,,"Olympic Stadium, London (GBR)",22 JUL 2016,1184
34,4:02.66,Winny CHEBET,20 DEC 1990,KEN,10,,Paris (FRA),27 AUG 2016,1184
36,4:02.73,Gudaf TSEGAY,23 JUN 1997,ETH,5,,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1184
37,4:03.04,Laura WEIGHTMAN,01 JUL 1991,GBR,6,,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1181
38,4:03.05,Axumawit EMBAYE,18 OCT 1994,ETH,5,,"Olympic Stadium, London (GBR)",22 JUL 2016,1181
39,4:03.06,Genzebe DIBABA,08 FEB 1991,ETH,1sf2,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1181
39,4:03.06,Meraf BAHTA,24 JUN 1989,SWE,8,,"Letzigrund, Zürich (SUI)",01 SEP 2016,1181
41,4:03.22,Zoe BUCKMAN,21 DEC 1988,AUS,11,,Paris (FRA),27 AUG 2016,1180
42,4:03.24,Meraf BAHTA,24 JUN 1989,SWE,12,,Paris (FRA),27 AUG 2016,1180
43,4:03.25,Angelika CICHOCKA,15 MAR 1988,POL,1,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1180
43,4:03.25,Amanda ECCLESTON,18 JUN 1990,USA,6,,"Olympic Stadium, London (GBR)",22 JUL 2016,1180
45,4:03.39,Shelby HOULIHAN,08 FEB 1993,USA,7,,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1178
46,4:03.57,Brenda MARTINEZ,08 SEP 1987,USA,8,,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1177
47,4:03.62,Sifan HASSAN,01 JAN 1993,NED,2sf2,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1177
48,4:03.70,Betlhem DESALEGN,13 NOV 1991,UAE,3,,"National Stadium, Beijing (CHN)",18 MAY 2016,1176
49,4:03.74,Eilish MCCOLGAN,25 NOV 1990,GBR,7,,"Olympic Stadium, London (GBR)",22 JUL 2016,1176
50,4:03.81,Linden HALL,20 JUN 1991,AUS,8,,"Olympic Stadium, London (GBR)",22 JUL 2016,1175
51,4:03.84,Maureen KOSTER,03 JUL 1992,NED,9,,"Olympic Stadium, London (GBR)",22 JUL 2016,1175
52,4:03.94,Morgan UCENY,10 MAR 1985,USA,1,,"Greenville, SC (USA)",04 JUN 2016,1174
53,4:03.95,Rababe ARAFI,12 JAN 1991,MAR,2,,Durban (RSA),24 JUN 2016,1174
53,4:03.95,Faith KIPYEGON,10 JAN 1994,KEN,1sf1,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1174
55,4:03.96,Sheila REID,02 AUG 1989,CAN,9,,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1174
55,4:03.96,Morgan UCENY,10 MAR 1985,USA,10,,"Olympic Stadium, London (GBR)",22 JUL 2016,1174
57,4:03.97,Nicole SIFUENTES,30 JUN 1986,CAN,2,,"Greenville, SC (USA)",04 JUN 2016,1174
58,4:04.00,Axumawit EMBAYE,18 OCT 1994,ETH,2,,Barcelona (ESP),09 JUL 2016,1174
59,4:04.13,Mary KURIA,29 NOV 1987,KEN,1,,Huelva (ESP),03 JUN 2016,1173
60,4:04.16,Laura MUIR,09 MAY 1993,GBR,3sf2,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1172
61,4:04.23,Dawit SEYAUM,27 JUL 1996,ETH,2sf1,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1172
62,4:04.26,Nelly JEPKOSGEI,14 JUL 1991,KEN,3,,"National Stadium, Beijing (CHN)",18 MAY 2016,1171
63,4:04.29,Gudaf TSEGAY,23 JUN 1997,ETH,9,,"Letzigrund, Zürich (SUI)",01 SEP 2016,1171
64,4:04.37,Meraf BAHTA,24 JUN 1989,SWE,2,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1171
64,4:04.37,Gudaf TSEGAY,23 JUN 1997,ETH,3,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1171
66,4:04.46,Heather KAMPF,19 JAN 1987,USA,3,,"Greenville, SC (USA)",04 JUN 2016,1170
66,4:04.46,Shannon ROWBURY,19 SEP 1984,USA,3sf1,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1170
68,4:04.47,Linden HALL,20 JUN 1991,AUS,1f1,,"Palo Alto, CA (USA)",01 MAY 2016,1170
69,4:04.56,Jenny SIMPSON,23 AUG 1986,USA,6,,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1169
70,4:04.62,Jenny BLUNDELL,09 MAY 1994,AUS,4,,"National Stadium, Beijing (CHN)",18 MAY 2016,1169
71,4:04.65,Shannon ROWBURY,19 SEP 1984,USA,10,,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1168
72,4:04.74,Jenny SIMPSON,23 AUG 1986,USA,1,,"Hayward Field, Eugene, OR (USA)",10 JUL 2016,1168
73,4:04.77,Laura WEIGHTMAN,01 JUL 1991,GBR,10,,"Letzigrund, Zürich (SUI)",01 SEP 2016,1167
74,4:04.88,Amanda ECCLESTON,18 JUN 1990,USA,1,,Padova (ITA),17 JUL 2016,1167
75,4:04.89,Besu SADO,12 JAN 1996,ETH,4,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1167
76,4:05.07,Jenny SIMPSON,23 AUG 1986,USA,4sf2,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1165
77,4:05.10,Sofia ENNAOUI,30 AUG 1995,POL,7,,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1165
78,4:05.19,Besu SADO,12 JAN 1996,ETH,4sf1,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1164
79,4:05.22,Nancy CHEPKWEMOI,08 OCT 1993,KEN,8,,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1164
79,4:05.22,Adanech ANBESA,23 JAN 1998,ETH,3,,Durban (RSA),24 JUN 2016,1164
81,4:05.28,Laura WEIGHTMAN,01 JUL 1991,GBR,5sf1,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1163
82,4:05.29,Lauren JOHNSON,04 MAY 1987,USA,5,,"National Stadium, Beijing (CHN)",18 MAY 2016,1163
82,4:05.29,Sofia ENNAOUI,30 AUG 1995,POL,6sf1,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1163
84,4:05.30,Besu SADO,12 JAN 1996,ETH,1,,"Blankers-Koen Stadion, Hengelo (NED)",22 MAY 2016,1163
84,4:05.30,Jenny BLUNDELL,09 MAY 1994,AUS,1f1,,Oordegem (BEL),04 JUN 2016,1163
86,4:05.31,Heather KAMPF,19 JAN 1987,USA,2,,Padova (ITA),17 JUL 2016,1163
87,4:05.33,Dawit SEYAUM,27 JUL 1996,ETH,1h3,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1163
88,4:05.35,Axumawit EMBAYE,18 OCT 1994,ETH,1,,Barcelona (ESP),30 JUN 2016,1163
88,4:05.35,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,11,,"Olympic Stadium, London (GBR)",22 JUL 2016,1163
90,4:05.39,Shannon ROWBURY,19 SEP 1984,USA,2,,"Hayward Field, Eugene, OR (USA)",10 JUL 2016,1163
91,4:05.40,Laura MUIR,09 MAY 1993,GBR,5,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1162
91,4:05.40,Renata PLIŚ,05 FEB 1985,POL,12,,"Olympic Stadium, London (GBR)",22 JUL 2016,1162
93,4:05.45,Judith KIYENG,10 DEC 1993,KEN,1,,Nairobi (KEN),28 MAY 2016,1162
94,4:05.48,Maureen KOSTER,03 JUL 1992,NED,2,,"Blankers-Koen Stadion, Hengelo (NED)",22 MAY 2016,1162
95,4:05.53,Amela TERZIĆ,02 JAN 1993,SRB,2,,Huelva (ESP),03 JUN 2016,1161
96,4:05.54,Gudaf TSEGAY,23 JUN 1997,ETH,13,,Paris (FRA),27 AUG 2016,1161
97,4:05.56,Amanda ECCLESTON,18 JUN 1990,USA,4,,"Greenville, SC (USA)",04 JUN 2016,1161
98,4:05.60,Rababe ARAFI,12 JAN 1991,MAR,7sf1,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1161
99,4:05.61,Hilary STELLINGWERFF,07 AUG 1981,CAN,5,,"Greenville, SC (USA)",04 JUN 2016,1161
100,4:05.65,Kate GRACE,24 OCT 1988,USA,1f4,,"Los Angeles, CA (USA)",20 MAY 2016,1161
101,4:05.67,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,1,,Zhukovskiy (RUS),05 JUN 2016,1160
102,4:05.74,Sheila REID,02 AUG 1989,CAN,2f4,,"Los Angeles, CA (USA)",20 MAY 2016,1160
103,4:05.81,Linden HALL,20 JUN 1991,AUS,8sf1,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1159
104,4:05.84,Fantu WORKU,29 MAR 1999,ETH,4,,Durban (RSA),24 JUN 2016,1159
105,4:05.86,Betlhem DESALEGN,13 NOV 1991,UAE,2,,Heusden-Zolder (BEL),16 JUL 2016,1159
106,4:05.88,Hellen OBIRI,13 DEC 1989,KEN,6,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1159
107,4:05.89,Nancy CHEPKWEMOI,08 OCT 1993,KEN,6,,"National Stadium, Beijing (CHN)",18 MAY 2016,1159
108,4:05.93,Kate GRACE,24 OCT 1988,USA,1f1,,"Portland, OR (USA)",12 JUN 2016,1158
109,4:05.94,Laura WEIGHTMAN,01 JUL 1991,GBR,7,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1158
110,4:05.97,Meraf BAHTA,24 JUN 1989,SWE,1f1,,Sollentuna (SWE),28 JUN 2016,1158
111,4:05.98,Charlene THOMAS,06 MAY 1982,GBR,1,,Heusden-Zolder (BEL),16 JUL 2016,1158
112,4:06.00,Violah CHEPTOO,01 MAR 1989,KEN,7,,"National Stadium, Beijing (CHN)",18 MAY 2016,1158
112,4:06.00,Axumawit EMBAYE,18 OCT 1994,ETH,2f1,,Sollentuna (SWE),28 JUN 2016,1158
114,4:06.03,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,2,,Heusden-Zolder (BEL),16 JUL 2016,1158
115,4:06.07,Dawit SEYAUM,27 JUL 1996,ETH,8,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1157
116,4:06.16,Brenda MARTINEZ,08 SEP 1987,USA,3,,"Hayward Field, Eugene, OR (USA)",10 JUL 2016,1156
116,4:06.16,Linden HALL,20 JUN 1991,AUS,3,,Padova (ITA),17 JUL 2016,1156
118,4:06.19,Amanda ECCLESTON,18 JUN 1990,USA,4,,"Hayward Field, Eugene, OR (USA)",10 JUL 2016,1156
119,4:06.20,Stephanie TWELL,17 AUG 1989,GBR,13,,"Olympic Stadium, London (GBR)",22 JUL 2016,1156
120,4:06.28,Selah BUSIENEI,27 DEC 1991,KEN,2,,Nairobi (KEN),28 MAY 2016,1156
121,4:06.33,Katie MACKEY,12 NOV 1987,USA,3f4,,"Los Angeles, CA (USA)",20 MAY 2016,1155
122,4:06.38,Alexa EFRAIMSON,20 FEB 1997,USA,6,,"Greenville, SC (USA)",04 JUN 2016,1155
123,4:06.40,Nicole SIFUENTES,30 JUN 1986,CAN,2f1,,"Portland, OR (USA)",12 JUN 2016,1155
124,4:06.41,Meraf BAHTA,24 JUN 1989,SWE,5sf2,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1155
125,4:06.43,Sara SUTHERLAND,31 JAN 1992,USA,7,,"Greenville, SC (USA)",04 JUN 2016,1154
126,4:06.44,Jenny SIMPSON,23 AUG 1986,USA,1,,"Des Moines, IA (USA)",29 APR 2016,1154
127,4:06.47,Madeleine HILLS,15 MAY 1987,AUS,3,,Heusden-Zolder (BEL),16 JUL 2016,1154
127,4:06.47,Shannon ROWBURY,19 SEP 1984,USA,2h3,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1154
129,4:06.53,Gabriela STAFFORD,13 SEP 1995,CAN,3f1,,"Portland, OR (USA)",12 JUN 2016,1154
129,4:06.53,Tigist GASHAW,25 DEC 1996,BRN,3f1,,Sollentuna (SWE),28 JUN 2016,1154
129,4:06.53,Laura MUIR,09 MAY 1993,GBR,3h3,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1154
132,4:06.54,Marta PEN FREITAS,31 JUL 1993,POR,2,,Barcelona (ESP),30 JUN 2016,1153
133,4:06.58,Shannon ROWBURY,19 SEP 1984,USA,4f4,,"Los Angeles, CA (USA)",20 MAY 2016,1153
133,4:06.58,Danuta URBANIK,24 DEC 1989,POL,1,,Turku (FIN),29 JUN 2016,1153
135,4:06.63,Rababe ARAFI,12 JAN 1991,MAR,4h3,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1153
136,4:06.64,Sifan HASSAN,01 JAN 1993,NED,1h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1153
137,4:06.65,Faith KIPYEGON,10 JAN 1994,KEN,2h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1153
138,4:06.71,Faith KIPYEGON,10 JAN 1994,KEN,1,,Eldoret (KEN),01 JUL 2016,1152
139,4:06.75,Yelena KOROBKINA,25 NOV 1990,RUS,2,,Zhukovskiy (RUS),05 JUN 2016,1152
140,4:06.77,Violah CHEPTOO,01 MAR 1989,KEN,9,,"Shanghai Stadium, Shanghai (CHN)",14 MAY 2016,1152
141,4:06.80,Stephanie GARCIA,03 MAY 1988,USA,8,,"Greenville, SC (USA)",04 JUN 2016,1151
142,4:06.82,Meraf BAHTA,24 JUN 1989,SWE,5h3,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1151
143,4:06.83,Violah CHEPTOO,01 MAR 1989,KEN,6sf2,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1151
144,4:06.84,Betlhem DESALEGN,13 NOV 1991,UAE,4,,Barcelona (ESP),30 JUN 2016,1151
145,4:06.90,Sofia ENNAOUI,30 AUG 1995,POL,3h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1151
146,4:06.91,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1,,"Mestský Stadion, Ostrava (CZE)",20 MAY 2016,1151
147,4:06.92,Emma COBURN,19 OCT 1990,USA,5f4,,"Los Angeles, CA (USA)",20 MAY 2016,1151
147,4:06.92,Zoe BUCKMAN,21 DEC 1988,AUS,4,,Padova (ITA),17 JUL 2016,1151
149,4:06.93,Zoe BUCKMAN,21 DEC 1988,AUS,6h3,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1150
150,4:06.94,Morgan UCENY,10 MAR 1985,USA,5,,"Hayward Field, Eugene, OR (USA)",10 JUL 2016,1150
151,4:06.95,Zoe BUCKMAN,21 DEC 1988,AUS,9sf1,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1150
152,4:06.96,Yekaterina SOKOLOVA,16 DEC 1995,RUS,1,,Sochi (RUS),26 MAY 2016,1150
153,4:06.98,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,2,,Sochi (RUS),26 MAY 2016,1150
154,4:06.99,Muriel CONEO PAREDES,15 MAR 1987,COL,3,,Huelva (ESP),03 JUN 2016,1150
154,4:06.99,Gesa Felicitas KRAUSE,03 AUG 1992,GER,9,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1150
154,4:06.99,Jenny SIMPSON,23 AUG 1986,USA,4h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1150
157,4:07.01,Mary KURIA,29 NOV 1987,KEN,14,,"Olympic Stadium, London (GBR)",22 JUL 2016,1150
158,4:07.04,Treniere MOSER,27 OCT 1981,USA,11,,"Hayward Field, Eugene, OR (USA)",28 MAY 2016,1150
159,4:07.07,Charlene THOMAS,06 MAY 1982,GBR,4,,Barcelona (ESP),30 JUN 2016,1149
160,4:07.15,Kate GRACE,24 OCT 1988,USA,2,,"Des Moines, IA (USA)",29 APR 2016,1149
161,4:07.18,Nikki HAMBLIN,20 MAY 1988,NZL,9,,"Greenville, SC (USA)",04 JUN 2016,1148
161,4:07.18,Sarah MCDONALD,02 AUG 1993,GBR,1,,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1148
163,4:07.21,Kate MURPHY,15 AUG 1999,USA,1,,"Somerville, MA (USA)",17 JUN 2016,1148
164,4:07.24,Maureen KOSTER,03 JUL 1992,NED,10,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1148
165,4:07.26,Heather KAMPF,19 JAN 1987,USA,3,,"Des Moines, IA (USA)",29 APR 2016,1148
165,4:07.26,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,10sf1,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1148
167,4:07.30,Sofie VAN ACCOM,07 JUN 1989,BEL,4,,Heusden-Zolder (BEL),16 JUL 2016,1148
168,4:07.34,Alexa EFRAIMSON,20 FEB 1997,USA,6,,"Hayward Field, Eugene, OR (USA)",10 JUL 2016,1147
168,4:07.34,Cory Ann MCGEE,29 MAY 1992,USA,5,,Heusden-Zolder (BEL),16 JUL 2016,1147
170,4:07.39,Siham HILALI,02 MAY 1986,MAR,5,,Durban (RSA),24 JUN 2016,1147
171,4:07.40,Diana SUJEW,02 NOV 1990,GER,1f1,,Kortrijk (BEL),09 JUL 2016,1147
172,4:07.42,Malika AKKAOUI,25 DEC 1987,MAR,5h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1147
173,4:07.43,Nicole SIFUENTES,30 JUN 1986,CAN,7h3,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1147
174,4:07.47,Yekaterina SOKOLOVA,16 DEC 1995,RUS,3,,Zhukovskiy (RUS),05 JUN 2016,1146
175,4:07.48,Charlene THOMAS,06 MAY 1982,GBR,2f1,,Kortrijk (BEL),09 JUL 2016,1146
176,4:07.55,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,2,,"Alexander Stadium, Birmingham (GBR)",05 JUN 2016,1146
177,4:07.67,Angelika CICHOCKA,15 MAR 1988,POL,1,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",18 JUN 2016,1145
178,4:07.69,Renata PLIŚ,05 FEB 1985,POL,3f1,,Kortrijk (BEL),09 JUL 2016,1144
179,4:07.74,Anna SHCHAGINA,07 DEC 1991,RUS,1,,Zhukovskiy (RUS),20 JUL 2016,1144
180,4:07.76,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,1,,Cheboksary (RUS),23 JUN 2016,1144
181,4:07.78,Hannah ENGLAND,06 MAR 1987,GBR,4f1,,Kortrijk (BEL),09 JUL 2016,1144
182,4:07.83,Gabriela STAFFORD,13 SEP 1995,CAN,6f4,,"Los Angeles, CA (USA)",20 MAY 2016,1143
182,4:07.83,Angela PETTY,16 AUG 1991,NZL,2,,Turku (FIN),29 JUN 2016,1143
184,4:07.84,Jenny BLUNDELL,09 MAY 1994,AUS,11,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1143
184,4:07.84,Rachel SCHNEIDER,18 JUL 1991,USA,6,,Heusden-Zolder (BEL),16 JUL 2016,1143
186,4:07.87,Sofia ENNAOUI,30 AUG 1995,POL,12,,"Olympiastadion, Stockholm (SWE)",16 JUN 2016,1143
187,4:07.91,Gabriela STAFFORD,13 SEP 1995,CAN,2f1,,"Palo Alto, CA (USA)",01 MAY 2016,1143
187,4:07.91,Margherita MAGNANI,26 FEB 1987,ITA,7,,Heusden-Zolder (BEL),16 JUL 2016,1143
189,4:07.92,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1,,Kassel (GER),19 JUN 2016,1143
190,4:07.96,Lucia KLOCOVÁ,20 NOV 1983,SVK,2,,"Mestský Stadion, Ostrava (CZE)",20 MAY 2016,1142
191,4:08.05,Danuta URBANIK,24 DEC 1989,POL,3,,"Mestský Stadion, Ostrava (CZE)",20 MAY 2016,1142
191,4:08.05,Ciara MAGEEAN,12 MAR 1992,IRL,1f1,,Oordegem (BEL),29 MAY 2016,1142
193,4:08.07,Adanech ANBESA,23 JAN 1998,ETH,1,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",24 JUL 2016,1141
193,4:08.07,Ciara MAGEEAN,12 MAR 1992,IRL,11sf1,,"Estádio Olímpico, Rio de Janeiro (BRA)",14 AUG 2016,1141
195,4:08.08,Yelena KOROBKINA,25 NOV 1990,RUS,2,,Cheboksary (RUS),23 JUN 2016,1141
196,4:08.09,Violah CHEPTOO,01 MAR 1989,KEN,8h3,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1141
197,4:08.1h,Charlene THOMAS,06 MAY 1982,GBR,1,,Watford (GBR),15 JUN 2016,1141
198,4:08.11,Janet ACHOLA,26 JUN 1988,UGA,6,,Durban (RSA),24 JUN 2016,1141
198,4:08.11,Besu SADO,12 JAN 1996,ETH,6h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1141
200,4:08.13,Ashley HIGGINSON,17 MAR 1989,USA,7f4,,"Los Angeles, CA (USA)",20 MAY 2016,1141
200,4:08.13,Anna SHCHAGINA,07 DEC 1991,RUS,3,,Cheboksary (RUS),23 JUN 2016,1141
202,4:08.14,Denise KREBS,27 JUN 1987,GER,3,,Turku (FIN),29 JUN 2016,1141
203,4:08.17,Margherita MAGNANI,26 FEB 1987,ITA,4,,Huelva (ESP),03 JUN 2016,1141
204,4:08.18,Lauren JOHNSON,04 MAY 1987,USA,3f1,,"Palo Alto, CA (USA)",01 MAY 2016,1141
205,4:08.2h,Besu SADO,12 JAN 1996,ETH,1,,Addis Abeba (ETH),24 APR 2016,1140
206,4:08.25,Danuta URBANIK,24 DEC 1989,POL,1,,Regensburg (GER),05 JUN 2016,1140
206,4:08.25,Meraf BAHTA,24 JUN 1989,SWE,,,"Bislett Stadion, Oslo (NOR)",09 JUN 2016,1140
208,4:08.29,Solange Andreia PEREIRA,16 DEC 1989,ESP,5,,Barcelona (ESP),30 JUN 2016,1140
209,4:08.30,Zoe BUCKMAN,21 DEC 1988,AUS,4,,Turku (FIN),29 JUN 2016,1140
210,4:08.34,Angelika CICHOCKA,15 MAR 1988,POL,3,,"Blankers-Koen Stadion, Hengelo (NED)",22 MAY 2016,1139
211,4:08.35,Stephanie GARCIA,03 MAY 1988,USA,8f4,,"Los Angeles, CA (USA)",20 MAY 2016,1139
212,4:08.36,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,3,,Nairobi (KEN),28 MAY 2016,1139
213,4:08.37,Alexa EFRAIMSON,20 FEB 1997,USA,1,,"National Stadium, Kingston (JAM)",07 MAY 2016,1139
213,4:08.37,Laura WEIGHTMAN,01 JUL 1991,GBR,7h2,,"Estádio Olímpico, Rio de Janeiro (BRA)",12 AUG 2016,1139
215,4:08.43,Fantu WORKU,29 MAR 1999,ETH,2,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",24 JUL 2016,1139
216,4:08.45,Heidi SEE,09 AUG 1989,AUS,9f4,,"Los Angeles, CA (USA)",20 MAY 2016,1139
217,4:08.48,Angelika CICHOCKA,15 MAR 1988,POL,1,,Bydgoszcz (POL),24 JUN 2016,1138
218,4:08.50,Diana SUJEW,02 NOV 1990,GER,6,,Barcelona (ESP),30 JUN 2016,1138
