Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
16,4:04.12,,Cristina VASILOIU,04 MAR 1988,ROU,3,,Kalamata (GRE),04 JUN 2008,1173
17,4:04.17,,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,4,,"Stade de France, Paris-St-Denis (FRA)",18 JUL 2008,1172
18,4:04.19,,Daniela YORDANOVA,08 MAR 1976,BUL,3,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 MAR 2008,1194
18,4:04.19,,Natalya YEVDOKIMOVA,17 MAR 1978,RUS,2,,Kazan (RUS),20 JUL 2008,1172
20,4:04.31,,Elena BUHĂIANU-ANTOCI,16 JAN 1975,ROU,3,,Bucureşti (ROU),06 JUN 2008,1171
21,4:04.44,,Iris María FUENTES-PILA,10 AUG 1980,ESP,5,,"Olympic Stadium, Athina (GRE)",13 JUL 2008,1170
22,4:04.46,,Sylwia EJDYS,15 JUL 1984,POL,4,,"Stade Louis II, Monaco (MON)",29 JUL 2008,1170
23,4:04.59,,Irene JELAGAT,10 DEC 1988,KEN,5,,"Stade de France, Paris-St-Denis (FRA)",18 JUL 2008,1169
24,4:04.88,,Christin WURTH-THOMAS,11 JUL 1980,USA,3,,"Eugene, OR (USA)",08 JUN 2008,1167
24,4:04.88,,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,2,,Irkutsk (RUS),02 AUG 2008,1167
26,4:05.13,,Anna MISHCHENKO,25 AUG 1983,UKR,9,,"National Stadium, Beijing (CHN)",23 AUG 2008,1165
27,4:05.27,,Nuria FERNÁNDEZ,16 AUG 1976,ESP,4,,"Stade Olympique de la Pontaise, Lausanne (SUI)",02 SEP 2008,1164
28,4:05.30,,Agnes SAMARIA,11 AUG 1972,NAM,5,,"Stade Louis II, Monaco (MON)",29 JUL 2008,1163
29,4:05.36,,Siham HILALI,02 MAY 1986,MAR,3h1,,"National Stadium, Beijing (CHN)",21 AUG 2008,1163
30,4:05.67,,Meskerem ASSEFA,03 OCT 1991,ETH,1,,Jerez de la Frontera (ESP),24 JUN 2008,1160
31,4:05.77,,Yelena ORLOVA,30 MAY 1980,RUS,3,,Irkutsk (RUS),02 AUG 2008,1160
32,4:05.83,,Stephanie TWELL,17 AUG 1989,GBR,7,,"Stade de France, Paris-St-Denis (FRA)",18 JUL 2008,1159
33,4:05.86,,Lidia CHOJECKA,25 JAN 1977,POL,7,,"Stade Louis II, Monaco (MON)",29 JUL 2008,1159
34,4:06.14,,Qing LIU,28 APR 1986,CHN,1f2,,Suzhou (CHN),29 JUN 2008,1157
35,4:06.17,,Kara GOUCHER,09 JUL 1978,USA,1f3,,Burnaby (CAN),21 JUN 2008,1156
36,4:06.19,,Hannah ENGLAND,06 MAR 1987,GBR,1,,"Des Moines, IA (USA)",14 JUN 2008,1156
37,4:06.21,,Wioletta FRANKIEWICZ,09 JUN 1977,POL,3,,Warszawa (POL),15 JUN 2008,1156
38,4:06.26,,Anna WILLARD,31 MAR 1984,USA,1,,"Indianapolis, IN (USA)",14 JUN 2008,1156
39,4:06.32,,Alemitu BEKELE,17 SEP 1977,TUR,1,,Istanbul (TUR),29 JUN 2008,1155
40,4:06.37,,Ibtissam LAKHOUAD,07 DEC 1980,MAR,1,,Villeneuve d'Ascq (FRA),27 JUN 2008,1155
41,4:06.67,,Sally KIPYEGO,19 DEC 1985,KEN,2,,"Des Moines, IA (USA)",14 JUN 2008,1152
42,4:06.71,,René KALMER,03 NOV 1980,RSA,2,,Madrid (ESP),05 JUL 2008,1152
43,4:06.84,,Mimi BELETE,09 JUN 1988,BEL,1f1,,Oordegem (BEL),26 JUL 2008,1151
44,4:06.93,,Morgan UCENY,10 MAR 1985,USA,1,,Luzern (SUI),16 JUL 2008,1150
45,4:06.94,,Anna JAKUBCZAK,02 FEB 1973,POL,5,,Warszawa (POL),15 JUN 2008,1150
46,4:06.97,,Lisa CORRIGAN,02 DEC 1984,AUS,3,,"Carson, CA (USA)",18 MAY 2008,1150
47,4:07.00,,Susan SCOTT,26 SEP 1977,GBR,2,,Villeneuve d'Ascq (FRA),27 JUN 2008,1150
48,4:07.07,,Malindi ELMORE,13 MAR 1980,CAN,8,,"Stade de France, Paris-St-Denis (FRA)",18 JUL 2008,1149
49,4:07.26,,Lindsey GALLO,29 NOV 1981,USA,2,,"Indianapolis, IN (USA)",14 JUN 2008,1148
50,4:07.41,,Olesya CHUMAKOVA-MIKHEYEVA,23 JUL 1981,RUS,2,,Moskva (RUS) (i),10 FEB 2008,1168
51,4:07.46,,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,1,,Karlsruhe (GER) (i),10 FEB 2008,1168
52,4:07.50,,Sarah BROWN,15 OCT 1986,USA,3,,"Des Moines, IA (USA)",14 JUN 2008,1146
53,4:07.62,,Amy MORTIMER,16 AUG 1981,USA,3,,"Icahn Stadium, New York, NY (USA)",31 MAY 2008,1145
54,4:07.65,,Erin DONOHUE,08 MAY 1983,USA,4,,"Eugene, OR (USA)",08 JUN 2008,1145
55,4:07.74,,Charlene THOMAS,06 MAY 1982,GBR,6,,Rabat (MAR),14 JUN 2008,1144
56,4:07.77,,Marta DOMÍNGUEZ,03 NOV 1975,ESP,5,,Madrid (ESP),05 JUL 2008,1144
57,4:07.80,,Sonja ROMAN,11 MAR 1979,SLO,5,,Kalamata (GRE),04 JUN 2008,1144
58,4:07.82,,Olga KOMYAGINA,10 FEB 1974,RUS,3,,Villeneuve d'Ascq (FRA),27 JUN 2008,1143
59,4:07.87,,Jenelle DEATHERAGE,25 SEP 1977,USA,3,,"Indianapolis, IN (USA)",14 JUN 2008,1143
60,4:07.95,,Konstantina EFENTAKI,01 OCT 1978,GRE,4f1,,Heusden-Zolder (BEL),20 JUL 2008,1142
61,4:07.97,,Nahida TOUHAMI,10 FEB 1978,ALG,6,,Jerez de la Frontera (ESP),24 JUN 2008,1142
62,4:08.06,,Tetyana PETLYUK,22 FEB 1982,UKR,4f1,,Kyiv (UKR),01 JUL 2008,1142
63,4:08.07,,Anastasiya FESENKO,17 JUN 1982,RUS,6,,Kalamata (GRE),04 JUN 2008,1141
64,4:08.11,,Liliya SHOBUKHOVA,13 NOV 1977,RUS,2,,"Meteor, Zhukovskiy (RUS)",15 JUN 2008,1141
65,4:08.14,,Georgie CLARKE,17 JUN 1984,AUS,3f3,,Burnaby (CAN),21 JUN 2008,1141
66,4:08.18,,Marina MUNĆAN,06 NOV 1982,SRB,1,,"Los Angeles, CA (USA)",07 JUN 2008,1141
67,4:08.36,,Helen CLITHEROE,02 JAN 1974,GBR,3,,Shanghai (CHN),20 SEP 2008,1139
68,4:08.54,,Brianna FELNAGLE,09 DEC 1986,USA,1,,"Chapel Hill, NC (USA)",17 MAY 2008,1138
69,4:08.55,,Sara HALL,15 APR 1983,AUS,6f1,,Heusden-Zolder (BEL),20 JUL 2008,1138
70,4:08.56,,Hilary STELLINGWERFF,07 AUG 1981,CAN,1,,Windsor (CAN),05 JUL 2008,1138
71,4:08.79,,Meselech MELKAMU,19 APR 1985,ETH,5,,Shanghai (CHN),20 SEP 2008,1136
72,4:08.87,,Fei XUE,08 AUG 1989,CHN,2f2,,Suzhou (CHN),29 JUN 2008,1135
73,4:08.89,,Deirdre BYRNE,21 SEP 1982,IRL,7f1,,Heusden-Zolder (BEL),20 JUL 2008,1135
74,4:09.10,,Nouria MÉRAH-BENIDA,19 OCT 1970,ALG,8,,"Stade Louis II, Monaco (MON)",29 JUL 2008,1133
75,4:09.32,,Yelena KANALES,07 FEB 1976,RUS,1h3,,Kazan (RUS),19 JUL 2008,1132
76,4:09.43,,Lauren FLESHMAN,26 SEP 1981,USA,5,,"Eugene, OR (USA)",08 JUN 2008,1131
77,4:09.59,,Tatyana GUDKOVA,26 MAR 1985,RUS,3h2,,Kazan (RUS),19 JUL 2008,1130
78,4:09.61,,Carmen DOUMA-HUSSAR,12 MAR 1977,CAN,5,,"Icahn Stadium, New York, NY (USA)",31 MAY 2008,1129
79,4:09.86,,Maria de Lurdes MUTOLA,27 OCT 1972,MOZ,5,,Doha (QAT),09 MAY 2008,1128
80,4:10.02,,Asmerawork BEKELE,11 AUG 1991,ETH,1,,Huelva (ESP),13 JUN 2008,1126
81,4:10.14,,Kalkidan GEZAHEGNE,08 MAY 1991,ETH,10,,"Stade Louis II, Monaco (MON)",29 JUL 2008,1125
82,4:10.17,,Nicole TETER,08 NOV 1973,USA,8f1,,Heusden-Zolder (BEL),20 JUL 2008,1125
83,4:10.19,,Daniela DONISĂ,23 APR 1988,ROU,3,,Bucureşti (ROU),05 JUL 2008,1125
84,4:10.33,,Veronica WANJIRU,29 OCT 1989,KEN,7,,Doha (QAT),09 MAY 2008,1124
85,4:10.39,,Bouchra CHAABI,22 SEP 1980,MAR,13,,"Olympic Stadium, Athina (GRE)",13 JUL 2008,1123
86,4:10.45,,Faye FULLERTON,31 MAY 1984,GBR,3,,Loughborough (GBR),18 MAY 2008,1123
87,4:10.50,,Irene ALFONSO,06 FEB 1981,ESP,5,,Barcelona (ESP),19 JUL 2008,1123
88,4:10.57,,Natalya POPKOVA,21 SEP 1988,RUS,1f2,,Tula (RUS),06 JUL 2008,1122
89,4:10.73,,Anna ROSTKOWSKA,26 JUL 1980,POL,8,,Villeneuve d'Ascq (FRA),27 JUN 2008,1121
90,4:10.78,,Kristina UGAROVA,22 OCT 1987,RUS,1,,Chelyabinsk (RUS),29 JUN 2008,1120
91,4:10.85,,Mary Jane HARRELSON-REEVES,17 JUN 1978,USA,10f1,,Heusden-Zolder (BEL),20 JUL 2008,1120
92,4:10.86,,Almenesh BELETE,26 JUL 1989,ETH,4f1,,Oordegem (BEL),26 JUL 2008,1120
93,4:11.02,,Dacia BARR,09 JUL 1986,USA,4,,"Des Moines, IA (USA)",14 JUN 2008,1119
94,4:11.10,,Margaret Wangari MURIUKI,21 MAR 1986,KEN,7,,Kalamata (GRE),04 JUN 2008,1118
95,4:11.17,,Jemma SIMPSON,10 FEB 1984,GBR,4h2,,"Velódromo Luis Puig, Valencia (ESP) (i)",08 MAR 2008,1138
96,4:11.22,,Emma PALLANT,04 JUN 1989,GBR,7,,Barcelona (ESP),19 JUL 2008,1117
97,4:11.26,,Dudu KARAKAYA,11 NOV 1985,TUR,1,,Izmir (TUR),31 MAY 2008,1117
98,4:11.29,,Celia TAYLOR,22 JAN 1977,GBR,2,,Wien (AUT) (i),29 JAN 2008,1137
99,4:11.35,,Tiffany MCWILLIAMS,20 OCT 1982,USA,5f1,,Oordegem (BEL),26 JUL 2008,1116
100,4:11.36,,Jenny SIMPSON,23 AUG 1986,USA,9,,Luzern (SUI),16 JUL 2008,1116
101,4:11.56,,Yeliz KURT,15 JAN 1984,TUR,2,,Argos Orestiko (GRE),20 JUL 2008,1114
102,4:11.64,,Sinimole PAULOSE,24 JUN 1983,IND,2f1,,Solihull (GBR),28 JUN 2008,1114
103,4:11.80,,Nicola GAULD,28 MAR 1982,GBR,2f1,,Twickenham (GBR),04 JUN 2008,1112
103,4:11.80,,Emebet ETAA BEDADA,11 JAN 1990,ETH,2f1,,Sollentuna (SWE),08 JUL 2008,1112
105,4:11.84,,Meskerem LEGESSE,28 SEP 1986,ETH,9,,Villeneuve d'Ascq (FRA),27 JUN 2008,1112
106,4:11.85,,Marilyn OKORO,23 SEP 1984,GBR,8,,Shanghai (CHN),20 SEP 2008,1112
107,4:11.87,,Treniere MOSER,27 OCT 1981,USA,8,,"Eugene, OR (USA)",08 JUN 2008,1112
108,4:11.91,,Kelly NEELY,17 JUN 1978,IRL,6f1,,Oordegem (BEL),26 JUL 2008,1112
109,4:11.96,,Antje MÖLDNER-SCHMIDT,13 JUN 1984,GER,1,,Leverkusen (GER),30 JUL 2008,1111
110,4:12.09,,Maria MARTINS,01 APR 1974,FRA,5,,Huelva (ESP),13 JUN 2008,1110
111,4:12.11,,Yuriko KOBAYASHI,12 DEC 1988,JPN,2f1,,"Palo Alto, CA (USA)",04 MAY 2008,1110
112,4:12.17,,Barbara PARKER,08 NOV 1982,GBR,1,,"Tallahassee, FL (USA)",10 MAY 2008,1110
113,4:12.18,,Johanna RISKU-LEHTINEN,21 FEB 1979,FIN,3,,Dessau (GER),30 MAY 2008,1110
114,4:12.21,,Natallia KAREIVA,14 NOV 1985,BLR,1,,Brest (BLR),31 MAY 2008,1109
115,4:12.32,,Rosa María MORATÓ,19 JUN 1979,ESP,7,,Jerez de la Frontera (ESP),24 JUN 2008,1108
115,4:12.32,,Renata PLIŚ,05 FEB 1985,POL,4,,Szczecin (POL),17 SEP 2008,1108
117,4:12.34,,Olesya TYURINA,03 SEP 1980,RUS,3,,Moskva (RUS) (i),10 FEB 2008,1129
117,4:12.34,,Nicole SIFUENTES,30 JUN 1986,CAN,3,,Windsor (CAN),05 JUL 2008,1108
119,4:12.52,,Meraf BAHTA,24 JUN 1989,ERI,6,,Huelva (ESP),13 JUN 2008,1107
120,4:12.66,,Katarzyna KOWALSKA,07 APR 1985,POL,10,,Warszawa (POL),15 JUN 2008,1106
121,4:12.73,,Mika YOSHIKAWA,16 SEP 1984,JPN,13f1,,Heusden-Zolder (BEL),20 JUL 2008,1105
122,4:12.92,,Guzel DAVLATCHINA,30 JUL 1983,RUS,2h1,,Kazan (RUS),19 JUL 2008,1104
123,4:13.18,,Kseniya AGAFONOVA,04 MAR 1983,RUS,2f2,,Tula (RUS),06 JUL 2008,1102
124,4:13.20,,Mardrea HYMAN,22 DEC 1972,JAM,2,,Fortaleza (BRA),14 MAY 2008,1102
125,4:13.23,,Frances KOONS,02 APR 1986,USA,1,,"Swarthmore, PA (USA)",13 MAY 2008,1101
126,4:13.24,,Mari JÄRVENPÄÄ,29 NOV 1981,FIN,7h1,,"Velódromo Luis Puig, Valencia (ESP) (i)",08 MAR 2008,1122
127,4:13.31,,Jessica AUGUSTO,08 NOV 1981,POR,1,,Pombal (POR) (i),23 FEB 2008,1121
128,4:13.32,,Sara MOREIRA,17 OCT 1985,POR,7,,Huelva (ESP),13 JUN 2008,1101
129,4:13.38,,Laurane PICOCHE,17 JUL 1985,FRA,1,,Amsterdam (NED),02 AUG 2008,1100
130,4:13.46,,Juliana Paula GOMEZ,12 JUL 1983,BRA,1,,Praia Grande (BRA),26 APR 2008,1100
131,4:13.68,,Arianna LAMBIE,12 JUN 1985,USA,7f3,,Burnaby (CAN),21 JUN 2008,1098
131,4:13.68,,Saida EL MEHDI,21 SEP 1981,MAR,12,,Villeneuve d'Ascq (FRA),27 JUN 2008,1098
131,4:13.68,,Elisa CUSMA,24 JUL 1981,ITA,1,,Firenze (ITA),27 JUN 2008,1098
134,4:13.69,,Rkia EL MOUKIM,22 FEB 1988,MAR,1,,Casablanca (MAR),22 JUN 2008,1098
135,4:13.70,,Sultan HAYDAR,23 JUN 1987,TUR,3,,Istanbul (TUR),29 JUN 2008,1098
136,4:13.80,,Qian SU,04 NOV 1988,CHN,1f1,,Suzhou (CHN),27 JUN 2008,1097
137,4:13.83,,Monika GRADZKI-MERL,21 SEP 1979,GER,8,,Barcelona (ESP),19 JUL 2008,1097
138,4:13.85,,Sigrid VANDEN BEMPT,10 FEB 1981,BEL,3,,Kessel-Lo (BEL),07 JUN 2008,1097
139,4:13.88,,Sonja STOLIĆ,21 APR 1980,SRB,1,,Novi Sad (SRB),08 JUN 2008,1096
140,4:13.92,,Irina DMITRIYEVA,11 FEB 1982,RUS,2h3,,Kazan (RUS),19 JUL 2008,1096
141,4:13.99,,Habiba GHRIBI,09 APR 1984,TUN,1,,Radés (TUN),28 JUN 2008,1096
142,4:14.01,,Nikeya GREEN,10 AUG 1983,USA,2,,Leverkusen (GER),30 JUL 2008,1095
143,4:14.02,,Mestawet TADESSE,19 JUL 1985,ETH,16,,"Olympic Stadium, Athina (GRE)",13 JUL 2008,1095
144,4:14.06,,Yuliya STEPANOVA,03 JUL 1986,RUS,3f2,,Tula (RUS),06 JUL 2008,1095
145,4:14.12,,Nicole BUSH,04 APR 1986,USA,4,,"Indianapolis, IN (USA)",14 JUN 2008,1095
145,4:14.12,,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,2,,Firenze (ITA),27 JUN 2008,1095
147,4:14.16,,Oksana KHALEYEVA,05 JUL 1989,RUS,4f2,,Tula (RUS),06 JUL 2008,1094
148,4:14.22,,Veerle DEJAEGHERE,01 AUG 1973,BEL,2,,Leiria (POR),22 JUN 2008,1094
149,4:14.23,,Katrina WOOTTON,02 SEP 1985,GBR,10,,Rabat (MAR),14 JUN 2008,1094
150,4:14.38,,Carrie TOLLEFSON,18 JAN 1977,USA,1,,Victoria (CAN),19 JUN 2008,1093
151,4:14.39,,Amber MCGOWN,24 MAR 1983,CAN,8f3,,Burnaby (CAN),21 JUN 2008,1093
152,4:14.41,,Nanae KAWASHIRO,16 OCT 1982,JPN,2,,Kawasaki (JPN),29 JUN 2008,1092
153,4:14.44,,Yong LI,18 JUN 1988,CHN,2,,Beijing (CHN),23 MAY 2008,1092
153,4:14.44,,Christine BARDELLE,16 AUG 1974,FRA,13,,Villeneuve d'Ascq (FRA),27 JUN 2008,1092
155,4:14.49,,Ann Karindi MWANGI,08 DEC 1988,KEN,2,,Kitakami (JPN),13 JUL 2008,1092
156,4:14.50,,Jordan HASAY,21 SEP 1991,USA,5sf2,,"Eugene, OR (USA)",04 JUL 2008,1092
157,4:14.54,,Fang LIU,25 FEB 1990,CHN,3,,Beijing (CHN),23 MAY 2008,1091
157,4:14.54,,Svetlana SIMAKOVA,12 JUN 1987,RUS,2,,Chelyabinsk (RUS),29 JUN 2008,1091
159,4:14.55,,Truong Thanh HANG,01 MAY 1986,VIE,1,,Bangkok (THA),23 JUN 2008,1091
160,4:14.58,,Julie CULLEY,10 SEP 1981,USA,2,,"Eugene, OR (USA)",09 MAY 2008,1091
161,4:14.66,,Rachael OGDEN,23 JUL 1979,GBR,1f1,,Stretford (GBR),19 JUL 2008,1091
162,4:14.69,,Yequn JIANG,10 JAN 1987,CHN,4,,Beijing (CHN),23 MAY 2008,1090
163,4:14.70,,Tetyana HOLOVCHENKO,13 FEB 1980,UKR,5f1,,Kyiv (UKR),01 JUL 2008,1090
164,4:14.72,,Natalya FEDOTOVA,19 JUL 1984,RUS,4,,Moskva (RUS) (i),10 FEB 2008,1110
164,4:14.72,,Sandra TEIXEIRA,13 MAR 1978,POR,8,,Stockholm (SWE) (i),21 FEB 2008,1110
166,4:14.73,,Nicole BLOOD,25 APR 1988,USA,3,,"Eugene, OR (USA)",09 MAY 2008,1090
166,4:14.73,,Emily ANDERSON,14 FEB 1988,USA,5,,"Des Moines, IA (USA)",14 JUN 2008,1090
168,4:14.82,,Kajsa HAGLUND,10 NOV 1981,SWE,6h2,,"Velódromo Luis Puig, Valencia (ESP) (i)",08 MAR 2008,1110
169,4:14.83,,Saori YAMASHITA,13 JUN 1983,JPN,3,,Kawasaki (JPN),29 JUN 2008,1089
170,4:14.91,,Yekaterina ISHOVA,17 JAN 1989,RUS,4h2,,Kazan (RUS),19 JUL 2008,1089
171,4:14.94,,Michelle TURNER LINDSAY,12 AUG 1985,USA,1,,"Northridge, CA (USA)",31 MAY 2008,1088
172,4:15.01,,Lauren PAQUETTE,27 JUN 1986,USA,8sf1,,"Eugene, OR (USA)",04 JUL 2008,1088
172,4:15.01,,Anna KHADIYEVA,19 JUN 1980,RUS,3h1,,Kazan (RUS),19 JUL 2008,1088
174,4:15.09,,Tereza ČAPKOVÁ,24 JUL 1987,CZE,5,,Leiria (POR),22 JUN 2008,1087
175,4:15.13,,Katie WOODFORD,1984,CAN,6,,Beograd (SRB),29 MAY 2008,1087
176,4:15.19,,Vera LEONOVA-TARASOVA,26 JAN 1986,RUS,3,,Chelyabinsk (RUS),29 JUN 2008,1086
177,4:15.30,,Hazel MURPHY,25 JUN 1984,IRL,6f2,,Neerpelt (BEL),31 MAY 2008,1086
178,4:15.34,,Mayte MARTÍNEZ,17 MAY 1976,ESP,1,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1106
179,4:15.36,,Alice SCHMIDT,03 OCT 1981,USA,9,,"Carson, CA (USA)",18 MAY 2008,1085
180,4:15.39,,Marije TE RAA,22 JUN 1984,NED,1,,Uden (NED),12 JUL 2008,1085
181,4:15.47,,Julia LUCAS,04 MAR 1984,USA,3,,"Los Angeles, CA (USA)",07 JUN 2008,1084
182,4:15.50,,Jessica SPARKE,26 DEC 1987,GBR,5f1,,Watford (GBR),14 JUN 2008,1084
183,4:15.51,,Yuko SHIMIZU,13 JUL 1985,JPN,1,,Kawasaki (JPN),23 SEP 2008,1084
184,4:15.53,,Emma JACKSON,07 JUN 1988,GBR,2f1,,Stretford (GBR),19 JUL 2008,1084
185,4:15.65,,Svetlana SIDUNOVA,29 MAY 1981,RUS,5f2,,Tula (RUS),06 JUL 2008,1083
185,4:15.65,,Fatiha BENCHATKI,06 DEC 1982,MAR,7,,Tanger (MAR),13 JUL 2008,1083
187,4:15.69,,Olga DUBOVIK,10 SEP 1976,RUS,5,,Moskva (RUS) (i),10 FEB 2008,1103
188,4:15.73,,Sabine Letícia HEITLING,02 JUL 1987,BRA,3,,Fortaleza (BRA),14 MAY 2008,1082
189,4:15.78,,Katie MACKEY,12 NOV 1987,USA,2,,"Northridge, CA (USA)",31 MAY 2008,1082
190,4:15.79,,Olga KUNGINA,17 DEC 1986,RUS,4h3,,Kazan (RUS),19 JUL 2008,1082
191,4:15.85,,Morag MACLARTY,10 FEB 1986,GBR,1,,Pitreavie (GBR),31 AUG 2008,1081
192,4:15.95,,Esther DESVIAT,27 JAN 1982,ESP,2,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1101
193,4:16.01,,Margarita PLAKSINA,01 OCT 1977,RUS,6,,Moskva (RUS) (i),10 FEB 2008,1100
194,4:16.04,,Qiuzi XU,08 FEB 1991,CHN,5,,Beijing (CHN),23 MAY 2008,1080
195,4:16.05,,Keri BLAND,03 FEB 1988,USA,7sf2,,"Eugene, OR (USA)",04 JUL 2008,1080
196,4:16.08,,Anna LUCHKINA,13 JAN 1986,RUS,4,,Chelyabinsk (RUS),29 JUN 2008,1080
197,4:16.09,,Ashley HINTHER,1984,CAN,5,,Windsor (CAN),05 JUL 2008,1080
198,4:16.10,,Minori HAYAKARI,29 NOV 1972,JPN,2,,Kawasaki (JPN),23 SEP 2008,1080
199,4:16.12,,Eva ARIAS,08 OCT 1980,ESP,12,,Jerez de la Frontera (ESP),24 JUN 2008,1079
200,4:16.13,,Lauren CENTROWITZ,25 SEP 1986,USA,7f1,,"Palo Alto, CA (USA)",04 MAY 2008,1079
201,4:16.24,,Rachel FELTON,27 JUN 1979,GBR,6f1,,Watford (GBR),14 JUN 2008,1078
202,4:16.30,,Anna LEVCHENKO,11 MAY 1985,RUS,5h3,,Kazan (RUS),19 JUL 2008,1078
203,4:16.34,,Nazret WELDU,01 JAN 1990,ETH,9,,Huelva (ESP),13 JUN 2008,1078
204,4:16.36,,Róisín MCGETTIGAN,23 AUG 1980,IRL,3,,"Boston, MA (USA) (i)",26 JAN 2008,1098
204,4:16.36,,Vivian Jepkemei CHERUIYOT,11 SEP 1983,KEN,2,,Vila Real de Santo António (POR),25 MAY 2008,1078
206,4:16.39,,Yuliya ZARIPOVA,26 APR 1986,RUS,2h4,,Kazan (RUS),19 JUL 2008,1077
207,4:16.42,,Christine BABCOCK,19 MAY 1990,USA,1,,"Walnut, CA (USA)",15 JUN 2008,1077
208,4:16.46,,Ulrika FLODIN,09 FEB 1975,SWE,2,,Helsinki (FIN),29 AUG 2008,1077
209,4:16.60,,Anna KONOVALOVA,04 JUL 1988,RUS,5,,Chelyabinsk (RUS),29 JUN 2008,1076
210,4:16.61,,Charlotte BEST,07 MAR 1985,GBR,4,,Sheffield (GBR) (i),10 FEB 2008,1096
210,4:16.61,,Annika RIKBERG,21 DEC 1981,FIN,3,,Helsinki (FIN),29 AUG 2008,1076
212,4:16.66,,Lyubov PULYAYEVA,26 APR 1982,RUS,3,,Moskva (RUS) (i),19 JAN 2008,1095
213,4:16.68,,Amanda MILLER,02 MAR 1986,USA,6h1,,"Des Moines, IA (USA)",12 JUN 2008,1075
214,4:16.69,,Maria MCCAMBRIDGE,10 JUL 1975,IRL,3f1,,Manchester (GBR),31 MAY 2008,1075
215,4:16.71,,Korene HINDS,18 JAN 1976,JAM,9,,"Icahn Stadium, New York, NY (USA)",31 MAY 2008,1075
215,4:16.71,,Courtney BABCOCK,30 JUN 1972,CAN,11f3,,Burnaby (CAN),21 JUN 2008,1075
217,4:16.74,,Jie ZHANG,02 OCT 1987,CHN,2f1,,Suzhou (CHN),27 JUN 2008,1075
218,4:16.76,,Elizabeth MALOY,10 AUG 1985,USA,1,,"Chapel Hill, NC (USA)",09 MAY 2008,1075
219,4:16.77,,Anne SHADLE,01 DEC 1982,USA,,,"Chapel Hill, NC (USA)",17 MAY 2008,1074
220,4:16.82,,Miranda BOONSTRA,29 AUG 1972,NED,10f1,,Oordegem (BEL),26 JUL 2008,1074
221,4:16.86,,Julia HOWARD,08 NOV 1983,CAN,12f3,,Burnaby (CAN),21 JUN 2008,1074
222,4:16.93,,Svetlana LUKASHEVA,02 MAY 1977,KAZ,2,,Korat (THA),26 JUN 2008,1073
223,4:16.97,,Jaisha ORCHATTERI,23 MAY 1983,IND,2,,Bangkok (THA),23 JUN 2008,1073
224,4:17.00,,Somaya BOUSAID,05 MAY 1980,TUN,2,,Radés (TUN),28 JUN 2008,1073
225,4:17.01,,Nikki HAMBLIN,20 MAY 1988,GBR,3,,Melbourne (AUS),21 FEB 2008,1073
