Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
17,4:02.19,,Judit VARGA,16 APR 1976,HUN,6,,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1188
18,4:02.44,,Jolanda ČEPLAK,12 SEP 1976,SLO,1,,"Eugene, OR (USA)",24 MAY 2003,1186
19,4:02.54,,Hasna BENHASSI,01 JUN 1978,MAR,7,,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1185
20,4:02.60,,Irina LISHCHINSKA,15 JAN 1976,UKR,1,,Dortmund (GER),15 JUN 2003,1185
21,4:02.74,,Kutre DULECHA,22 AUG 1978,ETH,9,,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1184
22,4:02.80,,Maria CIONCAN,19 JUN 1977,ROU,9,,"Stade de France, Paris-St-Denis (FRA)",31 AUG 2003,1183
23,4:03.32,,Alesia TURAVA,06 DEC 1979,BLR,10,,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1179
24,4:03.57,,Nuria FERNÁNDEZ,16 AUG 1976,ESP,12,,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1177
25,4:03.58,,Lidia CHOJECKA,25 JAN 1977,POL,1,,"National Indoor Arena, Birmingham (GBR) (i)",21 FEB 2003,1199
26,4:03.96,,Meskerem LEGESSE,28 SEP 1986,ETH,3,,"Eugene, OR (USA)",24 MAY 2003,1174
27,4:04.24,,Nelya NEPORADNA,29 JUL 1985,UKR,5sf1,,"Stade de France, Paris-St-Denis (FRA)",29 AUG 2003,1172
28,4:04.38,,Yuliya KOSENKOVA,28 MAR 1973,RUS,3,,Madrid (ESP),19 JUL 2003,1171
29,4:04.55,,Maria MARTINS,01 APR 1974,FRA,5,,Paris (FRA),04 JUL 2003,1169
30,4:04.61,,Natalya YEVDOKIMOVA,17 MAR 1978,RUS,2,,Rieti (ITA),07 SEP 2003,1169
31,4:04.77,,Yekaterina PUZANOVA,01 JAN 1979,RUS,3,,Moskva (RUS) (i),27 FEB 2003,1189
31,4:04.77,,Olga KOMYAGINA,10 FEB 1974,RUS,6,,Tula (RUS),10 AUG 2003,1167
33,4:05.18,,Adoración GARCÍA,19 JUL 1976,ESP,13,,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1164
34,4:05.36,,Veerle DEJAEGHERE,01 AUG 1973,BEL,14,,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1163
35,4:05.55,,Svetlana CHERKASOVA,20 MAY 1978,RUS,7,,Tula (RUS),10 AUG 2003,1161
36,4:05.57,,Nouria MÉRAH-BENIDA,19 OCT 1970,ALG,10,,Zürich (SUI),15 AUG 2003,1161
37,4:05.80,,Alina CUCERZAN,28 JUL 1974,ROU,1,,Pyrgos (GRE),27 JUL 2003,1159
38,4:06.07,,Latifa ESSAROKH,11 DEC 1973,FRA,1,,San Sebastián (ESP),10 AUG 2003,1157
39,4:06.36,,Mardrea HYMAN,22 DEC 1972,JAM,4,,"Eugene, OR (USA)",24 MAY 2003,1155
40,4:06.64,,Carla SACRAMENTO,10 DEC 1971,POR,3,,San Sebastián (ESP),10 AUG 2003,1153
41,4:06.75,,Tiffany MCWILLIAMS,20 OCT 1982,USA,1,,"Sacramento, CA (USA)",14 JUN 2003,1152
42,4:07.16,,Helen CLITHEROE,02 JAN 1974,GBR,2,,Sevilla (ESP),07 JUN 2003,1149
43,4:07.21,,Yuliya CHIZHENKO,30 AUG 1979,RUS,1,,Cuxhaven (GER),19 JUL 2003,1148
44,4:07.25,,Elvan ABEYLEGESSE,11 SEP 1982,TUR,1,,Beograd (SRB),25 MAY 2003,1148
45,4:07.32,,Johanna RISKU-LEHTINEN,21 FEB 1979,FIN,7,,Oslo (NOR),27 JUN 2003,1147
46,4:07.38,,Margaret NGOTHO,23 JUN 1970,KEN,3,,Sevilla (ESP),07 JUN 2003,1147
47,4:07.44,,Elena BUHĂIANU-ANTOCI,16 JAN 1975,ROU,6,,"National Indoor Arena, Birmingham (GBR) (i)",16 MAR 2003,1168
48,4:07.52,,Trine PILSKOG,01 DEC 1972,NOR,15,,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1146
49,4:07.56,,Freda DAVOREN,16 MAR 1973,IRL,2,,Cuxhaven (GER),19 JUL 2003,1145
50,4:07.69,,Lena NILSSON,28 JAN 1980,SWE,5,,"Eugene, OR (USA)",24 MAY 2003,1144
50,4:07.69,,René KALMER,03 NOV 1980,RSA,3,,Dortmund (GER),15 JUN 2003,1144
52,4:07.76,,Andrea ŠULDESOVÁ,11 FEB 1975,CZE,8,,Oslo (NOR),27 JUN 2003,1144
53,4:07.78,,Suzy WALSHAM,22 NOV 1973,AUS,6,,"Eugene, OR (USA)",24 MAY 2003,1144
53,4:07.78,,Rasa DRAZDAUSKAITĖ,20 MAR 1981,LTU,4,,Poznan (POL),29 JUN 2003,1144
55,4:07.79,,Nataliya TOBIAS,22 NOV 1980,UKR,3,,Luzern (SUI),25 JUN 2003,1144
56,4:08.01,,Berhane HIRPASSA,30 JUL 1983,ETH,5,,Poznan (POL),29 JUN 2003,1142
57,4:08.09,,Carmen DOUMA-HUSSAR,12 MAR 1977,CAN,1,,Burnaby (CAN),08 JUN 2003,1141
57,4:08.09,,Méryem Karouani BOUCETTA,15 MAY 1981,MAR,4,,Dortmund (GER),15 JUN 2003,1141
59,4:08.16,,Sarah SCHWALD,02 JAN 1973,USA,3,,"Carson, CA (USA)",01 JUN 2003,1141
60,4:08.33,,Bouchra CHAABI,22 SEP 1980,MAR,4,,San Sebastián (ESP),10 AUG 2003,1139
61,4:08.37,,Leah PELLS,09 NOV 1964,CAN,2,,Burnaby (CAN),08 JUN 2003,1139
62,4:08.74,,Yelena BURYKINA,07 MAY 1972,RUS,4,,Moskva (RUS),26 JUL 2003,1136
63,4:08.90,,Justyna LESMAN,06 NOV 1980,POL,6,,Poznan (POL),29 JUN 2003,1135
63,4:08.90,,Eva ARIAS,08 OCT 1980,ESP,5,,San Sebastián (ESP),10 AUG 2003,1135
65,4:08.98,,Yelena ORLOVA,30 MAY 1980,RUS,3,,Moskva (RUS) (i),10 FEB 2003,1156
66,4:08.99,,Oksana BELYAKOVA,09 SEP 1975,RUS,5,,Moskva (RUS),26 JUL 2003,1134
67,4:09.01,,Huina XING,25 FEB 1984,CHN,1,,Shanghai (CHN),12 SEP 2003,1134
68,4:09.06,,Konstantina EFENTAKI,01 OCT 1978,GRE,3,,"Stadio Luigi Ridolfi, Firenze (ITA)",22 JUN 2003,1134
69,4:09.08,,Olesya CHUMAKOVA-MIKHEYEVA,23 JUL 1981,RUS,5,,Moskva (RUS) (i),27 FEB 2003,1155
70,4:09.10,,Shayne WILLE-CULPEPPER,03 DEC 1973,USA,4,,"Carson, CA (USA)",01 JUN 2003,1133
71,4:09.17,,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,6,,"Olympiastadion, Berlin (GER)",10 AUG 2003,1133
72,4:09.25,,Zulema FUENTES-PILA,25 MAY 1977,ESP,6,,San Sebastián (ESP),10 AUG 2003,1132
73,4:09.28,,Fernanda RIBEIRO,23 JUN 1969,POR,1,,Espinho (POR) (i),01 FEB 2003,1153
73,4:09.28,,Lívia TÓTH,07 JAN 1980,HUN,2,,Florø (NOR),31 MAY 2003,1132
75,4:09.39,,Anna ROSTKOWSKA,26 JUL 1980,POL,2,,Königs Wusterhausen (GER),06 AUG 2003,1131
76,4:09.42,,Kathleen FRIEDRICH,13 JUL 1977,GER,1,,Erfurt (GER) (i),22 JAN 2003,1152
77,4:09.5h,,Olena FADEEVA,23 JUN 1966,UKR,1,,Kyiv (UKR),29 JUL 2003,1130
78,4:09.51,,Anna JAKUBCZAK,02 FEB 1973,POL,6,,Madrid (ESP),19 JUL 2003,1130
79,4:09.57,,Adriana MUÑOZ,16 MAR 1982,CUB,1,,Santo Domingo (DOM),07 AUG 2003,1130
80,4:09.58,,Mary Jane HARRELSON-REEVES,17 JUN 1978,USA,2,,"Brunswick, ME (USA)",05 JUL 2003,1130
81,4:09.67,,Sonja ROMAN,11 MAR 1979,SLO,7,,Madrid (ESP),19 JUL 2003,1129
82,4:09.77,,Meselech MELKAMU,19 APR 1985,ETH,7,,San Sebastián (ESP),10 AUG 2003,1128
83,4:09.86,,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,,Cork (IRL),05 JUL 2003,1128
84,4:10.11,,Jennifer TOOMEY,19 DEC 1971,USA,5,,"Carson, CA (USA)",01 JUN 2003,1126
85,4:10.13,,Mary Mureithi WANGARI,09 APR 1978,KEN,8,,Madrid (ESP),19 JUL 2003,1125
86,4:10.24,,Marlene BREYTENBACH,04 JAN 1982,RSA,2,,Durban (RSA),11 APR 2003,1125
87,4:10.31,,Wioletta FRANKIEWICZ,09 JUN 1977,POL,3,,Königs Wusterhausen (GER),06 AUG 2003,1124
88,4:10.34,,Róisín MCGETTIGAN,23 AUG 1980,IRL,3,,Cork (IRL),05 JUL 2003,1124
89,4:10.42,,Malindi ELMORE,13 MAR 1980,CAN,4,,Santo Domingo (DOM),07 AUG 2003,1123
90,4:10.49,,Christin WURTH-THOMAS,11 JUL 1980,USA,3,,"Sacramento, CA (USA)",14 JUN 2003,1123
91,4:10.62,,Collette LISS-DOUGLAS,29 APR 1973,USA,8,,"Eugene, OR (USA)",24 MAY 2003,1122
92,4:10.72,,Johanna NILSSON,27 MAR 1983,SWE,1,,"Walnut, CA (USA)",19 APR 2003,1121
93,4:10.74,,Tatyana YEGOROVA,23 OCT 1980,RUS,6,,Moskva (RUS),26 JUL 2003,1121
94,4:10.76,,Irina MIKITENKO,23 AUG 1972,GER,6,,Dortmund (GER),15 JUN 2003,1121
95,4:10.82,,Gelete BURKA,23 JAN 1986,ETH,3,,Cuxhaven (GER),19 JUL 2003,1120
96,4:10.84,,Maria PROTOPAPPA,05 MAY 1973,GRE,3,,Pyrgos (GRE),27 JUL 2003,1120
97,4:10.85,,Inna POLUŠKINA,07 JUL 1984,LAT,1,,Kaunas (LTU),09 AUG 2003,1120
98,4:10.87,,Irina KRAKOVIAK,16 NOV 1977,LTU,7,,Dortmund (GER),15 JUN 2003,1120
99,4:10.91,,Berhane ADERE,23 NOV 1973,ETH,5,,Stockholm (SWE) (i),18 FEB 2003,1140
100,4:10.93,,Courtney INMAN,07 JAN 1980,CAN,4,,"Sacramento, CA (USA)",14 JUN 2003,1119
101,4:10.98,,Heidi JENSEN,14 AUG 1966,DEN,4,,Königs Wusterhausen (GER),06 AUG 2003,1119
102,4:11.17,,Kara GOUCHER,09 JUL 1978,USA,4,,Pyrgos (GRE),27 JUL 2003,1117
103,4:11.23,,Marina MUNĆAN,06 NOV 1982,SCG,5,,"Sacramento, CA (USA)",14 JUN 2003,1117
104,4:11.30,,Émilie MONDOR,29 APR 1981,CAN,3,,Burnaby (CAN),08 JUN 2003,1116
105,4:11.34,,Daniela CAMPANU,17 DEC 1982,ROU,2,,Bucureşti (ROU),07 JUN 2003,1116
106,4:11.37,,Sainan XIE,03 NOV 1986,CHN,2,,Shanghai (CHN),12 SEP 2003,1116
107,4:11.46,,Dulce María RODRÍGUEZ,14 AUG 1972,MEX,5,,Santo Domingo (DOM),07 AUG 2003,1115
108,4:11.49,,Lyubov KHARLAMOVA,02 MAR 1981,RUS,7,,Moskva (RUS),26 JUL 2003,1115
109,4:11.53,,Bethany BREWSTER,18 FEB 1983,USA,6,,"Sacramento, CA (USA)",14 JUN 2003,1115
110,4:11.60,,Shalane FLANAGAN,08 JUL 1981,USA,1,,"Atlanta, GA (USA)",17 MAY 2003,1114
111,4:11.67,,Jamie COTTLE,25 JUN 1980,USA,7,,"Sacramento, CA (USA)",14 JUN 2003,1113
112,4:11.71,,Joanne FENN,19 OCT 1974,GBR,6,,Stockholm (SWE) (i),18 FEB 2003,1134
113,4:11.78,,Vicky LYNCH-POUNDS,06 JUN 1970,CAN,4,,Burnaby (CAN),08 JUN 2003,1113
114,4:11.92,,Aurélie COULAUD,05 MAY 1979,FRA,1,,Bron (FRA),03 JUL 2003,1112
114,4:11.92,,Nadezhda RAKHIMKULOVA,17 MAY 1979,RUS,12,,Tula (RUS),10 AUG 2003,1112
116,4:12.00,,Megan WRIGHT,27 JAN 1982,CAN,9,,"Sacramento, CA (USA)",14 JUN 2003,1111
117,4:12.02,,Yelena SOBOLEVA,03 OCT 1982,RUS,9,,"Arsenal Stadium, Tula (RUS)",08 JUN 2003,1111
118,4:12.03,,Janet TRUJILLO,07 AUG 1975,USA,5,,Burnaby (CAN),08 JUN 2003,1111
119,4:12.11,,Kerry GILIBRAND,13 SEP 1976,GBR,8,,Cork (IRL),05 JUL 2003,1110
120,4:12.20,,Maria Cristina GROSU,11 NOV 1976,ROU,2,,Bucureşti (ROU) (i),23 FEB 2003,1130
121,4:12.31,,Mestawet TADESSE,19 JUL 1985,ETH,2,,Heverlee (BEL),07 JUN 2003,1109
122,4:12.37,,Emily MORRIS,23 OCT 1978,AUS,9,,"Eugene, OR (USA)",24 MAY 2003,1108
123,4:12.39,,Amy MORTIMER,16 AUG 1981,USA,10,,"Sacramento, CA (USA)",14 JUN 2003,1108
124,4:12.44,,Tatyana RODIONOVA-PASHNINA,27 AUG 1980,RUS,8,,Moskva (RUS),26 JUL 2003,1108
125,4:12.5h,,Carrie TOLLEFSON,18 JAN 1977,USA,1,,St. Paul (USA),07 JUN 2003,1107
126,4:12.53,,Hayley PARKINSON-OVENS,05 DEC 1975,GBR,9,,Cork (IRL),05 JUL 2003,1107
127,4:12.54,,Olga KHARINA,21 DEC 1980,RUS,9,,Moskva (RUS),26 JUL 2003,1107
128,4:12.55,,Coletta CHEPCHIRCHIR,1978,KEN,5,,Cuxhaven (GER),19 JUL 2003,1107
129,4:12.60,,Miesha MARZELL-ARNOLD,12 APR 1975,USA,2,,"Atlanta, GA (USA)",17 MAY 2003,1106
130,4:12.61,,Anastasiya FESENKO,17 JUN 1982,RUS,3,,Moskva (RUS),14 JUL 2003,1106
131,4:12.65,,Galina BOGOMOLOVA,15 OCT 1977,RUS,5,,Moskva (RUS) (i),10 FEB 2003,1127
132,4:12.66,,Qingqin WANG,17 SEP 1983,CHN,3,,Shanghai (CHN),12 SEP 2003,1106
133,4:12.67,,Jelena ŠTINA,11 MAY 1986,LAT,1,,Ventspils (LAT),14 JUN 2003,1106
134,4:12.7h,,Zhor EL KAMCH,15 MAR 1973,MAR,1,,Rabat (MAR),14 JUN 2003,1106
135,4:12.75,,Jenelle DEATHERAGE,25 SEP 1977,USA,3,,"Boston, MA (USA) (i)",01 FEB 2003,1126
136,4:12.85,,Tatyana BULOYCHIK,07 JAN 1975,BLR,1,,Minsk (BLR),28 JUN 2003,1104
137,4:12.90,,Seltana AIT HAMMOU,21 MAY 1980,MAR,1,,Meknés (MAR),24 MAY 2003,1104
138,4:12.95,,Lisa DOBRISKEY,23 DEC 1983,GBR,2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2003,1104
139,4:12.97,,Heather HENNIGAR,13 MAY 1973,CAN,6,,Burnaby (CAN),08 JUN 2003,1103
140,4:12.98,,Lisa VAN DER MERWE,30 JUL 1979,RSA,1,,Stellenbosch (RSA),14 FEB 2003,1103
141,4:13.00,,Charlotte MOORE,04 FEB 1985,GBR,7,,"Crystal Palace, London (GBR)",08 AUG 2003,1103
142,4:13.13,,Mieke GEENS,10 MAR 1982,BEL,3,,Heverlee (BEL),07 JUN 2003,1102
143,4:13.15,,Krisztina PAPP,17 DEC 1982,HUN,9,,San Sebastián (ESP),10 AUG 2003,1102
144,4:13.26,,Yekaterina DEDKOVA,08 MAR 1972,RUS,6,,Cuxhaven (GER),19 JUL 2003,1101
144,4:13.26,,Maria PAPADOPOULOU,15 DEC 1974,GRE,11,,Thessaloniki (GRE),03 AUG 2003,1101
146,4:13.3h,,Saida EL MEHDI,21 SEP 1981,MAR,2,,Rabat (MAR),14 JUN 2003,1101
147,4:13.32,,Iris María FUENTES-PILA,10 AUG 1980,ESP,8,,Sevilla (ESP),07 JUN 2003,1101
148,4:13.37,,Lisbeth PEDERSEN,20 NOV 1975,NOR,4,,Heverlee (BEL),07 JUN 2003,1100
149,4:13.44,,Anna KOKINA,12 DEC 1976,RUS,15,,Tula (RUS),10 AUG 2003,1100
150,4:13.57,,Florence DJEPE,31 DEC 1978,CMR,2,,Bron (FRA),03 JUL 2003,1099
150,4:13.57,,Georgie CLARKE,17 JUN 1984,AUS,1,,Melbourne (AUS),04 DEC 2003,1099
152,4:13.58,,Nédia SEMEDO,14 NOV 1978,POR,2,,Espinho (POR) (i),01 FEB 2003,1119
152,4:13.58,,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,3,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2003,1099
154,4:13.71,,Sylvia KÜHNEMUND-THIER,25 JUL 1974,GER,1,,Halle (GER) (i),25 JAN 2003,1118
155,4:13.78,,Mihaela OLARU,07 FEB 1982,ROU,5,,Pyrgos (GRE),27 JUL 2003,1097
156,4:13.79,,Christine BARDELLE,16 AUG 1974,FRA,1,,Strasbourg (FRA),26 JUN 2003,1097
157,4:13.83,,Abir NAKHLI,21 SEP 1981,TUN,5h1,,"National Indoor Arena, Birmingham (GBR) (i)",15 MAR 2003,1117
158,4:13.85,,Nadezhda TRILINSKAYA,25 MAY 1979,RUS,9,,Moskva (RUS) (i),27 FEB 2003,1117
159,4:13.87,,Lucy Kabuu WANGUI,24 MAR 1984,KEN,3,,Osaka (JPN),10 MAY 2003,1097
160,4:13.89,,Margarita PLAKSINA,01 OCT 1977,RUS,5h4,,Tula (RUS),09 AUG 2003,1096
161,4:13.91,,Heather SAGAN,28 FEB 1980,USA,4,,"Boston, MA (USA) (i)",01 FEB 2003,1117
162,4:14.07,,Svetlana LUKASHEVA,02 MAY 1977,KAZ,6,,Daegu (KOR),28 AUG 2003,1095
163,4:14.1h,,Katie MCGREGOR,02 SEP 1977,USA,2,,St. Paul (USA),07 JUN 2003,1095
164,4:14.10,,Natalie LEWIS,25 MAY 1982,GBR,2h2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",17 JUL 2003,1095
165,4:14.25,,Amane GOBENA,11 SEP 1986,ETH,1,,Pezenas (FRA),31 MAY 2003,1094
166,4:14.27,,Viola Chepketing BOR,26 DEC 1979,KEN,6,,Königs Wusterhausen (GER),06 AUG 2003,1093
167,4:14.45,,Inês MONTEIRO,18 MAY 1980,POR,3,,Espinho (POR) (i),01 FEB 2003,1113
168,4:14.46,,Irina VASHENTSEVA,30 SEP 1980,RUS,4,,Athina (GRE) (i),06 MAR 2003,1112
169,4:14.49,,Nastassia IVANOVA,04 NOV 1982,BLR,2,,Minsk (BLR),28 JUN 2003,1092
170,4:14.56,,Emmanuelle BOSSERT,23 SEP 1971,FRA,3,,Bron (FRA),03 JUL 2003,1091
171,4:14.59,,Netawad TADDEFE,,MAR,3,,Pezenas (FRA),31 MAY 2003,1091
172,4:14.6h,,Tara KRZYWICKI,09 MAR 1974,GBR,1,,Rugby (GBR),24 AUG 2003,1091
173,4:14.67,,Fatiha BAOUF,15 JUL 1970,BEL,1,,Gent (BEL) (i),25 JAN 2003,1111
174,4:14.68,,Lauren FLESHMAN,26 SEP 1981,USA,2,,"Los Angeles, CA (USA)",18 MAY 2003,1090
175,4:14.69,,Alem TECHALE,13 DEC 1987,ETH,2,,Arnhem (NED),25 JUN 2003,1090
176,4:14.70,,Małgorzata JAMRÓZ,16 OCT 1973,POL,9,,Poznan (POL),29 JUN 2003,1090
176,4:14.70,,Anita WEYERMANN,08 DEC 1977,SUI,9,,"Crystal Palace, London (GBR)",08 AUG 2003,1090
178,4:14.72,,Lauren KING,13 SEP 1982,CAN,3,,"Atlanta, GA (USA)",17 MAY 2003,1090
179,4:14.73,,Alla ZHILYAYEVA,05 FEB 1969,RUS,12,,Moskva (RUS),26 JUL 2003,1090
180,4:14.76,,Maria TSIRBA,28 JUL 1979,GRE,2,,Athina (GRE) (i),04 MAR 2003,1110
181,4:14.80,,Valeria RODRÍGUEZ,23 SEP 1976,ARG,1,,Mar del Plata (ARG),08 MAR 2003,1089
182,4:14.82,,Rebecca LYNE,04 JUL 1982,GBR,1,,Watford (GBR),05 JUL 2003,1089
183,4:14.83,,Elissa RIEDY,13 JUL 1977,USA,11h,,"Palo Alto, CA (USA)",19 JUN 2003,1089
184,4:14.84,,Tetyana HOLOVCHENKO,13 FEB 1980,UKR,5,,Kyiv (UKR),06 JUL 2003,1089
185,4:14.88,,Yelena BARANOVA,09 NOV 1969,RUS,8,,"FBK Stadium, Hengelo (NED)",01 JUN 2003,1089
186,4:14.89,,Fanny PRUVOST,21 MAY 1979,FRA,4,,Bron (FRA),03 JUL 2003,1089
187,4:14.90,,Dorcus INZIKURU,02 FEB 1982,UGA,1,,Milano (ITA),28 JUN 2003,1089
188,4:14.94,,Tatyana RASPUTINA-DEMESHKO,12 MAY 1984,RUS,1,,Kazan (RUS),01 JUL 2003,1088
189,4:14.96,,Marie DAVENPORT-MCMAHON,24 JAN 1975,IRL,1,,"Waltham, MA (USA)",01 JUL 2003,1088
190,4:14.99,,Pagona NIKA,1977,GRE,7,,Pyrgos (GRE),27 JUL 2003,1088
191,4:15.00,,Danielle BARNES,08 OCT 1985,GBR,1,,Manchester (GBR),31 MAY 2003,1088
192,4:15.0h,,Nicole JEFFERSON-AISH,08 MAR 1976,USA,3,,St. Paul (USA),07 JUN 2003,1088
192,4:15.00,,Treniere MOSER,27 OCT 1981,USA,12h,,"Sacramento, CA (USA)",12 JUN 2003,1088
194,4:15.03,,Barbara JABLOŃSKA,23 NOV 1977,POL,10,,Poznan (POL),29 JUN 2003,1088
195,4:15.1h,,Siham HILALI,02 MAY 1986,MAR,3,,Rabat (MAR),14 JUN 2003,1087
196,4:15.15,,Christina CARRUZZO,09 JAN 1981,SUI,5,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2003,1087
197,4:15.16,,Catherine BERRY,08 OCT 1975,GBR,10,,"Eugene, OR (USA)",24 MAY 2003,1087
198,4:15.25,,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,1,,Oristano (ITA),06 SEP 2003,1086
199,4:15.26,,Sara PALMAS,07 JUL 1977,ITA,1,,Rieti (ITA),03 AUG 2003,1086
200,4:15.28,,Julie COULAUD,07 AUG 1982,FRA,5,,Bron (FRA),03 JUL 2003,1086
201,4:15.31,,Louise WHITTAKER,29 NOV 1982,GBR,1h1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",17 JUL 2003,1086
202,4:15.32,,Londa BEVINS,30 MAY 1981,USA,13h,,"Sacramento, CA (USA)",12 JUN 2003,1085
203,4:15.35,,Peninah CHEPCHUMBA,14 JAN 1985,KEN,1,,Garoua (CMR),03 AUG 2003,1085
204,4:15.43,,Irene ALFONSO,06 FEB 1981,ESP,5h2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",17 JUL 2003,1085
205,4:15.46,,Akiko KAWASHIMA,05 AUG 1977,JPN,1,,Okayama (JPN),27 SEP 2003,1084
206,4:15.48,,Sara GORTON,02 OCT 1980,USA,2,,"Palo Alto, CA (USA)",02 MAY 2003,1084
207,4:15.50,,Maria LYNCH,03 SEP 1978,IRL,1,,Belfast (GBR) (i),15 FEB 2003,1104
208,4:15.64,,Andrea ETTER,21 JAN 1975,SUI,9,,Luzern (SUI),25 JUN 2003,1083
209,4:15.67,,Olga ROSSEYEVA,01 AUG 1981,RUS,9,,Moskva (RUS) (i),30 JAN 2003,1103
210,4:15.68,,Yuneysi SANTIUSTI,24 DEC 1984,CUB,2,,La Habana (CUB),29 MAY 2003,1083
210,4:15.68,,Hanne LYNGSTAD,05 DEC 1975,NOR,4,,Nivelles (BEL),15 AUG 2003,1083
212,4:15.78,,Gulnara SAMITOVA,09 JUL 1978,RUS,1,,Tula (RUS),01 JUN 2003,1082
212,4:15.78,,Restituta JOSEPH KEMI,30 JUL 1971,TAN,2,,Meilen (SUI),10 AUG 2003,1082
214,4:15.81,,Ayumi HASHIMOTO,17 JUN 1983,JPN,2,,Okayama (JPN),27 SEP 2003,1082
215,4:15.93,,Nahida TOUHAMI,10 FEB 1978,ALG,6,,Bron (FRA),03 JUL 2003,1081
216,4:15.96,,Adriana FERNÁNDEZ MIRANDA,04 APR 1971,MEX,1,,Xalapa (MEX),14 JUN 2003,1081
217,4:15.97,,Ivonne TEICHMANN,11 APR 1977,GER,2,,Dessau (GER),30 MAY 2003,1081
217,4:15.97,,Tatyana BORISOVA,03 JUN 1976,KGZ,1,,Manila (PHI),21 SEP 2003,1081
219,4:15.98,,Irina VASHCHUK,08 JUL 1982,UKR,5h1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",17 JUL 2003,1080
220,4:16.01,,Yingjie SUN,19 JAN 1979,CHN,2,,Beijing (CHN),18 JUL 2003,1080
221,4:16.11,,Hilary STELLINGWERFF,07 AUG 1981,CAN,14h,,"Sacramento, CA (USA)",12 JUN 2003,1079
222,4:16.15,,Carrie MESSNER-VICKERS,07 JUN 1977,USA,3,,"Walnut, CA (USA)",19 APR 2003,1079
223,4:16.16,,Renata HOPPOVÁ,11 JUN 1976,CZE,11,,"National Indoor Arena, Birmingham (GBR) (i)",21 FEB 2003,1099
224,4:16.19,,Natalya PANTELEYEVA,10 SEP 1983,RUS,4,,Moskva (RUS),14 JUL 2003,1079
