Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
214,4:08.71,Luiza GEGA,05 NOV 1988,ALB,2,,"Central Stadium, Kazan (RUS)",12 JUL 2013,1136
215,4:08.76,Susan KUIJKEN,08 JUL 1986,NED,1,,Joensuu (FIN),09 JUN 2013,1136
215,4:08.76,Feyne GEMEDA,28 JUN 1992,ETH,7,,Rabat (MAR),09 JUN 2013,1136
215,4:08.76,Luiza GEGA,05 NOV 1988,ALB,7h1,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1136
218,4:08.77,Chelsea SODARO,09 MAY 1989,USA,6,,Lignano Sabbiadoro (ITA),16 JUL 2013,1136
218,4:08.77,Mary KURIA,29 NOV 1987,KEN,1,,"Olympic Stadium, London (GBR)",26 JUL 2013,1136
220,4:08.78,Tereza ČAPKOVÁ,24 JUL 1987,CZE,10,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1136
221,4:08.79,Luiza GEGA,05 NOV 1988,ALB,11sf1,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1136
222,4:08.80,Ioana Raluca DOAGĂ,05 APR 1992,ROU,4,,Tampere (FIN),14 JUL 2013,1136
223,4:08.81,Yekaterina KUPINA,02 FEB 1986,RUS,4,,Moskva (RUS),25 JUL 2013,1136
224,4:08.82,Elina SUJEW,02 NOV 1990,GER,4,,Bottrop (GER),19 JUL 2013,1136
225,4:08.84,Zoe BUCKMAN,21 DEC 1988,AUS,1,,Sydney (AUS),09 MAR 2013,1135
226,4:08.86,Rababe ARAFI,12 JAN 1991,MAR,6,,Sotteville-lès-Rouen (FRA),08 JUL 2013,1135
227,4:08.87,Violah CHEPTOO,01 MAR 1989,KEN,12f1,,"Los Angeles, CA (USA)",17 MAY 2013,1135
227,4:08.87,Margherita MAGNANI,26 FEB 1987,ITA,14,,"Stadio Olimpico, Roma (ITA)",06 JUN 2013,1135
229,4:08.91,Ibtissam LAKHOUAD,07 DEC 1980,MAR,2,,"Olympic Stadium, London (GBR)",26 JUL 2013,1135
230,4:08.92,Kate GRACE,24 OCT 1988,USA,8,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1135
230,4:08.92,Elina SUJEW,02 NOV 1990,GER,3f1,,Ninove (BEL),27 JUL 2013,1135
232,4:08.99,Maureen KOSTER,03 JUL 1992,NED,8h1,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1134
233,4:09.00,Sarah BROWN,15 OCT 1986,USA,8h3,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1134
233,4:09.00,Dawit SEYAUM,27 JUL 1996,ETH,1,,Réduit (MRI),01 SEP 2013,1134
235,4:09.02,Hilary STELLINGWERFF,07 AUG 1981,CAN,2f1,,"Palo Alto, CA (USA)",28 APR 2013,1134
235,4:09.02,Gabriele GRUNEWALD,25 JUN 1986,USA,9,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1134
235,4:09.02,Katie MACKEY,12 NOV 1987,USA,3,,"Olympic Stadium, London (GBR)",26 JUL 2013,1134
238,4:09.04,Siham HILALI,02 MAY 1986,MAR,7,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1134
239,4:09.05,Shannon ROWBURY,19 SEP 1984,USA,4,,"Des Moines, IA (USA)",26 APR 2013,1134
240,4:09.06,Yuliya CHIZHENKO,30 AUG 1979,RUS,1,,Sochi (RUS),25 MAY 2013,1134
240,4:09.06,Esma AYDEMIR,01 JAN 1992,TUR,5,,Mersin (TUR),26 JUN 2013,1134
242,4:09.07,Natalia RODRÍGUEZ,02 JUN 1979,ESP,11,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1134
243,4:09.13,Lea WALLACE,19 DEC 1988,USA,8,,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1133
244,4:09.15,Ibtissam LAKHOUAD,07 DEC 1980,MAR,9h3,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1133
245,4:09.16,Siham HILALI,02 MAY 1986,MAR,10,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1133
246,4:09.17,Violah CHEPTOO,01 MAR 1989,KEN,3f1,,"Palo Alto, CA (USA)",28 APR 2013,1133
247,4:09.18,Natalia RODRÍGUEZ,02 JUN 1979,ESP,7sf2,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1133
248,4:09.19,Rababe ARAFI,12 JAN 1991,MAR,8,,Rabat (MAR),09 JUN 2013,1133
249,4:09.21,Elena ROMAGNOLO,05 OCT 1982,ITA,7,,Lignano Sabbiadoro (ITA),16 JUL 2013,1133
250,4:09.23,Zoe BUCKMAN,21 DEC 1988,AUS,4,,"Olympic Stadium, London (GBR)",26 JUL 2013,1132
251,4:09.25,Sarah BROWN,15 OCT 1986,USA,2f1,,Burnaby (CAN),01 JUL 2013,1132
252,4:09.27,Mimi BELETE,09 JUN 1988,BRN,5h2,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1132
253,4:09.30,Renata PLIŚ,05 FEB 1985,POL,1,,Toruń (POL),21 JUL 2013,1132
254,4:09.31,Luiza GEGA,05 NOV 1988,ALB,9,,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1132
255,4:09.38,Sarah BROWN,15 OCT 1986,USA,10,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1131
256,4:09.40,Diana SUJEW,02 NOV 1990,GER,10h3,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1131
257,4:09.42,Yuliya CHIZHENKO,30 AUG 1979,RUS,2,,Yerino (RUS),02 JUN 2013,1131
257,4:09.42,Morgan UCENY,10 MAR 1985,USA,10,,"Stade Olympique de la Pontaise, Lausanne (SUI)",04 JUL 2013,1131
259,4:09.45,Sanae EL OTMANI,20 DEC 1986,MAR,1,,Rabat (MAR),01 JUN 2013,1131
259,4:09.45,Heather WILSON,13 JUN 1990,USA,2f1,,Oordegem (BEL),06 JUL 2013,1131
261,4:09.50,Sifan HASSAN,01 JAN 1993,ETH,1f1,,Oordegem (BEL),01 JUN 2013,1130
262,4:09.51,Isabel MACÍAS,11 AUG 1984,ESP,12,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1130
263,4:09.57,Natalija PILIUŠINA,22 OCT 1990,LTU,4f1,,"Palo Alto, CA (USA)",28 APR 2013,1130
264,4:09.58,Elina SUJEW,02 NOV 1990,GER,9,,Heusden-Zolder (BEL),13 JUL 2013,1130
265,4:09.60,Meraf BAHTA,24 JUN 1989,ERI,1f1,,Göteborg (SWE),15 JUN 2013,1130
266,4:09.61,Yelena KOBELEVA,12 JUN 1988,RUS,1,,"Luzhniki Stadion, Moskva (RUS)",11 JUN 2013,1129
267,4:09.63,Violah CHEPTOO,01 MAR 1989,KEN,11,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1129
268,4:09.64,Kerri GALLAGHER,31 MAY 1989,USA,1,,Victoria (CAN),05 JUL 2013,1129
268,4:09.64,Christine BARDELLE,16 AUG 1974,FRA,1f1,,Gent (BEL),03 AUG 2013,1129
270,4:09.65,Axumawit EMBAYE,18 OCT 1994,ETH,2f1,,Göteborg (SWE),15 JUN 2013,1129
271,4:09.66,Susan KUIJKEN,08 JUL 1986,NED,1,,Hobart (AUS),23 FEB 2013,1129
272,4:09.67,Eilish MCCOLGAN,25 NOV 1990,GBR,1,,Loughborough (GBR),19 MAY 2013,1129
272,4:09.67,Senbere TEFERI,03 MAY 1995,ETH,4,,Beijing (CHN),21 MAY 2013,1129
274,4:09.71,Violah CHEPTOO,01 MAR 1989,KEN,1,,"Portland, OR (USA)",08 JUN 2013,1129
275,4:09.72,Anna KONOVALOVA,04 JUL 1988,RUS,4f2,,Yerino (RUS),15 JUN 2013,1129
275,4:09.72,Margherita MAGNANI,26 FEB 1987,ITA,3,,"Central Stadium, Kazan (RUS)",12 JUL 2013,1129
277,4:09.75,Rosibel GARCÍA,13 FEB 1981,COL,1,,Trujillo (PER),26 NOV 2013,1128
278,4:09.77,Mary CAIN,03 MAY 1996,USA,5,,"Olympic Stadium, London (GBR)",26 JUL 2013,1128
279,4:09.78,Ioana Raluca DOAGĂ,05 APR 1992,ROU,11h3,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1128
280,4:09.79,Zoe BUCKMAN,21 DEC 1988,AUS,1,,Sydney (AUS),13 APR 2013,1128
280,4:09.79,Morgan UCENY,10 MAR 1985,USA,6,,"Olympic Stadium, London (GBR)",26 JUL 2013,1128
280,4:09.79,Muriel CONEO PAREDES,15 MAR 1987,COL,2,,Trujillo (PER),26 NOV 2013,1128
283,4:09.85,Margherita MAGNANI,26 FEB 1987,ITA,1,,"Stadion Juliska, Praha (CZE)",10 JUN 2013,1128
283,4:09.85,Cory Ann MCGEE,29 MAY 1992,USA,3f1,,Oordegem (BEL),06 JUL 2013,1128
285,4:09.86,Rababe ARAFI,12 JAN 1991,MAR,8sf2,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1128
286,4:09.95,Isabel MACÍAS,11 AUG 1984,ESP,1,,"International Stadium, Gateshead (GBR)",23 JUN 2013,1127
286,4:09.95,Geena GALL,18 JAN 1987,USA,2,,Victoria (CAN),05 JUL 2013,1127
288,4:09.98,Yelena TUMAYEVA,24 AUG 1989,RUS,5,,Moskva (RUS),25 JUL 2013,1127
289,4:09.99,Maryam Yusuf JAMAL,16 SEP 1984,BRN,12,,"Alexander Stadium, Birmingham (GBR)",30 JUN 2013,1127
290,4:10.00,Danuta URBANIK,24 DEC 1989,POL,2,,"Stadion Juliska, Praha (CZE)",10 JUN 2013,1126
290,4:10.00,Giulia VIOLA,24 APR 1991,ITA,6,,Mersin (TUR),26 JUN 2013,1126
290,4:10.00,Renata PLIŚ,05 FEB 1985,POL,7,,"Olympic Stadium, London (GBR)",26 JUL 2013,1126
293,4:10.01,Laura MUIR,09 MAY 1993,GBR,3,,"Stadion Juliska, Praha (CZE)",10 JUN 2013,1126
293,4:10.01,Nikki HAMBLIN,20 MAY 1988,NZL,3,,Victoria (CAN),05 JUL 2013,1126
293,4:10.01,Danuta URBANIK,24 DEC 1989,POL,2,,Toruń (POL),21 JUL 2013,1126
296,4:10.03,Kim CONLEY,14 MAR 1986,USA,2,,"Walnut, CA (USA)",19 APR 2013,1126
297,4:10.04,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,4,,Szczecin (POL),15 JUN 2013,1126
297,4:10.04,Renee TOMLIN,21 NOV 1988,USA,8,,Lignano Sabbiadoro (ITA),16 JUL 2013,1126
299,4:10.07,Kate VAN BUSKIRK,09 JUN 1987,CAN,1,,Halifax (CAN),09 JUN 2013,1126
300,4:10.08,Nikki HAMBLIN,20 MAY 1988,NZL,3f1,,Burnaby (CAN),01 JUL 2013,1126
300,4:10.08,Ayako JIN'NOUCHI,21 JAN 1987,JPN,2f1,,Gent (BEL),03 AUG 2013,1126
302,4:10.10,Elina SUJEW,02 NOV 1990,GER,4,,"Stadion Juliska, Praha (CZE)",10 JUN 2013,1126
303,4:10.12,Jemma SIMPSON,10 FEB 1984,GBR,13,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1126
304,4:10.15,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,5,,"Stadion Juliska, Praha (CZE)",10 JUN 2013,1125
305,4:10.18,Yelena KOROBKINA,25 NOV 1990,RUS,11,,"Luzhniki Stadion, Moskva (RUS)",15 AUG 2013,1125
306,4:10.19,Renee TOMLIN,21 NOV 1988,USA,4f1,,Oordegem (BEL),06 JUL 2013,1125
306,4:10.19,Diana SUJEW,02 NOV 1990,GER,8,,"Olympic Stadium, London (GBR)",26 JUL 2013,1125
308,4:10.21,Yuliya CHIZHENKO,30 AUG 1979,RUS,1,,Turku (FIN),16 JUN 2013,1125
308,4:10.21,Laura MUIR,09 MAY 1993,GBR,9,,"Olympic Stadium, London (GBR)",26 JUL 2013,1125
310,4:10.23,Zoe BUCKMAN,21 DEC 1988,AUS,2,,Hobart (AUS),23 FEB 2013,1125
311,4:10.28,Yuliya CHIZHENKO,30 AUG 1979,RUS,6,,"Stadion Juliska, Praha (CZE)",10 JUN 2013,1124
312,4:10.29,Genevieve LACAZE,04 AUG 1989,AUS,1,,"Indianapolis, IN (USA)",15 JUN 2013,1124
313,4:10.3h,Mercy CHERONO,07 MAY 1991,KEN,1,,Nairobi (KEN),25 MAY 2013,1124
314,4:10.32,Gabriele GRUNEWALD,25 JUN 1986,USA,5,,"Des Moines, IA (USA)",26 APR 2013,1124
314,4:10.32,Lea WALLACE,19 DEC 1988,USA,10,,"Olympic Stadium, London (GBR)",26 JUL 2013,1124
316,4:10.34,Natalya ARISTARKHOVA,31 OCT 1989,RUS,2,,"Luzhniki Stadion, Moskva (RUS)",11 JUN 2013,1124
317,4:10.35,Janet ACHOLA,26 JUN 1988,UGA,9,,Lignano Sabbiadoro (ITA),16 JUL 2013,1124
318,4:10.37,Tigist GASHAW,25 DEC 1996,ETH,9,,Rabat (MAR),09 JUN 2013,1124
319,4:10.41,Isabel MACÍAS,11 AUG 1984,ESP,5,,Bottrop (GER),19 JUL 2013,1123
320,4:10.43,Josephine MOULTRIE,19 NOV 1990,GBR,10,,Lignano Sabbiadoro (ITA),16 JUL 2013,1123
321,4:10.44,Brianna FELNAGLE,09 DEC 1986,USA,2,,"Portland, OR (USA)",08 JUN 2013,1123
322,4:10.45,Diana SUJEW,02 NOV 1990,GER,7,,"Stadion Juliska, Praha (CZE)",10 JUN 2013,1123
323,4:10.46,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,3,,Toruń (POL),21 JUL 2013,1123
324,4:10.47,Hilary STELLINGWERFF,07 AUG 1981,CAN,13f1,,"Los Angeles, CA (USA)",17 MAY 2013,1123
325,4:10.48,Kaltoum BOUAASAYRIYA,23 AUG 1982,MAR,2,,Rabat (MAR),01 JUN 2013,1123
326,4:10.49,Gulnara GALKINA,09 JUL 1978,RUS,2,,Sochi (RUS),25 MAY 2013,1123
327,4:10.5h,Margaret Wangari MURIUKI,21 MAR 1986,KEN,4,,Nairobi (KEN),22 JUN 2013,1123
328,4:10.53,Susan KUIJKEN,08 JUL 1986,NED,1,,"Albert Park, Melbourne (AUS)",06 APR 2013,1122
328,4:10.53,Rachel SCHNEIDER,18 JUL 1991,USA,5f1,,"Palo Alto, CA (USA)",28 APR 2013,1122
330,4:10.54,Sifan HASSAN,01 JAN 1993,ETH,8,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1122
331,4:10.55,Kelly HETHERINGTON,10 MAR 1989,AUS,2,,Sydney (AUS),09 MAR 2013,1122
331,4:10.55,Cory Ann MCGEE,29 MAY 1992,USA,6f1,,"Palo Alto, CA (USA)",28 APR 2013,1122
331,4:10.55,Anna ROSTKOWSKA,26 JUL 1980,POL,14,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1122
334,4:10.63,Tereza ČAPKOVÁ,24 JUL 1987,CZE,8,,"Stadion Juliska, Praha (CZE)",10 JUN 2013,1122
334,4:10.63,Morgan UCENY,10 MAR 1985,USA,2,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1122
336,4:10.64,Anna KONOVALOVA,04 JUL 1988,RUS,3,,"Luzhniki Stadion, Moskva (RUS)",11 JUN 2013,1121
336,4:10.64,Perine NENGAMPI,1989,KEN,1,,Kuortane (FIN),03 AUG 2013,1121
338,4:10.69,Olga KUNGINA,17 DEC 1986,RUS,5f2,,Yerino (RUS),15 JUN 2013,1121
339,4:10.70,Hilary STELLINGWERFF,07 AUG 1981,CAN,12,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1121
339,4:10.70,Jenny SIMPSON,23 AUG 1986,USA,9,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1121
341,4:10.73,Renata PLIŚ,05 FEB 1985,POL,2,,"International Stadium, Gateshead (GBR)",23 JUN 2013,1121
342,4:10.77,Mary CAIN,03 MAY 1996,USA,6,,"Des Moines, IA (USA)",26 APR 2013,1120
342,4:10.77,Alfiya MURYASOVA,03 OCT 1988,RUS,4,,"Luzhniki Stadion, Moskva (RUS)",11 JUN 2013,1120
344,4:10.78,Kaila MCKNIGHT,05 MAY 1986,AUS,2,,"Albert Park, Melbourne (AUS)",06 APR 2013,1120
344,4:10.78,Mary KURIA,29 NOV 1987,KEN,1,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1120
346,4:10.79,Lea WALLACE,19 DEC 1988,USA,3,,"Walnut, CA (USA)",19 APR 2013,1120
346,4:10.79,Amanda REGO,10 DEC 1990,USA,7f1,,"Palo Alto, CA (USA)",28 APR 2013,1120
348,4:10.80,Hannah ENGLAND,06 MAR 1987,GBR,2,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1120
349,4:10.81,Eunice Jepkoech SUM,10 APR 1988,KEN,3,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1120
350,4:10.90,Sheila REID,02 AUG 1989,CAN,6h2,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1119
351,4:10.92,Sanae EL OTMANI,20 DEC 1986,MAR,10,,Rabat (MAR),09 JUN 2013,1119
352,4:10.93,Nicole SIFUENTES,30 JUN 1986,CAN,11,,"Olympic Stadium, London (GBR)",26 JUL 2013,1119
353,4:10.97,Malika AKKAOUI,25 DEC 1987,MAR,5,,Beijing (CHN),21 MAY 2013,1119
354,4:10.98,Annett HORNA,04 FEB 1987,GER,15,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2013,1119
355,4:10.99,Hannah ENGLAND,06 MAR 1987,GBR,1,,Birmingham (GBR),14 JUL 2013,1119
356,4:11.01,Margherita MAGNANI,26 FEB 1987,ITA,3,,"International Stadium, Gateshead (GBR)",23 JUN 2013,1119
357,4:11.02,Hannah ENGLAND,06 MAR 1987,GBR,4,,"International Stadium, Gateshead (GBR)",23 JUN 2013,1119
358,4:11.14,Kate VAN BUSKIRK,09 JUN 1987,CAN,1f2,,"Los Angeles, CA (USA)",17 MAY 2013,1118
358,4:11.14,Ibtissam LAKHOUAD,07 DEC 1980,MAR,13,,"Icahn Stadium, New York, NY (USA)",25 MAY 2013,1118
358,4:11.14,Natalia RODRÍGUEZ,02 JUN 1979,ESP,3,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1118
361,4:11.15,Margherita MAGNANI,26 FEB 1987,ITA,7h2,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1118
361,4:11.15,Gabriele GRUNEWALD,25 JUN 1986,USA,4,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1118
363,4:11.16,Hiwot AYALEW,06 MAR 1990,ETH,5,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1117
364,4:11.18,Lea WALLACE,19 DEC 1988,USA,4,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1117
365,4:11.20,Treniere MOSER,27 OCT 1981,USA,1h1,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1117
366,4:11.25,Meraf BAHTA,24 JUN 1989,ERI,1,,Sollentuna (SWE),27 JUN 2013,1117
367,4:11.26,Gelete BURKA,23 JAN 1986,ETH,9h1,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1117
368,4:11.27,Agata STRAUSA,02 DEC 1989,LAT,8f1,,"Palo Alto, CA (USA)",28 APR 2013,1117
368,4:11.27,Violah CHEPTOO,01 MAR 1989,KEN,5,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1117
370,4:11.28,Yuliya CHIZHENKO,30 AUG 1979,RUS,6,,Moskva (RUS),25 JUL 2013,1117
370,4:11.28,Susan KUIJKEN,08 JUL 1986,NED,12,,"Olympic Stadium, London (GBR)",26 JUL 2013,1117
372,4:11.31,Sarah BROWN,15 OCT 1986,USA,7,,"Des Moines, IA (USA)",26 APR 2013,1116
373,4:11.33,Angelika CICHOCKA,15 MAR 1988,POL,6,,Beijing (CHN),21 MAY 2013,1116
373,4:11.33,Susan KUIJKEN,08 JUL 1986,NED,10,,"Boudewijnstadion, Bruxelles (BEL)",06 SEP 2013,1116
375,4:11.34,Ioana Raluca DOAGĂ,05 APR 1992,ROU,1,,Bucureşti (ROU),24 AUG 2013,1116
376,4:11.35,Claire TARPLEE,22 SEP 1988,IRL,3f1,,Göteborg (SWE),15 JUN 2013,1116
376,4:11.35,Tatyana GUDKOVA,26 MAR 1985,RUS,7,,Moskva (RUS),25 JUL 2013,1116
378,4:11.36,Emma COBURN,19 OCT 1990,USA,8,,"Des Moines, IA (USA)",26 APR 2013,1116
379,4:11.37,Malika AKKAOUI,25 DEC 1987,MAR,11,,Rabat (MAR),09 JUN 2013,1116
380,4:11.38,Zoe BUCKMAN,21 DEC 1988,AUS,2,,Turku (FIN),16 JUN 2013,1116
380,4:11.38,Sarah BROWN,15 OCT 1986,USA,6,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1116
382,4:11.4h,Margaret Wangari MURIUKI,21 MAR 1986,KEN,2,,Nairobi (KEN),25 MAY 2013,1116
382,4:11.40,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,6,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1116
384,4:11.41,Senbere TEFERI,03 MAY 1995,ETH,8h2,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1116
385,4:11.42,Yelena KOROBKINA,25 NOV 1990,RUS,1,,Padova (ITA),01 SEP 2013,1115
386,4:11.45,Heather KAMPF,19 JAN 1987,USA,1,,Liège (BEL),10 JUL 2013,1115
387,4:11.46,Isabel MACÍAS,11 AUG 1984,ESP,7,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1115
388,4:11.48,Mary CAIN,03 MAY 1996,USA,2h1,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1115
389,4:11.49,Yuliya VASILYEVA,23 MAR 1987,RUS,,,Moskva (RUS),03 JUL 2013,1115
390,4:11.51,Kate VAN BUSKIRK,09 JUN 1987,CAN,4f1,,Burnaby (CAN),01 JUL 2013,1115
390,4:11.51,Emily INFELD,21 MAR 1990,USA,2,,Padova (ITA),01 SEP 2013,1115
392,4:11.55,Gabriele GRUNEWALD,25 JUN 1986,USA,1h2,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1114
393,4:11.56,Margherita MAGNANI,26 FEB 1987,ITA,3,,Padova (ITA),01 SEP 2013,1114
394,4:11.61,Giulia VIOLA,24 APR 1991,ITA,5,,Tampere (FIN),14 JUL 2013,1114
395,4:11.62,Hillary HOLT,24 APR 1992,USA,1f1,,"Eugene, OR (USA)",03 MAY 2013,1114
395,4:11.62,Hilary STELLINGWERFF,07 AUG 1981,CAN,8,,"Moratalaz, Madrid (ESP)",13 JUL 2013,1114
397,4:11.65,Darya YACHMENYOVA,09 SEP 1990,RUS,8,,Moskva (RUS),25 JUL 2013,1114
398,4:11.66,Axumawit EMBAYE,18 OCT 1994,ETH,2,,Sollentuna (SWE),27 JUN 2013,1114
399,4:11.69,Meraf BAHTA,24 JUN 1989,ERI,1,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1113
400,4:11.71,Shannon ROWBURY,19 SEP 1984,USA,2h2,,"Drake Stadium, Des Moines, IA (USA)",20 JUN 2013,1113
401,4:11.72,Angela PETTY,16 AUG 1991,NZL,4,,"Central Stadium, Kazan (RUS)",12 JUL 2013,1113
402,4:11.73,Eliza CURNOW,03 MAR 1992,AUS,3,,Sydney (AUS),09 MAR 2013,1113
402,4:11.73,Axumawit EMBAYE,18 OCT 1994,ETH,2,,"Bislett Stadion, Oslo (NOR)",13 JUN 2013,1113
404,4:11.77,Olena ZHUSHMAN,30 DEC 1985,UKR,5,,"International Stadium, Gateshead (GBR)",23 JUN 2013,1113
405,4:11.78,Angela PETTY,16 AUG 1991,NZL,3f1,,Gent (BEL),03 AUG 2013,1113
406,4:11.79,Eliza CURNOW,03 MAR 1992,AUS,2,,Sydney (AUS),13 APR 2013,1113
407,4:11.80,Nicole TULLY,30 OCT 1986,USA,14f1,,"Los Angeles, CA (USA)",17 MAY 2013,1112
408,4:11.82,Ashley HIGGINSON,17 MAR 1989,USA,10,,Heusden-Zolder (BEL),13 JUL 2013,1112
409,4:11.84,Janet ACHOLA,26 JUN 1988,UGA,7,,Sotteville-lès-Rouen (FRA),08 JUL 2013,1112
410,4:11.85,Corinna HARRER,19 JAN 1991,GER,1h1,,Tampere (FIN),13 JUL 2013,1112
410,4:11.85,Renata PLIŚ,05 FEB 1985,POL,7,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1112
412,4:11.94,Abbey COOPER,25 MAY 1992,USA,1,,"Princeton, NJ (USA)",05 MAY 2013,1111
413,4:11.96,Eilish MCCOLGAN,25 NOV 1990,GBR,1,,Watford (GBR),10 JUL 2013,1111
414,4:12.0h,Sheila Chepngetich KETER,27 JUN 1995,KEN,5,,Nairobi (KEN),22 JUN 2013,1111
414,4:12.00,Kate VAN BUSKIRK,09 JUN 1987,CAN,1,,Toronto (CAN),20 JUL 2013,1111
416,4:12.02,Annett HORNA,04 FEB 1987,GER,9,,"Stadion Juliska, Praha (CZE)",10 JUN 2013,1111
417,4:12.03,Charlene THOMAS,06 MAY 1982,GBR,1,,Reims (FRA),28 JUN 2013,1111
418,4:12.05,Sofia ENNAOUI,30 AUG 1995,POL,5,,Szczecin (POL),15 JUN 2013,1111
419,4:12.06,Laura CROWE,05 SEP 1987,IRL,4,,Padova (ITA),01 SEP 2013,1110
420,4:12.10,Beverly RAMOS,24 AUG 1987,PUR,4,,"Walnut, CA (USA)",19 APR 2013,1110
421,4:12.12,Corinna HARRER,19 JAN 1991,GER,1,,Ulm (GER),07 JUL 2013,1110
422,4:12.14,Rebecca TRACY,20 FEB 1991,USA,4,,Victoria (CAN),05 JUL 2013,1110
423,4:12.15,Carly HAMILTON,15 FEB 1993,USA,1f1,,"Des Moines, IA (USA)",27 APR 2013,1110
424,4:12.16,Sarah BROWN,15 OCT 1986,USA,9sf2,,"Luzhniki Stadion, Moskva (RUS)",13 AUG 2013,1110
425,4:12.17,Emily LIPARI,19 NOV 1992,USA,1,,"New York, NY (USA)",11 JUN 2013,1110
426,4:12.24,Hellen OBIRI,13 DEC 1989,KEN,1,,Nairobi (KEN),11 MAY 2013,1109
426,4:12.24,Tuǧba KOYUNCU,16 FEB 1991,TUR,1,,Vila Real de Santo António (POR),26 MAY 2013,1109
428,4:12.25,Eliza CURNOW,03 MAR 1992,AUS,3,,"Albert Park, Melbourne (AUS)",06 APR 2013,1109
428,4:12.25,Laura CROWE,05 SEP 1987,IRL,1f1,,Manchester (GBR),01 JUN 2013,1109
430,4:12.27,Gudaf TSEGAY,23 JUN 1997,ETH,1f3,,Heusden-Zolder (BEL),13 JUL 2013,1109
431,4:12.30,Nancy Jebet LANGAT,22 AUG 1981,KEN,2,,Nairobi (KEN),11 MAY 2013,1109
432,4:12.31,Anna KONOVALOVA,04 JUL 1988,RUS,1h1,,Moskva (RUS),24 JUL 2013,1109
433,4:12.32,Yelena KOBELEVA,12 JUN 1988,RUS,3,,Sochi (RUS),25 MAY 2013,1108
433,4:12.32,Jing ZHAO,09 JUL 1988,CHN,1,,Shenyang (CHN),08 SEP 2013,1108
435,4:12.33,Almenesh BELETE,26 JUL 1989,BEL,11,,Heusden-Zolder (BEL),13 JUL 2013,1108
435,4:12.33,Cory Ann MCGEE,29 MAY 1992,USA,9h2,,"Luzhniki Stadion, Moskva (RUS)",11 AUG 2013,1108
435,4:12.33,Morgan UCENY,10 MAR 1985,USA,8,,"Olympiastadion, Berlin (GER)",01 SEP 2013,1108
438,4:12.35,Margherita MAGNANI,26 FEB 1987,ITA,1,,Pavia (ITA),05 MAY 2013,1108
