Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
28,4:02.36,,Adelle TRACEY,27 MAY 1993,JAM,8,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1187
29,4:02.50,,Habitam ALEMU,09 JUL 1997,ETH,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1185
30,4:02.66,,Edinah JEBITOK,10 NOV 2001,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1184
31,4:02.86,,Sarah HEALY,13 FEB 2001,IRL,6,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1183
32,4:03.03,,Eleanor FULTON,17 MAY 1993,USA,,,"Jesuit High School Track, Portland, OR (USA)",02 JUL 2022,1181
33,4:03.04,,Eliza MEGGER,29 AUG 1999,POL,10,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1181
34,4:03.08,,Winny CHEBET,20 DEC 1990,KEN,6sf1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1181
35,4:03.16,,Josette NORRIS,15 DEC 1995,USA,,,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1202
36,4:03.29,,Mebriht MEKONEN,12 FEB 2005,ETH,7,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1179
37,4:03.45,,Federica DEL BUONO,12 DEC 1994,ITA,3f1,,Castellón (ESP),16 JUN 2022,1178
38,4:03.46,,Hanna KLEIN,06 APR 1993,GER,3h2,,"Olympiastadion, München (GER)",16 AUG 2022,1178
39,4:03.53,,Katharina TROST,28 JUN 1995,GER,5h3,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1177
40,4:03.76,,Katie SNOWDEN,09 MAR 1994,GBR,5h2,,"Olympiastadion, München (GER)",16 AUG 2022,1175
41,4:03.79,,Marta PEN FREITAS,31 JUL 1993,POR,2,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1175
42,4:03.86,,Wubrist ASCHAL,10 MAR 2005,ETH,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1175
43,4:03.87,,Judith KIYENG,10 DEC 1993,KEN,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1175
44,4:03.98,,Susan Lokayo EJORE,09 NOV 1995,KEN,1f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1174
45,4:04.02,,Allie WILSON,31 MAR 1996,USA,3,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1173
46,4:04.12,,Wezam TESFAY,03 JAN 2005,ETH,9,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1173
46,4:04.12,,Nikki HILTZ,23 OCT 1994,USA,1f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1173
48,4:04.13,,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,10,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1173
49,4:04.15,,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,,,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1194
50,4:04.17,,Kristina MÄKI,22 SEP 1991,CZE,11,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1172
51,4:04.18,,Abbey CALDWELL,03 JUL 2001,AUS,1f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1172
52,4:04.24,,Marta PÉREZ,19 APR 1993,ESP,7sf1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1172
53,4:04.35,,Dawit SEYAUM,27 JUL 1996,ETH,1,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",19 FEB 2022,1193
54,4:04.43,,Elise VANDERELST,27 JAN 1998,BEL,11,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1170
55,4:04.44,,Emma COBURN,19 OCT 1990,USA,3f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1170
56,4:04.46,,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,12,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1170
57,4:04.50,,Danielle ARAGON,01 JUL 1994,USA,2f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1170
58,4:04.64,,Sintayehu VISSA,29 JUL 1996,ITA,4f1,,Castellón (ESP),16 JUN 2022,1168
58,4:04.64,,Brenda CHEBET,16 MAR 2004,KEN,2,,"Pascual Guerrero Stadium, Cali (COL)",06 AUG 2022,1168
60,4:04.78,,Aurore FLEURY,04 DEC 1993,FRA,11,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1167
61,4:04.86,,Hiwot MEHARI,27 AUG 2002,ETH,5,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1167
61,4:04.86,,Whittni MORGAN,22 OCT 1997,USA,4f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1167
63,4:04.90,,Ellie BAKER,03 JUN 1998,GBR,8h2,,"Olympiastadion, München (GER)",16 AUG 2022,1166
64,4:04.98,,Laura GALVÁN,05 OCT 1991,MEX,2,,"Sollentunavallen, Sollentuna (SWE)",12 JUN 2022,1166
65,4:05.03,,Esther GUERRERO,07 FEB 1990,ESP,5f1,,Castellón (ESP),16 JUN 2022,1165
66,4:05.09,,Elena BELLÒ,18 JAN 1997,ITA,2,,"Stadio Zecchini, Grosseto (ITA)",22 MAY 2022,1165
67,4:05.12,,Lucia STAFFORD,17 AUG 1998,CAN,5f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1165
68,4:05.30,,Nozomi TANAKA,04 SEP 1999,JPN,7h2,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1163
69,4:05.33,,Jemma REEKIE,06 MAR 1998,GBR,5,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1163
70,4:05.51,,Svetlana APLACHKINA,28 NOV 1992,ANA,1f2,,"Stadium Desna, Bryansk (RUS)",02 JUL 2022,1162
71,4:05.54,,Winfred Mutile YAVI,31 DEC 1999,BRN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1161
72,4:05.68,,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,2f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1160
72,4:05.68,,Yolanda NGARAMBE,14 SEP 1991,SWE,9h2,,"Olympiastadion, München (GER)",16 AUG 2022,1160
74,4:05.71,,Elly HENES,13 OCT 1998,USA,3f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1160
75,4:05.76,,Hanna HERMANSSON,18 MAY 1989,SWE,7,,"Olympiastadion, München (GER)",19 AUG 2022,1160
76,4:05.79,,Ludovica CAVALLI,20 DEC 2000,ITA,4,,"Sollentunavallen, Sollentuna (SWE)",12 JUN 2022,1159
77,4:05.83,,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,7,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1159
78,4:05.95,,Emily LIPARI,19 NOV 1992,USA,6f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1158
79,4:06.06,,Danielle JONES,21 AUG 1996,USA,3f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1157
79,4:06.06,,Alma Delia CORTES,26 DEC 1997,MEX,1,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1157
79,4:06.06,,Taryn RAWLINGS,17 APR 1996,USA,7f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1157
82,4:06.14,,Sara KUIVISTO,17 AUG 1991,FIN,7,,"Arena, Toruń (POL) (i)",22 FEB 2022,1178
83,4:06.18,,Shannon OSIKA,15 JUN 1993,USA,,,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1178
84,4:06.29,,Ksanet ALEM,27 JUN 2004,ETH,1,,"Estadio Vallehermoso, Madrid (ESP)",18 JUN 2022,1155
85,4:06.34,,Teresiah Muthoni GATERI,05 JAN 2002,KEN,1f1,,"Athletics Stadium, Kure (JPN)",08 APR 2022,1155
86,4:06.36,,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",29 MAR 2022,1155
87,4:06.41,,Charlene LIPSEY,16 JUL 1991,USA,5f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1155
88,4:06.55,,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,8h3,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1153
89,4:06.59,,Tigist KETEMA,15 SEP 1998,ETH,14,,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1153
90,4:06.62,,Natalia HAWTHORN,12 JAN 1995,CAN,10f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1153
91,4:06.84,,Katelyn TUOHY,18 MAR 2002,USA,1,,"Morris Williams T&F Stadium, Durham, NC (USA)",14 MAY 2022,1151
92,4:06.90,,Yelena KOROBKINA,25 NOV 1990,RUS,2f2,,"Stadium Desna, Bryansk (RUS)",02 JUL 2022,1151
93,4:07.09,,Lore HOFFMANN,25 JUL 1996,SUI,15,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1149
94,4:07.10,,Sadi HENDERSON,12 APR 1996,USA,3,,"Estadio Francisco Montaner, Ponce (PUR)",12 MAY 2022,1149
95,4:07.29,,Marta ZENONI,09 MAR 1999,ITA,6,,"Stadio Zecchini, Grosseto (ITA)",22 MAY 2022,1148
96,4:07.31,,Marta GARCÍA,01 JAN 1998,ESP,7,,"Estadio Vallehermoso, Madrid (ESP)",18 JUN 2022,1147
97,4:07.36,,Alicia MONSON,13 MAY 1998,USA,8f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1147
98,4:07.37,,Molly SUGHROUE,02 SEP 1995,USA,3,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1147
99,4:07.51,,Águeda MARQUÉS,19 MAR 1999,ESP,4,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1146
100,4:07.64,,Purity CHEPKIRUI,14 FEB 2003,KEN,3,,"Pascual Guerrero Stadium, Cali (COL)",06 AUG 2022,1145
101,4:07.73,,Lauren JOHNSON,04 MAY 1987,USA,6f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1144
102,4:07.93,,Jess JUDD,07 JAN 1995,GBR,2f1,,"Woodside Stadium, Watford (GBR)",11 JUN 2022,1143
103,4:08.15,,Tsiyon ABEBE,17 AUG 2006,ETH,15,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1141
103,4:08.15,,Maudie SKYRING,09 APR 1997,AUS,7f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1141
105,4:08.17,,Emily INFELD,21 MAR 1990,USA,12f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1141
106,4:08.24,,Jenny SELMAN,09 MAR 1991,GBR,3f1,,"Woodside Stadium, Watford (GBR)",11 JUN 2022,1140
107,4:08.25,,Lindsey BUTTERWORTH,27 SEP 1992,CAN,3,,"Swangard Stadium, Burnaby (CAN)",14 JUN 2022,1140
108,4:08.36,,Carina VILJOEN,15 APR 1997,RSA,5,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1139
109,4:08.46,,Aleksandra GULYAYEVA,30 APR 1994,RUS,1,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",28 AUG 2022,1138
110,4:08.50,,Anna SHCHAGINA,07 DEC 1991,RUS,3f2,,"Stadium Desna, Bryansk (RUS)",02 JUL 2022,1138
111,4:08.59,,Rebecca MEHRA,25 OCT 1994,USA,8f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1137
112,4:08.63,,Gabrielle JENNINGS,15 SEP 1998,USA,6,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1137
113,4:08.68,,Amy-Eloise MARKOVC,05 AUG 1995,GBR,4,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",19 FEB 2022,1158
114,4:08.71,,Alexandra BELL,04 NOV 1992,GBR,16,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1136
115,4:08.72,,Caroline KARIBA,22 APR 2004,KEN,1,,"Naruto Sports Park, Tokushima (JPN)",04 AUG 2022,1136
116,4:08.77,,Maureen KOSTER,03 JUL 1992,NED,1,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1136
117,4:08.88,,Michaela MEYER,04 JUL 1998,USA,14f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1135
118,4:08.90,,Erin WALLACE,18 MAY 2000,GBR,5,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",19 FEB 2022,1156
119,4:08.92,,Regan YEE,04 JUL 1995,CAN,2f2,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1135
120,4:08.97,,Emily MACKAY,30 APR 1998,USA,4h1,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1134
121,4:09.05,,Hanna GREEN,16 OCT 1994,USA,2,,"Griswold Stadium, Portland, OR (USA)",08 JUL 2022,1134
122,4:09.10,,Ella DONAGHU,13 APR 1998,USA,3,,"Griswold Stadium, Portland, OR (USA)",08 JUL 2022,1133
123,4:09.13,,Natalie RULE,08 AUG 1996,AUS,2,,"Lakeside Stadium, Melbourne (AUS)",19 MAR 2022,1133
124,4:09.18,,Martina TOZZI,01 FEB 1999,ITA,1,,"Stadio Colbachini, Padova (ITA)",04 SEP 2022,1133
125,4:09.25,,Olga VOVK,13 FEB 1993,RUS,2,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",28 AUG 2022,1132
126,4:09.47,,Charlotte MOUCHET,05 JUN 1996,FRA,6,,"Stade Delort, Marseille (FRA)",15 JUN 2022,1131
127,4:09.50,,Yume GOTO,25 FEB 2000,JPN,1,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1130
128,4:09.54,,Anna CAMP BENNETT,09 APR 1998,USA,1,,"Franklin Field, Philadelphia, PA (USA)",30 APR 2022,1130
129,4:09.62,,Micaela DEGENERO,12 APR 1998,USA,2,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1129
130,4:09.66,,Hannah NUTTALL,07 JUL 1997,GBR,1f1,,"Longford Stadium Trafford, Manchester (GBR)",23 JUL 2022,1129
131,4:09.72,,Giulia APRILE,11 OCT 1995,ITA,8,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1129
132,4:09.73,,Sarah BILLINGS,07 MAR 1998,AUS,3,,"Lakeside Stadium, Melbourne (AUS)",19 MAR 2022,1129
132,4:09.73,,Lauren GREGORY,25 JUL 1999,USA,2,,"Ole Miss T&F Complex, Oxford, MS (USA)",14 MAY 2022,1129
134,4:09.74,,Diane VAN ES,22 MAR 1999,NED,1,,"TSV Stadion, Pfungstadt (GER)",26 JUL 2022,1128
135,4:09.80,,Amalie SÆTEN,01 DEC 1997,NOR,6,,"Sollentunavallen, Sollentuna (SWE)",12 JUN 2022,1128
136,4:09.87,,Georgie HARTIGAN,01 MAR 1996,IRL,3,,"Franklin Field, Philadelphia, PA (USA)",30 APR 2022,1127
136,4:09.87,,Klaudia KAZIMIERSKA,03 SEP 2001,POL,7,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1127
138,4:09.88,,Prudence SEKGODISO,05 JAN 2002,RSA,1,,"National Stadium, Gaborone (BOT)",30 APR 2022,1127
138,4:09.88,,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,8,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1127
140,4:09.91,,Ingeborg ØSTGÅRD,05 OCT 2003,NOR,1,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1127
141,4:09.97,,Valerie CONSTIEN,21 MAR 1996,USA,1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 APR 2022,1127
142,4:10.00,,Christina ARAGON,17 JUN 1997,USA,3,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1126
143,4:10.04,,Beatrice CHEPKOECH,06 JUL 1991,KEN,1,,Nairobi (KEN),15 APR 2022,1126
144,4:10.06,,Kristlin GEAR,20 JUL 1999,USA,4,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1126
144,4:10.06,,Lea MEYER,16 SEP 1997,GER,5,,"Stadion Manfort, Leverkusen (GER)",28 AUG 2022,1126
146,4:10.20,,Annie RODENFELS,24 JUL 1996,USA,2f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1125
147,4:10.21,,Yekaterina IVONINA,14 JUN 1994,RUS,4,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",28 AUG 2022,1125
148,4:10.25,,Nathalie BLOMQVIST,20 APR 2001,FIN,2,,"Manchester Regional Arena, Manchester (GBR)",03 JUN 2022,1124
148,4:10.25,,Marissa DAMINK,24 OCT 1995,NED,2,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1124
150,4:10.26,,Katie CAMARENA,09 SEP 1997,USA,3f2,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1124
151,4:10.51,,Marina MARTÍNEZ,13 JAN 2002,ESP,3,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1122
152,4:10.53,,Revee WALCOTT-NOLAN,06 MAR 1995,GBR,1,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2022,1143
152,4:10.53,,Ran URABE,16 JUN 1995,JPN,5,,"National Stadium, Tokyo (JPN)",08 MAY 2022,1122
154,4:10.56,,Emily RICHARDS,21 JUL 1995,USA,1f2,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1122
154,4:10.56,,Anastasiya MADYSHEVA,21 MAY 1998,RUS,5,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",28 AUG 2022,1122
156,4:10.58,,Julia HEYMACH,20 NOV 1998,USA,5,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1122
157,4:10.59,,Şilan AYYILDIZ,10 OCT 1999,TUR,9,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1122
158,4:10.61,,Claudia HOLLINGSWORTH,12 APR 2005,AUS,2,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",09 APR 2022,1122
159,4:10.65,,Madeleine BERKSON,26 MAR 1996,USA,11f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1121
160,4:10.66,,Josephine Chelangat KIPLANGAT,10 OCT 1998,KEN,2,,"National Stadium, Gaborone (BOT)",30 APR 2022,1121
161,4:10.70,,Natoya GOULE,30 MAR 1991,JAM,1f1,,"Loughborough University Track, Loughborough (GBR)",27 AUG 2022,1121
162,4:10.73,,Julie-Anne STAEHLI,21 DEC 1993,CAN,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2022,1142
163,4:10.77,,Vera COUTELLIER,11 SEP 1995,GER,2,,"Stadion De Veen, Heusden-Zolder (BEL)",02 JUL 2022,1120
164,4:10.80,,Shannon FLOCKHART,05 APR 2002,GBR,1h2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",28 MAY 2022,1120
165,4:10.85,,Selah BUSIENEI,27 DEC 1991,KEN,3,,"Ulinzi Sports Complex, Langata, Nairobi (KEN)",22 APR 2022,1120
166,4:10.86,,Angel PICCIRILLO,08 JAN 1994,USA,4f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1120
167,4:10.89,,Lyubov DUBROVSKAYA,16 SEP 1997,RUS,6,,"Yelena Yelesina Stadium, Chelyabinsk (RUS)",28 AUG 2022,1120
168,4:10.95,,Almaz GIRMA,2002,ETH,8,,"Stadio Zecchini, Grosseto (ITA)",22 MAY 2022,1119
168,4:10.95,,Jetske VAN KAMPEN,28 DEC 1998,NED,4,,"Bislett Stadion, Oslo (NOR)",16 JUN 2022,1119
170,4:11.00,,Caterina GRANZ,14 MAR 1994,GER,1,,"Bezirkssportanlage Hahnstraße, Frankfurt (GER)",19 JUL 2022,1119
171,4:11.06,,Mireya ARNEDILLO,28 MAR 2003,ESP,5,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1118
172,4:11.07,,Sarah LANCASTER,01 DEC 1987,USA,4f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1118
173,4:11.17,,Sara BENFARES,27 MAY 2001,GER,8f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1117
174,4:11.20,,Anna GIBSON,07 MAY 1999,USA,5,,"Swangard Stadium, Burnaby (CAN)",14 JUN 2022,1117
175,4:11.21,,Erin TESCHUK,25 OCT 1994,CAN,5,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1117
176,4:11.32,,Mia BARNETT,04 SEP 2003,USA,2f2,,"UVA Lanningan Field, Charlottesville, VA (USA)",22 APR 2022,1116
177,4:11.33,,Ellie LEATHER,09 DEC 1998,GBR,2h2,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",28 MAY 2022,1116
178,4:11.36,,Jennifer RANDALL,19 SEP 1991,USA,5f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1116
179,4:11.38,,Margaret AKIDOR,26 JUN 2002,KEN,2f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1116
180,4:11.42,,Skylyn WEBB,25 JAN 1995,USA,5f1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1115
181,4:11.43,,Addison WILEY,24 OCT 2003,USA,5,,"Pascual Guerrero Stadium, Cali (COL)",06 AUG 2022,1115
182,4:11.44,,Eusila CHEPKIRUI,,KEN,8,,"Hayward Field, Eugene, OR (USA)",11 JUN 2022,1115
183,4:11.45,,Gayanthika ARTIGALA,23 DEC 1986,SRI,1,,Colombo (SRI),12 FEB 2022,1115
183,4:11.45,,Mariana MACHADO,12 NOV 2000,POR,8f1,,Castellón (ESP),16 JUN 2022,1115
185,4:11.51,,Dina ALEKSANDROVA,09 AUG 1992,ANA,1f2,,"LFK CSKA, Moskva (RUS) (i)",27 FEB 2022,1136
185,4:11.51,,Olivia BAKER,12 JUN 1996,USA,2f2,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1115
187,4:11.55,,Danae RIVERS,03 FEB 1998,USA,5,,"Franklin Field, Philadelphia, PA (USA)",30 APR 2022,1114
188,4:11.56,,Salomé AFONSO,19 NOV 1997,POR,6,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1114
189,4:11.58,,Janeth Nyiva MUTUNGI,27 AUG 2004,KEN,2,,"Naruto Sports Park, Tokushima (JPN)",04 AUG 2022,1114
190,4:11.66,,Fedra Aldana LUNA,05 JUL 1995,ARG,9f1,,Castellón (ESP),16 JUN 2022,1114
191,4:11.74,,Mirriam CHEROP,25 JUN 1999,KEN,2f1,,"Nyayo National Stadium, Nairobi (KEN)",04 FEB 2022,1113
192,4:11.76,,Glynis SIM,14 APR 1998,CAN,1f3,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1113
193,4:11.79,,Sadie ENGELHARDT,21 AUG 2006,USA,5f2,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1113
194,4:11.81,,Faith CHEROTICH,13 JUL 2004,KEN,,,"Sports Park Mladost, Zagreb (CRO)",11 SEP 2022,1112
195,4:11.82,,Dina GABDULLINA,12 MAR 1995,RUS,6,,"Olympic Stadium, Cheboksary (RUS)",05 AUG 2022,1112
196,4:11.84,,Meraf BAHTA,24 JUN 1989,SWE,8,,"Gallur, Madrid (ESP) (i)",02 MAR 2022,1133
