Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
14,4:02.00,,Meseret DEFAR,19 NOV 1983,ETH,2,,"Icahn Stadium, New York, NY (USA)",12 JUN 2010,1189
15,4:02.20,,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,5,,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1188
16,4:02.40,,Morgan UCENY,10 MAR 1985,USA,5,,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1186
17,4:02.54,,Stephanie TWELL,17 AUG 1989,GBR,3,,"Letzigrund, Zürich (SUI)",19 AUG 2010,1185
18,4:03.14,,Anna MISHCHENKO,25 AUG 1983,UKR,6,,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1180
19,4:03.28,,Kalkidan GEZAHEGNE,08 MAY 1991,ETH,1,,Stockholm (SWE) (i),10 FEB 2010,1201
20,4:03.39,,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,7,,"Stade Olympique de la Pontaise, Lausanne (SUI)",08 JUL 2010,1178
21,4:03.49,,Erin DONOHUE,08 MAY 1983,USA,7,,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1178
22,4:03.63,,Jenny SIMPSON,23 AUG 1986,USA,4,,"Icahn Stadium, New York, NY (USA)",12 JUN 2010,1176
23,4:03.76,,Irene JELAGAT,10 DEC 1988,KEN,5,,"Letzigrund, Zürich (SUI)",19 AUG 2010,1175
24,4:03.83,,Mouna TABSAART,07 APR 1987,MAR,1,,Tanger (MAR),10 JUL 2010,1175
25,4:03.89,,Siham HILALI,02 MAY 1986,MAR,3,,"Suhaim bin Hamad Stadium, Doha (QAT)",14 MAY 2010,1174
26,4:04.17,,Janeth JEPKOSGEI,13 DEC 1983,KEN,6,,"Letzigrund, Zürich (SUI)",19 AUG 2010,1172
27,4:04.23,,Liliana BARBULESCU-POPESCU,05 FEB 1982,ROU,1,,Barcelona (ESP),09 JUL 2010,1172
28,4:04.33,,Hannah ENGLAND,06 MAR 1987,GBR,3,,"International Stadium, Gateshead (GBR)",10 JUL 2010,1171
29,4:04.52,,Anna WILLARD,31 MAR 1984,USA,9,,"Olympiastadion, Stockholm (SWE)",06 AUG 2010,1169
30,4:04.80,,Genzebe DIBABA,08 FEB 1991,ETH,1,,Gent (BEL) (i),14 FEB 2010,1189
31,4:04.8h,,Asli CAKIR ALPTEKIN,20 AUG 1985,TUR,1,,Izmir (TUR),29 JUN 2010,1167
32,4:04.91,,Oksana ZBROZHEK,12 JAN 1978,RUS,7,,"Estadio Olímpico, Barcelona (ESP)",01 AUG 2010,1166
33,4:05.33,,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,2,,Stockholm (SWE) (i),10 FEB 2010,1185
34,4:05.52,,Sylwia EJDYS,15 JUL 1984,POL,2,,Warszawa (POL),08 JUN 2010,1162
35,4:05.62,,Meskerem ASSEFA,03 OCT 1991,ETH,1,,Sotteville-lès-Rouen (FRA),12 JUN 2010,1161
36,4:05.93,,Nikki HAMBLIN,20 MAY 1988,NZL,3,,Heusden-Zolder (BEL),10 JUL 2010,1158
37,4:06.03,,Elena ROMAGNOLO,05 OCT 1982,ITA,3,,Barcelona (ESP),09 JUL 2010,1158
38,4:06.04,,Helen CLITHEROE,02 JAN 1974,GBR,4,,"International Stadium, Gateshead (GBR)",10 JUL 2010,1157
39,4:06.29,,Susan KUIJKEN,08 JUL 1986,NED,1f1,,Uden (NED),03 JUL 2010,1155
40,4:06.34,,Nicole SIFUENTES,30 JUN 1986,CAN,1,,"Los Angeles, CA (USA)",22 MAY 2010,1155
41,4:06.39,,Jemma SIMPSON,10 FEB 1984,GBR,2,,"Los Angeles, CA (USA)",22 MAY 2010,1155
42,4:06.44,,Shalane FLANAGAN,08 JUL 1981,USA,9,,"Icahn Stadium, New York, NY (USA)",12 JUN 2010,1154
43,4:06.52,,Natallia KAREIVA,14 NOV 1985,BLR,1,,Minsk (BLR),14 JUL 2010,1154
44,4:06.58,,Ann Karindi MWANGI,08 DEC 1988,KEN,5,,"International Stadium, Gateshead (GBR)",10 JUL 2010,1153
45,4:06.67,,Anastasiya VOLODKINA,15 JUL 1988,RUS,2,,Saransk (RUS),15 JUL 2010,1152
46,4:06.76,,Renata PLIŚ,05 FEB 1985,POL,8,,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1152
47,4:06.87,,Almenesh BELETE,26 JUL 1989,ETH,4,,Heusden-Zolder (BEL),10 JUL 2010,1151
48,4:06.99,,Hilary STELLINGWERFF,07 AUG 1981,CAN,13,,"Stade de France, Paris-St-Denis (FRA)",16 JUL 2010,1150
49,4:07.11,,Sara MOREIRA,17 OCT 1985,POR,4,,Barcelona (ESP),09 JUL 2010,1149
50,4:07.30,,Juliana Paula GOMEZ,12 JUL 1983,BRA,2,,San Fernando (ESP),05 JUN 2010,1148
51,4:07.39,,Yuliya STEPANOVA,03 JUL 1986,RUS,3,,Saransk (RUS),15 JUL 2010,1147
52,4:07.49,,Treniere MOSER,27 OCT 1981,USA,12,,"Icahn Stadium, New York, NY (USA)",12 JUN 2010,1146
53,4:07.57,,René KALMER,03 NOV 1980,RSA,5,,Heusden-Zolder (BEL),10 JUL 2010,1145
54,4:07.82,,Sally KIPYEGO,19 DEC 1985,KEN,1,,"Eugene, OR (USA)",28 MAY 2010,1143
54,4:07.82,,Yelena KOROBKINA,25 NOV 1990,RUS,3,,"Meteor, Zhukovskiy (RUS)",26 JUN 2010,1143
56,4:07.89,,Jessica AUGUSTO,08 NOV 1981,POR,1,,Espinho (POR) (i),27 FEB 2010,1164
57,4:08.01,,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,1,,Yerino (RUS),11 JUN 2010,1142
58,4:08.05,,Yelena ARZHAKOVA,08 SEP 1989,RUS,1,,Yerino (RUS),31 JUL 2010,1142
59,4:08.06,,Tizita BOGALE,13 JUL 1993,ETH,1,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",25 JUL 2010,1142
60,4:08.18,,Mapaseka MAKHANYA,09 APR 1985,RSA,6,,Heusden-Zolder (BEL),10 JUL 2010,1141
61,4:08.2h,,Mariya SAVINOVA,13 AUG 1985,RUS,1,,Chelyabinsk (RUS) (i),16 JAN 2010,1162
62,4:08.22,,Sarah BROWN,15 OCT 1986,USA,7,,"International Stadium, Gateshead (GBR)",10 JUL 2010,1140
63,4:08.25,,Yevgeniya ZOLOTOVA,28 APR 1983,RUS,1f1,,Moskva (RUS) (i),13 FEB 2010,1161
64,4:08.30,,Asmerawork BEKELE,11 AUG 1991,ETH,1,,Huelva (ESP),09 JUN 2010,1140
65,4:08.53,,Elisa CUSMA,24 JUL 1981,ITA,5,,"Fana Stadion, Bergen (NOR)",20 JUN 2010,1138
66,4:08.78,,Kaila MCKNIGHT,05 MAY 1986,AUS,3,,Sotteville-lès-Rouen (FRA),12 JUN 2010,1136
67,4:08.86,,Lucia KLOCOVÁ,20 NOV 1983,SVK,2,,Dubnica nad Váhom (SVK),22 AUG 2010,1135
68,4:09.10,,Malindi ELMORE,13 MAR 1980,CAN,3,,Dubnica nad Váhom (SVK),22 AUG 2010,1133
69,4:09.20,,Lindsey DE GRANDE,26 APR 1989,BEL,4,,Dubnica nad Váhom (SVK),22 AUG 2010,1133
70,4:09.22,,Bertukan FEYESA,04 JUL 1991,ETH,4,,Sotteville-lès-Rouen (FRA),12 JUN 2010,1133
70,4:09.22,,Molly HUDDLE,31 AUG 1984,USA,1f1,,Brasschaat (BEL),11 JUL 2010,1133
72,4:09.24,,Mary WANGARI,04 OCT 1986,KEN,2,,"Stade Raymond Petit, Tomblaine (FRA)",25 JUN 2010,1132
72,4:09.24,,Elizabeth MALOY,10 AUG 1985,USA,2f1,,Brasschaat (BEL),11 JUL 2010,1132
74,4:09.4h,,Margaret Wangari MURIUKI,21 MAR 1986,KEN,1,,Nairobi (KEN),03 JUN 2010,1131
75,4:09.42,,Charlotte SCHÖNBECK,22 DEC 1984,SWE,6h2,,"Estadio Olímpico, Barcelona (ESP)",30 JUL 2010,1131
76,4:09.45,,Latifa ESSAROKH,11 DEC 1973,FRA,4,,"Meteor, Zhukovskiy (RUS)",26 JUN 2010,1131
77,4:09.46,,Yekaterina SHARMINA,06 AUG 1986,RUS,6,,Saransk (RUS),15 JUL 2010,1131
78,4:09.51,,Ciara MAGEEAN,12 MAR 1992,IRL,2,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",25 JUL 2010,1130
78,4:09.51,,Janet ACHOLA,26 JUN 1988,UGA,9,,New Delhi (IND),08 OCT 2010,1130
80,4:09.58,,Truong Thanh HANG,01 MAY 1986,VIE,2,,Guangzhou (CHN),23 NOV 2010,1130
81,4:09.86,,Charlotte BROWNING,08 OCT 1987,GBR,1,,Solihull (GBR),10 JUL 2010,1128
82,4:09.98,,Natalya POPKOVA,21 SEP 1988,RUS,3,,Moskva (RUS),29 JUN 2010,1127
83,4:10.00,,Stacey SMITH,24 FEB 1990,GBR,5f1,,Ninove (BEL),07 AUG 2010,1126
84,4:10.04,,Hazel MURPHY,25 JUN 1984,IRL,6f1,,Ninove (BEL),07 AUG 2010,1126
85,4:10.07,,Carmen DOUMA-HUSSAR,12 MAR 1977,CAN,1f1,,Burnaby (CAN),05 JUL 2010,1126
86,4:10.11,,Sara HALL,15 APR 1983,USA,14,,"Icahn Stadium, New York, NY (USA)",12 JUN 2010,1126
87,4:10.14,,Irina MARACHEVA,24 SEP 1984,RUS,3,,Istanbul (TUR),12 JUN 2010,1125
88,4:10.19,,Anna BALAKSHINA,22 NOV 1986,RUS,1,,Moskva (RUS),14 MAY 2010,1125
89,4:10.28,,Megan WRIGHT,27 JAN 1982,CAN,2f1,,Burnaby (CAN),05 JUL 2010,1124
90,4:10.31,,Charlene THOMAS,06 MAY 1982,GBR,8,,"FBK Stadium, Hengelo (NED)",30 MAY 2010,1124
91,4:10.36,,Lidia CHOJECKA,25 JAN 1977,POL,4,,"Velódromo Luis Puig, Valencia (ESP) (i)",13 FEB 2010,1145
92,4:10.38,,Lisa CORRIGAN,02 DEC 1984,AUS,1f1,,Belfast (GBR),24 JUL 2010,1123
92,4:10.38,,Lyubov PULYAYEVA,26 APR 1982,RUS,4,,Yerino (RUS),31 JUL 2010,1123
94,4:10.41,,Celia TAYLOR,22 JAN 1977,GBR,2f1,,Uden (NED),03 JUL 2010,1123
95,4:10.49,,Lauren FLESHMAN,26 SEP 1981,USA,6,,Dubnica nad Váhom (SVK),22 AUG 2010,1123
96,4:10.50,,Yuliya ZARIPOVA,26 APR 1986,RUS,,,Cheboksary (RUS),02 JUN 2010,1123
96,4:10.50,,Olesya CHUMAKOVA-MIKHEYEVA,23 JUL 1981,RUS,4,,Istanbul (TUR),12 JUN 2010,1123
98,4:10.54,,Angelika CICHOCKA,15 MAR 1988,POL,2,,Düsseldorf (GER) (i),03 FEB 2010,1143
98,4:10.54,,Amy MORTIMER,16 AUG 1981,USA,8,,Heusden-Zolder (BEL),10 JUL 2010,1122
100,4:10.57,,Margaret INFELD,,USA,1,,Lapinlahti (FIN),18 JUL 2010,1122
101,4:10.61,,Julia HOWARD,08 NOV 1983,CAN,7f1,,Ninove (BEL),07 AUG 2010,1122
102,4:10.66,,Katie MACKEY,12 NOV 1987,USA,1,,"Walnut, CA (USA)",16 APR 2010,1121
103,4:10.67,,Georgie CLARKE,17 JUN 1984,AUS,2f1,,Belfast (GBR),24 JUL 2010,1121
104,4:10.69,,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,4,,Torino (ITA),12 JUN 2010,1121
105,4:10.75,,Bouchra CHAABI,22 SEP 1980,MAR,9,,Rabat (MAR),06 JUN 2010,1121
106,4:10.76,,Krisztina PAPP,17 DEC 1982,HUN,2,,"Puskás Ferenc Stadion, Budapest (HUN)",20 JUN 2010,1121
107,4:10.86,,Morag MACLARTY,10 FEB 1986,GBR,4,,Sollentuna (SWE),01 JUL 2010,1120
108,4:10.9h,,Sultan HAYDAR,23 JUN 1987,TUR,2,,Izmir (TUR),29 JUN 2010,1119
109,4:10.98,,Marije TE RAA,22 JUN 1984,NED,3f1,,Brasschaat (BEL),11 JUL 2010,1119
110,4:11.04,,Nancy CHEPKWEMOI,08 OCT 1993,KEN,3,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",25 JUL 2010,1118
111,4:11.06,,Jessica TEBO,08 APR 1988,USA,2,,"Walnut, CA (USA)",16 APR 2010,1118
112,4:11.10,,Lebogang PHALULA,09 DEC 1983,RSA,2,,Durban (RSA),21 MAR 2010,1118
113,4:11.16,,Tamara TVERDOSTUP,17 JUL 1979,UKR,1,,Bottrop (GER),09 JUL 2010,1117
114,4:11.19,,Alena FESENKO,04 OCT 1988,RUS,3h4,,Saransk (RUS),14 JUL 2010,1117
115,4:11.22,,Diane CUMMINS,19 JAN 1974,CAN,4f1,,Burnaby (CAN),05 JUL 2010,1117
116,4:11.27,,Natalya PANTELEYEVA,10 SEP 1983,RUS,6,,Sotteville-lès-Rouen (FRA),12 JUN 2010,1117
117,4:11.34,,Lindsey GALLO,29 NOV 1981,USA,5,,"Los Angeles, CA (USA)",22 MAY 2010,1116
118,4:11.36,,Binnaz USLU,12 MAR 1985,TUR,3,,"Puskás Ferenc Stadion, Budapest (HUN)",20 JUN 2010,1116
118,4:11.36,,Nelly CHEBET,10 JAN 1992,KEN,9,,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1116
120,4:11.52,,Ulrika FLODIN,09 FEB 1975,SWE,5,,Stockholm (SWE) (i),10 FEB 2010,1135
121,4:11.60,,Marina MUNĆAN,06 NOV 1982,SRB,6,,"Los Angeles, CA (USA)",22 MAY 2010,1114
122,4:11.62,,Denise KREBS,27 JUN 1987,GER,9f1,,Ninove (BEL),07 AUG 2010,1114
123,4:11.76,,Qian SU,04 NOV 1988,CHN,4,,Guangzhou (CHN),23 NOV 2010,1113
124,4:12.01,,Ancuţa BOBOCEL,03 OCT 1987,ROU,5,,"Velódromo Luis Puig, Valencia (ESP) (i)",13 FEB 2010,1132
125,4:12.06,,Gabriele GRUNEWALD,25 JUN 1986,USA,5f1,,Brasschaat (BEL),11 JUL 2010,1110
126,4:12.1h,,Aicha BANI,09 OCT 1988,MAR,7,,"Moratalaz, Madrid (ESP)",02 JUL 2010,1110
127,4:12.25,,Lyubov ZORINA,08 SEP 1984,RUS,6,,"Meteor, Zhukovskiy (RUS)",26 JUN 2010,1109
128,4:12.26,,Olha YEKYMENKO,04 SEP 1987,UKR,3,,Donetsk (UKR),02 JUL 2010,1109
129,4:12.3h,,Rose-Anne GALLIGAN,09 DEC 1987,IRL,2,,Watford (GBR),11 AUG 2010,1109
130,4:12.30,,Jhuma KHATUN,28 AUG 1988,IND,7h1,,New Delhi (IND),07 OCT 2010,1109
131,4:12.38,,Mika YOSHIKAWA,16 SEP 1984,JPN,1,,Chiba (JPN),03 OCT 2010,1108
132,4:12.53,,Gete DIMA,10 MAR 1992,ETH,4,,Brazzaville (CGO),30 MAY 2010,1107
133,4:12.54,,Margherita MAGNANI,26 FEB 1987,ITA,9,,Heusden-Zolder (BEL),10 JUL 2010,1107
134,4:12.61,,Beverly RAMOS,24 AUG 1987,PUR,6f1,,Burnaby (CAN),05 JUL 2010,1106
135,4:12.80,,Zoe BUCKMAN,21 DEC 1988,AUS,2,,"Eugene, OR (USA)",20 MAR 2010,1105
136,4:12.82,,Laura WEIGHTMAN,01 JUL 1991,GBR,1f1,,Cardiff (GBR),28 AUG 2010,1105
137,4:12.98,,Ioana Raluca DOAGĂ,05 APR 1992,ROU,2h1,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",23 JUL 2010,1103
138,4:13.06,,Isabel MACÍAS,11 AUG 1984,ESP,6,,Barcelona (ESP),09 JUL 2010,1103
139,4:13.08,,Mihaela SUSA,23 JAN 1986,ROU,5,,"Walnut, CA (USA)",16 APR 2010,1103
140,4:13.15,,Jaisha ORCHATTERI,23 MAY 1983,IND,9h1,,New Delhi (IND),07 OCT 2010,1102
141,4:13.18,,Barbara PARKER,08 NOV 1982,GBR,9,,"Los Angeles, CA (USA)",22 MAY 2010,1102
142,4:13.19,,Lucy OLIVER,18 NOV 1988,NZL,1h1,,"Eugene, OR (USA)",10 JUN 2010,1102
142,4:13.19,,Nataliya TOBIAS,22 NOV 1980,UKR,4,,Donetsk (UKR),02 JUL 2010,1102
144,4:13.42,,Amy YODER BEGLEY,11 JAN 1978,USA,4,,"Eugene, OR (USA)",28 MAY 2010,1100
145,4:13.44,,Mari JÄRVENPÄÄ,29 NOV 1981,FIN,1f1,,Oordegem (BEL),03 JUL 2010,1100
145,4:13.44,,Alfiya MURYASOVA,03 OCT 1988,RUS,6h4,,Saransk (RUS),14 JUL 2010,1100
147,4:13.46,,Amela TERZIĆ,02 JAN 1993,SRB,2h3,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",23 JUL 2010,1100
148,4:13.54,,Karly HAMRIC,13 OCT 1987,USA,3h1,,"Eugene, OR (USA)",10 JUN 2010,1099
149,4:13.61,,Emily INFELD,21 MAR 1990,USA,4f1,,"Palo Alto, CA (USA)",01 MAY 2010,1099
150,4:13.63,,Yekaterina ISHOVA,17 JAN 1989,RUS,2,,Cheboksary (RUS),04 JUL 2010,1098
151,4:13.68,,Korene HINDS,18 JAN 1976,JAM,4,,Maringa (BRA),30 MAY 2010,1098
152,4:13.69,,Wioletta FRANKIEWICZ,09 JUN 1977,POL,1,,Kraków (POL),30 MAY 2010,1098
152,4:13.69,,Diana SUJEW,02 NOV 1990,GER,1,,Braunschweig (GER),18 JUL 2010,1098
154,4:13.74,,Gele DUCALE DWA,,ETH,2,,Marseille (FRA),05 JUN 2010,1098
155,4:13.79,,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,2,,Sopot (POL),18 JUL 2010,1097
156,4:13.80,,Anna MUSINA,03 NOV 1984,RUS,4h3,,Saransk (RUS),14 JUL 2010,1097
157,4:13.85,,Jordan HASAY,21 SEP 1991,USA,2,,"Eugene, OR (USA)",02 JUL 2010,1097
158,4:13.88,,Yuriko KOBAYASHI,12 DEC 1988,JPN,6,,"Walnut, CA (USA)",16 APR 2010,1096
159,4:13.92,,Anna LUCHKINA,13 JAN 1986,RUS,3f1,,Watford (GBR),12 JUN 2010,1096
160,4:13.98,,Lebo Dinah PHALULA,09 DEC 1983,RSA,3,,Durban (RSA),21 MAR 2010,1096
161,4:14.02,,Jennifer WENTH,24 JUL 1991,AUT,5,,"Stade Raymond Petit, Tomblaine (FRA)",25 JUN 2010,1095
162,4:14.04,,Amber MCGOWN,24 MAR 1983,CAN,2,,Solihull (GBR),10 JUL 2010,1095
163,4:14.05,,Genzeb SHUMI,29 JAN 1991,BRN,4h1,,"Croix-Bleue Medavie Stadium, Moncton (CAN)",23 JUL 2010,1095
164,4:14.06,,Gemma TURTLE,15 MAY 1986,GBR,1,,Cardiff (GBR) (i),23 JAN 2010,1116
165,4:14.10,,Ashley VERPLANK,18 SEP 1989,USA,1f1,,"Greensboro, NC (USA)",16 MAY 2010,1095
166,4:14.11,,Zenaide VIEIRA,25 JUN 1985,BRA,2,,Bragança Paulista (BRA),08 MAY 2010,1095
166,4:14.11,,Stevie STOCKTON,23 AUG 1989,GBR,4f1,,Watford (GBR),12 JUN 2010,1095
168,4:14.20,,Pilar MCSHINE,06 JAN 1987,TTO,1,,"Tallahassee, FL (USA)",08 MAY 2010,1094
169,4:14.28,,Lauren PAQUETTE,27 JUN 1986,USA,1,,"Des Moines, IA (USA)",24 APR 2010,1093
170,4:14.29,,Lauren BONDS,09 JUN 1988,USA,5h1,,"Eugene, OR (USA)",10 JUN 2010,1093
171,4:14.37,,Adrienne HERZOG,30 SEP 1985,NED,7,,Warszawa (POL),08 JUN 2010,1093
172,4:14.42,,Olga SOLDATOVA,08 SEP 1985,RUS,3h1,,Saransk (RUS),14 JUL 2010,1092
173,4:14.52,,Bridey DELANEY,16 JUL 1989,AUS,1,,"Olympic Park, Melbourne (AUS)",04 MAR 2010,1092
173,4:14.52,,Keri BLAND,03 FEB 1988,USA,2f1,,"Greensboro, NC (USA)",16 MAY 2010,1092
175,4:14.54,,Hannah NEWBOULD,19 JUN 1991,NZL,2f1,,Victoria (CAN),07 JUL 2010,1091
176,4:14.63,,Kelly NEELY,17 JUN 1978,IRL,1,,Belfast (GBR) (i),07 FEB 2010,1111
177,4:14.65,,Eva ARIAS,08 OCT 1980,ESP,7,,"Velódromo Luis Puig, Valencia (ESP) (i)",13 FEB 2010,1111
178,4:14.66,,Marcela LUSTIGOVÁ,11 NOV 1982,CZE,6,,Düsseldorf (GER) (i),03 FEB 2010,1111
179,4:14.71,,Anzhelika SHEVCHENKO,29 OCT 1987,UKR,5,,Donetsk (UKR),02 JUL 2010,1090
180,4:14.90,,Svetlana SIMAKOVA,12 JUN 1987,RUS,5,,Yerino (RUS),31 JUL 2010,1089
181,4:14.96,,Dulce FÉLIX,23 OCT 1982,POR,1,,Pombal (POR) (i),13 FEB 2010,1109
182,4:14.98,,Tatyana GUDKOVA,26 MAR 1985,RUS,3,,Lapinlahti (FIN),18 JUL 2010,1088
183,4:15.0h,,Adriana MUÑOZ,16 MAR 1982,CUB,1,,La Habana (CUB),25 FEB 2010,1088
183,4:15.0h,,Yadira BATAILLE,01 NOV 1984,CUB,2,,La Habana (CUB),25 FEB 2010,1088
185,4:15.10,,Faye FULLERTON,31 MAY 1984,GBR,6f1,,Watford (GBR),12 JUN 2010,1087
186,4:15.14,,Eleni FILANDRA,12 JAN 1984,GRE,1,,Patra (GRE),12 JUN 2010,1087
187,4:15.23,,Hasna BENHASSI,01 JUN 1978,MAR,1,,Vila Real de Santo António (POR),30 MAY 2010,1086
187,4:15.23,,Elvan ABEYLEGESSE,11 SEP 1982,TUR,1,,Bursa (TUR),05 JUN 2010,1086
189,4:15.26,,Nicola GAULD,28 MAR 1982,GBR,7f1,,Watford (GBR),12 JUN 2010,1086
190,4:15.3h,,Emma JACKSON,07 JUN 1988,GBR,1f1,,Nottingham (GBR),01 AUG 2010,1086
191,4:15.42,,Angela BIZZARRI,15 FEB 1988,USA,1,,"Bloomington, IN (USA)",16 MAY 2010,1085
192,4:15.49,,Viktoriya TRUSHENKO,19 JUL 1984,RUS,1,,Krasnodar (RUS),06 JUN 2010,1084
192,4:15.49,,Eloise WELLINGS,09 NOV 1982,AUS,3,,Solihull (GBR),10 JUL 2010,1084
194,4:15.50,,Anna KONOVALOVA,04 JUL 1988,RUS,4,,Saransk (RUS),14 AUG 2010,1084
195,4:15.56,,Corina DUMBRĂVEAN,15 APR 1984,ROU,1,,Bucureşti (ROU) (i),14 FEB 2010,1104
195,4:15.56,,Mirriam WANGARI,22 FEB 1979,KEN,3,,Nairobi (KEN),28 AUG 2010,1084
197,4:15.58,,Frances KOONS,02 APR 1986,USA,7f1,,Burnaby (CAN),05 JUL 2010,1083
198,4:15.62,,Laura JANUSZEWSKI,28 FEB 1986,USA,2,,"Des Moines, IA (USA)",24 APR 2010,1083
199,4:15.66,,Phoebe WRIGHT,30 AUG 1988,USA,1f1,,"Knoxville, TN (USA)",09 APR 2010,1083
199,4:15.66,,Beth NJERI,1989,KEN,4,,Nairobi (KEN),28 AUG 2010,1083
201,4:15.67,,Alex KOSINSKI,29 MAR 1989,USA,7h1,,"Eugene, OR (USA)",10 JUN 2010,1083
202,4:15.73,,Natalie PICCHETTI,05 FEB 1986,USA,6,,Lapinlahti (FIN),18 JUL 2010,1082
203,4:15.74,,Heather KAMPF,19 JAN 1987,USA,1,,"Indianapolis, IN (USA)",22 MAY 2010,1082
203,4:15.74,,Catherine RILEY,04 JUN 1982,GBR,2,,Watford (GBR),30 JUN 2010,1082
205,4:15.75,,Lauren CENTROWITZ,25 SEP 1986,USA,4f1,,"Swarthmore, PA (USA)",10 MAY 2010,1082
206,4:15.82,,Deirdre BYRNE,21 SEP 1982,IRL,2,,Belfast (GBR) (i),07 FEB 2010,1102
206,4:15.82,,Renee TOMLIN,21 NOV 1988,USA,5f1,,"Swarthmore, PA (USA)",10 MAY 2010,1082
208,4:15.88,,Laura WHITTLE,27 JUN 1985,GBR,2f1,,Cardiff (GBR),28 AUG 2010,1081
209,4:15.91,,Sandra TEIXEIRA,13 MAR 1978,POR,2,,Pombal (POR) (i),13 FEB 2010,1101
210,4:15.96,,Fadime ÇELIK,25 OCT 1986,TUR,1f1,,Denizli (TUR),18 MAY 2010,1081
211,4:16.05,,Fatiha BENCHATKI,06 DEC 1982,MAR,6,,Brazzaville (CGO),30 MAY 2010,1080
212,4:16.14,,Marіya SHATALOVA,01 MAR 1989,UKR,3,,Sopot (POL),18 JUL 2010,1079
213,4:16.20,,Lauren JOHNSON,04 MAY 1987,USA,4f1,,"Indianapolis, IN (USA)",12 JUN 2010,1079
214,4:16.23,,Heidi DAHL,15 FEB 1986,USA,10,,"International Stadium, Gateshead (GBR)",10 JUL 2010,1079
215,4:16.25,,Anne KESSELRING,04 DEC 1989,GER,6,,Bottrop (GER),09 JUL 2010,1078
216,4:16.31,,Ragnhild KVARBERG,23 MAR 1981,NOR,1,,Florø (NOR),29 MAY 2010,1078
217,4:16.37,,Agata STRAUSA,02 DEC 1989,LAT,2f2,,Regensburg (GER),05 JUN 2010,1077
218,4:16.40,,Charlotte BEST,07 MAR 1985,GBR,8h2,,"Aspire Dome, Doha (QAT) (i)",12 MAR 2010,1097
219,4:16.45,,Laura MALUDZINSKI,1983,CAN,8f1,,Burnaby (CAN),05 JUL 2010,1077
220,4:16.46,,Anna FEDORENKO,03 OCT 1987,RUS,1,,Kemerovo (RUS),04 JUN 2010,1077
221,4:16.62,,Esther CHEMTAI,04 JUN 1988,KEN,3,,Daegu (KOR),19 MAY 2010,1076
