Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
23,4:03.59,,Anastasiya VOLODKINA,15 JUL 1988,RUS,2,,Cheboksary (RUS),24 JUL 2011,1177
24,4:03.66,,Nancy Jebet LANGAT,22 AUG 1981,KEN,5,,"Stadio Olimpico, Roma (ITA)",26 MAY 2011,1176
25,4:03.69,,Tatyana TOMASHOVA,01 JUL 1975,RUS,4f1,,"Stadio Guidobaldi, Rieti (ITA)",10 SEP 2011,1176
26,4:03.72,,Christin WURTH-THOMAS,11 JUL 1980,USA,6,,"Stadio Olimpico, Roma (ITA)",26 MAY 2011,1176
27,4:03.79,,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,13,,"Boudewijnstadion, Bruxelles (BEL)",16 SEP 2011,1175
28,4:03.92,,Anna KONOVALOVA,04 JUL 1988,RUS,4,,Cheboksary (RUS),24 JUL 2011,1174
29,4:03.94,,Tizita BOGALE,13 JUL 1993,ETH,5,,Barcelona (ESP),22 JUL 2011,1174
30,4:04.64,,Nuria FERNÁNDEZ,16 AUG 1976,ESP,6,,Barcelona (ESP),22 JUL 2011,1168
31,4:04.76,,Lisa DOBRISKEY,23 DEC 1983,GBR,8,,"Stade Louis II, Monaco (MON)",22 JUL 2011,1168
32,4:04.82,,Nikki HAMBLIN,20 MAY 1988,NZL,7,,Barcelona (ESP),22 JUL 2011,1167
33,4:04.85,,Bertukan FEYESA,04 JUL 1991,ETH,1,,Brazzaville (CGO),12 JUN 2011,1167
34,4:04.96,,Malika AKKAOUI,25 DEC 1987,MAR,4,,"DS, Daegu (KOR)",12 MAY 2011,1166
35,4:05.06,,Zoe BUCKMAN,21 DEC 1988,AUS,8f1,,"Stadio Guidobaldi, Rieti (ITA)",10 SEP 2011,1165
36,4:05.38,,Sylwia EJDYS,15 JUL 1984,POL,5,,Stockholm (SWE) (i),22 FEB 2011,1184
37,4:05.47,,Yevgeniya ZOLOTOVA,28 APR 1983,RUS,1f2,,Moskva (RUS) (i),29 JAN 2011,1184
38,4:05.51,,Viola Jelagat KIBIWOT,22 DEC 1983,KEN,5,,"FBK Stadium, Hengelo (NED)",29 MAY 2011,1162
39,4:05.53,,Nataliya TOBIAS,22 NOV 1980,UKR,2f2,,Yalta (UKR),30 MAY 2011,1161
40,4:05.65,,Kaila MCKNIGHT,05 MAY 1986,AUS,5,,"DS, Daegu (KOR)",12 MAY 2011,1161
41,4:05.73,,Shannon ROWBURY,19 SEP 1984,USA,3,,"Crystal Palace, London (GBR)",06 AUG 2011,1160
42,4:05.90,,Genzebe DIBABA,08 FEB 1991,ETH,2f2,,"Stadio Guidobaldi, Rieti (ITA)",10 SEP 2011,1159
43,4:06.23,,Sally KIPYEGO,19 DEC 1985,KEN,1f1,,"Eugene, OR (USA)",22 APR 2011,1156
44,4:06.49,,Helen CLITHEROE,02 JAN 1974,GBR,4,,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011,1154
45,4:06.50,,Kenia SINCLAIR,14 JUL 1980,JAM,1,,Sydney (AUS),19 MAR 2011,1154
45,4:06.50,,Isabel MACÍAS,11 AUG 1984,ESP,8,,Barcelona (ESP),22 JUL 2011,1154
45,4:06.50,,Angelika CICHOCKA,15 MAR 1988,POL,2,,Sopot (POL),05 AUG 2011,1154
48,4:06.63,,Shalane FLANAGAN,08 JUL 1981,USA,10,,"Stade Louis II, Monaco (MON)",22 JUL 2011,1153
49,4:06.64,,Yelena SOBOLEVA,03 OCT 1982,RUS,2,,Moskva (RUS),09 JUL 2011,1153
50,4:06.75,,Olga KUNGINA,17 DEC 1986,RUS,3,,Moskva (RUS),09 JUL 2011,1152
51,4:06.77,,Gabriele GRUNEWALD,25 JUN 1986,USA,4,,"Crystal Palace, London (GBR)",06 AUG 2011,1152
52,4:06.78,,Irina MARACHEVA,24 SEP 1984,RUS,5,,Cheboksary (RUS),24 JUL 2011,1152
53,4:06.81,,Stacey SMITH,24 FEB 1990,GBR,5,,"Alexander Stadium, Birmingham (GBR)",10 JUL 2011,1151
54,4:06.85,,Charlene THOMAS,06 MAY 1982,GBR,1,,"Olympiastadion, Stockholm (SWE)",19 JUN 2011,1151
55,4:07.01,,Yuliya ZARIPOVA,26 APR 1986,RUS,1,,Sochi (RUS),24 MAY 2011,1150
56,4:07.04,,Yekaterina ISHOVA,17 JAN 1989,RUS,4,,Moskva (RUS),09 JUL 2011,1150
56,4:07.04,,Erin DONOHUE,08 MAY 1983,USA,2,,Joensuu (FIN),27 JUL 2011,1150
58,4:07.18,,Hilary STELLINGWERFF,07 AUG 1981,CAN,3,,Sopot (POL),05 AUG 2011,1148
59,4:07.20,,Svetlana SIMAKOVA,12 JUN 1987,RUS,5,,Moskva (RUS),09 JUL 2011,1148
60,4:07.24,,Anzhelika SHEVCHENKO,29 OCT 1987,UKR,3f2,,Yalta (UKR),30 MAY 2011,1148
61,4:07.28,,Lidia CHOJECKA,25 JAN 1977,POL,9,,Barcelona (ESP),22 JUL 2011,1148
62,4:07.29,,Sara MOREIRA,17 OCT 1985,POR,10,,Barcelona (ESP),22 JUL 2011,1148
63,4:07.40,,Natalya POPKOVA,21 SEP 1988,RUS,6,,Moskva (RUS),09 JUL 2011,1147
64,4:07.44,,Katie MACKEY,12 NOV 1987,USA,1f1,,"Los Angeles, CA (USA)",21 MAY 2011,1146
65,4:07.45,,Ciara MAGEEAN,12 MAR 1992,IRL,1f1,,Birmingham (GBR),20 AUG 2011,1146
66,4:07.53,,Jemma SIMPSON,10 FEB 1984,GBR,2f1,,Birmingham (GBR),20 AUG 2011,1146
67,4:07.57,,Treniere MOSER,27 OCT 1981,USA,7,,"Hayward Field, Eugene, OR (USA)",04 JUN 2011,1145
68,4:07.63,,Nancy CHEPKWEMOI,08 OCT 1993,KEN,1f1,,Kessel-Lo (BEL),13 AUG 2011,1145
69,4:07.67,,Yekaterina SHARMINA,06 AUG 1986,RUS,1f3,,Moskva (RUS) (i),18 FEB 2011,1166
70,4:07.70,,Denise KREBS,27 JUN 1987,GER,2,,"National Stadium, Shenzhen (CHN)",21 AUG 2011,1144
71,4:07.74,,Ann Karindi MWANGI,08 DEC 1988,KEN,7,,"DS, Daegu (KOR)",12 MAY 2011,1144
72,4:07.86,,Alfiya MURYASOVA,03 OCT 1988,RUS,2,,Sochi (RUS),24 MAY 2011,1143
72,4:07.86,,Malindi ELMORE,13 MAR 1980,CAN,1,,Burnaby (CAN),01 JUL 2011,1143
74,4:07.90,,Fang LIU,25 FEB 1990,CHN,3,,"National Stadium, Shenzhen (CHN)",21 AUG 2011,1143
75,4:08.09,,Alice SCHMIDT,03 OCT 1981,USA,1,,Padova (ITA),17 JUL 2011,1141
76,4:08.10,,Nelly JEPKOSGEI,14 JUL 1991,KEN,4,,Brazzaville (CGO),12 JUN 2011,1141
77,4:08.13,,Ancuţa BOBOCEL,03 OCT 1987,ROU,1,,"Schleyer Halle, Stuttgart (GER) (i)",05 FEB 2011,1162
78,4:08.45,,Nicole SIFUENTES,30 JUN 1986,CAN,1f1,,Gent (BEL),30 JUL 2011,1139
79,4:08.60,,Phoebe WRIGHT,30 AUG 1988,USA,3f1,,"Los Angeles, CA (USA)",21 MAY 2011,1137
79,4:08.60,,Lyubov PULYAYEVA,26 APR 1982,RUS,1h1,,Cheboksary (RUS),23 JUL 2011,1137
81,4:08.63,,Corinna HARRER,19 JAN 1991,GER,2f1,,Gent (BEL),30 JUL 2011,1137
82,4:08.71,,Yelena KOROBKINA,25 NOV 1990,RUS,4f2,,Moskva (RUS) (i),29 JAN 2011,1158
83,4:08.74,,Sara VAUGHN,16 MAY 1986,USA,3,,Burnaby (CAN),01 JUL 2011,1136
84,4:08.76,,Fanjanteino FELIX,26 JAN 1980,FRA,2,,"Schleyer Halle, Stuttgart (GER) (i)",05 FEB 2011,1157
85,4:08.80,,Joyce CHEPKURUI,,KEN,2,,Nairobi (KEN),16 JUL 2011,1136
86,4:08.81,,Yelena ARZHAKOVA,08 SEP 1989,RUS,2f3,,Moskva (RUS) (i),18 FEB 2011,1157
87,4:08.89,,Tereza ČAPKOVÁ,24 JUL 1987,CZE,4,,"National Stadium, Shenzhen (CHN)",21 AUG 2011,1135
88,4:08.93,,Olesya SYREVA,25 NOV 1983,RUS,1,,Omsk (RUS) (i),21 JAN 2011,1156
89,4:08.96,,Emily INFELD,21 MAR 1990,USA,5,,"Hayward Field, Eugene, OR (USA)",25 JUN 2011,1135
90,4:09.04,,Danuta URBANIK,24 DEC 1989,POL,3h1,,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011,1134
91,4:09.08,,Mary WANGARI,04 OCT 1986,KEN,1,,Nairobi (KEN),03 JUN 2011,1134
92,4:09.13,,Diana SUJEW,02 NOV 1990,GER,4h1,,"Mestský Stadion, Ostrava (CZE)",16 JUL 2011,1133
93,4:09.17,,Annet NEGESA,24 APR 1992,UGA,1,,Gaborone (BOT),15 MAY 2011,1133
94,4:09.18,,Lindsey DE GRANDE,26 APR 1989,BEL,4,,Gent (BEL) (i),13 FEB 2011,1154
95,4:09.48,,Faith KIPYEGON,10 JAN 1994,KEN,1,,Lille (FRA),09 JUL 2011,1130
96,4:09.67,,Sigrid VANDEN BEMPT,10 FEB 1981,BEL,10,,Stockholm (SWE) (i),22 FEB 2011,1150
97,4:09.69,,Anna LUCHKINA,13 JAN 1986,RUS,2h1,,Cheboksary (RUS),23 JUL 2011,1129
97,4:09.69,,Elizabeth MALOY,10 AUG 1985,USA,4f1,,Gent (BEL),30 JUL 2011,1129
99,4:09.71,,Iris María FUENTES-PILA,10 AUG 1980,ESP,12,,Barcelona (ESP),22 JUL 2011,1129
100,4:09.80,,Senbere TEFERI,03 MAY 1995,ETH,2f1,,Kessel-Lo (BEL),13 AUG 2011,1128
101,4:09.88,,Alena FESENKO,04 OCT 1988,RUS,8,,Moskva (RUS),09 JUL 2011,1127
102,4:09.92,,Beverly RAMOS,24 AUG 1987,PUR,5,,Burnaby (CAN),01 JUL 2011,1127
102,4:09.92,,Fadime ÇELIK,25 OCT 1986,TUR,2,,Ankara (TUR),30 JUL 2011,1127
104,4:09.95,,Brianna FELNAGLE,09 DEC 1986,USA,4h2,,"Hayward Field, Eugene, OR (USA)",23 JUN 2011,1127
105,4:10.01,,Kaltoum BOUAASAYRIYA,23 AUG 1982,MAR,1,,Marrakech (MAR),30 APR 2011,1126
106,4:10.10,,Georgie CLARKE,17 JUN 1984,AUS,2,,Sydney (AUS),19 MAR 2011,1126
107,4:10.21,,Anna BALAKSHINA,22 NOV 1986,RUS,6f2,,Moskva (RUS) (i),29 JAN 2011,1146
108,4:10.24,,Yuliya CHIZHENKO,30 AUG 1979,RUS,3h1,,Cheboksary (RUS),23 JUL 2011,1125
109,4:10.28,,Jordan HASAY,21 SEP 1991,USA,5f1,,"Palo Alto, CA (USA)",01 MAY 2011,1124
110,4:10.32,,Bridey DELANEY,16 JUL 1989,AUS,3,,Sydney (AUS),19 MAR 2011,1124
111,4:10.37,,Almenesh BELETE,26 JUL 1989,ETH,h1,,Bruxelles (BEL),23 JUL 2011,1124
112,4:10.38,,Anna WILLARD,31 MAR 1984,USA,5,,"Icahn Stadium, New York, NY (USA)",11 JUN 2011,1123
113,4:10.39,,Charlotte SCHÖNBECK,22 DEC 1984,SWE,11,,Stockholm (SWE) (i),22 FEB 2011,1144
114,4:10.49,,Fei XUE,08 AUG 1989,CHN,1,,Hefei (CHN),09 SEP 2011,1123
115,4:10.63,,Feyne GEMEDA,28 JUN 1992,ETH,5,,Brazzaville (CGO),12 JUN 2011,1122
116,4:10.67,,Jing ZHAO,09 JUL 1988,CHN,2,,Hefei (CHN),09 SEP 2011,1121
117,4:10.77,,Brenda MARTINEZ,08 SEP 1987,USA,7f1,,"Los Angeles, CA (USA)",21 MAY 2011,1120
117,4:10.77,,Lea WALLACE,19 DEC 1988,USA,2f1,,Victoria (CAN),03 JUL 2011,1120
119,4:10.80,,Elina SUJEW,02 NOV 1990,GER,2,,Cork (IRL),02 JUL 2011,1120
120,4:11.01,,Lauren PAQUETTE,27 JUN 1986,USA,6,,Burnaby (CAN),01 JUL 2011,1119
121,4:11.07,,Jennifer WENTH,24 JUL 1991,AUT,6f1,,Gent (BEL),30 JUL 2011,1118
122,4:11.26,,Angela BIZZARRI,15 FEB 1988,USA,8f1,,"Los Angeles, CA (USA)",21 MAY 2011,1117
122,4:11.26,,Sultan HAYDAR,23 JUN 1987,TUR,2,,Izmir (TUR),21 MAY 2011,1117
124,4:11.27,,Genzeb SHUMI,29 JAN 1991,BRN,2,,"Stade Raymond Petit, Tomblaine (FRA)",24 JUN 2011,1117
125,4:11.32,,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,5,,Dessau (GER),01 JUN 2011,1116
126,4:11.56,,Gemeda Genet TIBIESO,23 JAN 1994,ETH,3,,Lille (FRA),09 JUL 2011,1114
127,4:11.59,,Lucy OLIVER,18 NOV 1988,NZL,6,,Padova (ITA),17 JUL 2011,1114
128,4:11.85,,Sheila REID,02 AUG 1989,CAN,2,,"Walnut, CA (USA)",15 APR 2011,1112
129,4:11.88,,Kara GOUCHER,09 JUL 1978,USA,7,,Burnaby (CAN),01 JUL 2011,1112
130,4:12.03,,Svetlana KARAMASHEVA,24 MAY 1988,RUS,2,,Omsk (RUS) (i),21 JAN 2011,1131
130,4:12.03,,Molly HUDDLE,31 AUG 1984,USA,10,,"Icahn Stadium, New York, NY (USA)",11 JUN 2011,1111
132,4:12.05,,Kim CONLEY,14 MAR 1986,USA,1f2,,"Los Angeles, CA (USA)",21 MAY 2011,1111
133,4:12.09,,Heather KAMPF,19 JAN 1987,USA,8,,Padova (ITA),17 JUL 2011,1110
134,4:12.18,,Lauren BONDS,09 JUN 1988,USA,11f1,,"Los Angeles, CA (USA)",21 MAY 2011,1110
135,4:12.19,,Barbara PARKER,08 NOV 1982,GBR,3,,Birmingham (GBR),30 JUL 2011,1109
136,4:12.23,,Geena GALL,18 JAN 1987,USA,8f1,,"Palo Alto, CA (USA)",01 MAY 2011,1109
137,4:12.26,,Ioana Raluca DOAGĂ,05 APR 1992,ROU,6h1,,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",04 MAR 2011,1130
138,4:12.28,,Kate VAN BUSKIRK,09 JUN 1987,CAN,6,,"National Stadium, Shenzhen (CHN)",21 AUG 2011,1109
139,4:12.36,,Betlhem DESALEGN,13 NOV 1991,UAE,2,,Huelva (ESP),02 JUN 2011,1108
140,4:12.38,,Sanae EL OTMANI,20 DEC 1986,MAR,3,,Marrakech (MAR),30 APR 2011,1108
141,4:12.41,,Eunice Jepkoech SUM,10 APR 1988,KEN,10,,"Suhaim bin Hamad Stadium, Doha (QAT)",06 MAY 2011,1108
142,4:12.42,,Emma JACKSON,07 JUN 1988,GBR,1,,Nijmegen (NED),25 MAY 2011,1108
143,4:12.45,,Nadia NOUJANI,03 SEP 1981,MAR,3,,Lappeenranta (FIN),13 AUG 2011,1107
144,4:12.55,,Jackie ARESON,31 MAR 1988,USA,2f2,,"Los Angeles, CA (USA)",21 MAY 2011,1107
145,4:12.75,,Barbara MAVEAU,16 FEB 1987,BEL,1,,Bruxelles (BEL),24 JUL 2011,1105
145,4:12.75,,Qiuzi XU,08 FEB 1991,CHN,4,,Hefei (CHN),09 SEP 2011,1105
147,4:12.78,,Heidi DAHL,15 FEB 1986,USA,12f1,,"Los Angeles, CA (USA)",21 MAY 2011,1105
148,4:12.84,,Mary KURIA,29 NOV 1987,KEN,1,,Metz (FRA),27 JUN 2011,1104
149,4:12.93,,Caster SEMENYA,07 JAN 1991,RSA,1,,Durban (RSA),10 APR 2011,1104
150,4:12.97,,Emma COBURN,19 OCT 1990,USA,7f1,,Gent (BEL),30 JUL 2011,1103
151,4:13.04,,Karly HAMRIC,13 OCT 1987,USA,4f1,,Victoria (CAN),03 JUL 2011,1103
152,4:13.15,,Renee TOMLIN,21 NOV 1988,USA,5,,"Walnut, CA (USA)",15 APR 2011,1102
153,4:13.23,,Jie ZHANG,02 OCT 1987,CHN,5,,Hefei (CHN),09 SEP 2011,1101
154,4:13.35,,Olesya CHUMAKOVA-MIKHEYEVA,23 JUL 1981,RUS,7f3,,Moskva (RUS) (i),18 FEB 2011,1121
155,4:13.37,,Dolores CHECA,27 DEC 1982,ESP,13,,Barcelona (ESP),22 JUL 2011,1100
156,4:13.38,,Elisa CUSMA,24 JUL 1981,ITA,1,,Torino (ITA),25 JUN 2011,1100
157,4:13.42,,Habiba GHRIBI,09 APR 1984,TUN,1,,Bondoufle (FRA),22 MAY 2011,1100
158,4:13.60,,Annett HORNA,04 FEB 1987,GER,9,,Dessau (GER),01 JUN 2011,1099
159,4:13.62,,Anna LAMAN,25 MAY 1995,AUS,4,,Sydney (AUS),19 MAR 2011,1098
160,4:13.64,,Kristina DANILENKO,30 MAY 1985,RUS,4h3,,Cheboksary (RUS),23 JUL 2011,1098
161,4:13.66,,Karin STORBACKA,27 APR 1987,FIN,3,,Joensuu (FIN),27 JUL 2011,1098
162,4:13.73,,Fabiana Cristine DA SILVA,03 SEP 1978,BRA,1,,São Paulo (BRA),26 JUN 2011,1098
162,4:13.73,,Kristina UGAROVA,22 OCT 1987,RUS,4h2,,Cheboksary (RUS),23 JUL 2011,1098
164,4:13.83,,Valerie LEHMANN,19 SEP 1980,SUI,10,,Dessau (GER),01 JUN 2011,1097
165,4:13.86,,Svetlana CHERKASOVA,20 MAY 1978,RUS,4h1,,Cheboksary (RUS),23 JUL 2011,1097
166,4:13.89,,Lebogang PHALULA,09 DEC 1983,RSA,2,,Durban (RSA),10 APR 2011,1096
167,4:13.90,,Olga SOLDATOVA,08 SEP 1985,RUS,9f2,,Moskva (RUS) (i),29 JAN 2011,1117
168,4:13.93,,Hannah NEWBOULD,19 JUN 1991,NZL,5,,Cork (IRL),02 JUL 2011,1096
169,4:14.02,,Lauren CENTROWITZ,25 SEP 1986,USA,6,,"Walnut, CA (USA)",15 APR 2011,1095
170,4:14.08,,Orla DRUMM,06 APR 1984,IRL,9f1,,Gent (BEL),30 JUL 2011,1095
171,4:14.10,,Korene HINDS,18 JAN 1976,JAM,7,,"Walnut, CA (USA)",15 APR 2011,1095
172,4:14.21,,Jess JUDD,07 JAN 1995,GBR,1f1,,Manchester (GBR),28 MAY 2011,1094
172,4:14.21,,Stevie STOCKTON,23 AUG 1989,GBR,8,,"Crystal Palace, London (GBR)",06 AUG 2011,1094
174,4:14.22,,Luiza GEGA,05 NOV 1988,ALB,1,,Sliven (BUL),02 JUL 2011,1094
175,4:14.28,,Sandra MICHALAK,01 APR 1987,POL,5,,Sopot (POL),05 AUG 2011,1093
176,4:14.30,,Darya YACHMENYOVA,09 SEP 1990,RUS,5h3,,Cheboksary (RUS),23 JUL 2011,1093
177,4:14.36,,Annick LAMAR,10 DEC 1985,USA,2f3,,"Waltham, MA (USA)",11 JUN 2011,1093
178,4:14.37,,Stephanie REILLY,23 FEB 1978,IRL,2,,Toronto (CAN),13 JUL 2011,1093
179,4:14.44,,Eilish MCCOLGAN,25 NOV 1990,GBR,1f2,,Watford (GBR),11 JUN 2011,1092
180,4:14.51,,Lisa CORRIGAN,02 DEC 1984,AUS,5,,Sydney (AUS),19 MAR 2011,1092
181,4:14.56,,Nancy JEPKEMBOI,,KEN,7,,Nairobi (KEN),16 JUL 2011,1091
182,4:14.57,,Tatyana GUDKOVA,26 MAR 1985,RUS,5h2,,Cheboksary (RUS),23 JUL 2011,1091
183,4:14.64,,Karine BELLEAU-BÉLIVEAU,29 DEC 1983,CAN,6f1,,Victoria (CAN),03 JUL 2011,1091
184,4:14.65,,Jillian SMITH,02 JUL 1991,USA,1,,"Gainesville, FL (USA)",16 APR 2011,1091
185,4:14.67,,Kelly YOUNG,12 MAY 1984,AUS,6,,Sydney (AUS),19 MAR 2011,1090
186,4:14.68,,Viktoriya POHORYELSKA,04 AUG 1990,UKR,5f2,,Yalta (UKR),30 MAY 2011,1090
186,4:14.68,,Anna LEVCHENKO,11 MAY 1985,RUS,2,,Moskva (RUS),06 AUG 2011,1090
188,4:14.70,,Dudu KARAKAYA,11 NOV 1985,TUR,1,,Izmir (TUR),21 MAY 2011,1090
188,4:14.70,,Ayako JIN'NOUCHI,21 JAN 1987,JPN,4,,Joensuu (FIN),27 JUL 2011,1090
190,4:14.72,,Morgane GAY,19 AUG 1990,USA,1h2,,"Des Moines, IA (USA)",09 JUN 2011,1090
191,4:14.75,,Lauren FLESHMAN,26 SEP 1981,USA,1,,"Portland, OR (USA)",11 JUN 2011,1090
192,4:14.8h,,Sheila Chepngetich KETER,27 JUN 1995,KEN,1,,Nairobi (KEN),08 JUN 2011,1089
193,4:14.83,,Gete DIMA,10 MAR 1992,ETH,1h1,,Gaborone (BOT),14 MAY 2011,1089
193,4:14.83,,Olga NITSINA,11 FEB 1989,RUS,5h1,,Cheboksary (RUS),23 JUL 2011,1089
195,4:14.86,,Seltana AIT HAMMOU,21 MAY 1980,MAR,1,,Casablanca (MAR),21 MAY 2011,1089
196,4:14.87,,Heidi ERIKSSON,27 APR 1986,FIN,3f1,,Sollentuna (SWE),28 JUN 2011,1089
197,4:14.89,,Larisa Elena ARCIP,19 FEB 1986,ROU,2,,Sliven (BUL),02 JUL 2011,1089
198,4:14.90,,Yuan JIN,11 FEB 1988,CHN,6,,Hefei (CHN),09 SEP 2011,1089
199,4:14.95,,Claire PERRAUX,06 OCT 1987,FRA,2,,Oordegem (BEL),02 JUL 2011,1088
200,4:14.97,,Marina MUNĆAN,06 NOV 1982,SRB,4f2,,Kortrijk (BEL),09 JUL 2011,1088
201,4:15.00,,Anna GAVRYUK,11 DEC 1982,RUS,3,,Moskva (RUS),06 AUG 2011,1088
202,4:15.08,,Kelly HETHERINGTON,10 MAR 1989,AUS,7,,Sydney (AUS),19 MAR 2011,1087
202,4:15.08,,Mariya ZHURAVLYOVA,07 NOV 1986,RUS,6h1,,Cheboksary (RUS),23 JUL 2011,1087
204,4:15.09,,Marcela LUSTIGOVÁ,11 NOV 1982,CZE,1,,Wien (AUT) (i),01 FEB 2011,1108
205,4:15.11,,Claire GIBSON,25 DEC 1982,GBR,1,,Glasgow (GBR),08 MAY 2011,1087
206,4:15.13,,Laura JANUSZEWSKI,28 FEB 1986,USA,10f1,,Gent (BEL),30 JUL 2011,1087
207,4:15.17,,Rebecca FRIDAY,07 MAY 1991,USA,2h2,,"Des Moines, IA (USA)",09 JUN 2011,1087
208,4:15.22,,Dana BUCHANAN,06 MAY 1984,CAN,7f1,,Victoria (CAN),03 JUL 2011,1086
209,4:15.29,,Marije TE RAA,22 JUN 1984,NED,1,,Uden (NED),02 JUL 2011,1086
210,4:15.30,,Nicole TULLY,30 OCT 1986,USA,1,,"Los Angeles, CA (USA)",08 APR 2011,1086
211,4:15.31,,Frances KOONS,02 APR 1986,USA,4f3,,"Waltham, MA (USA)",11 JUN 2011,1086
212,4:15.34,,Katrina DRENNEN,11 DEC 1988,USA,2f2,,"Palo Alto, CA (USA)",01 MAY 2011,1085
213,4:15.35,,Sara HALL,15 APR 1983,USA,1,,"MSG, New York, NY (USA) (i)",28 JAN 2011,1105
214,4:15.38,,Lauren JOHNSON,04 MAY 1987,USA,3f2,,"Palo Alto, CA (USA)",01 MAY 2011,1085
215,4:15.4h,,Tabitha WAMBUI,29 DEC 1983,KEN,3h1,,Nairobi (KEN),14 JUL 2011,1085
216,4:15.40,,Amela TERZIĆ,02 JAN 1993,SRB,1,,"Kadrioru staadion, Tallinn (EST)",24 JUL 2011,1085
217,4:15.47,,Yuliya TUTAYEVA,07 DEC 1988,RUS,4,,Lappeenranta (FIN),13 AUG 2011,1084
218,4:15.51,,Laura WEIGHTMAN,01 JUL 1991,GBR,5f2,,"Stadio Guidobaldi, Rieti (ITA)",10 SEP 2011,1084
219,4:15.52,,Truong Thanh HANG,01 MAY 1986,VIE,11,,Dessau (GER),01 JUN 2011,1084
219,4:15.52,,Mason-Marie CATHEY,29 APR 1982,USA,8f1,,Victoria (CAN),03 JUL 2011,1084
219,4:15.52,,Janet ACHOLA,26 JUN 1988,UGA,2,,Kampala (UGA),22 JUL 2011,1084
222,4:15.55,,Limin WU,19 NOV 1993,CHN,7,,Hefei (CHN),09 SEP 2011,1084
223,4:15.62,,Viktoria TEGENFELDT,27 SEP 1987,SWE,4f1,,Sollentuna (SWE),28 JUN 2011,1083
224,4:15.73,,Lemlem BEREKET,10 DEC 1987,CAN,5f1,,Kessel-Lo (BEL),13 AUG 2011,1082
225,4:15.76,,Xiaofan HAO,09 DEC 1989,CHN,8,,Hefei (CHN),09 SEP 2011,1082
226,4:15.81,,Elizabeth BRATHWAITE,10 APR 1985,GBR,5f1,,Manchester (GBR),28 MAY 2011,1082
