Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,3:59.35,,Violeta BECLEA-SZEKELY,26 MAR 1965,ROU,1,,"Stade Louis II, Monaco (MON)",20 JUL 2001,1211
2,3:59.70,,Natalya GORELOVA,18 APR 1973,RUS,2,,"Stade Louis II, Monaco (MON)",20 JUL 2001,1208
3,4:00.32,,Carla SACRAMENTO,10 DEC 1971,POR,2,,Bruxelles (BEL),24 AUG 2001,1203
4,4:00.38,,Suzy FAVOR HAMILTON,08 AUG 1968,USA,3,,"Stade Louis II, Monaco (MON)",20 JUL 2001,1202
5,4:00.57,,Gabriela SZABO,14 NOV 1975,ROU,1,,"Commonwealth Stadium, Edmonton (CAN)",07 AUG 2001,1201
6,4:01.68,,Daniela YORDANOVA,08 MAR 1976,BUL,1,,Kalamata (GRE),02 JUN 2001,1192
7,4:02.16,,Yelena ZADOROZHNAYA,03 DEC 1977,RUS,1,,Tula (RUS),09 JUN 2001,1188
8,4:02.45,,Lyudmila VASILYEVA,20 OCT 1969,RUS,4,,Bruxelles (BEL),24 AUG 2001,1186
9,4:02.76,,Olga YEGOROVA,28 MAR 1972,RUS,1,,Glasgow (GBR),01 JUL 2001,1183
10,4:03.20,,Jacinta MURAGURI,28 MAY 1970,KEN,5,,"Stade Louis II, Monaco (MON)",20 JUL 2001,1180
11,4:03.24,,Olga NELYUBOVA,12 JUL 1964,RUS,4,,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1180
12,4:03.31,,Tatyana TOMASHOVA,01 JUL 1975,RUS,2,,Tula (RUS),09 JUN 2001,1179
13,4:03.51,,Lidia CHOJECKA,25 JAN 1977,POL,5,,Bruxelles (BEL),24 AUG 2001,1177
14,4:03.54,,Hayley PARRY-TULLETT,17 FEB 1973,GBR,6,,"Stade Louis II, Monaco (MON)",20 JUL 2001,1177
15,4:03.87,,Olga ROSSEYEVA,01 AUG 1981,RUS,1,,Moskva (RUS),27 JUL 2001,1175
16,4:03.98,,Olga KOMYAGINA,10 FEB 1974,RUS,1,,Leverkusen (GER),26 AUG 2001,1174
17,4:04.20,,Yuliya KOSENKOVA,28 MAR 1973,RUS,6,,Bruxelles (BEL),24 AUG 2001,1172
18,4:04.26,,Olga KUZNETSOVA,23 OCT 1967,RUS,4,,Liévin (FRA) (i),25 FEB 2001,1193
19,4:04.27,,Kathleen FRIEDRICH,13 JUL 1977,GER,4,,"Olympiastadion, Berlin (GER)",31 AUG 2001,1171
20,4:04.43,,Sarah SCHWALD,02 JAN 1973,USA,7,,Bruxelles (BEL),24 AUG 2001,1170
21,4:04.48,,Hasna BENHASSI,01 JUN 1978,MAR,2,,Dortmund (GER) (i),11 FEB 2001,1192
22,4:04.85,,Regina JACOBS,28 AUG 1963,USA,1,,"Palo Alto, CA (USA)",09 JUN 2001,1167
23,4:05.02,,Diane CUMMINS,19 JAN 1974,CAN,8,,Bruxelles (BEL),24 AUG 2001,1165
24,4:05.10,,Naomi MUGO,02 JAN 1977,KEN,9,,Bruxelles (BEL),24 AUG 2001,1165
25,4:05.25,,Mardrea HYMAN,22 DEC 1972,JAM,10,,Bruxelles (BEL),24 AUG 2001,1164
26,4:05.37,,Paula RADCLIFFE,17 DEC 1973,GBR,3,,Glasgow (GBR),01 JUL 2001,1163
27,4:05.38,,Irina LISHCHINSKA,15 JAN 1976,UKR,1,,Kyiv (UKR),02 JUL 2001,1163
28,4:05.60,,Sabine FISCHER,29 JUN 1973,SUI,7,,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1161
29,4:05.75,,Kutre DULECHA,22 AUG 1978,ETH,3,,Dortmund (GER) (i),11 FEB 2001,1181
30,4:06.01,,Abebech NEGUSSIE,27 MAY 1983,ETH,5,,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2001,1158
31,4:06.08,,Irina MIKITENKO,23 AUG 1972,GER,1,,Dortmund (GER),09 JUN 2001,1157
32,4:06.13,,Veerle DEJAEGHERE,01 AUG 1973,BEL,8,,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1157
33,4:06.22,,Helena JAVORNIK,26 MAR 1966,SLO,4,,Dortmund (GER) (i),11 FEB 2001,1178
34,4:06.31,,Marla RUNYAN,04 JAN 1969,USA,2,,"Palo Alto, CA (USA)",09 JUN 2001,1155
34,4:06.31,,Tetyana KRIVOBOK-MEZENTSEVA,17 JAN 1972,UKR,2,,Kyiv (UKR),02 JUL 2001,1155
36,4:06.32,,Natalia RODRÍGUEZ,02 JUN 1979,ESP,9,,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1155
37,4:06.34,,Sonia O'SULLIVAN,28 NOV 1969,IRL,1,,Sydney (AUS),16 FEB 2001,1155
37,4:06.34,,Andrea ŠULDESOVÁ,11 FEB 1975,CZE,2,,Dortmund (GER),09 JUN 2001,1155
39,4:06.68,,Nataliya TOBIAS,22 NOV 1980,UKR,3,,Kyiv (UKR),02 JUL 2001,1152
40,4:06.71,,Kristina DA FONSECA-WOLLHEIM,10 FEB 1972,GER,8,,"Stade Louis II, Monaco (MON)",20 JUL 2001,1152
41,4:06.91,,Süreyya AYHAN-KOP,06 SEP 1978,TUR,1,,Beijing (CHN),29 AUG 2001,1151
42,4:06.92,,Marta DOMÍNGUEZ,03 NOV 1975,ESP,1,,Madrid (ESP),07 JUL 2001,1151
43,4:06.96,,Nuria FERNÁNDEZ,16 AUG 1976,ESP,5,,Oslo (NOR),13 JUL 2001,1150
44,4:07.06,,Na LIN,18 JAN 1980,CHN,1,,Guangzhou (CHN),18 NOV 2001,1149
45,4:07.14,,Hanane SABRI-BAALA,08 DEC 1975,FRA,8,,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2001,1149
46,4:07.25,,Alesia TURAVA,06 DEC 1979,BLR,7,,"Commonwealth Stadium, Edmonton (CAN)",07 AUG 2001,1148
47,4:07.31,,Xiaoping LIU,04 JAN 1978,CHN,2,,Guangzhou (CHN),18 NOV 2001,1147
48,4:07.37,,Mary Jane HARRELSON-REEVES,17 JUN 1978,USA,1,,Montréal (CAN),10 JUL 2001,1147
49,4:07.44,,Berhane HIRPASSA,30 JUL 1983,ETH,9,,"Stade de France, Paris-St-Denis (FRA)",06 JUL 2001,1146
50,4:07.56,,Helen PATTINSON,02 JAN 1974,GBR,11,,"Stadio Olimpico, Roma (ITA)",29 JUN 2001,1145
51,4:07.65,,Fatiha BAOUF,15 JUL 1970,BEL,11,,Bruxelles (BEL),24 AUG 2001,1145
52,4:07.72,,Yanmei DONG,16 FEB 1977,CHN,3,,Guangzhou (CHN),18 NOV 2001,1144
53,4:07.89,,Maria CIONCAN,19 JUN 1977,ROU,3,,Stockholm (SWE) (i),15 FEB 2001,1164
54,4:08.05,,Wei YANG,24 JUL 1983,CHN,4,,Guangzhou (CHN),18 NOV 2001,1142
55,4:08.09,,Jinqing ZHANG,21 JUN 1977,CHN,5,,Guangzhou (CHN),18 NOV 2001,1141
