Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
35,4:00.58,Linden HALL,20 JUN 1991,AUS,2f1,,Castellón (ESP),16 JUN 2022,1201
36,4:00.70,Cory Ann MCGEE,29 MAY 1992,USA,5,,"Stade Louis II, Monaco (MON)",10 AUG 2022,1200
37,4:00.75,Karissa SCHWEIZER,04 MAY 1996,USA,1f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1199
38,4:00.81,Winnie NANYONDO,23 AUG 1993,UGA,6,,"Stade Louis II, Monaco (MON)",10 AUG 2022,1199
39,4:00.84,Netsanet DESTA,26 OCT 2000,ETH,3,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1199
40,4:00.93,Hirut MESHESHA,20 JAN 2001,ETH,3,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1198
41,4:00.96,Georgia GRIFFITH,05 DEC 1996,AUS,7,,"Stade Louis II, Monaco (MON)",10 AUG 2022,1198
42,4:01.08,Laura MUIR,09 MAY 1993,GBR,1,,"Olympiastadion, München (GER)",19 AUG 2022,1197
43,4:01.10,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,4,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1197
44,4:01.28,Gudaf TSEGAY,23 JUN 1997,ETH,1sf1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1195
44,4:01.28,Freweyni HAILU,12 FEB 2001,ETH,4,,"Hayward Field, Eugene, OR (USA)",18 JUL 2022,1195
46,4:01.38,Heather MACLEAN,31 AUG 1995,USA,4,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1194
47,4:01.39,Sofia ENNAOUI,30 AUG 1995,POL,5,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1194
48,4:01.43,Sofia ENNAOUI,30 AUG 1995,POL,5,,"Hayward Field, Eugene, OR (USA)",18 JUL 2022,1194
49,4:01.50,Diribe WELTEJI,13 MAY 2002,ETH,1,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1193
50,4:01.56,Axumawit EMBAYE,18 OCT 1994,ETH,6,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1193
51,4:01.63,Sinclaire JOHNSON,14 APR 1998,USA,6,,"Hayward Field, Eugene, OR (USA)",18 JUL 2022,1192
52,4:01.68,Ciara MAGEEAN,12 MAR 1992,IRL,2,,"Letzigrund, Zürich (SUI)",08 SEP 2022,1192
53,4:01.73,Jessica HULL,22 OCT 1996,AUS,8,,"Stade Louis II, Monaco (MON)",10 AUG 2022,1192
53,4:01.73,Freweyni HAILU,12 FEB 2001,ETH,3,,"Letzigrund, Zürich (SUI)",08 SEP 2022,1192
55,4:01.78,Laura MUIR,09 MAY 1993,GBR,2sf1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1191
56,4:01.79,Sage HURTA,23 JUN 1998,USA,1,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1191
56,4:01.79,Diribe WELTEJI,13 MAY 2002,ETH,4,,"Letzigrund, Zürich (SUI)",08 SEP 2022,1191
58,4:01.81,Jessica HULL,22 OCT 1996,AUS,3sf1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1191
59,4:01.82,Jessica HULL,22 OCT 1996,AUS,7,,"Hayward Field, Eugene, OR (USA)",18 JUL 2022,1191
60,4:01.83,Netsanet DESTA,26 OCT 2000,ETH,7,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1191
61,4:01.93,Gaia SABBATINI,10 JUN 1999,ITA,10,,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1190
61,4:01.93,Jessica HULL,22 OCT 1996,AUS,,,"Jesuit High School Track, Portland, OR (USA)",02 JUL 2022,1190
63,4:01.98,Winnie NANYONDO,23 AUG 1993,UGA,8,,"Hayward Field, Eugene, OR (USA)",18 JUL 2022,1190
64,4:02.07,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1189
65,4:02.25,Birke HAYLOM,06 JAN 2006,ETH,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1187
66,4:02.28,Freweyni HAILU,12 FEB 2001,ETH,4sf1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1187
67,4:02.31,Laura MUIR,09 MAY 1993,GBR,5,,"Letzigrund, Zürich (SUI)",08 SEP 2022,1187
68,4:02.36,Adelle TRACEY,27 MAY 1993,JAM,8,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1187
69,4:02.41,Gudaf TSEGAY,23 JUN 1997,ETH,6,,"Letzigrund, Zürich (SUI)",08 SEP 2022,1186
70,4:02.50,Habitam ALEMU,09 JUL 1997,ETH,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1185
71,4:02.55,Adelle TRACEY,27 MAY 1993,GBR,5,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1185
72,4:02.56,Ciara MAGEEAN,12 MAR 1992,IRL,2,,"Olympiastadion, München (GER)",19 AUG 2022,1185
73,4:02.65,Linden HALL,20 JUN 1991,AUS,1,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1184
74,4:02.66,Edinah JEBITOK,10 NOV 2001,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1184
75,4:02.68,Gudaf TSEGAY,23 JUN 1997,ETH,1h3,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1184
76,4:02.73,Sofia ENNAOUI,30 AUG 1995,POL,1h2,,"Olympiastadion, München (GER)",16 AUG 2022,1184
77,4:02.74,Winnie NANYONDO,23 AUG 1993,UGA,7,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1184
77,4:02.74,Cory Ann MCGEE,29 MAY 1992,USA,5sf1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1184
79,4:02.75,Laura MUIR,09 MAY 1993,GBR,1,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1183
80,4:02.78,Axumawit EMBAYE,18 OCT 1994,ETH,1,,"Stade Delort, Marseille (FRA)",15 JUN 2022,1183
81,4:02.81,Laura MUIR,09 MAY 1993,GBR,1,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1183
82,4:02.85,Cory Ann MCGEE,29 MAY 1992,USA,9,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1183
83,4:02.86,Sarah HEALY,13 FEB 2001,IRL,6,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1183
84,4:02.87,Sinclaire JOHNSON,14 APR 1998,USA,9,,"Stade Louis II, Monaco (MON)",10 AUG 2022,1183
85,4:02.90,Heather MACLEAN,31 AUG 1995,USA,7,,"Letzigrund, Zürich (SUI)",08 SEP 2022,1182
86,4:02.96,Edinah JEBITOK,10 NOV 2001,KEN,8,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1182
86,4:02.96,Georgia GRIFFITH,05 DEC 1996,AUS,8,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1182
88,4:03.03,Eleanor FULTON,17 MAY 1993,USA,,,"Jesuit High School Track, Portland, OR (USA)",02 JUL 2022,1181
88,4:03.03,Ciara MAGEEAN,12 MAR 1992,IRL,2h2,,"Olympiastadion, München (GER)",16 AUG 2022,1181
90,4:03.04,Eliza MEGGER,29 AUG 1999,POL,10,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1181
91,4:03.08,Winny CHEBET,20 DEC 1990,KEN,6sf1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1181
92,4:03.12,Winny CHEBET,20 DEC 1990,KEN,2h3,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1181
93,4:03.13,Ayal DAGNACHEW,18 JAN 2002,ETH,9,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1180
94,4:03.20,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,1f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1180
95,4:03.21,Linden HALL,20 JUN 1991,AUS,3h3,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1180
96,4:03.26,Georgia GRIFFITH,05 DEC 1996,AUS,9,,"Hayward Field, Eugene, OR (USA)",18 JUL 2022,1179
97,4:03.29,Mebriht MEKONEN,12 FEB 2005,ETH,7,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1179
97,4:03.29,Linden HALL,20 JUN 1991,AUS,9,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1179
97,4:03.29,Sinclaire JOHNSON,14 APR 1998,USA,1,,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1179
100,4:03.33,Sinclaire JOHNSON,14 APR 1998,USA,2f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1179
101,4:03.35,Linden HALL,20 JUN 1991,AUS,,,"Sports Park Mladost, Zagreb (CRO)",11 SEP 2022,1179
102,4:03.42,Jessica HULL,22 OCT 1996,AUS,2,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1178
103,4:03.45,Federica DEL BUONO,12 DEC 1994,ITA,3f1,,Castellón (ESP),16 JUN 2022,1178
104,4:03.46,Hanna KLEIN,06 APR 1993,GER,3h2,,"Olympiastadion, München (GER)",16 AUG 2022,1178
105,4:03.52,Sofia ENNAOUI,30 AUG 1995,POL,4h3,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1177
106,4:03.53,Katharina TROST,28 JUN 1995,GER,5h3,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1177
106,4:03.53,Habitam ALEMU,09 JUL 1997,ETH,11,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1177
108,4:03.59,Sofia ENNAOUI,30 AUG 1995,POL,3,,"Olympiastadion, München (GER)",19 AUG 2022,1177
109,4:03.60,Mebriht MEKONEN,12 FEB 2005,ETH,2,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1177
110,4:03.61,Cory Ann MCGEE,29 MAY 1992,USA,6h3,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1177
111,4:03.63,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,4h2,,"Olympiastadion, München (GER)",16 AUG 2022,1176
112,4:03.66,Winnie NANYONDO,23 AUG 1993,UGA,2,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1176
113,4:03.70,Cory Ann MCGEE,29 MAY 1992,USA,10,,"Hayward Field, Eugene, OR (USA)",18 JUL 2022,1176
114,4:03.76,Katie SNOWDEN,09 MAR 1994,GBR,5h2,,"Olympiastadion, München (GER)",16 AUG 2022,1175
115,4:03.79,Hirut MESHESHA,20 JAN 2001,ETH,1,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1175
115,4:03.79,Marta PEN FREITAS,31 JUL 1993,POR,2,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1175
117,4:03.81,Winnie NANYONDO,23 AUG 1993,UGA,7h3,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1175
118,4:03.85,Hanna KLEIN,06 APR 1993,GER,2,,"Stade Delort, Marseille (FRA)",15 JUN 2022,1175
119,4:03.86,Wubrist ASCHAL,10 MAR 2005,ETH,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1175
120,4:03.87,Judith KIYENG,10 DEC 1993,KEN,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1175
121,4:03.90,Katie SNOWDEN,09 MAR 1994,GBR,3f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1174
122,4:03.93,Sofia ENNAOUI,30 AUG 1995,POL,8,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1174
123,4:03.95,Georgia GRIFFITH,05 DEC 1996,AUS,1f3,,"Friidrettsstadion, Jessheim (NOR)",02 JUN 2022,1174
124,4:03.98,Susan Lokayo EJORE,09 NOV 1995,KEN,1f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1174
124,4:03.98,Faith KIPYEGON,10 JAN 1994,KEN,1sf2,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1174
126,4:04.02,Allie WILSON,31 MAR 1996,USA,3,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1173
127,4:04.05,Hirut MESHESHA,20 JAN 2001,ETH,2sf2,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1173
128,4:04.12,Wezam TESFAY,03 JAN 2005,ETH,9,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1173
128,4:04.12,Nikki HILTZ,23 OCT 1994,USA,1f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1173
130,4:04.13,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,10,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1173
131,4:04.14,Ciara MAGEEAN,12 MAR 1992,GBR,2,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1172
132,4:04.17,Kristiina MÄKI,22 SEP 1991,CZE,11,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1172
133,4:04.18,Abbey CALDWELL,03 JUL 2001,AUS,1f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1172
134,4:04.19,Gaia SABBATINI,10 JUN 1999,ITA,6h2,,"Olympiastadion, München (GER)",16 AUG 2022,1172
135,4:04.24,Marta PÉREZ,19 APR 1993,ESP,7sf1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1172
136,4:04.25,Marta PÉREZ,19 APR 1993,ESP,11,,"Hayward Field, Eugene, OR (USA)",18 JUL 2022,1172
137,4:04.26,Eleanor FULTON,17 MAY 1993,USA,2f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1171
138,4:04.27,Birke HAYLOM,06 JAN 2006,ETH,1,,"Pascual Guerrero Stadium, Cali (COL)",06 AUG 2022,1171
139,4:04.29,Katharina TROST,28 JUN 1995,GER,3,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1171
140,4:04.33,Cory Ann MCGEE,29 MAY 1992,USA,10,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1171
141,4:04.40,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,10,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1170
141,4:04.40,Kristiina MÄKI,22 SEP 1991,CZE,7h2,,"Olympiastadion, München (GER)",16 AUG 2022,1170
143,4:04.43,Elise VANDERELST,27 JAN 1998,BEL,11,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,1170
144,4:04.44,Emma COBURN,19 OCT 1990,USA,3f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1170
145,4:04.45,Laura MUIR,09 MAY 1993,GBR,11,,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1170
145,4:04.45,Kristiina MÄKI,22 SEP 1991,CZE,3,,"Stade Delort, Marseille (FRA)",15 JUN 2022,1170
147,4:04.46,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,12,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1170
148,4:04.50,Danielle ARAGON,01 JUL 1994,USA,2f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1170
149,4:04.51,Sinclaire JOHNSON,14 APR 1998,USA,3sf2,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1170
150,4:04.52,Cory Ann MCGEE,29 MAY 1992,USA,2,,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1169
151,4:04.53,Axumawit EMBAYE,18 OCT 1994,ETH,2,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1169
151,4:04.53,Faith KIPYEGON,10 JAN 1994,KEN,1h2,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1169
151,4:04.53,Heather MACLEAN,31 AUG 1995,USA,1,,"Grand Bahama Sports Complex, Freeport (BAH)",21 AUG 2022,1169
154,4:04.55,Eliza MEGGER,29 AUG 1999,POL,4,,"Stade Delort, Marseille (FRA)",15 JUN 2022,1169
155,4:04.60,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,4,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1169
156,4:04.62,Hanna KLEIN,06 APR 1993,GER,8sf1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1169
157,4:04.63,Cory Ann MCGEE,29 MAY 1992,USA,8,,"Letzigrund, Zürich (SUI)",08 SEP 2022,1169
158,4:04.64,Sintayehu VISSA,29 JUL 1996,ITA,4f1,,Castellón (ESP),16 JUN 2022,1168
158,4:04.64,Brenda CHEBET,16 MAR 2004,KEN,2,,"Pascual Guerrero Stadium, Cali (COL)",06 AUG 2022,1168
160,4:04.65,Netsanet DESTA,26 OCT 2000,ETH,1,,"Stadio Zecchini, Grosseto (ITA)",22 MAY 2022,1168
160,4:04.65,Linden HALL,20 JUN 1991,AUS,9sf1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1168
162,4:04.68,Jessica HULL,22 OCT 1996,AUS,2h2,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1168
163,4:04.72,Josette NORRIS,15 DEC 1995,USA,3f1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1168
164,4:04.75,Georgia GRIFFITH,05 DEC 1996,AUS,3,,"Olympiastadion, Stockholm (SWE)",30 JUN 2022,1168
165,4:04.78,Aurore FLEURY,04 DEC 1993,FRA,11,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1167
166,4:04.79,Abbey CALDWELL,03 JUL 2001,AUS,1f1,,"The Crest Athletics Centre, Sydney (AUS)",05 MAR 2022,1167
166,4:04.79,Abbey CALDWELL,03 JUL 2001,AUS,3,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1167
168,4:04.85,Freweyni HAILU,12 FEB 2001,ETH,3h2,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1167
169,4:04.86,Hiwot MEHARI,27 AUG 2002,ETH,5,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1167
169,4:04.86,Whittni MORGAN,22 OCT 1997,USA,4f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1167
171,4:04.89,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,1,,"Sollentunavallen, Sollentuna (SWE)",12 JUN 2022,1167
172,4:04.90,Eliza MEGGER,29 AUG 1999,POL,13,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1166
172,4:04.90,Ellie BAKER,03 JUN 1998,GBR,8h2,,"Olympiastadion, München (GER)",16 AUG 2022,1166
174,4:04.93,Laura MUIR,09 MAY 1993,GBR,3,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1166
175,4:04.94,Elle ST. PIERRE,20 FEB 1995,USA,4h2,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1166
175,4:04.94,Sage HURTA,23 JUN 1998,USA,1,,"Stadion Allmend, Luzern (SUI)",30 AUG 2022,1166
177,4:04.96,Gaia SABBATINI,10 JUN 1999,ITA,10,,"Stade Louis II, Monaco (MON)",10 AUG 2022,1166
178,4:04.97,Katie SNOWDEN,09 MAR 1994,GBR,4,,"Olympiastadion, München (GER)",19 AUG 2022,1166
179,4:04.98,Laura GALVÁN,05 OCT 1991,MEX,2,,"Sollentunavallen, Sollentuna (SWE)",12 JUN 2022,1166
180,4:05.01,Kristiina MÄKI,22 SEP 1991,CZE,12,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1166
181,4:05.03,Esther GUERRERO,07 FEB 1990,ESP,5f1,,Castellón (ESP),16 JUN 2022,1165
182,4:05.04,Judith KIYENG,10 DEC 1993,KEN,6,,"Stade des Grands Pêchers, Montreuil (FRA)",02 JUN 2022,1165
183,4:05.08,Josette NORRIS,15 DEC 1995,USA,13,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1165
184,4:05.09,Elena BELLÒ,18 JAN 1997,ITA,2,,"Stadio Zecchini, Grosseto (ITA)",22 MAY 2022,1165
184,4:05.09,Linden HALL,20 JUN 1991,AUS,4,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1165
186,4:05.10,Aurore FLEURY,04 DEC 1993,FRA,5,,"Stade Delort, Marseille (FRA)",15 JUN 2022,1165
187,4:05.12,Lucia STAFFORD,17 AUG 1998,CAN,5f1,,"Griswold Stadium, Portland, OR (USA)",11 JUN 2022,1165
188,4:05.13,Hanna KLEIN,06 APR 1993,GER,5h2,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1165
189,4:05.14,Elle ST. PIERRE,20 FEB 1995,USA,3,,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1165
189,4:05.14,Adelle TRACEY,27 MAY 1993,JAM,6h2,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1165
191,4:05.16,Elise VANDERELST,27 JAN 1998,BEL,12,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1164
191,4:05.16,Georgia GRIFFITH,05 DEC 1996,AUS,4sf2,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1164
193,4:05.17,Sofia ENNAOUI,30 AUG 1995,POL,5sf2,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1164
194,4:05.27,Sage HURTA,23 JUN 1998,USA,4f1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",06 MAY 2022,1164
195,4:05.30,Kristiina MÄKI,22 SEP 1991,CZE,13,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1163
195,4:05.30,Nozomi TANAKA,04 SEP 1999,JPN,7h2,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1163
197,4:05.33,Jemma REEKIE,06 MAR 1998,GBR,5,,"Alexander Stadium, Birmingham (GBR)",07 AUG 2022,1163
198,4:05.34,Josette NORRIS,15 DEC 1995,USA,4,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1163
199,4:05.40,Karissa SCHWEIZER,04 MAY 1996,USA,4,,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1162
200,4:05.43,Hiwot MEHARI,27 AUG 2002,ETH,6f1,,Castellón (ESP),16 JUN 2022,1162
201,4:05.44,Ciara MAGEEAN,12 MAR 1992,IRL,4,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1162
202,4:05.45,Mebriht MEKONEN,12 FEB 2005,ETH,3,,"Stadio Zecchini, Grosseto (ITA)",22 MAY 2022,1162
202,4:05.45,Netsanet DESTA,26 OCT 2000,ETH,2,,"Stadion Allmend, Luzern (SUI)",30 AUG 2022,1162
