Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
17,4:00.36,Gudaf TSEGAY,23 JUN 1997,ETH,4,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1203
18,4:00.44,Hellen OBIRI,13 DEC 1989,KEN,,,"Olympic Stadium, London (GBR)",09 JUL 2017,1202
19,4:00.46,Hellen OBIRI,13 DEC 1989,KEN,2,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1202
20,4:00.47,Laura MUIR,09 MAY 1993,GBR,3,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1202
21,4:00.49,Meraf BAHTA,24 JUN 1989,SWE,5,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1202
22,4:00.52,Dawit SEYAUM,27 JUL 1996,ETH,2,,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1201
23,4:00.59,Meraf BAHTA,24 JUN 1989,SWE,4,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1201
24,4:00.70,Jenny SIMPSON,23 AUG 1986,USA,6,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1200
25,4:00.71,Laura WEIGHTMAN,01 JUL 1991,GBR,7,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1200
26,4:00.96,Gudaf TSEGAY,23 JUN 1997,ETH,1,,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,1198
27,4:00.98,Besu SADO,12 JAN 1996,ETH,2,,"Blankers-Koen Stadion, Hengelo (NED)",11 JUN 2017,1198
28,4:01.32,Winny CHEBET,20 DEC 1990,KEN,3,,"Blankers-Koen Stadion, Hengelo (NED)",11 JUN 2017,1195
29,4:01.36,Dawit SEYAUM,27 JUL 1996,ETH,1,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1195
30,4:01.42,Gudaf TSEGAY,23 JUN 1997,ETH,5,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1194
31,4:01.60,Eilish MCCOLGAN,25 NOV 1990,GBR,2,,"Olympiastadion, Berlin (GER)",27 AUG 2017,1193
32,4:01.61,Angelika CICHOCKA,15 MAR 1988,POL,4,,"Stade Charléty, Paris (FRA)",01 JUL 2017,1193
33,4:01.75,Rababe ARAFI,12 JAN 1991,MAR,4,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1191
34,4:01.78,Gudaf TSEGAY,23 JUN 1997,ETH,5,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1191
35,4:01.81,Rababe ARAFI,12 JAN 1991,MAR,5,,"Stade Charléty, Paris (FRA)",01 JUL 2017,1191
36,4:01.84,Angelika CICHOCKA,15 MAR 1988,POL,6,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1191
37,4:01.93,Angelika CICHOCKA,15 MAR 1988,POL,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1190
38,4:01.95,Laura WEIGHTMAN,01 JUL 1991,GBR,4,,"Blankers-Koen Stadion, Hengelo (NED)",11 JUN 2017,1190
39,4:02.19,Rababe ARAFI,12 JAN 1991,MAR,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1188
40,4:02.24,Winny CHEBET,20 DEC 1990,KEN,,,"Olympic Stadium, London (GBR)",09 JUL 2017,1188
40,4:02.24,Winny CHEBET,20 DEC 1990,KEN,2,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1188
42,4:02.25,Susan KRUMINS,08 JUL 1986,NED,3,,"Olympiastadion, Berlin (GER)",27 AUG 2017,1187
43,4:02.57,Jenny SIMPSON,23 AUG 1986,USA,,,"Olympic Stadium, London (GBR)",09 JUL 2017,1185
44,4:02.59,Faith KIPYEGON,10 JAN 1994,KEN,1,,"Olympic Stadium, London (GBR)",07 AUG 2017,1185
45,4:02.67,Genzebe DIBABA,08 FEB 1991,ETH,1h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1184
46,4:02.75,Nelly JEPKOSGEI,14 JUL 1991,BRN,5,,"Blankers-Koen Stadion, Hengelo (NED)",11 JUN 2017,1183
46,4:02.75,Brenda MARTINEZ,08 SEP 1987,USA,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1183
48,4:02.76,Jenny SIMPSON,23 AUG 1986,USA,2,,"Olympic Stadium, London (GBR)",07 AUG 2017,1183
49,4:02.77,Angelika CICHOCKA,15 MAR 1988,POL,8,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1183
50,4:02.79,Angelika CICHOCKA,15 MAR 1988,POL,,,"Olympic Stadium, London (GBR)",09 JUL 2017,1183
51,4:02.84,Caster SEMENYA,07 JAN 1991,RSA,2h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1183
52,4:02.90,Caster SEMENYA,07 JAN 1991,RSA,3,,"Olympic Stadium, London (GBR)",07 AUG 2017,1182
53,4:02.95,Rababe ARAFI,12 JAN 1991,MAR,3,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1182
54,4:02.97,Laura MUIR,09 MAY 1993,GBR,4,,"Olympic Stadium, London (GBR)",07 AUG 2017,1182
55,4:03.00,Gudaf TSEGAY,23 JUN 1997,ETH,4,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1182
56,4:03.04,Meraf BAHTA,24 JUN 1989,SWE,5,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1181
57,4:03.07,Laura WEIGHTMAN,01 JUL 1991,GBR,4,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1181
58,4:03.09,Faith KIPYEGON,10 JAN 1994,KEN,1h3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1181
59,4:03.10,Besu SADO,12 JAN 1996,ETH,3,,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1181
60,4:03.15,Brenda MARTINEZ,08 SEP 1987,USA,1f1,,"Portland, OR (USA)",11 JUN 2017,1180
61,4:03.16,Besu SADO,12 JAN 1996,ETH,7,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1180
62,4:03.18,Angelika CICHOCKA,15 MAR 1988,POL,6,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1180
63,4:03.19,Winny CHEBET,20 DEC 1990,KEN,3h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1180
64,4:03.2h,Beatrice CHEPKOECH,06 JUL 1991,KEN,1,,Nairobi (KEN),10 JUN 2017,1180
65,4:03.23,Laura WEIGHTMAN,01 JUL 1991,GBR,,,"Olympic Stadium, London (GBR)",09 JUL 2017,1180
65,4:03.23,Meraf BAHTA,24 JUN 1989,SWE,2h3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1180
67,4:03.27,Angelika CICHOCKA,15 MAR 1988,POL,4h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1179
68,4:03.34,Rababe ARAFI,12 JAN 1991,MAR,2,,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,1179
68,4:03.34,Sifan HASSAN,01 JAN 1993,NED,5,,"Olympic Stadium, London (GBR)",07 AUG 2017,1179
70,4:03.35,Sofia ENNAOUI,30 AUG 1995,POL,3h3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1179
71,4:03.36,Malika AKKAOUI,25 DEC 1987,MAR,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1179
72,4:03.50,Laura WEIGHTMAN,01 JUL 1991,GBR,4h3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1178
72,4:03.50,Nelly JEPKOSGEI,14 JUL 1991,BRN,4,,"Olympiastadion, Berlin (GER)",27 AUG 2017,1178
74,4:03.54,Faith KIPYEGON,10 JAN 1994,KEN,1sf1,,"Olympic Stadium, London (GBR)",05 AUG 2017,1177
75,4:03.55,Winny CHEBET,20 DEC 1990,KEN,6,,"Stade Charléty, Paris (FRA)",01 JUL 2017,1177
75,4:03.55,Besu SADO,12 JAN 1996,ETH,5h3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1177
75,4:03.55,Gabriela STAFFORD,13 SEP 1995,CAN,5,,"Olympiastadion, Berlin (GER)",27 AUG 2017,1177
78,4:03.56,Brenda MARTINEZ,08 SEP 1987,USA,6,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1177
79,4:03.57,Ciara MAGEEAN,12 MAR 1992,IRL,,,"Olympic Stadium, London (GBR)",09 JUL 2017,1177
80,4:03.59,Kate GRACE,24 OCT 1988,USA,7,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1177
81,4:03.60,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,6h3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1177
82,4:03.64,Laura MUIR,09 MAY 1993,GBR,2sf1,,"Olympic Stadium, London (GBR)",05 AUG 2017,1176
83,4:03.67,Rababe ARAFI,12 JAN 1991,MAR,5h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1176
84,4:03.71,Jenny SIMPSON,23 AUG 1986,USA,7,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1176
85,4:03.73,Jess JUDD,07 JAN 1995,GBR,6h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1176
86,4:03.77,Maureen KOSTER,03 JUL 1992,NED,8,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1175
86,4:03.77,Sifan HASSAN,01 JAN 1993,NED,1sf2,,"Olympic Stadium, London (GBR)",05 AUG 2017,1175
88,4:03.80,Caster SEMENYA,07 JAN 1991,RSA,3sf1,,"Olympic Stadium, London (GBR)",05 AUG 2017,1175
89,4:03.83,Besu SADO,12 JAN 1996,ETH,9,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,1175
90,4:03.93,Colleen QUIGLEY,20 NOV 1992,USA,1,,Heusden-Zolder (BEL),22 JUL 2017,1174
91,4:03.96,Angelika CICHOCKA,15 MAR 1988,POL,4sf1,,"Olympic Stadium, London (GBR)",05 AUG 2017,1174
92,4:04.04,Meraf BAHTA,24 JUN 1989,SWE,2sf2,,"Olympic Stadium, London (GBR)",05 AUG 2017,1173
93,4:04.11,Laura WEIGHTMAN,01 JUL 1991,GBR,6,,"Olympic Stadium, London (GBR)",07 AUG 2017,1173
94,4:04.15,Hanna KLEIN,06 APR 1993,GER,2,,Heusden-Zolder (BEL),22 JUL 2017,1172
95,4:04.16,Jenny SIMPSON,23 AUG 1986,USA,8,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1172
95,4:04.16,Angelika CICHOCKA,15 MAR 1988,POL,7,,"Olympic Stadium, London (GBR)",07 AUG 2017,1172
97,4:04.25,Rababe ARAFI,12 JAN 1991,MAR,9,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1172
98,4:04.34,Amanda ECCLESTON,18 JUN 1990,USA,3,,Heusden-Zolder (BEL),22 JUL 2017,1171
99,4:04.35,Rababe ARAFI,12 JAN 1991,MAR,8,,"Olympic Stadium, London (GBR)",07 AUG 2017,1171
100,4:04.37,Linden HALL,20 JUN 1991,AUS,2f1,,"Portland, OR (USA)",11 JUN 2017,1171
101,4:04.4h,Judith KIYENG,10 DEC 1993,KEN,2,,Nairobi (KEN),10 JUN 2017,1170
102,4:04.45,Hanna KLEIN,06 APR 1993,GER,5sf1,,"Olympic Stadium, London (GBR)",05 AUG 2017,1170
103,4:04.46,Winfred Nzisa MBITHE,30 MAY 1997,KEN,4,,Heusden-Zolder (BEL),22 JUL 2017,1170
104,4:04.49,Ciara MAGEEAN,12 MAR 1992,IRL,10,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1170
104,4:04.49,Aleksandra GULYAYEVA,30 APR 1994,RUS,1,,Zhukovskiy (RUS),02 JUL 2017,1170
106,4:04.55,Gabriela STAFFORD,13 SEP 1995,CAN,7h3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1169
107,4:04.56,Sara VAUGHN,16 MAY 1986,USA,8h3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1169
108,4:04.61,Shannon ROWBURY,19 SEP 1984,USA,9,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1169
109,4:04.63,Stephanie GARCIA,03 MAY 1988,USA,5,,Heusden-Zolder (BEL),22 JUL 2017,1169
110,4:04.64,Nelly JEPKOSGEI,14 JUL 1991,BRN,7,,"Stade Charléty, Paris (FRA)",01 JUL 2017,1168
111,4:04.73,Shannon ROWBURY,19 SEP 1984,USA,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1168
112,4:04.75,Alexa EFRAIMSON,20 FEB 1997,USA,6,,Heusden-Zolder (BEL),22 JUL 2017,1168
113,4:04.76,Kate GRACE,24 OCT 1988,USA,7h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1168
113,4:04.76,Meraf BAHTA,24 JUN 1989,SWE,9,,"Olympic Stadium, London (GBR)",07 AUG 2017,1168
115,4:04.82,Nicole SIFUENTES,30 JUN 1986,CAN,6,,"Olympiastadion, Berlin (GER)",27 AUG 2017,1167
116,4:04.87,Gabriela STAFFORD,13 SEP 1995,CAN,11,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1167
117,4:04.90,Yelena KOROBKINA,25 NOV 1990,RUS,1,,Zhukovskiy (RUS),30 JUL 2017,1166
118,4:04.93,Nelly JEPKOSGEI,14 JUL 1991,BRN,7,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1166
118,4:04.93,Zoe BUCKMAN,21 DEC 1988,AUS,8,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1166
120,4:04.94,Rababe ARAFI,12 JAN 1991,MAR,4,,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1166
120,4:04.94,Alemaz SAMUEL,05 JUL 1999,ETH,6,,"Blankers-Koen Stadion, Hengelo (NED)",11 JUN 2017,1166
122,4:04.99,Nelly JEPKOSGEI,14 JUL 1991,BRN,12,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1166
123,4:05.01,Kate GRACE,24 OCT 1988,USA,,,"Olympic Stadium, London (GBR)",09 JUL 2017,1166
123,4:05.01,Laura MUIR,09 MAY 1993,GBR,1,,Padova (ITA),16 JUL 2017,1166
125,4:05.03,Sofia ENNAOUI,30 AUG 1995,POL,1,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",10 JUN 2017,1165
126,4:05.20,Jess JUDD,07 JAN 1995,GBR,1,,Watford (GBR),14 JUN 2017,1164
126,4:05.20,Judith KIYENG,10 DEC 1993,KEN,9,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1164
128,4:05.24,Nicole SIFUENTES,30 JUN 1986,CAN,8h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1164
129,4:05.28,Stephanie GARCIA,03 MAY 1988,USA,,,"Olympic Stadium, London (GBR)",09 JUL 2017,1163
130,4:05.29,Katie SNOWDEN,09 MAR 1994,GBR,2,,Watford (GBR),14 JUN 2017,1163
131,4:05.3h,Winfred Nzisa MBITHE,30 MAY 1997,KEN,3,,Nairobi (KEN),10 JUN 2017,1163
131,4:05.30,Hannah FIELDS,04 FEB 1993,USA,1,,"San Francisco, CA (USA)",29 JUN 2017,1163
133,4:05.33,Genzebe DIBABA,08 FEB 1991,ETH,6sf1,,"Olympic Stadium, London (GBR)",05 AUG 2017,1163
134,4:05.40,Sofia ENNAOUI,30 AUG 1995,POL,13,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1162
134,4:05.40,Jenny SIMPSON,23 AUG 1986,USA,3sf2,,"Olympic Stadium, London (GBR)",05 AUG 2017,1162
136,4:05.44,Amanda ECCLESTON,18 JUN 1990,USA,2,,"San Francisco, CA (USA)",29 JUN 2017,1162
136,4:05.44,Zoe BUCKMAN,21 DEC 1988,AUS,9h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1162
138,4:05.47,Meryem AKDAĞ,05 AUG 1992,TUR,1,,Bursa (TUR),07 JUL 2017,1162
139,4:05.48,Sarah MCDONALD,02 AUG 1993,GBR,9h3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1162
140,4:05.51,Amanda ECCLESTON,18 JUN 1990,USA,1,,"New York, NY (USA)",06 JUL 2017,1162
141,4:05.54,Judith KIYENG,10 DEC 1993,KEN,8,,"Stade Charléty, Paris (FRA)",01 JUL 2017,1161
142,4:05.57,Shannon ROWBURY,19 SEP 1984,USA,7,,"Olympiastadion, Berlin (GER)",27 AUG 2017,1161
143,4:05.63,Laura WEIGHTMAN,01 JUL 1991,GBR,4sf2,,"Olympic Stadium, London (GBR)",05 AUG 2017,1161
144,4:05.70,Besu SADO,12 JAN 1996,ETH,9,,"Stade Charléty, Paris (FRA)",01 JUL 2017,1160
145,4:05.71,Marta PEN FREITAS,31 JUL 1993,POR,1,,"Greenville, SC (USA)",03 JUN 2017,1160
145,4:05.71,Faith KIPYEGON,10 JAN 1994,KEN,1,,Nairobi (KEN),24 JUN 2017,1160
145,4:05.71,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,2,,Zhukovskiy (RUS),30 JUL 2017,1160
148,4:05.73,Malika AKKAOUI,25 DEC 1987,MAR,5sf2,,"Olympic Stadium, London (GBR)",05 AUG 2017,1160
149,4:05.74,Sofia ENNAOUI,30 AUG 1995,POL,10,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1160
150,4:05.75,Rababe ARAFI,12 JAN 1991,MAR,7sf1,,"Olympic Stadium, London (GBR)",05 AUG 2017,1160
151,4:05.76,Hannah FIELDS,04 FEB 1993,USA,2,,"New York, NY (USA)",06 JUL 2017,1160
152,4:05.77,Worknesh ABYE,1999,ETH,7,,"Blankers-Koen Stadion, Hengelo (NED)",11 JUN 2017,1160
153,4:05.80,Sofia ENNAOUI,30 AUG 1995,POL,6sf2,,"Olympic Stadium, London (GBR)",05 AUG 2017,1159
154,4:05.81,Fantu WORKU,29 MAR 1999,ETH,10h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1159
154,4:05.81,Laura WEIGHTMAN,01 JUL 1991,GBR,8,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1159
156,4:05.82,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,,,"Olympic Stadium, London (GBR)",09 JUL 2017,1159
156,4:05.82,Marta PÉREZ,19 APR 1993,ESP,11h1,,"Olympic Stadium, London (GBR)",04 AUG 2017,1159
158,4:05.83,Malika AKKAOUI,25 DEC 1987,MAR,5,,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1159
158,4:05.83,Sarah MCDONALD,02 AUG 1993,GBR,8,,"Blankers-Koen Stadion, Hengelo (NED)",11 JUN 2017,1159
160,4:05.87,Malika AKKAOUI,25 DEC 1987,MAR,10,,"Olympic Stadium, London (GBR)",07 AUG 2017,1159
161,4:05.88,Lauren JOHNSON,04 MAY 1987,USA,3f1,,"Portland, OR (USA)",11 JUN 2017,1159
162,4:05.91,Alemaz SAMUEL,05 JUL 1999,ETH,7,,Heusden-Zolder (BEL),22 JUL 2017,1158
163,4:05.93,Zoe BUCKMAN,21 DEC 1988,AUS,8sf1,,"Olympic Stadium, London (GBR)",05 AUG 2017,1158
164,4:05.98,Stephanie GARCIA,03 MAY 1988,USA,2,,"Greenville, SC (USA)",03 JUN 2017,1158
165,4:06.00,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,9,,"Blankers-Koen Stadion, Hengelo (NED)",11 JUN 2017,1158
166,4:06.07,Colleen QUIGLEY,20 NOV 1992,USA,9,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1157
167,4:06.12,Alexa EFRAIMSON,20 FEB 1997,USA,2,,Padova (ITA),16 JUL 2017,1157
168,4:06.16,Alexa EFRAIMSON,20 FEB 1997,USA,3,,"San Francisco, CA (USA)",29 JUN 2017,1156
169,4:06.17,Shannon OSIKA,15 JUN 1993,USA,3,,"Greenville, SC (USA)",03 JUN 2017,1156
170,4:06.20,Adanech ANBESA,23 JAN 1998,ETH,14,,"Stadio Olimpico, Roma (ITA)",08 JUN 2017,1156
170,4:06.20,Siham HILALI,02 MAY 1986,MAR,10,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1156
172,4:06.22,Hanna KLEIN,06 APR 1993,GER,11,,"Olympic Stadium, London (GBR)",07 AUG 2017,1156
172,4:06.22,Shelby HOULIHAN,08 FEB 1993,USA,10,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1156
174,4:06.23,Angelika CICHOCKA,15 MAR 1988,POL,6,,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1156
175,4:06.24,Nicole SIFUENTES,30 JUN 1986,CAN,4,,"Greenville, SC (USA)",03 JUN 2017,1156
176,4:06.25,Alexa EFRAIMSON,20 FEB 1997,USA,3,,"New York, NY (USA)",06 JUL 2017,1156
177,4:06.29,Winny CHEBET,20 DEC 1990,KEN,7sf2,,"Olympic Stadium, London (GBR)",05 AUG 2017,1155
178,4:06.3h,Loice CHEMNUNG,22 FEB 1997,KEN,4,,Nairobi (KEN),10 JUN 2017,1155
178,4:06.30,Amela TERZIĆ,02 JAN 1993,SRB,1f1,,Huelva (ESP),14 JUN 2017,1155
178,4:06.30,Zoe BUCKMAN,21 DEC 1988,AUS,3,,"Mestský Stadion, Ostrava (CZE)",28 JUN 2017,1155
178,4:06.30,Margherita MAGNANI,26 FEB 1987,ITA,8,,Heusden-Zolder (BEL),22 JUL 2017,1155
182,4:06.31,Shelby HOULIHAN,08 FEB 1993,USA,8,,"Olympiastadion, Berlin (GER)",27 AUG 2017,1155
183,4:06.33,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,7,,"Shanghai Stadium, Shanghai (CHN)",13 MAY 2017,1155
183,4:06.33,Jenny SIMPSON,23 AUG 1986,USA,1,,"Sacramento, CA (USA)",24 JUN 2017,1155
185,4:06.34,Esther CHEBET,09 OCT 1997,UGA,1f1,,Kortrijk (BEL),08 JUL 2017,1155
186,4:06.37,Nelly JEPKOSGEI,14 JUL 1991,BRN,1f1,,Marseille (FRA),03 JUN 2017,1155
186,4:06.37,Malika AKKAOUI,25 DEC 1987,MAR,10,,"Stade Charléty, Paris (FRA)",01 JUL 2017,1155
188,4:06.39,Katie SNOWDEN,09 MAR 1994,GBR,,,"Olympic Stadium, London (GBR)",09 JUL 2017,1155
188,4:06.39,Solange Andreia PEREIRA,16 DEC 1989,ESP,11,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2017,1155
190,4:06.43,Shelby HOULIHAN,08 FEB 1993,USA,11,,"Hayward Field, Eugene, OR (USA)",27 MAY 2017,1154
190,4:06.43,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,10,,"Blankers-Koen Stadion, Hengelo (NED)",11 JUN 2017,1154
190,4:06.43,Amanda ECCLESTON,18 JUN 1990,USA,1,,Liège (BEL),19 JUL 2017,1154
193,4:06.49,Laura WEIGHTMAN,01 JUL 1991,GBR,1,,Birmingham (GBR),02 JUL 2017,1154
194,4:06.5h,Beatrice CHEPKOECH,06 JUL 1991,KEN,1,,Nairobi (KEN),18 MAY 2017,1154
195,4:06.53,Linden HALL,20 JUN 1991,AUS,,,"Olympic Stadium, London (GBR)",09 JUL 2017,1154
196,4:06.58,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,8sf2,,"Olympic Stadium, London (GBR)",05 AUG 2017,1153
197,4:06.63,Solange Andreia PEREIRA,16 DEC 1989,ESP,10h3,,"Olympic Stadium, London (GBR)",04 AUG 2017,1153
198,4:06.64,Sara VAUGHN,16 MAY 1986,USA,1,,"Nashville, TN (USA)",10 JUN 2017,1153
199,4:06.67,Alemaz SAMUEL,05 JUL 1999,ETH,2,,Liège (BEL),19 JUL 2017,1152
199,4:06.67,Maureen KOSTER,03 JUL 1992,NED,9,,Heusden-Zolder (BEL),22 JUL 2017,1152
201,4:06.70,Maureen KOSTER,03 JUL 1992,NED,11,,"Stade Charléty, Paris (FRA)",01 JUL 2017,1152
202,4:06.72,Genzebe DIBABA,08 FEB 1991,ETH,12,,"Olympic Stadium, London (GBR)",07 AUG 2017,1152
203,4:06.73,Alexa EFRAIMSON,20 FEB 1997,USA,1,,Dublin (IRL),12 JUL 2017,1152
203,4:06.73,Sarah MCDONALD,02 AUG 1993,GBR,9sf2,,"Olympic Stadium, London (GBR)",05 AUG 2017,1152
205,4:06.74,Winny CHEBET,20 DEC 1990,KEN,2,,Nairobi (KEN),24 JUN 2017,1152
206,4:06.83,Sara VAUGHN,16 MAY 1986,USA,10sf2,,"Olympic Stadium, London (GBR)",05 AUG 2017,1151
207,4:06.86,Nelly JEPKOSGEI,14 JUL 1991,BRN,1,,"Todoroki Stadium, Kawasaki (JPN)",21 MAY 2017,1151
208,4:06.88,Shannon OSIKA,15 JUN 1993,USA,2f1,,Kortrijk (BEL),08 JUL 2017,1151
209,4:06.89,Shannon OSIKA,15 JUN 1993,USA,3,,Liège (BEL),19 JUL 2017,1151
210,4:06.91,Hanna KLEIN,06 APR 1993,GER,1f1,,Oordegem (BEL),27 MAY 2017,1151
210,4:06.91,Yelena KOROBKINA,25 NOV 1990,RUS,2,,Zhukovskiy (RUS),02 JUL 2017,1151
212,4:06.92,Stephanie TWELL,17 AUG 1989,GBR,,,"Olympic Stadium, London (GBR)",09 JUL 2017,1151
213,4:06.93,Fantu WORKU,29 MAR 1999,ETH,2f1,,Marseille (FRA),03 JUN 2017,1150
