Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
18,3:59.02,Axumawit EMBAYE,18 OCT 1994,ETH,5,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1213
18,3:59.02,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,2,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1213
20,3:59.04,Faith KIPYEGON,10 JAN 1994,KEN,1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1213
21,3:59.47,Laura MUIR,09 MAY 1993,GBR,2,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1210
22,3:59.56,Winnie NANYONDO,23 AUG 1993,UGA,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1209
23,3:59.57,Gudaf TSEGAY,23 JUN 1997,ETH,1,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1209
24,3:59.59,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,3,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1209
25,3:59.64,Shelby HOULIHAN,08 FEB 1993,USA,3,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1208
26,3:59.83,Jenny SIMPSON,23 AUG 1986,USA,7,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1207
27,3:59.85,Gudaf TSEGAY,23 JUN 1997,ETH,4,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1207
28,3:59.93,Winny CHEBET,20 DEC 1990,KEN,2,,"Olympic Stadium, London (GBR)",20 JUL 2019,1206
28,3:59.93,Rababe ARAFI,12 JAN 1991,MAR,9,,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,1206
30,3:59.96,Gudaf TSEGAY,23 JUN 1997,ETH,3,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1206
31,4:00.09,Winnie NANYONDO,23 AUG 1993,UGA,5,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1205
32,4:00.11,Gudaf TSEGAY,23 JUN 1997,ETH,,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1205
33,4:00.15,Ciara MAGEEAN,12 MAR 1992,IRL,10,,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,1204
34,4:00.17,Axumawit EMBAYE,18 OCT 1994,ETH,2,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1204
35,4:00.26,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,3,,"Olympic Stadium, London (GBR)",20 JUL 2019,1203
36,4:00.40,Winnie NANYONDO,23 AUG 1993,UGA,4,,"Olympic Stadium, London (GBR)",20 JUL 2019,1202
37,4:00.43,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,5,,"Olympic Stadium, London (GBR)",20 JUL 2019,1202
38,4:00.46,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,8,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1202
38,4:00.46,Sarah MCDONALD,02 AUG 1993,GBR,6,,"Olympic Stadium, London (GBR)",20 JUL 2019,1202
40,4:00.53,Sifan HASSAN,01 JAN 1993,NED,3,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1201
41,4:00.63,Laura WEIGHTMAN,01 JUL 1991,GBR,,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1200
41,4:00.63,Winnie NANYONDO,23 AUG 1993,UGA,11,,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,1200
43,4:00.86,Genzebe DIBABA,08 FEB 1991,ETH,4,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1199
44,4:00.95,Axumawit EMBAYE,18 OCT 1994,ETH,,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1198
45,4:00.97,Eilish MCCOLGAN,25 NOV 1990,GBR,9,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1198
46,4:00.99,Jenny SIMPSON,23 AUG 1986,USA,1sf2,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1198
47,4:01.04,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,2sf2,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1197
48,4:01.05,Laura MUIR,09 MAY 1993,GBR,3sf2,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1197
49,4:01.06,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1197
50,4:01.12,Gudaf TSEGAY,23 JUN 1997,ETH,4sf2,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1197
51,4:01.14,Winny CHEBET,20 DEC 1990,KEN,5sf2,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1196
52,4:01.15,Rababe ARAFI,12 JAN 1991,MAR,1,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1196
52,4:01.15,Winnie NANYONDO,23 AUG 1993,UGA,,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1196
54,4:01.18,Jenny SIMPSON,23 AUG 1986,USA,4,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1196
55,4:01.21,Ciara MAGEEAN,12 MAR 1992,IRL,,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1196
56,4:01.25,Gudaf TSEGAY,23 JUN 1997,ETH,2,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1195
57,4:01.28,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,5,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1195
58,4:01.30,Winnie NANYONDO,23 AUG 1993,UGA,6sf2,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1195
59,4:01.39,Winnie NANYONDO,23 AUG 1993,UGA,3,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1194
60,4:01.40,Dawit SEYAUM,27 JUL 1996,ETH,4,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1194
60,4:01.40,Rababe ARAFI,12 JAN 1991,MAR,,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1194
62,4:01.49,Winnie NANYONDO,23 AUG 1993,UGA,4,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1194
63,4:01.50,Sarah MCDONALD,02 AUG 1993,GBR,10,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1193
64,4:01.52,Nikki HILTZ,23 OCT 1994,USA,7sf2,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1193
65,4:01.80,Shannon OSIKA,15 JUN 1993,USA,1,,"Stadion Śląski, Chorzów (POL)",14 SEP 2019,1191
65,4:01.80,Jessica HULL,22 OCT 1996,AUS,8sf2,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1191
67,4:01.91,Sifan HASSAN,01 JAN 1993,NED,5,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1190
68,4:01.95,Axumawit EMBAYE,18 OCT 1994,ETH,6,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1190
69,4:02.06,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,6,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1189
70,4:02.09,Jemma REEKIE,06 MAR 1998,GBR,7,,"Olympic Stadium, London (GBR)",20 JUL 2019,1189
71,4:02.26,Rachel SCHNEIDER,18 JUL 1991,USA,,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1187
72,4:02.27,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,8,,"Olympic Stadium, London (GBR)",20 JUL 2019,1187
73,4:02.29,Eilish MCCOLGAN,25 NOV 1990,GBR,6,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1187
74,4:02.34,Ellinor PURRIER,20 FEB 1995,USA,7,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1187
75,4:02.49,Kate GRACE,24 OCT 1988,USA,1,,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1186
76,4:02.62,Jessica HULL,22 OCT 1996,AUS,7,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1185
77,4:02.65,Axumawit EMBAYE,18 OCT 1994,ETH,8,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1184
78,4:02.84,Winny CHEBET,20 DEC 1990,KEN,5,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1183
79,4:02.90,Esther CHEBET,09 OCT 1997,UGA,6,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1182
80,4:02.94,Winny CHEBET,20 DEC 1990,KEN,7,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1182
81,4:02.95,Gudaf TSEGAY,23 JUN 1997,ETH,1,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1182
82,4:02.97,Lemlem HAILU,25 MAY 2001,ETH,11,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1182
83,4:02.99,Kate GRACE,24 OCT 1988,USA,8,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1182
84,4:03.08,Winnie NANYONDO,23 AUG 1993,UGA,5,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1181
85,4:03.11,Winny CHEBET,20 DEC 1990,KEN,6,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1181
86,4:03.18,Shelby HOULIHAN,08 FEB 1993,USA,1,,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1180
87,4:03.22,Faith KIPYEGON,10 JAN 1994,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1180
88,4:03.23,Winny CHEBET,20 DEC 1990,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1180
89,4:03.25,Rababe ARAFI,12 JAN 1991,MAR,9,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1180
90,4:03.30,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1f1,,"Portland, OR (USA)",09 JUN 2019,1179
91,4:03.41,Jenny SIMPSON,23 AUG 1986,USA,2,,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1178
92,4:03.43,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1178
92,4:03.43,Yolanda NGARAMBE,14 SEP 1991,SWE,9sf2,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1178
94,4:03.44,Rababe ARAFI,12 JAN 1991,MAR,7,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1178
95,4:03.46,Alemaz SAMUEL,05 JUL 1999,ETH,,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1178
96,4:03.50,Jenny SIMPSON,23 AUG 1986,USA,8,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1178
97,4:03.53,Rababe ARAFI,12 JAN 1991,MAR,9,,"Olympic Stadium, London (GBR)",20 JUL 2019,1177
98,4:03.55,Nikki HILTZ,23 OCT 1994,USA,3,,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1177
99,4:03.58,Darya BARYSEVICH,06 APR 1990,BLR,10,,"Olympic Stadium, London (GBR)",20 JUL 2019,1177
100,4:03.59,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,1,,"Memphis, TN (USA)",10 AUG 2019,1177
101,4:03.70,Ciara MAGEEAN,12 MAR 1992,IRL,11,,"Olympic Stadium, London (GBR)",20 JUL 2019,1176
102,4:03.72,Sinclaire JOHNSON,14 APR 1998,USA,4,,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1176
103,4:03.77,Gudaf TSEGAY,23 JUN 1997,ETH,9,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1175
104,4:03.79,Alemaz SAMUEL,05 JUL 1999,ETH,8,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1175
104,4:03.79,Sarah MCDONALD,02 AUG 1993,GBR,2,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1175
106,4:03.82,Kate GRACE,24 OCT 1988,USA,5,,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1175
107,4:03.86,Winny CHEBET,20 DEC 1990,KEN,10,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1175
108,4:03.88,Sifan HASSAN,01 JAN 1993,NED,1h1,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1175
109,4:03.93,Faith KIPYEGON,10 JAN 1994,KEN,2h1,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1174
110,4:04.00,Nikki HILTZ,23 OCT 1994,USA,3h1,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1174
111,4:04.02,Gabriela DEBUES-STAFFORD,13 SEP 1995,CAN,,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1173
112,4:04.04,Winnie NANYONDO,23 AUG 1993,UGA,4h1,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1173
113,4:04.06,Alexa EFRAIMSON,20 FEB 1997,USA,7,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1173
113,4:04.06,Sofia ENNAOUI,30 AUG 1995,POL,12,,"Olympic Stadium, London (GBR)",20 JUL 2019,1173
115,4:04.13,Hawi FEYSA,01 FEB 1999,ETH,3,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1173
116,4:04.14,Cory Ann MCGEE,29 MAY 1992,USA,2,,"Memphis, TN (USA)",10 AUG 2019,1172
117,4:04.18,Ciara MAGEEAN,12 MAR 1992,IRL,5h1,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1172
118,4:04.22,Shannon OSIKA,15 JUN 1993,USA,3,,"Memphis, TN (USA)",10 AUG 2019,1172
118,4:04.22,Linden HALL,20 JUN 1991,AUS,10,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1172
120,4:04.24,Darya BARYSEVICH,06 APR 1990,BLR,4,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1172
121,4:04.29,Linden HALL,20 JUN 1991,AUS,13,,"Olympic Stadium, London (GBR)",20 JUL 2019,1171
122,4:04.40,Emma COBURN,19 OCT 1990,USA,4,,"Memphis, TN (USA)",10 AUG 2019,1170
123,4:04.42,Sarah MCDONALD,02 AUG 1993,GBR,6h1,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1170
124,4:04.43,Alemaz SAMUEL,05 JUL 1999,ETH,11,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1170
125,4:04.53,Alexa EFRAIMSON,20 FEB 1997,USA,9,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1169
126,4:04.63,Axumawit EMBAYE,18 OCT 1994,ETH,14,,"Olympic Stadium, London (GBR)",20 JUL 2019,1169
127,4:04.78,Lemlem HAILU,25 MAY 2001,ETH,12,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1167
128,4:04.80,Shannon OSIKA,15 JUN 1993,USA,6,,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1167
129,4:04.92,Aleksandra GULYAYEVA,30 APR 1994,RUS,1,,Cheboksary (RUS),27 JUL 2019,1166
129,4:04.92,Shannon OSIKA,15 JUN 1993,USA,2,,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1166
131,4:05.07,Nelly JEPKOSGEI,14 JUL 1991,BRN,10,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1165
132,4:05.09,Tigist KETEMA,15 SEP 1998,ETH,1,,Marseille (FRA),02 JUL 2019,1165
132,4:05.09,Winny CHEBET,20 DEC 1990,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1165
134,4:05.10,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,8,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1165
135,4:05.13,Darya BARYSEVICH,06 APR 1990,BLR,1,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2019,1165
136,4:05.18,Yolanda NGARAMBE,14 SEP 1991,SWE,2,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2019,1164
137,4:05.20,Selah BUSIENEI,27 DEC 1991,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1164
138,4:05.23,Edinah JEBITOK,10 NOV 2001,KEN,5,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1164
139,4:05.24,Emma COBURN,19 OCT 1990,USA,1f3,,"Nashville, TN (USA)",01 JUN 2019,1164
140,4:05.27,Heather MACLEAN,31 AUG 1995,USA,7,,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1164
141,4:05.34,Jemma REEKIE,06 MAR 1998,GBR,11,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1163
142,4:05.37,Laura MUIR,09 MAY 1993,GBR,1,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1163
142,4:05.37,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,2,,Marseille (FRA),02 JUL 2019,1163
144,4:05.39,Georgia GRIFFITH,05 DEC 1996,AUS,11,,"Shanghai Stadium, Shanghai (CHN)",18 MAY 2019,1163
145,4:05.43,Selah BUSIENEI,27 DEC 1991,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1162
146,4:05.47,Tigist GASHAW,25 DEC 1996,BRN,6,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1162
147,4:05.49,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,2f3,,"Nashville, TN (USA)",01 JUN 2019,1162
148,4:05.56,Nikki HILTZ,23 OCT 1994,USA,2f1,,"Portland, OR (USA)",09 JUN 2019,1161
149,4:05.58,Eilish MCCOLGAN,25 NOV 1990,GBR,3,,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1161
150,4:05.60,Caterina GRANZ,14 MAR 1994,GER,3,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2019,1161
151,4:05.61,Lemlem HAILU,25 MAY 2001,ETH,7h1,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1161
152,4:05.70,Esther GUERRERO,07 FEB 1990,ESP,4,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2019,1160
153,4:05.72,Aleksandra GULYAYEVA,30 APR 1994,RUS,1,,Zhukovskiy (RUS),05 JUL 2019,1160
154,4:05.76,Tigist KETEMA,15 SEP 1998,ETH,1,,Rehlingen (GER),09 JUN 2019,1160
155,4:05.80,Siham HILALI,02 MAY 1986,MAR,12,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUN 2019,1159
156,4:05.82,Jemma REEKIE,06 MAR 1998,GBR,7,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1159
157,4:05.83,Elise CRANNY,09 MAY 1996,USA,4,,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1159
158,4:05.85,Marta PÉREZ,19 APR 1993,ESP,5,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2019,1159
159,4:05.90,Cory Ann MCGEE,29 MAY 1992,USA,3f3,,"Nashville, TN (USA)",01 JUN 2019,1159
160,4:05.97,Katie MACKEY,12 NOV 1987,USA,1,,"Seattle, WA (USA)",15 JUN 2019,1158
160,4:05.97,Nikki HILTZ,23 OCT 1994,USA,1f2,,"Azusa, CA (USA)",09 JUL 2019,1158
162,4:05.98,Sinclaire JOHNSON,14 APR 1998,USA,1,,"Austin, TX (USA)",08 JUN 2019,1158
163,4:06.01,Aleksandra GULYAYEVA,30 APR 1994,RUS,1,,Zhukovskiy (RUS),22 JUN 2019,1158
164,4:06.03,Elise CRANNY,09 MAY 1996,USA,1,,"Portland, OR (USA)",19 JUL 2019,1158
165,4:06.06,Ce'Aira BROWN,04 NOV 1993,USA,4f3,,"Nashville, TN (USA)",01 JUN 2019,1157
166,4:06.11,Aisha PRAUGHT-LEER,14 DEC 1989,JAM,3,,Marseille (FRA),02 JUL 2019,1157
167,4:06.14,Karisa NELSON,12 JUN 1996,USA,8,,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1157
168,4:06.19,Elise CRANNY,09 MAY 1996,USA,9,,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1156
169,4:06.21,Winnie NANYONDO,23 AUG 1993,UGA,1,,"Paavo Nurmi Stadium, Turku (FIN)",11 JUN 2019,1156
169,4:06.21,Heather MACLEAN,31 AUG 1995,USA,8,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1156
171,4:06.22,Aisha PRAUGHT-LEER,14 DEC 1989,JAM,5f3,,"Nashville, TN (USA)",01 JUN 2019,1156
172,4:06.25,Aisha PRAUGHT-LEER,14 DEC 1989,JAM,1f1,,Heusden-Zolder (BEL),20 JUL 2019,1156
173,4:06.26,Quailyne Jebiwott KIPROP,01 MAY 1999,KEN,1,,Nairobi (KEN),22 JUN 2019,1156
174,4:06.27,Jessica HULL,22 OCT 1996,AUS,2,,"Austin, TX (USA)",08 JUN 2019,1156
174,4:06.27,Fantu WORKU,29 MAR 1999,ETH,2,,"Paavo Nurmi Stadium, Turku (FIN)",11 JUN 2019,1156
174,4:06.27,Judith JEPNGETICH,20 MAR 1995,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",22 AUG 2019,1156
177,4:06.28,Shannon OSIKA,15 JUN 1993,USA,6f3,,"Nashville, TN (USA)",01 JUN 2019,1156
178,4:06.38,Katie MACKEY,12 NOV 1987,USA,5,,"Memphis, TN (USA)",10 AUG 2019,1155
179,4:06.39,Linden HALL,20 JUN 1991,AUS,10sf2,,"Khalifa International Stadium, Doha (QAT)",03 OCT 2019,1155
180,4:06.43,Aisha PRAUGHT-LEER,14 DEC 1989,JAM,,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1154
181,4:06.48,Mary KURIA,29 NOV 1987,KEN,2,,Rehlingen (GER),09 JUN 2019,1154
182,4:06.50,Darya BARYSEVICH,06 APR 1990,BLR,3,,"Paavo Nurmi Stadium, Turku (FIN)",11 JUN 2019,1154
183,4:06.61,Lemlem HAILU,25 MAY 2001,ETH,9,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1153
183,4:06.61,Kristiina MÄKI,22 SEP 1991,CZE,8h1,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1153
185,4:06.64,Maruša MIŠMAŠ,24 OCT 1994,SLO,9,,"Mestský Stadion, Ostrava (CZE)",20 JUN 2019,1153
186,4:06.66,Hanna GREEN,16 OCT 1994,USA,7f3,,"Nashville, TN (USA)",01 JUN 2019,1153
187,4:06.68,Nikki HILTZ,23 OCT 1994,USA,12,,"Khalifa International Stadium, Doha (QAT)",05 OCT 2019,1152
188,4:06.77,Alexa EFRAIMSON,20 FEB 1997,USA,10,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1152
188,4:06.77,Jessica HULL,22 OCT 1996,AUS,,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1152
190,4:06.78,Rababe ARAFI,12 JAN 1991,MAR,11,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",30 JUN 2019,1152
190,4:06.78,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,5,,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1152
192,4:06.88,Georgia GRIFFITH,05 DEC 1996,AUS,6,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2019,1151
193,4:06.90,Jenna WESTAWAY,19 JUN 1994,CAN,6,,"Memphis, TN (USA)",10 AUG 2019,1151
194,4:06.92,Esther GUERRERO,07 FEB 1990,ESP,2f1,,Heusden-Zolder (BEL),20 JUL 2019,1151
195,4:06.93,Malika AKKAOUI,25 DEC 1987,MAR,9,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1150
196,4:06.95,Eilish MCCOLGAN,25 NOV 1990,GBR,,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2019,1150
197,4:06.98,Ajee WILSON,08 MAY 1994,USA,1f1,,"Princeton, NJ (USA)",20 APR 2019,1150
198,4:06.99,Judith JEPNGETICH,20 MAR 1995,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",13 SEP 2019,1150
198,4:06.99,Esther GUERRERO,07 FEB 1990,ESP,9h1,,"Khalifa International Stadium, Doha (QAT)",02 OCT 2019,1150
200,4:07.03,Darya BARYSEVICH,06 APR 1990,BLR,6,,"Dinamo National Olympic Stadium, Minsk (BLR)",10 SEP 2019,1150
201,4:07.14,Marta PÉREZ,19 APR 1993,ESP,13,,"Stadio Olimpico, Roma (ITA)",06 JUN 2019,1149
201,4:07.14,Nikki HILTZ,23 OCT 1994,USA,1,,Lima (PER),09 AUG 2019,1149
203,4:07.19,Colleen QUIGLEY,20 NOV 1992,USA,2f2,,"Azusa, CA (USA)",09 JUL 2019,1148
204,4:07.22,Maruša MIŠMAŠ,24 OCT 1994,SLO,10,,"Olympic Stadium, Nanjing (CHN)",21 MAY 2019,1148
