Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
88,4:10.75,,Mary Jane HARRELSON-REEVES,17 JUN 1978,USA,8,,"Carson, CA (USA)",21 MAY 2006,1121
89,4:10.85,,Svetlana KLIMKOVICH-KOVGAN,26 AUG 1980,BLR,1,,"Stadion Rošický, Praha (CZE)",18 JUN 2006,1120
89,4:10.85,,Renee BAILLIE,25 DEC 1981,USA,3,,Gent (BEL),16 JUL 2006,1120
91,4:10.89,,Irene ALFONSO,06 FEB 1981,ESP,5,,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1120
92,4:11.00,,Courtney BABCOCK,30 JUN 1972,CAN,3,,Melbourne (AUS),09 MAR 2006,1119
92,4:11.00,,Mika YOSHIKAWA,16 SEP 1984,JPN,1,,Kobe (JPN),01 JUL 2006,1119
94,4:11.04,,Andrea GROVE-MCDONOUGH,10 JUL 1973,CAN,4,,Gent (BEL),16 JUL 2006,1118
95,4:11.06,,Megan WRIGHT,27 JAN 1982,CAN,5,,Gent (BEL),16 JUL 2006,1118
96,4:11.10,,Kseniya AGAFONOVA,04 MAR 1983,RUS,1,,Moskva (RUS),24 JUL 2006,1118
97,4:11.16,,Adrienne HERZOG,30 SEP 1985,NED,9sf2,,"Ullevi Stadium, Göteborg (SWE)",11 AUG 2006,1117
98,4:11.19,,Yingzhu LIU,1989,CHN,1,,Yantai (CHN),12 OCT 2006,1117
99,4:11.23,,Antje MÖLDNER-SCHMIDT,13 JUN 1984,GER,3,,Kassel (GER),08 JUN 2006,1117
100,4:11.24,,Sonja ROMAN,11 MAR 1979,SLO,4,,Kassel (GER),08 JUN 2006,1117
101,4:11.27,,Lauren FLESHMAN,26 SEP 1981,USA,2,,Merksem (BEL),26 AUG 2006,1117
102,4:11.38,,Yekaterina VOLKOVA,16 FEB 1978,RUS,4,,Sochi (RUS),26 MAY 2006,1116
103,4:11.39,,Susan SCOTT,26 SEP 1977,GBR,1,,Glasgow (GBR) (i),22 JAN 2006,1136
104,4:11.50,,Sylvia Jebiwot KIBET,28 MAR 1984,KEN,3,,Trento (ITA),16 SEP 2006,1115
105,4:11.61,,Elvan ABEYLEGESSE,11 SEP 1982,TUR,1,,Izmir (TUR),08 JUL 2006,1114
106,4:11.62,,Eva ARIAS,08 OCT 1980,ESP,2,,Santander (ESP),26 JUL 2006,1114
107,4:11.66,,Yuan JIN,11 FEB 1988,CHN,1,,"Palo Alto, CA (USA)",30 APR 2006,1114
107,4:11.66,,Soundarajan SHANTHI,17 APR 1981,IND,2,,Chennai (IND),02 NOV 2006,1114
109,4:11.7h,,Mercy KOSGEI,10 OCT 1989,KEN,2,,Nairobi (KEN),22 JUL 2006,1113
110,4:11.71,,Róisín MCGETTIGAN,23 AUG 1980,IRL,6,,Gent (BEL),16 JUL 2006,1113
111,4:11.73,,Isabel MACÍAS,11 AUG 1984,ESP,7,,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1113
112,4:11.83,,Jaisha ORCHATTERI,23 MAY 1983,IND,1,,New Delhi (IND),05 OCT 2006,1112
113,4:12.01,,Cristina VASILOIU,04 MAR 1988,ROU,2,,Bucureşti (ROU),25 JUL 2006,1111
114,4:12.03,,Rachael OGDEN,23 JUL 1979,GBR,2,,Cuxhaven (GER),07 JUL 2006,1111
115,4:12.09,,Nahida TOUHAMI,10 FEB 1978,ALG,6h1,,"Olimpiyskiy Stadion, Moskva (RUS) (i)",11 MAR 2006,1131
116,4:12.11,,Nastassia IVANOVA,04 NOV 1982,BLR,1,,Minsk (BLR),24 JUN 2006,1110
117,4:12.14,,Binnaz USLU,12 MAR 1985,TUR,1,,Istanbul (TUR),27 AUG 2006,1110
118,4:12.16,,Sandra TEIXEIRA,13 MAR 1978,POR,8,,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1110
119,4:12.17,,Anna MISHCHENKO,25 AUG 1983,UKR,2,,Kyiv (UKR),21 JUL 2006,1110
120,4:12.29,,Renate RUNGGER,06 SEP 1979,ITA,3,,Conegliano (ITA),26 MAY 2006,1109
121,4:12.31,,Shannon ROWBURY,19 SEP 1984,USA,1,,"Bloomington, IN (USA)",01 JUL 2006,1109
122,4:12.34,,Lebogang PHALULA,09 DEC 1983,RSA,4,,Melbourne (AUS),09 MAR 2006,1108
123,4:12.37,,Sabine FISCHER,29 JUN 1973,SUI,6,,Kassel (GER),08 JUN 2006,1108
124,4:12.44,,Lucy Kabuu WANGUI,24 MAR 1984,KEN,1,,Oita (JPN),01 OCT 2006,1108
125,4:12.47,,Aoife BYRNE,26 MAR 1981,IRL,2,,Cork (IRL),01 JUL 2006,1107
126,4:12.54,,Miho SUGIMORI,14 APR 1978,JPN,2,,Oita (JPN),01 OCT 2006,1107
127,4:12.60,,Veerle DEJAEGHERE,01 AUG 1973,BEL,8,,Villeneuve d'Ascq (FRA),09 JUN 2006,1106
128,4:12.76,,Stephanie TWELL,17 AUG 1989,GBR,3,,Solihull (GBR),24 JUN 2006,1105
129,4:12.83,,Tetyana KRIVOBOK-MEZENTSEVA,17 JAN 1972,UKR,3,,Kyiv (UKR),21 JUL 2006,1105
130,4:12.89,,Lyubov PULYAYEVA,26 APR 1982,RUS,2,,Moskva (RUS),24 JUL 2006,1104
131,4:12.95,,Seltana AIT HAMMOU,21 MAY 1980,MAR,6,,Pireaus (GRE) (i),25 FEB 2006,1124
132,4:12.99,,Jeruto KIPTUM,12 DEC 1981,KEN,1,,Valencia (ESP),28 MAY 2006,1103
133,4:13.18,,Sara PALMAS,07 JUL 1977,ITA,4,,Conegliano (ITA),26 MAY 2006,1102
134,4:13.19,,Sonja STOLIĆ,21 APR 1980,SRB,11sf2,,"Ullevi Stadium, Göteborg (SWE)",11 AUG 2006,1102
135,4:13.26,,Silvia WEISSTEINER,13 JUL 1979,ITA,5,,Conegliano (ITA),26 MAY 2006,1101
136,4:13.27,,Irina VASHCHUK,08 JUL 1982,UKR,9,,"Carson, CA (USA)",21 MAY 2006,1101
137,4:13.39,,Angela RINICELLA,07 MAY 1982,ITA,1,,Roma (ITA),17 JUN 2006,1100
138,4:13.44,,Rasa DRAZDAUSKAITĖ,20 MAR 1981,LTU,8,,Kassel (GER),08 JUN 2006,1100
139,4:13.60,,Samira CHELLAH,29 DEC 1979,ALG,9,,Villeneuve d'Ascq (FRA),09 JUN 2006,1099
140,4:13.63,,Eloise WELLINGS,09 NOV 1982,AUS,4,,Cork (IRL),01 JUL 2006,1098
141,4:13.67,,Faye FULLERTON,31 MAY 1984,GBR,3,,Merksem (BEL),26 AUG 2006,1098
142,4:13.82,,Iris María FUENTES-PILA,10 AUG 1980,ESP,3,,Santander (ESP),26 JUL 2006,1097
143,4:13.83,,Tatyana BELYTYUKOVA,11 OCT 1985,RUS,1,,Kazan (RUS),09 JUL 2006,1097
143,4:13.83,,Xiaolin ZHU,20 FEB 1984,CHN,5,,Birmingham (GBR),19 AUG 2006,1097
145,4:13.94,,Sinéad DELAHUNTY-EVANS,12 FEB 1971,IRL,5,,Cuxhaven (GER),07 JUL 2006,1096
146,4:14.01,,Marina MUNĆAN,06 NOV 1982,SRB,2,,Watford (GBR),26 JUL 2006,1095
147,4:14.32,,Safa ISSAOUI,23 JAN 1985,TUN,1,,Bucureşti (ROU),10 JUN 2006,1093
148,4:14.37,,Belaynesh FIKADU,28 MAR 1987,ETH,1,,Alicante (ESP),22 APR 2006,1093
149,4:14.42,,Agnes TSCHURTSCHENTHALER,12 JAN 1982,ITA,7,,Conegliano (ITA),26 MAY 2006,1092
150,4:14.53,,Julia HOWARD,08 NOV 1983,CAN,1,,"Walnut, CA (USA)",15 APR 2006,1092
151,4:14.62,,Natalya KUTKINA,04 FEB 1977,RUS,5h3,,Tula (RUS),13 JUN 2006,1091
152,4:14.63,,Amy LIA,24 MAY 1984,USA,1,,"Sacramento, CA (USA)",10 JUN 2006,1091
153,4:14.67,,Marina IVANOVA,14 MAR 1987,RUS,4h1,,Tula (RUS),13 JUN 2006,1090
154,4:14.69,,Pan HE,01 MAY 1988,CHN,2,,Jinzhou (CHN),02 SEP 2006,1090
155,4:14.70,,Xiucong CHEN,1987,CHN,1,,Yantai (CHN),12 OCT 2006,1090
156,4:14.72,,Federica DAL RI,25 SEP 1980,ITA,8,,Conegliano (ITA),26 MAY 2006,1090
157,4:14.76,,Amy RUDOLPH,18 SEP 1973,USA,8,,Gent (BEL),16 JUL 2006,1090
158,4:14.78,,Anzhelika SHEVCHENKO,29 OCT 1987,UKR,4,,Kyiv (UKR),21 JUL 2006,1090
159,4:14.80,,Rocío RODRÍGUEZ,23 MAY 1977,ESP,11,,"Estadio Iberoamericano, Huelva (ESP)",20 JUN 2006,1089
160,4:14.83,,Sara HALL,15 APR 1983,USA,2,,"Eugene, OR (USA)",27 MAY 2006,1089
161,4:14.87,,Lyubov KHARLAMOVA,02 MAR 1981,RUS,3,,Moskva (RUS),24 JUL 2006,1089
162,4:14.94,,Yevgeniya KHALIULLINA,22 JAN 1984,RUS,2,,Kazan (RUS),09 JUL 2006,1088
163,4:14.97,,Xiaofan HAO,09 DEC 1989,CHN,1,,Changsha (CHN),29 OCT 2006,1088
164,4:15.09,,Yekaterina SHARMINA,06 AUG 1986,RUS,3,,Kazan (RUS),09 JUL 2006,1087
164,4:15.09,,Anny CHRISTOFIDOU,07 JAN 1981,CYP,7,,Thessaloniki (GRE),24 JUL 2006,1087
166,4:15.19,,Mayte MARTÍNEZ,17 MAY 1976,ESP,1,,Avilés (ESP),10 JUN 2006,1086
167,4:15.22,,Natalie LEWIS,25 MAY 1982,GBR,6h2,,Melbourne (AUS),20 MAR 2006,1086
168,4:15.25,,Liz WOODWORTH,14 AUG 1981,USA,3,,"Palo Alto, CA (USA)",30 APR 2006,1086
168,4:15.25,,Nanae KAWASHIRO,16 OCT 1982,JPN,4,,Oita (JPN),01 OCT 2006,1086
170,4:15.36,,Catherine RILEY,04 JUN 1982,GBR,5,,Bergen (NOR),02 JUL 2006,1085
171,4:15.43,,Janeth JEPKOSGEI,13 DEC 1983,KEN,6,,Doha (QAT),12 MAY 2006,1085
172,4:15.44,,Dinara GAYNULLINA,25 DEC 1980,RUS,5h1,,Tula (RUS),13 JUN 2006,1085
173,4:15.45,,Susanne WIGENE,12 FEB 1978,NOR,1,,Florø (NOR),27 MAY 2006,1084
174,4:15.48,,Olga DUBOVIK,10 SEP 1976,RUS,6h3,,Tula (RUS),13 JUN 2006,1084
175,4:15.51,,Caroline CHEPKWONY,24 JUL 1985,KEN,6,,Cork (IRL),01 JUL 2006,1084
176,4:15.64,,Lizhen HE,29 MAY 1991,CHN,1,,Foshan (CHN),24 NOV 2006,1083
177,4:15.65,,Arianna LAMBIE,12 JUN 1985,USA,1,,"Eugene, OR (USA)",14 MAY 2006,1083
178,4:15.69,,Oksana SUNTSOVA,25 FEB 1981,RUS,5h2,,Tula (RUS),13 JUN 2006,1083
179,4:15.72,,Natalie HUGHES,18 DEC 1982,USA,3,,"Sacramento, CA (USA)",10 JUN 2006,1082
179,4:15.72,,Qianqian DU,12 JAN 1987,CHN,2,,Yantai (CHN),12 OCT 2006,1082
181,4:15.77,,Ulrika FLODIN,09 FEB 1975,SWE,1,,Heusden-Zolder (BEL),22 JUL 2006,1082
182,4:15.83,,Donna MACFARLANE,18 JUN 1977,AUS,1,,Hobart (AUS),06 JAN 2006,1082
183,4:15.85,,Kerstin WERNER,18 SEP 1982,GER,2,,Regensburg (GER),17 JUN 2006,1081
183,4:15.85,,Olga KRAVTSOVA,25 JUL 1981,BLR,2,,Minsk (BLR),24 JUN 2006,1081
185,4:15.93,,Anne SHADLE,01 DEC 1982,USA,10,,"Indianapolis, IN (USA)",24 JUN 2006,1081
186,4:16.01,,Lívia TÓTH,07 JAN 1980,HUN,3,,Düsseldorf (GER) (i),17 FEB 2006,1100
186,4:16.01,,Meraf BAHTA,24 JUN 1989,ERI,5,,"Chaoyang Sport Center, Beijing (CHN)",20 AUG 2006,1080
188,4:16.06,,Nicole SIFUENTES,30 JUN 1986,CAN,4,,"Sacramento, CA (USA)",10 JUN 2006,1080
189,4:16.07,,Yuneysi SANTIUSTI,24 DEC 1984,CUB,1,,La Habana (CUB),23 MAR 2006,1080
190,4:16.08,,Beatrice CHEPCHUMBA,25 NOV 1983,KEN,1,,Trento (ITA),20 MAY 2006,1080
190,4:16.08,,Erin DONOHUE,08 MAY 1983,USA,2,,"Bloomington, IN (USA)",01 JUL 2006,1080
192,4:16.10,,Anna MATVEYEVA,28 AUG 1979,RUS,6h2,,Tula (RUS),13 JUN 2006,1080
193,4:16.11,,Erica SIGMONT-FOUNTAIN,29 NOV 1982,AUS,4,,Osaka (JPN),06 MAY 2006,1079
194,4:16.12,,Marlene BREYTENBACH,04 JAN 1982,RSA,1,,Stellenbosch (RSA),03 FEB 2006,1079
194,4:16.12,,Chanelle BOKS-OLIVIER,15 SEP 1986,RSA,2,,Bellville (RSA),17 FEB 2006,1079
196,4:16.13,,Inmaculada CASTILLO,27 APR 1978,ESP,4,,Zaragoza (ESP),23 JUL 2006,1079
197,4:16.15,,Nicola GAULD,28 MAR 1982,GBR,1,,Glasgow (GBR),13 AUG 2006,1079
198,4:16.20,,Azra NURKOVIĆ,14 APR 1988,SRB,6,,"Chaoyang Sport Center, Beijing (CHN)",20 AUG 2006,1079
199,4:16.2h,,Winny CHEBET,20 DEC 1990,KEN,1,,Nairobi (KEN),02 DEC 2006,1079
200,4:16.23,,Abby WESTLEY,15 JUL 1987,GBR,1,,Watford (GBR),10 JUN 2006,1079
201,4:16.25,,Juliana Paula GOMEZ,12 JUL 1983,BRA,1,,São Paulo (BRA),24 SEP 2006,1078
201,4:16.25,,Xiaomeng SANG,11 NOV 1987,CHN,2,,Yantai (CHN),12 OCT 2006,1078
203,4:16.29,,Freya MURRAY,20 SEP 1983,GBR,3,,Glasgow (GBR) (i),22 JAN 2006,1098
204,4:16.31,,Barbara MAVEAU,16 FEB 1987,BEL,1,,Ninove (BEL),29 JUL 2006,1078
205,4:16.35,,Huina XING,25 FEB 1984,CHN,4,,"Eugene, OR (USA)",27 MAY 2006,1078
206,4:16.37,,Tereza ČAPKOVÁ,24 JUL 1987,CZE,7,,"Chaoyang Sport Center, Beijing (CHN)",20 AUG 2006,1077
207,4:16.55,,Fabiana Cristine DA SILVA,03 SEP 1978,BRA,1,,Caleiras (BRA),10 JUL 2006,1076
208,4:16.60,,Helena TOBIN,14 JUL 1980,GBR,8,,Manchester (GBR),16 JUL 2006,1076
209,4:16.6h,,Sheila CHEPKIRUI,27 DEC 1990,KEN,2,,Nairobi (KEN),02 DEC 2006,1076
210,4:16.65,,Nian LIU,26 APR 1988,CHN,1,,Beijing (CHN),21 MAY 2006,1075
211,4:16.71,,Annika RIKBERG,21 DEC 1981,FIN,1,,Helsinki (FIN),25 AUG 2006,1075
212,4:16.72,,Ana Maria BORDEA,07 AUG 1983,ROU,3,,Bucureşti (ROU),25 JUL 2006,1075
213,4:16.94,,Mari JÄRVENPÄÄ,29 NOV 1981,FIN,2,,Helsinki (FIN),25 AUG 2006,1073
214,4:16.96,,Natallia KAREIVA,14 NOV 1985,BLR,1,,Staiki (BLR),21 MAY 2006,1073
215,4:16.99,,Tina BROWN,22 AUG 1976,GBR,3,,Watford (GBR),10 JUN 2006,1073
216,4:17.00,,Yekaterina TIKHONOVA,14 MAR 1980,RUS,7h1,,Tula (RUS),13 JUN 2006,1073
217,4:17.02,,Chise MIYAZAKI,12 DEC 1980,JPN,5,,Oita (JPN),01 OCT 2006,1073
218,4:17.06,,Tatyana VILISOVA,27 NOV 1979,RUS,2,,Kyiv (UKR),15 JUN 2006,1072
219,4:17.07,,Svetlana LUKASHEVA,02 MAY 1977,KAZ,1,,Almaty (KAZ),09 JUL 2006,1072
219,4:17.07,,Yukari SO,20 APR 1984,JPN,6,,Oita (JPN),01 OCT 2006,1072
221,4:17.17,,Fei XUE,08 AUG 1989,CHN,1,,Beijing (CHN) (i),24 FEB 2006,1091
222,4:17.18,,Emma RILEN,23 MAR 1983,AUS,2,,Canberra (AUS),26 JAN 2006,1071
223,4:17.2h,,Irene BIRGEN,,KEN,1,,Kasarani (KEN),01 JUL 2006,1071
224,4:17.21,,Arba MUDE ZEYTUNA,19 NOV 1983,ETH,4,,Ponzano (ITA),30 JUN 2006,1071
225,4:17.25,,Rosibel GARCÍA,13 FEB 1981,COL,1,,Barcelona (ESP),10 JUN 2006,1071
226,4:17.27,,Daniela FETCERE,28 AUG 1990,LAT,1,,Kaunas (LTU),28 JUL 2006,1071
227,4:17.31,,Hannah ENGLAND,06 MAR 1987,GBR,1,,Bedford (GBR),23 JUL 2006,1070
228,4:17.32,,Flo JONSSON,04 FEB 1978,SWE,4,,Watford (GBR),10 JUN 2006,1070
