Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
238,4:48.50,Molly RENFER,22 AUG 1993,SUI,1,,"New Haven, CT (USA)",15 FEB 2014,1017
239,4:48.58,Elizabeth WHELAN,05 OCT 1993,CAN,8,,"Clemson, SC (USA)",01 MAR 2014,1017
240,4:48.59,Hannah RICHARDSON,,USA,4f1,,"New York, NY (USA)",08 FEB 2014,1017
240,4:48.59,Danae RIVERS,03 FEB 1998,USA,4f2,,"New York, NY (USA)",16 MAR 2014,1017
242,4:48.63,Sharlene NICKLE,1991,JAM,6,,"Fayetteville, AR (USA)",14 FEB 2014,1017
243,4:48.65,Linden HALL,20 JUN 1991,AUS,6h1,,"Albuquerque, NM (USA)",14 MAR 2014,1016
244,4:48.72,Olivia SADLER,01 MAY 1994,GBR,7,,"Hanover, NH (USA)",02 MAR 2014,1016
245,4:48.79,Sarah GILLESPIE,29 JUN 1994,USA,2h2,,"Hanover, NH (USA)",01 MAR 2014,1015
246,4:48.82,Ellinor PURRIER,20 FEB 1995,USA,7h1,,"Albuquerque, NM (USA)",14 MAR 2014,1015
247,4:48.89,Hannah DAVIDSON,15 APR 1990,USA,1f1,,"Ithaca, NY (USA)",01 FEB 2014,1015
248,4:48.97,Jessica KAMILOS,03 AUG 1993,USA,5h3,,"College Station, TX (USA)",28 FEB 2014,1014
249,4:49.00,Haley MEIER,06 DEC 1994,USA,1,,"Blacksburg, VA (USA)",07 FEB 2014,1014
250,4:49.06,Jessica KAMILOS,03 AUG 1993,USA,4,,"Fayetteville, AR (USA)",01 FEB 2014,1014
251,4:49.09,Annamarie MAAG,,USA,5,,"Boston, MA (USA)",09 MAR 2014,1013
252,4:49.10,Linden HALL,20 JUN 1991,AUS,4f1,,"Albuquerque, NM (USA)",25 JAN 2014,1013
253,4:49.13,Yolanda NGARAMBE,14 SEP 1991,SWE,5f1,,"New York, NY (USA)",08 FEB 2014,1013
254,4:49.16,Elizabeth WHELAN,05 OCT 1993,CAN,1,,"Chapel Hill, NC (USA)",17 JAN 2014,1013
254,4:49.16,Tess BARRETT,09 FEB 1996,USA,3,,"New York, NY (USA)",15 FEB 2014,1013
256,4:49.17,Marielle HALL,28 JAN 1992,USA,3,,"Fayetteville, AR (USA)",17 JAN 2014,1013
256,4:49.17,Melissa AGNEW,,USA,1f1,,"Minneapolis, MN (USA)",25 JAN 2014,1013
256,4:49.17,Mady CLAHANE,,USA,4,,"New York, NY (USA)",15 FEB 2014,1013
259,4:49.22,Ashley MILLER,16 MAR 1989,USA,2f3,,"Lincoln, NE (USA)",21 FEB 2014,1013
260,4:49.28,Stephanie JENKS,17 AUG 1997,USA,1f1,,"New York, NY (USA)",16 MAR 2014,1012
261,4:49.32,Kirsten KASPER,31 AUG 1991,CAN,4f1,,"University Park, PA (USA)",18 JAN 2014,1012
262,4:49.35,Sara BARRON,20 NOV 1994,USA,6f1,,"New York, NY (USA)",08 FEB 2014,1012
263,4:49.45,Kate DESIMONE,,USA,3f2,,"Boston, MA (USA)",07 FEB 2014,1011
264,4:49.48,Abbey COOPER,25 MAY 1992,USA,1h3,,"Hanover, NH (USA)",01 MAR 2014,1011
265,4:49.55,Kathryn FANNING,07 OCT 1992,USA,6,,"Boston, MA (USA)",09 MAR 2014,1010
266,4:49.60,Caroline KING,21 SEP 1988,USA,13,,"New York, NY (USA)",25 JAN 2014,1010
267,4:49.63,Rachel JOHNSON,30 APR 1993,USA,1f1,,"College Station, TX (USA)",08 FEB 2014,1010
268,4:49.68,Meropi PANAGIOTOU,01 DEC 1994,CYP,7,,"Fayetteville, AR (USA)",14 FEB 2014,1009
269,4:49.71,Caroline ALCORTA,27 MAY 1996,USA,1,,"Blacksburg, VA (USA)",01 FEB 2014,1009
270,4:49.73,Bethany NEELEY,28 JUL 1994,USA,1f1,,"Bloomington, IN (USA)",14 FEB 2014,1009
271,4:49.79,Kristen NIEDRACH,1994,USA,3h2,,"Hanover, NH (USA)",01 MAR 2014,1009
272,4:49.83,Maggie GANNON,,USA,3,,"Lincoln, NE (USA)",08 FEB 2014,1008
273,4:49.85,Olivia SADLER,01 MAY 1994,GBR,4h2,,"Hanover, NH (USA)",01 MAR 2014,1008
274,4:49.87,Maddie MCCLELLAN,,USA,1f2,,"Fort Wayne, IN (USA)",01 MAR 2014,1008
275,4:49.94,Samantha GINTHER,07 AUG 1990,USA,1,,"West Lafayette, IN (USA)",18 JAN 2014,1008
276,4:49.96,Karley REMPEL,06 APR 1993,CAN,3f1,,"Winston Salem, NC (USA)",15 FEB 2014,1007
277,4:50.03,Elizabeth MARKOWITZ,,USA,1h1,,"Hanover, NH (USA)",01 MAR 2014,1007
278,4:50.08,Emily DE LA BRUYERE,31 MAR 1993,USA,1f2,,"University Park, PA (USA)",08 FEB 2014,1007
279,4:50.09,Mary GOLDKAMP,04 OCT 1988,USA,3,,"Houston, TX (USA)",17 JAN 2014,1007
280,4:50.11,Madeleine BERKSON,26 MAR 1996,USA,1,,"New York, NY (USA)",24 FEB 2014,1006
281,4:50.19,Haley CUTRIGHT,,USA,4f2,,"Boston, MA (USA)",07 FEB 2014,1006
282,4:50.28,Georgia PEEL,26 MAY 1994,GBR,4h1,,"Clemson, SC (USA)",28 FEB 2014,1005
283,4:50.31,Sam RIVARD,,USA,1,,"Winston Salem, NC (USA)",15 MAR 2014,1005
284,4:50.32,Emily DE LA BRUYERE,31 MAR 1993,USA,2,,"New Haven, CT (USA)",15 FEB 2014,1005
285,4:50.38,Teresa WILLIAMSON,,USA,1f2,,"Blacksburg, VA (USA)",01 MAR 2014,1005
286,4:50.40,Caitlin FAHEY,,USA,1f2,,"Boston, MA (USA)",02 MAR 2014,1004
287,4:50.45,Lily WILLIAMS,24 JUN 1994,USA,5h1,,"College Station, TX (USA)",28 FEB 2014,1004
287,4:50.45,Kirsten STEWART,1992,CAN,7,,"Boston, MA (USA)",09 MAR 2014,1004
287,4:50.45,Macey SCHWEIKERT,22 SEP 1995,USA,2f1,,"New York, NY (USA)",16 MAR 2014,1004
290,4:50.48,Brianna CASTROGIVANNI,,USA,2f3,,"Boston, MA (USA)",01 MAR 2014,1004
291,4:50.58,Malia ELLINGTON,06 MAY 1997,USA,5f2,,"New York, NY (USA)",16 MAR 2014,1003
292,4:50.64,Mary GOLDKAMP,04 OCT 1988,USA,4,,"College Station, TX (USA)",15 FEB 2014,1003
293,4:50.67,Elizabeth BIRD,04 OCT 1994,GBR,8,,"Hanover, NH (USA)",02 MAR 2014,1003
294,4:50.68,Erica RIDDERMAN,29 NOV 1990,USA,4,,"Bloomington, IN (USA)",31 JAN 2014,1003
294,4:50.68,Kira GARRY,04 MAR 1993,USA,3,,"New Haven, CT (USA)",15 FEB 2014,1003
296,4:50.69,Olivia O'HARE,13 JUL 1995,GBR,5,,"Fayetteville, AR (USA)",01 FEB 2014,1002
296,4:50.69,Morgan KELLY,,USA,5f2,,"Boston, MA (USA)",07 FEB 2014,1002
298,4:50.71,Brigitte MANIA,17 AUG 1991,USA,1f1,,"New Haven, CT (USA)",11 JAN 2014,1002
298,4:50.71,Julia SULLIVAN,,USA,7f2,,"Boston, MA (USA)",24 JAN 2014,1002
300,4:50.73,Kathryn FANNING,07 OCT 1992,USA,3f2,,"New York, NY (USA)",24 FEB 2014,1002
301,4:50.77,Margo RICHARDSON,,USA,5,,"Bloomington, IN (USA)",31 JAN 2014,1002
302,4:50.82,Hannah WALKER,09 AUG 1991,USA,5f1,,"Albuquerque, NM (USA)",25 JAN 2014,1002
303,4:50.83,Lauren D'ALESSIO,,USA,1f1,,"Birmingham, AL (USA)",08 FEB 2014,1002
304,4:50.84,Joanie ROY,1991,CAN,6f2,,"Boston, MA (USA)",07 FEB 2014,1001
304,4:50.84,Madison GRANGER,,USA,5h3,,"Clemson, SC (USA)",28 FEB 2014,1001
306,4:50.89,Meropi PANAGIOTOU,01 DEC 1994,CYP,3h2,,"College Station, TX (USA)",28 FEB 2014,1001
307,4:50.92,Adéla HOFMANNOVÁ,16 MAR 1991,CZE,6,,"Fayetteville, AR (USA)",01 FEB 2014,1001
308,4:50.97,Lauren D'ALESSIO,,USA,4f1,,"Birmingham, AL (USA)",18 JAN 2014,1001
309,4:50.98,Lily WILLIAMS,24 JUN 1994,USA,1f1,,"Fayetteville, AR (USA)",14 FEB 2014,1001
310,4:51.07,Molly WILLIAMS,,USA,7,,"Fayetteville, AR (USA)",01 FEB 2014,1000
311,4:51.13,Rachel JOHNSON,30 APR 1993,USA,1,,"College Station, TX (USA)",18 JAN 2014,999
312,4:51.16,Shannon MORTON,10 JUL 1993,USA,4f1,,"Winston Salem, NC (USA)",15 FEB 2014,999
313,4:51.19,Elaina BALOURIS,17 DEC 1991,USA,2f1,,"Fairfax, VA (USA)",01 FEB 2014,999
314,4:51.20,Taylor DRISCOLL,28 JUL 1995,USA,5h1,,"Clemson, SC (USA)",28 FEB 2014,999
315,4:51.21,Rebecca MEHRA,25 OCT 1994,USA,9,,"State College, PA (USA)",01 FEB 2014,999
316,4:51.27,Joanna STEVENS,07 JAN 1992,USA,5f1,,"University Park, PA (USA)",18 JAN 2014,999
317,4:51.28,Natalie BECKER,,USA,1,,"Lawrence, KS (USA)",24 JAN 2014,998
317,4:51.28,Kathryn FANNING,07 OCT 1992,USA,1h2,,"Boston, MA (USA)",08 MAR 2014,998
319,4:51.33,Jocelyn HUBBARD,04 APR 1994,USA,2f1,,"Boston, MA (USA)",24 JAN 2014,998
320,4:51.34,Maura O'BRIEN,19 NOV 1993,USA,2,,"Winston Salem, NC (USA)",15 MAR 2014,998
321,4:51.35,Sydney LEIHER,23 FEB 1995,USA,7f2,,"Boston, MA (USA)",07 FEB 2014,998
322,4:51.36,Sarah RAPP,09 MAR 1993,USA,2f1,,"Blacksburg, VA (USA)",17 JAN 2014,998
322,4:51.36,Caitlin FAHEY,,USA,6f1,,"Boston, MA (USA)",15 FEB 2014,998
324,4:51.40,Elisabeth BIRD,01 FEB 1983,USA,4,,"New Haven, CT (USA)",15 FEB 2014,998
325,4:51.43,Keri WOOD,05 FEB 1991,USA,2f5,,"New York, NY (USA)",08 FEB 2014,997
326,4:51.47,Lindsay PRETTYMAN,,USA,1h1,,"Boston, MA (USA)",08 MAR 2014,997
326,4:51.47,Christy CAZZOLA,18 JUN 1985,USA,1,,"Lincoln, NE (USA)",15 MAR 2014,997
328,4:51.54,Molly WILLIAMS,,USA,1f1,,"College Station, TX (USA)",15 FEB 2014,997
329,4:51.56,Rosa MORIELLO,09 JUL 1992,USA,1f2,,"Boston, MA (USA)",16 JAN 2014,997
330,4:51.59,Bethany SACHTLEBEN,09 FEB 1992,USA,3f1,,"Fairfax, VA (USA)",01 FEB 2014,996
331,4:51.66,Aynslee VAN GRAAN,15 DEC 1995,RSA,3f5,,"New York, NY (USA)",08 FEB 2014,996
332,4:51.67,Arianne RABY,14 OCT 1988,CAN,2,,"West Lafayette, IN (USA)",18 JAN 2014,996
333,4:51.69,Morgan JACKSON,29 JAN 1993,USA,1f1,,"Birmingham, AL (USA)",14 FEB 2014,996
334,4:51.73,Katie HARMAN,,USA,2f2,,"University Park, PA (USA)",08 FEB 2014,995
335,4:51.76,Hannah NECZYPOR,30 JAN 1993,USA,1,,"State College, PA (USA)",01 FEB 2014,995
335,4:51.76,Teghan HENDERSON,,USA,2f1,,"Birmingham, AL (USA)",08 FEB 2014,995
335,4:51.76,Annamarie MAAG,,USA,2h1,,"Boston, MA (USA)",08 MAR 2014,995
338,4:51.87,Kennedy WEISNER,01 DEC 1995,USA,2,,"University Park, PA (USA)",01 MAR 2014,994
339,4:51.88,Hillary MONTGOMERY,11 FEB 1993,USA,2f1,,"College Station, TX (USA)",15 FEB 2014,994
339,4:51.88,Sydni MEUNIER,,USA,6h3,,"Clemson, SC (USA)",28 FEB 2014,994
341,4:51.95,Molly RENFER,22 AUG 1993,SUI,2h1,,"Hanover, NH (USA)",01 MAR 2014,994
341,4:51.95,Jillian KING,21 MAR 1990,USA,9f1,,"Boston, MA (USA)",02 MAR 2014,994
343,4:51.96,Tova EURÉN MAGNUSSON,11 FEB 1994,SWE,2,,"College Station, TX (USA)",18 JAN 2014,994
344,4:51.97,Barbara STREHLER,30 MAR 1991,USA,2,,"Blacksburg, VA (USA)",07 FEB 2014,994
344,4:51.97,Tricia SERRES,,USA,2,,"Lincoln, NE (USA)",15 MAR 2014,994
346,4:52.04,Maddie MCCLELLAN,,USA,1f1,,"Minneapolis, MN (USA)",22 FEB 2014,993
347,4:52.07,Kimberley FICENEC,23 JUL 1994,CZE,5f1,,"Birmingham, AL (USA)",18 JAN 2014,993
348,4:52.09,Katie HOEVET,31 DEC 1993,USA,3,,"West Lafayette, IN (USA)",18 JAN 2014,993
349,4:52.10,Bret MCDANIEL,18 OCT 1991,USA,3,,"Blacksburg, VA (USA)",07 FEB 2014,993
350,4:52.11,Kate DESIMONE,,USA,1f3,,"Boston, MA (USA)",24 JAN 2014,993
350,4:52.11,Margaret DONOVAN,,USA,8f2,,"Boston, MA (USA)",07 FEB 2014,993
352,4:52.12,Ryanna HENDERSON,,USA,9,,"Clemson, SC (USA)",01 MAR 2014,993
353,4:52.13,Elizabeth BIRD,04 OCT 1994,GBR,3h1,,"Boston, MA (USA)",08 MAR 2014,993
354,4:52.17,Regina NEUMEYER,24 JUL 1992,GER,2f3,,"New York, NY (USA)",21 FEB 2014,992
355,4:52.18,Katie PENNEY,,USA,6f2,,"New York, NY (USA)",08 FEB 2014,992
356,4:52.23,Elizabeth BIRD,04 OCT 1994,GBR,2h3,,"Hanover, NH (USA)",01 MAR 2014,992
357,4:52.24,Grace FLETCHER,,USA,3f1,,"College Station, TX (USA)",15 FEB 2014,992
358,4:52.30,Ryanna HENDERSON,,USA,4,,"Blacksburg, VA (USA)",07 FEB 2014,992
359,4:52.32,Emily DE LA BRUYERE,31 MAR 1993,USA,3h3,,"Hanover, NH (USA)",01 MAR 2014,991
360,4:52.34,Holly ARCHER,07 NOV 1993,GBR,3,,"College Station, TX (USA)",18 JAN 2014,991
361,4:52.35,Sydney FITZPATRICK,19 JAN 1989,USA,1f2,,"Cambridge, MA (USA)",19 JAN 2014,991
361,4:52.35,Louise VAN DEN HEUVEL,,USA,8f2,,"Boston, MA (USA)",24 JAN 2014,991
361,4:52.35,Megan MANSY,27 MAR 1994,USA,10,,"Clemson, SC (USA)",01 MAR 2014,991
364,4:52.38,Alyvia CLARK,,USA,6,,"Bloomington, IN (USA)",31 JAN 2014,991
364,4:52.38,Erin TESCHUK,25 OCT 1994,CAN,2f2,,"Fort Wayne, IN (USA)",01 MAR 2014,991
366,4:52.39,Maryann GONG,07 JAN 1996,USA,2f3,,"Boston, MA (USA)",24 JAN 2014,991
367,4:52.40,Natasha COCKRAM,12 NOV 1992,GBR,1,,"Fayetteville, AR (USA)",10 JAN 2014,991
368,4:52.41,Katie HUSTON,1992,USA,4h2,,"College Station, TX (USA)",28 FEB 2014,991
369,4:52.47,Erin MERCER,06 JAN 1991,USA,5f1,,"Winston Salem, NC (USA)",15 FEB 2014,990
370,4:52.50,Susie KEMPER,,USA,6f1,,"Birmingham, AL (USA)",18 JAN 2014,990
371,4:52.58,Breanna HEMMING,,USA,1f1,,"Albuquerque, NM (USA)",08 FEB 2014,990
372,4:52.62,Mia BEHM,26 JAN 1990,USA,2f1,,"Houston, TX (USA)",01 FEB 2014,989
372,4:52.62,Madison GRANGER,,USA,5,,"Blacksburg, VA (USA)",07 FEB 2014,989
374,4:52.64,Tricia TERRY,,USA,1,,"College Station, TX (USA)",07 DEC 2013,989
374,4:52.64,Valerie REINA,,USA,4,,"Fayetteville, AR (USA)",17 JAN 2014,989
374,4:52.64,Kelsey KANE,,USA,5h2,,"College Station, TX (USA)",28 FEB 2014,989
377,4:52.66,Katharina TROST,28 JUN 1995,GER,1,,"Iowa City, IA (USA)",18 JAN 2014,989
378,4:52.67,Annamarie MAAG,,USA,2,,"State College, PA (USA)",01 FEB 2014,989
379,4:52.69,Megan MANSY,27 MAR 1994,USA,6f1,,"Winston Salem, NC (USA)",15 FEB 2014,989
380,4:52.72,Bethany NEELEY,28 JUL 1994,USA,4,,"West Lafayette, IN (USA)",18 JAN 2014,989
381,4:52.73,Katie HUSTON,1992,USA,2f1,,"Fayetteville, AR (USA)",14 FEB 2014,989
382,4:52.74,Bethanie BROWN,29 JUL 1994,USA,2,,"Iowa City, IA (USA)",18 JAN 2014,989
383,4:52.80,Krista MOYLAN,,USA,3f1,,"Birmingham, AL (USA)",08 FEB 2014,988
384,4:52.83,Katie HARMAN,,USA,2h2,,"Boston, MA (USA)",08 MAR 2014,988
385,4:52.86,Kirsten KASPER,31 AUG 1991,CAN,1,,"Fairfax, VA (USA)",11 JAN 2014,988
385,4:52.86,Grace BARNETT,29 JUN 1995,USA,1f1,,"Clemson, SC (USA)",01 FEB 2014,988
387,4:52.87,Malia ELLINGTON,06 MAY 1997,USA,7f1,,"Winston Salem, NC (USA)",15 FEB 2014,988
388,4:52.88,Katie WETZSTEIN,,USA,3f2,,"Fort Wayne, IN (USA)",01 MAR 2014,988
389,4:52.93,Tricia SERRES,,USA,1,,"Cedar Falls, IA (USA)",21 FEB 2014,987
390,4:52.96,Katarina SMILJANEC,16 MAY 1993,CRO,3f1,,"Blacksburg, VA (USA)",17 JAN 2014,987
391,4:52.99,Bethany NEELEY,28 JUL 1994,USA,7,,"Bloomington, IN (USA)",31 JAN 2014,987
392,4:53.00,Laura WILLIAMSON,19 OCT 1993,USA,1,,"New York, NY (USA)",01 MAR 2014,987
393,4:53.04,Anna TODD,,USA,6h2,,"College Station, TX (USA)",28 FEB 2014,987
394,4:53.07,Kathryn FANNING,07 OCT 1992,USA,1,,"University Park, PA (USA)",11 JAN 2014,986
395,4:53.08,Rachel HILLIARD,,USA,3f3,,"Boston, MA (USA)",01 MAR 2014,986
395,4:53.08,Twishana WILLIAMS,20 AUG 1990,JAM,3,,"Winston Salem, NC (USA)",15 MAR 2014,986
397,4:53.10,Carmen GRAVES,27 JAN 1991,USA,4f1,,"Blacksburg, VA (USA)",17 JAN 2014,986
398,4:53.13,Emily RITTER,28 DEC 1992,USA,4h1,,"Boston, MA (USA)",08 MAR 2014,986
399,4:53.14,Brandi KRIEG,,USA,2,,"Fayetteville, AR (USA)",10 JAN 2014,986
399,4:53.14,Abbie BENSON,18 NOV 1993,USA,3f2,,"University Park, PA (USA)",08 FEB 2014,986
401,4:53.31,Kristen FINDLEY,03 DEC 1990,USA,4,,"Houston, TX (USA)",17 JAN 2014,985
402,4:53.33,Karley REMPEL,06 APR 1993,CAN,7f1,,"New York, NY (USA)",08 FEB 2014,985
403,4:53.35,Laura DOCHERTY,19 AUG 1991,USA,2f1,,"Minneapolis, MN (USA)",25 JAN 2014,984
404,4:53.37,Hillary MONTGOMERY,11 FEB 1993,USA,4,,"College Station, TX (USA)",18 JAN 2014,984
405,4:53.39,Amy VARSELL,,USA,3f3,,"Boston, MA (USA)",24 JAN 2014,984
405,4:53.39,Tia MARTINEZ,,USA,3f1,,"Houston, TX (USA)",01 FEB 2014,984
405,4:53.39,Morgan JACKSON,29 JAN 1993,USA,6h1,,"Clemson, SC (USA)",28 FEB 2014,984
408,4:53.40,Jacy CHRISTIANSEN,,USA,2f2,,"Blacksburg, VA (USA)",01 MAR 2014,984
409,4:53.42,Samantha HAMILTON,22 JAN 1991,USA,3,,"State College, PA (USA)",01 FEB 2014,984
410,4:53.47,Kaitlin FLATTMANN,03 MAR 1993,USA,3,,"Fayetteville, AR (USA)",10 JAN 2014,984
411,4:53.51,Emily DURGIN,15 MAY 1994,USA,3f3,,"New York, NY (USA)",17 JAN 2014,983
412,4:53.55,Kirsten STEWART,1992,CAN,5h1,,"Boston, MA (USA)",08 MAR 2014,983
413,4:53.61,Tricia TERRY,,USA,3f1,,"Albuquerque, NM (USA)",01 FEB 2014,983
414,4:53.66,Kaitlyn KRAMER,,USA,1f1,,"Chapel Hill, NC (USA)",22 FEB 2014,982
415,4:53.67,Brianna NERUD,16 SEP 1994,USA,7f1,,"New York, NY (USA)",01 FEB 2014,982
415,4:53.67,Holly ARCHER,07 NOV 1993,GBR,2,,"New York, NY (USA)",01 MAR 2014,982
417,4:53.72,Valerie REINA,,USA,4,,"Fayetteville, AR (USA)",10 JAN 2014,982
417,4:53.72,Shaina SUMNEY,,USA,2f1,,"Chapel Hill, NC (USA)",22 FEB 2014,982
419,4:53.73,Emily PRITT,10 FEB 1990,USA,1f1,,"Blacksburg, VA (USA)",24 JAN 2014,982
420,4:53.74,Nina HERRERA,,USA,5,,"College Station, TX (USA)",18 JAN 2014,982
421,4:53.76,Becca DYSON,,USA,1f1,,"Minneapolis, MN (USA)",18 JAN 2014,982
421,4:53.76,Ellie GONZALEZ,,USA,3f1,,"New York, NY (USA)",16 MAR 2014,982
423,4:53.80,Pippa WOOLVEN,26 JUL 1993,GBR,7f1,,"Birmingham, AL (USA)",18 JAN 2014,981
424,4:53.81,Hillary MONTGOMERY,11 FEB 1993,USA,1,,"College Station, TX (USA)",25 JAN 2014,981
425,4:53.83,Alyssa SCHNEIDER,16 APR 1993,USA,1,,"Champaign, IL (USA)",11 JAN 2014,981
426,4:53.86,Katelyn GREENLEAF,09 MAR 1994,USA,3f1,,"Fayetteville, AR (USA)",14 FEB 2014,981
426,4:53.86,Nina HERRERA,,USA,3f2,,"Birmingham, AL (USA)",01 MAR 2014,981
428,4:53.90,Yolanda NGARAMBE,14 SEP 1991,SWE,3f1,,"Boston, MA (USA)",24 JAN 2014,981
428,4:53.90,Margo MALONE,03 SEP 1993,USA,1f10,,"Ithaca, NY (USA)",25 JAN 2014,981
430,4:53.91,Elizabeth BARRETT,20 JAN 1992,USA,3h2,,"Boston, MA (USA)",08 MAR 2014,981
431,4:53.92,Myah HICKS,13 FEB 1993,USA,6,,"Blacksburg, VA (USA)",07 FEB 2014,981
432,4:53.95,Rachel BAPTISTA,23 APR 1993,USA,5,,"Fayetteville, AR (USA)",10 JAN 2014,980
433,4:53.96,Alyvia CLARK,,USA,1,,"Bloomington, IN (USA)",24 JAN 2014,980
434,4:53.98,Natalie PICCHETTI,05 FEB 1986,USA,2f2,,"Boston, MA (USA)",02 MAR 2014,980
435,4:54.01,Erin TESCHUK,25 OCT 1994,CAN,3f1,,"Minneapolis, MN (USA)",25 JAN 2014,980
436,4:54.06,Ashley MILLER,16 MAR 1989,USA,4,,"Lincoln, NE (USA)",08 FEB 2014,980
437,4:54.07,Aynslee VAN GRAAN,15 DEC 1995,RSA,2f1,,"Clemson, SC (USA)",01 FEB 2014,980
438,4:54.09,Hilary STAFFORD,1995,CAN,8f1,,"Birmingham, AL (USA)",18 JAN 2014,979
439,4:54.10,Maggie MONTOYA,02 MAY 1995,USA,6,,"College Station, TX (USA)",18 JAN 2014,979
439,4:54.10,Kelly HAYES,23 MAR 1996,USA,5,,"New York, NY (USA)",15 FEB 2014,979
439,4:54.10,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,1f2,,"Boston, MA (USA)",15 FEB 2014,979
442,4:54.11,Melissa SALERNO,22 NOV 1986,USA,1f1,,"New York, NY (USA)",18 JAN 2014,979
442,4:54.11,Amirah JOHNSON,15 FEB 1993,USA,2f1,,"College Station, TX (USA)",08 FEB 2014,979
444,4:54.16,Elyssa GENSIB,28 MAR 1994,USA,4f2,,"University Park, PA (USA)",08 FEB 2014,979
445,4:54.17,Ashleigh MONTGOMERY,,USA,5f2,,"University Park, PA (USA)",08 FEB 2014,979
446,4:54.19,Maddie MCCLELLAN,,USA,2,,"Fargo, ND (USA)",08 FEB 2014,979
447,4:54.29,Margaret DONOVAN,,USA,4h2,,"Boston, MA (USA)",08 MAR 2014,978
448,4:54.30,Kirsten WEBERG,03 JUN 1991,USA,3f2,,"Boston, MA (USA)",02 MAR 2014,978
449,4:54.31,Brittany SHEFFEY,18 DEC 1988,USA,5f1,,"Blacksburg, VA (USA)",17 JAN 2014,978
450,4:54.33,Hannah NILSSON,1991,SWE,1f2,,"Birmingham, AL (USA)",25 FEB 2014,978
450,4:54.33,Emily MARCHINI,,USA,3f2,,"Blacksburg, VA (USA)",01 MAR 2014,978
452,4:54.34,Maggie BOLLIG,06 NOV 1990,USA,2f1,,"Minneapolis, MN (USA)",18 JAN 2014,978
453,4:54.37,Kirsten STEWART,1992,CAN,7f1,,"Boston, MA (USA)",15 FEB 2014,978
454,4:54.38,Laura WILLIAMSON,19 OCT 1993,USA,2f2,,"Boston, MA (USA)",15 FEB 2014,978
455,4:54.41,Kala STONE,1995,CAN,4f1,,"Albuquerque, NM (USA)",01 FEB 2014,977
455,4:54.41,Kathleen STEVENS,07 JAN 1992,USA,7,,"Blacksburg, VA (USA)",07 FEB 2014,977
457,4:54.42,Kathy O'KEEFE,21 DEC 1992,USA,9f2,,"Boston, MA (USA)",24 JAN 2014,977
458,4:54.43,Sonja FRIEND-UHL,22 MAR 1971,USA,2f1,,"Birmingham, AL (USA)",14 FEB 2014,977
458,4:54.43,Jamie STOKES,01 APR 1994,USA,2f2,,"Pocatello, ID (USA)",01 MAR 2014,977
458,4:54.43,Mady CLAHANE,,USA,3,,"University Park, PA (USA)",01 MAR 2014,977
461,4:54.47,Niamh KEARNEY,12 DEC 1992,IRL,3f1,,"Birmingham, AL (USA)",14 FEB 2014,977
462,4:54.50,Megan WESCHLER,28 DEC 1991,USA,1f1,,"Ann Arbor, MI (USA)",18 JAN 2014,977
462,4:54.50,Meghan MCGLINCHEY,,USA,1f1,,"Bethesda, MD (USA)",24 JAN 2014,977
464,4:54.51,Alyvia CLARK,,USA,1,,"Cedar Falls, IA (USA)",02 MAR 2014,977
465,4:54.57,Kirsten STEWART,1992,CAN,3f3,,"New York, NY (USA)",21 FEB 2014,976
466,4:54.58,Tricia SERRES,,USA,1f2,,"Decorah, IA (USA)",28 FEB 2014,976
467,4:54.59,Abbie BENSON,18 NOV 1993,USA,6f1,,"University Park, PA (USA)",18 JAN 2014,976
468,4:54.6h,Yelena TUMAYEVA,24 AUG 1989,RUS,2,,Shchelkovo (RUS),28 DEC 2013,976
469,4:54.62,Brianna NERUD,16 SEP 1994,USA,2f1,,"New York, NY (USA)",18 JAN 2014,976
469,4:54.62,Katarina ZARUDNAYA,21 FEB 1989,RUS,1f2,,"Lincoln, NE (USA)",08 FEB 2014,976
471,4:54.65,Samantha BLUSKE,17 JUN 1991,USA,3,,"Iowa City, IA (USA)",18 JAN 2014,976
471,4:54.65,Jacy CHRISTIANSEN,,USA,6f2,,"University Park, PA (USA)",08 FEB 2014,976
473,4:54.69,Sharlene NICKLE,1991,JAM,2,,"College Station, TX (USA)",25 JAN 2014,975
474,4:54.70,Caroline WILLIAMS,,USA,8f1,,"New York, NY (USA)",01 FEB 2014,975
475,4:54.71,Kayla WOLF,,USA,1f2,,"Fayetteville, AR (USA)",14 FEB 2014,975
476,4:54.77,Emily RITTER,28 DEC 1992,USA,8,,"Boston, MA (USA)",09 MAR 2014,975
477,4:54.78,Nikki LONG,10 NOV 1990,USA,10f2,,"Boston, MA (USA)",24 JAN 2014,975
478,4:54.84,Kirsten KASPER,31 AUG 1991,CAN,4,,"State College, PA (USA)",01 FEB 2014,974
479,4:54.87,Sam RIVARD,,USA,1f3,,"Mankato, MN (USA)",01 FEB 2014,974
480,4:54.88,Silvia DEL FAVA,15 NOV 1987,ITA,1f2,,"New York, NY (USA)",01 FEB 2014,974
481,4:54.93,Mara LIEBERMAN,1994,USA,4f2,,"Boston, MA (USA)",02 MAR 2014,974
482,4:54.94,Amy VARSELL,,USA,4f3,,"Boston, MA (USA)",01 MAR 2014,974
483,4:55.00,Natalie ANTHONY,05 AUG 1992,USA,4f1,,"College Station, TX (USA)",15 FEB 2014,973
