Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
238,4:48.53,Jessica PARKER,,USA,5,,NY (USA),25 FEB 2017,1017
239,4:48.54,Jordann MCDERMITT,23 APR 1996,USA,2,,"Ypsilanti, MI (USA)",28 JAN 2017,1017
240,4:48.60,Nevada MARENO,08 JUL 1999,USA,20f1,,"Winston Salem, NC (USA)",03 FEB 2017,1017
241,4:48.61,Emily EDWARDS,,USA,9f2,,"Boston, MA (USA)",10 FEB 2017,1017
242,4:48.62,Caitlin ABELSETH,,USA,1f2,,"Boston, MA (USA)",27 JAN 2017,1017
243,4:48.78,Josephine THESTRUP,25 NOV 1996,DEN,6,,NY (USA),25 FEB 2017,1016
244,4:48.83,Taylor WORTHY,,USA,9f1,,"Boston, MA (USA)",27 JAN 2017,1015
245,4:48.85,Paige GILCHRIST,02 MAY 1995,USA,1f2,,"Pocatello, ID (USA)",25 FEB 2017,1015
246,4:48.91,Shannon MURDOCK,,USA,1f3,,"Boston, MA (USA)",10 FEB 2017,1015
247,4:48.92,Kaitlyn KRAMER,,USA,1f1,,"Blacksburg, VA (USA)",20 JAN 2017,1015
248,4:48.98,Annemarie SCHWANZ,26 APR 1993,GER,1,,"Albuquerque, NM (USA)",25 FEB 2017,1014
249,4:49.00,Melina GRYSCHKA,1994,GER,6h1,,"Birmingham, AL (USA)",09 MAR 2017,1014
250,4:49.01,Katelyn AYERS,09 FEB 1995,CAN,9,,"New York, NY (USA)",20 JAN 2017,1014
251,4:49.05,Emily OREN,20 SEP 1993,USA,2,,"Bloomington, IN (USA)",20 JAN 2017,1014
252,4:49.07,Hannah KIMBALL,,USA,2f2,,"Boston, MA (USA)",27 JAN 2017,1014
253,4:49.22,Ashley MONTGOMERY,,USA,12f2,,"New York, NY (USA)",28 JAN 2017,1013
254,4:49.23,Alsu LENNEMAN,12 MAY 1994,RUS,1f2,,"Ypsilanti, MI (USA)",25 FEB 2017,1012
255,4:49.27,Sage HURTA,23 JUN 1998,USA,6f1,,"Boulder, CO (USA)",03 FEB 2017,1012
256,4:49.28,Carmela CARDAMA,04 DEC 1996,ESP,3f1,,"Clemson, SC (USA)",27 JAN 2017,1012
256,4:49.28,Josette NORRIS,15 DEC 1995,USA,8f4,,NY (USA),10 FEB 2017,1012
258,4:49.32,Carina GILLESPIE,22 JAN 1995,USA,2,,"Albuquerque, NM (USA)",25 FEB 2017,1012
259,4:49.33,Ashley MONTGOMERY,,USA,2h2,,"New York, NY (USA)",25 FEB 2017,1012
260,4:49.34,Caroline TIMM,15 JUN 2000,USA,2f2,,"New York, NY (USA)",12 MAR 2017,1012
261,4:49.35,Corinne COMINATOR,05 JUN 1994,USA,1,,"Bloomington, IN (USA)",28 JAN 2017,1012
262,4:49.36,Emily STEVENS,,USA,5,,"Fayetteville, AR (USA)",28 JAN 2017,1012
263,4:49.37,Maggie ALLEN,,USA,2,,"Bloomington, IN (USA)",28 JAN 2017,1011
264,4:49.38,Ryen FRAZIER,14 FEB 1997,USA,2f1,,"Blacksburg, VA (USA)",20 JAN 2017,1011
265,4:49.40,Brette CORREY,,USA,1f1,,"Iowa City, IA (USA)",14 JAN 2017,1011
266,4:49.55,Arin RICE,15 SEP 1994,USA,1f1,,"Clemson, SC (USA)",10 FEB 2017,1010
267,4:49.61,Carina VILJOEN,15 APR 1997,RSA,6f2,,"Fayetteville, AR (USA)",17 FEB 2017,1010
268,4:49.67,Kira GARRY,04 MAR 1993,USA,5f3,,"Ann Arbor, MI (USA)",14 JAN 2017,1009
269,4:49.69,Anna WEST,13 JUL 1998,USA,4f3,,"College Station, TX (USA)",04 FEB 2017,1009
270,4:49.71,Nicole BOROFSKI,05 APR 1995,USA,1f3,,"Roxbury, MA (USA)",25 FEB 2017,1009
270,4:49.71,Rebekah TOPHAM,30 JUN 1996,USA,1,,"Cedar Falls, IA (USA)",26 FEB 2017,1009
272,4:49.73,Susannah LYNCH,02 JUN 1996,NZL,4,,"Birmingham, AL (USA)",19 FEB 2017,1009
272,4:49.73,Ellie ATKINSON,15 OCT 1996,GBR,3h2,,"New York, NY (USA)",25 FEB 2017,1009
274,4:49.74,Joslin SELLERS,,USA,1f1,,"University Park, PA (USA)",28 JAN 2017,1009
275,4:49.78,Rebekah TOPHAM,30 JUN 1996,USA,1,,"Wichita, KS (USA)",12 JAN 2017,1009
276,4:49.80,Katy LINK,,USA,8f1,,"Winston Salem, NC (USA)",18 FEB 2017,1009
277,4:49.85,Katie KENNEDY,19 SEP 1996,USA,3f1,,"Blacksburg, VA (USA)",20 JAN 2017,1008
278,4:49.87,Shannon MURDOCK,,USA,1h1,,"Boston, MA (USA)",04 MAR 2017,1008
279,4:49.96,Chloe ANDERSON,18 AUG 1989,GBR,2f1,,"Albuquerque, NM (USA)",11 FEB 2017,1007
280,4:49.97,Audrey BELF,28 DEC 1996,USA,3f1,,"University Park, PA (USA)",14 JAN 2017,1007
280,4:49.97,Miranda SALVO,,USA,2f1,,"University Park, PA (USA)",28 JAN 2017,1007
282,4:49.98,Anna WEST,13 JUL 1998,USA,4f2,,"College Station, TX (USA)",14 JAN 2017,1007
283,4:49.99,Rachel KOON,18 APR 1996,USA,4f1,,"Blacksburg, VA (USA)",20 JAN 2017,1007
283,4:49.99,Tiana GUEVARA,,USA,2h1,,"Boston, MA (USA)",04 MAR 2017,1007
283,4:49.99,Kayla WOOTEN,,USA,2h2,,"Birmingham, AL (USA)",09 MAR 2017,1007
286,4:50.00,Sarah KANNEY,,USA,2,,"Fayetteville, AR (USA)",10 FEB 2017,1007
287,4:50.01,Bella BURDA,16 SEP 1997,USA,1f1,,NY (USA),20 JAN 2017,1007
287,4:50.01,Natalie CIZMAS,20 APR 1996,USA,2f2,,"Ypsilanti, MI (USA)",25 FEB 2017,1007
289,4:50.03,Ann CAMPBELL,,USA,1f5,,NY (USA),10 FEB 2017,1007
290,4:50.04,Piper DONAGHU,26 MAR 1996,USA,2f2,,"Annapolis, MD (USA)",01 DEC 2016,1007
290,4:50.04,Sarah CHANDLER,,USA,3f1,,"University Park, PA (USA)",28 JAN 2017,1007
292,4:50.06,Alie FORDYCE,01 APR 1997,SUI,2f5,,NY (USA),10 FEB 2017,1007
292,4:50.06,Anne-Marie BLANEY,09 SEP 1993,USA,2,,"Birmingham, AL (USA)",25 FEB 2017,1007
294,4:50.07,Morgan SZEKELY,,USA,1f1,,NY (USA),25 FEB 2017,1007
295,4:50.09,Jacqueline KATZMAN,1995,USA,4f1,,"University Park, PA (USA)",14 JAN 2017,1007
296,4:50.10,Alicja KONIECZEK,02 NOV 1994,POL,1f3,,"Spearfish, SD (USA)",25 FEB 2017,1006
297,4:50.22,Jennifer PARKER,,USA,7,,NY (USA),25 FEB 2017,1006
297,4:50.22,Nicole BOROFSKI,05 APR 1995,USA,3h2,,"Birmingham, AL (USA)",09 MAR 2017,1006
299,4:50.34,Katie WETZSTEIN,,USA,1,,"Vermillion, SD (USA)",17 FEB 2017,1005
300,4:50.35,Jenna THURMAN,,USA,2f3,,"Spearfish, SD (USA)",25 FEB 2017,1005
301,4:50.39,Megan REMPEL,19 JUL 1996,CAN,4f1,,"Clemson, SC (USA)",27 JAN 2017,1005
302,4:50.41,Malika BAKER,,USA,1f2,,"Lincoln, NE (USA)",04 FEB 2017,1004
303,4:50.42,Faye FULLERTON,31 MAY 1984,GBR,1,,Lee Valley (GBR),01 FEB 2017,1004
304,4:50.43,Elly HENES,13 OCT 1998,USA,5f1,,"Blacksburg, VA (USA)",20 JAN 2017,1004
305,4:50.44,Elizabeth MCGROARTY,01 NOV 1995,USA,3,,"Boston, MA (USA)",05 MAR 2017,1004
306,4:50.45,Emily DONNAY,,USA,2f2,,"Lincoln, NE (USA)",04 FEB 2017,1004
306,4:50.45,Louise VAN DEN HEUVEL,,USA,2f3,,"Boston, MA (USA)",10 FEB 2017,1004
308,4:50.52,Maryann GONG,07 JAN 1996,USA,3f3,,"Boston, MA (USA)",10 FEB 2017,1004
309,4:50.59,Holly ARCHER,07 NOV 1993,GBR,3,,"Birmingham, AL (USA)",25 FEB 2017,1003
310,4:50.60,Meredith RIZZO,07 FEB 1995,USA,1h1,,"New York, NY (USA)",25 FEB 2017,1003
311,4:50.61,Bethany HASZ,09 SEP 1997,USA,1f1,,"Minneapolis, MN (USA)",18 FEB 2017,1003
312,4:50.67,Alie FORDYCE,01 APR 1997,SUI,2f1,,NY (USA),14 JAN 2017,1003
313,4:50.68,S. Brooke MOORE,,USA,2,,"Cedar Falls, IA (USA)",26 FEB 2017,1003
314,4:50.69,Hope SCHMELZLE,18 FEB 1995,USA,3f2,,"Ypsilanti, MI (USA)",25 FEB 2017,1002
315,4:50.70,Taylor WORTHY,,USA,4,,"New York, NY (USA)",26 FEB 2017,1002
316,4:50.71,Summer HILL,,USA,4h2,,"Birmingham, AL (USA)",09 MAR 2017,1002
317,4:50.73,S. Brooke MOORE,,USA,3,,"Bloomington, IN (USA)",20 JAN 2017,1002
318,4:50.75,Sarah KANNEY,,USA,3f1,,"Birmingham, AL (USA)",21 JAN 2017,1002
318,4:50.75,Arin RICE,15 SEP 1994,USA,1f2,,"Fayetteville, AR (USA)",28 JAN 2017,1002
318,4:50.75,Makena MORLEY,21 NOV 1996,USA,7f1,,"Boulder, CO (USA)",03 FEB 2017,1002
318,4:50.75,Grace THOMPSON,1997,CAN,10f2,,"Boston, MA (USA)",10 FEB 2017,1002
318,4:50.75,Polina CHECHYOTKA,01 DEC 1989,RUS,4,,St. Petersburg (RUS),14 FEB 2017,1002
323,4:50.76,Abby HALBROOK,03 JAN 1996,USA,9f4,,NY (USA),10 FEB 2017,1002
324,4:50.81,Taylor WORTHY,,USA,2h1,,"New York, NY (USA)",25 FEB 2017,1002
325,4:50.85,Maddy REED,24 MAY 1998,USA,4f2,,"Fayetteville, AR (USA)",13 JAN 2017,1001
326,4:50.86,Elizabeth MCGROARTY,01 NOV 1995,USA,1h2,,"Boston, MA (USA)",04 MAR 2017,1001
327,4:50.93,Jessica DROP,07 OCT 1998,USA,6,,"Fayetteville, AR (USA)",28 JAN 2017,1001
328,4:50.95,Sarah CHANDLER,,USA,2h2,,"Boston, MA (USA)",04 MAR 2017,1001
328,4:50.95,Annamaria KOSTARELLIS,12 AUG 1999,USA,3f2,,"New York, NY (USA)",12 MAR 2017,1001
330,4:50.96,Briar BRUMLEY,20 NOV 1996,USA,1h3,,"Boston, MA (USA)",04 MAR 2017,1001
331,4:51.00,Nicole BOROFSKI,05 APR 1995,USA,4f3,,"Boston, MA (USA)",10 FEB 2017,1000
331,4:51.00,Nicole BOROFSKI,05 APR 1995,USA,1f2,,"Roxbury, MA (USA)",18 FEB 2017,1000
333,4:51.15,Abbey WHEELER,29 OCT 1998,USA,5f3,,"Boston, MA (USA)",10 FEB 2017,999
334,4:51.17,Nicole ARMSTRONG,02 MAY 1996,CAN,8,,NY (USA),25 FEB 2017,999
335,4:51.21,Carly HAMILTON,15 FEB 1993,USA,1f1,,"Cambridge, MA (USA)",03 FEB 2017,999
336,4:51.22,Christine EISENBERG,,USA,1f6,,NY (USA),10 FEB 2017,999
337,4:51.24,Abby HALBROOK,03 JAN 1996,USA,1f1,,"University Park, PA (USA)",28 JAN 2017,999
338,4:51.25,Sophie WATTS,1994,CAN,10,,"New York, NY (USA)",20 JAN 2017,999
339,4:51.26,Melissa ANASTASAKIS,31 MAR 1998,CAN,3h2,,"Boston, MA (USA)",04 MAR 2017,999
340,4:51.32,Shelby BROWN,09 DEC 1995,USA,7,,"Fayetteville, AR (USA)",28 JAN 2017,998
341,4:51.33,Briar BRUMLEY,20 NOV 1996,USA,5,,"New York, NY (USA)",26 FEB 2017,998
342,4:51.35,Jordann MCDERMITT,23 APR 1996,USA,4f2,,"Ypsilanti, MI (USA)",25 FEB 2017,998
343,4:51.36,Kelsey CHMIEL,01 AUG 2001,USA,1f3,,"Boston, MA (USA)",28 DEC 2016,998
344,4:51.37,Mackenzie ANDREWS,22 JUL 1997,AUS,5f2,,"Ypsilanti, MI (USA)",25 FEB 2017,998
345,4:51.43,Katie WILLARD,02 MAY 1995,USA,2f2,,"College Station, TX (USA)",10 DEC 2016,997
345,4:51.43,Margie CULLEN,17 MAR 1998,USA,2f1,,"University Park, PA (USA)",28 JAN 2017,997
347,4:51.44,Tricia TERRY,,USA,1f1,,"Frisco, TX (USA)",09 FEB 2017,997
348,4:51.45,Emily SCHARMANN,,USA,5f3,,"College Station, TX (USA)",04 FEB 2017,997
349,4:51.51,Emily BROOKS-RICHARDS,21 JUL 1995,USA,1,,"Naperville, IL (USA)",11 MAR 2017,997
350,4:51.60,Bethany HASZ,09 SEP 1997,USA,2f1,,"Minneapolis, MN (USA)",28 JAN 2017,996
350,4:51.60,Ellie ATKINSON,15 OCT 1996,GBR,1f2,,"New Haven, CT (USA)",29 JAN 2017,996
352,4:51.66,Gemma SHEPHERD,23 NOV 1997,GBR,2f2,,"New Haven, CT (USA)",29 JAN 2017,996
352,4:51.66,Carol STROCK,,USA,1f2,,"Lynchburg, VA (USA)",11 FEB 2017,996
354,4:51.70,Tessa MUNDELL,,USA,3h1,,"Boston, MA (USA)",04 MAR 2017,996
355,4:51.73,Katie WILLARD,02 MAY 1995,USA,5f2,,"College Station, TX (USA)",14 JAN 2017,995
355,4:51.73,Grace TRUCILLA,,USA,1f2,,"University Park, PA (USA)",18 FEB 2017,995
357,4:51.74,Elsa RACASAN,09 JAN 1997,FRA,1,,"Houston, TX (USA)",10 FEB 2017,995
357,4:51.74,Delaney MILLER,,USA,3f5,,NY (USA),10 FEB 2017,995
357,4:51.74,Carmen GRAVES,27 JAN 1991,USA,3,,NY (USA),18 FEB 2017,995
360,4:51.80,Emily BEAN,1995,USA,2f2,,"Fayetteville, AR (USA)",28 JAN 2017,995
361,4:51.81,Tessa RILEY,06 APR 1995,USA,6f1,,"Blacksburg, VA (USA)",20 JAN 2017,995
362,4:51.84,Brenley GOERTZEN,,USA,3f1,,"Albuquerque, NM (USA)",28 JAN 2017,995
363,4:51.85,Julie KOCJANCIC,04 JUL 1995,USA,5f1,,"University Park, PA (USA)",14 JAN 2017,995
364,4:51.87,Sophia COLOGER,,USA,4h1,,"Boston, MA (USA)",04 MAR 2017,994
365,4:51.89,Briar BRUMLEY,20 NOV 1996,USA,4,,"Boston, MA (USA)",05 MAR 2017,994
366,4:51.92,Corinne COMINATOR,05 JUN 1994,USA,1,,"Bloomington, IN (USA)",10 FEB 2017,994
367,4:51.99,Rachel BONNER,,USA,3f2,,"Boston, MA (USA)",27 JAN 2017,994
368,4:52.00,Shannon MURDOCK,,USA,2f2,,"Boston, MA (USA)",25 FEB 2017,994
369,4:52.03,Sophie CANTINE,14 APR 1999,USA,4f2,,"New York, NY (USA)",12 MAR 2017,993
370,4:52.06,Kathryn LOUGHNANE,,USA,3f2,,"Boston, MA (USA)",25 FEB 2017,993
371,4:52.07,Belle WALLACE,,USA,1,,"Lincoln, NE (USA)",21 JAN 2017,993
372,4:52.11,Sydney BROWN,,USA,5f2,,"Fayetteville, AR (USA)",13 JAN 2017,993
373,4:52.12,Alie FORDYCE,01 APR 1997,SUI,6,,"New York, NY (USA)",26 FEB 2017,993
374,4:52.13,Ali OLSON,,USA,6f2,,"Ypsilanti, MI (USA)",25 FEB 2017,993
374,4:52.13,Briar BRUMLEY,20 NOV 1996,USA,3h1,,"New York, NY (USA)",25 FEB 2017,993
376,4:52.16,Camille DAVRE,24 DEC 1998,USA,1f1,,"New York, NY (USA)",12 MAR 2017,992
377,4:52.18,Emily BRYSON,,USA,1f4,,"Boston, MA (USA)",27 JAN 2017,992
378,4:52.20,Alexandra LUCKI,30 JUL 1996,CAN,6f2,,"University Park, PA (USA)",28 JAN 2017,992
379,4:52.21,Ann CAMPBELL,,USA,2f1,,NY (USA),20 JAN 2017,992
380,4:52.22,Ellie BAKER,03 JUN 1998,GBR,2,,Lee Valley (GBR),01 FEB 2017,992
380,4:52.22,Micayla RENNICK,,USA,1f1,,"Birmingham, AL (USA)",11 FEB 2017,992
382,4:52.24,Anna JUUL,18 NOV 1998,DEN,1,,"New York, NY (USA)",17 DEC 2016,992
383,4:52.25,Grace THOMPSON,1997,CAN,4h1,,"New York, NY (USA)",25 FEB 2017,992
384,4:52.28,Bethany SACHTLEBEN,09 FEB 1992,USA,1,,"Fairfax, VA (USA)",26 FEB 2017,992
385,4:52.34,Kylie GOO,,USA,2f2,,"Pocatello, ID (USA)",25 FEB 2017,991
386,4:52.35,Christina RANCAN,,USA,4h2,,"New York, NY (USA)",25 FEB 2017,991
387,4:52.38,Grace CONNOLLY,22 JAN 2001,USA,5f2,,"New York, NY (USA)",12 MAR 2017,991
388,4:52.39,Autumn EASTMAN,,USA,4f1,,"University Park, PA (USA)",28 JAN 2017,991
388,4:52.39,Rachel KING,,USA,3f2,,"Lincoln, NE (USA)",04 FEB 2017,991
390,4:52.42,Heather HOLT,21 AUG 2000,USA,6f2,,"New York, NY (USA)",12 MAR 2017,991
391,4:52.45,Abbe GOLDSTEIN,18 JUN 1999,USA,1,,"New York, NY (USA)",07 JAN 2017,991
392,4:52.47,Olivia ESBENSHADE,,USA,5h2,,"Birmingham, AL (USA)",09 MAR 2017,990
393,4:52.49,Delaney MILLER,,USA,5h2,,"New York, NY (USA)",25 FEB 2017,990
394,4:52.51,Sandie RAINES,27 JUL 1995,USA,6f2,,"College Station, TX (USA)",14 JAN 2017,990
395,4:52.52,Alie FORDYCE,01 APR 1997,SUI,5h1,,"New York, NY (USA)",25 FEB 2017,990
396,4:52.54,Rosie DONEGAN,01 JUL 1993,AUS,4f2,,"Boston, MA (USA)",25 FEB 2017,990
397,4:52.55,Paige STONER,31 JAN 1996,USA,1f1,,"Ithaca, NY (USA)",21 JAN 2017,990
398,4:52.56,Sydney LEIHER,23 FEB 1995,USA,10f1,,"Boston, MA (USA)",27 JAN 2017,990
399,4:52.57,Jacqueline GAUGHAN,1999,USA,1,,"Reggie Lewis Center, Boston, MA (USA)",28 JAN 2017,990
400,4:52.58,Victoria BARNABY,19 AUG 1987,USA,6f3,,"Boston, MA (USA)",10 FEB 2017,990
401,4:52.59,Margie CULLEN,17 MAR 1998,USA,9,,NY (USA),25 FEB 2017,990
402,4:52.63,Courtney MUNLEY,1995,USA,4f2,,"Ann Arbor, MI (USA)",14 JAN 2017,989
403,4:52.64,Angelyn MASTERS,,USA,5h1,,"Boston, MA (USA)",04 MAR 2017,989
404,4:52.68,Summer HILL,,USA,1,,"Edinboro, PA (USA)",26 FEB 2017,989
405,4:52.76,Katie JENSEN,09 FEB 1995,USA,1h1,,"Birmingham, AL (USA)",18 FEB 2017,988
405,4:52.76,Lauren TRUMBLE,,USA,6h1,,"Boston, MA (USA)",04 MAR 2017,988
407,4:52.82,Susanna SULLIVAN,13 MAY 1990,USA,1f1,,"Fairfax, VA (USA)",07 JAN 2017,988
407,4:52.82,Morgan WEDEKIND,15 MAY 1995,USA,3f3,,"Lincoln, NE (USA)",04 FEB 2017,988
409,4:52.86,Alexis PANISSE,21 JUN 1993,DOM,4,,"Birmingham, AL (USA)",25 FEB 2017,988
410,4:52.88,Cierra SIMMONS,23 MAR 1995,USA,3,,"Albuquerque, NM (USA)",25 FEB 2017,988
411,4:52.93,Grace THOMPSON,1997,CAN,4f2,,"Boston, MA (USA)",27 JAN 2017,987
412,4:52.94,Breanna SIERACKI,05 AUG 1995,USA,2,,"Mankato, MN (USA)",25 FEB 2017,987
413,4:52.98,Eliza DEKKER,24 SEP 1997,USA,7f3,,"Boston, MA (USA)",10 FEB 2017,987
414,4:52.99,Haley HARRIS,,USA,1,,"Bloomington, IN (USA)",09 DEC 2016,987
415,4:53.02,Halley BROWN,,USA,1f2,,"Fairfax, VA (USA)",19 FEB 2017,987
416,4:53.03,Sarah SEARS,,USA,5f2,,"Boston, MA (USA)",27 JAN 2017,987
416,4:53.03,Morgan SZEKELY,,USA,1f1,,"New Haven, CT (USA)",04 FEB 2017,987
418,4:53.05,Katherine LEE,09 FEB 2000,USA,1f2,,"New York, NY (USA)",29 DEC 2016,986
418,4:53.05,Audrey GORDON,,USA,3h4,,"Boston, MA (USA)",04 MAR 2017,986
420,4:53.06,Christina RANCAN,,USA,2f6,,NY (USA),10 FEB 2017,986
421,4:53.07,Caroline KURGAT,20 APR 1993,KEN,1f1,,"Nampa, ID (USA)",18 FEB 2017,986
422,4:53.09,Delaney MILLER,,USA,7,,"New York, NY (USA)",26 FEB 2017,986
423,4:53.10,Kiara MCINTOSH,,USA,4,,"Bloomington, IN (USA)",14 JAN 2017,986
423,4:53.10,Layne HAMMER,,USA,1f3,,"Lincoln, NE (USA)",17 FEB 2017,986
425,4:53.11,Ashley MONTGOMERY,,USA,1f1,,NY (USA),21 JAN 2017,986
426,4:53.17,Abbe GOLDSTEIN,18 JUN 1999,USA,2,,"Reggie Lewis Center, Boston, MA (USA)",28 JAN 2017,986
427,4:53.19,Emma KEENAN,08 DEC 1994,USA,3f2,,"Annapolis, MD (USA)",01 DEC 2016,986
428,4:53.21,Valerie REINA,,USA,6f2,,"Fayetteville, AR (USA)",13 JAN 2017,985
428,4:53.21,Calli THACKERY,09 JAN 1993,GBR,4f1,,"Albuquerque, NM (USA)",28 JAN 2017,985
430,4:53.22,Carol STROCK,,USA,2h3,,"Boston, MA (USA)",04 MAR 2017,985
431,4:53.25,Emma ABRAHAMSON,20 SEP 1996,USA,13f2,,"New York, NY (USA)",28 JAN 2017,985
432,4:53.26,Sharlie DIMICK,,USA,3f2,,"Pocatello, ID (USA)",25 FEB 2017,985
433,4:53.27,London CULBREATH,01 MAR 2002,USA,1f1,,"Fayetteville, AR (USA)",14 JAN 2017,985
433,4:53.27,Josette NORRIS,15 DEC 1995,USA,3f1,,"University Park, PA (USA)",28 JAN 2017,985
435,4:53.28,Madeline STRANDEMO,12 JUL 1995,USA,1,,"Madison, WI (USA)",21 JAN 2017,985
436,4:53.29,Shannon PORTER,,USA,2f1,,"Nampa, ID (USA)",18 FEB 2017,985
437,4:53.30,Christine EISENBERG,,USA,4h4,,"Boston, MA (USA)",04 MAR 2017,985
438,4:53.31,Nora MCUMBER,,USA,1,,"Winston Salem, NC (USA)",24 FEB 2017,985
439,4:53.32,Maura HENDERSON,,USA,1f1,,NY (USA),27 JAN 2017,985
440,4:53.34,Marissa SHEVA,22 APR 1997,USA,2f2,,"University Park, PA (USA)",18 FEB 2017,985
441,4:53.39,Elsa RACASAN,09 JAN 1997,FRA,2h1,,"Birmingham, AL (USA)",18 FEB 2017,984
442,4:53.40,Marisa RUSKAN,,USA,1f4,,"New York, NY (USA)",04 FEB 2017,984
442,4:53.40,Katie LEISHER,14 JUL 1998,USA,4f5,,NY (USA),10 FEB 2017,984
442,4:53.40,Adrena MAZZEI,1997,USA,5,,"Birmingham, AL (USA)",25 FEB 2017,984
445,4:53.43,Ellie ATKINSON,15 OCT 1996,GBR,8,,"New York, NY (USA)",26 FEB 2017,984
446,4:53.47,Devina SCHNEIDER,,USA,1f2,,"Birmingham, AL (USA)",21 FEB 2017,984
447,4:53.48,Martha BISSAH,24 AUG 1997,GHA,1,,"Landover, MD (USA)",18 FEB 2017,984
447,4:53.48,Astrid ROSVALL,11 JUL 1997,SWE,2f2,,"Birmingham, AL (USA)",21 FEB 2017,984
449,4:53.50,Leya SALIS,07 SEP 1999,USA,1f1,,"Cambridge, MA (USA)",19 FEB 2017,983
450,4:53.52,Emma REIFEL,,USA,2f4,,"New York, NY (USA)",04 FEB 2017,983
451,4:53.54,Erin FEENEY,,USA,5f5,,NY (USA),10 FEB 2017,983
452,4:53.55,Sarah SEARS,,USA,2f2,,"Fairfax, VA (USA)",19 FEB 2017,983
453,4:53.59,Samantha DROP,07 OCT 1998,USA,3f2,,"Fayetteville, AR (USA)",28 JAN 2017,983
453,4:53.59,Grace MOORE,16 OCT 1998,USA,6f5,,NY (USA),10 FEB 2017,983
453,4:53.59,Cheryse MITTON,1994,CAN,1,,Guelph (CAN),18 FEB 2017,983
456,4:53.60,Sarah BERGER,,USA,1f2,,"Findlay, OH (USA)",26 FEB 2017,983
457,4:53.61,Haylee LOVE,,USA,1,,"Clemson, SC (USA)",17 FEB 2017,983
458,4:53.62,Hannah WAGGONER,06 FEB 1995,USA,5f1,,"Clemson, SC (USA)",27 JAN 2017,983
458,4:53.62,Brighie LEACH,,USA,6h1,,"New York, NY (USA)",25 FEB 2017,983
460,4:53.65,Yost HALEY,,USA,1f2,,"Charleston, IL (USA)",25 FEB 2017,982
461,4:53.66,Shannon MURDOCK,,USA,2f4,,"Boston, MA (USA)",27 JAN 2017,982
462,4:53.67,Maryann GONG,07 JAN 1996,USA,6f2,,"Boston, MA (USA)",27 JAN 2017,982
462,4:53.67,Kaitlyn BENNER,25 SEP 1996,USA,8f1,,"Boulder, CO (USA)",03 FEB 2017,982
464,4:53.69,Gabby SATTERLEE,17 OCT 1997,USA,7f2,,"College Station, TX (USA)",14 JAN 2017,982
465,4:53.71,Molly APPLEGATE,,USA,1f2,,"Annapolis, MD (USA)",28 JAN 2017,982
465,4:53.71,Grace TRUCILLA,,USA,1f2,,"University Park, PA (USA)",03 FEB 2017,982
465,4:53.71,Anne DEN OTTER,,USA,2f1,,"Clemson, SC (USA)",10 FEB 2017,982
468,4:53.73,Julie KOCJANCIC,04 JUL 1995,USA,7f2,,"University Park, PA (USA)",28 JAN 2017,982
469,4:53.74,Greta LINDSLEY,17 MAY 1996,USA,5f1,,"University Park, PA (USA)",28 JAN 2017,982
470,4:53.76,Nikki LONG,10 NOV 1990,USA,2f1,,"Cambridge, MA (USA)",19 FEB 2017,982
471,4:53.77,Sydney LEIHER,23 FEB 1995,USA,4h2,,"Boston, MA (USA)",04 MAR 2017,982
472,4:53.78,Sarah ZIEVE,12 DEC 1994,USA,5f2,,"Ann Arbor, MI (USA)",14 JAN 2017,982
473,4:53.84,Molly MCKEON,,USA,5h4,,"Boston, MA (USA)",04 MAR 2017,981
474,4:53.88,Anna VAN WYK,,USA,1f5,,"Lynchburg, VA (USA)",21 JAN 2017,981
475,4:53.92,Lauren HAMILTON,,USA,3f1,,"Albuquerque, NM (USA)",11 FEB 2017,981
476,4:53.95,Christina MELIAN,04 DEC 1993,USA,2f1,,NY (USA),21 JAN 2017,980
477,4:53.96,Nicole ARMSTRONG,02 MAY 1996,CAN,3f1,,NY (USA),20 JAN 2017,980
477,4:53.96,Lexy HALLADAY,23 JUL 2001,USA,2f1,,"New York, NY (USA)",12 MAR 2017,980
479,4:53.97,Kaitlyn OHRTMAN,,USA,3f4,,"Boston, MA (USA)",27 JAN 2017,980
479,4:53.97,Abbe GOLDSTEIN,18 JUN 1999,USA,1f2,,"State College, PA (USA)",24 FEB 2017,980
481,4:53.99,Elizabeth WHELAN,05 OCT 1993,CAN,8,,"New York, NY (USA)",04 FEB 2017,980
481,4:53.99,Millie HOWARD,04 FEB 1998,GBR,6,,"Birmingham, AL (USA)",25 FEB 2017,980
483,4:54.01,Marissa COOMBS,,USA,2,,"Naperville, IL (USA)",11 MAR 2017,980
484,4:54.02,Lauren HAMILTON,,USA,9f1,,"Boulder, CO (USA)",03 FEB 2017,980
485,4:54.04,Susanna SULLIVAN,13 MAY 1990,USA,1f1,,"Fairfax, VA (USA)",28 JAN 2017,980
485,4:54.04,Eliza REGO,,USA,1f1,,"New York, NY (USA)",28 JAN 2017,980
485,4:54.04,Sarah ANDERSON,,USA,7f2,,"Ypsilanti, MI (USA)",25 FEB 2017,980
488,4:54.05,Kidan KIDANE,12 JUN 1994,ETH,5f1,,"Boston, MA (USA)",04 FEB 2017,980
488,4:54.05,Rachel VICK,,USA,7f2,,"New York, NY (USA)",12 MAR 2017,980
