Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
34,4:30.80,Heather WILSON,13 JUN 1990,USA,9,,"New York, NY (USA)",20 FEB 2016,1142
35,4:30.91,Sandra ERIKSSON,04 JUN 1989,FIN,7,,"Globe Arena, Stockholm (SWE)",17 FEB 2016,1142
36,4:30.93,Cory Ann MCGEE,29 MAY 1992,USA,4,,"New York, NY (USA)",24 JAN 2016,1141
37,4:31.50,Abbey COOPER,25 MAY 1992,USA,1f1,,"Boston, MA (USA)",29 JAN 2016,1137
38,4:31.53,Hannah ENGLAND,06 MAR 1987,GBR,8,,"Globe Arena, Stockholm (SWE)",17 FEB 2016,1137
39,4:31.57,Dominique SCOTT,24 JUN 1992,RSA,10,,"New York, NY (USA)",20 FEB 2016,1137
40,4:31.68,Emily LIPARI,19 NOV 1992,USA,7f1,,"Boston, MA (USA)",12 FEB 2016,1136
41,4:31.83,Leah O'CONNOR,30 AUG 1992,USA,11,,"New York, NY (USA)",20 FEB 2016,1135
42,4:32.05,Brenda MARTINEZ,08 SEP 1987,USA,1f1,,"Portland, OR (USA)",29 JAN 2016,1133
43,4:32.14,Kaela EDWARDS,08 DEC 1993,USA,1,,"Fayetteville, AR (USA)",30 JAN 2016,1133
44,4:33.07,Linn NILSSON,15 OCT 1990,SWE,9,,"Globe Arena, Stockholm (SWE)",17 FEB 2016,1126
45,4:33.24,Andrea KEKLAK,01 OCT 1993,USA,8f1,,"Boston, MA (USA)",12 FEB 2016,1125
46,4:33.30,Heidi SEE,09 AUG 1989,AUS,3,,"Winston Salem, NC (USA)",30 JAN 2016,1124
47,4:33.85,Rachel SCHNEIDER,18 JUL 1991,USA,5,,"New York, NY (USA)",24 JAN 2016,1120
48,4:34.58,Erin TESCHUK,25 OCT 1994,CAN,12,,"New York, NY (USA)",20 FEB 2016,1115
49,4:34.92,Rebecca TRACY,20 FEB 1991,USA,9f1,,"Boston, MA (USA)",12 FEB 2016,1113
50,4:35.62,Kaela EDWARDS,08 DEC 1993,USA,1,,"Birmingham, AL (USA)",12 MAR 2016,1108
51,4:35.74,Shannon MORTON,10 JUL 1993,USA,5f1,,"Boston, MA (USA)",28 FEB 2016,1107
52,4:35.76,Emily LIPARI,19 NOV 1992,USA,6f1,,"Boston, MA (USA)",28 FEB 2016,1107
53,4:36.00,Angel PICCIRILLO,08 JAN 1994,USA,1f1,,NY (USA),06 FEB 2016,1105
54,4:36.08,Heather KAMPF,19 JAN 1987,USA,4,,"Winston Salem, NC (USA)",30 JAN 2016,1104
55,4:36.11,Iona LAKE,15 JAN 1993,GBR,1,,"Boston, MA (USA)",27 FEB 2016,1104
56,4:36.15,Ellinor PURRIER,20 FEB 1995,USA,1h2,,"Birmingham, AL (USA)",11 MAR 2016,1104
57,4:36.25,Angel PICCIRILLO,08 JAN 1994,USA,2h2,,"Birmingham, AL (USA)",11 MAR 2016,1103
58,4:36.26,Angel PICCIRILLO,08 JAN 1994,USA,2,,"Birmingham, AL (USA)",12 MAR 2016,1103
59,4:36.55,Heather MACLEAN,31 AUG 1995,USA,3h2,,"Birmingham, AL (USA)",11 MAR 2016,1101
60,4:36.58,Melissa SALERNO,22 NOV 1986,USA,6,,"New York, NY (USA)",24 JAN 2016,1101
61,4:36.61,Annie LEBLANC,29 APR 1992,CAN,2,,"Fayetteville, AR (USA)",30 JAN 2016,1101
61,4:36.61,Katie RAINSBERGER,18 AUG 1998,USA,1f3,,"New York, NY (USA)",13 MAR 2016,1101
63,4:36.71,Erin TESCHUK,25 OCT 1994,CAN,1,,"Minneapolis, MN (USA)",30 JAN 2016,1100
64,4:37.29,Katrina COOGAN,15 NOV 1993,USA,1f1,,"University Park, PA (USA)",20 FEB 2016,1096
65,4:37.32,Grace BARNETT,29 JUN 1995,USA,1f1,,"College Station, TX (USA)",06 FEB 2016,1096
66,4:37.40,Megan MANSY,27 MAR 1994,USA,4h2,,"Birmingham, AL (USA)",11 MAR 2016,1095
67,4:37.44,Megan MANSY,27 MAR 1994,USA,2,,"Boston, MA (USA)",27 FEB 2016,1095
68,4:37.47,Erin TESCHUK,25 OCT 1994,CAN,5h2,,"Birmingham, AL (USA)",11 MAR 2016,1094
69,4:37.49,Erin TESCHUK,25 OCT 1994,CAN,1f1,,"Fargo, ND (USA)",16 JAN 2016,1094
70,4:37.54,Ellinor PURRIER,20 FEB 1995,USA,2f1,,"Boston, MA (USA)",29 JAN 2016,1094
71,4:37.67,Sophie CONNOR,21 MAY 1993,GBR,1h1,,"Birmingham, AL (USA)",11 MAR 2016,1093
72,4:37.68,Lianne FARBER,12 JUN 1992,USA,7,,"New York, NY (USA)",24 JAN 2016,1093
73,4:37.72,Grace BARNETT,29 JUN 1995,USA,2h1,,"Birmingham, AL (USA)",11 MAR 2016,1093
74,4:37.77,Frances SCHMIEDE,04 JUN 1993,AUS,1f2,,"Boston, MA (USA)",12 FEB 2016,1092
75,4:37.79,Kaela EDWARDS,08 DEC 1993,USA,3h1,,"Birmingham, AL (USA)",11 MAR 2016,1092
76,4:37.80,Heather MACLEAN,31 AUG 1995,USA,2f2,,"Boston, MA (USA)",12 FEB 2016,1092
77,4:37.83,Victoria GERLACH,02 JUN 1994,USA,1f2,,"University Park, PA (USA)",30 JAN 2016,1092
78,4:37.87,Andrea KEKLAK,01 OCT 1993,USA,4h1,,"Birmingham, AL (USA)",11 MAR 2016,1092
79,4:38.18,Fiona BENSON,25 MAY 1992,CAN,5,,"Winston Salem, NC (USA)",30 JAN 2016,1089
80,4:38.21,Marta PEN FREITAS,31 JUL 1993,POR,1,,"Fayetteville, AR (USA)",27 FEB 2016,1089
81,4:38.35,Kerri GALLAGHER,31 MAY 1989,USA,1f1,,"Fairfax, VA (USA)",09 JAN 2016,1088
82,4:38.37,Eleanor FULTON,17 MAY 1993,USA,6h2,,"Birmingham, AL (USA)",11 MAR 2016,1088
83,4:38.38,Lauren JOHNSON,04 MAY 1987,USA,6,,"Winston Salem, NC (USA)",30 JAN 2016,1088
84,4:38.41,Katie HOEVET,31 DEC 1993,USA,5h1,,"Birmingham, AL (USA)",11 MAR 2016,1088
85,4:38.42,Ellinor PURRIER,20 FEB 1995,USA,3,,"Birmingham, AL (USA)",12 MAR 2016,1088
86,4:38.44,Andrea KEKLAK,01 OCT 1993,USA,4,,"Birmingham, AL (USA)",12 MAR 2016,1088
87,4:38.60,Shannon MORTON,10 JUL 1993,USA,6h1,,"Birmingham, AL (USA)",11 MAR 2016,1086
88,4:38.75,Stephanie SCHAPPERT,25 APR 1993,USA,1f1,,NY (USA),27 FEB 2016,1085
89,4:38.83,Sophie CONNOR,21 MAY 1993,GBR,5,,"Birmingham, AL (USA)",12 MAR 2016,1085
90,4:38.87,Frances SCHMIEDE,04 JUN 1993,AUS,1f2,,NY (USA),29 JAN 2016,1085
91,4:38.94,Erin TESCHUK,25 OCT 1994,CAN,6,,"Birmingham, AL (USA)",12 MAR 2016,1084
92,4:38.99,Megan MANSY,27 MAR 1994,USA,7,,"Birmingham, AL (USA)",12 MAR 2016,1084
93,4:39.14,Sydney LEIHER,23 FEB 1995,USA,3f2,,"Boston, MA (USA)",12 FEB 2016,1083
94,4:39.24,Megan KRUMPOCH,31 AUG 1992,USA,8,,"New York, NY (USA)",24 JAN 2016,1082
95,4:39.25,Danielle ARAGON,01 JUL 1994,USA,3,,"Boston, MA (USA)",27 FEB 2016,1082
96,4:39.27,Besu SADO,12 JAN 1996,ETH,10,,"Globe Arena, Stockholm (SWE)",17 FEB 2016,1082
97,4:39.30,Geneviève LALONDE,05 SEP 1991,CAN,9,,"New York, NY (USA)",24 JAN 2016,1081
98,4:39.32,Elizabeth BIRD,04 OCT 1994,GBR,2f2,,NY (USA),29 JAN 2016,1081
99,4:39.47,Kate MURPHY,15 AUG 1999,USA,2f3,,"New York, NY (USA)",13 MAR 2016,1080
100,4:39.53,Liz COSTELLO,23 FEB 1988,USA,3f1,,"Boston, MA (USA)",29 JAN 2016,1080
101,4:39.70,Jessica KAMILOS,03 AUG 1993,USA,3,,"Fayetteville, AR (USA)",30 JAN 2016,1079
102,4:39.75,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,1,,St. Petersburg (RUS),07 FEB 2016,1078
103,4:39.85,Amy CASHIN,28 JUL 1994,AUS,2f1,,"University Park, PA (USA)",20 FEB 2016,1078
104,4:39.92,Treniere MOSER,27 OCT 1981,USA,2f1,,"Portland, OR (USA)",29 JAN 2016,1077
105,4:39.93,Bridget BLAKE,09 MAY 1995,USA,4f2,,"Boston, MA (USA)",12 FEB 2016,1077
106,4:39.96,Therese HAISS,05 SEP 1995,USA,2,,"Fayetteville, AR (USA)",27 FEB 2016,1077
107,4:40.04,Carmen GRAVES,27 JAN 1991,USA,5f2,,"Boston, MA (USA)",12 FEB 2016,1076
108,4:40.07,Morgan SCHUETZ LAYNE,08 JAN 1994,USA,4,,"Fayetteville, AR (USA)",30 JAN 2016,1076
109,4:40.15,Eleanor FULTON,17 MAY 1993,USA,8,,"Birmingham, AL (USA)",12 MAR 2016,1075
110,4:40.57,Heather MACLEAN,31 AUG 1995,USA,4f1,,"Boston, MA (USA)",29 JAN 2016,1073
111,4:40.71,Frances SCHMIEDE,04 JUN 1993,AUS,7h1,,"Birmingham, AL (USA)",11 MAR 2016,1072
112,4:40.83,Sydney LEIHER,23 FEB 1995,USA,4,,"Boston, MA (USA)",27 FEB 2016,1071
113,4:40.87,Carise THOMPSON,07 MAR 1992,CAN,10,,"New York, NY (USA)",24 JAN 2016,1070
114,4:40.90,Jessica KAMILOS,03 AUG 1993,USA,3,,"Fayetteville, AR (USA)",27 FEB 2016,1070
115,4:41.17,Stephanie SCHAPPERT,25 APR 1993,USA,10f1,,"Boston, MA (USA)",12 FEB 2016,1068
115,4:41.17,Grace BARNETT,29 JUN 1995,USA,5,,"Boston, MA (USA)",27 FEB 2016,1068
117,4:41.21,Elaina BALOURIS,17 DEC 1991,USA,6f2,,"Boston, MA (USA)",12 FEB 2016,1068
118,4:41.26,Ashley MONTGOMERY,,USA,1f1,,NY (USA),12 FEB 2016,1068
119,4:41.43,Taylor TUBBS,1995,USA,4,,"Fayetteville, AR (USA)",27 FEB 2016,1066
120,4:41.50,Laura THWEATT,17 DEC 1988,USA,1,,"Lincoln, NE (USA)",06 FEB 2016,1066
121,4:41.63,Morgan MOSBY,20 AUG 1991,USA,7f2,,"Boston, MA (USA)",12 FEB 2016,1065
122,4:41.69,Liv WESTPHAL,22 DEC 1993,FRA,1f2,,"Boston, MA (USA)",21 JAN 2016,1065
123,4:41.74,Sara BARRON,20 NOV 1994,USA,5,,"Fayetteville, AR (USA)",27 FEB 2016,1064
124,4:41.78,Erin TESCHUK,25 OCT 1994,CAN,1f2,,"Fort Wayne, IN (USA)",27 FEB 2016,1064
125,4:41.84,Kate MURPHY,15 AUG 1999,USA,1,,"New York, NY (USA)",20 FEB 2016,1064
126,4:41.88,Stephanie CHARNIGO,25 JUL 1988,USA,11f1,,"Boston, MA (USA)",12 FEB 2016,1063
127,4:41.94,Dina ALEKSANDROVA,09 AUG 1992,RUS,2,,St. Petersburg (RUS),07 FEB 2016,1063
128,4:41.98,Greta FELDMAN,30 MAR 1991,USA,2f1,,NY (USA),27 FEB 2016,1063
129,4:41.99,Bridget FRANEK,08 NOV 1987,USA,3f1,,"Portland, OR (USA)",29 JAN 2016,1063
130,4:42.10,Shannon OSIKA,15 JUN 1993,USA,1f2,,"Hillsdale, MI (USA)",09 JAN 2016,1062
131,4:42.26,Emily LIPARI,19 NOV 1992,USA,5,,"New York, NY (USA)",06 FEB 2016,1061
132,4:42.29,Bridget BLAKE,09 MAY 1995,USA,6,,"Boston, MA (USA)",27 FEB 2016,1060
133,4:42.53,Sophie CONNOR,21 MAY 1993,GBR,1f1,,"Albuquerque, NM (USA)",13 FEB 2016,1059
134,4:42.58,Danielle ARAGON,01 JUL 1994,USA,1h2,,"Boston, MA (USA)",26 FEB 2016,1058
135,4:42.59,Shannon OSIKA,15 JUN 1993,USA,7h2,,"Birmingham, AL (USA)",11 MAR 2016,1058
136,4:42.61,Chelsea COX,18 AUG 1992,USA,11f1,,NY (USA),06 FEB 2016,1058
137,4:42.64,Iona LAKE,15 JAN 1993,GBR,2f1,,NY (USA),12 FEB 2016,1058
138,4:42.68,Morgan MOSBY,20 AUG 1991,USA,5f1,,"Boston, MA (USA)",29 JAN 2016,1058
139,4:42.72,Rebeka STOWE,09 MAR 1990,USA,3f1,,NY (USA),27 FEB 2016,1057
140,4:42.74,Nikki HILTZ,23 OCT 1994,USA,1h2,,"Fayetteville, AR (USA)",26 FEB 2016,1057
141,4:42.90,Julie KOCJANCIC,04 JUL 1995,USA,3f1,,NY (USA),12 FEB 2016,1056
142,4:42.91,Iona LAKE,15 JAN 1993,GBR,2h2,,"Boston, MA (USA)",26 FEB 2016,1056
143,4:42.93,Nikki HILTZ,23 OCT 1994,USA,6,,"Fayetteville, AR (USA)",27 FEB 2016,1056
144,4:43.02,Emily RITTER,28 DEC 1992,USA,4f1,,NY (USA),27 FEB 2016,1055
145,4:43.08,Megan MANSY,27 MAR 1994,USA,7,,"Winston Salem, NC (USA)",30 JAN 2016,1055
146,4:43.13,Audrey BELF,28 DEC 1996,USA,3f1,,"University Park, PA (USA)",20 FEB 2016,1055
147,4:43.17,Meropi PANAGIOTOU,01 DEC 1994,CYP,2h2,,"Fayetteville, AR (USA)",26 FEB 2016,1054
148,4:43.18,Morgan MOSBY,20 AUG 1991,USA,6,,"New York, NY (USA)",06 FEB 2016,1054
149,4:43.22,Ffion PRICE,11 AUG 1994,GBR,3h2,,"Fayetteville, AR (USA)",26 FEB 2016,1054
150,4:43.23,Elisabeth Angell BERGH,21 MAR 1996,NOR,4h2,,"Fayetteville, AR (USA)",26 FEB 2016,1054
151,4:43.27,Megan MANSY,27 MAR 1994,USA,3h2,,"Boston, MA (USA)",26 FEB 2016,1054
152,4:43.29,Heather MACLEAN,31 AUG 1995,USA,9,,"Birmingham, AL (USA)",12 MAR 2016,1053
153,4:43.45,Olivia SADLER,01 MAY 1994,GBR,4f1,,NY (USA),12 FEB 2016,1052
154,4:43.47,Raquel LAMBDIN,23 JUL 1993,USA,4f1,,"Portland, OR (USA)",29 JAN 2016,1052
155,4:43.49,Nevada MARENO,08 JUL 1999,USA,1f1,,"Winston Salem, NC (USA)",21 NOV 2015,1052
156,4:43.58,Olivia SADLER,01 MAY 1994,GBR,2f1,,NY (USA),06 FEB 2016,1051
157,4:43.61,Marielle HALL,28 JAN 1992,USA,1f1,,"New York, NY (USA)",22 JAN 2016,1051
158,4:43.68,Rebecca TRACY,20 FEB 1991,USA,1f1,,"Bloomington, IN (USA)",30 JAN 2016,1051
159,4:43.70,Nozomi Musembi TAKAMATSU,31 AUG 1997,JPN,5f1,,"Portland, OR (USA)",29 JAN 2016,1051
160,4:43.73,Kathryn LAZARCHICK,27 OCT 1994,USA,4h2,,"Boston, MA (USA)",26 FEB 2016,1050
161,4:43.81,Mara OLSON,08 MAR 1993,USA,6f1,,"Portland, OR (USA)",29 JAN 2016,1050
162,4:43.87,Kate MURPHY,15 AUG 1999,USA,8,,"Winston Salem, NC (USA)",30 JAN 2016,1049
163,4:43.98,Libby KOKES,05 FEB 1997,USA,3f1,,NY (USA),06 FEB 2016,1049
164,4:43.99,Kathryn LAZARCHICK,27 OCT 1994,USA,7,,"Boston, MA (USA)",27 FEB 2016,1049
165,4:44.01,Samantha NADEL,05 JUN 1994,USA,4f1,,NY (USA),06 FEB 2016,1048
166,4:44.02,Millie PALADINO,18 OCT 1995,USA,1,,"Winston Salem, NC (USA)",11 FEB 2016,1048
167,4:44.03,Jessica KAMILOS,03 AUG 1993,USA,5h2,,"Fayetteville, AR (USA)",26 FEB 2016,1048
168,4:44.11,Maggie MONTOYA,02 MAY 1995,USA,2f1,,"College Station, TX (USA)",06 FEB 2016,1048
168,4:44.11,Meredith RIZZO,07 FEB 1995,USA,1,,"Boston, MA (USA)",06 MAR 2016,1048
170,4:44.21,Kaley CILUFFO,11 SEP 1996,USA,8,,"Boston, MA (USA)",27 FEB 2016,1047
170,4:44.21,Laura WILLIAMSON,19 OCT 1993,USA,2,,"Boston, MA (USA)",06 MAR 2016,1047
172,4:44.26,Taylor TUBBS,1995,USA,5,,"Fayetteville, AR (USA)",30 JAN 2016,1047
173,4:44.28,Iona LAKE,15 JAN 1993,GBR,6f1,,"Boston, MA (USA)",29 JAN 2016,1047
174,4:44.31,Shannon MORTON,10 JUL 1993,USA,1h3,,"Boston, MA (USA)",26 FEB 2016,1046
175,4:44.33,Alsu LENNEMAN,12 MAY 1994,RUS,1,,"Ypsilanti, MI (USA)",23 JAN 2016,1046
176,4:44.34,Brook HANDLER,24 JAN 1993,USA,2f2,,"Hillsdale, MI (USA)",09 JAN 2016,1046
177,4:44.36,Kennedy WEISNER,01 DEC 1995,USA,5f1,,NY (USA),06 FEB 2016,1046
178,4:44.37,Emilee TROST,19 SEP 1995,USA,1,,"Mankato, MN (USA)",27 FEB 2016,1046
179,4:44.38,Marta PEN FREITAS,31 JUL 1993,POR,1h1,,"Fayetteville, AR (USA)",26 FEB 2016,1046
180,4:44.53,Therese HAISS,05 SEP 1995,USA,2h1,,"Fayetteville, AR (USA)",26 FEB 2016,1045
181,4:44.62,Taylor TUBBS,1995,USA,3h1,,"Fayetteville, AR (USA)",26 FEB 2016,1044
182,4:44.63,Sydney LEIHER,23 FEB 1995,USA,2h3,,"Boston, MA (USA)",26 FEB 2016,1044
183,4:44.67,Sara BARRON,20 NOV 1994,USA,4h1,,"Fayetteville, AR (USA)",26 FEB 2016,1044
184,4:44.68,Nicole HUTCHINSON,17 JUN 1997,CAN,5f1,,NY (USA),12 FEB 2016,1044
185,4:44.71,Lilian KOECH,,KEN,3f1,,"College Station, TX (USA)",06 FEB 2016,1044
186,4:44.90,Grace BARNETT,29 JUN 1995,USA,1h1,,"Boston, MA (USA)",26 FEB 2016,1042
187,4:44.94,Stephanie JENKS,17 AUG 1997,USA,3f3,,"New York, NY (USA)",13 MAR 2016,1042
188,4:44.97,Elisabeth Angell BERGH,21 MAR 1996,NOR,6,,"Fayetteville, AR (USA)",30 JAN 2016,1042
189,4:45.13,Emily OREN,20 SEP 1993,USA,1f2,,"Hillsdale, MI (USA)",05 FEB 2016,1041
190,4:45.15,Marielle HALL,28 JAN 1992,USA,1f1,,NY (USA),16 JAN 2016,1041
191,4:45.21,Ulyana AVVAKUMENKOVA,21 JUN 1994,RUS,3,,St. Petersburg (RUS),07 FEB 2016,1040
192,4:45.27,Danielle WINSLOW,02 SEP 1993,USA,2f2,,"Boston, MA (USA)",21 JAN 2016,1040
193,4:45.29,Kaley CILUFFO,11 SEP 1996,USA,2h1,,"Boston, MA (USA)",26 FEB 2016,1040
194,4:45.34,Alexis PANISSE,21 JUN 1993,DOM,1f4,,"New York, NY (USA)",06 FEB 2016,1039
195,4:45.35,Kristina GALAT,05 APR 1994,USA,2f2,,"Hillsdale, MI (USA)",05 FEB 2016,1039
196,4:45.36,Alexandra LUCKI,30 JUL 1996,CAN,2f4,,"New York, NY (USA)",06 FEB 2016,1039
197,4:45.43,Meropi PANAGIOTOU,01 DEC 1994,CYP,7,,"Fayetteville, AR (USA)",27 FEB 2016,1039
198,4:45.46,Piper DONAGHU,26 MAR 1996,USA,2f2,,"University Park, PA (USA)",30 JAN 2016,1038
199,4:45.47,Rachel DADAMIO,11 OCT 1996,USA,5h2,,"Boston, MA (USA)",26 FEB 2016,1038
200,4:45.52,Sydney LEIHER,23 FEB 1995,USA,7f1,,"Boston, MA (USA)",29 JAN 2016,1038
201,4:45.53,Nicol TRAYNOR,06 MAY 1989,USA,7,,"New York, NY (USA)",06 FEB 2016,1038
202,4:45.54,Calli THACKERY,09 JAN 1993,GBR,1f1,,"Albuquerque, NM (USA)",30 JAN 2016,1038
203,4:45.59,Elizabeth CHIKOTAS,05 APR 1996,USA,1f1,,"University Park, PA (USA)",16 JAN 2016,1037
204,4:45.71,Natoya GOULE,30 MAR 1991,JAM,1f1,,"Clemson, SC (USA)",29 JAN 2016,1037
205,4:45.75,Kaley CILUFFO,11 SEP 1996,USA,4f1,,"College Station, TX (USA)",06 FEB 2016,1036
206,4:45.76,Sophie CONNOR,21 MAY 1993,GBR,1,,"Albuquerque, NM (USA)",27 FEB 2016,1036
207,4:45.79,Calli THACKERY,09 JAN 1993,GBR,2,,"Albuquerque, NM (USA)",27 FEB 2016,1036
208,4:45.89,Bridget BLAKE,09 MAY 1995,USA,3h1,,"Boston, MA (USA)",26 FEB 2016,1035
209,4:45.90,Devin CLARK,10 JUN 1997,USA,5f1,,"College Station, TX (USA)",06 FEB 2016,1035
210,4:45.93,Verity OCKENDEN,31 AUG 1991,GBR,1,,"Birmingham, AL (USA)",16 FEB 2016,1035
211,4:45.98,Laura WILLIAMSON,19 OCT 1993,USA,3f4,,"New York, NY (USA)",06 FEB 2016,1035
212,4:46.18,Shona MCCULLOCH,08 MAY 1999,CAN,4f3,,"New York, NY (USA)",13 MAR 2016,1033
213,4:46.26,Audrey BELF,28 DEC 1996,USA,2f1,,"University Park, PA (USA)",16 JAN 2016,1033
214,4:46.29,Katie HOEVET,31 DEC 1993,USA,1,,"West Lafayette, IN (USA)",16 JAN 2016,1033
214,4:46.29,Piper DONAGHU,26 MAR 1996,USA,4f1,,"University Park, PA (USA)",20 FEB 2016,1033
216,4:46.36,Laura WILLIAMSON,19 OCT 1993,USA,1f3,,"Boston, MA (USA)",12 FEB 2016,1032
217,4:46.54,Alexandria HACKETT,28 APR 1995,USA,6f1,,"College Station, TX (USA)",06 FEB 2016,1031
218,4:46.57,Jessica DROP,07 OCT 1998,USA,5f3,,"New York, NY (USA)",13 MAR 2016,1031
219,4:46.58,Rachel DADAMIO,11 OCT 1996,USA,9,,"Boston, MA (USA)",27 FEB 2016,1031
220,4:46.74,Sara BARRON,20 NOV 1994,USA,4f4,,"New York, NY (USA)",06 FEB 2016,1030
220,4:46.74,Sara TSAI,,USA,5h1,,"Fayetteville, AR (USA)",26 FEB 2016,1030
222,4:46.85,Katherine DELANEY,03 APR 1993,USA,5f4,,"New York, NY (USA)",06 FEB 2016,1029
223,4:46.93,Olesya MURATOVA,25 OCT 1992,RUS,4,,St. Petersburg (RUS),07 FEB 2016,1028
223,4:46.93,Olivia ANDERSON,13 JAN 1994,USA,4h1,,"Boston, MA (USA)",26 FEB 2016,1028
225,4:46.95,Caroline BARLOW,,USA,6h1,,"Fayetteville, AR (USA)",26 FEB 2016,1028
226,4:47.12,Autumn EASTMAN,,USA,6f1,,NY (USA),06 FEB 2016,1027
227,4:47.13,Annemarie SCHWANZ,26 APR 1993,GER,1f1,,"Birmingham, AL (USA)",12 FEB 2016,1027
228,4:47.26,Annika SISSON,,USA,7f1,,"College Station, TX (USA)",06 FEB 2016,1026
229,4:47.36,Amy CASHIN,28 JUL 1994,AUS,2,,"Winston Salem, NC (USA)",11 FEB 2016,1025
230,4:47.38,Rosie DONEGAN,01 JUL 1993,AUS,2f3,,"Boston, MA (USA)",12 FEB 2016,1025
231,4:47.39,Katelyn AYERS,09 FEB 1995,CAN,11,,"New York, NY (USA)",24 JAN 2016,1025
231,4:47.39,Madie BOREMAN,10 JUL 1998,USA,1f1,,"New York, NY (USA)",13 MAR 2016,1025
233,4:47.40,Chelsea ORR,,USA,8f1,,"College Station, TX (USA)",06 FEB 2016,1025
234,4:47.48,Stephanie JENKS,17 AUG 1997,USA,1,,"Reggie Lewis Center, Boston, MA (USA)",14 FEB 2016,1024
235,4:47.49,Samantha WATSON,10 NOV 1999,USA,2,,"Reggie Lewis Center, Boston, MA (USA)",14 FEB 2016,1024
