Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
237,4:49.76,Kristen FINDLEY,03 DEC 1990,USA,4h2,,"Fayetteville, AR (USA)",23 FEB 2013,1009
238,4:49.79,Diane ROBISON,10 APR 1992,USA,3,,"New York, NY (USA)",02 FEB 2013,1009
238,4:49.79,Darronisha LOTT,09 MAR 1993,USA,1f1,,"Fayetteville, AR (USA)",08 FEB 2013,1009
240,4:49.83,Abbey COOPER,25 MAY 1992,USA,1h2,,"Cambridge, MA (USA)",23 FEB 2013,1008
241,4:49.88,Ewa ZABOROWSKA,14 APR 1992,POL,4,,"Birmingham, AL (USA)",09 FEB 2013,1008
242,4:49.89,Sara BARRON,20 NOV 1994,USA,5h1,,"Fayetteville, AR (USA)",23 FEB 2013,1008
243,4:49.94,Emma GALBRAITH,1994,CAN,12,,"New York, NY (USA)",02 FEB 2013,1008
244,4:49.99,Caroline TOLLI,,USA,3,,"Boston, MA (USA)",03 MAR 2013,1007
245,4:50.00,Madeline CHAMBERS,18 JAN 1992,USA,11,,"University Park, PA (USA)",26 JAN 2013,1007
246,4:50.01,Emily RITTER,28 DEC 1992,USA,4,,"Boston, MA (USA)",03 MAR 2013,1007
247,4:50.03,Jenny BERGREN,,USA,3,,"Birmingham, AL (USA)",09 MAR 2013,1007
248,4:50.05,Lauren PAQUETTE,27 JUN 1986,USA,1f1,,"Blacksburg, VA (USA)",15 FEB 2013,1007
249,4:50.08,Rachel PATTERSON,,USA,5,,"Ann Arbor, MI (USA)",19 JAN 2013,1007
249,4:50.08,Nicole BUSH,04 APR 1986,USA,3f1,,"Blacksburg, VA (USA)",02 MAR 2013,1007
251,4:50.10,MaryKate MELLEN,20 MAY 1990,USA,3f2,,"Ypsilanti, MI (USA)",23 FEB 2013,1006
252,4:50.13,Semehar TESFAYE,09 NOV 1990,USA,5,,"College Station, TX (USA)",19 JAN 2013,1006
253,4:50.20,Taylor POGUE,11 NOV 1991,USA,1,,"Ann Arbor, MI (USA)",16 FEB 2013,1006
254,4:50.22,Kelsey KANE,,USA,6h1,,"Fayetteville, AR (USA)",23 FEB 2013,1006
255,4:50.23,Mia BEHM,26 JAN 1990,USA,1f3,,"Birmingham, AL (USA)",12 JAN 2013,1006
255,4:50.23,Annie LEHARDY,18 OCT 1992,USA,1f1,,"Blacksburg, VA (USA)",25 JAN 2013,1006
257,4:50.28,Sammy SILVA,10 AUG 1991,USA,3h3,,"Cambridge, MA (USA)",23 FEB 2013,1005
258,4:50.30,Genna HARTUNG,05 AUG 1991,USA,5,,"Boston, MA (USA)",03 MAR 2013,1005
259,4:50.47,Haley CUTRIGHT,,USA,1f1,,"Birmingham, AL (USA)",19 JAN 2013,1004
260,4:50.48,Alexis MIKAELIAN,,USA,2h2,,"Cambridge, MA (USA)",23 FEB 2013,1004
260,4:50.48,Monica KINNEY,,USA,4,,"Birmingham, AL (USA)",09 MAR 2013,1004
262,4:50.50,Tricia SERRES,,USA,4,,"Naperville, IL (USA)",09 MAR 2013,1004
263,4:50.51,Allison MCCABE,25 JAN 1982,USA,1,,"Boston, MA (USA)",01 DEC 2012,1004
264,4:50.67,Mindy SULLIVAN,24 DEC 1983,USA,2f1,,"Fairfax, VA (USA)",26 JAN 2013,1003
265,4:50.68,Keri WOOD,05 FEB 1991,USA,8,,"Fayetteville, AR (USA)",26 JAN 2013,1003
266,4:50.70,Nicole BOWLER,03 MAR 1989,USA,2f3,,"Houston, TX (USA)",26 JAN 2013,1002
267,4:50.76,Joane PIERRE,1991,USA,1,,"Gainesville, FL (USA)",27 JAN 2013,1002
268,4:50.77,Karley REMPEL,06 APR 1993,CAN,6,,"Blacksburg, VA (USA)",23 FEB 2013,1002
268,4:50.77,Anne KESSELRING,04 DEC 1989,GER,10,,"Fayetteville, AR (USA)",09 MAR 2013,1002
270,4:50.80,Abbie BENSON,18 NOV 1993,USA,12,,"University Park, PA (USA)",26 JAN 2013,1002
270,4:50.80,Ewa ZABOROWSKA,14 APR 1992,POL,5,,"Birmingham, AL (USA)",09 MAR 2013,1002
272,4:50.81,Marta KLEBE,10 NOV 1991,USA,2f3,,"University Park, PA (USA)",02 FEB 2013,1002
273,4:50.86,Melissa AGNEW,,USA,1,,"Bozeman, MT (USA)",25 JAN 2013,1001
274,4:50.87,Elinor KIRK,26 APR 1989,GBR,1f1,,"Birmingham, AL (USA)",11 JAN 2013,1001
275,4:50.96,Natalie BOWER,09 OCT 1990,USA,3f2,,"University Park, PA (USA)",12 JAN 2013,1001
275,4:50.96,Lauren D'ALESSIO,,USA,5,,"Birmingham, AL (USA)",09 FEB 2013,1001
277,4:50.97,Semehar TESFAYE,09 NOV 1990,USA,4,,"New York, NY (USA)",02 FEB 2013,1001
278,4:50.98,Carolyn BASKIR,,USA,2h2,,"Blacksburg, VA (USA)",22 FEB 2013,1001
279,4:51.03,Emily STITES,02 JUN 1994,USA,3f1,,"Fairfax, VA (USA)",26 JAN 2013,1000
279,4:51.03,Andrea KEKLAK,01 OCT 1993,USA,13,,"New York, NY (USA)",02 FEB 2013,1000
281,4:51.04,Emily DE LA BRUYERE,31 MAR 1993,USA,2f1,,"New York, NY (USA)",25 JAN 2013,1000
282,4:51.09,Sarah SELLERS,10 JUL 1991,USA,4f3,,"Nampa, ID (USA)",26 JAN 2013,1000
283,4:51.15,Lisa HAVELL,08 SEP 1988,SWE,1h1,,"Birmingham, AL (USA)",08 MAR 2013,999
284,4:51.19,Hannah KISER,,USA,2,,"Pullman, WA (USA)",26 JAN 2013,999
284,4:51.19,Brianne MIRECKI,11 MAY 1992,USA,5,,"Naperville, IL (USA)",09 MAR 2013,999
286,4:51.24,Karley REMPEL,06 APR 1993,CAN,3h2,,"Blacksburg, VA (USA)",22 FEB 2013,999
286,4:51.24,Felice JOHNSON,,USA,6f2,,"Birmingham, AL (USA)",24 FEB 2013,999
288,4:51.31,Kelsey BROWN-GILBERT,04 NOV 1991,USA,1f2,,"Nampa, ID (USA)",12 JAN 2013,998
289,4:51.34,Juliet BOTTORFF,29 JAN 1991,USA,1f1,,"Blacksburg, VA (USA)",18 JAN 2013,998
289,4:51.34,Genna HARTUNG,05 AUG 1991,USA,9,,"Cambridge, MA (USA)",24 FEB 2013,998
289,4:51.34,Nikki LONG,10 NOV 1990,USA,6,,"Boston, MA (USA)",03 MAR 2013,998
289,4:51.34,Melissa AGNEW,,USA,2h1,,"Birmingham, AL (USA)",08 MAR 2013,998
293,4:51.37,Hannah SCHUSTER,,USA,6,,"Birmingham, AL (USA)",09 MAR 2013,998
294,4:51.44,Louisa LINGLEY,20 SEP 1990,USA,7f2,,"Birmingham, AL (USA)",24 FEB 2013,997
295,4:51.45,Mel NEWBERY,28 AUG 1991,GBR,1,,"Princeton, NJ (USA)",11 JAN 2013,997
296,4:51.47,Lauren D'ALESSIO,,USA,2f1,,"Birmingham, AL (USA)",19 JAN 2013,997
296,4:51.47,Erin HUDDLESTON,,USA,8f2,,"Birmingham, AL (USA)",24 FEB 2013,997
298,4:51.50,Sarah QUINN,,USA,5f3,,"Boston, MA (USA)",23 FEB 2013,997
299,4:51.51,Melanie HUGHES,1990,CAN,9f2,,"Birmingham, AL (USA)",24 FEB 2013,997
299,4:51.51,Jenny BERGREN,,USA,3h1,,"Birmingham, AL (USA)",08 MAR 2013,997
301,4:51.57,Hannah DAVIDSON,15 APR 1990,USA,2f1,,"Blacksburg, VA (USA)",18 JAN 2013,996
302,4:51.67,Chloe PHILLIPS,,USA,5h3,,"Fayetteville, AR (USA)",23 FEB 2013,996
303,4:51.70,Twishana WILLIAMS,20 AUG 1990,JAM,7,,"Birmingham, AL (USA)",09 MAR 2013,996
304,4:51.71,María CABALLERO,28 APR 1987,PAR,1,,"Fayetteville, AR (USA)",01 MAR 2013,996
304,4:51.71,Barbara STREHLER,30 MAR 1991,USA,4f1,,"Blacksburg, VA (USA)",02 MAR 2013,996
306,4:51.76,Yekaterina MATYUNINA,23 OCT 1990,RUS,4,,Orenburg (RUS),01 FEB 2013,995
306,4:51.76,Juliane ACCURSO,17 JUN 1992,USA,4f2,,"Ypsilanti, MI (USA)",23 FEB 2013,995
308,4:51.80,Ewa ZABOROWSKA,14 APR 1992,POL,1h2,,"Birmingham, AL (USA)",08 MAR 2013,995
309,4:51.84,Katrina COOGAN,15 NOV 1993,USA,1,,"Fairfax, VA (USA)",05 JAN 2013,995
310,4:51.91,Christina SUPINO,,USA,2f1,,"Blacksburg, VA (USA)",25 JAN 2013,994
310,4:51.91,Sabrina SOUTHERLAND,18 DEC 1995,USA,1,,"New York, NY (USA)",16 FEB 2013,994
312,4:52.03,Alyssa SELVE,,USA,2h2,,"Birmingham, AL (USA)",08 MAR 2013,993
313,4:52.06,Rachel PAUL,14 DEC 1993,USA,2,,"Fairfax, VA (USA)",05 JAN 2013,993
314,4:52.14,Sara SARGENT,10 OCT 1992,USA,4f2,,"New York, NY (USA)",10 MAR 2013,993
315,4:52.18,Sheena CRAWLEY,,USA,1,,"Lewisburg, PA (USA)",09 FEB 2013,992
316,4:52.20,Sheena CRAWLEY,,USA,1h2,,"Naperville, IL (USA)",08 MAR 2013,992
317,4:52.21,Sydney FITZPATRICK,19 JAN 1989,USA,2f1,,"Hanover, NH (USA)",12 JAN 2013,992
318,4:52.25,Annie LEHARDY,18 OCT 1992,USA,2h1,,"Blacksburg, VA (USA)",22 FEB 2013,992
319,4:52.31,Amber ZIMMERMAN,15 SEP 1992,USA,5h2,,"Fayetteville, AR (USA)",23 FEB 2013,991
319,4:52.31,Hannah SCHUSTER,,USA,4h1,,"Birmingham, AL (USA)",08 MAR 2013,991
321,4:52.36,Genna HARTUNG,05 AUG 1991,USA,4h1,,"Cambridge, MA (USA)",23 FEB 2013,991
322,4:52.37,Emily SHEARER,,USA,1f1,,"Ithaca, NY (USA)",19 JAN 2013,991
323,4:52.39,Ann EASON,,USA,1,,"Charleston, IL (USA)",23 FEB 2013,991
324,4:52.41,Halsey FOWLER,21 MAR 1990,USA,3f3,,"Houston, TX (USA)",26 JAN 2013,991
325,4:52.43,Jessica KAMILOS,03 AUG 1993,USA,2f2,,"Fayetteville, AR (USA)",26 JAN 2013,991
326,4:52.45,Salome LECOQ,01 MAY 1991,FRA,6,,"Birmingham, AL (USA)",09 FEB 2013,991
327,4:52.46,Greta FELDMAN,30 MAR 1991,USA,1,,"Princeton, NJ (USA)",09 FEB 2013,990
328,4:52.47,Camille CHAPUS,21 JUN 1994,USA,14,,"New York, NY (USA)",02 FEB 2013,990
329,4:52.50,Annie MONAGLE,,USA,2h2,,"Naperville, IL (USA)",08 MAR 2013,990
330,4:52.52,Meropi PANAGIOTOU,01 DEC 1994,CYP,1,,"Lincoln, NE (USA)",09 FEB 2013,990
331,4:52.53,Sarah GILLESPIE,29 JUN 1994,USA,5f2,,"New York, NY (USA)",10 MAR 2013,990
332,4:52.55,Alexandra LEPTICH,02 MAR 1992,USA,2,,"Ann Arbor, MI (USA)",16 FEB 2013,990
333,4:52.61,Jamie STOKES,01 APR 1994,USA,2f2,,"Bozeman, MT (USA)",23 FEB 2013,989
334,4:52.63,Yasmin SMITH,19 OCT 1989,USA,1f1,,"Lawrence, KS (USA)",25 JAN 2013,989
335,4:52.64,Jessie RUBIN,24 SEP 1992,USA,3f1,,"Blacksburg, VA (USA)",18 JAN 2013,989
336,4:52.65,Mandy PERKINS,,USA,7h1,,"Fayetteville, AR (USA)",23 FEB 2013,989
336,4:52.65,Britney WHITEHEAD,12 OCT 1990,USA,2,,"Charleston, IL (USA)",23 FEB 2013,989
338,4:52.68,Esther VERMEER,17 JAN 1990,CAN,4f1,,"Blacksburg, VA (USA)",18 JAN 2013,989
339,4:52.70,Lauren D'ALESSIO,,USA,2f3,,"Birmingham, AL (USA)",12 JAN 2013,989
340,4:52.76,Amber ZIMMERMAN,15 SEP 1992,USA,5f1,,"Blacksburg, VA (USA)",18 JAN 2013,988
341,4:52.86,Genna HARTUNG,05 AUG 1991,USA,3f3,,"University Park, PA (USA)",02 FEB 2013,988
342,4:52.91,Shauna MCNIFF,19 OCT 1990,USA,2f2,,"New York, NY (USA)",18 JAN 2013,987
343,4:52.95,Hannah RICHARDSON,,USA,3,,"Fayetteville, AR (USA)",08 FEB 2013,987
343,4:52.95,Kennedy WEISNER,01 DEC 1995,USA,6f2,,"New York, NY (USA)",10 MAR 2013,987
345,4:52.97,Kristen FINDLEY,03 DEC 1990,USA,5,,"New York, NY (USA)",02 FEB 2013,987
345,4:52.97,Lily WILLIAMS,24 JUN 1994,USA,6,,"New York, NY (USA)",02 FEB 2013,987
347,4:53.05,Brooke TULLIS,01 JUN 1993,USA,5f2,,"Ypsilanti, MI (USA)",23 FEB 2013,986
347,4:53.05,Mel NEWBERY,28 AUG 1991,GBR,3h2,,"Cambridge, MA (USA)",23 FEB 2013,986
349,4:53.06,Rachel BREWER,,USA,1,,"Normal, IL (USA)",26 JAN 2013,986
349,4:53.06,Twishana WILLIAMS,20 AUG 1990,JAM,5h1,,"Birmingham, AL (USA)",08 MAR 2013,986
351,4:53.08,Laura DOCHERTY,19 AUG 1991,USA,1,,"Minneapolis, MN (USA)",19 JAN 2013,986
351,4:53.08,Joanna MURPHY,08 MAR 1984,USA,1,,"Cambridge, MA (USA)",20 JAN 2013,986
353,4:53.09,Kayleigh TYERMAN,27 JUN 1991,USA,3f1,,"Birmingham, AL (USA)",19 JAN 2013,986
354,4:53.13,Samantha SHUKLA,06 MAR 1991,TTO,2,,"Fayetteville, AR (USA)",01 MAR 2013,986
355,4:53.15,Summer COOK,,USA,3f1,,"New York, NY (USA)",11 JAN 2013,986
356,4:53.16,Paige JOHNSTON,20 DEC 1990,USA,7,,"New York, NY (USA)",02 FEB 2013,986
357,4:53.19,Kaylin BELAIR,,USA,6f2,,"Ypsilanti, MI (USA)",23 FEB 2013,986
358,4:53.28,Haley CUTRIGHT,,USA,6h2,,"Fayetteville, AR (USA)",23 FEB 2013,985
358,4:53.28,Chloe SUSSET,05 DEC 1990,FRA,3h2,,"Birmingham, AL (USA)",08 MAR 2013,985
360,4:53.29,Natalie BECKER,,USA,2f1,,"Lawrence, KS (USA)",25 JAN 2013,985
361,4:53.30,Madeline CHAMBERS,18 JAN 1992,USA,3,,"Fairfax, VA (USA)",05 JAN 2013,985
362,4:53.33,Juliane ACCURSO,17 JUN 1992,USA,1f1,,"Columbus, OH (USA)",15 FEB 2013,985
363,4:53.35,Imogen AINSWORTH,24 JUL 1988,GBR,4,,"Nampa, ID (USA)",23 FEB 2013,984
364,4:53.36,Melanie HUGHES,1990,CAN,1,,"Norman, OK (USA)",16 FEB 2013,984
365,4:53.37,Bree SHUGARTS,,USA,4h3,,"Cambridge, MA (USA)",23 FEB 2013,984
365,4:53.37,Elizabeth BARRETT,20 JAN 1992,USA,7,,"Boston, MA (USA)",03 MAR 2013,984
367,4:53.38,Aliphine Chepkerker TULIAMUK,05 APR 1989,KEN,2,,"Lincoln, NE (USA)",19 JAN 2013,984
367,4:53.38,Vanessa WRIGHT,1988,USA,6,,"Naperville, IL (USA)",09 MAR 2013,984
369,4:53.40,Mindy SULLIVAN,24 DEC 1983,USA,2,,"Bethesda, MD (USA)",18 JAN 2013,984
370,4:53.49,Alexis PANISSE,21 JUN 1993,DOM,1,,"College Station, TX (USA)",26 JAN 2013,984
370,4:53.49,Molly ROUILLARD,,USA,3h2,,"Naperville, IL (USA)",08 MAR 2013,984
372,4:53.52,Katie FORTNER,1995,USA,7f2,,"New York, NY (USA)",10 MAR 2013,983
373,4:53.53,Sophie BLAKE,,USA,6,,"College Station, TX (USA)",19 JAN 2013,983
374,4:53.58,Gabrielle LEVAC,,USA,3h1,,"Blacksburg, VA (USA)",22 FEB 2013,983
375,4:53.60,Emily KRASINSKI,30 MAY 1994,USA,4f1,,"New York, NY (USA)",02 MAR 2013,983
375,4:53.60,Monica KINNEY,,USA,4h2,,"Birmingham, AL (USA)",08 MAR 2013,983
375,4:53.60,Reagan ANDERSON,04 JUL 1994,USA,1f1,,"New York, NY (USA)",10 MAR 2013,983
378,4:53.61,Bree SHUGARTS,,USA,6f1,,"Boston, MA (USA)",25 JAN 2013,983
378,4:53.61,Kenyetta IYEVBELE,22 AUG 1992,USA,1f1,,"Winston Salem, NC (USA)",02 FEB 2013,983
380,4:53.65,Keri LAMBERT,,USA,6f3,,"Boston, MA (USA)",23 FEB 2013,982
381,4:53.67,Sharlene NICKLE,1991,JAM,4,,"Fayetteville, AR (USA)",08 FEB 2013,982
382,4:53.68,Paige JOHNSTON,20 DEC 1990,USA,3f2,,"Fayetteville, AR (USA)",26 JAN 2013,982
382,4:53.68,Paige KVARTUNAS,25 OCT 1991,USA,4h2,,"Blacksburg, VA (USA)",22 FEB 2013,982
382,4:53.68,Molly ROUILLARD,,USA,7,,"Naperville, IL (USA)",09 MAR 2013,982
385,4:53.73,Kelsey KANE,,USA,2,,"College Station, TX (USA)",26 JAN 2013,982
386,4:53.74,Julie PACK,,USA,6h1,,"Birmingham, AL (USA)",08 MAR 2013,982
387,4:53.80,Kate KUJAWA,23 SEP 1991,CAN,9,,"Fayetteville, AR (USA)",26 JAN 2013,981
388,4:53.84,Kirsten STEWART,1992,CAN,7f1,,"Boston, MA (USA)",25 JAN 2013,981
389,4:53.87,Valerie REINA,,USA,3,,"Fayetteville, AR (USA)",01 MAR 2013,981
390,4:53.93,Becca DYSON,,USA,2,,"Minneapolis, MN (USA)",19 JAN 2013,981
390,4:53.93,Andie COZZARELLI,14 AUG 1990,USA,2f1,,"Winston Salem, NC (USA)",02 FEB 2013,981
392,4:53.96,Melissa AGNEW,,USA,1,,"Mankato, MN (USA)",23 FEB 2013,980
393,4:53.97,Andrea KEKLAK,01 OCT 1993,USA,1f2,,"Annapolis, MD (USA)",06 DEC 2012,980
394,4:53.98,Stephanie STRASSER,01 NOV 1991,USA,1f1,,"Fayetteville, AR (USA)",26 JAN 2013,980
395,4:54.00,Olesya POLKOVNIKOVA,16 JUN 1992,RUS,5,,Orenburg (RUS),01 FEB 2013,980
395,4:54.00,Tricia TERRY,,USA,1,,"College Station, TX (USA)",09 FEB 2013,980
397,4:54.03,Paige KVARTUNAS,25 OCT 1991,USA,7,,"Blacksburg, VA (USA)",23 FEB 2013,980
398,4:54.05,Kristy LEGG,08 FEB 1990,GBR,8,,"Bloomington, IN (USA)",25 JAN 2013,980
399,4:54.09,Morgan CHURCHWELL,,USA,7f2,,"Ypsilanti, MI (USA)",23 FEB 2013,979
400,4:54.10,Annie MONAGLE,,USA,2,,"Lewisburg, PA (USA)",09 FEB 2013,979
400,4:54.10,Laura BESS,,USA,8f2,,"Ypsilanti, MI (USA)",23 FEB 2013,979
402,4:54.15,Addie TOUSLEY,,USA,1,,"Portland, OR (USA)",16 FEB 2013,979
403,4:54.17,Tia KOOL,24 JAN 1988,USA,1f1,,"Houston, TX (USA)",18 JAN 2013,979
404,4:54.18,Kennedy WEISNER,01 DEC 1995,USA,1,,"New York, NY (USA)",16 JAN 2013,979
405,4:54.19,Alison WORK,,USA,5h2,,"Birmingham, AL (USA)",08 MAR 2013,979
406,4:54.25,Danielle COX,,USA,3f1,,"Winston Salem, NC (USA)",02 FEB 2013,978
407,4:54.32,Audrey MAHEU,29 MAY 1990,USA,2,,"Gainesville, FL (USA)",27 JAN 2013,978
407,4:54.32,Sarah QUINN,,USA,1,,"Boston, MA (USA)",11 FEB 2013,978
409,4:54.36,Jackie NICHOLAS,26 DEC 1992,USA,3f1,,"New York, NY (USA)",25 JAN 2013,978
410,4:54.37,Chloe SUSSET,05 DEC 1990,FRA,8,,"Birmingham, AL (USA)",09 MAR 2013,978
411,4:54.38,Julie MCGILPIN,,USA,2,,"Boston, MA (USA)",12 FEB 2013,978
412,4:54.40,Liz PHILLIPS,,USA,f1,,"New York, NY (USA)",25 JAN 2013,977
412,4:54.40,Olivia BURNE,03 SEP 1991,NZL,1f1,,"New Haven, CT (USA)",02 FEB 2013,977
414,4:54.48,Hannah JUMPER,,USA,15,,"New York, NY (USA)",02 FEB 2013,977
415,4:54.49,Molly KAYFES,29 SEP 1991,USA,3,,"Minneapolis, MN (USA)",19 JAN 2013,977
416,4:54.52,Kirsten STEWART,1992,CAN,4f1,,"New York, NY (USA)",08 FEB 2013,977
417,4:54.57,Bethanie BROWN,29 JUL 1994,USA,2,,"Reggie Lewis Center, Boston, MA (USA)",02 FEB 2013,976
418,4:54.59,Kelsey KANE,,USA,8,,"New York, NY (USA)",02 FEB 2013,976
418,4:54.59,Kristiane WIDTH,15 MAY 1994,NOR,2,,"New York, NY (USA)",16 FEB 2013,976
420,4:54.60,Joanna THOMPSON,24 SEP 1992,USA,4f1,,"Winston Salem, NC (USA)",02 FEB 2013,976
421,4:54.63,Sammy DOW,09 NOV 1990,USA,2f1,,"Blacksburg, VA (USA)",15 FEB 2013,976
422,4:54.67,Mariah KELLY,19 AUG 1991,CAN,5,,"Fayetteville, AR (USA)",08 FEB 2013,976
422,4:54.67,Kirsten FOLLETT,,USA,5,,"Nampa, ID (USA)",23 FEB 2013,976
424,4:54.68,Bree SHUGARTS,,USA,3,,"Boston, MA (USA)",14 FEB 2013,976
425,4:54.69,Hanna PETERSON,,USA,2f1,,"Fayetteville, AR (USA)",26 JAN 2013,975
426,4:54.71,Laura LEFF,20 MAY 1996,USA,3,,"New York, NY (USA)",16 FEB 2013,975
427,4:54.73,Bella BURDA,16 SEP 1997,USA,4,,"New York, NY (USA)",16 FEB 2013,975
428,4:54.81,Sarah GILLESPIE,29 JUN 1994,USA,3,,"Reggie Lewis Center, Boston, MA (USA)",02 FEB 2013,975
429,4:54.82,Olivia BURNE,03 SEP 1991,NZL,3,,"Boston, MA (USA)",12 FEB 2013,975
430,4:54.83,Madeline RIBBANT,,USA,9f2,,"Ypsilanti, MI (USA)",23 FEB 2013,975
431,4:54.87,Susanna SULLIVAN,13 MAY 1990,USA,4f1,,"Fairfax, VA (USA)",26 JAN 2013,974
431,4:54.87,Kirsten STEWART,1992,CAN,1,,"New York, NY (USA)",15 FEB 2013,974
433,4:54.88,Courtney CHAPMAN,25 JUN 1983,USA,3f2,,"New York, NY (USA)",18 JAN 2013,974
434,4:54.90,Marissa SHEVA,22 APR 1997,USA,2,,"New York, NY (USA)",16 JAN 2013,974
435,4:54.95,Lindsi ARRINGTON,,USA,8,,"Blacksburg, VA (USA)",23 FEB 2013,974
436,4:54.98,Natoya GOULE,30 MAR 1991,JAM,3f3,,"Birmingham, AL (USA)",12 JAN 2013,973
436,4:54.98,Jennifer RANDALL,,USA,4h2,,"Naperville, IL (USA)",08 MAR 2013,973
438,4:55.00,Viktoriya VORONKO,15 MAY 1991,RUS,1,,"Ypsilanti, MI (USA)",11 JAN 2013,973
439,4:55.02,Marisa HOWARD,10 AUG 1992,USA,1f1,,"Nampa, ID (USA)",02 FEB 2013,973
439,4:55.02,Erin MERCER,06 JAN 1991,USA,1,,"Chapel Hill, NC (USA)",16 FEB 2013,973
441,4:55.03,Kristen ZILLMER,24 NOV 1991,USA,2,,"Normal, IL (USA)",26 JAN 2013,973
442,4:55.04,Madison PINES,,USA,7h1,,"Birmingham, AL (USA)",08 MAR 2013,973
443,4:55.05,Tricia SERRES,,USA,1,,"Cedar Falls, IA (USA)",15 FEB 2013,973
443,4:55.05,Kristen ZILLMER,24 NOV 1991,USA,4f3,,"Cedar Falls, IA (USA)",24 FEB 2013,973
445,4:55.08,Imogen AINSWORTH,24 JUL 1988,GBR,1h1,,"Albuquerque, NM (USA)",25 JAN 2013,973
446,4:55.09,Danika SIMONSON,,USA,5h1,,"Cambridge, MA (USA)",23 FEB 2013,973
447,4:55.16,Natalie BECKER,,USA,16,,"New York, NY (USA)",02 FEB 2013,972
448,4:55.18,Hannah RICHARDSON,,USA,17,,"New York, NY (USA)",02 FEB 2013,972
449,4:55.19,Jamie STOKES,01 APR 1994,USA,1,,"Bozeman, MT (USA)",08 FEB 2013,972
450,4:55.20,Christy CAZZOLA,18 JUN 1985,USA,1h1,,"Naperville, IL (USA)",08 MAR 2013,972
451,4:55.23,Sarah Jane UNDERWOOD,,USA,4f3,,"University Park, PA (USA)",02 FEB 2013,972
452,4:55.28,Courtney KRIEGSHAUSER,,USA,1,,"Fayetteville, AR (USA)",12 JAN 2013,971
452,4:55.28,Meropi PANAGIOTOU,01 DEC 1994,CYP,6h3,,"Fayetteville, AR (USA)",23 FEB 2013,971
454,4:55.32,Elise BEATTIE,,USA,2,,"Boston, MA (USA)",01 DEC 2012,971
455,4:55.34,Jacqui WENTZ,02 DEC 1987,USA,8f1,,"Boston, MA (USA)",25 JAN 2013,971
455,4:55.34,Holly KEEPER,,USA,6,,"Nampa, ID (USA)",23 FEB 2013,971
457,4:55.36,Molly HIGGINS,,USA,4f1,,"New York, NY (USA)",25 JAN 2013,971
457,4:55.36,Brianne MIRECKI,11 MAY 1992,USA,2h1,,"Naperville, IL (USA)",08 MAR 2013,971
459,4:55.37,Kristen ZILLMER,24 NOV 1991,USA,1,,"Terre Haute, IN (USA)",12 JAN 2013,971
459,4:55.37,Sarah GILLESPIE,29 JUN 1994,USA,1,,"Boston, MA (USA)",02 MAR 2013,971
461,4:55.39,Meropi PANAGIOTOU,01 DEC 1994,CYP,1f1,,"Bloomington, IN (USA)",25 JAN 2013,971
462,4:55.42,Alexis MIKAELIAN,,USA,2,,"Princeton, NJ (USA)",09 FEB 2013,971
463,4:55.46,Kathryn HAGUE,,USA,1,,"Naperville, IL (USA)",15 FEB 2013,970
464,4:55.47,Twishana WILLIAMS,20 AUG 1990,JAM,2,,"Lincoln, NE (USA)",02 FEB 2013,970
465,4:55.48,Katelyn HAYWARD,19 DEC 1994,CAN,1,,"Albuquerque, NM (USA)",23 FEB 2013,970
466,4:55.50,Sara SARGENT,10 OCT 1992,USA,5,,"New York, NY (USA)",16 FEB 2013,970
467,4:55.53,Alexis PANISSE,21 JUN 1993,DOM,18,,"New York, NY (USA)",02 FEB 2013,970
468,4:55.54,Rachel BREWER,,USA,2,,"Terre Haute, IN (USA)",12 JAN 2013,970
469,4:55.64,Anne TWOMBLY,,USA,1f3,,"Boston, MA (USA)",25 JAN 2013,969
470,4:55.69,Emily SHEARER,,USA,4f2,,"University Park, PA (USA)",12 JAN 2013,969
471,4:55.70,Rebecca CRAIGIE,04 JAN 1992,GBR,9,,"New York, NY (USA)",02 FEB 2013,969
471,4:55.70,Megan BURRELL,04 JAN 1989,USA,8h1,,"Birmingham, AL (USA)",08 MAR 2013,969
473,4:55.71,Jeanne MACK,05 APR 1990,USA,5f1,,"New York, NY (USA)",02 MAR 2013,969
473,4:55.71,Tricia SERRES,,USA,3h1,,"Naperville, IL (USA)",08 MAR 2013,969
475,4:55.73,Alyson MILLETT,,USA,2,,"Cambridge, MA (USA)",20 JAN 2013,968
476,4:55.77,Kerri GALLAGHER,31 MAY 1989,USA,1f3,,"College Park, MD (USA)",19 JAN 2013,968
477,4:55.78,Katie HUSTON,1992,USA,2f1,,"Fayetteville, AR (USA)",08 FEB 2013,968
478,4:55.79,Nina HERRERA,,USA,2,,"Albuquerque, NM (USA)",23 FEB 2013,968
479,4:55.81,María CABALLERO,28 APR 1987,PAR,1f3,,"Lincoln, NE (USA)",15 FEB 2013,968
480,4:55.82,Melissa VARPNESS,20 JUL 1990,USA,1,,"Minneapolis, MN (USA)",16 FEB 2013,968
481,4:55.83,Emma SLATTERY,,USA,2f1,,"New Haven, CT (USA)",02 FEB 2013,968
482,4:55.84,Kelly MCSHEA,19 SEP 1992,USA,3,,"Normal, IL (USA)",26 JAN 2013,968
483,4:55.85,Lisa JUNTA,,USA,1,,"Cambridge, MA (USA)",19 JAN 2013,968
483,4:55.85,Katie BALMER,,USA,5h2,,"Naperville, IL (USA)",08 MAR 2013,968
