Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
24,4:31.34,Nicole TULLY,30 OCT 1986,USA,9,,"New York, NY (USA)",14 FEB 2015,1138
25,4:31.75,Rosie CLARKE,17 NOV 1991,GBR,4,,"Fayetteville, AR (USA)",14 MAR 2015,1135
26,4:31.78,Stephanie CHARNIGO,25 JUL 1988,USA,1,,"New York, NY (USA)",24 JAN 2015,1135
26,4:31.78,Rosie CLARKE,17 NOV 1991,GBR,10,,"New York, NY (USA)",14 FEB 2015,1135
28,4:32.31,Ashley HIGGINSON,17 MAR 1989,USA,2,,"New York, NY (USA)",24 JAN 2015,1131
29,4:32.35,Erin TESCHUK,25 OCT 1994,CAN,5,,"Fayetteville, AR (USA)",14 MAR 2015,1131
30,4:32.86,Aisha PRAUGHT-LEER,14 DEC 1989,USA,5,,"Barclaycard Arena, Birmingham (GBR)",21 FEB 2015,1127
31,4:33.23,Stephanie GARCIA,03 MAY 1988,USA,4,,"Winston Salem, NC (USA)",31 JAN 2015,1125
31,4:33.23,Stephanie GARCIA,03 MAY 1988,USA,4,,"Winston Salem, NC (USA)",31 JAN 2015,1125
33,4:33.74,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,1,,St. Petersburg (RUS),10 FEB 2015,1121
34,4:34.17,Leah O'CONNOR,30 AUG 1992,USA,1h2,,"Fayetteville, AR (USA)",13 MAR 2015,1118
35,4:34.25,Erin TESCHUK,25 OCT 1994,CAN,2h2,,"Fayetteville, AR (USA)",13 MAR 2015,1117
36,4:34.40,Shannon ROWBURY,19 SEP 1984,USA,1,,"Boston, MA (USA)",28 FEB 2015,1116
37,4:34.67,Angel PICCIRILLO,08 JAN 1994,USA,3h2,,"Fayetteville, AR (USA)",13 MAR 2015,1114
38,4:34.69,Heidi SEE,09 AUG 1989,AUS,5,,"Winston Salem, NC (USA)",31 JAN 2015,1114
38,4:34.69,Heidi SEE,09 AUG 1989,AUS,5,,"Winston Salem, NC (USA)",31 JAN 2015,1114
40,4:34.78,Erin TESCHUK,25 OCT 1994,CAN,1f1,,"Minneapolis, MN (USA)",31 JAN 2015,1114
41,4:34.83,Rachel SCHNEIDER,18 JUL 1991,USA,6,,"Barclaycard Arena, Birmingham (GBR)",21 FEB 2015,1113
41,4:34.83,Katie MACKEY,12 NOV 1987,USA,2,,"Boston, MA (USA)",28 FEB 2015,1113
43,4:34.95,Heather WILSON,13 JUN 1990,USA,1f1,,"Boston, MA (USA)",30 JAN 2015,1112
44,4:35.01,Rosie CLARKE,17 NOV 1991,GBR,2f1,,"Boston, MA (USA)",30 JAN 2015,1112
45,4:35.24,Stephanie GARCIA,03 MAY 1988,USA,3,,"New York, NY (USA)",24 JAN 2015,1110
46,4:35.36,Colleen QUIGLEY,20 NOV 1992,USA,4h2,,"Fayetteville, AR (USA)",13 MAR 2015,1109
47,4:35.44,Sammy SILVA,10 AUG 1991,USA,6,,"Fayetteville, AR (USA)",14 MAR 2015,1109
48,4:35.48,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,7,,"Barclaycard Arena, Birmingham (GBR)",21 FEB 2015,1109
49,4:35.60,Rachel SCHNEIDER,18 JUL 1991,USA,1f2,,"University Park, PA (USA)",31 JAN 2015,1108
50,4:35.85,Rachel SCHNEIDER,18 JUL 1991,USA,3,,"Boston, MA (USA)",28 FEB 2015,1106
51,4:36.00,Darya YACHMENYOVA,09 SEP 1990,RUS,2,,St. Petersburg (RUS),10 FEB 2015,1105
52,4:36.16,Katrina COOGAN,15 NOV 1993,USA,2f2,,"University Park, PA (USA)",31 JAN 2015,1104
53,4:36.17,Shelby HOULIHAN,08 FEB 1993,USA,1h1,,"Fayetteville, AR (USA)",13 MAR 2015,1104
54,4:36.22,Katie MACKEY,12 NOV 1987,USA,1f1,,"Albuquerque, NM (USA)",24 JAN 2015,1103
55,4:36.23,Colleen QUIGLEY,20 NOV 1992,USA,1,,"Blacksburg, VA (USA)",28 FEB 2015,1103
56,4:36.31,Stephanie SCHAPPERT,25 APR 1993,USA,3f2,,"University Park, PA (USA)",31 JAN 2015,1103
57,4:36.37,Brianna FELNAGLE,09 DEC 1986,USA,2f1,,"Albuquerque, NM (USA)",24 JAN 2015,1102
58,4:36.48,Jordan HASAY,21 SEP 1991,USA,4,,"Boston, MA (USA)",28 FEB 2015,1101
59,4:36.57,Dana GIORDANO,30 DEC 1993,USA,1,,"Cambridge, MA (USA)",01 MAR 2015,1101
60,4:36.79,Sammy SILVA,10 AUG 1991,USA,2h1,,"Fayetteville, AR (USA)",13 MAR 2015,1099
61,4:37.15,Molly LUDLOW,04 AUG 1987,USA,1f3,,"Bloomington, IN (USA)",30 JAN 2015,1097
62,4:37.49,Claire TARPLEE,22 SEP 1988,IRL,8,,"Barclaycard Arena, Birmingham (GBR)",21 FEB 2015,1094
63,4:37.52,Rosie CLARKE,17 NOV 1991,GBR,3h1,,"Fayetteville, AR (USA)",13 MAR 2015,1094
64,4:37.66,Heather WILSON,13 JUN 1990,USA,5,,"Boston, MA (USA)",28 FEB 2015,1093
65,4:37.68,Dana MECKE,20 SEP 1987,USA,6,,"Boston, MA (USA)",28 FEB 2015,1093
65,4:37.68,Danielle ARAGON,01 JUL 1994,USA,2,,"Blacksburg, VA (USA)",28 FEB 2015,1093
67,4:37.81,Mariah KELLY,19 AUG 1991,CAN,4h1,,"Fayetteville, AR (USA)",13 MAR 2015,1092
68,4:37.82,Rosie CLARKE,17 NOV 1991,GBR,1f1,,"New York, NY (USA)",23 JAN 2015,1092
69,4:37.90,Nikki HILTZ,23 OCT 1994,USA,5h2,,"Fayetteville, AR (USA)",13 MAR 2015,1091
70,4:37.96,Angel PICCIRILLO,08 JAN 1994,USA,7,,"Fayetteville, AR (USA)",14 MAR 2015,1091
71,4:37.98,Melissa SALERNO,22 NOV 1986,USA,4,,"New York, NY (USA)",24 JAN 2015,1091
72,4:38.13,Morgan UCENY,10 MAR 1985,USA,7,,"Boston, MA (USA)",28 FEB 2015,1090
72,4:38.13,Stephanie SCHAPPERT,25 APR 1993,USA,6h2,,"Fayetteville, AR (USA)",13 MAR 2015,1090
74,4:38.37,Alison LEONARD,17 MAR 1990,GBR,9,,"Barclaycard Arena, Birmingham (GBR)",21 FEB 2015,1088
75,4:38.47,Nikki HILTZ,23 OCT 1994,USA,8,,"Fayetteville, AR (USA)",14 MAR 2015,1087
76,4:38.50,Anne TWOMBLY,,USA,1,,"Boston, MA (USA)",01 MAR 2015,1087
77,4:38.63,Stephanie SCHAPPERT,25 APR 1993,USA,9,,"Fayetteville, AR (USA)",14 MAR 2015,1086
78,4:39.57,Sammy SILVA,10 AUG 1991,USA,1,,"Albuquerque, NM (USA)",14 FEB 2015,1080
79,4:39.78,Samantha NADEL,05 JUN 1994,USA,1,,"University Park, PA (USA)",21 FEB 2015,1078
80,4:39.83,Yuliya CHIZHENKO,30 AUG 1979,RUS,3,,St. Petersburg (RUS),10 FEB 2015,1078
81,4:40.13,Kate AVERY,10 OCT 1991,GBR,1f2,,"New York, NY (USA)",21 FEB 2015,1076
82,4:40.25,Katie PORADA,14 MAR 1992,USA,5h1,,"Fayetteville, AR (USA)",13 MAR 2015,1075
83,4:40.31,Dana MECKE,20 SEP 1987,USA,1,,"College Station, TX (USA)",17 JAN 2015,1074
84,4:40.37,Maggie MONTOYA,02 MAY 1995,USA,1f1,,"College Station, TX (USA)",07 FEB 2015,1074
85,4:40.70,Laura ROESLER,19 DEC 1991,USA,2,,"College Station, TX (USA)",17 JAN 2015,1072
86,4:40.92,Olivia SADLER,01 MAY 1994,GBR,2,,"Cambridge, MA (USA)",01 MAR 2015,1070
87,4:40.95,Nicol TRAYNOR,06 MAY 1989,USA,5,,"New York, NY (USA)",24 JAN 2015,1070
88,4:41.12,Dana GIORDANO,30 DEC 1993,USA,3f1,,"Boston, MA (USA)",13 FEB 2015,1069
89,4:41.14,Hillary HOLT,24 APR 1992,USA,3,,"College Station, TX (USA)",17 JAN 2015,1069
90,4:41.19,Erin TESCHUK,25 OCT 1994,CAN,1f1,,"Fargo, ND (USA)",17 JAN 2015,1068
91,4:41.22,Stephanie SCHAPPERT,25 APR 1993,USA,3f1,,"New York, NY (USA)",23 JAN 2015,1068
92,4:41.28,Erin TESCHUK,25 OCT 1994,CAN,1f2,,"Fargo, ND (USA)",28 FEB 2015,1068
93,4:41.56,Ryen FRAZIER,14 FEB 1997,USA,6,,"Winston Salem, NC (USA)",31 JAN 2015,1066
93,4:41.56,Ryen FRAZIER,14 FEB 1997,USA,6,,"Winston Salem, NC (USA)",31 JAN 2015,1066
95,4:41.64,Olivia SADLER,01 MAY 1994,GBR,4f1,,"Boston, MA (USA)",13 FEB 2015,1065
96,4:41.67,Anna PETROVA,15 JUL 1994,RUS,4,,St. Petersburg (RUS),10 FEB 2015,1065
97,4:41.69,Stephanie SCHAPPERT,25 APR 1993,USA,1,,"New York, NY (USA)",01 MAR 2015,1065
98,4:41.85,Grace BARNETT,29 JUN 1995,USA,1f1,,"Fayetteville, AR (USA)",13 FEB 2015,1064
99,4:42.00,Grace BARNETT,29 JUN 1995,USA,1f5,,"New York, NY (USA)",31 JAN 2015,1062
100,4:42.17,Blanca FERNÁNDEZ,01 APR 1992,ESP,6h1,,"Fayetteville, AR (USA)",13 MAR 2015,1061
101,4:42.23,Haley MEIER,06 DEC 1994,USA,2f5,,"New York, NY (USA)",31 JAN 2015,1061
102,4:42.76,Molly SEIDEL,12 JUL 1994,USA,1,,"Fayetteville, AR (USA)",31 JAN 2015,1057
103,4:42.79,Grace BARNETT,29 JUN 1995,USA,3,,"Blacksburg, VA (USA)",28 FEB 2015,1057
104,4:42.85,Kate AVERY,10 OCT 1991,GBR,1,,"New York, NY (USA)",06 FEB 2015,1057
105,4:42.98,Molly RENFER,22 AUG 1993,SUI,3,,"Cambridge, MA (USA)",01 MAR 2015,1056
106,4:43.05,Dana GIORDANO,30 DEC 1993,USA,1f2,,"New Haven, CT (USA)",24 JAN 2015,1055
107,4:43.12,Paige KOUBA,,USA,4,,"Cambridge, MA (USA)",01 MAR 2015,1055
108,4:43.23,Nevada MARENO,08 JUL 1999,USA,1f3,,"Armory Track&Field Center, New York, NY (USA)",15 MAR 2015,1054
109,4:43.48,Shannon MORTON,10 JUL 1993,USA,4,,"Blacksburg, VA (USA)",28 FEB 2015,1052
110,4:43.52,Morgan SCHUETZ LAYNE,08 JAN 1994,USA,2,,"Fayetteville, AR (USA)",31 JAN 2015,1052
111,4:43.58,Geneviève LALONDE,05 SEP 1991,CAN,6,,"New York, NY (USA)",24 JAN 2015,1051
112,4:43.70,Hannah FIELDS,04 FEB 1993,USA,1,,"Lincoln, NE (USA)",07 FEB 2015,1051
113,4:43.78,Eleanor FULTON,17 MAY 1993,USA,7h1,,"Fayetteville, AR (USA)",13 MAR 2015,1050
114,4:43.80,Charlotte ARTER,18 JUN 1991,GBR,7,,"New York, NY (USA)",24 JAN 2015,1050
115,4:43.86,Rachel JOHNSON,30 APR 1993,USA,2f1,,"College Station, TX (USA)",07 FEB 2015,1049
116,4:43.91,Carise THOMPSON,07 MAR 1992,CAN,8,,"New York, NY (USA)",24 JAN 2015,1049
117,4:43.96,Emily LIPARI,19 NOV 1992,USA,3f1,,"Boston, MA (USA)",30 JAN 2015,1049
118,4:43.98,Hillary MONTGOMERY,11 FEB 1993,USA,3f1,,"College Station, TX (USA)",07 FEB 2015,1049
119,4:44.02,Ryen FRAZIER,14 FEB 1997,USA,1,,"Reggie Lewis Center, Boston, MA (USA)",07 FEB 2015,1048
120,4:44.07,Anne TWOMBLY,,USA,1f2,,"Boston, MA (USA)",13 FEB 2015,1048
121,4:44.12,Georgia PEEL,26 MAY 1994,GBR,5f1,,"Boston, MA (USA)",13 FEB 2015,1048
122,4:44.13,Becca DELOACHE,,USA,2f2,,"Boston, MA (USA)",13 FEB 2015,1048
122,4:44.13,Annamarie MAAG,,USA,2,,"University Park, PA (USA)",21 FEB 2015,1048
124,4:44.20,Ryen FRAZIER,14 FEB 1997,USA,1f1,,"Winston Salem, NC (USA)",22 NOV 2014,1047
125,4:44.29,Colleen QUIGLEY,20 NOV 1992,USA,1f1,,"Birmingham, AL (USA)",17 JAN 2015,1046
126,4:44.33,Emily RITTER,28 DEC 1992,USA,4f1,,"Boston, MA (USA)",30 JAN 2015,1046
127,4:44.37,Ellie STAKER,11 MAY 1992,USA,7,,"Winston Salem, NC (USA)",31 JAN 2015,1046
127,4:44.37,Ellie STAKER,11 MAY 1992,USA,7,,"Winston Salem, NC (USA)",31 JAN 2015,1046
129,4:44.42,Laura NAGEL,11 FEB 1992,NZL,6f1,,"Boston, MA (USA)",13 FEB 2015,1046
130,4:44.48,Ryen FRAZIER,14 FEB 1997,USA,2f3,,"Armory Track&Field Center, New York, NY (USA)",15 MAR 2015,1045
131,4:44.51,Amanda MERGAERT,04 SEP 1991,USA,3f1,,"Albuquerque, NM (USA)",24 JAN 2015,1045
132,4:44.53,Maddie VAN BEEK,20 AUG 1991,USA,2f2,,"Fargo, ND (USA)",28 FEB 2015,1045
133,4:44.60,Anne TWOMBLY,,USA,1f2,,"Boston, MA (USA)",30 JAN 2015,1044
134,4:44.68,Georgia PEEL,26 MAY 1994,GBR,5,,"Blacksburg, VA (USA)",28 FEB 2015,1044
135,4:44.70,Madison GRANGER,,USA,6,,"Blacksburg, VA (USA)",28 FEB 2015,1044
136,4:44.83,Fiona BENSON,25 MAY 1992,CAN,1f2,,"Pullman, WA (USA)",24 JAN 2015,1043
137,4:44.89,Katelyn AYERS,09 FEB 1995,CAN,9,,"New York, NY (USA)",24 JAN 2015,1042
137,4:44.89,Charlotte ARTER,18 JUN 1991,GBR,2,,"Albuquerque, NM (USA)",14 FEB 2015,1042
139,4:44.90,Danielle JONES,21 AUG 1996,USA,1f2,,"Armory Track&Field Center, New York, NY (USA)",15 MAR 2015,1042
140,4:44.97,Ewa ZABOROWSKA,14 APR 1992,POL,1f1,,"Birmingham, AL (USA)",25 JAN 2015,1042
141,4:45.02,Karissa SCHWEIZER,04 MAY 1996,USA,2f1,,"Fayetteville, AR (USA)",13 FEB 2015,1041
142,4:45.03,Sarah INGLIS,28 AUG 1991,GBR,2f2,,"Pullman, WA (USA)",24 JAN 2015,1041
143,4:45.20,Emily SISSON,12 OCT 1991,USA,1f1,,"Kingston, RI (USA)",07 FEB 2015,1040
144,4:45.21,Emily OREN,20 SEP 1993,USA,1f3,,"Boston, MA (USA)",13 FEB 2015,1040
145,4:45.33,Anna WILLARD,31 MAR 1984,USA,5f1,,"Boston, MA (USA)",30 JAN 2015,1039
146,4:45.38,Molly HANSON,,USA,3f5,,"New York, NY (USA)",31 JAN 2015,1039
147,4:45.53,Aryn FOLAND,,USA,5,,"Cambridge, MA (USA)",01 MAR 2015,1038
148,4:45.68,Colleen QUIGLEY,20 NOV 1992,USA,1h3,,"Blacksburg, VA (USA)",27 FEB 2015,1037
149,4:45.75,Kiara MCINTOSH,,USA,3,,"Fayetteville, AR (USA)",31 JAN 2015,1036
150,4:45.81,Diane ROBISON,10 APR 1992,USA,1,,"Fayetteville, AR (USA)",16 JAN 2015,1036
151,4:45.82,Mara OLSON,08 MAR 1993,USA,1,,"Bloomington, IN (USA)",23 JAN 2015,1036
151,4:45.82,Kira GARRY,04 MAR 1993,USA,2f2,,"New Haven, CT (USA)",24 JAN 2015,1036
153,4:45.86,Paige KVARTUNAS,25 OCT 1991,USA,1f1,,"Blacksburg, VA (USA)",23 JAN 2015,1036
154,4:45.94,Madeline CHAMBERS,18 JAN 1992,USA,3f2,,"Boston, MA (USA)",13 FEB 2015,1035
155,4:46.07,Erin KOCH,,USA,10,,"New York, NY (USA)",24 JAN 2015,1034
156,4:46.08,Olivia O'HARE,13 JUL 1995,GBR,4,,"Fayetteville, AR (USA)",31 JAN 2015,1034
157,4:46.19,Morgan MOSBY,20 AUG 1991,USA,6f1,,"Boston, MA (USA)",30 JAN 2015,1033
158,4:46.22,Kristen FINDLEY,03 DEC 1990,USA,4,,"College Station, TX (USA)",17 JAN 2015,1033
158,4:46.22,Shannon MORTON,10 JUL 1993,USA,2h3,,"Blacksburg, VA (USA)",27 FEB 2015,1033
160,4:46.29,Charlene LIPSEY,16 JUL 1991,USA,1,,"Baton Rouge, LA (USA)",09 JAN 2015,1033
161,4:46.41,Paige KVARTUNAS,25 OCT 1991,USA,1f1,,"Winston Salem, NC (USA)",21 FEB 2015,1032
162,4:46.45,Morgan SCHUETZ LAYNE,08 JAN 1994,USA,2,,"Baton Rouge, LA (USA)",09 JAN 2015,1032
163,4:46.48,Rolanda BELL,27 OCT 1987,PAN,7f1,,"Boston, MA (USA)",13 FEB 2015,1031
164,4:46.54,Elizabeth CHIKOTAS,05 APR 1996,USA,1f2,,"University Park, PA (USA)",17 JAN 2015,1031
165,4:46.69,Anne TWOMBLY,,USA,7h2,,"Fayetteville, AR (USA)",13 MAR 2015,1030
166,4:46.71,Monika JUODSKAITĖ,03 OCT 1991,LTU,2,,"Lincoln, NE (USA)",07 FEB 2015,1030
167,4:46.74,Annie LEHARDY,18 OCT 1992,USA,2f1,,"Blacksburg, VA (USA)",23 JAN 2015,1030
168,4:46.75,Jannika JOHN,26 DEC 1992,GER,1,,"College Station, TX (USA)",16 JAN 2015,1029
169,4:46.76,Lianne FARBER,12 JUN 1992,USA,7,,"Blacksburg, VA (USA)",28 FEB 2015,1029
170,4:46.79,Haley PIERCE,21 JAN 1994,USA,2f2,,"University Park, PA (USA)",17 JAN 2015,1029
171,4:46.80,Elizabeth CHIKOTAS,05 APR 1996,USA,1f3,,"University Park, PA (USA)",07 FEB 2015,1029
172,4:47.12,Caroline ALCORTA,27 MAY 1996,USA,2f1,,"Winston Salem, NC (USA)",21 FEB 2015,1027
173,4:47.18,Staci FOSTER,12 AUG 1991,USA,1,,"Birmingham, AL (USA)",14 MAR 2015,1027
174,4:47.25,Annamarie MAAG,,USA,1,,"Boston, MA (USA)",08 MAR 2015,1026
175,4:47.39,Laura NAGEL,11 FEB 1992,NZL,2,,"Boston, MA (USA)",08 MAR 2015,1025
176,4:47.44,Paige KOUBA,,USA,7f1,,"Boston, MA (USA)",30 JAN 2015,1025
177,4:47.71,Georgia PEEL,26 MAY 1994,GBR,1h2,,"Blacksburg, VA (USA)",27 FEB 2015,1023
178,4:47.74,Kellie GREENWOOD,,USA,2,,"New York, NY (USA)",01 MAR 2015,1023
179,4:47.81,Madeleine BERKSON,26 MAR 1996,USA,5,,"Fayetteville, AR (USA)",31 JAN 2015,1022
179,4:47.81,Danielle ARAGON,01 JUL 1994,USA,2h2,,"Blacksburg, VA (USA)",27 FEB 2015,1022
181,4:47.88,Lianne FARBER,12 JUN 1992,USA,3h3,,"Blacksburg, VA (USA)",27 FEB 2015,1022
182,4:47.94,Kaitlin HANSS,,USA,6,,"Cambridge, MA (USA)",01 MAR 2015,1021
183,4:48.08,Kennedy WEISNER,01 DEC 1995,USA,3,,"Boston, MA (USA)",08 MAR 2015,1020
184,4:48.19,Anna BOYERT,04 OCT 1993,USA,1,,"Fayetteville, AR (USA)",31 JAN 2015,1020
184,4:48.19,Haley PIERCE,21 JAN 1994,USA,4f2,,"University Park, PA (USA)",31 JAN 2015,1020
186,4:48.25,Sammy SILVA,10 AUG 1991,USA,4f1,,"Albuquerque, NM (USA)",24 JAN 2015,1019
187,4:48.26,Carmen CARLOS,24 APR 1995,USA,3f1,,"Fayetteville, AR (USA)",13 FEB 2015,1019
188,4:48.28,Hannah NECZYPOR,30 JAN 1993,USA,5f2,,"University Park, PA (USA)",31 JAN 2015,1019
189,4:48.33,Sarah BOYLE,27 MAY 1986,USA,1f1,,"Ann Arbor, MI (USA)",17 JAN 2015,1019
190,4:48.35,Molly HANSON,,USA,1,,"Madison, WI (USA)",24 JAN 2015,1018
190,4:48.35,Alex WILSON,16 JUN 1993,USA,1,,"Cedar Falls, IA (USA)",01 MAR 2015,1018
192,4:48.36,Piper DONAGHU,26 MAR 1996,USA,8f1,,"Boston, MA (USA)",13 FEB 2015,1018
193,4:48.37,Holly ARCHER,07 NOV 1993,GBR,4f1,,"Fayetteville, AR (USA)",13 FEB 2015,1018
193,4:48.37,Ryen FRAZIER,14 FEB 1997,USA,3f1,,"Winston Salem, NC (USA)",21 FEB 2015,1018
195,4:48.40,Kelly WILLIAMS,,USA,3,,"University Park, PA (USA)",21 FEB 2015,1018
196,4:48.42,Mary GOLDKAMP,04 OCT 1988,USA,5,,"College Station, TX (USA)",17 JAN 2015,1018
197,4:48.49,Karoline SKATTEBOE,28 JUL 1993,NOR,5f1,,"Fayetteville, AR (USA)",13 FEB 2015,1018
197,4:48.49,Annamarie MAAG,,USA,1h3,,"Boston, MA (USA)",07 MAR 2015,1018
199,4:48.50,Amber ZIMMERMAN,15 SEP 1992,USA,3,,"Albuquerque, NM (USA)",14 FEB 2015,1017
200,4:48.59,Angel PICCIRILLO,08 JAN 1994,USA,6f2,,"University Park, PA (USA)",31 JAN 2015,1017
201,4:48.62,Rolanda BELL,27 OCT 1987,PAN,2f1,,"New York, NY (USA)",23 JAN 2015,1017
202,4:48.63,Valerie REINA,,USA,2,,"Fayetteville, AR (USA)",16 JAN 2015,1017
203,4:48.88,Kaitlin HANSS,,USA,2f3,,"University Park, PA (USA)",07 FEB 2015,1015
204,4:48.93,Madison GRANGER,,USA,3h2,,"Blacksburg, VA (USA)",27 FEB 2015,1014
205,4:48.94,Piper DONAGHU,26 MAR 1996,USA,3f2,,"University Park, PA (USA)",17 JAN 2015,1014
206,4:48.95,Lindsay PRETTYMAN,,USA,2,,"Boston, MA (USA)",01 MAR 2015,1014
207,4:49.00,Liz REIDA,,USA,4f5,,"New York, NY (USA)",31 JAN 2015,1014
208,4:49.12,Becca DYSON,,USA,2,,"Madison, WI (USA)",24 JAN 2015,1013
209,4:49.24,Carolyn HENNESSEY,,USA,3f1,,"Blacksburg, VA (USA)",23 JAN 2015,1012
210,4:49.25,Viktoriya VORONKO,15 MAY 1991,RUS,1,,"Ann Arbor, MI (USA)",21 FEB 2015,1012
211,4:49.27,Carly HAMILTON,15 FEB 1993,USA,8,,"Winston Salem, NC (USA)",31 JAN 2015,1012
211,4:49.27,Carly HAMILTON,15 FEB 1993,USA,8,,"Winston Salem, NC (USA)",31 JAN 2015,1012
211,4:49.27,Megan REMPEL,19 JUL 1996,CAN,1f1,,"Blacksburg, VA (USA)",06 FEB 2015,1012
214,4:49.28,Melinda WHEELER,,USA,1f1,,"University Park, PA (USA)",31 JAN 2015,1012
215,4:49.29,Kaitlin HANSS,,USA,1f2,,"Cambridge, MA (USA)",14 FEB 2015,1012
215,4:49.29,Grace BARNETT,29 JUN 1995,USA,1h1,,"Blacksburg, VA (USA)",27 FEB 2015,1012
217,4:49.33,Dana GIORDANO,30 DEC 1993,USA,1h1,,"Cambridge, MA (USA)",28 FEB 2015,1012
218,4:49.36,Laura WILLIAMSON,19 OCT 1993,USA,2f3,,"Boston, MA (USA)",13 FEB 2015,1012
219,4:49.38,Valerie REINA,,USA,6,,"Fayetteville, AR (USA)",31 JAN 2015,1011
220,4:49.44,Hannah DAVIDSON,15 APR 1990,USA,1f1,,"Ithaca, NY (USA)",21 FEB 2015,1011
221,4:49.46,Anna TODD,,USA,6f1,,"Fayetteville, AR (USA)",13 FEB 2015,1011
222,4:49.53,Aurora SELSTAD DYBEDOKKEN,08 OCT 1995,NOR,7,,"Fayetteville, AR (USA)",31 JAN 2015,1010
223,4:49.56,Natalie SCHUDROWITZ,14 SEP 1995,USA,4f2,,"Boston, MA (USA)",13 FEB 2015,1010
224,4:49.58,Regan HIME,13 MAY 1994,USA,1,,"Fayetteville, AR (USA)",09 JAN 2015,1010
225,4:49.61,Maryann GONG,07 JAN 1996,USA,1f3,,"Boston, MA (USA)",28 FEB 2015,1010
225,4:49.61,Kristen NIEDRACH,1994,USA,2h3,,"Boston, MA (USA)",07 MAR 2015,1010
227,4:49.62,Kira GARRY,04 MAR 1993,USA,2f2,,"Cambridge, MA (USA)",14 FEB 2015,1010
228,4:49.66,Brook HANDLER,24 JAN 1993,USA,2f1,,"Ann Arbor, MI (USA)",17 JAN 2015,1009
228,4:49.66,Hannah NECZYPOR,30 JAN 1993,USA,9f1,,"Boston, MA (USA)",13 FEB 2015,1009
228,4:49.66,Rachel DADAMIO,11 OCT 1996,USA,3f3,,"Armory Track&Field Center, New York, NY (USA)",15 MAR 2015,1009
231,4:49.70,Stephanie JENKS,17 AUG 1997,USA,4f3,,"Armory Track&Field Center, New York, NY (USA)",15 MAR 2015,1009
232,4:49.71,Sandie RAINES,27 JUL 1995,USA,3,,"Fayetteville, AR (USA)",16 JAN 2015,1009
233,4:49.77,Caroline ALCORTA,27 MAY 1996,USA,4f1,,"Blacksburg, VA (USA)",23 JAN 2015,1009
234,4:49.78,Emily WALIGURSKI,26 APR 1995,USA,4,,"Boston, MA (USA)",08 MAR 2015,1009
