Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
234,4:46.04,Josette NORRIS,15 DEC 1995,USA,1,,"University Park, PA (USA)",26 JAN 2019,1034
235,4:46.12,Kira GARRY,04 MAR 1993,USA,4f1,,"Ann Arbor, MI (USA)",12 JAN 2019,1034
235,4:46.12,Catherine BEAUCHEMIN,31 AUG 1998,CAN,8f2,,"Boston, MA (USA)",08 FEB 2019,1034
235,4:46.12,Anna VESS,,USA,2f1,,"Clemson, SC (USA)",08 FEB 2019,1034
238,4:46.13,Natalya ARISTARKHOVA,31 OCT 1989,RUS,1,,Omsk (RUS),22 DEC 2018,1034
239,4:46.14,Rachel BONNER,,USA,2f1,,"Boston, MA (USA)",25 JAN 2019,1034
240,4:46.21,Lilian KOECH,,KEN,2f1,,"Albuquerque, NM (USA)",02 FEB 2019,1033
241,4:46.25,Victoria STARCHER,23 MAY 2002,USA,2,,"New York, NY (USA)",09 FEB 2019,1033
242,4:46.26,Heather WILSON,13 JUN 1990,USA,9,,"New York, NY (USA)",26 JAN 2019,1033
243,4:46.31,Erin MCDONALD,,USA,5f1,,"Ann Arbor, MI (USA)",12 JAN 2019,1032
244,4:46.34,Taryn PARKS,2002,USA,3,,"New York, NY (USA)",09 FEB 2019,1032
245,4:46.35,Samantha NADEL,05 JUN 1994,USA,1f1,,"Boston, MA (USA)",19 JAN 2019,1032
246,4:46.38,Abby HALBROOK,03 JAN 1996,USA,2f2,,"New York, NY (USA)",22 FEB 2019,1032
247,4:46.41,Lauren BERMAN,08 OCT 1996,USA,4h3,,"Blacksburg, VA (USA)",22 FEB 2019,1032
248,4:46.44,Isabelle GOLDSTEIN,,USA,6f2,,"New York, NY (USA)",10 MAR 2019,1032
249,4:46.45,Kaitlyn OHRTMAN,,USA,2,,"New York, NY (USA)",17 FEB 2019,1032
250,4:46.47,Claire TARPLEE,22 SEP 1988,IRL,8,,"Arena Birmingham, Birmingham (GBR)",16 FEB 2019,1031
251,4:46.60,Erinn STENMAN-FAHEY,11 SEP 1997,CAN,2f1,,"Iowa City, IA (USA)",18 JAN 2019,1030
252,4:46.66,Samantha GEORGE,10 AUG 1994,USA,5f1,,"Winston Salem, NC (USA)",16 FEB 2019,1030
253,4:46.77,Claire HAMILTON,,USA,5h2,,"Ann Arbor, MI (USA)",22 FEB 2019,1029
254,4:46.80,Kaley RICHARDS,,USA,1f3,,"Boston, MA (USA)",08 FEB 2019,1029
255,4:46.81,Brianna ILARDA,19 FEB 1996,AUS,1f1,,NY (USA),19 JAN 2019,1029
255,4:46.81,Anna PASSANNANTE,,USA,2,,"Boston, MA (USA)",09 MAR 2019,1029
257,4:46.87,Lauren GREGORY,25 JUL 1999,USA,1h1,,"Fayetteville, AR (USA)",22 FEB 2019,1029
258,4:47.01,Devin CLARK,10 JUN 1997,USA,7,,"Fayetteville, AR (USA)",26 JAN 2019,1028
259,4:47.11,Carina VILJOEN,15 APR 1997,RSA,1f3,,"Fayetteville, AR (USA)",11 JAN 2019,1027
260,4:47.13,Kayley DELAY,,USA,1h3,,"Boston, MA (USA)",02 MAR 2019,1027
261,4:47.15,Jocelyn CHAU,21 JUL 2000,CAN,2h3,,"Boston, MA (USA)",02 MAR 2019,1027
262,4:47.21,Marlee STARLIPER,21 JUL 2002,USA,1,,"New York, NY (USA)",15 DEC 2018,1026
263,4:47.26,Savannah SHAW,19 JAN 2000,USA,5h3,,"Blacksburg, VA (USA)",22 FEB 2019,1026
264,4:47.27,Hannah NUTTALL,07 JUL 1997,GBR,3f1,,"Albuquerque, NM (USA)",02 FEB 2019,1026
264,4:47.27,Savannah SHAW,19 JAN 2000,USA,6f1,,"Winston Salem, NC (USA)",16 FEB 2019,1026
266,4:47.28,Angel PICCIRILLO,08 JAN 1994,USA,7,,"Winston Salem, NC (USA)",02 FEB 2019,1026
266,4:47.28,Devin CLARK,10 JUN 1997,USA,2,,"Fayetteville, AR (USA)",15 FEB 2019,1026
268,4:47.31,Carolyne CHEPKOSGEI,,USA,4f1,,"Albuquerque, NM (USA)",02 FEB 2019,1026
269,4:47.36,Maudie SKYRING,09 APR 1997,AUS,3f1,,"Clemson, SC (USA)",11 JAN 2019,1025
270,4:47.44,Anne FORSYTH,02 OCT 2000,CAN,3f2,,"Ann Arbor, MI (USA)",19 JAN 2019,1025
270,4:47.44,Presley WEEMS,14 AUG 1997,USA,4,,"Fayetteville, AR (USA)",23 FEB 2019,1025
272,4:47.45,Nevada MARENO,08 JUL 1999,USA,4f1,,"Blacksburg, VA (USA)",18 JAN 2019,1025
273,4:47.46,Nicole CLERMONT,24 JUN 2000,USA,3h3,,"Boston, MA (USA)",02 MAR 2019,1025
274,4:47.48,Imogen BARRETT,08 NOV 1999,AUS,5,,"Fayetteville, AR (USA)",23 FEB 2019,1024
275,4:47.56,Presley WEEMS,14 AUG 1997,USA,3f1,,"Clemson, SC (USA)",08 FEB 2019,1024
276,4:47.58,Anna KNYAZEVA,20 MAR 1989,RUS,6,,St. Petersburg (RUS),17 FEB 2019,1024
277,4:47.61,Melissa ANASTASAKIS,31 MAR 1998,CAN,1h2,,"Boston, MA (USA)",02 MAR 2019,1024
278,4:47.64,Rachel DADAMIO,11 OCT 1996,USA,9,,"Blacksburg, VA (USA)",23 FEB 2019,1023
279,4:47.66,Mia NAHOM,27 FEB 1999,USA,1h1,,"Boston, MA (USA)",02 MAR 2019,1023
280,4:47.68,Nia AKINS,07 JUL 1998,USA,2f1,,"Annapolis, MD (USA)",11 JAN 2019,1023
281,4:47.73,Lucinda CROUCH,29 JAN 2000,AUS,6h2,,"Ann Arbor, MI (USA)",22 FEB 2019,1023
282,4:47.74,Jocelyn CHAU,21 JUL 2000,CAN,9f2,,"Boston, MA (USA)",08 FEB 2019,1023
283,4:47.76,Kennedy THOMSON,02 OCT 1998,CAN,4,,"Lexington, VA (USA)",24 FEB 2019,1023
284,4:47.77,Shannon MURDOCK,,USA,1f1,,"Boston, MA (USA)",01 DEC 2018,1022
285,4:47.80,Sydney BROWN,,USA,3,,"Fayetteville, AR (USA)",15 FEB 2019,1022
286,4:47.82,Kristen METCALFE,1996,CAN,1f1,,"Boston, MA (USA)",24 FEB 2019,1022
287,4:47.83,Anna TROPINA,03 NOV 1998,RUS,2,,Omsk (RUS),22 DEC 2018,1022
287,4:47.83,Megan HASZ,09 SEP 1997,USA,3f1,,"Iowa City, IA (USA)",18 JAN 2019,1022
287,4:47.83,Annie TAYLOR,,USA,3,,"Cambridge, MA (USA)",24 FEB 2019,1022
290,4:47.85,Briar BRUMLEY,20 NOV 1996,USA,2h1,,"Boston, MA (USA)",02 MAR 2019,1022
291,4:47.86,Caroline KURGAT,20 APR 1993,KEN,1,,"Nampa, ID (USA)",16 FEB 2019,1022
292,4:47.89,Kaitlyn OHRTMAN,,USA,2h2,,"Boston, MA (USA)",02 MAR 2019,1022
293,4:47.90,Annie TAYLOR,,USA,2,,"University Park, PA (USA)",26 JAN 2019,1022
293,4:47.90,Adva COHEN,24 MAR 1996,ISR,2,,"Albuquerque, NM (USA)",26 JAN 2019,1022
295,4:47.92,Michaela REINHART,,USA,4f1,,"Clemson, SC (USA)",08 FEB 2019,1021
296,4:47.93,Karrigan SMITH,,USA,4f2,,"Ann Arbor, MI (USA)",19 JAN 2019,1021
297,4:47.96,Katherine RECEVEUR,19 JAN 1996,USA,2f4,,"Ann Arbor, MI (USA)",02 FEB 2019,1021
298,4:48.02,Lily FLYNN,20 FEB 2001,USA,4,,"New York, NY (USA)",09 FEB 2019,1021
299,4:48.06,Kelby ANDERSON,,USA,1f1,,"Fargo, ND (USA)",02 FEB 2019,1020
300,4:48.07,Lauren TRUMBLE,,USA,2f3,,"Boston, MA (USA)",08 FEB 2019,1020
301,4:48.08,Alie FORDYCE,01 APR 1997,SUI,4,,"Cambridge, MA (USA)",24 FEB 2019,1020
302,4:48.09,Leigha TORINO,02 SEP 1999,USA,6h3,,"Blacksburg, VA (USA)",22 FEB 2019,1020
303,4:48.10,Amy DAVIS,15 FEB 1997,USA,3,,"Madison, WI (USA)",12 JAN 2019,1020
304,4:48.23,Kim HALLOWES,12 AUG 1996,AUS,5f1,,"Blacksburg, VA (USA)",18 JAN 2019,1019
304,4:48.23,Anne FORSYTH,02 OCT 2000,CAN,3f4,,"Ann Arbor, MI (USA)",02 FEB 2019,1019
306,4:48.25,Kaitlyn OHRTMAN,,USA,3f3,,"Boston, MA (USA)",08 FEB 2019,1019
307,4:48.26,Kim HALLOWES,12 AUG 1996,AUS,8,,"Winston Salem, NC (USA)",02 FEB 2019,1019
308,4:48.30,Sarah FORMAN,1998,USA,4h3,,"Boston, MA (USA)",02 MAR 2019,1019
309,4:48.31,Abby HALBROOK,03 JAN 1996,USA,3,,"University Park, PA (USA)",26 JAN 2019,1019
310,4:48.36,Emily BRYSON,,USA,4f3,,"Boston, MA (USA)",08 FEB 2019,1018
310,4:48.36,Madeleine KING,04 MAY 1999,USA,2h1,,"Fayetteville, AR (USA)",22 FEB 2019,1018
312,4:48.38,Paige HOFSTAD,,USA,4,,"University Park, PA (USA)",26 JAN 2019,1018
313,4:48.45,Moira O'SHEA,,USA,1f1,,"University Park, PA (USA)",16 FEB 2019,1018
314,4:48.46,Lotte BLACK,17 JUN 1998,USA,5f3,,"Boston, MA (USA)",08 FEB 2019,1018
315,4:48.51,Maddie VILLALBA,,USA,2f1,,NY (USA),15 FEB 2019,1017
316,4:48.53,Annie FULLER,14 NOV 1997,USA,1h1,,"Ann Arbor, MI (USA)",22 FEB 2019,1017
317,4:48.55,Annie FRISBIE,31 DEC 1996,USA,4f1,,"Iowa City, IA (USA)",18 JAN 2019,1017
317,4:48.55,Leigha TORINO,02 SEP 1999,USA,5f1,,"Clemson, SC (USA)",08 FEB 2019,1017
319,4:48.56,Alice HILL,06 AUG 1999,USA,2h1,,"Ann Arbor, MI (USA)",22 FEB 2019,1017
320,4:48.60,Annie FANTA,,USA,5,,"Cambridge, MA (USA)",24 FEB 2019,1017
321,4:48.68,Ulyana AVVAKUMENKOVA,21 JUN 1994,RUS,7,,St. Petersburg (RUS),17 FEB 2019,1016
321,4:48.68,Hannah CAMPBELL,,USA,6,,"Fayetteville, AR (USA)",23 FEB 2019,1016
321,4:48.68,Sophie CANTINE,14 APR 1999,USA,6,,"Cambridge, MA (USA)",24 FEB 2019,1016
324,4:48.69,Kennedy THOMSON,02 OCT 1998,CAN,1f1,,"Birmingham, AL (USA)",08 FEB 2019,1016
325,4:48.71,Annie FULLER,14 NOV 1997,USA,7h1,,"Birmingham, AL (USA)",08 MAR 2019,1016
326,4:48.73,Caroline ALCORTA,27 MAY 1996,USA,3f1,,"Annapolis, MD (USA)",11 JAN 2019,1016
326,4:48.73,Meg DARMOFAL,29 JAN 1997,USA,3h1,,"Ann Arbor, MI (USA)",22 FEB 2019,1016
328,4:48.75,Molly SUGHROUE,02 SEP 1995,USA,1,,"Lubbock, TX (USA)",23 FEB 2019,1016
329,4:48.79,Bailey HERTENSTEIN,,USA,1f3,,"Ann Arbor, MI (USA)",02 FEB 2019,1015
330,4:48.86,Haley HARRIS,,USA,4h1,,"Ann Arbor, MI (USA)",22 FEB 2019,1015
331,4:48.89,Alissa NIGGEMANN,1997,USA,2f1,,"Bloomington, IN (USA)",26 JAN 2019,1015
332,4:48.90,Grace MOORE,16 OCT 1998,USA,2f1,,NY (USA),19 JAN 2019,1015
332,4:48.90,Helene GOTTLIEB,11 JAN 1998,DEN,6f3,,"Boston, MA (USA)",08 FEB 2019,1015
334,4:48.98,Mady CLAHANE,,USA,6f1,,"Clemson, SC (USA)",25 JAN 2019,1014
335,4:48.99,Kelsey HARRIS,,USA,1,,"Bloomington, IN (USA)",05 JAN 2019,1014
336,4:49.00,Annie FANTA,,USA,7f3,,"Boston, MA (USA)",08 FEB 2019,1014
337,4:49.06,Karly ACKLEY,01 MAR 1999,USA,5f1,,"Iowa City, IA (USA)",18 JAN 2019,1014
337,4:49.06,Annie TAYLOR,,USA,1h2,,"Cambridge, MA (USA)",23 FEB 2019,1014
339,4:49.08,Anne FORSYTH,02 OCT 2000,CAN,7h2,,"Ann Arbor, MI (USA)",22 FEB 2019,1013
340,4:49.12,Cailie LOGUE,04 JAN 1999,USA,6f1,,"Iowa City, IA (USA)",18 JAN 2019,1013
341,4:49.13,Melissa ANASTASAKIS,31 MAR 1998,CAN,8f3,,"Boston, MA (USA)",08 FEB 2019,1013
342,4:49.17,Ariane BALLNER,27 NOV 1996,GER,2,,"Lubbock, TX (USA)",23 FEB 2019,1013
343,4:49.18,Rachel MCARTHUR,04 AUG 1999,USA,10,,"New York, NY (USA)",26 JAN 2019,1013
344,4:49.20,Isabelle GOLDSTEIN,,USA,5,,"New York, NY (USA)",09 FEB 2019,1013
345,4:49.22,Carina VILJOEN,15 APR 1997,RSA,1h2,,"Fayetteville, AR (USA)",22 FEB 2019,1013
346,4:49.25,Bailey HERTENSTEIN,,USA,1,,"Bloomington, IN (USA)",07 DEC 2018,1012
346,4:49.25,Maddy REED,24 MAY 1998,USA,2h2,,"Fayetteville, AR (USA)",22 FEB 2019,1012
348,4:49.28,Kim HALLOWES,12 AUG 1996,AUS,5h1,,"Blacksburg, VA (USA)",22 FEB 2019,1012
349,4:49.31,Grace WALTHER,,USA,8h2,,"Ann Arbor, MI (USA)",22 FEB 2019,1012
350,4:49.35,Alexandria CRUZ,,USA,3,,"Lubbock, TX (USA)",23 FEB 2019,1012
351,4:49.36,Katie WASSERMAN,08 APR 1998,USA,2h2,,"Cambridge, MA (USA)",23 FEB 2019,1012
352,4:49.38,Amber STRATZ,,USA,8f1,,"Boston, MA (USA)",02 FEB 2019,1011
353,4:49.39,Melissa MENGHINI,,USA,1f2,,"Iowa City, IA (USA)",18 JAN 2019,1011
354,4:49.49,Briar BRUMLEY,20 NOV 1996,USA,9f3,,"Boston, MA (USA)",08 FEB 2019,1011
355,4:49.50,Megan MALASARTE,01 AUG 1992,USA,4f1,,"Clemson, SC (USA)",11 JAN 2019,1011
356,4:49.51,Gemma NUTTALL,,USA,3h2,,"Boston, MA (USA)",02 MAR 2019,1011
357,4:49.54,Jocelyn CHAU,21 JUL 2000,CAN,1,,"Boston, MA (USA)",03 MAR 2019,1010
358,4:49.59,Annie FANTA,,USA,2f1,,NY (USA),02 FEB 2019,1010
359,4:49.60,Rebekah TOPHAM,30 JUN 1996,USA,1,,"Birmingham, AL (USA)",23 FEB 2019,1010
359,4:49.60,Mia NAHOM,27 FEB 1999,USA,2,,"Boston, MA (USA)",03 MAR 2019,1010
361,4:49.63,Kaitlyn OHRTMAN,,USA,5f2,,"New York, NY (USA)",26 JAN 2019,1010
361,4:49.63,Imogen BARRETT,08 NOV 1999,AUS,3h1,,"Fayetteville, AR (USA)",22 FEB 2019,1010
363,4:49.66,Meg DARMOFAL,29 JAN 1997,USA,6f1,,"Ann Arbor, MI (USA)",12 JAN 2019,1009
364,4:49.68,Emily BRYSON,,USA,3f1,,"Boston, MA (USA)",25 JAN 2019,1009
364,4:49.68,Briar BRUMLEY,20 NOV 1996,USA,5,,"University Park, PA (USA)",26 JAN 2019,1009
366,4:49.70,Presley WEEMS,14 AUG 1997,USA,3h2,,"Fayetteville, AR (USA)",22 FEB 2019,1009
367,4:49.71,Miranda SALVO,,USA,6f1,,"Blacksburg, VA (USA)",18 JAN 2019,1009
368,4:49.73,Claire BROWN,,USA,3h1,,"Boston, MA (USA)",02 MAR 2019,1009
369,4:49.75,Annika ROTVOLD,,USA,1,,"Fargo, ND (USA)",19 JAN 2019,1009
370,4:49.77,Gillian WAGNER,,USA,4f1,,"Annapolis, MD (USA)",11 JAN 2019,1009
371,4:49.84,Rebecca CRADDOCK,16 APR 1999,USA,5h1,,"Ann Arbor, MI (USA)",22 FEB 2019,1008
372,4:49.88,Emily KOMPELIEN,,USA,4f1,,"Boston, MA (USA)",25 JAN 2019,1008
373,4:49.96,Hannah NUTTALL,07 JUL 1997,GBR,2f1,,"Boston, MA (USA)",01 DEC 2018,1007
374,4:49.99,Cierra SIMMONS,23 MAR 1995,USA,4,,"Albuquerque, NM (USA)",23 FEB 2019,1007
375,4:50.00,Emma RAFUSE,,USA,1f2,,"Fort Wayne, IN (USA)",19 JAN 2019,1007
375,4:50.00,Alexandra HAYS,,USA,3f1,,NY (USA),02 FEB 2019,1007
375,4:50.00,Nicole GARDNER,,USA,4h2,,"Fayetteville, AR (USA)",22 FEB 2019,1007
378,4:50.01,Sophie CANTINE,14 APR 1999,USA,3h2,,"Cambridge, MA (USA)",23 FEB 2019,1007
379,4:50.06,Hayley GREEN,20 MAY 1989,NZL,1f2,,"Boston, MA (USA)",25 JAN 2019,1007
380,4:50.08,Amy RUIZ,,USA,10f3,,"Boston, MA (USA)",08 FEB 2019,1007
381,4:50.14,Gemma NUTTALL,,USA,1f4,,"Boston, MA (USA)",08 FEB 2019,1006
382,4:50.38,Madison OFFSTEIN,,USA,1f1,,"University Park, PA (USA)",02 FEB 2019,1005
383,4:50.39,Sarah FORMAN,1998,USA,2f2,,"Boston, MA (USA)",25 JAN 2019,1005
384,4:50.41,Hannah BROOKOVER,06 JAN 1998,USA,7f1,,"Clemson, SC (USA)",25 JAN 2019,1004
385,4:50.42,Presley WEEMS,14 AUG 1997,USA,1f1,,"Columbia, SC (USA)",01 FEB 2019,1004
386,4:50.43,Nicole CLERMONT,24 JUN 2000,USA,2f4,,"Boston, MA (USA)",08 FEB 2019,1004
387,4:50.44,Miranda SALVO,,USA,10,,"Blacksburg, VA (USA)",23 FEB 2019,1004
387,4:50.44,Emily KOMPELIEN,,USA,4h2,,"Cambridge, MA (USA)",23 FEB 2019,1004
389,4:50.48,Esther GITAHI,,KEN,4h1,,"Fayetteville, AR (USA)",22 FEB 2019,1004
390,4:50.49,Lucinda CROUCH,29 JAN 2000,AUS,7,,"Ann Arbor, MI (USA)",23 FEB 2019,1004
391,4:50.55,Katherine RECEVEUR,19 JAN 1996,USA,1,,"Bloomington, IN (USA)",18 JAN 2019,1003
392,4:50.58,Haley HARRIS,,USA,2,,"Bloomington, IN (USA)",07 DEC 2018,1003
392,4:50.58,Johanna Christine SCHULZ,25 SEP 1994,GER,8f1,,"Clemson, SC (USA)",25 JAN 2019,1003
394,4:50.61,Aurilla WILSON,1997,CAN,1,,"Bloomington, IN (USA)",08 FEB 2019,1003
395,4:50.63,Haley HARRIS,,USA,8,,"Ann Arbor, MI (USA)",23 FEB 2019,1003
396,4:50.64,India JOHNSON,,USA,7f1,,"Ann Arbor, MI (USA)",12 JAN 2019,1003
397,4:50.66,Hannah STOFFEL,,USA,3,,"Bloomington, IN (USA)",07 DEC 2018,1003
398,4:50.67,Camille DAVRE,24 DEC 1998,USA,2f3,,"Ann Arbor, MI (USA)",02 FEB 2019,1003
399,4:50.69,Sharon LOKEDI,10 MAR 1994,KEN,4f4,,"Ann Arbor, MI (USA)",02 FEB 2019,1002
400,4:50.74,Hannah CAMPBELL,,USA,5h2,,"Fayetteville, AR (USA)",22 FEB 2019,1002
401,4:50.77,Victoria PATTERSON,,USA,9f1,,"Boston, MA (USA)",02 FEB 2019,1002
402,4:50.84,Briar BRUMLEY,20 NOV 1996,USA,5h2,,"Cambridge, MA (USA)",23 FEB 2019,1001
403,4:50.90,Amy CASHIN,28 JUL 1994,AUS,7f1,,"Winston Salem, NC (USA)",16 FEB 2019,1001
404,4:50.92,Julia SMITH,,USA,7f2,,"New York, NY (USA)",10 MAR 2019,1001
405,4:50.93,Hollie PARKER,20 DEC 1996,GBR,5h1,,"Fayetteville, AR (USA)",22 FEB 2019,1001
406,4:50.94,Madison OFFSTEIN,,USA,5f1,,"Annapolis, MD (USA)",11 JAN 2019,1001
407,4:50.96,Mia NAHOM,27 FEB 1999,USA,2,,"Birmingham, AL (USA)",23 FEB 2019,1001
408,4:51.04,Grace BEATTIE,,USA,1f3,,"Champaign, IL (USA)",26 JAN 2019,1000
408,4:51.04,Alie FORDYCE,01 APR 1997,SUI,1h1,,"Cambridge, MA (USA)",23 FEB 2019,1000
410,4:51.05,S. Brooke MOORE,,USA,1f1,,"Terre Haute, IN (USA)",19 JAN 2019,1000
411,4:51.06,Amy HARDING-DELOOZE,21 AUG 1998,AUS,9f1,,"Clemson, SC (USA)",25 JAN 2019,1000
412,4:51.12,Emily KOMPELIEN,,USA,3f4,,"Boston, MA (USA)",08 FEB 2019,1000
413,4:51.14,Elise WRIGHT,,USA,7h3,,"Blacksburg, VA (USA)",22 FEB 2019,999
414,4:51.19,Kristlin GEAR,20 JUL 1999,USA,5,,"Lexington, VA (USA)",24 FEB 2019,999
415,4:51.20,Leigha TORINO,02 SEP 1999,USA,7f1,,"Blacksburg, VA (USA)",18 JAN 2019,999
415,4:51.20,Sarah KANNEY,,USA,6h1,,"Ann Arbor, MI (USA)",22 FEB 2019,999
417,4:51.24,Hayley JACKSON,1999,USA,4,,"Lubbock, TX (USA)",23 FEB 2019,999
418,4:51.29,Annie FANTA,,USA,2h1,,"Cambridge, MA (USA)",23 FEB 2019,998
419,4:51.30,Meg DARMOFAL,29 JAN 1997,USA,5f4,,"Ann Arbor, MI (USA)",02 FEB 2019,998
420,4:51.31,Lauren BERMAN,08 OCT 1996,USA,8f1,,"Blacksburg, VA (USA)",18 JAN 2019,998
421,4:51.35,Elsa FORSBERG,,USA,5f2,,"Ann Arbor, MI (USA)",19 JAN 2019,998
422,4:51.39,Maddie VILLALBA,,USA,3h1,,"Cambridge, MA (USA)",23 FEB 2019,998
423,4:51.42,Sara FREIX,03 MAY 1998,USA,1f1,,"Blacksburg, VA (USA)",11 JAN 2019,998
424,4:51.43,Janelle NOE,23 MAR 1995,USA,10f1,,"Boston, MA (USA)",08 FEB 2019,997
425,4:51.48,Helene GOTTLIEB,11 JAN 1998,DEN,3,,"Birmingham, AL (USA)",23 FEB 2019,997
426,4:51.49,Liz LANSING,20 MAY 1997,USA,1f1,,"Winston Salem, NC (USA)",01 FEB 2019,997
427,4:51.57,Hannah CAMPBELL,,USA,1f2,,"College Station, TX (USA)",11 JAN 2019,996
428,4:51.58,Leigha TORINO,02 SEP 1999,USA,2f1,,"Winston Salem, NC (USA)",01 FEB 2019,996
429,4:51.59,Savannah NEUBERGER,,USA,1f1,,"Nampa, ID (USA)",02 FEB 2019,996
430,4:51.60,Anna WEST,13 JUL 1998,USA,8f1,,"Ann Arbor, MI (USA)",12 JAN 2019,996
431,4:51.61,Jenna THURMAN,,USA,1f1,,"Albuquerque, NM (USA)",19 JAN 2019,996
432,4:51.70,Marissa SHEVA,22 APR 1997,USA,6,,"University Park, PA (USA)",26 JAN 2019,996
433,4:51.72,Julia KEARLEY,1997,CAN,4f4,,"Boston, MA (USA)",08 FEB 2019,995
434,4:51.73,Amber STRATZ,,USA,4h1,,"Boston, MA (USA)",02 MAR 2019,995
435,4:51.75,Hannah NUTTALL,07 JUL 1997,GBR,3,,"Albuquerque, NM (USA)",26 JAN 2019,995
436,4:51.77,Grace MANCINI,,USA,4f1,,NY (USA),02 FEB 2019,995
436,4:51.77,Lauren TRUMBLE,,USA,5h3,,"Boston, MA (USA)",02 MAR 2019,995
438,4:51.82,Yekaterina SLOBODKINA,02 FEB 1993,RUS,11,,Moskva (RUS),03 FEB 2019,995
439,4:51.85,Hannah STOFFEL,,USA,2,,"Bloomington, IN (USA)",18 JAN 2019,995
440,4:51.91,Haley WALKER,01 FEB 2000,CAN,6f4,,"Ann Arbor, MI (USA)",02 FEB 2019,994
441,4:51.97,Taylor EWERT,21 NOV 2001,USA,6,,"New York, NY (USA)",09 FEB 2019,994
442,4:52.01,Angelina ELLIS,,USA,3f1,,"Bloomington, IN (USA)",26 JAN 2019,994
443,4:52.03,Hayleigh PALOTTI,,USA,1f1,,"Cambridge, MA (USA)",01 FEB 2019,993
443,4:52.03,Kassidy JOHNSON,,USA,1f3,,"Lincoln, NE (USA)",02 FEB 2019,993
445,4:52.05,Melissa MENGHINI,,USA,2f3,,"Lincoln, NE (USA)",02 FEB 2019,993
446,4:52.06,Sarah ADLER,1993,USA,3f1,,"Boston, MA (USA)",01 DEC 2018,993
447,4:52.07,Nuria TILLO-PRATS,14 AUG 1998,ESP,4,,"Birmingham, AL (USA)",23 FEB 2019,993
448,4:52.14,Ariane BALLNER,27 NOV 1996,GER,8,,"Fayetteville, AR (USA)",26 JAN 2019,993
449,4:52.16,Katherine DIEKEMA,,USA,3,,"Boston, MA (USA)",09 MAR 2019,992
450,4:52.18,Anna VESS,,USA,9f1,,"Blacksburg, VA (USA)",18 JAN 2019,992
450,4:52.18,Lotte BLACK,17 JUN 1998,USA,1f3,,"Fairfax, VA (USA)",24 FEB 2019,992
452,4:52.19,Tatyana GUDKOVA,26 MAR 1985,RUS,8,,St. Petersburg (RUS),17 FEB 2019,992
453,4:52.23,Lea HATCHER,,USA,1f1,,"New York, NY (USA)",10 MAR 2019,992
454,4:52.24,Kelly O'BRIEN,,USA,2f1,,"Boston, MA (USA)",24 FEB 2019,992
455,4:52.28,Megan MOONEY,,USA,5f1,,"Clemson, SC (USA)",11 JAN 2019,992
456,4:52.33,Gwynne WRIGHT,,USA,5,,"Lubbock, TX (USA)",23 FEB 2019,991
457,4:52.35,Jessica SCHNEIDER,,USA,7,,"New York, NY (USA)",09 FEB 2019,991
458,4:52.37,Kayley DELAY,,USA,3,,"Boston, MA (USA)",03 MAR 2019,991
459,4:52.38,Lauren SAPONE,,USA,3f2,,"Boston, MA (USA)",25 JAN 2019,991
459,4:52.38,Ann CAMPBELL,,USA,6f2,,"New York, NY (USA)",26 JAN 2019,991
461,4:52.41,Sarah KANNEY,,USA,6f1,,"Clemson, SC (USA)",08 FEB 2019,991
462,4:52.45,Ali KALLNER,,USA,5,,"Albuquerque, NM (USA)",23 FEB 2019,991
463,4:52.48,Kelsey RAMIREZ,18 MAR 1999,USA,2f2,,"College Station, TX (USA)",11 JAN 2019,990
463,4:52.48,Nevada MARENO,08 JUL 1999,USA,9,,"Winston Salem, NC (USA)",02 FEB 2019,990
465,4:52.52,Susan HUBBARD,,USA,1,,"Fayetteville, AR (USA)",26 JAN 2019,990
466,4:52.53,Anna Marian BLOCK,,USA,3f3,,"Lincoln, NE (USA)",02 FEB 2019,990
466,4:52.53,Andra LEHOTAY,,USA,1f2,,"Findlay, OH (USA)",23 FEB 2019,990
468,4:52.60,Lucy JENKS,,USA,1f2,,"Reggie Lewis Center, Boston, MA (USA)",23 FEB 2019,990
468,4:52.60,Lucy JENKS,,USA,1f1,,"Boston, MA (USA)",02 MAR 2019,990
470,4:52.65,Sarah TRAINOR,23 MAY 2002,USA,2,,"New York, NY (USA)",09 JAN 2019,989
470,4:52.65,Melissa ZAMMITTI,,USA,5h1,,"Boston, MA (USA)",02 MAR 2019,989
472,4:52.70,Briar BRUMLEY,20 NOV 1996,USA,4,,"Boston, MA (USA)",03 MAR 2019,989
473,4:52.74,Kaley RICHARDS,,USA,2f1,,"Boston, MA (USA)",19 JAN 2019,989
474,4:52.75,Aubrey ROBERTS,30 JAN 1998,USA,1f3,,"Champaign, IL (USA)",12 JAN 2019,989
475,4:52.77,Sydney MEYERS,,USA,1f1,,"Ypsilanti, MI (USA)",26 JAN 2019,988
475,4:52.77,Madison TIPPET,,USA,8f2,,"New York, NY (USA)",10 MAR 2019,988
477,4:52.79,Abby KOHUT-JACKSON,,USA,3f3,,"Ann Arbor, MI (USA)",02 FEB 2019,988
478,4:52.81,Leah HANLE,15 OCT 1997,GER,1f5,,"Lexington, VA (USA)",09 FEB 2019,988
479,4:52.82,Emma FERGUSON,11 JAN 2000,AUS,3f1,,"Winston Salem, NC (USA)",01 FEB 2019,988
480,4:52.83,Julia SIENSKI,,USA,5f1,,NY (USA),02 FEB 2019,988
