Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
17,2:41.25,Kseniya SAVINA,04 JUN 1989,UKR,8,,Amsterdam (NED),22 AUG 2014,1087
18,2:41.28,Annett HORNA,04 FEB 1987,GER,3f1,,Pliezhausen (GER),18 MAY 2014,1087
19,2:41.30,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,1f2,,Lisse (NED),10 MAY 2014,1087
20,2:41.47,Lenka MASNÁ,22 APR 1985,CZE,9,,Amsterdam (NED),22 AUG 2014,1084
20,2:41.47,Jemma SIMPSON,10 FEB 1984,GBR,10,,Amsterdam (NED),22 AUG 2014,1084
22,2:41.55,Hanna KLEIN,06 APR 1993,GER,4f1,,Pliezhausen (GER),18 MAY 2014,1083
23,2:41.93,Zoe BUCKMAN,21 DEC 1988,AUS,11,,Amsterdam (NED),22 AUG 2014,1079
24,2:42.21,Charlotte SCHÖNBECK,22 DEC 1984,SWE,3,,Kalmar (SWE),12 AUG 2014,1075
25,2:42.25,Linn NILSSON,15 OCT 1990,SWE,4,,Kalmar (SWE),12 AUG 2014,1074
26,2:43.33,Maureen KOSTER,03 JUL 1992,NED,2f2,,Lisse (NED),10 MAY 2014,1061
27,2:43.75,Karolina GIZA,04 APR 1989,POL,2,,Mikołow (POL),25 MAY 2014,1055
28,2:44.24,Marta ZENONI,09 MAR 1999,ITA,1,,"Campo XXV Aprile, Milano (ITA)",24 APR 2014,1049
29,2:44.61,Mei WANG,22 DEC 1993,CHN,2,,Changbaishan (CHN),02 SEP 2014,1044
30,2:44.98,Noélie YARIGO,26 DEC 1985,BEN,1,,Blois (FRA),02 JUL 2014,1040
31,2:45.37,Solange Andreia PEREIRA,16 DEC 1989,ESP,1,,Pontevedra (ESP),05 JUN 2014,1035
32,2:45.62,Sandra MICHALAK,01 APR 1987,POL,3,,Mikołow (POL),25 MAY 2014,1032
33,2:45.89,Sandra MICHALAK,01 APR 1987,POL,1f1,,Sosnowiec (POL),28 AUG 2014,1028
34,2:45.9h,Liina TSERNOV,28 DEC 1987,EST,1,,Tallinn (EST),07 AUG 2014,1028
35,2:46.30,Manon KRUIVER,03 JAN 1988,NED,12,,Amsterdam (NED),22 AUG 2014,1023
36,2:46.76,Karolina GIZA,04 APR 1989,POL,2f1,,Sosnowiec (POL),28 AUG 2014,1017
37,2:46.80,Maria SŁAWIK,09 APR 1989,POL,4,,Mikołow (POL),25 MAY 2014,1017
38,2:47.9h,Kelly NEVOLIHHIN,15 NOV 1992,EST,2,,Tallinn (EST),07 AUG 2014,1003
39,2:48.04,Maria SŁAWIK,09 APR 1989,POL,1,,Kraków (POL),04 MAY 2014,1002
40,2:48.14,Floriane CHEVALIER GARENNE,06 AUG 1991,FRA,2,,Blois (FRA),02 JUL 2014,1000
41,2:48.66,Delia SCLABAS,08 NOV 2000,SUI,1,,Luzern (SUI),15 JUL 2014,994
42,2:48.79,Svenja SICKINGER,1990,GER,5f1,,Pliezhausen (GER),18 MAY 2014,992
43,2:49.05,Wioletta FRANKIEWICZ,09 JUN 1977,POL,3f1,,Sosnowiec (POL),28 AUG 2014,989
44,2:49.43,Elisa BORTOLI,28 SEP 1994,ITA,2,,"Campo XXV Aprile, Milano (ITA)",24 APR 2014,984
44,2:49.43,Alesia VISKOTOVA,17 JAN 1992,CZE,1,,Kolin (CZE),24 AUG 2014,984
46,2:49.44,Karoline PILAWA,19 SEP 1985,GER,6f1,,Pliezhausen (GER),18 MAY 2014,984
47,2:49.73,Manon EPLE,09 JUL 1992,FRA,1,,Paris (FRA),16 JUL 2014,981
48,2:49.77,Lotte SCHELDEMAN,13 APR 1997,BEL,1,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,980
49,2:50.07,Sandra POOL,04 MAR 1988,SUI,7f1,,Pliezhausen (GER),18 MAY 2014,977
50,2:50.24,Kamilla HAYDER,15 NOV 1988,POL,5,,Mikołow (POL),25 MAY 2014,974
51,2:50.25,Kateřina HÁLOVÁ,25 JUN 1981,CZE,1,,Zlín (CZE),16 AUG 2014,974
52,2:50.31,Line Kalstrup SCHULZ,18 JUL 1996,DEN,1,,Aalborg (DEN),13 AUG 2014,974
53,2:50.4h,Anna EYFERT,19 OCT 1984,RUS,1,,Bishkek (KGZ),19 APR 2014,973
54,2:50.62,Marlin VAN HAL,09 MAY 1993,NED,3f2,,Lisse (NED),10 MAY 2014,970
55,2:50.73,Matea PARLOV KOŠTRO,02 JUN 1992,CRO,1,,Trieste (ITA),14 SEP 2014,969
56,2:50.76,Nancy NZISA,29 DEC 1995,KEN,1,,Domažlice (CZE),19 SEP 2014,968
57,2:50.97,Sara JOST,09 MAR 1993,SUI,8f1,,Pliezhausen (GER),18 MAY 2014,966
58,2:51.1h,Marina POSPELOVA,23 JUL 1990,RUS,2,,Bishkek (KGZ),19 APR 2014,964
59,2:51.23,Esther JACOBITZ,04 SEP 1997,GER,1,,Bergisch Gladbach (GER),21 AUG 2014,962
60,2:51.49,Merel VAN DE MAREL,01 NOV 1999,NED,1,,Heiloo (NED),01 AUG 2014,959
61,2:51.51,Valentine HUZE,20 AUG 1993,FRA,1,,Vernon (FRA),19 APR 2014,959
61,2:51.51,Sylwia INDEKA,19 JUN 1997,POL,1f1,,Sosnowiec (POL),01 MAY 2014,959
63,2:51.57,Priska AUF DER MAUR,17 MAR 1992,SUI,1f1,,Langenthal (SUI),29 MAY 2014,958
64,2:51.72,Banga BALNAITĖ,08 AUG 1991,LTU,1,,Viljandi (EST),01 JUL 2014,957
65,2:51.77,Laura HOAREAU,24 MAY 1990,FRA,1,,Caluire (FRA),25 APR 2014,956
66,2:51.84,Nisrine MASRHALMI,17 NOV 1996,NED,4f2,,Lisse (NED),10 MAY 2014,955
67,2:51.9h,Anastasiya OLEYNICHENKO,22 SEP 1992,RUS,3,,Bishkek (KGZ),19 APR 2014,954
68,2:51.98,Tereza ČAPKOVÁ,24 JUL 1987,CZE,2,,Kolin (CZE),24 AUG 2014,953
69,2:52.26,Fanjanteino FELIX,26 JAN 1980,FRA,1,,Poitiers (FRA),13 SEP 2014,950
70,2:52.27,Ashley MELCHERTS,17 APR 1998,NED,5f2,,Lisse (NED),10 MAY 2014,950
71,2:52.35,Lenka ŠVÁBÍKOVÁ,20 MAR 1984,CZE,2,,Zlín (CZE),16 AUG 2014,949
72,2:52.72,Alesia VISKOTOVA,17 JAN 1992,CZE,2,,Domažlice (CZE),19 SEP 2014,944
73,2:52.9h,Kristina MARTYNENKO,26 APR 1991,RUS,4,,Bishkek (KGZ),19 APR 2014,942
73,2:52.90,Elise VANDERELST,27 JAN 1998,BEL,2,,"Boudewijnstadion, Bruxelles (BEL)",05 SEP 2014,942
75,2:52.98,Ingrid GRUTTERS,28 AUG 1974,NED,6f2,,Lisse (NED),10 MAY 2014,941
76,2:53.04,Lonneke DERRIKS,22 APR 1987,NED,7f2,,Lisse (NED),10 MAY 2014,941
77,2:53.05,Joëlle FLÜCK,03 JUN 1986,SUI,1,,Winterthur (SUI),16 MAY 2014,940
78,2:53.25,Floriane CHEVALIER GARENNE,06 AUG 1991,FRA,1,,Vichy (FRA),01 MAY 2014,938
79,2:53.27,Raissa LAVAL,24 DEC 1987,SEN,2,,Poitiers (FRA),13 SEP 2014,938
80,2:53.34,Sarah HETTICH,17 JUL 1991,GER,9f1,,Pliezhausen (GER),18 MAY 2014,937
81,2:53.41,Magdalena KRAWCZYK,24 OCT 1992,POL,6,,Mikołow (POL),25 MAY 2014,936
82,2:53.62,Francine NZILAMPA,12 JAN 1982,COD,2,,Paris (FRA),16 JUL 2014,934
83,2:53.63,Radka HANZLOVÁ,18 MAR 1994,CZE,1,,Sušice (CZE),21 MAY 2014,934
84,2:53.75,Mathilde SÉNÉCHAL,24 JAN 1998,FRA,3,,Blois (FRA),02 JUL 2014,932
85,2:54.44,Louise BENEVENT,17 FEB 1996,FRA,4,,Blois (FRA),02 JUL 2014,924
86,2:54.47,Lenka ŠVÁBÍKOVÁ,20 MAR 1984,CZE,2,,Sušice (CZE),21 MAY 2014,924
87,2:54.50,Marlies HUIGEN,22 AUG 1994,NED,1f1,,Lisse (NED),10 MAY 2014,923
88,2:54.63,Saskia WEINANS,23 FEB 1994,NED,2f1,,Lisse (NED),10 MAY 2014,922
88,2:54.63,Selina UMMEL,14 OCT 1997,SUI,10f1,,Pliezhausen (GER),18 MAY 2014,922
90,2:54.70,Abitha Mary MANUEL,24 NOV 1998,IND,1,,Kochi (IND),08 AUG 2014,921
91,2:54.79,Luisa SCHWARZER,1993,GER,1f2,,Pliezhausen (GER),18 MAY 2014,920
92,2:54.87,Oliwia OLSZOK,10 JAN 1998,POL,2f1,,Sosnowiec (POL),01 MAY 2014,919
93,2:54.88,Aurika BALSYTE,12 APR 1994,LTU,2,,Viljandi (EST),01 JUL 2014,919
94,2:54.94,Lotte KRAUSE,29 NOV 1992,NED,3f1,,Lisse (NED),10 MAY 2014,918
95,2:54.99,Zita KÁCSER,02 OCT 1988,HUN,3,,Domažlice (CZE),19 SEP 2014,917
