Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
78,2:46.12,,Jana MATĚJKOVÁ,29 NOV 1999,CZE,3,,"Atletické středisko Emila Zátopka, Stará Boleslav (CZE)",24 AUG 2022,1025
79,2:46.13,,Misaki SHITAMORI,04 AUG 2005,JPN,1f1,,"Gotaiten Memorial Field, Omuta (JPN)",17 JUL 2022,1025
80,2:46.33,,Fiona VON FLÜE,19 FEB 2008,SUI,1f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",24 SEP 2022,1023
81,2:46.35,,Jenna SCHWINGHAMER,,USA,2f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA) (i)",21 JAN 2022,1023
81,2:46.35,,Kurumi SUGURE,09 MAY 2004,JPN,6,,"Universiade Commemorative Stadium, Kobe (JPN)",15 OCT 2022,1023
81,2:46.35,,Ayaka KAWATA,22 AUG 1999,JPN,7,,"Universiade Commemorative Stadium, Kobe (JPN)",15 OCT 2022,1023
84,2:46.39,,Carlee HANSEN,,USA,1f2,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",21 JAN 2022,1051
85,2:46.40,,Sofiya KAMENYEVA,03 OCT 1995,RUS,8,,"Salyut Stadion, Dolgoprudny (RUS)",16 JUL 2022,1022
86,2:46.47,,Paulina STEMPNIAK,12 JUN 2004,POL,3,,"Stadion Miejski, Walcz (POL)",10 AUG 2022,1021
87,2:46.51,,Sami CORMAN,25 AUG 2000,USA,2f2,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",21 JAN 2022,1050
88,2:46.52,,Taryn PARKS,2002,USA,6f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",21 JAN 2022,1050
89,2:46.53,,Amy ROBINSON,09 JUN 1994,AUS,2f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",08 MAR 2022,1020
90,2:46.54,,Cailie LOGUE,04 JAN 1999,USA,2,,"Lied Recreation Center, Ames, IA (USA) (i)",22 JAN 2022,1020
91,2:46.58,,Julia KORALEWSKA,17 FEB 2002,POL,2,,"Arena, Toruń (POL) (i)",29 JAN 2022,1049
92,2:46.59,,Loral WINN,,USA,3f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA) (i)",21 JAN 2022,1020
92,2:46.59,,Saki ETO,19 JUN 2002,JPN,8,,"Universiade Commemorative Stadium, Kobe (JPN)",15 OCT 2022,1020
94,2:46.60,,Anna CONNOR,10 JAN 1986,USA,1,,"Dempsey Indoor, Seattle, WA (USA) (i)",15 JAN 2022,1019
95,2:46.77,,Julia ŚCISŁOWSKA,26 JAN 2003,POL,2f1,,"Arena, Toruń (POL) (i)",06 FEB 2022,1047
96,2:46.87,,Manon FAGE,28 MAY 1992,FRA,1f1,,"Coque Sport Center, Luxembourg (LUX) (i)",17 DEC 2022,1045
97,2:46.96,,Kayla O'CONNELL,,USA,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",06 MAR 2022,1044
98,2:47.04,,Kassidy JOHNSON,,USA,1,,"Armory Track&Field Center, New York, NY (USA) (i)",03 DEC 2022,1043
99,2:47.10,,Julia JAGUŚCIK,16 DEC 2003,POL,1f1,,"Hala COS OPO, Spala (POL) (i)",05 FEB 2022,1043
100,2:47.11,,Saga PROVCI,20 OCT 2004,SWE,1,,"Slottsskogsvallen, Göteborg (SWE)",10 SEP 2022,1013
101,2:47.13,,Sydney PATTISON,19 FEB 1998,CAN,3,,"Irving Oil Fieldhouse, Saint John (CAN) (i)",01 APR 2022,1042
102,2:47.18,,Martyna KRAWCZYŃSKA,21 NOV 2004,POL,1,,"Stadion Zygmunta Szelesta, Warszawa (POL)",23 JUL 2022,1012
103,2:47.25,,Anna TWOMEY,,USA,3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",06 MAR 2022,1041
103,2:47.25,,Elizabeth MARTELL,,USA,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",03 DEC 2022,1041
105,2:47.42,,Grace JENSEN,,USA,2f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA) (i)",14 JAN 2022,1009
105,2:47.42,,Sarah TRAINOR,23 MAY 2002,USA,3f2,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",21 JAN 2022,1039
107,2:47.43,,Yekaterina KUPINA,02 FEB 1986,RUS,10,,"Salyut Stadion, Dolgoprudny (RUS)",16 JUL 2022,1009
108,2:47.52,,Tsion YARED,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2022,1037
109,2:47.54,,Tessa MCCLAIN,,USA,4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",06 MAR 2022,1037
110,2:47.56,,Mara ROLLI,19 APR 2007,ESP,1,,"Pista Coberta de Catalunya, Sabadell (ESP) (i)",27 MAR 2022,1037
111,2:47.61,,Oliwia PARADOWSKA,20 JUL 2001,POL,2,,"Stadion Zygmunta Szelesta, Warszawa (POL)",23 JUL 2022,1007
112,2:47.63,,Olivia COOPER,13 APR 2001,CAN,1,,"Universiade Pavilion, Edmonton (CAN) (i)",11 FEB 2022,1036
113,2:47.71,,Petja KLOJČNIK,13 NOV 2004,SLO,1f1,,"Športni park, Nova Gorica (SLO)",05 OCT 2022,1006
114,2:47.73,,Makayla PAIGE,,USA,7f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",21 JAN 2022,1035
115,2:47.77,,Nina WHITFORD,07 JUN 2000,CAN,3f2,,"Dennis Fairall Fieldhouse, Windsor (CAN) (i)",05 MAR 2022,1034
116,2:47.80,,DeAnna MARTIN,30 OCT 2001,USA,4f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA) (i)",21 JAN 2022,1004
117,2:47.81,,Marianne MIHAS,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2022,1034
118,2:47.82,,Avryl JOHNSON,05 SEP 1999,USA,1,,"Anschutz Sports Pavillion, Lawrence, KS (USA) (i)",28 JAN 2022,1034
119,2:47.83,,Caroline TIMM,15 JUN 2000,USA,1,,"Armory Track&Field Center, New York, NY (USA) (i)",27 FEB 2022,1034
120,2:47.84,,Kasumi HARA,21 MAY 2001,JPN,9,,"Universiade Commemorative Stadium, Kobe (JPN)",15 OCT 2022,1004
121,2:47.95,,Mariola BARANOWSKA,16 NOV 1993,POL,1f1,,"Hala COS OPO, Spala (POL) (i)",23 JAN 2022,1032
122,2:48.08,,Ava HASSEBROCK,,USA,4f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",14 JAN 2022,1031
123,2:48.13,,Alexandra CARLSON,,USA,1f1,,"Armory Track&Field Center, New York, NY (USA) (i)",11 FEB 2022,1030
123,2:48.13,,Chihiro AYANO,18 DEC 2001,JPN,10,,"Universiade Commemorative Stadium, Kobe (JPN)",15 OCT 2022,1000
125,2:48.15,,Julia SVENNBLAD,16 MAR 2003,SWE,1,,"Sparvallen, Tanumshede (SWE)",05 AUG 2022,1000
126,2:48.34,,Kelsey CHMIEL,01 AUG 2001,USA,1f3,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",21 JAN 2022,1028
127,2:48.45,,Hayley JACKSON,1999,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2022,1026
128,2:48.46,,Lisa VOYLES,,USA,1,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA) (i)",05 MAR 2022,996
129,2:48.47,,Rin KITAMURA,27 MAR 2007,JPN,2,,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2022,996
130,2:48.48,,Lydia VAN DIJK,04 JAN 2000,NED,5f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA) (i)",21 JAN 2022,996
131,2:48.49,,Nokoka HOSAKA,12 MAY 1997,JPN,1,,"Aoba Park Athletic Field, Chitose (JPN)",08 OCT 2022,996
131,2:48.49,,Ayaka HASEGAWA,27 JUL 2007,JPN,3,,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2022,996
133,2:48.51,,Nicole FEGANS,,USA,3f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA) (i)",14 JAN 2022,996
134,2:48.63,,Nicole BAUER,1993,CAN,2,,"Universiade Pavilion, Edmonton (CAN) (i)",11 FEB 2022,1024
134,2:48.63,,Christine MANCINI,,USA,1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA) (i)",27 FEB 2022,1024
136,2:48.65,,Ivy BOOTHROYD,16 JAN 2007,AUS,1,,"Sylvania Waters Track, Sydney (AUS)",29 JAN 2022,994
137,2:48.73,,Faustine CHABOCHE,23 APR 2004,FRA,1,,"Complexe Sportif Des Cezeaux, Aubiére (FRA)",06 JUL 2022,993
138,2:48.75,,Katarzyna NAPIÓRKOWSKA,12 SEP 2004,POL,1f1,,"Stadion Zygmunta Szelesta, Warszawa (POL)",04 SEP 2022,993
139,2:48.76,,Kimberley MAY,08 MAY 2003,NZL,2h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",05 MAR 2022,1023
140,2:48.82,,Avery PEARSON,24 MAR 2003,CAN,5,,"Irving Oil Fieldhouse, Saint John (CAN) (i)",01 APR 2022,1022
141,2:48.83,,Sylwana GAJDA,10 NOV 1999,POL,1,,"Stadion Zygmunta Szelesta, Warszawa (POL)",08 MAY 2022,992
141,2:48.83,,Mariya VLADIMIROVA,10 MAY 1997,RUS,11,,"Salyut Stadion, Dolgoprudny (RUS)",16 JUL 2022,992
143,2:48.93,,Famke HEINST,30 MAR 1999,NED,3,,"Sportpark Ter Specke, Lisse (NED)",07 MAY 2022,991
144,2:48.98,,Karlijn VAN ES,02 AUG 1995,NED,4,,"Sportpark Ter Specke, Lisse (NED)",07 MAY 2022,990
145,2:48.99,,Ashley DANA,,USA,3h1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",05 MAR 2022,1020
145,2:48.99,,Anne-Sophie VITTET,24 DEC 1988,FRA,3,,Caluire (FRA),15 APR 2022,990
147,2:49.03,,Stephanie HERRICK,13 AUG 1987,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2022,1019
147,2:49.03,,Nadege DOM MODI,30 MAR 2002,BEL,2f1,,"Atletiek Belgica Edegem Sport, Edegem (BEL)",28 AUG 2022,989
149,2:49.04,,Sydney BURTON,11 APR 2001,USA,2,,"Lied Recreation Center, Ames, IA (USA) (i)",26 FEB 2022,989
150,2:49.11,,Chloe HEWITT,1998,CAN,1f1,,"Thompson Arena, London (CAN) (i)",05 MAR 2022,1018
151,2:49.18,,Ashley SMITH,07 SEP 1998,USA,5f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",14 JAN 2022,1018
151,2:49.18,,Oksana KOTYKHOVA,12 DEC 1994,RUS,3,,"LFK CSKA, Moskva (RUS) (i)",21 DEC 2022,1018
153,2:49.24,,Paige DUCA,05 AUG 1997,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",11 FEB 2022,1017
154,2:49.25,,Livia CALDARINI,25 JAN 2002,ITA,1f1,,"Stadio Paolo Rosi, Roma (ITA)",25 APR 2022,987
154,2:49.25,,Yuliya POPOVA,03 MAY 2001,RUS,4,,"LFK CSKA, Moskva (RUS) (i)",21 DEC 2022,1017
156,2:49.27,,Shannon FLOCKHART,05 APR 2002,GBR,1f1,,"Mackal Fieldhouse, Kingston, RI (USA) (i)",22 JAN 2022,1017
157,2:49.28,,Anastasiya MIKHAYLOVSKAYA,22 MAR 2001,RUS,5,,"LFK CSKA, Moskva (RUS) (i)",21 DEC 2022,1016
158,2:49.34,,Kaitlyn HARRISON,2001,CAN,2,,"James Daly Fieldhouse, Winnipeg (CAN) (i)",18 MAR 2022,1016
159,2:49.35,,Brynn BROWN,27 AUG 2003,USA,8f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",21 JAN 2022,1016
160,2:49.40,,Mariana MOREIRA,21 MAR 2008,POR,1,,Beja (POR),09 APR 2022,985
161,2:49.41,,Sofia GIOBELLI,21 SEP 1996,ITA,1f2,,"Olimpijski center, Novo Mesto (SLO) (i)",12 FEB 2022,1015
162,2:49.42,,Sommer HERNER,,USA,2,,"Anschutz Sports Pavillion, Lawrence, KS (USA) (i)",28 JAN 2022,1015
162,2:49.42,,Axana SCHAEVERBEKE,09 DEC 1995,BEL,3f1,,"Atletiek Belgica Edegem Sport, Edegem (BEL)",28 AUG 2022,985
164,2:49.43,,Maureen LEWIN,,USA,4h1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",05 MAR 2022,1015
165,2:49.52,,Lucie SEKANOVÁ,05 AUG 1989,CZE,1,,České Budějovice (CZE),25 MAY 2022,983
166,2:49.54,,Anna Marian BLOCK,,USA,2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 JAN 2022,1013
167,2:49.55,,Adrea PROPP,11 JUN 1992,CAN,1,,"Field House, Saskatoon (CAN) (i)",18 FEB 2022,1013
168,2:49.62,,Natalia BIELAK,10 MAY 2002,POL,4,,"Stadion Miejski, Walcz (POL)",10 AUG 2022,982
169,2:49.64,,Kate MCANDREW,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 JAN 2022,1012
169,2:49.64,,Lana RYCKAERT,22 FEB 1997,BEL,4f1,,"Atletiek Belgica Edegem Sport, Edegem (BEL)",28 AUG 2022,982
171,2:49.65,,Hallee KNELSEN,27 MAY 2003,CAN,2f1,,"Thompson Arena, London (CAN) (i)",05 MAR 2022,1012
172,2:49.67,,Laila YAHYAOUI,26 APR 2006,NED,5,,"Sportpark Ter Specke, Lisse (NED)",07 MAY 2022,981
173,2:49.72,,Kiana GIBSON,23 NOV 1999,CAN,4f2,,"Dennis Fairall Fieldhouse, Windsor (CAN) (i)",05 MAR 2022,1011
173,2:49.72,,Natalia MCCULLOUGH,2001,CAN,3,,"James Daly Fieldhouse, Winnipeg (CAN) (i)",18 MAR 2022,1011
175,2:49.74,,Sivan AUERBACH,02 APR 2000,ISR,3,,"Lied Recreation Center, Ames, IA (USA) (i)",26 FEB 2022,981
176,2:49.75,,Cátia KHVAS,20 JAN 2007,POR,2,,Beja (POR),09 APR 2022,980
177,2:49.76,,Rachael WALTERS,24 APR 1996,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 JAN 2022,1011
177,2:49.76,,Alice MITARD,07 MAR 1998,FRA,1,,"Stade Jean Leroi, Blois (FRA)",01 MAY 2022,980
179,2:49.77,,Erin TESCHUK,25 OCT 1994,CAN,1f1,,"Track and Field Centre, Toronto (CAN) (i)",18 FEB 2022,1011
179,2:49.77,,Chloe COUTTS,25 AUG 2003,CAN,3f1,,"Thompson Arena, London (CAN) (i)",05 MAR 2022,1011
179,2:49.77,,Caroline GROSS,26 MAY 1981,FRA,1,,Schweighouse (FRA),09 JUL 2022,980
179,2:49.77,,Tiziana ROSAMILIA,04 FEB 2008,SUI,2f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",24 SEP 2022,980
183,2:49.79,,Breanna Federica SELLEY,11 JUN 2004,GBR,1,,"Campo Coni, Pavia (ITA)",18 APR 2022,980
184,2:49.8h,,Sophie O'SULLIVAN,23 DEC 2001,IRL,1f1,,"George Knott Track, Collingwood, Melbourne (AUS)",01 DEC 2022,980
185,2:49.80,,Sydney SMITH,27 JAN 1997,CAN,1,,"Newell Fieldhouse, Canton, NY (USA) (i)",03 DEC 2022,1010
186,2:49.81,,Małgorzata STRZEŻYSZ,02 OCT 2004,POL,2,,"Stadion Zygmunta Szelesta, Warszawa (POL)",08 MAY 2022,980
187,2:49.89,,Kendra SMITHER,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 JAN 2022,1009
188,2:49.92,,Viktoriya ANISIMOVA,02 NOV 2004,RUS,6,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2022,1009
189,2:49.93,,Ally RYAN,29 JUL 1999,USA,1,,"Anschutz Sports Pavillion, Lawrence, KS (USA) (i)",03 DEC 2022,1009
190,2:49.96,,Shirley LANG,29 JUN 2002,SUI,1f1,,"Halle End der Welt, Magglingen (SUI) (i)",30 JAN 2022,1008
