Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
53,2:49.11,Sandra POOL,04 MAR 1988,SUI,6f1,,Pliezhausen (GER),17 MAY 2015,988
54,2:49.13,Mayuka KITANE,06 JAN 1994,JPN,2,,Chiba (JPN),15 AUG 2015,988
55,2:49.34,Kyoko KOYAMA,,JPN,3,,Chiba (JPN),15 AUG 2015,986
56,2:49.41,Agnès MC TIGHE,01 SEP 2001,GBR,1,,Nottwil (SUI),13 SEP 2015,985
57,2:49.72,Stefanie BARMET,29 FEB 1992,SUI,1f1,,Langenthal (SUI),14 MAY 2015,981
58,2:49.88,Anamaria Iulia SIMA,1993,ROU,5,,Bucureşti (ROU),09 MAY 2015,979
59,2:49.90,Anna ZIELINKIEWICZ,17 OCT 1989,POL,11,,Göteborg (SWE),05 SEP 2015,979
60,2:50.40,Weronika LIZAKOWSKA,02 NOV 1998,POL,2,,Gdansk (POL),22 JUL 2015,973
61,2:50.47,Zita KÁCSER,02 OCT 1988,HUN,1,,Domažlice (CZE),18 SEP 2015,972
62,2:50.55,Linn SÖDERHOLM,05 MAY 1996,SWE,12,,Göteborg (SWE),05 SEP 2015,971
63,2:50.62,Rosa FLANAGAN,28 FEB 1996,NZL,4,,Chiba (JPN),15 AUG 2015,970
64,2:50.85,Renata VOCÁSKOVÁ,18 JUL 1996,CZE,1,,Kolin (CZE),23 AUG 2015,967
65,2:50.94,Renata VOCÁSKOVÁ,18 JUL 1996,CZE,2,,Domažlice (CZE),18 SEP 2015,966
66,2:51.03,Matea PARLOV KOŠTRO,02 JUN 1992,CRO,1,,Trieste (ITA),13 SEP 2015,965
67,2:51.19,Melanie DANIELS,20 MAY 1988,AUS,1,,Hobart (AUS),21 JAN 2015,963
68,2:51.36,Sarah HETTICH,17 JUL 1991,GER,7f1,,Pliezhausen (GER),17 MAY 2015,961
69,2:52.00,María CABALLERO,28 APR 1987,PAR,1,,Viljandi (EST),19 JUL 2015,953
69,2:52.0h,Kelly NEVOLIHHIN,15 NOV 1992,EST,1,,Tallinn (EST),23 JUL 2015,953
71,2:52.19,Jelena ABELE,11 MAY 1986,LAT,2,,Viljandi (EST),19 JUL 2015,951
72,2:52.40,Angelika STEFAŃSKA,18 JUN 1993,POL,3,,Gdansk (POL),22 JUL 2015,948
73,2:52.63,Chunyu WANG,17 JAN 1995,CHN,1f1,,"Claremont, CA (USA)",21 FEB 2015,946
74,2:52.64,Marijke DE VISSER,15 JAN 1993,NED,1,,Lisse (NED),09 MAY 2015,945
74,2:52.64,Priska AUF DER MAUR,17 MAR 1992,SUI,1,,Bern (SUI),29 JUL 2015,945
76,2:52.74,Renata VOCÁSKOVÁ,18 JUL 1996,CZE,3f3,,Andorf (AUT),15 AUG 2015,944
77,2:52.82,Mathilde SÉNÉCHAL,24 JAN 1998,FRA,1,,Blois (FRA),01 JUL 2015,943
78,2:52.90,Marie MØRCH,30 JUL 1994,DEN,2,,Alleröd (DEN),08 JUL 2015,942
79,2:52.95,Mariana BORELLI,30 OCT 1992,ARG,1,,Mar del Plata (ARG),21 FEB 2015,942
80,2:52.99,Laura GIUDICE,15 APR 2002,SUI,1,,Nottwil (SUI),13 SEP 2015,941
81,2:53.02,Zoe Therese BEDOUIN,18 NOV 1991,FRA,1,,Paris (FRA),15 JUL 2015,941
82,2:53.06,Fiona KIERDORF,12 NOV 1992,LUX,2f1,,Langenthal (SUI),14 MAY 2015,940
83,2:53.22,Mateja POKRIVAČ,10 SEP 1995,SLO,1,,Sentjur (SLO),17 MAY 2015,938
84,2:53.27,Sandra POOL,04 MAR 1988,SUI,3f1,,Langenthal (SUI),14 MAY 2015,938
85,2:53.4h,Katrin KÜTT,03 MAR 1991,EST,2,,Tallinn (EST),23 JUL 2015,936
86,2:53.46,Lonneke DERRIKS,22 APR 1987,NED,2,,Lisse (NED),09 MAY 2015,936
87,2:53.54,Aurika BALSYTE,12 APR 1994,LTU,3,,Viljandi (EST),19 JUL 2015,935
88,2:53.72,Paula BLASCO,18 MAY 2000,ESP,1,,Barcelona (ESP),31 MAY 2015,932
89,2:53.98,Zakia ADERGHAL,01 SEP 1977,FRA,2,,Paris (FRA),15 JUL 2015,929
90,2:54.0h,Lili VÁCZI,29 MAR 1994,HUN,1,,Békéscsaba (HUN),01 OCT 2015,929
91,2:54.06,Daniela CONSTANTINESCU,1988,ROU,6,,Bucureşti (ROU),09 MAY 2015,928
92,2:54.08,Elise VANDERELST,27 JAN 1998,BEL,1,,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,928
93,2:54.10,Ingrid PINO,30 MAY 1995,ESP,2,,Barcelona (ESP),31 MAY 2015,928
94,2:54.17,Carmen MEJIA,,USA,2f1,,"Claremont, CA (USA)",21 FEB 2015,927
95,2:54.28,Vanessa OUAR,07 MAR 1988,FRA,4f1,,Langenthal (SUI),14 MAY 2015,926
96,2:54.34,Katrin KÜTT,03 MAR 1991,EST,4,,Viljandi (EST),19 JUL 2015,925
96,2:54.34,Julia MILLONIG,21 NOV 1995,AUT,4f3,,Andorf (AUT),15 AUG 2015,925
98,2:54.37,Delia SCLABAS,08 NOV 2000,SUI,1,,Luzern (SUI),14 JUL 2015,925
99,2:54.40,Antje PFÜLLER,15 JAN 2002,GER,2,,Nottwil (SUI),13 SEP 2015,924
100,2:54.60,Sihem AIT ATHMANE,18 APR 1989,ETH,1,,Biskra (ALG),14 MAR 2015,922
101,2:54.83,Selina UMMEL,14 OCT 1997,SUI,5f1,,Langenthal (SUI),14 MAY 2015,919
101,2:54.83,Justine TINCK,09 AUG 1999,BEL,2,,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,919
101,2:54.83,Charlotte DEGORCE,07 NOV 1995,FRA,2,,Poitiers (FRA),19 SEP 2015,919
101,2:54.83,Weronika LIZAKOWSKA,02 NOV 1998,POL,1,,Słupsk (POL),19 SEP 2015,919
105,2:54.85,Alesia VISKOTOVA,17 JAN 1992,CZE,1,,Sušice (CZE),12 MAY 2015,919
106,2:54.88,Beata TOPKA,20 JAN 1999,POL,1,,Bialogard (POL),02 MAY 2015,919
107,2:54.91,Cameron VANDENBROUCKE,10 FEB 1999,BEL,3,,"Boudewijnstadion, Bruxelles (BEL)",11 SEP 2015,918
