Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
29,2:46.85,Nicole LOUW,26 JUL 2001,RSA,3,,Johannesburg (RSA),10 FEB 2017,1016
30,2:46.86,Alina AMMANN,16 FEB 1998,GER,1,,Kronshagen (GER),07 MAY 2017,1016
31,2:46.90,Beata TOPKA,20 JAN 1999,POL,8,,Sopot (POL),16 AUG 2017,1016
32,2:46.97,Magdalena KRAWCZYK,24 OCT 1992,POL,9,,Sopot (POL),16 AUG 2017,1015
33,2:47.06,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,1f3,,Andorf (AUT),29 JUL 2017,1014
34,2:47.08,Adrianna TOPOLNICKA,04 JUL 1999,POL,1,,Czestochowa (POL),28 MAY 2017,1013
35,2:47.13,Manon KRUIVER,03 JAN 1988,NED,3,,Lisse (NED),13 MAY 2017,1013
36,2:47.16,Nanouk STEVENS,29 NOV 2000,BEL,3f1,,Sint-Niklaas (BEL),02 AUG 2017,1012
37,2:47.19,Milena KORBUT,08 AUG 2000,POL,2,,Czestochowa (POL),28 MAY 2017,1012
38,2:47.35,Kelly NEVOLIHHIN,15 NOV 1992,EST,1,,Kohila (EST),28 JUN 2017,1010
39,2:47.84,Mathilde DESWAEF,18 FEB 1999,BEL,4f1,,Sint-Niklaas (BEL),02 AUG 2017,1004
40,2:48.00,Line Kalstrup SCHULZ,18 JUL 1996,DEN,2,,Holbaek (DEN),29 AUG 2017,1002
41,2:48.02,Dagmar SMID,26 JAN 1997,NED,4,,Lisse (NED),13 MAY 2017,1002
42,2:48.06,Gaia SABBATINI,10 JUN 1999,ITA,1f1,,Roma (ITA),25 APR 2017,1001
43,2:48.23,Carina SCHREMPF,16 OCT 1994,AUT,2f3,,Andorf (AUT),29 JUL 2017,999
44,2:48.57,Beata TOPKA,20 JAN 1999,POL,1,,Gdansk (POL),24 JUN 2017,995
45,2:48.65,Martina TOZZI,01 FEB 1999,ITA,2f1,,Roma (ITA),25 APR 2017,994
46,2:48.84,Elina JOHANSSON,1989,SWE,5,,Göteborg (SWE),11 JUL 2017,992
47,2:49.06,Mandie BRANDT-SNYMAN,05 NOV 1982,RSA,5f1,,Sint-Niklaas (BEL),02 AUG 2017,989
48,2:49.36,Eloisa COIRO,01 DEC 2000,ITA,3f1,,Roma (ITA),25 APR 2017,985
49,2:49.51,Sveva FASCETTI,20 JUN 1994,ITA,4f1,,Roma (ITA),25 APR 2017,983
50,2:49.60,Weronika LIZAKOWSKA,02 NOV 1998,POL,2,,Gdansk (POL),24 JUN 2017,982
51,2:49.72,Roos BLOKHUIS,05 FEB 2001,NED,5,,Lisse (NED),13 MAY 2017,981
52,2:49.74,Sara JOST,09 MAR 1993,SUI,7,,Pliezhausen (GER),14 MAY 2017,981
53,2:50.54,Sivan AUERBACH,02 APR 2000,ISR,1,,Tel Aviv (ISR),11 FEB 2017,971
54,2:50.73,Karin GOŠEK,01 NOV 2000,SLO,1,,Maribor (SLO),17 MAY 2017,969
54,2:50.73,Klara LUKAN,08 SEP 2000,SLO,1,,Bled (SLO),30 SEP 2017,969
56,2:50.91,Sara SEGERS,1985,BEL,6f1,,Sint-Niklaas (BEL),02 AUG 2017,966
57,2:51.07,Cornelia WOHLFAHRT,02 DEC 2000,AUT,1f1,,Salzburg (AUT),20 MAY 2017,964
58,2:51.17,Bo UMMELS,24 AUG 1993,NED,6,,Lisse (NED),13 MAY 2017,963
59,2:51.25,Carina SCHREMPF,16 OCT 1994,AUT,2f1,,Salzburg (AUT),20 MAY 2017,962
59,2:51.25,Justine TINCK,09 AUG 1999,BEL,7f1,,Sint-Niklaas (BEL),02 AUG 2017,962
61,2:51.47,Nada Ina PAUER,11 NOV 1986,AUT,8,,Pliezhausen (GER),14 MAY 2017,960
62,2:51.77,Gaël DE CONINCK,17 JAN 2001,SWE,6,,Göteborg (SWE),11 JUL 2017,956
63,2:51.80,Renata VOCÁSKOVÁ,18 JUL 1996,CZE,3f3,,Andorf (AUT),29 JUL 2017,956
64,2:51.86,Lena POSNIAK,07 MAR 2001,GER,9,,Pliezhausen (GER),14 MAY 2017,955
65,2:51.88,Laura GIUDICE,15 APR 2002,SUI,1f1,,Langenthal (SUI),25 MAY 2017,955
66,2:51.90,Renata VOCÁSKOVÁ,18 JUL 1996,CZE,1,,Praha (CZE),06 MAY 2017,954
66,2:51.90,Klara LUKAN,08 SEP 2000,SLO,2,,Maribor (SLO),17 MAY 2017,954
68,2:52.06,Claire CARRERE,10 APR 2000,FRA,1f41,,Monaco (MON),21 JUL 2017,952
69,2:52.11,Gaia PIGOLOTTI,10 APR 1993,ITA,2f41,,Monaco (MON),21 JUL 2017,952
70,2:52.16,Lisa KURMANN,17 MAY 1989,SUI,1,,Willisau (SUI),06 MAY 2017,951
71,2:52.47,Priska AUF DER MAUR,17 MAR 1992,SUI,2f1,,Langenthal (SUI),25 MAY 2017,947
72,2:52.52,Floriane CHEVALIER GARENNE,06 AUG 1991,FRA,1,,Tours (FRA),05 JUL 2017,947
73,2:52.57,Nicole WEIJLING-DISSEL,16 JUN 1967,NED,7,,Lisse (NED),13 MAY 2017,946
74,2:52.67,Beatrice BRINK,11 MAR 1999,SWE,7,,Göteborg (SWE),11 JUL 2017,945
74,2:52.67,Magdalena KRAWCZYK,24 OCT 1992,POL,2,,Gliwice (POL),10 SEP 2017,945
76,2:52.80,Zita KÁCSER,02 OCT 1988,HUN,1,,Domažlice (CZE),15 SEP 2017,943
77,2:53.00,Katarzyna CHRYCZYK,30 MAY 1995,POL,1,,Kraków (POL),06 MAY 2017,941
78,2:53.01,Moira STEWARTOVÁ,09 JUN 1995,CZE,2,,Praha (CZE),06 MAY 2017,941
79,2:53.09,Monika HRACHOVCOVÁ,10 MAR 1994,CZE,2,,Kolin (CZE),23 AUG 2017,940
80,2:53.20,Flavia FERRARI,12 FEB 1999,ITA,5f1,,Roma (ITA),25 APR 2017,939
81,2:53.21,Wiktoria KLĘBOWSKA,20 JAN 2000,POL,3,,Gliwice (POL),10 SEP 2017,939
82,2:53.22,Franziska JAKOBS,1999,GER,10,,Pliezhausen (GER),14 MAY 2017,938
83,2:53.24,Nanouk STEVENS,29 NOV 2000,BEL,1,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2017,938
84,2:53.27,Sarah HETTICH,17 JUL 1991,GER,11,,Pliezhausen (GER),14 MAY 2017,938
85,2:53.31,Claudia JUNQUERA,07 MAY 1993,ESP,1,,Gijón (ESP),24 JUN 2017,937
86,2:53.37,Kirlène DOLCE,23 NOV 1995,SUI,3f1,,Langenthal (SUI),25 MAY 2017,937
87,2:53.46,Lara ALEMANNI,02 FEB 1998,SUI,4f1,,Langenthal (SUI),25 MAY 2017,936
88,2:53.54,Banga BALNAITĖ,08 AUG 1991,LTU,1,,Klaipėda (LTU),12 MAY 2017,935
89,2:53.55,Sylwia INDEKA,19 JUN 1997,POL,1,,Bielsko-Biala (POL),20 MAY 2017,935
90,2:53.73,Sina SPRECHER,10 MAY 1989,SUI,1,,Thun (SUI),09 AUG 2017,932
91,2:53.76,Patrycja SUCHOWIECKA,11 MAY 1997,POL,4,,Gliwice (POL),10 SEP 2017,932
92,2:53.79,Ingrid ECKARDT,09 SEP 2001,DEN,12,,Pliezhausen (GER),14 MAY 2017,932
93,2:53.96,Jenipher CONTOIS,26 JUL 1999,FRA,1,,St-Barthélémy-d'Anjou (FRA),12 MAY 2017,930
93,2:53.96,Laura BOEKEL,04 NOV 1997,NED,8,,Lisse (NED),13 MAY 2017,930
95,2:54.00,Julia KUDLIŃSKA,15 MAR 1999,POL,2,,Kraków (POL),06 MAY 2017,929
95,2:54.00,Anne KESSELRING,04 DEC 1989,GER,1,,Höchstadt (GER),28 JUL 2017,929
97,2:54.03,Kathrin ZIEGLER,18 JAN 1989,SUI,13,,Pliezhausen (GER),14 MAY 2017,929
98,2:54.07,Jetske VAN KAMPEN,28 DEC 1998,NED,9,,Lisse (NED),13 MAY 2017,928
99,2:54.19,Thandi SEHOHLE,13 DEC 1996,RSA,4,,Johannesburg (RSA),10 FEB 2017,927
100,2:54.31,Laetitia BLEUNVEN,13 FEB 1992,FRA,1,,Rennes (FRA),22 APR 2017,925
101,2:54.40,Markéta PODPĚROVÁ,20 NOV 1996,CZE,3,,Praha (CZE),06 MAY 2017,924
102,2:54.45,Hanna MÜLLER,1998,GER,1,,Pliezhausen (GER),14 MAY 2017,924
103,2:54.55,Oliwia MALMON,10 JUN 1998,POL,1,,Chojnice (POL),27 JUL 2017,923
104,2:54.56,Berit SCHEID,25 MAY 1999,GER,1,,Bergisch Gladbach (GER),31 AUG 2017,922
105,2:54.58,Roos VAN ELK,14 JAN 2000,NED,10,,Lisse (NED),13 MAY 2017,922
106,2:54.61,Anna-Karina BECKER,1990,GER,14,,Pliezhausen (GER),14 MAY 2017,922
106,2:54.61,Klaudia PAWLUS,07 OCT 2000,POL,5,,Gliwice (POL),10 SEP 2017,922
108,2:54.68,Lara ALEMANNI,02 FEB 1998,SUI,15,,Pliezhausen (GER),14 MAY 2017,921
109,2:54.84,Chiara STATUTO,04 SEP 1998,ITA,6f1,,Roma (ITA),25 APR 2017,919
110,2:54.88,Kerstin LIEBL,27 MAY 1989,GER,16,,Pliezhausen (GER),14 MAY 2017,919
111,2:54.97,Nicole EGGER,10 MAR 1985,SUI,2,,Thun (SUI),09 AUG 2017,918
