Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
42,2:50.85,Aleksandra BEREŚNIEWICZ,03 APR 2002,POL,2f1,,"Golęcin Stadion, Poznan (POL)",29 APR 2023,967
43,2:50.86,Britt ROOS,01 JUL 2003,NED,5,,"Sportpark Ter Specke, Lisse (NED)",13 MAY 2023,967
44,2:50.96,Irene BONAFONTE,02 OCT 1996,ESP,12f1,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,966
45,2:51.06,Lisa MERKEL,20 JAN 2003,GER,13f1,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,965
46,2:51.22,Oliwia BEŁCZEW,09 APR 2006,POL,1f2,,"Stadion MOSiR, Kielce (POL)",14 MAY 2023,963
47,2:51.38,Vickie AUDUBERT,11 OCT 1995,FRA,4f1,,"Stade P. Bourdon, Caluire (FRA)",28 APR 2023,961
48,2:51.40,Mado BLOT,2005,FRA,5f1,,"Stade P. Bourdon, Caluire (FRA)",28 APR 2023,960
48,2:51.40,Wiktoria WOJTKOWIAK,12 JUN 2003,POL,3f1,,"Golęcin Stadion, Poznan (POL)",29 APR 2023,960
50,2:52.66,Lisa BOSS,2007,FRA,1f1,,"Stade de la Venaiserie, St-Barthélémy-d'Anjou (FRA)",12 MAY 2023,945
51,2:52.70,Anke ZONDERLAND,18 NOV 1995,NED,6,,"Sportpark Ter Specke, Lisse (NED)",13 MAY 2023,945
52,2:52.82,Jaime WAINWRIGHT,28 FEB 2001,AUS,4f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 FEB 2023,943
53,2:52.99,Sophie HALL,07 FEB 2011,AUS,1f2,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 FEB 2023,941
53,2:52.99,Fee EISING,01 JAN 2004,NED,7,,"Sportpark Ter Specke, Lisse (NED)",13 MAY 2023,941
55,2:53.14,Franziska SCHINDLER,27 OCT 1997,GER,2f2,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,939
56,2:53.32,Lucie LEREBOURG,19 MAR 1994,FRA,1,,"Stade de Vernonnet, Vernon (FRA)",13 MAY 2023,937
57,2:53.35,Lena MACIEJEWSKA,20 APR 2010,POL,4f1,,"Golęcin Stadion, Poznan (POL)",29 APR 2023,937
58,2:53.38,Ariana ROBLES,16 FEB 2006,ESP,3,,Calvia (ESP),09 MAY 2023,937
59,2:53.49,Johne AUCAMP,25 OCT 2002,RSA,3,,"Pilditch Stadium, Pretoria (RSA)",18 FEB 2023,935
60,2:53.58,Michaela OOSTHUIZEN,12 DEC 1999,RSA,4,,"Pilditch Stadium, Pretoria (RSA)",18 FEB 2023,934
61,2:53.62,Vanessa FRICK,01 DEC 2003,GER,3f2,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,934
61,2:53.62,Anna PETER,09 AUG 1995,SUI,1,,"Stadion Deutweg, Winterthur (SUI)",14 MAY 2023,934
63,2:53.96,Sandra SCHAUER,1997,AUT,1,,"Umdasch Stadion, Amstetten (AUT)",13 MAY 2023,930
64,2:53.99,Kirlène DOLCE,23 NOV 1995,SUI,1,,"Stadion Schützenmatte, Basel (SUI)",01 MAY 2023,929
65,2:54.07,Jana VAN DER MERWE,28 MAR 2001,RSA,5,,"Pilditch Stadium, Pretoria (RSA)",18 FEB 2023,928
66,2:54.16,Carla MORGENROTH,28 OCT 1995,GER,4f2,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,927
67,2:54.59,Fatiha IDMHAND,02 MAY 1977,FRA,6f1,,"Stade P. Bourdon, Caluire (FRA)",28 APR 2023,922
68,2:54.73,Lomane MESNIL,24 NOV 2003,FRA,2f1,,"Stade de la Venaiserie, St-Barthélémy-d'Anjou (FRA)",12 MAY 2023,920
69,2:54.75,Lara MACHADO,14 JUL 2006,POR,1,,"Pista de Atletismo, Mogadouro (POR)",15 APR 2023,920
70,2:55.32,Dominika SZYMANSKA,14 MAY 2002,POL,1,,"Stadion MOSiR, Stalowa Wola (POL)",07 MAY 2023,913
71,2:55.38,Lilly ELLIS,22 JUL 1999,AUS,5f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 FEB 2023,913
72,2:55.41,Katharina STÖGER,20 OCT 2003,AUT,2,,"Umdasch Stadion, Amstetten (AUT)",13 MAY 2023,912
73,2:55.65,Marie GÖVERT,13 DEC 2003,GER,5f2,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,910
74,2:55.68,Femke YSKA,2005,NED,8,,"Sportpark Ter Specke, Lisse (NED)",13 MAY 2023,909
75,2:55.72,Regina PIECHOWSKA,27 JAN 2003,POL,1,,"Stadion GOS, Gdansk (POL)",06 MAY 2023,909
76,2:55.81,Alicia SCHÄR,19 JUL 2003,SUI,3,,"Sportzentrum Schlossfeld, Willisau (SUI)",06 MAY 2023,908
76,2:55.81,Maja PERYT,07 MAY 2004,POL,2f2,,"Stadion MOSiR, Kielce (POL)",14 MAY 2023,908
78,2:55.82,Liane GARDEWEG,19 MAR 2003,GER,6f2,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,908
79,2:55.90,Zofia STEMPNIAK,21 JUL 2006,POL,5f1,,"Golęcin Stadion, Poznan (POL)",29 APR 2023,907
80,2:55.95,Viola SIMMER,1999,AUT,3,,"Umdasch Stadion, Amstetten (AUT)",13 MAY 2023,906
81,2:55.97,Mathilde GODEFROY,14 JAN 2002,FRA,3f1,,"Stade de la Venaiserie, St-Barthélémy-d'Anjou (FRA)",12 MAY 2023,906
82,2:56.07,Paulina RĘBACZ,15 APR 2004,POL,1,,"Stadion MOSiR, Sieradz (POL)",06 MAY 2023,905
83,2:56.43,Blanka MACHAJ,11 OCT 2007,POL,3f2,,"Stadion MOSiR, Kielce (POL)",14 MAY 2023,900
84,2:56.55,Malin RAHM,21 MAR 2005,SUI,2,,"Stadion Schützenmatte, Basel (SUI)",01 MAY 2023,899
85,2:56.62,Lara SACANER,17 DEC 2006,AUS,2f2,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 FEB 2023,898
86,2:56.66,Mariachiara CELATO,05 SEP 1999,ITA,1f3,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,898
87,2:56.71,Lærke THYGESEN,07 APR 2005,DEN,1f2,,"Østerbro Stadium, Copenhagen (DEN)",21 MAY 2023,897
88,2:56.81,Natalia CYGAN,25 MAY 2005,POL,4f2,,"Stadion MOSiR, Kielce (POL)",14 MAY 2023,896
89,2:56.93,Nina COLOMBET,2006,FRA,1f2,,"Stade P. Bourdon, Caluire (FRA)",28 APR 2023,895
90,2:56.97,Mariana MOREIRA,21 MAR 2008,POR,1,,"Pista de Atletismo, Mogadouro (POR)",15 APR 2023,894
91,2:56.99,Julia PAWEŁCZYK,26 MAR 2002,POL,6f1,,"Golęcin Stadion, Poznan (POL)",29 APR 2023,894
92,2:57.05,Rachel WHITE,18 JAN 2007,AUS,3f2,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 FEB 2023,893
93,2:57.10,Raquel PEREZ MARTINEZ,30 APR 1998,ISR,1,,"Hadar Yosef Stadium, Tel Aviv (ISR)",04 FEB 2023,893
94,2:57.21,Aleksandra POCHRANOWICZ,19 JUL 1990,POL,1,,"Stadion Iskra, Bialogard (POL)",06 MAY 2023,891
95,2:57.26,Amaja RAHM,2007,SUI,1,,"Stadion Schützenmatte, Basel (SUI)",01 MAY 2023,891
96,2:57.28,Justine CHAGNAUD,07 DEC 2000,FRA,2f2,,"Stade P. Bourdon, Caluire (FRA)",28 APR 2023,890
97,2:57.30,Houda AHETTIOU,12 NOV 2000,MAR,2,,"Stade de Vernonnet, Vernon (FRA)",13 MAY 2023,890
98,2:57.37,Justyna KURASZ,15 MAY 2003,POL,7f1,,"Golęcin Stadion, Poznan (POL)",29 APR 2023,889
99,2:57.39,Regina PIECHOWSKA,27 JAN 2003,POL,1f1,,"Stadion MKS, Lubawka (POL)",29 APR 2023,889
100,2:57.43,Amaja RAHM,2007,SUI,1f1,,"Stadion Hard, Langenthal (SUI)",18 MAY 2023,889
101,2:57.50,Kateryna ONISIMOVA,13 JUN 2002,UKR,7f1,,"Stade P. Bourdon, Caluire (FRA)",28 APR 2023,888
102,2:57.51,Tsambika JÄGER,26 JUL 1996,GER,7f2,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,888
103,2:57.67,Julie FITT,2001,AUS,6f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 FEB 2023,886
104,2:57.68,Marion GASNIER,14 AUG 2000,FRA,4f1,,"Stade de la Venaiserie, St-Barthélémy-d'Anjou (FRA)",12 MAY 2023,886
105,2:57.82,Jagoda MUSIELAK,24 MAY 2004,POL,8f1,,"Golęcin Stadion, Poznan (POL)",29 APR 2023,884
106,2:57.96,Cátia KHVAS,20 JAN 2007,POR,1,,"Pista de Atletismo, Mogadouro (POR)",15 APR 2023,883
107,2:58.07,Marieta BARAMOVA,1989,BUL,8f1,,"Stade P. Bourdon, Caluire (FRA)",28 APR 2023,881
108,2:58.09,Phoebe OELHAFEN,2006,SUI,2,,"Stadion Schützenmatte, Basel (SUI)",01 MAY 2023,881
109,2:58.14,Isalys HUET,05 JUN 2004,FRA,5f1,,"Stade de la Venaiserie, St-Barthélémy-d'Anjou (FRA)",12 MAY 2023,880
110,2:58.16,Eva COUTANT,2002,FRA,6f1,,"Stade de la Venaiserie, St-Barthélémy-d'Anjou (FRA)",12 MAY 2023,880
111,2:58.25,Majken LÜTZEN,13 MAY 2003,DEN,2f2,,"Østerbro Stadium, Copenhagen (DEN)",21 MAY 2023,879
112,2:58.35,Ally BROOKS,30 MAY 2007,AUS,7f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 FEB 2023,878
113,2:58.64,Adrianna GIEREK,24 DEC 2008,POL,5f2,,"Stadion MOSiR, Kielce (POL)",14 MAY 2023,875
114,2:58.72,Bianca BÖHNKE,18 APR 2005,GER,8f2,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,874
115,2:58.73,Gwendoline DENIS,19 OCT 1992,FRA,1,,"Stade Léo Lagrange, St-Pol-sur-Ternoise (FRA)",01 MAY 2023,874
116,2:58.75,Janice STUDLER,2001,SUI,9f2,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,873
117,2:58.76,Mariana MACIEL,30 SEP 2009,POR,2,,"Pista de Atletismo, Mogadouro (POR)",15 APR 2023,873
118,2:58.81,Aleksandra BORKOWSKA,30 MAY 2005,POL,1,,"Stadion Zygmunta Szelesta, Warszawa (POL)",06 MAY 2023,873
119,2:58.86,Matisse LAZZARI,03 NOV 2001,AUS,8f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 FEB 2023,872
120,2:59.06,Dagmara CYBULSKA,28 MAY 1999,POL,1,,"Stadion MOSiR, Działdowo (POL)",03 MAY 2023,870
121,2:59.12,Lisa STÖCKLI,30 APR 1994,SUI,4,,"Sportzentrum Schlossfeld, Willisau (SUI)",06 MAY 2023,869
122,2:59.14,Vivianne RUTZ,1999,SUI,10f2,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,869
123,2:59.20,Louison CUREAU,1998,FRA,1f3,,"Stade de la Venaiserie, St-Barthélémy-d'Anjou (FRA)",12 MAY 2023,868
124,2:59.41,Sarah GEISSMANN,2000,SUI,2f1,,"Stadion Hard, Langenthal (SUI)",18 MAY 2023,866
125,2:59.43,Natalia CYGAN,25 MAY 2005,POL,2,,"Stadion MOSiR, Stalowa Wola (POL)",07 MAY 2023,866
126,2:59.51,Stela FERNANDES,19 SEP 2006,POR,2,,"Pista de Atletismo, Mogadouro (POR)",15 APR 2023,865
127,2:59.60,Carina TEUFEL,2006,AUT,4,,"Umdasch Stadion, Amstetten (AUT)",13 MAY 2023,864
128,2:59.7h,Luisa DE SOUZA,04 NOV 1994,BRA,1,,"Pista da Sogipa, Porto Alegre (BRA)",17 MAR 2023,862
129,2:59.75,Adanelys RODRÍGUEZ,15 AUG 2001,PUR,1,,"Pista Basilio Rodriguez, Carolina (PUR)",21 JAN 2023,862
130,2:59.76,Fee MOK,25 NOV 2003,NED,9,,"Sportpark Ter Specke, Lisse (NED)",13 MAY 2023,862
131,2:59.81,Karen Ailen ROCCA,03 JAN 1999,ARG,1,,"Parque Olimpico, Buenos Aires (ARG)",25 FEB 2023,861
132,2:59.86,Natalie FRANK,15 SEP 2004,GER,11f2,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,861
133,2:59.91,Mathilde LE MENER,12 MAR 1995,FRA,7f1,,"Stade de la Venaiserie, St-Barthélémy-d'Anjou (FRA)",12 MAY 2023,860
134,3:00.05,Phoebe OELHAFEN,2006,SUI,3f1,,"Stadion Hard, Langenthal (SUI)",18 MAY 2023,858
135,3:00.20,Chiara COSTA,07 JUN 2002,ITA,5,,"Sportzentrum Schlossfeld, Willisau (SUI)",06 MAY 2023,857
135,3:00.20,Loanne GASNIER,14 AUG 2000,FRA,2f3,,"Stade de la Venaiserie, St-Barthélémy-d'Anjou (FRA)",12 MAY 2023,857
137,3:00.31,Margot BERTRAND,10 APR 2001,FRA,1,,"Stade Edouard Fenal, Lunéville (FRA)",02 JUN 2023,855
138,3:00.34,Lou VIDAL,20 NOV 2001,FRA,3f2,,"Stade P. Bourdon, Caluire (FRA)",28 APR 2023,855
139,3:00.55,Malwina MISJAN,27 JUN 1996,POL,9f1,,"Golęcin Stadion, Poznan (POL)",29 APR 2023,853
140,3:00.57,Fanny GOY,18 MAR 1999,LUX,4f1,,"Stadion Hard, Langenthal (SUI)",18 MAY 2023,852
141,3:00.61,Judith PONNOU-DELAFON,2006,FRA,3,,"Stade de Vernonnet, Vernon (FRA)",13 MAY 2023,852
142,3:00.69,Florie REGNART,27 AUG 1991,FRA,4f2,,"Stade P. Bourdon, Caluire (FRA)",28 APR 2023,851
143,3:00.77,Annika METZGER,16 FEB 2005,GER,2f3,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,850
144,3:00.98,Maria JESUS,02 JUN 2008,POR,3,,"Pista de Atletismo, Mogadouro (POR)",15 APR 2023,848
145,3:01.00,Elena TRINKS,22 DEC 2004,AUT,1,,"Leichtathletikarena, Eisenstadt (AUT)",29 APR 2023,848
145,3:01.00,Hanna OWCZARUK,16 AUG 2007,POL,2,,"Stadion Zygmunta Szelesta, Warszawa (POL)",06 MAY 2023,848
147,3:01.01,Fiona LEUENBERGER,22 FEB 2001,SUI,5f1,,"Stadion Hard, Langenthal (SUI)",18 MAY 2023,847
148,3:01.22,Gabierla KOPEĆ,12 APR 2006,POL,2f1,,"Stadion MKS, Lubawka (POL)",29 APR 2023,845
149,3:01.30,Camille RENOU,24 APR 2002,FRA,8f1,,"Stade de la Venaiserie, St-Barthélémy-d'Anjou (FRA)",12 MAY 2023,844
150,3:01.32,Stella GRANOZIO,08 FEB 1992,FRA,5f2,,"Stade P. Bourdon, Caluire (FRA)",28 APR 2023,844
151,3:01.82,Amy LEIBUNDGUT,12 JUL 2000,SUI,6,,"Sportzentrum Schlossfeld, Willisau (SUI)",06 MAY 2023,838
152,3:01.85,Laura PEDRAZA,21 SEP 2008,ESP,1,,"Estadio Atletismo, Puertollano (ESP)",20 MAY 2023,838
153,3:01.87,Justine BRAZY LECHIEN,29 JAN 1987,FRA,2,,"Stade Léo Lagrange, St-Pol-sur-Ternoise (FRA)",01 MAY 2023,838
154,3:01.99,Lea PFISTER,18 JUN 2004,SUI,6f1,,"Stadion Hard, Langenthal (SUI)",18 MAY 2023,836
155,3:02.19,Delfina OLIVERO,12 JUL 1999,ARG,2,,"Parque Olimpico, Buenos Aires (ARG)",25 FEB 2023,834
156,3:02.20,Diana ROMANIKO,12 APR 2002,RUS,6,,"Salyut Geraklion Stadion, Moskva (RUS)",06 MAY 2023,834
157,3:02.27,Maayan DAVID,03 APR 1998,ISR,2,,"Hadar Yosef Stadium, Tel Aviv (ISR)",04 FEB 2023,833
158,3:02.35,Victoria BJERRE,2003,DEN,3f2,,"Østerbro Stadium, Copenhagen (DEN)",21 MAY 2023,832
159,3:02.39,Jade FOULON,2002,FRA,9f1,,"Stade de la Venaiserie, St-Barthélémy-d'Anjou (FRA)",12 MAY 2023,832
160,3:02.44,Louna SCHULER,2007,GER,12f2,,"Schönbuchstadion, Pliezhausen (GER)",14 MAY 2023,831
161,3:02.46,Gwen BUCHER,2006,SUI,7f1,,"Stadion Hard, Langenthal (SUI)",18 MAY 2023,831
162,3:02.52,Gwen BUCHER,2006,SUI,7,,"Sportzentrum Schlossfeld, Willisau (SUI)",06 MAY 2023,830
163,3:02.75,Sofia CHÉTELAT,23 NOV 2004,SUI,3,,"Stadion Schützenmatte, Basel (SUI)",01 MAY 2023,828
164,3:02.90,Lena WEILAND,1991,GER,2,,"Stadion Deutweg, Winterthur (SUI)",14 MAY 2023,826
165,3:02.93,Valérie STALDER,2008,SUI,4,,"Stadion Schützenmatte, Basel (SUI)",01 MAY 2023,826
166,3:02.98,Cecile GUILLAUMOT,14 DEC 1976,FRA,6f2,,"Stade P. Bourdon, Caluire (FRA)",28 APR 2023,825
167,3:03.00,Céline PFEIFFER,1996,SUI,8f1,,"Stadion Hard, Langenthal (SUI)",18 MAY 2023,825
168,3:03.03,Klaudia CYBULSKA,28 MAY 1999,POL,2,,"Stadion MOSiR, Działdowo (POL)",03 MAY 2023,825
169,3:03.31,Nina METTLER,03 AUG 2003,SUI,8,,"Sportzentrum Schlossfeld, Willisau (SUI)",06 MAY 2023,821
170,3:03.35,Clementine MUZY,02 APR 2000,FRA,7f2,,"Stade P. Bourdon, Caluire (FRA)",28 APR 2023,821
171,3:03.52,Carlota FERREIRA,16 APR 2006,POR,3,,"Pista de Atletismo, Mogadouro (POR)",15 APR 2023,819
172,3:03.61,Marie GRARD,2005,FRA,4,,"Stade de Vernonnet, Vernon (FRA)",13 MAY 2023,818
173,3:03.82,Alba ANTUNEZ PEREZ,2009,ESP,1,,"LAZ Wien, Wien (AUT)",19 APR 2023,816
174,3:03.92,Sophie BUCHER,2001,AUT,2,,"LAZ Wien, Wien (AUT)",19 APR 2023,815
175,3:04.26,Suzanne CARIANT,1985,FRA,8f2,,"Stade P. Bourdon, Caluire (FRA)",28 APR 2023,811
176,3:04.40,Lynn GROSSMANN,26 JAN 2007,SUI,7,,"Leichtathletikanlage Röhrliberg, Cham (SUI)",29 APR 2023,809
177,3:04.44,Klaudia MARCISZEWSKA,15 DEC 2005,POL,1,,"Stadion BOSiR, Białystok (POL)",03 MAY 2023,809
177,3:04.44,Alba ANTUNEZ PEREZ,2009,ESP,1,,"LAZ Wien, Wien (AUT)",21 MAY 2023,809
179,3:04.51,Jorelis GUZMAN,,PUR,1,,"Pista Basilio Rodriguez, Carolina (PUR)",21 JAN 2023,808
180,3:04.58,Valentine WALLON,1998,FRA,9f2,,"Stade P. Bourdon, Caluire (FRA)",28 APR 2023,807
181,3:04.59,Karen HAIDAR,2001,AUS,4f2,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 FEB 2023,807
181,3:04.59,Lucy DELBRIDGE,25 JUL 2007,AUS,4f2,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",02 FEB 2023,807
183,3:04.65,Weronika DUDZIŃSKA,26 JAN 2008,POL,1,,"Golęcin Stadion, Poznan (POL)",06 MAY 2023,807
184,3:04.73,Elisa DRON,24 FEB 2001,FRA,2,,"Stade Edouard Fenal, Lunéville (FRA)",02 JUN 2023,806
185,3:04.78,Pauline SCHEDLER,30 JUN 2007,AUT,3,,"Stadion Schützenmatte, Basel (SUI)",01 MAY 2023,805
186,3:05.00,Anja STUTZ,2002,SUI,3,,"Stadion Deutweg, Winterthur (SUI)",14 MAY 2023,803
