Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
201,2:53.65,Momo OKAZAKI,27 DEC 2007,JPN,11,,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2022,933
202,2:53.67,Yuka SATO,26 SEP 2004,JPN,1,,"Athletic Stadium, Saku (JPN)",23 JUL 2022,933
203,2:53.68,Rylee HAECKER,,USA,3,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",05 MAR 2022,933
204,2:53.72,Justyna KURASZ,15 MAY 2003,POL,2,,"Stadion Iskra, Bialogard (POL)",07 MAY 2022,932
205,2:53.77,Alice MINELLI,17 JUN 2007,ITA,2,,"Stadio Adriatico, Pescara (ITA)",01 JUN 2022,932
206,2:53.78,Rhune VANROOSE,28 JAN 2005,BEL,4,,"Boudewijnstadion, Bruxelles (BEL)",02 SEP 2022,932
207,2:53.82,Sakiko HITOTUKABUTO,16 JAN 2009,JPN,5h3,,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2022,931
208,2:53.83,Tsubomi TEZUKA,04 JAN 2008,JPN,6h3,,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2022,931
209,2:53.84,Wiktoria WOJTKOWIAK,12 JUN 2003,POL,5,,"Stadion Miejski, Walcz (POL)",10 AUG 2022,931
210,2:53.85,Kanoko NAWA,26 AUG 2005,JPN,2,,"Athletic Stadium, Saku (JPN)",23 JUL 2022,931
211,2:53.88,Mélissa GIRARDIN,04 FEB 2003,SUI,1,,"Stadion Schützenmatte, Laufhalle, Basel (SUI)",01 MAY 2022,931
212,2:53.90,Isabelle HEIKES,,USA,6,,"Lied Recreation Center, Ames, IA (USA)",22 JAN 2022,930
213,2:53.93,Honoka INOUE,19 JAN 2009,JPN,1,,"Mitsuzawa Park Stadium, Yokohama (JPN)",27 AUG 2022,930
214,2:54.00,Andrea ERTZ,,USA,1h2,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",04 MAR 2022,929
215,2:54.04,Laetitia BLEUNVEN,13 FEB 1992,FRA,1,,"Stade Communautaire Bigouden Sud, Pont l'Abbé (FRA)",22 APR 2022,929
216,2:54.05,Lisa VOYLES,,USA,1h1,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",04 MAR 2022,929
216,2:54.05,Mara ROLLI,19 APR 2007,ESP,1,,Avilés (ESP),24 JUL 2022,929
218,2:54.07,Martyna KRAWCZYŃSKA,21 NOV 2004,POL,1,,"Stadion BOSiR, Białystok (POL)",21 MAY 2022,928
219,2:54.08,Isabelle HEIKES,,USA,6h2,,"Lied Recreation Center, Ames, IA (USA)",25 FEB 2022,928
219,2:54.08,Daria TOKAREVA,26 NOV 2001,UKR,1,,"Stadion MOSiR, Lublin (POL)",08 MAY 2022,928
221,2:54.16,Dorota NOWAK-ŁAŻEWSKA,18 DEC 2007,POL,1,,"Golęcin Stadion, Poznan (POL)",30 APR 2022,927
222,2:54.19,Birgit VAN BOXSTAEL,05 NOV 1988,BEL,2,,"VITA Atletiek, Ninove (BEL)",10 AUG 2022,927
223,2:54.23,Eren KANEKO,01 MAY 2007,JPN,7h3,,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2022,926
224,2:54.24,Laura RODRIGUEZ,10 AUG 2000,ESP,2,,Lloret de Mar (ESP),11 JUN 2022,926
224,2:54.24,Miku MATSUOKA,31 JUL 2007,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",03 SEP 2022,926
226,2:54.26,Lisa STÖCKLI,30 APR 1994,SUI,1f2,,"Sportzentrum Schlossfeld, Willisau (SUI)",07 MAY 2022,926
226,2:54.26,Tisa MATSUSHITA,06 MAR 2008,JPN,1f2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",27 AUG 2022,926
228,2:54.32,Amity EBARB,,USA,4h1,,"Lied Recreation Center, Ames, IA (USA)",25 FEB 2022,925
229,2:54.40,Giulia SALVADE',22 NOV 2004,SUI,2f2,,"Sportzentrum Schlossfeld, Willisau (SUI)",07 MAY 2022,924
230,2:54.42,Bryanna LUCAS,,USA,6f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",21 JAN 2022,924
231,2:54.52,Sarah COPELAND,14 SEP 2002,RSA,8f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",14 JAN 2022,923
231,2:54.52,Romane ASTIER,07 APR 2000,FRA,5,,Caluire (FRA),15 APR 2022,923
233,2:54.60,Nina WALTERT,28 FEB 2004,GER,3f2,,"Schönbuchstadion, Pliezhausen (GER)",08 MAY 2022,922
234,2:54.64,Carissa DOCK,29 JUL 1998,USA,7,,"Lied Recreation Center, Ames, IA (USA)",22 JAN 2022,922
235,2:54.66,Kairi IKENO,16 AUG 2007,JPN,8h3,,"Ehime Athletics Stadium, Matsuyama (JPN)",21 OCT 2022,921
236,2:54.74,Tena MARODI,02 JUN 2005,CRO,1,,Zagreb (CRO),02 OCT 2022,920
237,2:54.92,Aliyah SIMMONS,,USA,2,,"Lied Recreation Center, Ames, IA (USA)",10 DEC 2022,918
238,2:54.95,Noée WIPFLI,14 JUL 2007,SUI,1f2,,"Centre sportif Bout-du-Monde, Genève (SUI)",24 SEP 2022,918
239,2:54.97,Sydney LAMBERT,,USA,4,,"Sanford Jackrabbit Athletic Complex, Brookings, SD (USA)",05 MAR 2022,918
240,2:54.98,Lucinda ROURKE,01 FEB 2004,AUS,3f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",08 MAR 2022,917
