Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
94,2:25.08,Zach PENROD,,USA,2f1,,"Iowa City, IA (USA)",12 JAN 2019,1026
95,2:25.09,Matthew PAYAMPS,,USA,1,,"Lynchburg, VA (USA)",19 JAN 2019,1026
96,2:25.12,Brandon HAZOURI,21 OCT 1993,USA,1f1,,"Birmingham, AL (USA)",11 JAN 2019,1025
97,2:25.14,Luciano FIORE,31 OCT 1996,USA,4h2,,"New York, NY (USA)",23 FEB 2019,1024
98,2:25.20,Peter GARMON,25 APR 1997,USA,4,,"Boston, MA (USA)",03 MAR 2019,1023
99,2:25.21,Yevgeniy TETERA,21 SEP 1999,RUS,2f2,,Moskva (RUS),14 JAN 2019,1023
99,2:25.21,Ackeen COLLEY,02 APR 1998,JAM,2,,"Lubbock, TX (USA)",23 FEB 2019,1023
101,2:25.29,Reed HORTON,,USA,2f2,,"Boston, MA (USA)",26 JAN 2019,1021
102,2:25.30,Connor RECK,1993,USA,5h2,,"New York, NY (USA)",23 FEB 2019,1021
103,2:25.31,Shane FITZSIMONS,02 FEB 1995,IRL,1,,Athlone (IRL),12 DEC 2018,1021
103,2:25.31,Spencer BROWN,23 JUL 1997,USA,7h4,,"New York, NY (USA)",23 FEB 2019,1021
105,2:25.37,Brett HOERNER,,USA,1f2,,"Boston, MA (USA)",23 FEB 2019,1019
105,2:25.37,Luis PERALTA,11 JUN 1999,DOM,1,,"Boston, MA (USA)",24 FEB 2019,1019
105,2:25.37,Ben DE VITO,1996,CAN,2,,Winnipeg (CAN),08 MAR 2019,1019
108,2:25.39,Carlton ORANGE,11 MAR 1997,USA,1,,"College Station, TX (USA)",08 DEC 2018,1019
109,2:25.41,Matthew HARDING,03 APR 1998,GBR,1f1,,"Blacksburg, VA (USA)",18 JAN 2019,1019
109,2:25.41,Matthew RIZZO,,USA,2,,"New York, NY (USA)",26 JAN 2019,1019
111,2:25.44,Matt MOLINARO,,USA,8h1,,"New York, NY (USA)",23 FEB 2019,1018
112,2:25.45,Kevin KELLY,11 AUG 1995,IRL,1f2,,"Lincoln, NE (USA)",11 JAN 2019,1018
113,2:25.46,Luke COULTER,,USA,2f2,,"Boston, MA (USA)",23 FEB 2019,1018
114,2:25.49,Garrett O'TOOLE,22 MAR 1996,USA,1f1,,"Boston, MA (USA)",09 FEB 2019,1017
115,2:25.52,Hudson GRIMSHAW-SURETTE,1998,CAN,1f2,,Halifax (CAN),10 FEB 2019,1016
115,2:25.52,Brian CRIMMINS,,USA,5h3,,"New York, NY (USA)",23 FEB 2019,1016
117,2:25.57,Brennan MUNLEY,21 AUG 1996,USA,2f1,,"Annapolis, MD (USA)",01 DEC 2018,1015
118,2:25.61,Jack PINHO,,USA,1f2,,"Boston, MA (USA)",09 FEB 2019,1014
119,2:25.62,Noah BELLOMO,,USA,2h1,,"Boston, MA (USA)",02 MAR 2019,1014
120,2:25.64,Luciano FIORE,31 OCT 1996,USA,3f2,,"Boston, MA (USA)",26 JAN 2019,1014
121,2:25.66,Matt MOLINARO,,USA,1f1,,NY (USA),15 FEB 2019,1013
122,2:25.68,Joshua BELL,,USA,3f1,,"Annapolis, MD (USA)",01 DEC 2018,1013
123,2:25.69,David DWYER,,USA,2f1,,NY (USA),15 FEB 2019,1013
123,2:25.69,Michael O'LEARY,,USA,6h2,,"New York, NY (USA)",23 FEB 2019,1013
125,2:25.74,Victor PALUMBO,1993,USA,1,,"Boston, MA (USA)",22 DEC 2018,1011
126,2:25.76,Michael O'LEARY,,USA,2f1,,"Boston, MA (USA)",09 FEB 2019,1011
127,2:25.77,Alfred CHAWONZA,07 FEB 2000,ZIM,3,,"New York, NY (USA)",26 JAN 2019,1011
128,2:25.78,Kevin ROBERTSON,28 SEP 1998,CAN,3f1,,Montréal (CAN),25 JAN 2019,1011
128,2:25.78,Stephen EVANS,1996,CAN,1f1,,"Boston, MA (USA)",02 FEB 2019,1011
128,2:25.78,Andrew PEVERILL,1999,CAN,2f2,,Halifax (CAN),10 FEB 2019,1011
131,2:25.79,Ray SELLARO,10 JUN 2000,USA,4,,NY (USA),08 FEB 2019,1010
131,2:25.79,Kellen WATERS,24 APR 2000,USA,5,,"Boston, MA (USA)",03 MAR 2019,1010
133,2:25.86,Kenneth HAGEN,05 FEB 1996,USA,3,,"Bloomington, IN (USA)",07 DEC 2018,1009
134,2:25.87,Marc-Andre RAICHE,1990,CAN,3f1,,"Boston, MA (USA)",09 FEB 2019,1009
134,2:25.87,Greg HETTERLEY,1997,CAN,3,,Winnipeg (CAN),08 MAR 2019,1009
136,2:25.88,Anthony BOSWELL,,USA,3,,"University Park, PA (USA)",26 JAN 2019,1008
137,2:25.90,Adam WŁODARCZYK,26 MAY 1997,POL,1f1,,Toruń (POL),27 JAN 2019,1008
138,2:25.91,Samuel WORLEY,10 NOV 1998,USA,1h1,,"Lubbock, TX (USA)",22 FEB 2019,1008
139,2:25.94,Mostafa ELKURDY,1996,CAN,4f1,,Montréal (CAN),25 JAN 2019,1007
140,2:25.95,Theo WOODS,23 NOV 2000,FRA,2,,"Lynchburg, VA (USA)",19 JAN 2019,1007
141,2:25.96,Filip ŠNEJDR,16 APR 1995,CZE,1f1,,Praha (CZE),18 JAN 2019,1007
141,2:25.96,Kyle BERMAN,,USA,1f2,,"Boston, MA (USA)",02 FEB 2019,1007
143,2:26.00,Sean MUNNELLY,,USA,1,,"Boston, MA (USA)",18 JAN 2019,1006
144,2:26.02,Ray SELLARO,10 JUN 2000,USA,4,,"University Park, PA (USA)",26 JAN 2019,1005
145,2:26.05,Brett MEYER,,USA,2f2,,"Lincoln, NE (USA)",11 JAN 2019,1005
146,2:26.06,Akiva GOLDBERG,1997,CAN,4,,Winnipeg (CAN),08 MAR 2019,1005
147,2:26.08,Mason GATEWOOD,,USA,5,,NY (USA),08 FEB 2019,1004
148,2:26.09,Jakub AUGUSTYNIAK,04 SEP 2001,POL,2f1,,Toruń (POL),27 JAN 2019,1004
149,2:26.10,Konrad EIRING,13 NOV 1996,USA,1,,"Iowa City, IA (USA)",18 JAN 2019,1004
150,2:26.12,Curtis MANN,,USA,4f1,,"Boston, MA (USA)",09 FEB 2019,1003
151,2:26.17,Tysen VANDRASKA,,USA,2,,"Iowa City, IA (USA)",18 JAN 2019,1002
152,2:26.19,Jonathan SCHWIND,,USA,1f1,,"Lynchburg, VA (USA)",26 JAN 2019,1002
153,2:26.21,Mason GATEWOOD,,USA,3,,"Cambridge, MA (USA)",24 FEB 2019,1001
154,2:26.22,Travis HODGE,,USA,2h1,,"Lubbock, TX (USA)",22 FEB 2019,1001
155,2:26.23,Dalton HENGST,12 DEC 1999,USA,2f1,,"Birmingham, AL (USA)",11 JAN 2019,1001
155,2:26.23,Matt WISNER,21 MAY 1998,USA,2f1,,"Blacksburg, VA (USA)",18 JAN 2019,1001
155,2:26.23,Peter GARMON,25 APR 1997,USA,3h1,,"Boston, MA (USA)",02 MAR 2019,1001
158,2:26.24,Dawson LARANCE,05 MAY 1998,USA,3f2,,"Lincoln, NE (USA)",11 JAN 2019,1001
158,2:26.24,Scott THOMPSON,,USA,5f1,,"Boston, MA (USA)",09 FEB 2019,1001
160,2:26.26,Billy LOONEY,23 JUN 1993,USA,6h3,,"New York, NY (USA)",23 FEB 2019,1000
161,2:26.27,Iskander YADGAROV,02 MAR 1991,RUS,3f2,,Moskva (RUS),14 JAN 2019,1000
162,2:26.28,David GENDREAU-FILLION,1994,CAN,5f1,,Montréal (CAN),25 JAN 2019,1000
163,2:26.33,Travis HODGE,,USA,3,,"Lubbock, TX (USA)",23 FEB 2019,999
164,2:26.34,Bashir MOSAVEL-LO,01 APR 1999,USA,1f1,,"Blacksburg, VA (USA)",11 JAN 2019,999
165,2:26.36,Ben DE VITO,1996,CAN,1f1,,Ottawa (CAN),19 JAN 2019,998
166,2:26.40,Luke COULTER,,USA,1h2,,"Boston, MA (USA)",02 MAR 2019,997
167,2:26.41,Peter GARMON,25 APR 1997,USA,2h1,,"Boston, MA (USA)",01 DEC 2018,997
167,2:26.41,Jonah KOECH,12 DEC 1996,KEN,1h2,,"Lubbock, TX (USA)",22 FEB 2019,997
167,2:26.41,Noah BELLOMO,,USA,3f2,,"Boston, MA (USA)",23 FEB 2019,997
170,2:26.43,Akiva GOLDBERG,1997,CAN,1f1,,Toronto (CAN),15 FEB 2019,997
170,2:26.43,Kyle BERMAN,,USA,1f2,,"Annapolis, MD (USA)",16 FEB 2019,997
172,2:26.44,Stephen EVANS,1996,CAN,1f3,,Toronto (CAN),22 FEB 2019,997
173,2:26.46,Ray SELLARO,10 JUN 2000,USA,4,,"Cambridge, MA (USA)",24 FEB 2019,996
174,2:26.48,Diego ZARATE,03 SEP 1997,USA,3f1,,"Blacksburg, VA (USA)",18 JAN 2019,996
175,2:26.51,Nathan GILLIS,,USA,1,,"Fairfax, VA (USA)",24 FEB 2019,995
176,2:26.53,Antonio LÓPEZ,15 APR 2000,ESP,4f2,,"Blacksburg, VA (USA)",18 JAN 2019,995
177,2:26.56,Alec PURNELL,2000,CAN,6f1,,Montréal (CAN),25 JAN 2019,994
178,2:26.57,Peter GARMON,25 APR 1997,USA,1,,"Boston, MA (USA)",02 FEB 2019,994
178,2:26.57,Ackeen COLLEY,02 APR 1998,JAM,2h2,,"Lubbock, TX (USA)",22 FEB 2019,994
180,2:26.59,Kellen WATERS,24 APR 2000,USA,4h1,,"Boston, MA (USA)",02 MAR 2019,993
181,2:26.61,Jack JOYCE,16 APR 1997,USA,2f1,,"Blacksburg, VA (USA)",11 JAN 2019,993
181,2:26.61,Jacob WAHLERS,,USA,1,,"Mankato, MN (USA)",23 FEB 2019,993
181,2:26.61,Benjamin ALLEN,,USA,2,,"Mankato, MN (USA)",23 FEB 2019,993
184,2:26.63,Sergey YEVDOKIMOV,04 OCT 2000,RUS,6,,Yekaterinburg (RUS),07 JAN 2019,992
185,2:26.65,Curtis MANN,,USA,3f1,,NY (USA),15 FEB 2019,992
186,2:26.67,James GOWANS,10 JAN 1995,USA,8h4,,"New York, NY (USA)",23 FEB 2019,992
187,2:26.70,Tyler MARSHALL,,USA,4f2,,"Boston, MA (USA)",23 FEB 2019,991
188,2:26.71,Alex ROGERS,26 JUN 1997,USA,3h2,,"Lubbock, TX (USA)",22 FEB 2019,991
189,2:26.72,Kevin GREENE,04 JUN 1992,USA,6f1,,"Boston, MA (USA)",09 FEB 2019,991
190,2:26.73,Thierry SIEWE YANGA,26 AUG 1999,USA,3f1,,"Blacksburg, VA (USA)",11 JAN 2019,990
191,2:26.74,Kieran TAYLOR,,USA,1f2,,"Fayetteville, AR (USA)",11 JAN 2019,990
191,2:26.74,Cole HANNAM,1999,CAN,5,,Winnipeg (CAN),08 MAR 2019,990
193,2:26.75,Zach LEE,,USA,1f1,,"Waverly, IA (USA)",02 FEB 2019,990
194,2:26.77,Alec PURNELL,2000,CAN,6,,Winnipeg (CAN),08 MAR 2019,989
195,2:26.78,Nicholas WAREHAM,,USA,5f1,,"University Park, PA (USA)",12 JAN 2019,989
195,2:26.78,Charles COOPER,29 FEB 1996,CAN,5f1,,"Blacksburg, VA (USA)",18 JAN 2019,989
197,2:26.79,Blaine LACEY,,USA,2,,"Fairfax, VA (USA)",24 FEB 2019,989
198,2:26.81,Sean BROWN,,USA,2f2,,"Boston, MA (USA)",02 FEB 2019,989
199,2:26.86,Brett HOERNER,,USA,2,,"Boston, MA (USA)",02 FEB 2019,988
199,2:26.86,Craig KLOMP,1996,CAN,2f3,,Toronto (CAN),22 FEB 2019,988
201,2:26.89,Brett HOERNER,,USA,6,,"Boston, MA (USA)",03 MAR 2019,987
202,2:26.90,Alec PURNELL,2000,CAN,1f1,,Guelph (CAN),16 FEB 2019,987
203,2:26.91,Nikita VYSOTSKIY,16 OCT 1993,RUS,7,,Yekaterinburg (RUS),07 JAN 2019,987
204,2:26.93,Will ASHENFELTER,11 SEP 1997,USA,1f2,,"University Park, PA (USA)",12 JAN 2019,986
205,2:26.94,Kyle BARBER,,USA,1f1,,"Kingston, RI (USA)",19 JAN 2019,986
205,2:26.94,Alexander RIZZO,,USA,4,,"New York, NY (USA)",26 JAN 2019,986
205,2:26.94,Brett HOERNER,,USA,2h2,,"Boston, MA (USA)",02 MAR 2019,986
208,2:26.95,Nolan TEUBEL,,USA,2f1,,"Iowa City, IA (USA)",08 DEC 2018,986
209,2:26.96,Billy BESEMAN,,USA,3,,"Mankato, MN (USA)",23 FEB 2019,985
209,2:26.96,Nick FEFFER,,USA,5,,"Cambridge, MA (USA)",24 FEB 2019,985
211,2:26.98,Garrett CALHOUN,,USA,4h2,,"Lubbock, TX (USA)",22 FEB 2019,985
212,2:26.99,Michael TODD,27 MAR 1997,USA,6f2,,"Blacksburg, VA (USA)",18 JAN 2019,985
212,2:26.99,Blaine LACEY,,USA,1f3,,"Lexington, VA (USA)",18 JAN 2019,985
214,2:27.00,Shevan PARKS,,JAM,3f1,,NY (USA),18 JAN 2019,985
215,2:27.03,Zane COBURN,,USA,7f1,,"Boston, MA (USA)",09 FEB 2019,984
216,2:27.04,Cebastian GENTIL,20 MAY 2000,HAI,3f1,,"Iowa City, IA (USA)",08 DEC 2018,984
216,2:27.04,Jacob STUPAK,,USA,2f2,,"University Park, PA (USA)",12 JAN 2019,984
216,2:27.04,Lukáš SYMERSKÝ,28 MAR 1998,CZE,2f1,,Praha (CZE),18 JAN 2019,984
219,2:27.06,Zachary MICHON,,USA,4f1,,NY (USA),15 FEB 2019,983
220,2:27.07,Scott GULIZIO,,USA,5,,"University Park, PA (USA)",26 JAN 2019,983
220,2:27.07,Daniel COSGROVE,,USA,5f2,,"Boston, MA (USA)",23 FEB 2019,983
220,2:27.07,Simon BERUBE,1997,CAN,7,,Winnipeg (CAN),08 MAR 2019,983
223,2:27.11,Noah BELLOMO,,USA,2f1,,"Boston, MA (USA)",02 FEB 2019,982
224,2:27.12,Louis SERAFINI,20 SEP 1991,USA,2,,"Boston, MA (USA)",22 DEC 2018,982
224,2:27.12,Drew BURNS,,USA,3h2,,"Boston, MA (USA)",02 MAR 2019,982
226,2:27.14,Marcel AUBRY,2000,CAN,1f3,,"Boston, MA (USA)",26 JAN 2019,982
226,2:27.14,Ryan JENDZEJEC,08 OCT 1999,USA,5h1,,"Boston, MA (USA)",02 MAR 2019,982
228,2:27.15,Brian GENDRON,,USA,4f2,,"Boston, MA (USA)",26 JAN 2019,981
229,2:27.17,John WALKER,,USA,1f2,,NY (USA),15 FEB 2019,981
230,2:27.18,Patryk MARMON,22 FEB 1997,POL,f2,,Ostrava (CZE),26 JAN 2019,981
231,2:27.19,Hudson GRIMSHAW-SURETTE,1998,CAN,7f1,,Montréal (CAN),25 JAN 2019,981
231,2:27.19,Brian BAKER,,USA,1,,"Blacksburg, VA (USA)",16 FEB 2019,981
231,2:27.19,Cole HANNAM,1999,CAN,3f3,,Toronto (CAN),22 FEB 2019,981
234,2:27.20,Daniel COSGROVE,,USA,7,,"Boston, MA (USA)",03 MAR 2019,980
235,2:27.21,Daniel COSGROVE,,USA,1f4,,"Boston, MA (USA)",26 JAN 2019,980
235,2:27.21,Chris MARCO,,USA,3f1,,"Boston, MA (USA)",02 FEB 2019,980
235,2:27.21,Daniel COSGROVE,,USA,6h1,,"Boston, MA (USA)",02 MAR 2019,980
238,2:27.23,Sam AFFOLDER,19 OCT 2000,USA,1f8,,"Lynchburg, VA (USA)",11 JAN 2019,980
238,2:27.23,Milo GREDER,,USA,4f1,,"Boston, MA (USA)",02 FEB 2019,980
240,2:27.24,Kellen WATERS,24 APR 2000,USA,3,,"Fairfax, VA (USA)",24 FEB 2019,980
241,2:27.29,Owen HOEFT,,USA,4f2,,"Lincoln, NE (USA)",11 JAN 2019,978
241,2:27.29,Tyler MARSHALL,,USA,4h2,,"Boston, MA (USA)",02 MAR 2019,978
243,2:27.31,Ackeen COLLEY,02 APR 1998,JAM,1,,"Lubbock, TX (USA)",12 JAN 2019,978
243,2:27.31,Szymon ŻYWKO,12 APR 1999,POL,3f1,,Toruń (POL),27 JAN 2019,978
245,2:27.32,Akiva GOLDBERG,1997,CAN,4f3,,Toronto (CAN),22 FEB 2019,978
246,2:27.33,Noah SHORE,,USA,7f3,,"Blacksburg, VA (USA)",18 JAN 2019,978
246,2:27.33,Brian COOK,07 MAY 1996,USA,7h3,,"New York, NY (USA)",23 FEB 2019,978
246,2:27.33,Ryan JENDZEJEC,08 OCT 1999,USA,8,,"Boston, MA (USA)",03 MAR 2019,978
249,2:27.36,Alek SAUER,22 FEB 1997,USA,1h3,,"Cambridge, MA (USA)",23 FEB 2019,977
250,2:27.37,Colin CANNON,,USA,2f3,,"Lexington, VA (USA)",18 JAN 2019,977
251,2:27.38,Sean SULLIVAN,,USA,2f4,,"Boston, MA (USA)",26 JAN 2019,977
252,2:27.42,Luke COULTER,,USA,2f3,,"Boston, MA (USA)",26 JAN 2019,976
253,2:27.43,David WHITFIELD,07 JUL 1999,USA,2,,"Blacksburg, VA (USA)",16 FEB 2019,976
254,2:27.45,Scott THOMPSON,,USA,6,,"Cambridge, MA (USA)",24 FEB 2019,975
255,2:27.46,Dean CRONIN,29 SEP 1993,IRL,1f2,,"Clemson, SC (USA)",11 JAN 2019,975
