Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
28,2:20.00,,Mohamed MOUSTAOUI,02 APR 1985,MAR,6,,Gent (BEL) (i),24 FEB 2008,1139
29,2:20.20,,Guillaume ÉRAUD,01 JUL 1981,FRA,1,,"Stade Raymond Petit, Tomblaine (FRA)",09 SEP 2008,1063
30,2:20.26,,Darren ST. CLAIR,06 APR 1985,GBR,9,,"International Stadium, Gateshead (GBR)",31 AUG 2008,1061
31,2:20.30,,Joeri JANSEN,28 MAY 1979,BEL,7,,Gent (BEL) (i),24 FEB 2008,1132
32,2:20.33,,James NOLAN,27 JAN 1977,IRL,7,,Stockholm (SWE) (i),21 FEB 2008,1131
33,2:20.38,,Thomas LANCASHIRE,02 JUL 1985,GBR,2,,Stretford (GBR),06 MAY 2008,1059
34,2:20.41,,Saber SALAH,24 MAY 1986,FRA,3,,Strasbourg (FRA),02 JUL 2008,1058
35,2:20.43,,Aruto ANZAI,18 SEP 1985,JPN,1,,Abashiri (JPN),09 JUL 2008,1058
36,2:20.49,,Jakub HOLUŠA,20 FEB 1988,CZE,1,,Praha (CZE) (i),22 JAN 2008,1127
37,2:20.51,,Bouabdellah TAHRI,20 DEC 1978,FRA,2,,"Stade Raymond Petit, Tomblaine (FRA)",09 SEP 2008,1056
38,2:20.59,,René BAUSCHINGER,12 JUN 1985,GER,1f2,,Pliezhausen (GER),18 MAY 2008,1054
39,2:20.62,,Yohan DURAND,14 MAY 1985,FRA,4,,Strasbourg (FRA),02 JUL 2008,1054
40,2:20.65,,Mohammed BATTANI,07 MAR 1983,MAR,5,,Strasbourg (FRA),02 JUL 2008,1053
41,2:20.68,,Joshphat Mitunga KITHII,28 DEC 1990,KEN,1,,Longeville (FRA),04 JUL 2008,1052
42,2:20.70,,Joseph BOIT,1978,KEN,6,,Strasbourg (FRA),02 JUL 2008,1052
43,2:20.81,,Michal ŠNEBERGER,23 JUN 1978,CZE,2,,Praha (CZE) (i),22 JAN 2008,1120
44,2:21.07,,Aleksey FARNOSOV,05 OCT 1984,RUS,2,,Longeville (FRA),04 JUL 2008,1044
45,2:21.13,,Andrew BADDELEY,20 JUN 1982,GBR,10,,"International Stadium, Gateshead (GBR)",31 AUG 2008,1042
46,2:21.25,,Gael LE COZ,11 DEC 1983,FRA,3,,Longeville (FRA),04 JUL 2008,1040
47,2:21.33,,Mario SCAPINI,02 FEB 1989,ITA,1,,Bari (ITA),21 SEP 2008,1038
48,2:21.35,,Yuriy KOLDIN,01 NOV 1983,RUS,2,,Yekaterinburg (RUS) (i),07 JAN 2008,1108
49,2:21.40,,Abdelkader MAHMOUDI,16 JAN 1983,FRA,2,,Grenoble (FRA),18 JUN 2008,1037
50,2:21.45,,Christian NIEDERBERGER,17 SEP 1980,SUI,2f2,,Pliezhausen (GER),18 MAY 2008,1036
51,2:21.51,,Gareth BALCH,18 MAY 1983,GBR,3,,Stretford (GBR),06 MAY 2008,1034
52,2:21.73,,Chris REYNOLDS,23 JAN 1985,GBR,4,,Stretford (GBR),06 MAY 2008,1030
53,2:21.79,,Farid ESSAKI,02 MAR 1980,MAR,7,,Strasbourg (FRA),02 JUL 2008,1028
54,2:21.89,,Hiroshi INO,16 OCT 1985,JPN,2,,Abashiri (JPN),09 JUL 2008,1026
55,2:21.96,,Ramil ARITKULOV,01 MAR 1978,RUS,3,,Yekaterinburg (RUS) (i),07 JAN 2008,1094
