Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
45,2:21.96,,Alek SAUER,22 FEB 1997,USA,1,,"Cambridge, MA (USA) (i)",24 FEB 2019,1094
46,2:21.99,,Joseph WHITE,16 NOV 1995,USA,1f1,,"University Park, PA (USA) (i)",12 JAN 2019,1094
47,2:22.04,,David TIMLIN,10 JUN 1994,USA,3h3,,"New York, NY (USA) (i)",23 FEB 2019,1093
47,2:22.04,,Pablo SÁNCHEZ-VALLADARES,12 NOV 1997,ESP,4,,Elvissa (ESP),18 MAY 2019,1023
49,2:22.13,,Oussama CHERRAD,06 MAR 2000,ALG,1f2,,Pliezhausen (GER),12 MAY 2019,1021
50,2:22.16,,Cooper WILLIAMS,09 MAR 1998,AUS,1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",13 DEC 2019,1090
51,2:22.20,,Domenic PERRETTA,25 SEP 1997,USA,2f1,,"University Park, PA (USA) (i)",12 JAN 2019,1089
51,2:22.20,,Brian CRIMMINS,,USA,3f1,,"Boston, MA (USA) (i)",26 JAN 2019,1089
53,2:22.32,,Christoph KESSLER,28 APR 1995,GER,2f2,,Pliezhausen (GER),12 MAY 2019,1017
53,2:22.32,,Lukáš HODBOĎ,02 MAR 1996,CZE,1,,Děčín (CZE),31 AUG 2019,1017
55,2:22.33,,Marius PROBST,20 AUG 1995,GER,1,,Dortmund (GER),15 JUN 2019,1017
56,2:22.37,,Maxence BRUYAS,23 FEB 1994,FRA,1f2,,Monaco (MON),12 JUL 2019,1016
57,2:22.40,,Quentin TISON,16 APR 1996,FRA,2f1,,Ninove (BEL),28 AUG 2019,1015
58,2:22.43,,James GOWANS,10 JAN 1995,USA,4f1,,"Boston, MA (USA) (i)",26 JAN 2019,1084
59,2:22.44,,Drew PIAZZA,28 JAN 1995,USA,4h3,,"New York, NY (USA) (i)",23 FEB 2019,1084
60,2:22.47,,Samuel ELLISON,05 DEC 1992,USA,2f1,,"Boston, MA (USA) (i)",19 JAN 2019,1083
61,2:22.49,,Avery BARTLETT,08 FEB 1997,USA,1f1,,"Clemson, SC (USA) (i)",11 JAN 2019,1082
61,2:22.49,,Jacob DUMFORD,,USA,3,,NY (USA) (i),08 FEB 2019,1082
63,2:22.52,,Christopher SHORT,,USA,1,,"Boston, MA (USA) (i)",03 MAR 2019,1082
64,2:22.53,,Luke COULTER,,USA,2,,"Boston, MA (USA) (i)",03 MAR 2019,1082
65,2:22.56,,Nick JENSEN,17 JUN 1991,DEN,8,,Varberg (SWE),15 JUL 2019,1012
66,2:22.63,,John LEWIS,18 JAN 1996,USA,2f1,,"Clemson, SC (USA) (i)",11 JAN 2019,1079
67,2:22.65,,Ryan MANAHAN,14 JUL 1994,USA,4h4,,"New York, NY (USA) (i)",23 FEB 2019,1079
68,2:22.66,,Bram ANDERIESSEN,01 AUG 1999,NED,1f1,,Lisse (NED),18 MAY 2019,1010
69,2:22.67,,Zachary LANIGAN,11 NOV 1997,AUS,2,,"Cambridge, MA (USA) (i)",24 FEB 2019,1078
70,2:22.74,,Josiah LANGSTAFF,,USA,6f1,,"Seattle, WA (USA) (i)",12 JAN 2019,0
71,2:22.76,,Hans ROELLE,31 MAR 1992,USA,7f1,,"Seattle, WA (USA) (i)",12 JAN 2019,0
72,2:22.83,,Andrew OSAGIE,19 FEB 1988,GBR,4,,"Stadion Śląski, Chorzów (POL)",14 SEP 2019,1006
73,2:22.91,,Edward Kibet KEMBOI,09 DEC 1993,KEN,3f1,,"Clemson, SC (USA) (i)",11 JAN 2019,1073
74,2:22.96,,Nikolay VERBITSKIY,16 DEC 1995,ANA,5,,"Stadion Śląski, Chorzów (POL)",14 SEP 2019,1003
75,2:23.01,,David PALACIO,08 JUN 1988,ESP,1,,"Sportovní areál Krajinka, Cheb (CZE)",20 AUG 2019,1002
76,2:23.02,,Yevhen HUTSOL,13 MAY 1990,UKR,1,,Brno (CZE),28 AUG 2019,1002
77,2:23.05,,Pascal KLEYER,10 MAR 1998,GER,3f2,,Pliezhausen (GER),12 MAY 2019,1001
78,2:23.06,,Connor RECK,19 MAY 1993,USA,3f1,,"Boston, MA (USA) (i)",19 JAN 2019,1070
79,2:23.11,,Kevin VIEZEE,20 JAN 1997,NED,2f1,,Lisse (NED),18 MAY 2019,1000
80,2:23.12,,Christian HARRISON,27 SEP 1993,USA,2h2,,"New York, NY (USA) (i)",23 FEB 2019,1069
81,2:23.18,,Nikolay GORIN,03 JAN 1995,RUS,2,,Yekaterinburg (RUS) (i),07 JAN 2019,1067
82,2:23.21,,Sergey DUBROVSKIY,20 JAN 1995,RUS,3,,Yekaterinburg (RUS) (i),07 JAN 2019,1067
83,2:23.24,,Jakub DAVIDÍK,20 JAN 2002,CZE,2,,"Sportovní areál Krajinka, Cheb (CZE)",20 AUG 2019,997
84,2:23.29,,Kenneth HAGEN,05 FEB 1996,USA,2,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",13 DEC 2019,1065
85,2:23.33,,Sebastian KEINER,22 AUG 1989,GER,4f2,,Pliezhausen (GER),12 MAY 2019,995
86,2:23.39,,Julian RANC,14 SEP 1996,FRA,5f2,,Pliezhausen (GER),12 MAY 2019,994
87,2:23.4h,,Kaur KIVISTIK,29 APR 1991,EST,1,,Tallinn (EST),05 JUN 2019,994
88,2:23.41,,Spencer BROWN,23 JUL 1997,USA,3f1,,"University Park, PA (USA) (i)",12 JAN 2019,1062
89,2:23.44,,Victor PALUMBO,1993,USA,5h1,,"New York, NY (USA) (i)",23 FEB 2019,1061
90,2:23.46,,Matthew PAYAMPS,03 FEB 2001,USA,5h4,,"New York, NY (USA) (i)",23 FEB 2019,1061
90,2:23.46,,Baptiste MISCHLER,23 NOV 1997,FRA,1,,Strasbourg (FRA),26 JUN 2019,993
92,2:23.52,,Matthew SCHADLER,28 JUN 1999,USA,3,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",13 DEC 2019,1060
93,2:23.54,,Mike FOPPEN,29 NOV 1996,NED,3f1,,Lisse (NED),18 MAY 2019,991
94,2:23.58,,Jack ANSTEY,08 APR 1997,AUS,1,,"South Bend, IN (USA) (i)",19 JAN 2019,0
95,2:23.73,,Jelmer VAN DER LINDEN,15 OCT 1996,NED,4f1,,Lisse (NED),18 MAY 2019,987
96,2:23.75,,Jonah KOECH,12 DEC 1996,KEN,1,,"Lubbock, TX (USA) (i)",23 FEB 2019,1055
96,2:23.75,,EL Hocine ZOURKANE,24 MAR 1996,ALG,1,,Biskra (ALG),09 MAR 2019,987
98,2:23.78,,Henry DWYER,,USA,6h1,,"New York, NY (USA) (i)",23 FEB 2019,1054
99,2:23.79,,Abdelhakim ELLIASMINE,07 FEB 1999,ITA,2f2,,Monaco (MON),12 JUL 2019,986
100,2:23.80,,Jackson SULLIVAN,,USA,4f1,,"University Park, PA (USA) (i)",12 JAN 2019,1054
100,2:23.80,,Newton Kipkurui CHERUIYOT,03 APR 1999,KEN,5,,Elvissa (ESP),18 MAY 2019,985
102,2:23.85,,Tomáš VYSTRK,21 SEP 1993,CZE,2,,Brno (CZE),28 AUG 2019,984
103,2:23.91,,Takieddine HEDEILLI,06 JUN 1996,ALG,2,,Biskra (ALG),09 MAR 2019,983
104,2:23.92,,Pavel NEBYT,07 MAR 1996,BLR,1,,Warszawa (POL),10 AUG 2019,983
105,2:23.95,,Abedin MUJEZINOVIĆ,02 JUN 1993,BIH,6,,"Stadion Śląski, Chorzów (POL)",14 SEP 2019,982
106,2:24.00,,Pieter SISK,08 DEC 1999,BEL,1f1,,"Topsporthal Vlaanderen, Gent (BEL) (i)",28 DEC 2019,1049
107,2:24.06,,Matthew RIZZO,,USA,1f3,,"New York, NY (USA) (i)",02 MAR 2019,1048
108,2:24.08,,Brian COOK,07 MAY 1996,USA,5f1,,"Boston, MA (USA) (i)",26 JAN 2019,1047
109,2:24.13,,Cian MCPHILLIPS,07 JUN 2002,IRL,1,,Dublin (IRL) (i),17 DEC 2019,1046
110,2:24.14,,Billy LOONEY,23 JUN 1993,USA,4f1,,"Boston, MA (USA) (i)",19 JAN 2019,1046
111,2:24.15,,Mahadi ABDI ALI,08 NOV 1995,NED,5f1,,Lisse (NED),18 MAY 2019,978
112,2:24.16,,Yuriy KISHCHENKO,04 AUG 1991,UKR,3,,Děčín (CZE),31 AUG 2019,978
113,2:24.18,,David GENDREAU-FILLION,1994,CAN,1,,Québec (CAN),12 JUL 2019,977
114,2:24.20,,Paulo ROSÁRIO,21 APR 1994,POR,1,,Braga (POR),28 DEC 2019,977
115,2:24.22,,Dylan JACOBS,15 JUN 2000,USA,2,,"South Bend, IN (USA) (i)",19 JAN 2019,0
116,2:24.27,,Ali Ahmed MOHAMED,01 JAN 1994,DJI,7,,"Stadion Śląski, Chorzów (POL)",14 SEP 2019,976
117,2:24.30,,Sacha SMART,1994,CAN,1f1,,"Geneva, OH (USA) (i)",08 FEB 2019,0
118,2:24.34,,Jaxson HOEY,27 DEC 1997,USA,1f2,,"Boston, MA (USA) (i)",26 JAN 2019,1042
119,2:24.40,,Ben DE VITO,1996,CAN,2f1,,"Geneva, OH (USA) (i)",08 FEB 2019,0
120,2:24.44,,Sean TORPY,,USA,6h4,,"New York, NY (USA) (i)",23 FEB 2019,1040
121,2:24.46,,Jędrzej POCZWARDOWSKI,29 JUN 2002,POL,2,,Warszawa (POL),10 AUG 2019,972
122,2:24.47,,Hakim SALEH,21 MAY 1996,CZE,4,,Děčín (CZE),31 AUG 2019,971
123,2:24.53,,Luis PERALTA,06 NOV 1999,DOM,1,,"New York, NY (USA) (i)",26 JAN 2019,1038
124,2:24.54,,Fodhil SI AHMED,08 DEC 1990,ALG,3,,Biskra (ALG),09 MAR 2019,970
125,2:24.57,,Simas BERTAŠIUS,31 OCT 1993,LTU,1f3,,Vilnius (LTU) (i),08 JAN 2019,1037
125,2:24.57,,Humberto FREIRE,,USA,6f1,,"Clemson, SC (USA) (i)",11 JAN 2019,1037
125,2:24.57,,Stephen EVANS,07 JUL 1996,CAN,1f1,,Montréal (CAN) (i),25 JAN 2019,1037
125,2:24.57,,Jack SALISBURY,05 JAN 1998,USA,1,,"University Park, PA (USA) (i)",26 JAN 2019,1037
129,2:24.63,,Kevin ROBERTSON,28 SEP 1998,CAN,1,,Winnipeg (CAN) (i),08 MAR 2019,1035
130,2:24.65,,Ryan CLARKE,17 NOV 1997,NED,6f1,,Lisse (NED),18 MAY 2019,968
131,2:24.75,,Norbert Kipngetich KOLOMBOS,13 MAR 1999,KEN,8,,"Stadion Śląski, Chorzów (POL)",14 SEP 2019,966
132,2:24.76,,Eric HOLT,12 MAY 1995,USA,2f1,,NY (USA) (i),18 JAN 2019,1033
133,2:24.77,,Igor RASHCHUPKIN,03 SEP 1997,RUS,1f2,,Moskva (RUS) (i),14 JAN 2019,1032
134,2:24.79,,Drew BURNS,,USA,3,,"Boston, MA (USA) (i)",03 MAR 2019,1032
135,2:24.81,,Vildan GADELSHIN,12 APR 1995,RUS,4,,Yekaterinburg (RUS) (i),07 JAN 2019,1032
136,2:24.82,,Federico RIVA,09 NOV 2000,ITA,1f1,,Ostia (ITA),25 APR 2019,964
137,2:24.83,,Andrej PAULÍNY,01 APR 2001,SVK,3,,Brno (CZE),28 AUG 2019,964
138,2:24.84,,Greg HETTERLEY,29 JAN 1997,CAN,1f4,,"Boston, MA (USA) (i)",09 FEB 2019,1031
138,2:24.84,,Omar KENANI,19 SEP 1987,ALG,4,,Biskra (ALG),09 MAR 2019,964
138,2:24.84,,Enrique HERREROS,15 SEP 1999,ESP,6,,Elvissa (ESP),18 MAY 2019,964
141,2:24.85,,Jurgen WIELART,17 JAN 1992,NED,7f1,,Lisse (NED),18 MAY 2019,963
141,2:24.85,,Hugo ROCHA,27 JUN 1997,POR,1,,"Centro Desportivo Nacional do Jamor, Lisboa (POR)",16 NOV 2019,963
143,2:24.87,,Leonel PEREZ,22 MAY 1997,USA,4f1,,"Iowa City, IA (USA) (i)",14 DEC 2019,1030
144,2:24.93,,Mulual MU,2000,USA,2,,"University Park, PA (USA) (i)",26 JAN 2019,1029
144,2:24.93,,Omar JAMMEH,05 NOV 1995,GAM,6f2,,Pliezhausen (GER),12 MAY 2019,962
146,2:24.96,,Carlton ORANGE,11 MAR 1997,USA,1,,"College Station, TX (USA) (i)",07 DEC 2019,1028
147,2:24.99,,Mostafa ELKURDY,1996,CAN,3f1,,"Geneva, OH (USA) (i)",08 FEB 2019,0
148,2:25.03,,Dan CURTS,17 JAN 1996,USA,1f1,,"Iowa City, IA (USA) (i)",12 JAN 2019,1027
149,2:25.06,,Yegor SHAROV,16 DEC 1988,RUS,5,,Yekaterinburg (RUS) (i),07 JAN 2019,1026
150,2:25.07,,Mohand Zine KHELAF,01 JAN 1998,CAN,2f1,,Montréal (CAN) (i),25 JAN 2019,1026
151,2:25.08,,Zach PENROD,,USA,2f1,,"Iowa City, IA (USA) (i)",12 JAN 2019,1026
151,2:25.08,,Kyle BURDICK,,USA,1,,"Brookings, SD (USA) (i)",18 JAN 2019,0
153,2:25.12,,Brandon HAZOURI,21 OCT 1993,USA,1f1,,"Birmingham, AL (USA) (i)",11 JAN 2019,1025
154,2:25.14,,Luciano FIORE,31 OCT 1997,USA,4h2,,"New York, NY (USA) (i)",23 FEB 2019,1024
154,2:25.14,,Tom DE GELDER,07 OCT 1998,NED,8f1,,Lisse (NED),18 MAY 2019,957
156,2:25.19,,Vincent DUGUAY,24 JUL 1991,CAN,2,,Québec (CAN),12 JUL 2019,956
157,2:25.20,,Alec PURNELL,2000,CAN,4f1,,"Geneva, OH (USA) (i)",08 FEB 2019,0
157,2:25.20,,Peter GARMON,25 APR 1997,USA,4,,"Boston, MA (USA) (i)",03 MAR 2019,1023
157,2:25.20,,Yothin YAPRAJAN,08 MAY 1992,THA,3,,Warszawa (POL),10 AUG 2019,956
160,2:25.21,,Yevgeniy TETERA,21 SEP 1999,RUS,2f2,,Moskva (RUS) (i),14 JAN 2019,1023
160,2:25.21,,Ackeen COLLEY,02 APR 1998,JAM,2,,"Lubbock, TX (USA) (i)",23 FEB 2019,1023
162,2:25.23,,Nicolas PAVONI,11 NOV 1996,ITA,2f1,,Ostia (ITA),25 APR 2019,956
163,2:25.29,,Reed HORTON,,USA,2f2,,"Boston, MA (USA) (i)",26 JAN 2019,1021
164,2:25.30,,Lukáš SYMERSKÝ,28 MAR 1998,CZE,5,,Děčín (CZE),31 AUG 2019,954
165,2:25.35,,Tysen VANDRASKA,,USA,5f1,,"Iowa City, IA (USA) (i)",14 DEC 2019,1020
166,2:25.37,,Brett HOERNER,,USA,1f2,,"Boston, MA (USA) (i)",23 FEB 2019,1019
167,2:25.41,,Matthew HARDING,03 APR 1998,GBR,1f1,,"Blacksburg, VA (USA) (i)",18 JAN 2019,1019
168,2:25.44,,Matt MOLINARO,,USA,8h1,,"New York, NY (USA) (i)",23 FEB 2019,1018
169,2:25.45,,Kevin KELLY,11 AUG 1995,IRL,1f2,,"Lincoln, NE (USA) (i)",11 JAN 2019,1018
170,2:25.49,,Garrett O'TOOLE,22 MAR 1996,USA,1f1,,"Boston, MA (USA) (i)",09 FEB 2019,1017
171,2:25.52,,Hudson GRIMSHAW-SURETTE,1998,CAN,1f2,,Halifax (CAN) (i),10 FEB 2019,1016
172,2:25.60,,Isaac CORTES,,USA,1f2,,"Seattle, WA (USA) (i)",12 JAN 2019,0
173,2:25.61,,Jack PINHO,,USA,1f2,,"Boston, MA (USA) (i)",09 FEB 2019,1014
174,2:25.62,,Noah BELLOMO,,USA,2h1,,"Boston, MA (USA) (i)",02 MAR 2019,1014
175,2:25.68,,Guido LODETTI,30 MAR 1995,ITA,3f1,,Ostia (ITA),25 APR 2019,946
176,2:25.69,,David DWYER,,USA,2f1,,NY (USA) (i),15 FEB 2019,1013
176,2:25.69,,Michael O'LEARY,,USA,6h2,,"New York, NY (USA) (i)",23 FEB 2019,1013
178,2:25.77,,Alfred CHAWONZA,07 FEB 2000,ZIM,3,,"New York, NY (USA) (i)",26 JAN 2019,1011
178,2:25.77,,Craig KLOMP,1996,CAN,5f1,,"Geneva, OH (USA) (i)",08 FEB 2019,0
180,2:25.78,,Andrew PEVERILL,14 MAR 1999,CAN,2f2,,Halifax (CAN) (i),10 FEB 2019,1011
181,2:25.79,,Ray SELLARO,10 JUN 2000,USA,4,,NY (USA) (i),08 FEB 2019,1010
181,2:25.79,,Kellen WATERS,24 APR 2000,USA,5,,"Boston, MA (USA) (i)",03 MAR 2019,1010
183,2:25.87,,Marc-Andre RAICHE,1990,CAN,3f1,,"Boston, MA (USA) (i)",09 FEB 2019,1009
184,2:25.88,,Anthony BOSWELL,,USA,3,,"University Park, PA (USA) (i)",26 JAN 2019,1008
185,2:25.90,,Adam WŁODARCZYK,26 MAY 1997,POL,1f1,,Toruń (POL) (i),27 JAN 2019,1008
186,2:25.91,,Samuel WORLEY,10 NOV 1998,USA,1h1,,"Lubbock, TX (USA) (i)",22 FEB 2019,1008
187,2:25.92,,Samuel VOELZ,,USA,3,,"South Bend, IN (USA) (i)",19 JAN 2019,0
187,2:25.92,,Mason PHILLIPS,,USA,1f5,,"Brookings, SD (USA) (i)",08 FEB 2019,0
187,2:25.92,,Jan FRIŠ,19 DEC 1995,CZE,1f1,,Andorf (AUT),03 AUG 2019,941
190,2:25.95,,Theo WOODS,23 NOV 2000,FRA,2,,"Lynchburg, VA (USA) (i)",19 JAN 2019,1007
191,2:25.96,,Kyle BERMAN,,USA,1f2,,"Boston, MA (USA) (i)",02 FEB 2019,1007
191,2:25.96,,Mohamed-amine EL BOUAJAJI,26 JUL 1997,FRA,2,,Strasbourg (FRA),26 JUN 2019,941
193,2:26.00,,Sean MUNNELLY,,USA,1,,"Boston, MA (USA) (i)",18 JAN 2019,1006
194,2:26.01,,Luuk WAGENAAR,11 MAR 1994,NED,9f1,,Lisse (NED),18 MAY 2019,939
195,2:26.05,,Brett MEYER,17 DEC 1996,USA,2f2,,"Lincoln, NE (USA) (i)",11 JAN 2019,1005
195,2:26.05,,Steffen BAXHEINRICH,28 APR 1999,GER,7f2,,Pliezhausen (GER),12 MAY 2019,939
197,2:26.06,,Akiva GOLDBERG,1997,CAN,4,,Winnipeg (CAN) (i),08 MAR 2019,1005
198,2:26.08,,Mason GATEWOOD,,USA,5,,NY (USA) (i),08 FEB 2019,1004
199,2:26.09,,Jakub AUGUSTYNIAK,04 SEP 2001,POL,2f1,,Toruń (POL) (i),27 JAN 2019,1004
200,2:26.10,,Konrad EIRING,13 NOV 1996,USA,1,,"Iowa City, IA (USA) (i)",18 JAN 2019,1004
201,2:26.12,,Curtis MANN,,USA,4f1,,"Boston, MA (USA) (i)",09 FEB 2019,1003
202,2:26.18,,Sébastien-Jean LEOPOLD,10 NOV 1992,FRA,1,,"Stade Charléty, Paris (FRA)",24 AUG 2019,936
203,2:26.19,,Jonathan SCHWIND,,USA,1f1,,"Lynchburg, VA (USA) (i)",26 JAN 2019,1002
204,2:26.22,,Travis HODGE,,USA,2h1,,"Lubbock, TX (USA) (i)",22 FEB 2019,1001
205,2:26.23,,Dalton HENGST,12 DEC 1999,USA,2f1,,"Birmingham, AL (USA) (i)",11 JAN 2019,1001
205,2:26.23,,Matt WISNER,21 MAY 1998,USA,2f1,,"Blacksburg, VA (USA) (i)",18 JAN 2019,1001
207,2:26.24,,Dawson LARANCE,05 MAY 1998,USA,3f2,,"Lincoln, NE (USA) (i)",11 JAN 2019,1001
207,2:26.24,,Scott THOMPSON,,USA,5f1,,"Boston, MA (USA) (i)",09 FEB 2019,1001
209,2:26.27,,Iskander YADGAROV,02 MAR 1991,RUS,3f2,,Moskva (RUS) (i),14 JAN 2019,1000
210,2:26.30,,Maximilian FEIST,20 FEB 1999,GER,9f2,,Pliezhausen (GER),12 MAY 2019,934
211,2:26.34,,Bashir MOSAVEL-LO,01 APR 1999,USA,1f1,,"Blacksburg, VA (USA) (i)",11 JAN 2019,999
211,2:26.34,,Awet MENGSTEAB,21 JUN 1995,SWE,2f5,,"Brookings, SD (USA) (i)",08 FEB 2019,0
213,2:26.37,,Pol MOYA,09 DEC 1996,AND,7,,Elvissa (ESP),18 MAY 2019,932
214,2:26.41,,Nicolai CHRIST,1998,GER,1f1,,Pliezhausen (GER),12 MAY 2019,931
215,2:26.42,,Tyler GLEEN,11 JAN 1999,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 DEC 2019,997
216,2:26.48,,Diego ZARATE,03 SEP 1997,USA,3f1,,"Blacksburg, VA (USA) (i)",18 JAN 2019,996
216,2:26.48,,Viktor KUK,25 SEP 1989,GER,2,,Dortmund (GER),15 JUN 2019,930
218,2:26.49,,Joeri SLAGTER,28 JUL 1995,NED,10f1,,Lisse (NED),18 MAY 2019,930
219,2:26.50,,Dustin HORTER,04 NOV 1999,USA,4,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",13 DEC 2019,995
220,2:26.51,,Nathan GILLIS,,USA,1,,"Fairfax, VA (USA) (i)",24 FEB 2019,995
221,2:26.53,,Antonio LÓPEZ,15 APR 2000,ESP,4f2,,"Blacksburg, VA (USA) (i)",18 JAN 2019,995
221,2:26.53,,Fabien LOIRAT,11 AUG 1996,FRA,3f2,,Monaco (MON),12 JUL 2019,929
223,2:26.60,,Angus FÖLMLI,27 MAY 1996,SUI,10f2,,Pliezhausen (GER),12 MAY 2019,927
223,2:26.60,,Drew MAHER,30 MAR 2000,USA,1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",14 DEC 2019,993
225,2:26.61,,Jack JOYCE,16 APR 1997,USA,2f1,,"Blacksburg, VA (USA) (i)",11 JAN 2019,993
225,2:26.61,,Jacob WAHLERS,,USA,1,,"Mankato, MN (USA) (i)",23 FEB 2019,993
225,2:26.61,,Benjamin ALLEN,17 APR 1998,USA,2,,"Mankato, MN (USA) (i)",23 FEB 2019,993
228,2:26.63,,Sergey YEVDOKIMOV,03 OCT 2000,RUS,6,,Yekaterinburg (RUS) (i),07 JAN 2019,992
229,2:26.64,,Valentin BRESC,27 MAY 2001,FRA,4f2,,Monaco (MON),12 JUL 2019,927
230,2:26.70,,Tyler MARSHALL,,USA,4f2,,"Boston, MA (USA) (i)",23 FEB 2019,991
