Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
38,2:20.79,,Bouabdellah TAHRI,20 DEC 1978,FRA,5,,Erfurt (GER) (i),01 FEB 2002,1121
39,2:20.8h,,Miguel QUESADA,18 SEP 1979,ESP,1,,Cuenca (ESP),24 AUG 2002,1050
40,2:21.03,,Dmitriy BOGDANOV,11 APR 1979,RUS,1,,Yekaterinburg (RUS) (i),07 JAN 2002,1115
41,2:21.20,,Nils SCHUMANN,20 MAY 1978,GER,6,,Erfurt (GER) (i),01 FEB 2002,1111
42,2:21.2h,,Pedro Antonio ESTESO,13 OCT 1976,ESP,2,,Cuenca (ESP),24 AUG 2002,1041
43,2:21.23,,Emanuel KEMBOI,1981,KEN,5,,Karlsruhe (GER) (i),25 JAN 2002,1111
44,2:21.28,,Trinity GRAY,19 APR 1978,USA,9,,"Portland, OR (USA)",18 MAY 2002,1039
45,2:21.30,,Norberto TÉLLEZ,23 DEC 1972,CUB,6,,Rethymno (GRE),07 JUL 2002,1039
46,2:21.31,,Philemon TANUI,20 NOV 1982,KEN,3,,Esch-sur-Alzette (LUX),07 JUN 2002,1039
47,2:21.40,,Mirosław FORMELA,31 OCT 1978,POL,3,,Sondershausen (GER),23 AUG 2002,1037
48,2:21.45,,Patryk SZWAJNOCH,24 APR 1980,POL,1,,Czestochowa (POL),07 SEP 2002,1036
49,2:21.66,,Tim CLERBOUT,13 OCT 1981,BEL,2,,Bruxelles (BEL),30 AUG 2002,1031
50,2:21.86,,Vyacheslav SHABUNIN,27 SEP 1969,RUS,2,,Moskva (RUS) (i),07 JAN 2002,1097
51,2:21.93,,Franek HASCHKE,28 MAR 1980,GER,3,,Bruxelles (BEL),30 AUG 2002,1025
