Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
16,2:19.26,,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,1,,"Arena Stade Couvert, Liévin (FRA) (i)",19 FEB 2020,1155
17,2:19.31,,Andrew OSAGIE,19 FEB 1988,GBR,2,,"Arena Stade Couvert, Liévin (FRA) (i)",19 FEB 2020,1154
18,2:19.42,,Evans KIPCHUMBA,06 NOV 1994,KEN,3,,"Arena Stade Couvert, Liévin (FRA) (i)",19 FEB 2020,1152
19,2:19.65,,Oussama CHERRAD,06 MAR 2000,ALG,4,,"Arena Stade Couvert, Liévin (FRA) (i)",19 FEB 2020,1146
20,2:19.75,,Nicholas Kiplangat KIPKOECH,22 OCT 1992,KEN,5,,"Arena Stade Couvert, Liévin (FRA) (i)",19 FEB 2020,1144
21,2:19.81,,Baptiste MISCHLER,23 NOV 1997,FRA,1f1,,"Meierwiesen Stadion, Wetzikon (SUI)",16 JUN 2020,1071
22,2:20.38,,Jan FRIŠ,19 DEC 1995,CZE,1,,"Stadion Juliska, Praha (CZE)",23 JUN 2020,1059
23,2:20.78,,Lukáš HODBOĎ,02 MAR 1996,CZE,1,,"Stromovka, Praha (CZE) (i)",21 JAN 2020,1121
24,2:20.90,,Hakim SALEH,21 MAY 1996,CZE,2,,"Stromovka, Praha (CZE) (i)",21 JAN 2020,1118
25,2:21.30,,Karl BEBENDORF,07 MAY 1996,GER,6,,"Arena Stade Couvert, Liévin (FRA) (i)",19 FEB 2020,1109
26,2:21.37,,Robert FORD,08 MAR 1996,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1108
27,2:21.78,,Samuel TANNER,24 AUG 2000,NZL,1f2,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
28,2:22.11,,Ricky ROMERO,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1091
29,2:22.12,,Jeremy HERNANDEZ,13 APR 1996,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1091
30,2:22.23,,Žan RUDOLF,09 MAY 1993,SLO,4,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",16 AUG 2020,1019
31,2:22.25,,Dustin NADING,28 JAN 1997,USA,5,,"McKenzie High School Track, Finn Rock, Oregon (USA)",17 JUL 2020,1018
32,2:22.26,,Sam ELLIS,20 OCT 1998,USA,1f2,,"Yale Cox Cage, New Haven, CT (USA) (i)",08 FEB 2020,1088
33,2:22.28,,Cooper TEARE,18 AUG 1999,USA,1f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
33,2:22.28,,Aurele VANDEPUTTE,14 MAY 1995,BEL,7,,"Arena Stade Couvert, Liévin (FRA) (i)",19 FEB 2020,1087
35,2:22.33,,Charlie HUNTER,20 JUL 1996,AUS,2f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
36,2:22.34,,Azeddine HABZ,19 JUL 1993,FRA,1,,"Stade de Vernonnet, Vernon (FRA)",22 AUG 2020,1016
37,2:22.43,,Damián VÍCH,14 AUG 1998,CZE,2,,"Stadion Juliska, Praha (CZE)",23 JUN 2020,1015
38,2:22.45,,Guillaume LAURENT,17 JUN 1990,SUI,1,,"Stade Pierre de Coubertin, Lausanne (SUI)",30 AUG 2020,1014
39,2:22.48,,Jakub DAVIDÍK,20 JAN 2002,CZE,1,,"Stadion v Poohří, Cheb (CZE)",27 AUG 2020,1013
40,2:22.51,,Ben BLANKENSHIP,15 DEC 1988,USA,3f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
41,2:22.58,,Quamel PRINCE,20 APR 1994,GUY,1f1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA) (i)",25 JAN 2020,1080
42,2:22.62,,Louis GILAVERT,01 JAN 1998,FRA,1f1,,"Stade Philippe Mahut, Fontainebleau (FRA)",18 JUL 2020,1010
43,2:22.66,,Krzysztof RÓŻNICKI,29 AUG 2003,POL,1,,"Stadion OSiR, Wloclawek (POL)",20 JUN 2020,1010
44,2:22.74,,Marc TORTELL,26 DEC 1997,GER,2f1,,"Meierwiesen Stadion, Wetzikon (SUI)",16 JUN 2020,1008
45,2:22.75,,Taresa TOLOSA,15 JUN 1998,ETH,8,,"Arena Stade Couvert, Liévin (FRA) (i)",19 FEB 2020,1077
46,2:22.80,,Kyle MERBER,19 NOV 1990,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1076
47,2:22.87,,Jack JOYCE,16 APR 1997,USA,1f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",24 JAN 2020,1074
48,2:22.92,,Diego ZARATE,03 SEP 1997,USA,2f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",24 JAN 2020,1073
49,2:22.98,,Max DIETERICH,27 SEP 1999,GER,1,,"Steigerwaldstadion, Erfurt (GER)",03 JUL 2020,1003
50,2:23.01,,Brad MATHAS,24 JUN 1993,NZL,4,,"Reggie Lewis Center, Boston, MA (USA) (i)",25 JAN 2020,1071
50,2:23.01,,Santiago CATROFE,13 FEB 1999,URU,1,,Olot (ESP),21 JUL 2020,1002
52,2:23.02,,James WEST,30 JAN 1996,GBR,4f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
53,2:23.06,,Bashir MOSAVEL-LO,01 APR 1999,USA,3f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",24 JAN 2020,1070
54,2:23.07,,Maarten PLAUM,01 MAR 1996,NED,10,,"Arena Stade Couvert, Liévin (FRA) (i)",19 FEB 2020,1070
55,2:23.08,,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,1,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2020,1069
56,2:23.09,,Jaryd CLIFFORD,05 JUL 1999,AUS,1f1,,"Woden Park, Canberra (AUS)",24 OCT 2020,1000
57,2:23.11,,José Carlos PINTO,03 MAY 1997,POR,1,,"Centro Desportivo Nacional do Jamor, Lisboa (POR)",20 DEC 2020,1000
58,2:23.12,,Allen SIEGLER,,USA,2f2,,"Yale Cox Cage, New Haven, CT (USA) (i)",08 FEB 2020,1069
59,2:23.19,,Yani KHELAF,07 FEB 1998,FRA,2f1,,"Stade Philippe Mahut, Fontainebleau (FRA)",18 JUL 2020,998
60,2:23.25,,Soufiane SALHI,14 SEP 1993,MAR,2,,"Stade de Vernonnet, Vernon (FRA)",22 AUG 2020,997
61,2:23.26,,Jackson MESTLER,27 DEC 1997,USA,3f2,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
62,2:23.34,,Pol MOYA,09 DEC 1996,AND,2,,Olot (ESP),21 JUL 2020,995
63,2:23.35,,Avery BARTLETT,08 FEB 1997,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1063
63,2:23.35,,Eric LUTZ,1998,CAN,1,,"Universiade Pavilion, Edmonton (CAN) (i)",06 MAR 2020,1063
65,2:23.41,,Alex AMANKWA,02 MAR 1992,GHA,2f1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA) (i)",25 JAN 2020,1062
66,2:23.44,,Filip ŠNEJDR,16 APR 1995,CZE,1f1,,Kolin (CZE),01 JUN 2020,993
67,2:23.60,,Luis PERALTA,06 NOV 1999,DOM,4f2,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
68,2:23.61,,Igor RASHCHUPKIN,03 SEP 1997,RUS,1f3,,"Znamenskikh Arena, Moskva (RUS) (i)",09 JAN 2020,1058
69,2:23.78,,Keletso MOKGAHLANE,,RSA,1,,"Bestmed Tuks Stadium, Pretoria (RSA)",14 NOV 2020,986
70,2:23.84,,Oliver HOARE,29 JAN 1997,AUS,1,,"Sylvania Waters Track, Sydney (AUS)",13 DEC 2020,985
71,2:23.96,,Nikolay GORIN,03 JAN 1995,RUS,2,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2020,1050
72,2:24.05,,Juan Diego CASTRO,17 MAY 2000,CRC,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",17 JAN 2020,1048
72,2:24.05,,Samuel VOELZ,,USA,1f1,,"Loftus Sports Center, Notre Dame, IN (USA) (i)",25 JAN 2020,0
74,2:24.06,,David RIBICH,27 DEC 1995,USA,6f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
75,2:24.07,,Sergey DUBROVSKIY,20 JAN 1995,RUS,2f3,,"Znamenskikh Arena, Moskva (RUS) (i)",09 JAN 2020,1048
76,2:24.08,,John LEWIS,18 JAN 1996,USA,3f1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA) (i)",25 JAN 2020,1047
76,2:24.08,,Martin GRAU,26 MAR 1992,GER,2,,"Steigerwaldstadion, Erfurt (GER)",03 JUL 2020,980
78,2:24.17,,Aleksey BUTRANOV,18 AUG 1991,RUS,3f3,,"Znamenskikh Arena, Moskva (RUS) (i)",09 JAN 2020,1045
79,2:24.21,,Henco UYS,04 JUN 1992,RSA,1,,"McArthur Stadium, Potchefstroom (RSA)",03 NOV 2020,977
80,2:24.26,,Sam RITZ,22 DEC 1996,USA,5f2,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
81,2:24.27,,Brendon FISH,,USA,7f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
82,2:24.36,,William LAIRD,,USA,3f2,,"Yale Cox Cage, New Haven, CT (USA) (i)",08 FEB 2020,1041
83,2:24.40,,Drew PIAZZA,28 JAN 1995,USA,8f1,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
83,2:24.40,,Chad NOELLE,12 APR 1993,USA,6f2,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
83,2:24.40,,Jean-Simon DESGAGNÉS,26 JUL 1998,CAN,1,,"Stade University Sherbrooke, Sherbrooke (CAN)",12 AUG 2020,973
86,2:24.44,,Dage MINORS,26 OCT 1995,BER,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",25 JAN 2020,1040
87,2:24.45,,Victor PALUMBO,1993,USA,1f1,,"New York, NY (USA) (i)",09 JAN 2020,1039
88,2:24.52,,Jack ANSTEY,08 APR 1997,AUS,2f1,,"Loftus Sports Center, Notre Dame, IN (USA) (i)",25 JAN 2020,0
89,2:24.56,,Luke COULTER,,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",22 FEB 2020,1037
90,2:24.60,,Mamush LENCHO SHIRKO,24 MAR 1996,ETH,1f1,,"Dennis Fairall Fieldhouse, Windsor (CAN) (i)",09 FEB 2020,1036
91,2:24.61,,Antonio LÓPEZ,15 APR 2000,ESP,4f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",24 JAN 2020,1036
92,2:24.62,,Jacob BROWN,24 NOV 1997,GBR,2f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",17 JAN 2020,1036
92,2:24.62,,Kevin ROBERTSON,28 SEP 1998,CAN,1f1,,"The Dome Louis Riel, Ottawa (CAN) (i)",18 JAN 2020,0
94,2:24.64,,Luciano FIORE,31 OCT 1997,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",25 JAN 2020,1035
95,2:24.66,,Ylies MIHOUBI,24 OCT 2003,FRA,3,,"Stade de Vernonnet, Vernon (FRA)",22 AUG 2020,967
96,2:24.68,,Kevin STADLER,03 APR 1993,GER,3,,"Steigerwaldstadion, Erfurt (GER)",03 JUL 2020,967
96,2:24.68,,Peter ALKHOURY,28 JUN 1999,LBN,1,,Beirut (LBN),20 AUG 2020,967
98,2:24.71,,Isaac KOLE,,USA,1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",01 FEB 2020,1034
98,2:24.71,,Tim BASON,30 MAY 1998,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1034
100,2:24.72,,Vincent CRISP,17 AUG 1997,USA,4f1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA) (i)",25 JAN 2020,1034
100,2:24.72,,Andrew KIBET,,KEN,1f3,,"Robert W. Plaster Center, Pittsburg, KS (USA) (i)",22 FEB 2020,0
102,2:24.80,,Jake BROPHY,,USA,2,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA) (i)",11 JAN 2020,1032
102,2:24.80,,Billy LOONEY,23 JUN 1993,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1032
102,2:24.80,,Alexis JACQ,08 SEP 1995,FRA,4,,"Stade de Vernonnet, Vernon (FRA)",22 AUG 2020,965
105,2:24.84,,Dey Tuach DEY,15 JUL 1989,SSD,2f1,,"New York, NY (USA) (i)",09 JAN 2020,1031
105,2:24.84,,Rohan NOWBOTSING,2001,CAN,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1031
105,2:24.84,,Corentin LE CLEZIO,24 SEP 1999,FRA,3f1,,"Stade Philippe Mahut, Fontainebleau (FRA)",18 JUL 2020,964
108,2:24.86,,Patrick KARL,03 MAY 1996,GER,4,,"Steigerwaldstadion, Erfurt (GER)",03 JUL 2020,963
109,2:24.87,,Benjamin FLEMING,12 APR 1999,USA,1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",21 FEB 2020,1030
110,2:24.88,,Tom ELMER,01 APR 1997,SUI,1f1,,"Halle End der Welt, Magglingen (SUI) (i)",02 FEB 2020,1030
111,2:24.89,,Jonathan SHIELDS,01 FEB 1998,GBR,1f1,,"Ford Idaho Ctr. Jacksons Track, Nampa, ID (USA) (i)",25 JAN 2020,1030
112,2:24.96,,Andrew RAFLA,15 APR 1996,USA,2f1,,"Ford Idaho Ctr. Jacksons Track, Nampa, ID (USA) (i)",25 JAN 2020,1028
113,2:24.99,,Brandon TUBBY,,USA,5f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",24 JAN 2020,1028
113,2:24.99,,Joe SOMERVILLE,,USA,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",22 FEB 2020,1028
115,2:25.05,,Mateusz KUCHMAN,14 AUG 2001,POL,1f1,,"Miejski Stadion, Czestochowa (POL)",18 JUL 2020,959
116,2:25.08,,Philip HALL,02 APR 1997,USA,6f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",24 JAN 2020,1026
117,2:25.11,,Mike MAZZEI,,USA,1h1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,1025
118,2:25.13,,Kellen WATERS,24 APR 2000,USA,2h1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,1025
119,2:25.15,,Matt WISNER,21 MAY 1998,USA,2f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",17 JAN 2020,1024
119,2:25.15,,Yevgeniy KUNTS,21 APR 1993,RUS,2,,Podolsk (RUS),22 AUG 2020,957
119,2:25.15,,Hannes NAUDE,14 MAR 1990,RSA,2,,"McArthur Stadium, Potchefstroom (RSA)",03 NOV 2020,957
122,2:25.18,,Yannis LATOR,02 APR 2001,FRA,4f1,,"Stade Philippe Mahut, Fontainebleau (FRA)",18 JUL 2020,957
123,2:25.2h,,Olavi ALLASE,28 MAY 1993,EST,1,,"Kalevi Keskstaadion, Tallinn (EST)",28 JUL 2020,956
124,2:25.25,,Maazin AHMED,,USA,1f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",11 JAN 2020,1022
124,2:25.25,,Yegor SHAROV,16 DEC 1988,RUS,3,,Podolsk (RUS),22 AUG 2020,955
126,2:25.29,,Theo WOODS,23 NOV 2000,FRA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1021
127,2:25.30,,Austin TAMAGNO,16 NOV 1997,USA,1f3,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
128,2:25.31,,David GENDREAU-FILLION,1994,CAN,2,,"Universiade Pavilion, Edmonton (CAN) (i)",06 MAR 2020,1021
129,2:25.33,,Pascal FURTWÄNGLER,19 JAN 1993,SUI,3f1,,"Meierwiesen Stadion, Wetzikon (SUI)",16 JUN 2020,954
130,2:25.37,,Alex MILLIGAN,,USA,7f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",24 JAN 2020,1019
131,2:25.38,,Billy MCDEVITT,,USA,2f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",11 JAN 2020,1019
132,2:25.41,,Ryan COX,,USA,2f3,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
133,2:25.45,,Michael KOLOR,,USA,4f2,,"Yale Cox Cage, New Haven, CT (USA) (i)",08 FEB 2020,1018
134,2:25.46,,Duncan MILLER,30 JAN 2000,AUS,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1018
135,2:25.5h,,Tiidrek NURME,18 NOV 1985,EST,2,,"Kalevi Keskstaadion, Tallinn (EST)",28 JUL 2020,950
136,2:25.51,,Grant HAUVER,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1016
137,2:25.52,,Ian RITCHIE,,USA,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1016
137,2:25.52,,Mohamed Abdullah Mahal HABBANIYAH,28 MAR 1991,IRQ,2,,Beirut (LBN),20 AUG 2020,950
139,2:25.53,,Kevin WHITE,,USA,3f1,,"Loftus Sports Center, Notre Dame, IN (USA) (i)",25 JAN 2020,0
140,2:25.54,,Sergey YEVDOKIMOV,03 OCT 2000,RUS,3,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2020,1016
140,2:25.54,,Jahanzib SHAHBAZ,,USA,1f2,,"Corps Physical Training Facility, Lexington, VA (USA) (i)",07 FEB 2020,1016
140,2:25.54,,Nicholas YOUNG,2001,CAN,3h1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,1016
143,2:25.56,,Edward Kibet KEMBOI,09 DEC 1993,KEN,3f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",11 JAN 2020,1015
143,2:25.56,,Robert CHAUVET,1997,CAN,3,,"Universiade Pavilion, Edmonton (CAN) (i)",06 MAR 2020,1015
145,2:25.59,,Andrzej KOWALCZYK,30 NOV 1998,POL,1f1,,"Centralny Ośrodek Sportu, Spala (POL) (i)",09 FEB 2020,1015
145,2:25.59,,Jason DOLAN,,USA,4h1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",07 MAR 2020,1015
147,2:25.6h,,Necho TAYACHEW,20 NOV 1996,ISR,1,,Neurim (ISR),16 JUL 2020,948
148,2:25.60,,Tomas PALFREY,08 FEB 2003,AUS,1,,"Woden Park, Canberra (AUS)",02 AUG 2020,948
149,2:25.61,,Henry MONG,12 FEB 1999,USA,3f1,,"Ford Idaho Ctr. Jacksons Track, Nampa, ID (USA) (i)",25 JAN 2020,1014
150,2:25.62,,Marcel AUBRY,2000,CAN,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1014
150,2:25.62,,Ares EPPS,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1014
152,2:25.65,,Ashwin BRIGGS,,USA,3,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA) (i)",11 JAN 2020,1013
153,2:25.68,,Alec PURNELL,2000,CAN,1f3,,"Track and Field Centre, Toronto (CAN) (i)",21 FEB 2020,1013
154,2:25.70,,Adam MASACZYŃSKI,05 FEB 2001,POL,2f1,,"Centralny Ośrodek Sportu, Spala (POL) (i)",09 FEB 2020,1012
154,2:25.70,,Hayden TODD,29 JUN 2005,AUS,2f1,,"Woden Park, Canberra (AUS)",24 OCT 2020,946
156,2:25.72,,Vildan GADELSHIN,12 APR 1995,RUS,4,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2020,1012
157,2:25.75,,Tristan FORSYTHE,02 FEB 2000,IRL,1f2,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",24 JAN 2020,1011
158,2:25.79,,Kasique OLIVER,25 NOV 1995,VIN,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",17 JAN 2020,1010
158,2:25.79,,Junjie YOU,25 AUG 1996,CHN,2,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",28 FEB 2020,1010
160,2:25.81,,Matthew PALMER,,USA,3f3,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
160,2:25.81,,Ryan KOROL,1997,CAN,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1010
162,2:25.86,,Tyler MARSHALL,,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1009
163,2:25.89,,Fitsum SEYOUM,23 JUL 1997,ETH,2f2,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",24 JAN 2020,1008
164,2:25.90,,Marek STRNAD,19 JUL 2001,CZE,3f1,,Kolin (CZE),01 JUN 2020,942
165,2:25.9h,,Kaur KIVISTIK,29 APR 1991,EST,3,,"Kalevi Keskstaadion, Tallinn (EST)",28 JUL 2020,942
165,2:25.90,,Olivier DESMEULES,06 MAY 2000,CAN,2,,"Stade University Sherbrooke, Sherbrooke (CAN)",12 AUG 2020,942
167,2:25.96,,Dillan VAN ROOYEN,23 JUN 1998,RSA,3,,"McArthur Stadium, Potchefstroom (RSA)",03 NOV 2020,941
168,2:25.98,,Simon BÉRUBÉ,10 JUL 1997,CAN,1f1,,"James Daly Fieldhouse, Winnipeg (CAN) (i)",31 JAN 2020,1006
168,2:25.98,,Raphaël GIGUÈRE,1998,CAN,3,,"Stade University Sherbrooke, Sherbrooke (CAN)",12 AUG 2020,940
170,2:26.04,,Semen IONOV,12 FEB 2000,RUS,5,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2020,1005
170,2:26.04,,Tomáš VYSTRK,21 SEP 1993,CZE,1,,"Tyršův stadion, Opava (CZE)",01 JUN 2020,939
172,2:26.05,,Patrick GREGORY,,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",25 JAN 2020,1005
172,2:26.05,,Marc-Andre RAICHE,1990,CAN,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1005
172,2:26.05,,Patrick KITCHEN,,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",22 FEB 2020,1005
172,2:26.05,,Angus FÖLMLI,27 MAY 1996,SUI,4f1,,"Meierwiesen Stadion, Wetzikon (SUI)",16 JUN 2020,939
176,2:26.12,,Cole HANNAM,1999,CAN,2f3,,"Track and Field Centre, Toronto (CAN) (i)",21 FEB 2020,1003
177,2:26.15,,CJ MAY,,USA,1f1,,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",11 JAN 2020,1003
177,2:26.15,,Trevor REINHART,,USA,6f2,,"Yale Cox Cage, New Haven, CT (USA) (i)",08 FEB 2020,1003
179,2:26.16,,Artemiy NIKITIN,26 JUL 1999,RUS,6,,"SOK Luch, Yekaterinburg (RUS) (i)",07 JAN 2020,1002
179,2:26.16,,Nathan COOGAN,02 FEB 1999,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",15 FEB 2020,1002
181,2:26.17,,Filip RAK,03 FEB 2003,POL,1,,"Miejski Stadion, Opole (POL)",05 SEP 2020,936
182,2:26.18,,Santino Kenyi ORENG,14 AUG 1993,SSD,1f1,,"Hughes Fieldhouse, Maryville, MO (USA) (i)",24 JAN 2020,0
183,2:26.2h,,Rasmus KISEL,21 JUL 1996,EST,4,,"Kalevi Keskstaadion, Tallinn (EST)",28 JUL 2020,936
184,2:26.21,,Leonel PEREZ,22 MAY 1997,USA,1,,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",18 JAN 2020,1001
184,2:26.21,,Kyle MADDEN,17 SEP 1998,CAN,3f3,,"Track and Field Centre, Toronto (CAN) (i)",21 FEB 2020,1001
186,2:26.22,,Joaquim JÄGER,21 MAY 1996,SUI,2f1,,"Halle End der Welt, Magglingen (SUI) (i)",02 FEB 2020,1001
187,2:26.23,,Benjamin MALONE,13 NOV 1994,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1001
188,2:26.24,,Dejon DEVROE,,USA,1f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",10 JAN 2020,1001
188,2:26.24,,Brandon MCGORTY,23 FEB 1999,USA,4f3,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
190,2:26.25,,Mason RATKOVICH,,USA,5f3,,"Dempsey Indoor, Seattle, WA (USA) (i)",18 JAN 2020,0
190,2:26.25,,Tomasz PRZYBYLAK,07 FEB 2001,POL,1f1,,"Golęcin Stadion, Poznan (POL)",07 AUG 2020,935
192,2:26.26,,Eliud KIPSANG,09 SEP 1996,KEN,2f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",10 JAN 2020,1000
