Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,2:17.26,,Noah NGENY,02 NOV 1978,KEN,1,,Gent (BEL) (i),23 FEB 2001,1202
2,2:17.36,,Mehdi BAALA,17 AUG 1978,FRA,2,,Gent (BEL) (i),23 FEB 2001,1199
2,2:17.36,,Rui SILVA,03 AUG 1977,POR,3,,Gent (BEL) (i),23 FEB 2001,1199
4,2:18.23,,Bram SOM,20 FEB 1980,NED,4,,Gent (BEL) (i),23 FEB 2001,1179
5,2:18.45,,Marko KOERS,03 NOV 1972,NED,5,,Gent (BEL) (i),23 FEB 2001,1174
6,2:18.61,,Japheth KIMUTAI,20 DEC 1978,KEN,1,,Pireaus (GRE) (i),21 FEB 2001,1170
7,2:18.65,,Joeri JANSEN,28 MAY 1979,BEL,6,,Gent (BEL) (i),23 FEB 2001,1169
8,2:18.88,,Johan BOTHA,10 JAN 1974,RSA,2,,Erfurt (GER) (i),02 FEB 2001,1164
9,2:19.00,,Paweł CZAPIEWSKI,30 MAR 1978,POL,3,,Erfurt (GER) (i),02 FEB 2001,1161
10,2:19.22,,Laban ROTICH,20 JAN 1969,KEN,1,,"Boston, MA (USA) (i)",04 FEB 2001,1156
11,2:19.24,,Benjamin KIPKURUI,28 DEC 1980,KEN,1,,Halle (GER) (i),16 FEB 2001,1156
12,2:19.39,,Berhanu ALEMU,16 JUL 1982,ETH,4,,Erfurt (GER) (i),02 FEB 2001,1152
13,2:19.41,,Wolfram MÜLLER,08 JUL 1981,GER,3,,Halle (GER) (i),16 FEB 2001,1152
14,2:19.52,,David LELEI,10 MAY 1971,KEN,7,,Gent (BEL) (i),23 FEB 2001,1149
15,2:19.90,,Adem HACINI,13 DEC 1975,ALG,3,,Pireaus (GRE) (i),21 FEB 2001,1141
16,2:20.41,,Benson KOECH,10 NOV 1974,KEN,4,,Pireaus (GRE) (i),21 FEB 2001,1129
17,2:20.48,,Khalid TIGHAZOUINE,18 JUN 1977,MAR,5,,Pireaus (GRE) (i),21 FEB 2001,1128
18,2:20.55,,Hudson SANTOS DE SOUZA,25 FEB 1977,BRA,1,,"Blacksburg, VA (USA) (i)",23 FEB 2001,1126
19,2:20.58,,Tom OMEY,24 APR 1975,BEL,9,,Gent (BEL) (i),23 FEB 2001,1125
20,2:20.62,,Lukáš VYDRA,23 AUG 1973,CZE,4,,Halle (GER) (i),16 FEB 2001,1124
21,2:21.14,,Rich KENAH,04 AUG 1970,USA,2,,"Boston, MA (USA) (i)",04 FEB 2001,1113
22,2:21.27,,Jason PYRAH,06 APR 1969,USA,2,,"Pocatello, ID (USA) (i)",17 FEB 2001,1110
23,2:21.28,,James KARANU,05 JAN 1976,KEN,3,,"Pocatello, ID (USA) (i)",17 FEB 2001,1110
24,2:21.36,,David KRUMMENACKER,24 MAY 1975,USA,3,,"Boston, MA (USA) (i)",04 FEB 2001,1108
25,2:21.66,,Roberto PARRA,06 APR 1976,ESP,1,,Madrid (ESP) (i),14 MAR 2001,1101
26,2:21.75,,Thorsten KÜHN,1976,GER,6,,Erfurt (GER) (i),02 FEB 2001,1099
26,2:21.75,,Elliott GASKINS,03 JAN 1974,USA,4,,"Boston, MA (USA) (i)",04 FEB 2001,1099
28,2:21.82,,Trinity GRAY,19 APR 1978,USA,5,,"Boston, MA (USA) (i)",04 FEB 2001,1097
29,2:21.99,,Tobias DERTMANN,23 SEP 1978,GER,7,,Erfurt (GER) (i),02 FEB 2001,1094
30,2:22.04,,Robert CHIRCHIR,26 NOV 1972,KEN,4,,Wien (AUT) (i),12 FEB 2001,1093
31,2:22.33,,Paskar OWOR,22 DEC 1980,UGA,5,,Halle (GER) (i),16 FEB 2001,1086
32,2:22.74,,Wilson KIRWA,28 DEC 1974,FIN,6,,Pireaus (GRE) (i),21 FEB 2001,1077
33,2:22.99,,Elliott BLOUNT,25 JUN 1979,USA,6,,"Boston, MA (USA) (i)",04 FEB 2001,1071
34,2:23.00,,Antonio Manuel REINA,13 JUN 1981,ESP,2,,Madrid (ESP) (i),14 MAR 2001,1071
35,2:23.04,,Nathan RENNER,1977,USA,4,,"Pocatello, ID (USA) (i)",17 FEB 2001,1070
36,2:23.05,,Wiesław PARADOWSKI,19 FEB 1973,POL,7,,Halle (GER) (i),16 FEB 2001,1070
37,2:23.15,,Sergio GALLARDO,22 MAR 1979,ESP,3,,Madrid (ESP) (i),14 MAR 2001,1068
38,2:23.25,,Seneca LASSITER,12 MAR 1977,USA,5,,"Pocatello, ID (USA) (i)",17 FEB 2001,1066
39,2:23.64,,Clay SCHWABE,03 JUL 1979,USA,1,,"Annapolis, MD (USA) (i)",18 FEB 2001,1057
40,2:23.70,,Jordan MCCAMBRIDGE,18 SEP 1978,USA,1,,"Lincoln, NE (USA) (i)",24 FEB 2001,1056
41,2:23.71,,Marco CHIAVARINI,25 FEB 1972,ITA,8,,Halle (GER) (i),16 FEB 2001,1056
42,2:23.89,,Piotr ROSTKOWSKI,08 JAN 1972,POL,8,,Erfurt (GER) (i),02 FEB 2001,1052
