Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
17,2:21.97,Drew PIAZZA,28 JAN 1995,USA,1f2,,"Boston, MA (USA)",13 FEB 2016,1094
18,2:22.01,Sam PENZENSTADLER,11 SEP 1992,USA,1,,"Fairfax, VA (USA)",28 FEB 2016,1093
19,2:22.17,Jan HOCHSTRASSER,23 OCT 1988,SUI,1f1,,Magglingen (SUI),06 FEB 2016,1090
20,2:22.50,Álvaro DE ARRIBA,02 JUN 1994,ESP,2,,Antequera (ESP),16 JAN 2016,1082
21,2:22.55,Harun ABDA,01 JAN 1990,USA,5,,"Reggie Lewis Center, Boston, MA (USA)",14 FEB 2016,1081
22,2:22.91,Corey BELLEMORE,01 DEC 1994,CAN,1f1,,Montréal (CAN),29 JAN 2016,1073
23,2:23.13,Corey BELLEMORE,01 DEC 1994,CAN,2f2,,Windsor (CAN),26 FEB 2016,1068
24,2:23.20,Danil STRELNIKOV,03 MAY 1992,RUS,1,,Chelyabinsk (RUS),23 JAN 2016,1067
25,2:23.24,Aleksey BUTRANOV,18 AUG 1991,RUS,f3,,Moskva (RUS),10 JAN 2016,1066
25,2:23.24,Joseph WHITE,16 NOV 1995,USA,3,,"University Park, PA (USA)",16 JAN 2016,1066
25,2:23.24,Joe GIOELLI,,USA,1f1,,"Boston, MA (USA)",06 FEB 2016,1066
28,2:23.27,Spencer BROWN,23 JUL 1997,USA,4,,"University Park, PA (USA)",16 JAN 2016,1065
29,2:23.45,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,1f2,,Yekaterinburg (RUS),07 JAN 2016,1061
30,2:23.58,Thomas SCOTT,,USA,1,,"University Park, PA (USA)",30 JAN 2016,1058
31,2:23.60,Brandon MCBRIDE,15 JUN 1994,CAN,1f3,,"New York, NY (USA)",05 FEB 2016,1058
32,2:23.83,Matti GROLL,08 MAY 1995,FIN,1f2,,"Boston, MA (USA)",21 FEB 2016,1053
33,2:23.86,Nicolas MORIN,1994,CAN,2f1,,Montréal (CAN),29 JAN 2016,1052
34,2:24.00,Jeff TWEEDLE,1994,CAN,1f1,,"Boston, MA (USA)",13 FEB 2016,1049
35,2:24.09,Matti GROLL,08 MAY 1995,FIN,2f1,,"Boston, MA (USA)",13 FEB 2016,1047
36,2:24.13,Jeff TWEEDLE,1994,CAN,3f2,,Windsor (CAN),26 FEB 2016,1046
37,2:24.19,Andrey LOGINOV,05 DEC 1987,RUS,2,,Chelyabinsk (RUS),23 JAN 2016,1045
38,2:24.23,Jean-Samuel LAPOINTE,1991,CAN,3f1,,"Boston, MA (USA)",13 FEB 2016,1044
38,2:24.23,Trevor GUERRERA,25 JUN 1996,USA,1,,"Boston, MA (USA)",27 FEB 2016,1044
40,2:24.26,John WESTWOOD,,USA,1,,"Boston, MA (USA)",06 MAR 2016,1044
41,2:24.29,Alex BUSSIÈRES,1994,CAN,3f1,,Montréal (CAN),29 JAN 2016,1043
42,2:24.37,Nicolas MORIN,1994,CAN,4f1,,"Boston, MA (USA)",13 FEB 2016,1041
43,2:24.42,Marc-Andre RAICHE,1990,CAN,5f1,,"Boston, MA (USA)",13 FEB 2016,1040
44,2:24.51,Johnathan JACKSON,,USA,2,,"Boston, MA (USA)",06 MAR 2016,1038
45,2:24.53,Josh SABO,28 MAY 1993,USA,2,,"University Park, PA (USA)",30 JAN 2016,1038
46,2:24.60,Gonzalo GARCÍA,26 JAN 1995,ESP,3,,Antequera (ESP),16 JAN 2016,1036
47,2:24.75,Sacha SMART,1994,CAN,2f3,,"New York, NY (USA)",05 FEB 2016,1033
48,2:24.82,Coby HOROWITZ,,USA,1,,"Gorham, ME (USA)",09 JAN 2016,1031
49,2:24.84,Stephen SCHROEDER,,USA,2f2,,"Boston, MA (USA)",21 FEB 2016,1031
50,2:24.85,Nikolay GORIN,03 JAN 1995,RUS,2f2,,Yekaterinburg (RUS),07 JAN 2016,1031
51,2:24.86,Ilgizar SAFIULIN,09 DEC 1992,RUS,1f3,,Moskva (RUS),10 JAN 2016,1030
52,2:24.88,Joseph GIOIELLI,,USA,1f1,,NY (USA),16 JAN 2016,1030
52,2:24.88,Jakub BAŁDYKA,13 APR 1996,POL,1f1,,Spala (POL),06 FEB 2016,1030
54,2:24.94,Cale WALLACE,,USA,1f2,,"Fayetteville, AR (USA)",15 JAN 2016,1029
55,2:25.01,Andrey LOGINOV,05 DEC 1987,RUS,1f1,,Yekaterinburg (RUS),07 JAN 2016,1027
55,2:25.01,Spencer HAIK,24 NOV 1995,USA,3,,"Boston, MA (USA)",06 MAR 2016,1027
57,2:25.02,Renārs STEPIŅŠ,08 SEP 1992,LAT,1f3,,"Lincoln, NE (USA)",15 JAN 2016,1027
57,2:25.02,Andrew SUKEFORTH,21 JAN 1992,USA,2f2,,"Boston, MA (USA)",13 FEB 2016,1027
59,2:25.03,John WESTWOOD,,USA,1h2,,"Boston, MA (USA)",05 MAR 2016,1027
60,2:25.08,Elijah SILVA,06 JUL 1995,CAN,2f2,,"Fayetteville, AR (USA)",15 JAN 2016,1026
61,2:25.10,Szymon KRAWCZYK,29 DEC 1988,POL,2f1,,Spala (POL),06 FEB 2016,1025
62,2:25.14,Alvaro CHAVEZ,,USA,1f1,,"Boston, MA (USA)",30 JAN 2016,1024
63,2:25.15,Alex ULLMAN,1992,CAN,4f2,,Windsor (CAN),26 FEB 2016,1024
63,2:25.15,Joe VERCOLLONE,,USA,4,,"Boston, MA (USA)",06 MAR 2016,1024
65,2:25.16,Cory DONLEY,,USA,3f2,,"Boston, MA (USA)",21 FEB 2016,1024
66,2:25.18,Peter GARMON,25 APR 1997,USA,6f1,,"Boston, MA (USA)",13 FEB 2016,1024
67,2:25.20,Roman KWIATKOWSKI,19 MAY 1995,POL,3f1,,Spala (POL),06 FEB 2016,1023
68,2:25.24,Damian RUDNIK,29 APR 1995,POL,4f1,,Spala (POL),06 FEB 2016,1022
69,2:25.30,Michael ATCHOO,16 AUG 1991,USA,1f1,,NY (USA),05 DEC 2015,1021
70,2:25.33,Charles COOPER,29 FEB 1996,CAN,3,,"University Park, PA (USA)",30 JAN 2016,1020
71,2:25.36,Cole WELLNITZ,,USA,2f3,,"Lincoln, NE (USA)",15 JAN 2016,1020
71,2:25.36,Ben GROLEAU,1993,USA,1f2,,"New Haven, CT (USA)",06 FEB 2016,1020
73,2:25.42,Yevgeniy KUNTS,21 APR 1993,RUS,2f3,,Moskva (RUS),10 JAN 2016,1018
74,2:25.46,Jacob ELLIS,,USA,2,,"Boston, MA (USA)",27 FEB 2016,1018
75,2:25.51,Vincent PARENT-PICHETTE,1991,CAN,4f1,,Montréal (CAN),29 JAN 2016,1016
76,2:25.55,Vincent PARENT-PICHETTE,1991,CAN,3f2,,"Boston, MA (USA)",13 FEB 2016,1016
77,2:25.62,Harvey DIXON,02 NOV 1993,GIB,5,,"Boston, MA (USA)",06 MAR 2016,1014
78,2:25.67,Noah KAUPPILA,15 MAR 1996,USA,1,,"Annapolis, MD (USA)",09 JAN 2016,1013
79,2:25.71,Joe VERCOLLONE,,USA,2f1,,"Boston, MA (USA)",30 JAN 2016,1012
79,2:25.71,Mitchell DUTTON,,USA,4,,"University Park, PA (USA)",30 JAN 2016,1012
79,2:25.71,Brett HOERNER,,USA,3,,"Boston, MA (USA)",27 FEB 2016,1012
82,2:25.73,Alex ULLMAN,1992,CAN,5f1,,Montréal (CAN),29 JAN 2016,1012
82,2:25.73,Edose IBADIN,27 FEB 1993,USA,2,,"Fairfax, VA (USA)",28 FEB 2016,1012
84,2:25.75,Michael O'LEARY,,USA,6,,"Boston, MA (USA)",06 MAR 2016,1011
85,2:25.76,Adam PALAMAR,12 MAR 1994,CAN,1f1,,"Ithaca, NY (USA)",23 JAN 2016,1011
85,2:25.76,John DELALLO,,USA,1f2,,NY (USA),20 FEB 2016,1011
87,2:25.77,Gennadiy YELSAKOV,29 JAN 1994,RUS,3,,Chelyabinsk (RUS),23 JAN 2016,1011
87,2:25.77,Rob NAPOLITANO,03 NOV 1994,USA,1,,"Hanover, NH (USA)",23 JAN 2016,1011
89,2:25.78,Anton KULYATIN,31 AUG 1991,RUS,3f2,,Yekaterinburg (RUS),07 JAN 2016,1011
90,2:25.79,Konstantin GALIULLIN,13 AUG 1995,RUS,4,,Chelyabinsk (RUS),23 JAN 2016,1010
90,2:25.79,Alex MCGRAINER,,USA,7,,"Boston, MA (USA)",06 MAR 2016,1010
92,2:25.85,Andrew OGLE,1992,USA,7f1,,"Boston, MA (USA)",13 FEB 2016,1009
93,2:25.88,Alberto GUERRERO,04 APR 1995,ESP,4,,Antequera (ESP),16 JAN 2016,1008
94,2:25.89,Dawson CONNELL,,USA,1,,"Blacksburg, VA (USA)",19 FEB 2016,1008
95,2:25.96,Taylor MCARTHUR,,CAN,6f1,,Montréal (CAN),29 JAN 2016,1007
96,2:25.98,Tommy LAND,1994,CAN,5f2,,Windsor (CAN),26 FEB 2016,1006
97,2:25.99,Derek HOLDSWORTH,12 FEB 1996,USA,3,,"Fairfax, VA (USA)",28 FEB 2016,1006
98,2:26.00,Wojciech SOWIK,12 FEB 1996,POL,5f1,,Spala (POL),06 FEB 2016,1006
99,2:26.05,Johnathan JACKSON,,USA,2h2,,"Boston, MA (USA)",05 MAR 2016,1005
100,2:26.11,Mateusz BORKOWSKI,02 APR 1997,POL,1f1,,Łódź (POL),23 JAN 2016,1004
101,2:26.12,Spencer HAIK,24 NOV 1995,USA,3h2,,"Boston, MA (USA)",05 MAR 2016,1003
102,2:26.13,Samuel BAXTER,1994,CAN,5,,"University Park, PA (USA)",16 JAN 2016,1003
103,2:26.16,Stephen SCHROEDER,,USA,1h1,,"Annapolis, MD (USA)",06 FEB 2016,1002
104,2:26.17,Trevor TOUCHTON,1995,USA,2h1,,"Annapolis, MD (USA)",06 FEB 2016,1002
105,2:26.20,Balázs VINDICS,28 MAR 1994,HUN,1,,Kuldiga (LAT),16 JAN 2016,1002
106,2:26.22,Taylor MCARTHUR,,CAN,6f2,,Windsor (CAN),26 FEB 2016,1001
107,2:26.25,Alex BUSSIÈRES,1994,CAN,1f1,,Québec (CAN),18 DEC 2015,1001
107,2:26.25,Marc MATON,,USA,1,,"Cape Girardeau, MO (USA)",19 FEB 2016,1001
109,2:26.33,Konstantin GALIULLIN,13 AUG 1995,RUS,3f3,,Moskva (RUS),10 JAN 2016,999
109,2:26.33,Triphon MOODIE,1994,CAN,1f2,,Windsor (CAN),13 FEB 2016,999
111,2:26.34,Petr VITNER,27 JAN 1990,CZE,1f1,,Praha (CZE),22 JAN 2016,999
112,2:26.37,Milan DUKA,03 FEB 1993,SRB,4,,"Boston, MA (USA)",27 FEB 2016,998
113,2:26.39,Pauls ĀRENTS,02 SEP 1991,LAT,2,,Kuldiga (LAT),16 JAN 2016,998
114,2:26.41,Festus LANGAT,,KEN,1f1,,"Gillette, WY (USA)",06 FEB 2016,997
115,2:26.43,Daniel SCHMITH,,USA,3f1,,"Boston, MA (USA)",30 JAN 2016,997
115,2:26.43,Nicholas GUARINO,24 MAY 1989,USA,1f2,,"Brockport, NY (USA)",20 FEB 2016,997
117,2:26.48,Harvey DIXON,02 NOV 1993,GIB,4h2,,"Boston, MA (USA)",05 MAR 2016,996
118,2:26.54,Michael O'LEARY,,USA,1f3,,"Boston, MA (USA)",30 JAN 2016,994
119,2:26.56,Marc-Andre RAICHE,1990,CAN,7f1,,Montréal (CAN),29 JAN 2016,994
120,2:26.60,Tommy LAND,1994,CAN,4f1,,"Boston, MA (USA)",30 JAN 2016,993
121,2:26.65,Elliot SLADE,05 NOV 1994,GBR,1,,NY (USA),27 FEB 2016,992
122,2:26.69,Francisco TEJIDOR,,USA,4f2,,"Boston, MA (USA)",21 FEB 2016,991
123,2:26.70,Jeremy WILK,03 JUN 1991,USA,5,,"University Park, PA (USA)",30 JAN 2016,991
124,2:26.73,Trevor DUTTON,,USA,2f1,,"Boston, MA (USA)",06 FEB 2016,990
125,2:26.75,Brett HOERNER,,USA,1h3,,"Boston, MA (USA)",26 FEB 2016,990
126,2:26.78,Patryk RADWAŃSKI,04 OCT 1996,POL,1,,Toruń (POL),06 FEB 2016,989
126,2:26.78,Gregg HELLER,,USA,5,,"Boston, MA (USA)",27 FEB 2016,989
128,2:26.81,Paul O'DONOGHUE,,USA,1,,"University Park, PA (USA)",30 JAN 2016,989
129,2:26.85,Alex MCGRAINER,,USA,1h1,,"Boston, MA (USA)",05 MAR 2016,988
130,2:26.86,Michael HAMMOND,07 NOV 1989,USA,1f1,,"Blacksburg, VA (USA)",15 JAN 2016,988
131,2:26.88,Nick CAUSEY,,USA,3h1,,"Annapolis, MD (USA)",06 FEB 2016,987
132,2:26.90,Trevor GUERRERA,25 JUN 1996,USA,1f1,,"Roxbury, MA (USA)",12 DEC 2015,987
133,2:26.94,Francisco TEJIDOR,,USA,4f2,,"Boston, MA (USA)",13 FEB 2016,986
134,2:27.01,Noah LARSEN,,USA,1,,"Iowa City, IA (USA)",16 JAN 2016,984
134,2:27.01,Spencer BROWN,23 JUL 1997,USA,1h1,,NY (USA),26 FEB 2016,984
136,2:27.02,Yevgeniy KLEMENTEV,19 OCT 1990,RUS,4f2,,Yekaterinburg (RUS),07 JAN 2016,984
136,2:27.02,Tomas CONNOR,,USA,1f2,,"Lincoln, NE (USA)",22 JAN 2016,984
136,2:27.02,Anthonio HUMPHREY,,USA,1,,"Lawrence, KS (USA)",29 JAN 2016,984
139,2:27.05,Corey WALL,,USA,5f2,,"Boston, MA (USA)",13 FEB 2016,984
139,2:27.05,Stephen NESS,,USA,8,,"Boston, MA (USA)",06 MAR 2016,984
141,2:27.06,Aleksandr POTAPOV,08 APR 1989,RUS,4f3,,Moskva (RUS),10 JAN 2016,983
142,2:27.07,Vincent CRISP,17 AUG 1997,USA,1f1,,"Fayetteville, AR (USA)",15 JAN 2016,983
142,2:27.07,Dawson CONNELL,,USA,1f1,,"Fairfax, VA (USA)",30 JAN 2016,983
144,2:27.08,Milan DUKA,03 FEB 1993,SRB,8f1,,"Boston, MA (USA)",13 FEB 2016,983
145,2:27.10,Antoine MARTINET,03 JUL 1992,FRA,1,,Reims (FRA),06 DEC 2015,983
146,2:27.13,Yevgeniy RAVKO,17 MAY 1993,RUS,5f2,,Yekaterinburg (RUS),07 JAN 2016,982
147,2:27.14,Nicolas MORIN,1994,CAN,1f3,,Montréal (CAN),27 FEB 2016,982
148,2:27.15,Johnathan JACKSON,,USA,1,,"New Brunswick, NJ (USA)",09 JAN 2016,981
149,2:27.16,Ryan HAGEN,24 JUL 1991,USA,2f1,,"Fairfax, VA (USA)",30 JAN 2016,981
150,2:27.18,Brandon BERNAL,,USA,1,,"Lawrence, KS (USA)",15 JAN 2016,981
150,2:27.18,Patrick COPPINGER,,USA,2f2,,NY (USA),20 FEB 2016,981
152,2:27.19,Harvey DIXON,02 NOV 1993,GIB,5f1,,"Boston, MA (USA)",30 JAN 2016,981
153,2:27.20,Drew PIAZZA,28 JAN 1995,USA,1,,"Durham, NH (USA)",16 JAN 2016,980
153,2:27.20,Taylor MCARTHUR,,CAN,2f2,,Windsor (CAN),13 FEB 2016,980
155,2:27.21,Valentin KOSTROMSKOY,18 JUL 1992,RUS,5f3,,Moskva (RUS),10 JAN 2016,980
155,2:27.21,Alec MILLER,,USA,2,,NY (USA),27 FEB 2016,980
157,2:27.22,Dominik NOWAK,11 FEB 1996,POL,6f1,,Spala (POL),06 FEB 2016,980
158,2:27.24,Braydon RENNIE,15 FEB 1997,CAN,2f1,,"Fayetteville, AR (USA)",15 JAN 2016,980
159,2:27.25,Artyom GORYAINOV,09 MAR 1993,RUS,f3,,Moskva (RUS),10 JAN 2016,979
160,2:27.26,Samuel BAXTER,1994,CAN,1h2,,"Ithaca, NY (USA)",27 FEB 2016,979
161,2:27.30,Daniel MARTIN,,USA,1ce,,"Fayetteville, AR (USA)",27 FEB 2016,978
162,2:27.32,Simone BARONTINI,05 JAN 1999,ITA,1f3,,Ancona (ITA),14 FEB 2016,978
162,2:27.32,Alex BUSSIÈRES,1994,CAN,2f3,,Montréal (CAN),27 FEB 2016,978
162,2:27.32,Andrew SMITH,,USA,4,,"Fairfax, VA (USA)",28 FEB 2016,978
165,2:27.33,Ryan THOMAS,13 APR 1993,USA,3f2,,"Fayetteville, AR (USA)",15 JAN 2016,978
166,2:27.35,Daniel TRETTEL,,USA,1f1,,"University Park, PA (USA)",09 JAN 2016,977
166,2:27.35,Spencer BROWN,23 JUL 1997,USA,3,,NY (USA),27 FEB 2016,977
168,2:27.36,Cameron THORNTON,10 JUL 1994,USA,2f1,,"Blacksburg, VA (USA)",15 JAN 2016,977
168,2:27.36,Mark PATTON,21 AUG 1997,CAN,6f1,,"Boston, MA (USA)",30 JAN 2016,977
170,2:27.41,Austin MUDD,13 MAY 1993,USA,1,,"Madison, WI (USA)",16 JAN 2016,976
170,2:27.41,Alec BALDWIN,,USA,2f1,,"Gillette, WY (USA)",06 FEB 2016,976
172,2:27.42,Ryan HAGEN,24 JUL 1991,USA,3f1,,"Blacksburg, VA (USA)",15 JAN 2016,976
173,2:27.43,Joe VERCOLLONE,,USA,1f1,,"Kingston, RI (USA)",06 FEB 2016,976
173,2:27.43,Francisco TEJIDOR,,USA,2h3,,"Boston, MA (USA)",26 FEB 2016,976
175,2:27.44,Joe VERCOLLONE,,USA,2h1,,"Boston, MA (USA)",05 MAR 2016,975
176,2:27.45,Bastian GRAU,1992,GER,1,,Fürth (GER),05 DEC 2015,975
177,2:27.46,Jon HOLMES,,USA,2f3,,"Boston, MA (USA)",30 JAN 2016,975
178,2:27.47,Kevin GREENE,04 JUN 1992,USA,3f2,,NY (USA),20 FEB 2016,975
179,2:27.48,Alex LEIGHT,,USA,2f1,,NY (USA),05 DEC 2015,974
180,2:27.49,Liam DEE,23 MAY 1996,GBR,1f1,,"New York, NY (USA)",22 JAN 2016,974
181,2:27.50,Ross WIGHTMAN,21 SEP 1995,USA,2f1,,"New York, NY (USA)",22 JAN 2016,974
182,2:27.51,Cole WILLIAMS,19 FEB 1993,USA,4,,NY (USA),27 FEB 2016,974
183,2:27.52,Jordan HUNTOON,29 DEC 1994,USA,1,,"Bloomington, IN (USA)",11 DEC 2015,974
183,2:27.52,John WESTWOOD,,USA,1f2,,"Lewisburg, PA (USA)",23 JAN 2016,974
185,2:27.53,Jeff TWEEDLE,1994,CAN,1,,London (CAN),16 JAN 2016,973
185,2:27.53,Dage MINORS,26 OCT 1995,BER,1f1,,"Cambridge, MA (USA)",24 JAN 2016,973
185,2:27.53,Hunter ANDRIN,1993,CAN,7f2,,Windsor (CAN),26 FEB 2016,973
188,2:27.57,Mostafa ELKURDY,1996,CAN,8f2,,Windsor (CAN),26 FEB 2016,973
188,2:27.57,Jean-Samuel LAPOINTE,1991,CAN,3f3,,Montréal (CAN),27 FEB 2016,973
188,2:27.57,Giovanni MOWATT,,JAM,5,,"Fairfax, VA (USA)",28 FEB 2016,973
191,2:27.58,Brian COOK,07 MAY 1996,USA,1,,NY (USA),27 FEB 2016,972
192,2:27.59,Mostafa ELKURDY,1996,CAN,1f2,,"Boston, MA (USA)",30 JAN 2016,972
193,2:27.61,Paul ESCHER,,USA,1f2,,"Northfield, MN (USA)",26 FEB 2016,972
194,2:27.63,Patryk SIERADZKI,06 OCT 1998,POL,2f1,,Łódź (POL),23 JAN 2016,971
194,2:27.63,Andrew PITTS,15 SEP 1985,USA,2f1,,"Cambridge, MA (USA)",24 JAN 2016,971
196,2:27.65,Mpho MAKOFANE,12 OCT 1994,RSA,1f3,,NY (USA),16 JAN 2016,971
196,2:27.65,Gregg HELLER,,USA,3h3,,"Boston, MA (USA)",26 FEB 2016,971
196,2:27.65,Francisco TEJIDOR,,USA,6,,"Boston, MA (USA)",27 FEB 2016,971
199,2:27.66,Garrett O'TOOLE,22 MAR 1996,USA,1,,NY (USA),29 JAN 2016,971
200,2:27.68,Alex MCGRAINER,,USA,1h1,,"Boston, MA (USA)",26 FEB 2016,970
201,2:27.69,Michael SCHÄFER,24 OCT 1993,GER,1,,Berlin (GER),09 JAN 2016,970
202,2:27.71,Ryan WIDZGOWSKI,,USA,3f1,,"Cambridge, MA (USA)",24 JAN 2016,970
202,2:27.71,Thomas FEICHTINGER,,USA,2f2,,"Northfield, MN (USA)",26 FEB 2016,970
204,2:27.72,Mark MIDDLETON,,USA,4f2,,"Fayetteville, AR (USA)",15 JAN 2016,969
204,2:27.72,Thomas O'LEARY,1994,USA,1f3,,"Boston, MA (USA)",13 FEB 2016,969
206,2:27.73,Reed HORTON,,USA,2f2,,"Boston, MA (USA)",30 JAN 2016,969
206,2:27.73,Krzysztof WASILEWSKI,01 APR 1994,POL,2,,Toruń (POL),06 FEB 2016,969
208,2:27.74,Spencer HAIK,24 NOV 1995,USA,2,,"Hanover, NH (USA)",23 JAN 2016,969
208,2:27.74,Jeff THORNBER,1996,CAN,3f3,,"Boston, MA (USA)",30 JAN 2016,969
208,2:27.74,Jacob ELLIS,,USA,2h1,,"Boston, MA (USA)",26 FEB 2016,969
211,2:27.76,Jacob CLARK,,USA,2,,"Lawrence, KS (USA)",29 JAN 2016,969
212,2:27.77,Shawn MASTER,1994,CAN,8f1,,Montréal (CAN),29 JAN 2016,968
212,2:27.77,Tom ELMER,01 APR 1997,SUI,2f1,,Magglingen (SUI),06 FEB 2016,968
214,2:27.78,Amanuel LOGO,,USA,1,,"Coolidge, AZ (USA)",27 FEB 2016,968
214,2:27.78,Noah KAUPPILA,15 MAR 1996,USA,1,,"Ithaca, NY (USA)",28 FEB 2016,968
216,2:27.79,Ben FAZIO,,USA,1f2,,"Brunswick, ME (USA)",16 JAN 2016,968
217,2:27.80,Aidan TOOKER,26 JUN 1998,USA,1,,"New York, NY (USA)",05 FEB 2016,968
218,2:27.83,Cattanach LEE,,USA,1,,"New London, CT (USA)",16 JAN 2016,967
218,2:27.83,Randy NEISH,,USA,2,,"New York, NY (USA)",05 FEB 2016,967
218,2:27.83,Mostafa ELKURDY,1996,CAN,1f1,,Toronto (CAN),19 FEB 2016,967
221,2:27.84,Wojciech SOWIK,12 FEB 1996,POL,1,,Spala (POL),31 JAN 2016,967
222,2:27.86,Michael O'LEARY,,USA,3h1,,"Boston, MA (USA)",05 MAR 2016,966
223,2:27.90,Blake GOODIN,05 MAY 1994,USA,1,,"Manhattan, KS (USA)",19 FEB 2016,966
224,2:27.91,Conor LUNDY,01 MAR 1998,USA,3,,"New York, NY (USA)",05 FEB 2016,965
224,2:27.91,Luke BRAHM,,USA,2h2,,"Ithaca, NY (USA)",27 FEB 2016,965
226,2:27.92,Michał KNAPIK,23 SEP 1993,POL,3f1,,Łódź (POL),23 JAN 2016,965
226,2:27.92,Mitchell BLACK,,USA,1f3,,"Brunswick, ME (USA)",23 JAN 2016,965
226,2:27.92,Thomas KEMP,1996,CAN,4f3,,"Boston, MA (USA)",30 JAN 2016,965
229,2:27.93,Szymon ZIĘBA,16 MAR 1999,POL,7f1,,Spala (POL),06 FEB 2016,965
229,2:27.93,Robert BLACKWELL,,USA,1f1,,"Aliso Viejo, CA (USA)",13 FEB 2016,965
229,2:27.93,Jeff SATTLER,12 MAR 1993,USA,5,,NY (USA),27 FEB 2016,965
232,2:27.95,Noah KAUPPILA,15 MAR 1996,USA,1h1,,"Ithaca, NY (USA)",27 FEB 2016,965
233,2:27.96,Spencer HAIK,24 NOV 1995,USA,3h2,,"Ithaca, NY (USA)",27 FEB 2016,964
234,2:27.98,Daniel TRETTEL,,USA,1f2,,"New York, NY (USA)",05 FEB 2016,964
235,2:27.99,Nick CAUSEY,,USA,5f2,,"Boston, MA (USA)",21 FEB 2016,964
236,2:28.00,Sam WENSINK,,USA,1f2,,"Lincoln, NE (USA)",20 FEB 2016,964
237,2:28.04,Kai HINTON,,USA,4h1,,"Annapolis, MD (USA)",06 FEB 2016,963
238,2:28.05,Jay NAVIN,1995,USA,2f1,,"Roxbury, MA (USA)",12 DEC 2015,963
238,2:28.05,Michael GRADY,,USA,1f1,,NY (USA),08 JAN 2016,963
240,2:28.09,Rafał BIOLIK,09 JUL 1996,POL,1,,Ostrava (CZE),30 JAN 2016,962
241,2:28.10,Kain ELLIS,,USA,1,,"Manhattan, KS (USA)",09 JAN 2016,961
242,2:28.11,Grayson HAWS,,USA,1,,"Shawnee, OK (USA)",05 DEC 2015,961
243,2:28.12,Josh QUIROGA,,USA,3,,"Lawrence, KS (USA)",29 JAN 2016,961
244,2:28.14,Zach PENROD,,USA,2,,"Lawrence, KS (USA)",15 JAN 2016,961
244,2:28.14,Kieran TUNTIVATE,16 FEB 1997,THA,2f3,,"Boston, MA (USA)",13 FEB 2016,961
246,2:28.15,Kurt LOEVENSTEIN,,USA,3,,"Lawrence, KS (USA)",15 JAN 2016,960
246,2:28.15,Alex LOPRESTI,,USA,3f2,,"Boston, MA (USA)",30 JAN 2016,960
246,2:28.15,Anthony BOSWELL,,USA,2,,"University Park, PA (USA)",30 JAN 2016,960
249,2:28.16,Bradley AMAZON,1994,USA,3f1,,"New York, NY (USA)",22 JAN 2016,960
250,2:28.17,William CLINE,13 JUL 1992,USA,2,,"Blacksburg, VA (USA)",19 FEB 2016,960
251,2:28.19,Kyle FRANCIS,,USA,3f3,,"New York, NY (USA)",05 FEB 2016,960
251,2:28.19,Pol SOLANELLES,20 SEP 1994,ESP,3,,"Blacksburg, VA (USA)",19 FEB 2016,960
251,2:28.19,Milan DUKA,03 FEB 1993,SRB,4h1,,"Boston, MA (USA)",05 MAR 2016,960
254,2:28.20,Janis RAZGALIS,26 MAY 1985,LAT,3,,Kuldiga (LAT),16 JAN 2016,959
