Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
250,2:28.04,Michael ABRAMSON,1992,CAN,3,,Montréal (CAN),16 FEB 2013,963
252,2:28.06,Yevgeniy PISHCHALOV,23 FEB 1985,RUS,1f6,,Moskva (RUS),22 DEC 2012,962
253,2:28.09,Tommy LECOURS,1988,CAN,2,,Guelph (CAN),16 NOV 2012,962
254,2:28.10,Thomas RIVA,31 JAN 1992,CAN,4,,Edmonton (CAN),08 MAR 2013,961
255,2:28.11,Lance WEAVER,,USA,3,,"New York, NY (USA)",25 JAN 2013,961
256,2:28.14,Connor RECK,1993,USA,6h1,,"Cambridge, MA (USA)",23 FEB 2013,961
257,2:28.18,Andrey KULIKOV,23 MAR 1990,RUS,1f3,,Moskva (RUS),11 JAN 2013,960
257,2:28.18,Christian HARRISON,27 SEP 1993,USA,1,,"University Park, PA (USA)",26 JAN 2013,960
259,2:28.20,Charles HATCH,,USA,1f1,,"Ithaca, NY (USA)",16 FEB 2013,959
259,2:28.20,Corey BELLEMORE,01 DEC 1994,CAN,7,,Windsor (CAN),21 FEB 2013,959
261,2:28.21,Tomas COTTER,28 DEC 1990,IRL,1f2,,"Wichita, KS (USA)",10 JAN 2013,959
261,2:28.21,Martin DALLY,22 MAY 1992,USA,4f1,,"Blacksburg, VA (USA)",18 JAN 2013,959
261,2:28.21,Paul LA MARRA,1992,CAN,3f2,,Windsor (CAN),09 FEB 2013,959
264,2:28.22,Vincent PARENT-PICHETTE,1991,CAN,2f4,,Montréal (CAN),15 DEC 2012,959
264,2:28.22,Greg WESH,21 DEC 1990,USA,1f1,,"Lawrence Township, NJ (USA)",02 FEB 2013,959
264,2:28.22,David PUGLIESE,,USA,6,,"Cambridge, MA (USA)",24 FEB 2013,959
267,2:28.23,Sergey SHELAPUTIN,18 AUG 1988,RUS,3f1,,Yekaterinburg (RUS),07 JAN 2013,959
267,2:28.23,Alexander WALLACE,25 MAR 1990,NZL,2f2,,"Boston, MA (USA)",26 JAN 2013,959
269,2:28.26,Greg WESH,21 DEC 1990,USA,1f2,,"West Point, NY (USA)",12 JAN 2013,958
270,2:28.28,Reid BUCHANAN,03 FEB 1993,USA,3,,"Lawrence, KS (USA)",11 JAN 2013,958
270,2:28.28,Scott BOIKO,,USA,4f1,,"Boston, MA (USA)",17 JAN 2013,958
270,2:28.28,Henry FARLEY,15 OCT 1992,USA,5f1,,"Blacksburg, VA (USA)",18 JAN 2013,958
273,2:28.30,Gianmarco CERESANI,1988,ITA,1f1,,Ancona (ITA),12 JAN 2013,957
274,2:28.31,David MARTHY,,USA,1f4,,"Boston, MA (USA)",26 JAN 2013,957
274,2:28.31,Michael WILLIAMS,08 JUN 1989,USA,7,,"Cambridge, MA (USA)",24 FEB 2013,957
276,2:28.32,Paul REILLY,,USA,4,,"Bethesda, MD (USA)",18 JAN 2013,957
276,2:28.32,Andrew KERESZTES,11 NOV 1994,USA,2,,"Boston, MA (USA)",12 FEB 2013,957
278,2:28.34,John DELALLO,,USA,3f2,,"Boston, MA (USA)",26 JAN 2013,956
279,2:28.36,Mateusz WYSZOMIRSKI,09 JAN 1993,POL,1,,Warszawa (POL),19 JAN 2013,956
280,2:28.38,Marc-Antoine ROULEAU,1993,CAN,3,,Montréal (CAN),24 FEB 2013,956
280,2:28.38,William MILLER,,USA,6h3,,"Boston, MA (USA)",02 MAR 2013,956
282,2:28.39,Aleksandr SKOTNIKOV,09 APR 1988,RUS,2f6,,Moskva (RUS),22 DEC 2012,955
283,2:28.40,Ryan POLO,,USA,4,,"Kingston, RI (USA)",17 FEB 2013,955
284,2:28.42,Ben POTTS,,USA,2f1,,"Ithaca, NY (USA)",16 FEB 2013,955
285,2:28.44,Joshua POTVIN,26 OCT 1989,CAN,1,,Toronto (CAN),15 FEB 2013,954
286,2:28.46,Christian HARRISON,27 SEP 1993,USA,2f1,,"Winston Salem, NC (USA)",01 DEC 2012,954
286,2:28.46,Dylan SORENSEN,,USA,5,,"Bethesda, MD (USA)",18 JAN 2013,954
286,2:28.46,Martin DALLY,22 MAY 1992,USA,6f1,,"Blacksburg, VA (USA)",25 JAN 2013,954
286,2:28.46,Adam GOODWIN,,USA,1f2,,"Lincoln, NE (USA)",15 FEB 2013,954
290,2:28.47,Reid BUCHANAN,03 FEB 1993,USA,2,,"Lawrence, KS (USA)",25 JAN 2013,954
290,2:28.47,Chris HATLER,12 OCT 1994,USA,2,,"New York, NY (USA)",01 FEB 2013,954
292,2:28.48,Philip CALDWELL,,USA,6,,"Boston, MA (USA)",23 FEB 2013,954
293,2:28.51,David CHORNEY,04 AUG 1987,USA,4f2,,"Boston, MA (USA)",26 JAN 2013,953
294,2:28.52,Anton VODYANOV,28 JAN 1989,RUS,7f4,,Moskva (RUS),11 JAN 2013,953
295,2:28.54,Weston KENNEDY,,USA,1,,"West Point, NY (USA)",17 FEB 2013,952
296,2:28.55,Timothy FERRIS,,USA,5f2,,"Boston, MA (USA)",26 JAN 2013,952
296,2:28.55,Alex BUSSIÈRES,1994,CAN,10,,Ottawa (CAN),09 FEB 2013,952
296,2:28.55,Tyler ERHARD,,USA,2,,"West Point, NY (USA)",17 FEB 2013,952
299,2:28.56,Samuel ELLISON,05 DEC 1992,USA,1f1,,"New York, NY (USA)",11 JAN 2013,952
299,2:28.56,Matt GILLETTE,31 MAY 1991,USA,1f3,,"Lewisburg, PA (USA)",09 FEB 2013,952
299,2:28.56,Nephat MARITIM,,KEN,7h1,,"Cambridge, MA (USA)",23 FEB 2013,952
302,2:28.58,Thomas MULLEN,,USA,2h4,,"Boston, MA (USA)",22 FEB 2013,951
303,2:28.59,Daniel NESTOR,09 JUL 1993,USA,4,,"New Haven, CT (USA)",20 JAN 2013,951
303,2:28.59,Ryan ARMSTRONG,,CAN,8,,Windsor (CAN),21 FEB 2013,951
305,2:28.61,Ned WILLIG,08 FEB 1994,USA,1h2,,"Cambridge, MA (USA)",23 FEB 2013,951
306,2:28.62,Nathaniel GREEN,1991,CAN,2,,Toronto (CAN),15 FEB 2013,951
307,2:28.63,William MCREYNOLDS,,USA,5f1,,"Blacksburg, VA (USA)",15 FEB 2013,950
308,2:28.65,Brian HENCKE,,USA,4,,"Fairfax, VA (USA)",05 JAN 2013,950
308,2:28.65,Taylor MCARTHUR,,CAN,9,,Windsor (CAN),21 FEB 2013,950
308,2:28.65,Sacha SMART,1994,CAN,5,,Edmonton (CAN),08 MAR 2013,950
311,2:28.67,Stephen SOLLOWIN,,USA,1f1,,"Boston, MA (USA)",25 JAN 2013,950
312,2:28.68,Sergey POPOV,07 APR 1989,RUS,2f7,,Moskva (RUS),22 DEC 2012,949
313,2:28.69,Dmitriy PISKARYOV,26 AUG 1988,RUS,1f2,,Moskva (RUS),11 JAN 2013,949
314,2:28.70,Fanzil ZARIPOV,14 MAR 1988,RUS,4f1,,Yekaterinburg (RUS),07 JAN 2013,949
314,2:28.70,Davis GUENTHER,1993,CAN,1,,Saskatoon (CAN),12 JAN 2013,949
316,2:28.73,Vadim YUSUPOV,15 MAR 1990,RUS,8,,Chelyabinsk (RUS),27 JAN 2013,948
316,2:28.73,Andrew HEANEY,16 DEC 1988,CAN,6,,Edmonton (CAN),08 MAR 2013,948
318,2:28.74,David GERVAIS,,USA,3h3,,"Boston, MA (USA)",22 FEB 2013,948
319,2:28.75,Mathieu STURKENBOOM,1994,CAN,,,Montréal (CAN),25 JAN 2013,948
319,2:28.75,Joe CLARK,,USA,7f1,,"Boston, MA (USA)",26 JAN 2013,948
321,2:28.77,Justin BULLOCK,,USA,3f3,,"Boston, MA (USA)",26 JAN 2013,947
321,2:28.77,Thomas RIVA,31 JAN 1992,CAN,1f2,,Regina (CAN),22 FEB 2013,947
321,2:28.77,Aaron BOTTERMAN,01 MAY 1994,BEL,1f1,,Gent (BEL),23 FEB 2013,947
324,2:28.78,Michael BENTLEY,,CAN,1,,Ottawa (CAN),13 JAN 2013,947
324,2:28.78,Jack LINEHAN,27 OCT 1990,USA,6f2,,"Boston, MA (USA)",26 JAN 2013,947
324,2:28.78,Benjamin RAYMOND,1992,CAN,14,,"New York, NY (USA)",01 FEB 2013,947
327,2:28.80,Sergey BUTKYAVICHUS,27 AUG 1985,RUS,3f6,,Moskva (RUS),22 DEC 2012,947
327,2:28.80,Nephat MARITIM,,USA,4f3,,"Boston, MA (USA)",26 JAN 2013,947
329,2:28.81,Philip CALDWELL,,USA,7f2,,"Boston, MA (USA)",26 JAN 2013,947
329,2:28.81,Joe GIOELLI,,USA,1h2,,"Boston, MA (USA)",22 FEB 2013,947
331,2:28.82,Blake WILLIAMS,30 JUN 1992,USA,6,,"Fayetteville, AR (USA)",11 JAN 2013,946
332,2:28.83,Kamil KRUK,23 FEB 1992,POL,2,,Warszawa (POL),19 JAN 2013,946
332,2:28.83,Michael WILLIAMS,08 JUN 1989,USA,1,,"Princeton, NJ (USA)",09 FEB 2013,946
334,2:28.84,Aleksandr SKOTNIKOV,09 APR 1988,RUS,8f4,,Moskva (RUS),11 JAN 2013,946
335,2:28.85,Andrew LANGILLE,1993,CAN,2f2,,"West Point, NY (USA)",12 JAN 2013,946
336,2:28.87,Kevin FITZGERALD,19 JUN 1990,USA,2f1,,"New York, NY (USA)",11 JAN 2013,945
336,2:28.87,Chris HEIBELL,,USA,8f1,,"Boston, MA (USA)",26 JAN 2013,945
336,2:28.87,Tom HENNESSY,,USA,8f2,,"Boston, MA (USA)",26 JAN 2013,945
339,2:28.88,Sean KEANE,1993,CAN,5,,"Bloomington, IN (USA)",07 DEC 2012,945
340,2:28.89,Joe GIOELLI,,USA,4f3,,"New York, NY (USA)",18 JAN 2013,945
340,2:28.89,Logan MOHN,,USA,1h3,,"Kingston, RI (USA)",16 FEB 2013,945
340,2:28.89,Brad BICKLEY,1991,CAN,2f2,,Regina (CAN),22 FEB 2013,945
343,2:28.90,Phelan MCCORMACK,,USA,3f1,,"Ithaca, NY (USA)",16 FEB 2013,945
344,2:28.95,Karol KONIECZNY,05 MAY 1993,POL,3,,Warszawa (POL),19 JAN 2013,944
345,2:28.99,Dmitriy BALASHOV,19 JAN 1989,RUS,9f2,,Yekaterinburg (RUS),07 JAN 2013,943
346,2:29.01,Ethan MCBRIEN,,USA,15,,"New York, NY (USA)",01 FEB 2013,942
347,2:29.05,Kyle MORAN,,USA,1f2,,"Blacksburg, VA (USA)",18 JAN 2013,942
348,2:29.07,Brad BICKLEY,1991,CAN,7,,Edmonton (CAN),08 MAR 2013,941
349,2:29.09,Luke DECKER,,USA,2h2,,"Cambridge, MA (USA)",23 FEB 2013,941
350,2:29.10,Dmitriy LEZOV,17 JUN 1991,RUS,3f5,,Moskva (RUS),22 DEC 2012,941
351,2:29.11,Kyle HANSON,23 MAY 1991,USA,4f1,,"Manhattan, KS (USA)",19 JAN 2013,940
351,2:29.11,David MARTHY,,USA,5h2,,"Boston, MA (USA)",02 MAR 2013,940
353,2:29.15,Michael ABRAMSON,1992,CAN,4,,Montréal (CAN),24 FEB 2013,940
354,2:29.16,Ryan WEIR,17 NOV 1990,USA,4,,"Iowa City, IA (USA)",12 JAN 2013,939
354,2:29.16,Tomáš BELADA,21 NOV 1986,CZE,1f3,,Praha (CZE),18 JAN 2013,939
354,2:29.16,Benjamin DE HAAN,27 FEB 1993,NED,4f1,,"Ithaca, NY (USA)",16 FEB 2013,939
357,2:29.17,Graham CRAWFORD,29 DEC 1992,USA,7f1,,"Blacksburg, VA (USA)",25 JAN 2013,939
358,2:29.2h,Brendan DONLEY,,USA,2,,"New York, NY (USA)",07 DEC 2012,939
358,2:29.20,Artur SADYKOV,28 JUL 1985,RUS,3f7,,Moskva (RUS),22 DEC 2012,939
358,2:29.20,Philip CALDWELL,,USA,1h1,,"Boston, MA (USA)",22 FEB 2013,939
361,2:29.21,Filipp KARMALIKA,15 JUN 1994,RUS,2,,Yaroslavl (RUS),13 JAN 2013,938
362,2:29.22,Wesley GALLAGHER,06 MAY 1994,USA,7,,"Cambridge, MA (USA)",19 JAN 2013,938
362,2:29.22,Alexander MOSER,,USA,1,,"Orono, ME (USA)",02 FEB 2013,938
362,2:29.22,Luke ZYGMUNT,,USA,5,,"Kingston, RI (USA)",17 FEB 2013,938
365,2:29.23,Richie BOHNY,,USA,16,,"New York, NY (USA)",01 FEB 2013,938
366,2:29.24,Kirill MIKHAYLOV,13 APR 1992,RUS,9f4,,Moskva (RUS),11 JAN 2013,938
366,2:29.24,John WESTWOOD,,USA,4,,"University Park, PA (USA)",26 JAN 2013,938
366,2:29.24,Ryan KUHNS,,USA,2f2,,"Blacksburg, VA (USA)",16 FEB 2013,938
369,2:29.25,Michael TAMAYO,,USA,2h3,,"Kingston, RI (USA)",16 FEB 2013,938
370,2:29.26,Aleksey STEPANOV,25 JAN 1990,RUS,4f6,,Moskva (RUS),22 DEC 2012,937
371,2:29.27,Thomas MULLEN,,USA,2f1,,"Boston, MA (USA)",25 JAN 2013,937
372,2:29.30,Christian HARRISON,27 SEP 1993,USA,2f2,,"Blacksburg, VA (USA)",18 JAN 2013,936
373,2:29.31,Sam BELCHER,,USA,6h2,,"Boston, MA (USA)",02 MAR 2013,936
374,2:29.32,Alvaro CHAVEZ,,USA,5f3,,"New York, NY (USA)",18 JAN 2013,936
374,2:29.32,Louis FALLAND,13 MAR 1993,USA,1f1,,"Marion, IN (USA)",02 FEB 2013,936
374,2:29.32,Kevin RUSSELL,,USA,3,,"West Point, NY (USA)",17 FEB 2013,936
377,2:29.33,David PUGLIESE,,USA,1f1,,"New York, NY (USA)",12 JAN 2013,936
378,2:29.34,Nathan FISHER,,USA,8,,"Cambridge, MA (USA)",19 JAN 2013,936
379,2:29.36,Mato BEKELJA,,USA,3,,"New York, NY (USA)",25 JAN 2013,935
379,2:29.36,Josh HAYMAN,,USA,2,,"University Park, PA (USA)",26 JAN 2013,935
381,2:29.37,Clay BURNETT,,USA,5,,"University Park, PA (USA)",26 JAN 2013,935
382,2:29.38,Paul LA MARRA,1992,CAN,1,,Windsor (CAN),12 JAN 2013,935
382,2:29.38,Brad RIVERA,,USA,3,,"New York, NY (USA)",01 FEB 2013,935
384,2:29.39,Andrew PITTS,15 SEP 1985,USA,1,,"Cambridge, MA (USA)",20 JAN 2013,935
384,2:29.39,Vincent PARENT-PICHETTE,1991,CAN,8,,Edmonton (CAN),08 MAR 2013,935
386,2:29.42,Ian MACPHERSON,,USA,2,,"West Point, NY (USA)",03 FEB 2013,934
386,2:29.42,Kirk WEBB,04 SEP 1993,USA,8h1,,"Cambridge, MA (USA)",23 FEB 2013,934
388,2:29.43,John WOLFE,19 JUL 1991,USA,3f1,,"Winston Salem, NC (USA)",01 DEC 2012,934
388,2:29.43,Aleksandr LAPSHIN,18 JUN 1993,RUS,5f6,,Moskva (RUS),22 DEC 2012,934
388,2:29.43,Ivan MILTASOV,1985,RUS,5f1,,Yekaterinburg (RUS),07 JAN 2013,934
388,2:29.43,Raul RAMIREZ,,USA,1,,"College Station, TX (USA)",12 JAN 2013,934
388,2:29.43,Stephen HOLMES,1990,CAN,2,,Windsor (CAN),12 JAN 2013,934
393,2:29.44,Kevin GREENE,04 JUN 1992,USA,3,,"Boston, MA (USA)",12 FEB 2013,934
393,2:29.44,Daniel BLOCK,27 DEC 1991,CAN,3f2,,Regina (CAN),22 FEB 2013,934
395,2:29.45,Matthew GROFF,26 JUN 1993,USA,3f2,,"Blacksburg, VA (USA)",18 JAN 2013,933
396,2:29.48,Hans ROELLE,31 MAR 1992,USA,1,,"Nampa, ID (USA)",02 FEB 2013,933
397,2:29.49,Joe VERCOLLONE,,USA,5f3,,"Boston, MA (USA)",26 JAN 2013,933
398,2:29.51,Mike O'DONNELL,,USA,1,,"Boston, MA (USA)",29 DEC 2012,932
399,2:29.52,Aleksandr LEONOV,11 JUL 1993,RUS,4f5,,Moskva (RUS),22 DEC 2012,932
399,2:29.52,Ross CLARKE,20 SEP 1988,GBR,3h3,,"Kingston, RI (USA)",16 FEB 2013,932
399,2:29.52,Paul LA MARRA,1992,CAN,10,,Windsor (CAN),21 FEB 2013,932
402,2:29.53,Aleksandr LAPSHIN,18 JUN 1993,RUS,3,,Yaroslavl (RUS),13 JAN 2013,932
402,2:29.53,David PUGLIESE,,USA,3h2,,"Cambridge, MA (USA)",23 FEB 2013,932
404,2:29.56,Alex HUTTON,1993,CAN,11,,Ottawa (CAN),09 FEB 2013,931
405,2:29.57,Lance WEAVER,,USA,7h3,,"Boston, MA (USA)",02 MAR 2013,931
406,2:29.58,Michael MCNAUGHTON,,USA,2h1,,"Boston, MA (USA)",22 FEB 2013,931
407,2:29.60,Byron JONES,27 MAY 1992,USA,5,,"New Haven, CT (USA)",20 JAN 2013,930
407,2:29.60,Kirill RUSINOV,17 APR 1992,RUS,9,,Chelyabinsk (RUS),27 JAN 2013,930
407,2:29.60,Dustin HORNING,,USA,4,,"West Point, NY (USA)",17 FEB 2013,930
410,2:29.63,Matt GIANNINO,,USA,1f1,,"Rochester, NY (USA)",15 FEB 2013,930
411,2:29.67,Cullen DAVIS,12 MAY 1993,USA,1,,"Annapolis, MD (USA)",19 JAN 2013,929
412,2:29.68,Jarod EICK,01 SEP 1990,USA,1,,"Columbus, OH (USA)",15 FEB 2013,929
413,2:29.69,Marc-Andre RAICHE,1990,CAN,7,,Montréal (CAN),25 JAN 2013,928
414,2:29.70,Connor RECK,1993,USA,9,,"Cambridge, MA (USA)",19 JAN 2013,928
415,2:29.71,Scott BOIKO,,USA,3h1,,"Boston, MA (USA)",22 FEB 2013,928
416,2:29.74,Sidgie GREENE,1994,USA,3,,"New York, NY (USA)",15 DEC 2012,927
416,2:29.74,David RUSHING,06 MAY 1990,USA,8h3,,"Boston, MA (USA)",02 MAR 2013,927
418,2:29.76,Yan SLOMA,03 MAY 1995,BLR,1,,Mogilyov (BLR),18 JAN 2013,927
418,2:29.76,Andrew KERESZTES,11 NOV 1994,USA,3,,"University Park, PA (USA)",26 JAN 2013,927
418,2:29.76,Jarred CORNFIELD,,USA,1,,"Lynchburg, VA (USA)",26 JAN 2013,927
421,2:29.77,Alec BOLLMAN,,USA,17,,"New York, NY (USA)",01 FEB 2013,927
421,2:29.77,Will MCFALL,,USA,5f1,,"Ithaca, NY (USA)",16 FEB 2013,927
423,2:29.78,Taylor MONAGHAN,17 JAN 1991,USA,3f2,,"Manhattan, KS (USA)",19 JAN 2013,927
423,2:29.78,Kenneth WILKINSON,,USA,18,,"New York, NY (USA)",01 FEB 2013,927
425,2:29.79,Joe BOLAND,10 OCT 1978,CAN,12,,Ottawa (CAN),09 FEB 2013,926
426,2:29.80,Alex BERHE,1993,CAN,2,,Ottawa (CAN),13 JAN 2013,926
427,2:29.81,Kevin D'EMIC,07 FEB 1990,USA,6f3,,"New York, NY (USA)",18 JAN 2013,926
428,2:29.82,Eduard SHAYIMOV,09 JUN 1987,RUS,6f6,,Moskva (RUS),22 DEC 2012,926
428,2:29.82,Ryan THOLEN,,USA,1,,"Lincoln, NE (USA)",18 JAN 2013,926
430,2:29.83,Dmitriy IMANKULOV,18 FEB 1994,RUS,4f7,,Moskva (RUS),22 DEC 2012,926
430,2:29.83,Charlie BATES,15 JUL 1993,USA,6,,"University Park, PA (USA)",26 JAN 2013,926
430,2:29.83,James BOEDING,,USA,4h1,,"Boston, MA (USA)",22 FEB 2013,926
433,2:29.84,Siarhei LUKOUSKI,10 JAN 1992,BLR,1,,Mogilyov (BLR),19 JAN 2013,925
433,2:29.84,Michael MCNAMEE,,USA,1f2,,"Blacksburg, VA (USA)",25 JAN 2013,925
433,2:29.84,Tyler ERHARD,,USA,2f3,,"Lewisburg, PA (USA)",09 FEB 2013,925
433,2:29.84,Alex NGABO,,USA,2f1,,"Rochester, NY (USA)",15 FEB 2013,925
437,2:29.85,Romey SKLAR,1993,USA,5h1,,"Boston, MA (USA)",22 FEB 2013,925
438,2:29.86,Jonathan BROWN,,USA,19,,"New York, NY (USA)",01 FEB 2013,925
439,2:29.89,Dustin HORNING,,USA,3f3,,"Lewisburg, PA (USA)",09 FEB 2013,924
440,2:29.90,Sacha PLANTE-DUBÉ,1991,CAN,13,,Ottawa (CAN),09 FEB 2013,924
440,2:29.90,Mike LEDERHOUSE,,USA,1f1,,"Fairfax, VA (USA)",24 FEB 2013,924
440,2:29.90,Cory MCCARTY,04 FEB 1995,USA,1,,"Ithaca, NY (USA)",02 MAR 2013,924
443,2:29.94,Joshua POTVIN,26 OCT 1989,CAN,3,,Ottawa (CAN),13 JAN 2013,923
443,2:29.94,Zach HASKINS,,USA,1,,St. Paul (USA),02 FEB 2013,923
445,2:29.95,Curtis RICHBURG,,USA,1f2,,"New York, NY (USA)",18 JAN 2013,923
445,2:29.95,Brian WELCH,04 JUN 1990,USA,3f2,,"Blacksburg, VA (USA)",16 FEB 2013,923
447,2:29.96,Remy BINNS,1991,CAN,4,,Ottawa (CAN),13 JAN 2013,923
447,2:29.96,Sean HANLON,12 SEP 1990,USA,3f1,,"Boston, MA (USA)",25 JAN 2013,923
449,2:29.97,Kyle DAVIS,,USA,2,,"Annapolis, MD (USA)",19 JAN 2013,923
449,2:29.97,Booray NOUR,,USA,1,,"New York, NY (USA)",15 FEB 2013,923
449,2:29.97,Zach FRAIELLI,01 MAR 1993,USA,6h1,,"Boston, MA (USA)",22 FEB 2013,923
452,2:29.98,Christopher HUTTON,1994,CAN,3,,Windsor (CAN),12 JAN 2013,923
452,2:29.98,Jan PERNICA,06 MAY 1981,CZE,2f3,,Praha (CZE),18 JAN 2013,923
452,2:29.98,Steve BURKHOLDER,,USA,1,,"New York, NY (USA)",08 FEB 2013,923
455,2:29.99,Josh ROCHE,03 NOV 1992,USA,6,,"Bloomington, IN (USA)",07 DEC 2012,922
455,2:29.99,Sean KELLY,07 AUG 1996,USA,4,,"New York, NY (USA)",15 DEC 2012,922
455,2:29.99,Sergey MURATOV,05 JUN 1989,RUS,5f7,,Moskva (RUS),22 DEC 2012,922
455,2:29.99,Azamat FATTAKHOV,24 SEP 1987,RUS,10,,Chelyabinsk (RUS),27 JAN 2013,922
459,2:30.0h,Valentin KOSTROMSKOY,18 JUL 1992,RUS,1,,Bryansk (RUS),23 DEC 2012,922
459,2:30.00,Daniel THATER,,USA,5f1,,"Manhattan, KS (USA)",19 JAN 2013,922
459,2:30.00,Dylan SKINNER,,USA,6f1,,"Blacksburg, VA (USA)",15 FEB 2013,922
459,2:30.00,Robert JACKSON,21 APR 1990,CAN,1,,Guelph (CAN),15 FEB 2013,922
463,2:30.01,Coby HOROWITZ,,USA,1,,"Gorham, ME (USA)",02 FEB 2013,922
464,2:30.02,Travis CORREA,,USA,2f2,,"Blacksburg, VA (USA)",25 JAN 2013,922
464,2:30.02,Jack LINEHAN,27 OCT 1990,USA,9h3,,"Boston, MA (USA)",02 MAR 2013,922
466,2:30.03,Aleksandr VOLKOV,27 MAR 1991,RUS,2f3,,Moskva (RUS),11 JAN 2013,921
467,2:30.04,Sean KLUTTZ,01 FEB 1992,USA,4f2,,"Blacksburg, VA (USA)",18 JAN 2013,921
467,2:30.04,Drew ANDERSON,1993,CAN,8,,Montréal (CAN),25 JAN 2013,921
467,2:30.04,Sam BELCHER,,USA,6f1,,"Ithaca, NY (USA)",16 FEB 2013,921
470,2:30.06,Mohammed SOULEIMAN,1993,CAN,9,,Montréal (CAN),25 JAN 2013,921
471,2:30.07,Adam BOORAY,,USA,3f1,,"New York, NY (USA)",11 JAN 2013,921
472,2:30.09,William DONLON,,USA,5f1,,"Boston, MA (USA)",17 JAN 2013,920
473,2:30.10,Alexander WALLACE,25 MAR 1990,NZL,2h2,,"Boston, MA (USA)",22 FEB 2013,920
474,2:30.12,Bradley PATERNOSTRO,22 JUN 1993,USA,1,,"Princeton, NJ (USA)",06 JAN 2013,920
474,2:30.12,Ryan HEALY,29 NOV 1991,USA,4f1,,"New York, NY (USA)",11 JAN 2013,920
476,2:30.14,Alexander MOSER,,USA,4,,"Boston, MA (USA)",12 FEB 2013,919
477,2:30.15,Monte LARSEN,13 AUG 1990,USA,1,,Sioux (USA),12 JAN 2013,919
477,2:30.15,Austin WRIGHT,,USA,4f2,,"Manhattan, KS (USA)",19 JAN 2013,919
479,2:30.16,Ian MACPHERSON,,USA,3f2,,"West Point, NY (USA)",12 JAN 2013,919
480,2:30.18,William CLINE,13 JUL 1992,USA,4,,"University Park, PA (USA)",26 JAN 2013,918
481,2:30.19,Dmitriy NEDELIN,25 NOV 1991,RUS,1f3,,Moskva (RUS),22 DEC 2012,918
482,2:30.20,James BONN,07 FEB 1991,USA,2,,"College Station, TX (USA)",12 JAN 2013,918
482,2:30.20,Dylan NEWMAN,,USA,5f2,,"Blacksburg, VA (USA)",18 JAN 2013,918
484,2:30.21,Christopher DOOLEY,,USA,3h4,,"Boston, MA (USA)",22 FEB 2013,918
484,2:30.21,Joshua KERBER,,USA,1,,"Boston, MA (USA)",23 FEB 2013,918
486,2:30.22,John MCGOWAN,,USA,2,,"Princeton, NJ (USA)",09 FEB 2013,918
486,2:30.22,Kenton SPORTAK,1991,CAN,1f2,,Edmonton (CAN),09 FEB 2013,918
488,2:30.23,Pavel ADYSHKIN,17 SEP 1988,RUS,3f3,,Moskva (RUS),11 JAN 2013,917
488,2:30.23,Paul LA MARRA,1992,CAN,1,,"Findlay, OH (USA)",26 JAN 2013,917
488,2:30.23,Tom HENNESSY,,USA,5h1,,"Boston, MA (USA)",02 MAR 2013,917
491,2:30.25,Miłosz BOROWSKI,22 JAN 1994,POL,1,,Warszawa (POL),05 JAN 2013,917
491,2:30.25,Mohammed SOULEIMAN,1993,CAN,20,,"New York, NY (USA)",01 FEB 2013,917
491,2:30.25,Connor JARAMILLO,,USA,1f1,,"Princeton, NJ (USA)",16 FEB 2013,917
494,2:30.26,William MILLER,,USA,5,,"West Point, NY (USA)",17 FEB 2013,917
495,2:30.28,David GERVAIS,,USA,7h2,,"Boston, MA (USA)",02 MAR 2013,916
496,2:30.29,Jonathan TIJERINA,,USA,3,,"College Station, TX (USA)",12 JAN 2013,916
496,2:30.29,Brian CHARLAND,,USA,4f3,,"Lewisburg, PA (USA)",09 FEB 2013,916
498,2:30.30,Alec HERNANDEZ,,USA,1,,"Daytona Beach, FL (USA)",15 FEB 2013,916
498,2:30.30,Casey ADAMS,,USA,4h2,,"Cambridge, MA (USA)",23 FEB 2013,916
500,2:30.31,Vitalij KOZLOV,05 MAR 1987,LTU,1f4,,Kaunas (LTU),12 DEC 2012,916
500,2:30.31,Zach FRAIELLI,01 MAR 1993,USA,4f1,,"Boston, MA (USA)",25 JAN 2013,916
500,2:30.31,Colin SAVAGE,,USA,5h2,,"Cambridge, MA (USA)",23 FEB 2013,916
503,2:30.33,Michael VAN PORTFLIET,23 AUG 1988,USA,5,,"Iowa City, IA (USA)",12 JAN 2013,915
504,2:30.34,Michael PIERCE,,USA,6,,"New Haven, CT (USA)",20 JAN 2013,915
504,2:30.34,Christopher PARKER,,USA,2,,"New York, NY (USA)",08 FEB 2013,915
504,2:30.34,Monte LARSEN,13 AUG 1990,USA,1f2,,"Lincoln, NE (USA)",16 FEB 2013,915
507,2:30.36,Will MAROIS,,USA,6f3,,"Boston, MA (USA)",26 JAN 2013,915
507,2:30.36,Yves SIKUBWABO,17 APR 1993,CAN,9,,Edmonton (CAN),08 MAR 2013,915
509,2:30.37,Damiano GUERRIERI,17 JAN 1994,ITA,2f1,,Ancona (ITA),12 JAN 2013,915
510,2:30.38,Maksim STEPANOV,20 FEB 1989,RUS,1f1,,Moskva (RUS),11 JAN 2013,914
510,2:30.38,Joshua POTVIN,26 OCT 1989,CAN,11,,Windsor (CAN),21 FEB 2013,914
512,2:30.39,Alec PEINKOFER,,USA,2,,"Ithaca, NY (USA)",02 MAR 2013,914
