Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
107,2:24.61,,Sam VAZQUEZ,03 MAY 1984,PUR,1,,"Geneva, OH (USA) (i)",05 MAR 2011,0
107,2:24.61,,Yimer GETAHUN,28 JUN 1992,ISR,1,,Tel Aviv (ISR),04 AUG 2011,968
109,2:24.62,,Kevin RAYES,,USA,5,,"Fayetteville, AR (USA) (i)",14 JAN 2011,1036
110,2:24.65,,Nils PENNEKAMP,29 MAY 1987,NED,8f4,,Lisse (NED),14 MAY 2011,968
111,2:24.68,,Ivan OBYEZCHIK,08 FEB 1989,KAZ,6f2,,Yekaterinburg (RUS) (i),07 JAN 2011,1034
112,2:24.74,,Dmitriy BALASHOV,19 JAN 1989,RUS,7f2,,Yekaterinburg (RUS) (i),07 JAN 2011,1033
112,2:24.74,,Isaac WENDLAND,21 APR 1989,USA,2,,"Boston, MA (USA) (i)",06 MAR 2011,1033
114,2:24.82,,Jean-Samuel LAPOINTE,1991,CAN,2f1,,"Boston, MA (USA) (i)",12 FEB 2011,1031
114,2:24.82,,Tomaz ROZMARIC,18 JAN 1993,SLO,4f4,,Andorf (AUT),20 AUG 2011,964
116,2:24.9h,,Emanuel KIPYEGO,1988,KEN,4,,Florø (NOR),04 JUN 2011,962
117,2:24.91,,Marcel FEHR,20 JUN 1992,GER,3f1,,Pliezhausen (GER),22 MAY 2011,962
118,2:24.92,,Paweł CZAPIEWSKI,30 MAR 1978,POL,1,,Kraków (POL),30 APR 2011,962
119,2:24.94,,David KARONEI,10 DEC 1983,KEN,12f2,,Pliezhausen (GER),22 MAY 2011,962
120,2:24.95,,Trevor VAN ACKEREN,01 AUG 1989,USA,4,,"New York, NY (USA) (i)",27 FEB 2011,1029
120,2:24.95,,Greg KILEY,27 AUG 1988,USA,2h3,,"Boston, MA (USA) (i)",05 MAR 2011,1029
122,2:24.98,,Dmitriy ONUFRIYENKO,12 AUG 1980,RUS,4f4,,Moskva (RUS) (i),09 JAN 2011,1028
123,2:25.00,,Manuel KRONSCHLÄGER,19 FEB 1987,AUT,5f4,,Andorf (AUT),20 AUG 2011,960
124,2:25.0h,,Aleksandr KRIVCHONKOV,20 JAN 1983,RUS,1,,Bryansk (RUS) (i),24 DEC 2011,1027
125,2:25.01,,Kevin LABUS,05 AUG 1988,USA,3,,"South Bend, IN (USA) (i)",22 JAN 2011,0
126,2:25.04,,Alexis TORRE-SANTIAGO,19 DEC 1987,PUR,1,,"New York, NY (USA) (i)",12 FEB 2011,1027
127,2:25.11,,Chris BEHRE,,USA,1h4,,"Boston, MA (USA) (i)",05 MAR 2011,1025
127,2:25.11,,Joe HOLAHAN,17 JUL 1990,USA,4f1,,"Bloomington, IN (USA) (i)",09 DEC 2011,1025
129,2:25.14,,Matthew WIKLER,17 FEB 1989,USA,6f4,,"New York, NY (USA) (i)",04 FEB 2011,1024
130,2:25.15,,Hugo DE HAAN,06 NOV 1984,NED,9f4,,Lisse (NED),14 MAY 2011,957
131,2:25.17,,Simon ROGERS,01 OCT 1989,NZL,3,,"South Bend, IN (USA) (i)",04 FEB 2011,0
132,2:25.18,,Aaron DIXON,14 FEB 1988,USA,3,,"Lincoln, NE (USA) (i)",26 FEB 2011,1024
133,2:25.23,,Rob NOVAK,20 MAR 1986,USA,1,,"Bethesda, MD (USA) (i)",14 JAN 2011,1022
134,2:25.24,,René STOKVIS,25 JAN 1987,NED,10f4,,Lisse (NED),14 MAY 2011,955
135,2:25.27,,Erik BERG,24 NOV 1990,USA,5,,"New York, NY (USA) (i)",27 FEB 2011,1022
136,2:25.29,,Aleksandr YATSENKO,04 MAR 1989,RUS,3f5,,Moskva (RUS) (i),09 JAN 2011,1021
136,2:25.29,,Rico LOY,21 FEB 1986,GER,4,,"Lincoln, NE (USA) (i)",26 FEB 2011,1021
138,2:25.3h,,Mandrey MUNJULIN,,RUS,1,,Bishkek (KGZ),23 APR 2011,954
139,2:25.30,,Stefan WESSEL,03 MAY 1987,NED,1f3,,Lisse (NED),14 MAY 2011,954
139,2:25.3h,,Maksim YUSHCHANKA,18 MAY 1990,BLR,2,,Bryansk (RUS) (i),24 DEC 2011,1021
141,2:25.32,,Chris SACKS,14 JUN 1992,USA,1,,"Annapolis, MD (USA) (i)",20 FEB 2011,1021
142,2:25.40,,Raphael SALM,29 SEP 1989,SUI,4f1,,Pliezhausen (GER),22 MAY 2011,952
143,2:25.41,,Julian MATTHEWS,21 JUL 1988,NZL,1,,"Boston, MA (USA) (i)",29 JAN 2011,1019
144,2:25.43,,Juan CARRILLO,29 AUG 1982,USA,1,,"Kent, OH (USA) (i)",19 FEB 2011,0
144,2:25.43,,Ante POKRAJČIĆ,24 OCT 1989,CRO,1,,Zagreb (CRO),11 JUN 2011,951
146,2:25.44,,Wouter PLOEGER,10 OCT 1992,NED,2f3,,Lisse (NED),14 MAY 2011,951
147,2:25.47,,Andy COY,,USA,1h1,,"Geneva, OH (USA) (i)",04 MAR 2011,0
148,2:25.48,,Aleksey FARNOSOV,05 OCT 1984,RUS,8f2,,Yekaterinburg (RUS) (i),07 JAN 2011,1017
149,2:25.51,,Trevon RAINFORD,31 MAR 1988,USA,3h3,,"Boston, MA (USA) (i)",05 MAR 2011,1016
150,2:25.53,,Curtis TRUEB,26 FEB 1991,USA,3f1,,"Boston, MA (USA) (i)",12 FEB 2011,1016
151,2:25.55,,Roman MALEYEV,23 AUG 1986,RUS,5f4,,Moskva (RUS) (i),09 JAN 2011,1016
151,2:25.55,,Dan LEYH,,USA,1,,"Akron, OH (USA) (i)",19 FEB 2011,0
151,2:25.55,,Bram ROUWEN,04 APR 1985,NED,3f3,,Lisse (NED),14 MAY 2011,949
154,2:25.56,,Corey WALL,,USA,1,,"New York, NY (USA) (i)",25 FEB 2011,1015
155,2:25.57,,Nikolaus FRANZMAIR,18 FEB 1995,AUT,6f4,,Andorf (AUT),20 AUG 2011,949
156,2:25.59,,Carl MACKENZIE,11 APR 1987,NZL,1f1,,"New York, NY (USA) (i)",29 JAN 2011,1015
157,2:25.63,,Patrick OEHLER,27 JUL 1989,GER,2,,Dortmund (GER),12 MAY 2011,947
158,2:25.67,,Ismael ARZOLA,23 SEP 1988,USA,4h1,,"Geneva, OH (USA) (i)",04 MAR 2011,0
158,2:25.67,,Kevin COOPER,31 DEC 1989,IRL,3h4,,"Boston, MA (USA) (i)",05 MAR 2011,1013
158,2:25.67,,Michael GEISSBÜHLER,01 SEP 1987,SUI,5f1,,Pliezhausen (GER),22 MAY 2011,946
161,2:25.7h,,Anas RHAZOUANI,1993,MAR,1,,Monaco (MON),22 JUL 2011,946
162,2:25.74,,Adam KELLAR,08 JUL 1984,CAN,1,,"Allendale, MI (USA) (i)",18 FEB 2011,0
163,2:25.77,,Florian PEHRS,14 JUL 1989,GER,6f1,,Pliezhausen (GER),22 MAY 2011,944
164,2:25.78,,Bobby PEAVEY,13 MAR 1991,USA,3,,"Akron, OH (USA) (i)",19 FEB 2011,0
165,2:25.8h,,Darcy SUTTON,26 FEB 1991,AUS,1f1,,Melbourne (AUS),20 DEC 2011,944
166,2:25.82,,Matt STEWART,12 JAN 1989,USA,1,,"New York, NY (USA) (i)",22 JAN 2011,1010
167,2:25.84,,Blaise REWAKA,07 APR 1990,USA,1,,"Lincoln, NE (USA) (i)",22 JAN 2011,1009
167,2:25.84,,Shawn ROBERTS,06 JUN 1991,USA,1f1,,"Clemson, SC (USA) (i)",11 FEB 2011,1009
169,2:25.85,,Maksim TESLYA,27 FEB 1990,RUS,5,,Cheboksary (RUS),12 JUL 2011,943
170,2:25.9h,,Serhey SUNKOV,,RUS,2,,Bishkek (KGZ),23 APR 2011,942
171,2:25.93,,Mitchell TOME,27 FEB 1989,CAN,2,,"Allendale, MI (USA) (i)",18 FEB 2011,0
172,2:25.94,,Mikael RÖJERÅS,1990,SWE,2,,"New York, NY (USA) (i)",25 FEB 2011,1007
172,2:25.94,,Jarred CORNFIELD,,USA,4h3,,"Boston, MA (USA) (i)",05 MAR 2011,1007
174,2:25.95,,Byron JONES,27 MAY 1992,USA,7f4,,"New York, NY (USA) (i)",04 FEB 2011,1007
175,2:25.96,,Dylaan ISAACSON,21 JUL 1989,USA,2,,"New York, NY (USA) (i)",22 JAN 2011,1007
176,2:25.97,,Alex FELCE,11 SEP 1986,GBR,3h2,,"Boston, MA (USA) (i)",05 MAR 2011,1007
177,2:25.99,,Nicholas GUARINO,24 MAY 1989,USA,1,,"Alliance, OH (USA) (i)",05 FEB 2011,1006
178,2:26.00,,William LEDDER,26 JUN 1992,USA,1,,"University Park, PA (USA) (i)",29 JAN 2011,1006
178,2:26.00,,Hildon BOEN,,KEN,7h1,,"Geneva, OH (USA) (i)",04 MAR 2011,0
180,2:26.01,,Benoit BOULAY,14 SEP 1991,CAN,4f1,,"Boston, MA (USA) (i)",12 FEB 2011,1006
180,2:26.01,,Frezer LEGESSE,04 JUN 1990,USA,2h2,,"Lincoln, NE (USA) (i)",25 FEB 2011,1006
182,2:26.02,,James BONN,07 FEB 1991,USA,1f3,,"New York, NY (USA) (i)",04 FEB 2011,1005
183,2:26.06,,Marco KÜRZDÖRFER,1992,GER,1,,Höchstadt (GER),29 JUL 2011,938
184,2:26.07,,Stanislav ANISHCHENKO,21 AUG 1982,RUS,4f5,,Moskva (RUS) (i),09 JAN 2011,1004
185,2:26.09,,John MITCHELL,,USA,4,,"University Park, PA (USA) (i)",15 JAN 2011,1004
186,2:26.1h,,Aladdin BOUHANIA,01 OCT 1984,MAR,5,,Florø (NOR),04 JUN 2011,938
187,2:26.10,,Vladimír BARTUNĚK,03 JAN 1980,CZE,1,,Wiesau (GER),05 JUL 2011,938
188,2:26.11,,Sam DECH,1979,USA,3,,"Fayetteville, AR (USA) (i)",07 JAN 2011,1004
188,2:26.11,,Christian GONZALEZ,17 MAY 1989,USA,1,,"Lawrence Township, NJ (USA) (i)",06 FEB 2011,1004
190,2:26.20,,Raul BOTEZAN,22 APR 1988,ROU,2,,"Norman, OK (USA) (i)",22 JAN 2011,1002
190,2:26.20,,Darcy WILSON,,USA,5h,,"New York, NY (USA) (i)",26 FEB 2011,1002
192,2:26.2h,,Maurizio TAVELLA,31 OCT 1991,ITA,2,,Monaco (MON),22 JUL 2011,936
193,2:26.21,,Rafał RAJCZAK,17 AUG 1988,POL,1,,Leszno (POL),03 SEP 2011,935
194,2:26.22,,Jason APWAH,12 MAR 1989,USA,2f1,,"New York, NY (USA) (i)",29 JAN 2011,1001
195,2:26.24,,Robert REYNOLDS,,USA,4h2,,"Boston, MA (USA) (i)",05 MAR 2011,1001
196,2:26.25,,Sean HALPIN,30 JUL 1991,USA,3,,"Boston, MA (USA) (i)",19 FEB 2011,1001
197,2:26.27,,Damian ROSZKO,11 NOV 1991,POL,1,,Łódź (POL) (i),22 JAN 2011,1000
198,2:26.30,,Szymon KULKA,22 JUN 1993,POL,2,,Kraków (POL),30 APR 2011,934
199,2:26.31,,Aleksey REMEZOV,13 MAY 1989,RUS,1f2,,Moskva (RUS) (i),09 JAN 2011,999
199,2:26.31,,Mark AMIRAULT,06 MAR 1988,USA,4h1,,"New Haven, CT (USA) (i)",12 FEB 2011,999
199,2:26.31,,Wesley DE KERPEL,08 NOV 1988,BEL,11f4,,Lisse (NED),14 MAY 2011,933
202,2:26.35,,Benjamin LANE,07 JUL 1987,CAN,3,,"Allendale, MI (USA) (i)",18 FEB 2011,0
203,2:26.37,,Dan GORMAN,1988,CAN,5f1,,"Boston, MA (USA) (i)",12 FEB 2011,998
204,2:26.38,,Brett CAMPFIELD,27 MAY 1987,USA,1,,"Azusa, CA (USA) (i)",11 FEB 2011,998
205,2:26.43,,John Paul MALETTE,27 MAR 1991,CAN,4,,"South Bend, IN (USA) (i)",22 JAN 2011,0
206,2:26.44,,Aidan WALSH,26 APR 1977,USA,2,,"Bethesda, MD (USA) (i)",14 JAN 2011,997
206,2:26.44,,Alan STICKER,18 NOV 1987,USA,8f4,,"New York, NY (USA) (i)",04 FEB 2011,997
208,2:26.46,,John KARLSSON,,USA,6,,"Akron, OH (USA) (i)",19 FEB 2011,0
208,2:26.46,,Artur OLEJARZ,19 SEP 1988,POL,3,,Kraków (POL),30 APR 2011,930
210,2:26.49,,Tim LUYCKX,1986,BEL,4f3,,Lisse (NED),14 MAY 2011,930
210,2:26.49,,Martin GRAU,26 MAR 1992,GER,2,,Höchstadt (GER),29 JUL 2011,930
212,2:26.5h,,Rick WHITEHEAD,29 APR 1993,AUS,2f1,,Melbourne (AUS),20 DEC 2011,929
213,2:26.51,,Mathias MÜNZER,14 MAY 1993,AUT,7f4,,Andorf (AUT),20 AUG 2011,929
214,2:26.58,,DJ THORNTON,,USA,1,,"South Bend, IN (USA) (i)",02 DEC 2011,0
215,2:26.62,,Tommy BRINN,11 FEB 1990,USA,2,,"Lincoln, NE (USA) (i)",22 JAN 2011,993
216,2:26.65,,Scott JOHNSON,25 MAY 1989,USA,2,,"New Haven, CT (USA) (i)",04 FEB 2011,992
217,2:26.66,,Timothy BENNATAN,30 NOV 1990,FRA,2,,"New York, NY (USA) (i)",21 JAN 2011,992
218,2:26.68,,Cody ROME,09 APR 1990,USA,1,,"West Point, NY (USA) (i)",05 FEB 2011,991
219,2:26.70,,Chris WOLFE,27 OCT 1988,USA,4,,"South Bend, IN (USA) (i)",04 FEB 2011,0
219,2:26.70,,Liam ANASTASIA-MURPHY,09 APR 1990,USA,2f1,,"Blacksburg, VA (USA) (i)",19 FEB 2011,991
219,2:26.70,,Anthony LIEGHIO,30 JUN 1989,IRL,1,,"Lubbock, TX (USA) (i)",05 MAR 2011,0
222,2:26.71,,Kevin BYRNE,26 SEP 1992,USA,2,,"South Bend, IN (USA) (i)",02 DEC 2011,0
223,2:26.74,,Andy ARNOLD,,USA,5,,"University Park, PA (USA) (i)",15 JAN 2011,990
224,2:26.76,,Alexander WALLACE,25 MAR 1990,NZL,8,,"Akron, OH (USA) (i)",19 FEB 2011,0
225,2:26.77,,Matt CHYLAK,16 NOV 1990,USA,3,,"New Haven, CT (USA) (i)",04 FEB 2011,989
225,2:26.77,,Randall BABB,05 FEB 1990,USA,3,,"South Bend, IN (USA) (i)",02 DEC 2011,0
227,2:26.80,,Matěj BLAHÚT,20 JUL 1989,CZE,2,,Wiesau (GER),05 JUL 2011,923
228,2:26.81,,Mark MCCAULEY,,USA,3,,"New York, NY (USA) (i)",22 JAN 2011,989
229,2:26.83,,Brian HENCKE,,USA,4,,"University Park, PA (USA) (i)",29 JAN 2011,988
