Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
201,2:27.16,Parker STOKES,05 SEP 2000,USA,1f2,,"Ashenfelter Indoor Track, State College, PA (USA)",11 JAN 2020,981
201,2:27.16,Alex FLEURY,,USA,1f1,,"Harvard-Gordon Track and Tennis, Cambridge, MA (USA)",19 JAN 2020,981
203,2:27.17,David SCHERRER,,USA,2f2,,"Mackal Fieldhouse, Kingston, RI (USA)",08 FEB 2020,981
204,2:27.18,Miller ANDERSON,,USA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",01 FEB 2020,981
205,2:27.20,Baylor FRANKLIN,09 FEB 2000,USA,3f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",10 JAN 2020,980
205,2:27.20,Travis HODGE,,USA,1,,"Ahearn Field House, Manhattan, KS (USA)",25 JAN 2020,980
207,2:27.22,Zion SMITH,,USA,3,,"College Station, TX (USA)",07 DEC 2019,980
208,2:27.23,Thomas LINGARD,20 MAY 2000,USA,1f1,,"Dartmouth-Leverone FH, Hanover, NH (USA)",08 FEB 2020,980
208,2:27.23,Alexander SAVELIEV,,USA,3h3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,980
210,2:27.27,Mason GATEWOOD,,USA,2f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",01 FEB 2020,979
210,2:27.27,David GENDREAU-FILLION,1994,CAN,1f3,,"PEPS de l'Université Laval, Québec (CAN)",22 FEB 2020,979
212,2:27.28,Scott THOMPSON,,USA,8f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,979
213,2:27.29,Miroslav DUKADINOVIĆ,01 NOV 1994,SRB,1f2,,"Atletska dvorana, Beograd (SRB)",28 DEC 2019,978
213,2:27.29,Mark UNGER,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",22 FEB 2020,978
215,2:27.32,Nicholas SOLDEVERE,,USA,1f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,978
216,2:27.34,Parker SCOTT,11 NOV 1997,USA,4f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",10 JAN 2020,977
216,2:27.34,Cole HANNAM,1999,CAN,6,,"Universiade Pavilion, Edmonton (CAN)",06 MAR 2020,977
218,2:27.35,Louis DILAURENZIO,,USA,1,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",18 JAN 2020,977
219,2:27.36,Vincent DUGUAY,24 JUL 1991,CAN,2f1,,"Tomlinson Fieldhouse, Montréal (CAN)",24 JAN 2020,977
219,2:27.36,Christopher STRZELINSKI,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,977
219,2:27.36,Mike MAZZEI,,USA,4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",08 MAR 2020,977
222,2:27.37,David GENDREAU-FILLION,1994,CAN,3f1,,"Tomlinson Fieldhouse, Montréal (CAN)",24 JAN 2020,977
223,2:27.38,Ron MACLEAN,2001,CAN,3f2,,"Field House, Saskatoon (CAN)",21 FEB 2020,977
224,2:27.39,Benjamin FLEMING,12 APR 1999,USA,1f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,976
224,2:27.39,Nick CARLEO,1997,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",18 JAN 2020,976
226,2:27.43,Camden GILMORE,,USA,2f2,,"Ashenfelter Indoor Track, State College, PA (USA)",11 JAN 2020,976
227,2:27.45,Foster MALLECK,12 AUG 2001,CAN,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",18 JAN 2020,975
227,2:27.45,Simon BERUBE,1997,CAN,1f1,,"Universiade Pavilion, Edmonton (CAN)",18 JAN 2020,975
227,2:27.45,Matt D'ANIERI,,USA,5f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,975
227,2:27.45,Justin CORNETTA,,USA,2,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,975
231,2:27.48,Miller ANDERSON,,USA,2,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",18 JAN 2020,974
232,2:27.49,Adam WRIGHT,15 SEP 1996,GBR,1f1,,"JDL Fast Track, Winston Salem, NC (USA)",19 JAN 2020,974
233,2:27.52,Cody MORAN,,USA,1f3,,"Harvard-Gordon Track and Tennis, Cambridge, MA (USA)",11 JAN 2020,974
234,2:27.53,Luke GEORGE,28 SEP 1999,USA,6f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",17 JAN 2020,973
235,2:27.56,Josiah DAVIS,,USA,2f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,973
235,2:27.56,Marcus REILLY,13 NOV 2005,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,973
237,2:27.57,Simon BERUBE,1997,CAN,7,,"Universiade Pavilion, Edmonton (CAN)",06 MAR 2020,973
238,2:27.58,Ian MOORE,,USA,4h3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,972
239,2:27.60,Kevin GREENE,04 JUN 1992,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",18 JAN 2020,972
239,2:27.60,Nick D'ALESSANDRO,1998,CAN,5f3,,"Track and Field Centre, Toronto (CAN)",21 FEB 2020,972
239,2:27.60,William LAIRD,,USA,3,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,972
242,2:27.62,Alexander BIMM,1998,CAN,9f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,972
243,2:27.64,Jacob GRINWIS,,USA,4f1,,"Ford Idaho Ctr. Jacksons Track, Nampa, ID (USA)",25 JAN 2020,971
244,2:27.66,Valere HUSTIN,05 MAR 1993,BEL,1f1,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",20 DEC 2019,971
244,2:27.66,Aidan GOSLETT,,CAN,3f2,,"Irving Oil Fieldhouse, Saint John (CAN)",21 FEB 2020,971
246,2:27.67,Tyler MARSHALL,,USA,6f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",22 FEB 2020,970
246,2:27.67,Tyler MARSHALL,,USA,1h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,970
248,2:27.68,Joe SOMERVILLE,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,970
249,2:27.69,Daniel MATTERN,,USA,2,,"Bob Devaney Sports Center, Lincoln, NE (USA)",14 DEC 2019,970
250,2:27.71,Kellen WATERS,24 APR 2000,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,970
251,2:27.73,Jackson STOREY,,USA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 DEC 2019,969
251,2:27.73,Vincent DUGUAY,24 JUL 1991,CAN,1,,"PEPS de l'Université Laval, Québec (CAN)",20 DEC 2019,969
251,2:27.73,Matthew JEAN-PIERRE,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,969
254,2:27.74,John PARTEE,,USA,1f2,,"Iowa City, IA (USA)",14 DEC 2019,969
255,2:27.75,Miroslav DUKADINOVIĆ,01 NOV 1994,SRB,1,,"Atletska dvorana, Beograd (SRB)",22 DEC 2019,969
255,2:27.75,Raphael OETTL,,USA,6f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,969
257,2:27.76,Sebastian SAVILLE,1994,CAN,4f1,,"Tomlinson Fieldhouse, Montréal (CAN)",24 JAN 2020,969
258,2:27.77,Yorben RUITER,19 AUG 1995,NED,2f3,,"Vieglatlētikas manēža, Kuldiga (LAT)",18 JAN 2020,968
258,2:27.77,Sean CASEY,,USA,3,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",18 JAN 2020,968
258,2:27.77,Connor ROSS,21 MAR 1997,USA,3f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,968
261,2:27.78,Noah BELLOMO,,USA,10f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,968
262,2:27.79,Ian BARTLETT,,USA,4,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",18 JAN 2020,968
263,2:27.81,Erik LINDEN,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,968
264,2:27.82,Seb GEARHART,,USA,2f1,,"Iowa-Recreation Building, Iowa City, IA (USA)",11 JAN 2020,967
264,2:27.82,Jack WISNER,,USA,6f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,967
264,2:27.82,Erik OHRLING,2000,CAN,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,967
267,2:27.88,Junjie YOU,25 AUG 1996,CHN,1,,"Armory Track&Field Center, New York, NY (USA)",21 FEB 2020,966
268,2:27.92,Yevgeniy VALITOV,13 AUG 1999,RUS,4f3,,"Znamenskikh Arena, Moskva (RUS)",09 JAN 2020,965
269,2:27.93,Eion NOHILLY,06 APR 1998,USA,2f3,,"Rector Fieldhouse, Blacksburg, VA (USA)",24 JAN 2020,965
270,2:27.96,Ryan SCANLON,,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,964
270,2:27.96,Joseph QUEEN,2000,USA,1f2,,"Corps Physical Training Facility, Lexington, VA (USA)",14 FEB 2020,964
270,2:27.96,Mark PATTON,21 AUG 1997,CAN,6f3,,"Track and Field Centre, Toronto (CAN)",21 FEB 2020,964
273,2:27.97,Patrick KITCHEN,,USA,2h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,964
274,2:27.98,Benoit DIDIER,10 DEC 1993,FRA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,964
274,2:27.98,Benjamin ALLEN,,USA,1,,"Myers Fieldhouse, Mankato, MN (USA)",29 FEB 2020,964
276,2:28.00,Oskars BAMBALS,19 SEP 2001,LAT,3f3,,"Vieglatlētikas manēža, Kuldiga (LAT)",18 JAN 2020,964
276,2:28.00,Liam KIMBALL,,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,964
276,2:28.00,Aaron LUCCI,,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,964
279,2:28.02,Edward CERNE,,USA,1f3,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,963
279,2:28.02,Keagan SMITH,,USA,1,,"Army-Gillis FH, West Point, NY (USA)",22 FEB 2020,963
281,2:28.03,Anton IDHAMMAR,29 MAY 2001,USA,3f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",01 FEB 2020,963
282,2:28.04,Jonathan BESSELINK,1997,CAN,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",10 JAN 2020,963
282,2:28.04,Ryan JENDZEJEC,08 OCT 1999,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,963
282,2:28.04,Christopher ALFOND,03 JAN 1998,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,963
285,2:28.05,Will ASHENFELTER,11 SEP 1997,USA,4f1,,"Ashenfelter Indoor Track, State College, PA (USA)",11 JAN 2020,963
285,2:28.05,David MARCHANT,,CAN,1f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,963
287,2:28.06,Thomas LINGARD,20 MAY 2000,USA,4,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,962
288,2:28.07,Juan Diego CASTRO,17 MAY 2000,CRC,1,,"Anschutz Sports Pavillion, Lawrence, KS (USA)",06 DEC 2019,962
289,2:28.08,Simon QUANN,1997,CAN,2,,"Ashenfelter Indoor Track, State College, PA (USA)",01 FEB 2020,962
290,2:28.09,Meddy FOUQUET,21 NOV 1991,FRA,1f1,,"Halle End der Welt, Magglingen (SUI)",26 JAN 2020,962
290,2:28.09,Ryan RAFFERTY,,USA,4f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",01 FEB 2020,962
292,2:28.10,Yasin SADO,,USA,1,,"Mountain Lion Fieldhouse, Colorado Springs, CO (USA)",18 JAN 2020,961
292,2:28.10,Tim BOLICK,,USA,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,961
294,2:28.12,Rhys HAMMOND,,USA,1f3,,"Reggie Lewis Center, Boston, MA (USA)",29 FEB 2020,961
295,2:28.13,Brendan CALEF,1997,CAN,4f1,,"James Daly Fieldhouse, Winnipeg (CAN)",31 JAN 2020,961
295,2:28.13,Timothy LONGLEY,1997,CAN,4f2,,"Field House, Saskatoon (CAN)",21 FEB 2020,961
297,2:28.15,Mateusz KUCHMAN,14 AUG 2001,POL,1,,"Arena, Toruń (POL)",18 JAN 2020,960
298,2:28.16,Ben GORDON SNIFFEN,,USA,4f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,960
299,2:28.17,Chase RIVERA,,USA,1,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",08 FEB 2020,960
300,2:28.18,Moses DIRANE,1992,RSA,2f1,,"JDL Fast Track, Winston Salem, NC (USA)",19 JAN 2020,960
300,2:28.18,Aaron BREENE,,USA,3f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",07 FEB 2020,960
300,2:28.18,Trent WHITTAKER,,USA,2f2,,"Corps Physical Training Facility, Lexington, VA (USA)",14 FEB 2020,960
303,2:28.19,Michael KOLOR,,USA,5,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,960
304,2:28.20,Nathan COOGAN,02 FEB 1999,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,959
304,2:28.20,Andrew PEVERILL,1999,CAN,5f1,,"Tomlinson Fieldhouse, Montréal (CAN)",24 JAN 2020,959
306,2:28.23,Corey KUMAMOTO,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,959
306,2:28.23,Gustav FINLEY,,CAN,1f7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,959
306,2:28.23,Collin OCHS,08 NOV 2000,USA,1f7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,959
309,2:28.24,John BENNER,,USA,1f1,,"Virtue Field House, Middlebury, VT (USA)",18 JAN 2020,959
309,2:28.24,Grayson HARDING,,USA,1,,"Aquinas-Alksnis Indoor Track, Grand Rapids, MI (USA)",07 FEB 2020,959
311,2:28.27,Tyler RUBUSH,25 MAY 2000,USA,3h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,958
312,2:28.29,Ackeen COLLEY,02 APR 1998,JAM,1h1,,"Ahearn Field House, Manhattan, KS (USA)",14 DEC 2019,957
312,2:28.29,Dan MCSOLLA,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",18 JAN 2020,957
314,2:28.30,Noah BELLOMO,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,957
315,2:28.31,Ryan RAFFERTY,,USA,5h3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,957
316,2:28.34,Colin CANNON,,USA,2f3,,"Corps Physical Training Facility, Lexington, VA (USA)",17 JAN 2020,956
316,2:28.34,Colin CANNON,,USA,3f2,,"Corps Physical Training Facility, Lexington, VA (USA)",14 FEB 2020,956
316,2:28.34,Tim CHAMPLIN,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",22 FEB 2020,956
319,2:28.36,Ryan DREW,,USA,2f3,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,956
319,2:28.36,Nathan COOGAN,02 FEB 1999,USA,1,,"Reggie Lewis Center, Boston, MA (USA)",01 FEB 2020,956
321,2:28.37,Nick DAHL,25 AUG 1998,USA,1f1,,"Dartmouth-Leverone FH, Hanover, NH (USA)",18 JAN 2020,956
321,2:28.37,Aaron LUCCI,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,956
323,2:28.38,Tyler GLEEN,11 JAN 1999,USA,1h1,,"Reggie Lewis Center, Boston, MA (USA)",31 JAN 2020,956
323,2:28.38,Shane GRANT,,USA,2f3,,"Reggie Lewis Center, Boston, MA (USA)",29 FEB 2020,956
325,2:28.40,Isaac PENNER,1996,CAN,5f2,,"Field House, Saskatoon (CAN)",21 FEB 2020,955
326,2:28.41,Duncan MILLER,30 JAN 2000,AUS,6,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,955
327,2:28.43,Tim THACKER,,USA,2f1,,"JDL Fast Track, Winston Salem, NC (USA)",08 FEB 2020,955
327,2:28.43,Grant ANDERSON,29 AUG 1998,GBR,4f2,,"Corps Physical Training Facility, Lexington, VA (USA)",14 FEB 2020,955
329,2:28.44,Adam FOGG,27 JAN 1999,AUS,1f2,,"Bob Devaney Sports Center, Lincoln, NE (USA)",17 JAN 2020,954
329,2:28.44,Jackson STOREY,,USA,2f1,,"Dartmouth-Leverone FH, Hanover, NH (USA)",18 JAN 2020,954
329,2:28.44,Adam MASACZYŃSKI,05 FEB 2001,POL,1f1,,"Hala RKS, Łódź (POL)",25 JAN 2020,954
329,2:28.44,Ben DAVIES,,USA,8f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,954
333,2:28.46,Nicholas COUYOUMJIAN,,USA,6,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",13 DEC 2019,954
333,2:28.46,Oliwier MUTWIL,27 OCT 1999,POL,3f1,,"Centralny Ośrodek Sportu, Spala (POL)",09 FEB 2020,954
333,2:28.46,Luke MILITELLO,,USA,2f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,954
336,2:28.48,Nick FEFFER,,USA,2f1,,"Dartmouth-Leverone FH, Hanover, NH (USA)",08 FEB 2020,954
337,2:28.49,Tyler LEESER,30 MAR 1999,USA,3f3,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,953
337,2:28.49,Samuel RODMAN,22 MAR 2003,USA,1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",18 JAN 2020,953
339,2:28.50,Timothy LONGLEY,1997,CAN,6f1,,"Tomlinson Fieldhouse, Montréal (CAN)",24 JAN 2020,953
339,2:28.50,Brayden MYTOPHER,2000,CAN,5f1,,"James Daly Fieldhouse, Winnipeg (CAN)",31 JAN 2020,953
339,2:28.50,TJ CORLISS,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",28 FEB 2020,953
342,2:28.51,Billy LOONEY,23 JUN 1993,USA,3f1,,"New York, NY (USA)",09 JAN 2020,953
342,2:28.51,Nick PACELLI,,USA,6h3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,953
344,2:28.53,Tim BOLICK,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,952
344,2:28.53,Rohan NOWBOTSING,2001,CAN,7f3,,"Track and Field Centre, Toronto (CAN)",21 FEB 2020,952
346,2:28.54,Kyle DURHAM,,USA,5f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",24 JAN 2020,952
346,2:28.54,Bill COMSTOCK,,USA,1h3,,"Reggie Lewis Center, Boston, MA (USA)",31 JAN 2020,952
346,2:28.54,Kyle MADDEN,17 SEP 1998,CAN,1f1,,"Gryphon Fieldhouse, Guelph (CAN)",15 FEB 2020,952
346,2:28.54,Francisco BELTRAN,,USA,5h1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,952
350,2:28.55,Nicholas YOUNG,2001,CAN,2h3,,"Reggie Lewis Center, Boston, MA (USA)",31 JAN 2020,952
351,2:28.56,Zalen NELSON,,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,952
351,2:28.56,Nathan GILLIS,,USA,1h3,,"Mackal Fieldhouse, Kingston, RI (USA)",29 FEB 2020,952
353,2:28.57,Josh PESTKA,,USA,1,,"Roell Indoor Track - St. Ambrose Univ., Davenport, IA (USA)",12 DEC 2019,952
354,2:28.58,Ryan TIERNEY,,USA,1f9,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,951
355,2:28.59,Sean CASEY,,USA,2,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",08 FEB 2020,951
355,2:28.59,Wojciech SOWIK,12 FEB 1996,POL,4f1,,"Centralny Ośrodek Sportu, Spala (POL)",09 FEB 2020,951
357,2:28.60,William WHELAN,,USA,3f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,951
357,2:28.60,Sean LONERGAN,,USA,1f3,,"Saint Olaf College-Tostrud Center, Northfield, MN (USA)",22 FEB 2020,951
359,2:28.61,Trent NOLEN,,USA,2f1,,"Sports Performance Center, Lubbock, TX (USA)",21 FEB 2020,951
360,2:28.62,Tyler RUBUSH,25 MAY 2000,USA,2h1,,"Reggie Lewis Center, Boston, MA (USA)",31 JAN 2020,951
361,2:28.63,Joe SCHAEFER,,USA,2f2,,"Iowa City, IA (USA)",14 DEC 2019,950
361,2:28.63,Kaeo KRUSE,,USA,9f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,950
363,2:28.64,Wiktor JĘDRZEJAK,16 AUG 2003,POL,2,,"Arena, Toruń (POL)",18 JAN 2020,950
364,2:28.65,Jack PERRAULT,,USA,4f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,950
365,2:28.66,Maciej WYDERKA,29 JUL 2002,POL,3,,"Arena, Toruń (POL)",18 JAN 2020,950
365,2:28.66,Mark PATTON,21 AUG 1997,CAN,2f1,,"Dennis Fairall Fieldhouse, Windsor (CAN)",09 FEB 2020,950
365,2:28.66,Rhys HAMMOND,,USA,1f2,,"Hillhouse Developmental, New Haven, CT (USA)",22 FEB 2020,950
365,2:28.66,Nick FEFFER,,USA,7,,"Cornell-Barton Hall, Ithaca, NY (USA)",01 MAR 2020,950
369,2:28.67,Kudzanai KARAWIRA,,USA,3,,"Ashenfelter Indoor Track, State College, PA (USA)",01 FEB 2020,950
370,2:28.68,Benjamin NIBBELINK,20 APR 2000,USA,2f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,949
370,2:28.68,Mark PATTON,21 AUG 1997,CAN,2f1,,"Thompson Arena, London (CAN)",18 JAN 2020,949
370,2:28.68,Nicholas YOUNG,2001,CAN,2,,"Reggie Lewis Center, Boston, MA (USA)",01 FEB 2020,949
370,2:28.68,George STEINHOFF,,USA,4h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 MAR 2020,949
374,2:28.69,Nicholas FITCH,08 AUG 1999,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,949
374,2:28.69,Tim MCINERNEY,,USA,3f2,,"Ashenfelter Indoor Track, State College, PA (USA)",11 JAN 2020,949
376,2:28.70,Aidan GOSLETT,,CAN,1f2,,"Irving Oil Fieldhouse, Saint John (CAN)",01 FEB 2020,949
377,2:28.71,Aleksey SAMIYEV,23 MAR 2001,RUS,8,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2020,949
377,2:28.71,Jared WELSH,1996,CAN,6f2,,"Field House, Saskatoon (CAN)",21 FEB 2020,949
379,2:28.72,Samuel LANTERNIER,,USA,5f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,949
380,2:28.74,Will ASHENFELTER,11 SEP 1997,USA,2,,"Ashenfelter Indoor Track, State College, PA (USA)",14 DEC 2019,948
381,2:28.76,Damir KLEMPIĆ,16 FEB 2001,SRB,2,,"Atletska dvorana, Beograd (SRB)",22 DEC 2019,948
382,2:28.77,George STEINHOFF,,USA,5f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",01 FEB 2020,947
383,2:28.80,Matthew JENNINGS,,USA,3f3,,"Reggie Lewis Center, Boston, MA (USA)",29 FEB 2020,947
384,2:28.81,Olavi ALLASE,28 MAY 1993,EST,4f3,,"Vieglatlētikas manēža, Kuldiga (LAT)",18 JAN 2020,947
385,2:28.85,James LEE,,USA,6f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",01 FEB 2020,946
385,2:28.85,Erik OHRLING,2000,CAN,3f1,,"Dennis Fairall Fieldhouse, Windsor (CAN)",09 FEB 2020,946
387,2:28.86,Alexander RIZZO,,USA,3,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",08 FEB 2020,946
388,2:28.87,Jared WELSH,1996,CAN,2f1,,"Universiade Pavilion, Edmonton (CAN)",07 FEB 2020,945
389,2:28.89,Craig KLOMP,1996,CAN,4f1,,"Dennis Fairall Fieldhouse, Windsor (CAN)",09 FEB 2020,945
390,2:28.90,Nicholas YOUNG,2001,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,945
391,2:28.91,Miguel MASCARENHAS,26 JUL 1998,POR,2,,"Centro Desportivo Nacional do Jamor, Lisboa (POR)",05 JAN 2020,945
392,2:28.94,Robert BECKER,,USA,1f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",25 JAN 2020,944
393,2:28.95,Michael FERGUSON,18 MAR 1995,GBR,1f1,,Sheffield (GBR),16 NOV 2019,944
393,2:28.95,Nathan COOGAN,02 FEB 1999,USA,2h3,,"Mackal Fieldhouse, Kingston, RI (USA)",29 FEB 2020,944
395,2:28.98,Duncan MILLER,30 JAN 2000,AUS,4,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",11 JAN 2020,943
396,2:28.99,Ben DAVIES,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",07 DEC 2019,943
396,2:28.99,Joe CULLEN,,USA,7f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",17 JAN 2020,943
398,2:29.00,Jeff ROBERTS,19 MAY 1999,USA,3f1,,"Iowa-Recreation Building, Iowa City, IA (USA)",11 JAN 2020,943
398,2:29.00,Francisco BELTRAN,,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,943
398,2:29.00,Guillaume LAURENT,17 JUN 1990,SUI,3f1,,"Halle End der Welt, Magglingen (SUI)",02 FEB 2020,943
398,2:29.00,Tyler RUBUSH,25 MAY 2000,USA,4f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,943
398,2:29.00,Matthew LAFRAMBOISE,,USA,2f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,943
403,2:29.01,Aaron SIFF-SCHERR,,USA,5f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,942
404,2:29.02,Brayden MYTOPHER,2000,CAN,7f2,,"Field House, Saskatoon (CAN)",21 FEB 2020,942
404,2:29.02,Collin OCHS,08 NOV 2000,USA,5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",08 MAR 2020,942
406,2:29.04,Richard GRUDZWICK,,USA,1f1,,"Armory Track&Field Center, New York, NY (USA)",17 JAN 2020,942
406,2:29.04,Tim MCINERNEY,,USA,6f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",24 JAN 2020,942
406,2:29.04,Tim CHAMPLIN,,USA,6f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",15 FEB 2020,942
