Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,2:13.08,,Taoufik MAKHLOUFI,29 APR 1988,ALG,1,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1224
2,2:15.78,,Jonathan KITILIT,06 JUL 1995,KEN,2,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1161
3,2:17.00,,Matthew CENTROWITZ,18 OCT 1989,USA,1,,"Reggie Lewis Center, Boston, MA (USA) (i)",07 FEB 2015,1208
4,2:17.25,,Marcin LEWANDOWSKI,13 JUN 1987,POL,1,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1128
5,2:17.38,,Asbel KIPROP,30 JUN 1989,KEN,2,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1125
6,2:17.51,,Edwin Kiplagat MELLY,23 APR 1994,KEN,3,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1122
7,2:17.62,,Timothy KITUM,20 NOV 1994,KEN,3,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1120
8,2:17.92,,Abderrahmane ANOU,29 JAN 1991,ALG,4,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1113
9,2:18.30,,Patrick CASEY,23 MAY 1990,USA,2,,"Reggie Lewis Center, Boston, MA (USA) (i)",07 FEB 2015,1178
10,2:18.42,,Jakub HOLUŠA,20 FEB 1988,CZE,4,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1102
11,2:19.12,,Erik SOWINSKI,21 DEC 1989,USA,3,,"Reggie Lewis Center, Boston, MA (USA) (i)",07 FEB 2015,1159
12,2:19.24,,André OLIVIER,29 DEC 1989,RSA,1,,Metz (FRA) (i),25 FEB 2015,1156
13,2:19.35,,Pierre-Ambroise BOSSE,11 MAY 1992,FRA,5,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1081
14,2:19.41,,Marc ALCALÁ,07 NOV 1994,ESP,1,,Barcelona (ESP),31 MAY 2015,1080
15,2:19.48,,Abdelaati IGUIDER,25 MAR 1987,MAR,1,,Montreuil-sous-Bois (FRA),09 JUN 2015,1078
16,2:19.57,,Bernard KIPYEGON,19 DEC 1990,KEN,6,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1076
17,2:19.65,,Gutema BEKELE,1994,ETH,5,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1075
18,2:19.85,,Robby ANDREWS,29 MAR 1991,USA,1h1,,"Boston, MA (USA) (i)",28 FEB 2015,1142
19,2:19.92,,Kyle MERBER,19 NOV 1990,USA,2h1,,"Boston, MA (USA) (i)",28 FEB 2015,1140
20,2:19.93,,Vincent KIBET,06 MAY 1991,KEN,3,,Metz (FRA) (i),25 FEB 2015,1140
21,2:20.02,,Michael RUTT,28 OCT 1987,USA,3h1,,"Boston, MA (USA) (i)",28 FEB 2015,1138
22,2:20.04,,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,7,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1066
23,2:20.11,,Carlos DÍAZ,09 JUL 1993,CHI,2,,Barcelona (ESP),31 MAY 2015,1065
23,2:20.11,,Mohammed AMAN,10 JAN 1994,ETH,2,,Montreuil-sous-Bois (FRA),09 JUN 2015,1065
25,2:20.18,,Alexandre SADDEDINE,29 SEP 1994,FRA,6,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1063
26,2:20.24,,Robby CREESE,30 AUG 1993,USA,1,,"University Park, PA (USA) (i)",17 JAN 2015,1133
27,2:20.28,,Abdi WAISS,03 JUL 1996,DJI,2f1,,Göteborg (SWE),05 SEP 2015,1061
28,2:20.29,,Benson SEUREI,27 MAR 1984,BRN,3,,Montreuil-sous-Bois (FRA),09 JUN 2015,1061
29,2:20.33,,Harun ABDA,01 JAN 1990,USA,4,,"Reggie Lewis Center, Boston, MA (USA) (i)",07 FEB 2015,1131
30,2:20.37,,Amine KHADIRI,20 NOV 1988,CYP,1,,"Sportovní areál Krajinka, Cheb (CZE)",12 AUG 2015,1059
31,2:20.39,,Evan JAGER,08 MAR 1989,USA,2f2,,"Seattle, WA (USA) (i)",17 JAN 2015,0
31,2:20.39,,Yusuf Saad KAMEL,29 MAR 1983,BRN,4,,Montreuil-sous-Bois (FRA),09 JUN 2015,1059
33,2:20.40,,Fouad EL KAAM,27 MAY 1988,MAR,4,,Metz (FRA) (i),25 FEB 2015,1129
34,2:20.52,,Cory LESLIE,24 OCT 1989,USA,4h1,,"Boston, MA (USA) (i)",28 FEB 2015,1127
35,2:20.61,,Francisco ROLDÁN,26 MAY 1990,ESP,3,,Barcelona (ESP),31 MAY 2015,1054
36,2:20.63,,Kalle BERGLUND,11 MAR 1996,SWE,3f1,,Göteborg (SWE),05 SEP 2015,1053
37,2:20.64,,Giordano BENEDETTI,22 MAY 1989,ITA,1,,Milano (ITA),23 APR 2015,1053
38,2:20.82,,Llorenç SALES,14 JUL 1988,ESP,4,,Barcelona (ESP),31 MAY 2015,1049
39,2:20.83,,Brendon FISH,,USA,1,,"New Haven, CT (USA) (i)",24 JAN 2015,1120
40,2:20.84,,Bryan CANTERO,28 APR 1991,FRA,5,,Metz (FRA) (i),25 FEB 2015,1119
40,2:20.84,,Abdi UYA,1995,ETH,1f2,,Pliezhausen (GER),17 MAY 2015,1049
42,2:20.97,,Stanislav MASLOV,19 JAN 1989,UKR,4f1,,Göteborg (SWE),05 SEP 2015,1046
43,2:21.00,,Samir DAHMANI,03 APR 1991,FRA,5,,Montreuil-sous-Bois (FRA),09 JUN 2015,1045
44,2:21.04,,Spencer HAIK,24 NOV 1995,USA,2,,"New Haven, CT (USA) (i)",24 JAN 2015,1115
45,2:21.10,,Jesse GARN,04 JUN 1993,USA,2,,"University Park, PA (USA) (i)",17 JAN 2015,1114
46,2:21.14,,Thomas Arne ROTH,11 FEB 1991,NOR,5f1,,Göteborg (SWE),05 SEP 2015,1042
47,2:21.17,,Johan WALLDÉN,26 JUL 1987,SWE,6f1,,Göteborg (SWE),05 SEP 2015,1042
48,2:21.25,,Mac FLEET,17 OCT 1990,USA,1,,"Eugene, OR (USA)",08 MAY 2015,1040
49,2:21.32,,John GREGOREK,07 DEC 1991,USA,2,,"Eugene, OR (USA)",08 MAY 2015,1038
50,2:21.35,,Sacha SMART,1994,CAN,1f2,,Montréal (CAN) (i),23 JAN 2015,1108
51,2:21.37,,Mor SECK,24 SEP 1985,SEN,2,,Milano (ITA),23 APR 2015,1037
52,2:21.38,,Jan PETRAČ,04 JUL 1995,SLO,8,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1037
53,2:21.40,,Jordan MCNAMARA,07 MAR 1987,USA,3,,"Eugene, OR (USA)",08 MAY 2015,1037
54,2:21.52,,Sebastian KEINER,22 AUG 1989,GER,2f2,,Pliezhausen (GER),17 MAY 2015,1034
55,2:21.60,,Ned WILLIG,08 FEB 1994,USA,1f1,,"Boston, MA (USA) (i)",31 JAN 2015,1102
56,2:21.66,,Joseph GIOIELLI,,USA,2f1,,"Boston, MA (USA) (i)",31 JAN 2015,1101
57,2:21.71,,Cole WILLIAMS,19 FEB 1993,USA,1,,"New York, NY (USA) (i)",01 MAR 2015,1100
58,2:21.76,,Staffan EK,13 NOV 1991,SWE,7f1,,Göteborg (SWE),05 SEP 2015,1029
59,2:21.77,,Karim MOHAMMADI,1989,SWE,8f1,,Göteborg (SWE),05 SEP 2015,1029
60,2:21.87,,Timo BENITZ,24 DEC 1991,GER,3f2,,Pliezhausen (GER),17 MAY 2015,1026
61,2:21.90,,Andreas BUENO,07 JUL 1988,DEN,1f1,,Umea (SWE),16 AUG 2015,1026
62,2:21.91,,Stepan POISTOGOV,14 DEC 1986,RUS,1f1,,Yekaterinburg (RUS) (i),07 JAN 2015,1095
63,2:21.93,,Guillaume ADAM,15 JAN 1990,FRA,7,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1025
64,2:21.95,,James GILREATH,07 AUG 1989,USA,6h1,,"Boston, MA (USA) (i)",28 FEB 2015,1095
64,2:21.95,,Miroslav BURIAN,09 AUG 1992,CZE,2,,"Sportovní areál Krajinka, Cheb (CZE)",12 AUG 2015,1025
66,2:21.97,,Theodore NOTHLING,09 SEP 1993,RSA,1,,Johannesburg (RSA),20 FEB 2015,1024
67,2:21.98,,Sofiane SELMOUNI,22 SEP 1989,FRA,6,,Metz (FRA) (i),25 FEB 2015,1094
68,2:22.08,,Pablo SOLARES,22 DEC 1984,MEX,1,,"New York, NY (USA) (i)",16 JAN 2015,1092
69,2:22.10,,William LEDDER,26 JUN 1992,USA,2,,"New York, NY (USA) (i)",01 MAR 2015,1091
69,2:22.10,,Mateusz DEMCZYSZAK,18 JAN 1986,POL,9,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1022
69,2:22.10,,Vyacheslav SOKOLOV,15 DEC 1984,RUS,2f1,,Umea (SWE),16 AUG 2015,1022
72,2:22.11,,Ali BEN EL HADJ,18 JAN 1990,TUN,8,,"Stade Raymond Petit, Tomblaine (FRA)",01 JUL 2015,1021
73,2:22.20,,Andreas KRAMER,13 APR 1997,SWE,9f1,,Göteborg (SWE),05 SEP 2015,1019
74,2:22.34,,Valentin SMIRNOV,13 FEB 1986,RUS,1f2,,Yekaterinburg (RUS) (i),07 JAN 2015,1086
75,2:22.41,,Daniel GUERRERO,27 APR 1995,USA,3f2,,"Seattle, WA (USA) (i)",17 JAN 2015,0
76,2:22.44,,Tumisang MONATLALA,31 OCT 1995,RSA,2,,Johannesburg (RSA),20 FEB 2015,1014
77,2:22.53,,Vyacheslav OLISHEVSKYY,18 JUL 1986,UKR,2f2,,Yekaterinburg (RUS) (i),07 JAN 2015,1082
78,2:22.57,,Wade ENDRESS,30 MAR 1993,USA,3,,"University Park, PA (USA) (i)",17 JAN 2015,1081
79,2:22.58,,Ryan MARTIN,28 MAR 1989,USA,5,,"Reggie Lewis Center, Boston, MA (USA) (i)",07 FEB 2015,1080
80,2:22.69,,Jordan MAKINS,19 APR 1995,AUS,4,,"University Park, PA (USA) (i)",17 JAN 2015,1078
80,2:22.69,,Andrew BAYER,03 FEB 1990,USA,4f2,,"Seattle, WA (USA) (i)",17 JAN 2015,0
82,2:22.77,,Joey LOGUE,,USA,5,,"University Park, PA (USA) (i)",17 JAN 2015,1076
82,2:22.77,,Marius PROBST,20 AUG 1995,GER,1f1,,Dortmund (GER),13 MAY 2015,1007
84,2:22.80,,Rob NAPOLITANO,03 NOV 1994,USA,3,,"New Haven, CT (USA) (i)",24 JAN 2015,1076
84,2:22.80,,Casimir LOXSOM,17 MAR 1991,USA,6,,"Reggie Lewis Center, Boston, MA (USA) (i)",07 FEB 2015,1076
86,2:22.81,,Tlou SELOBA,08 MAY 1985,RSA,3,,Johannesburg (RSA),20 FEB 2015,1006
87,2:22.84,,Thomas RIVA,31 JAN 1992,CAN,1f2,,Winnipeg (CAN) (i),27 FEB 2015,1075
88,2:22.90,,Ethan HOMAN,18 NOV 1994,USA,3f1,,"Boston, MA (USA) (i)",31 JAN 2015,1073
89,2:22.91,,Drew WINDLE,22 JUL 1992,USA,3,,"New York, NY (USA) (i)",14 FEB 2015,1073
90,2:22.92,,Jan FRIŠ,19 DEC 1995,CZE,10,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,1004
91,2:22.97,,Aleksey KHARITONOV,04 JUL 1991,RUS,3f2,,Yekaterinburg (RUS) (i),07 JAN 2015,1072
92,2:22.99,,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,4f2,,Yekaterinburg (RUS) (i),07 JAN 2015,1071
92,2:22.99,,Declan MURRAY,04 JUN 1991,IRL,4,,"New York, NY (USA) (i)",14 FEB 2015,1071
94,2:23.03,,Sören LUDOLPH,25 FEB 1988,GER,4f2,,Pliezhausen (GER),17 MAY 2015,1002
95,2:23.12,,Christoph KESSLER,28 APR 1995,GER,5f2,,Pliezhausen (GER),17 MAY 2015,1000
96,2:23.15,,Dylan CAPWELL,01 JUL 1995,USA,1f1,,"New Brunswick, NJ (USA) (i)",09 JAN 2015,1068
96,2:23.15,,Nicolas MORIN,1994,CAN,4f1,,"Boston, MA (USA) (i)",31 JAN 2015,1068
98,2:23.16,,Jakub ŠEVČÍK,09 SEP 1990,CZE,11,,"Mestský Stadion, Ostrava (CZE)",26 MAY 2015,999
99,2:23.26,,Youssef TAOUSSI,08 DEC 1994,ESP,5,,Barcelona (ESP),31 MAY 2015,997
100,2:23.30,,Renārs STEPIŅŠ,08 SEP 1992,LAT,1,,Kuldiga (LAT) (i),17 JAN 2015,1065
101,2:23.31,,Shawn ROBERTS,06 JUN 1991,USA,1f1,,"Boston, MA (USA) (i)",14 FEB 2015,1064
102,2:23.32,,Sebastian KARL,1991,GER,6f2,,Pliezhausen (GER),17 MAY 2015,996
103,2:23.33,,Ondřej CHOUR,22 NOV 1987,CZE,1f4,,Andorf (AUT),15 AUG 2015,995
104,2:23.39,,Josh LAMPRON,04 NOV 1993,USA,2f1,,"Boston, MA (USA) (i)",14 FEB 2015,1063
105,2:23.40,,Marko ARTHOFER,1990,GER,7f2,,Pliezhausen (GER),17 MAY 2015,994
106,2:23.41,,Clemens BLEISTEIN,29 SEP 1990,GER,2f4,,Andorf (AUT),15 AUG 2015,994
107,2:23.43,,Johan ERIKSSON,01 SEP 1988,SWE,10f1,,Göteborg (SWE),05 SEP 2015,993
108,2:23.44,,Liam BOYLAN-PETT,11 SEP 1985,USA,5,,"New York, NY (USA) (i)",14 FEB 2015,1061
109,2:23.47,,Jan RIEDEL,14 OCT 1989,GER,8f2,,Pliezhausen (GER),17 MAY 2015,992
110,2:23.55,,Marco BERTOLOTTI,30 OCT 1992,FIN,5f2,,"Seattle, WA (USA) (i)",17 JAN 2015,0
111,2:23.63,,Drake VEITENHEIMER,,USA,1f3,,"Geneva, OH (USA) (i)",13 FEB 2015,0
112,2:23.66,,Jeff TWEEDLE,1994,CAN,1f2,,"Boston, MA (USA) (i)",14 FEB 2015,1057
113,2:23.70,,Harvey DIXON,02 NOV 1993,GIB,5f1,,"Boston, MA (USA) (i)",31 JAN 2015,1056
114,2:23.72,,Szymon KRAWCZYK,29 DEC 1988,POL,2f4,,Spala (POL) (i),25 JAN 2015,1055
115,2:23.73,,Tyler SCHEVING,27 APR 1994,USA,2f3,,"Geneva, OH (USA) (i)",13 FEB 2015,0
116,2:23.78,,Thomas COYLE,23 MAY 1995,USA,6f2,,"Seattle, WA (USA) (i)",17 JAN 2015,0
117,2:23.82,,Tesfu TEWELDE,21 JUL 1997,ERI,9f2,,Pliezhausen (GER),17 MAY 2015,985
118,2:23.88,,Jerry MOTSAU,12 MAR 1990,RSA,1,,Höchstadt (GER),29 JUL 2015,984
119,2:23.91,,Abdeslam LOUAH KHATTABI,06 MAR 1981,ESP,6,,Barcelona (ESP),31 MAY 2015,983
120,2:23.92,,Martin GRAU,26 MAR 1992,GER,2,,Höchstadt (GER),29 JUL 2015,983
120,2:23.92,,Peter ARCHIBALD,,USA,1,,"Allendale, MI (USA) (i)",04 DEC 2015,0
122,2:23.93,,Cole PETERSON,22 AUG 1993,CAN,2f1,,"Seattle, WA (USA) (i)",15 FEB 2015,0
123,2:24.00,,Drew ANDERSON,1993,CAN,3f3,,"Geneva, OH (USA) (i)",13 FEB 2015,0
124,2:24.02,,Paul DUFFEY,21 NOV 1994,USA,1f1,,"Cambridge, MA (USA) (i)",17 JAN 2015,1049
125,2:24.04,,Łukasz PARSZCZYŃSKI,04 MAY 1985,POL,3f4,,Spala (POL) (i),25 JAN 2015,1048
126,2:24.11,,Lucas MANRING,,USA,6f1,,"Boston, MA (USA) (i)",31 JAN 2015,1047
127,2:24.17,,Tom SCOTT,,USA,1h2,,"Boston, MA (USA) (i)",28 FEB 2015,1045
128,2:24.21,,Brian CRIMMINS,,USA,4f3,,"Geneva, OH (USA) (i)",13 FEB 2015,0
128,2:24.21,,Jan HOCHSTRASSER,23 OCT 1988,SUI,10f2,,Pliezhausen (GER),17 MAY 2015,977
130,2:24.24,,Kyle GRIEVE,27 SEP 1993,CAN,5f3,,"Geneva, OH (USA) (i)",13 FEB 2015,0
130,2:24.24,,Ben SCHEETZ,05 JUN 1990,USA,2h2,,"Boston, MA (USA) (i)",28 FEB 2015,1044
132,2:24.26,,Richard DOUMA,17 APR 1993,NED,1f2,,Lisse (NED),09 MAY 2015,976
133,2:24.31,,Duane SOLOMON,28 DEC 1984,USA,6,,"New York, NY (USA) (i)",14 FEB 2015,1042
134,2:24.34,,Joseph WHITE,16 NOV 1995,USA,1,,"University Park, PA (USA) (i)",31 JAN 2015,1042
135,2:24.35,,Artur OSTROWSKI,10 JUL 1988,POL,1f1,,Spala (POL) (i),01 FEB 2015,1042
135,2:24.35,,Alex ULLMAN,1992,CAN,1f2,,Windsor (CAN) (i),14 FEB 2015,1042
135,2:24.35,,Vincent HAZELEGER,21 AUG 1995,NED,2f2,,Lisse (NED),09 MAY 2015,974
138,2:24.36,,Giovanni BELLINO,21 OCT 1988,ITA,3,,Milano (ITA),23 APR 2015,974
138,2:24.36,,Gabriel GENCK,1990,GER,11f2,,Pliezhausen (GER),17 MAY 2015,974
140,2:24.37,,Dage MINORS,26 OCT 1995,BER,7f1,,"Boston, MA (USA) (i)",31 JAN 2015,1041
141,2:24.40,,Moses DIRANE,1992,RSA,4,,Johannesburg (RSA),20 FEB 2015,973
142,2:24.43,,Myles MARSHALL,08 DEC 1997,USA,7,,"New York, NY (USA) (i)",14 FEB 2015,1040
143,2:24.49,,Corey BELLEMORE,01 DEC 1994,CAN,2f2,,Windsor (CAN) (i),14 FEB 2015,1039
144,2:24.50,,Mohamed AIT BEN AISSA,10 JAN 1989,ESP,7,,Barcelona (ESP),31 MAY 2015,971
145,2:24.51,,Henry TUFNELL,19 JUN 1992,GBR,2f1,,"Cambridge, MA (USA) (i)",17 JAN 2015,1038
145,2:24.51,,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,1f1,,Roma (ITA),25 APR 2015,971
147,2:24.54,,Pauls ĀRENTS,02 SEP 1991,LAT,2,,Kuldiga (LAT) (i),17 JAN 2015,1037
148,2:24.56,,Ryan GIL,,USA,3f1,,"Boston, MA (USA) (i)",14 FEB 2015,1037
149,2:24.58,,Kevin GREENE,04 JUN 1992,USA,1f1,,"Boston, MA (USA) (i)",23 JAN 2015,1037
150,2:24.60,,Thapelo MADIBA,08 SEP 1993,RSA,5,,Johannesburg (RSA),20 FEB 2015,969
151,2:24.63,,Kemoy CAMPBELL,14 JAN 1991,JAM,1,,"Fayetteville, AR (USA) (i)",16 JAN 2015,1035
152,2:24.64,,Patrick RONO,08 APR 1992,KEN,2,,"Fayetteville, AR (USA) (i)",16 JAN 2015,1035
153,2:24.65,,Andrew LANGILLE,1993,CAN,1f1,,"Boston, MA (USA) (i)",07 FEB 2015,1035
154,2:24.68,,Charles COOPER,29 FEB 1996,CAN,2,,"University Park, PA (USA) (i)",31 JAN 2015,1034
155,2:24.70,,Drew PIAZZA,28 JAN 1995,USA,2f1,,"Boston, MA (USA) (i)",23 JAN 2015,1034
156,2:24.74,,Musaeb Abdulrahman BALLA,19 MAR 1989,QAT,7,,Metz (FRA) (i),25 FEB 2015,1033
157,2:24.76,,Marco BUCARIZZA,22 DEC 1988,RSA,6,,Johannesburg (RSA),20 FEB 2015,965
158,2:24.77,,Mamush LENCHO SHIRKO,24 MAR 1996,ETH,7,,Montreuil-sous-Bois (FRA),09 JUN 2015,965
159,2:24.79,,Joel HUBBARD,03 JUL 1994,USA,1f2,,"University Park, PA (USA) (i)",31 JAN 2015,1032
160,2:24.83,,Mattia MORETTI,16 MAR 1992,ITA,4,,Milano (ITA),23 APR 2015,964
160,2:24.83,,Takumi MURASHIMA,01 OCT 1995,JPN,1,,Chiba (JPN),15 AUG 2015,964
162,2:24.86,,Jean-Daniel LABRANCHE,1991,CAN,4f1,,"Boston, MA (USA) (i)",14 FEB 2015,1030
163,2:24.87,,Mateusz WYSZOMIRSKI,09 JAN 1993,POL,2f1,,Spala (POL) (i),01 FEB 2015,1030
164,2:24.95,,Roman KWIATKOWSKI,19 MAY 1995,POL,3f1,,Spala (POL) (i),01 FEB 2015,1029
165,2:24.97,,Wayne BARTHOLOMEW,28 OCT 1991,USA,5f1,,"Boston, MA (USA) (i)",14 FEB 2015,1028
166,2:24.98,,Jacob BURCHAM,13 FEB 1995,USA,1h1,,"Ames, IA (USA) (i)",27 FEB 2015,0
167,2:24.99,,Vegard ØLSTAD,12 SEP 1992,NOR,2h1,,"Ames, IA (USA) (i)",27 FEB 2015,0
167,2:24.99,,Andrew GARCIA-GARRISON,29 APR 1993,USA,1h2,,"Boston, MA (USA) (i)",07 MAR 2015,1028
169,2:25.01,,Aleksey BUTRANOV,18 AUG 1991,RUS,1f1,,Moskva (RUS) (i),11 JAN 2015,1027
170,2:25.09,,Simon HOLDEN,24 DEC 1994,USA,1f3,,"Blacksburg, VA (USA) (i)",23 JAN 2015,1026
171,2:25.11,,Danil STRELNIKOV,03 MAY 1992,RUS,6f2,,Yekaterinburg (RUS) (i),07 JAN 2015,1025
172,2:25.16,,John DELALLO,,USA,1f4,,"New York, NY (USA) (i)",30 JAN 2015,1024
173,2:25.17,,Sebastian SMOLIŃSKI,01 JUL 1991,POL,4f1,,Spala (POL) (i),01 FEB 2015,1024
174,2:25.18,,Brandon JOHNSON,02 MAR 1985,USA,1f1,,"Claremont, CA (USA)",21 FEB 2015,957
175,2:25.19,,Jonas SCHÖPFER,30 JUN 1996,SUI,1f1,,Willisau (SUI),02 MAY 2015,956
176,2:25.22,,Chemseddine KIBOUA,23 APR 1992,ALG,2,,Biskra (ALG),14 MAR 2015,956
177,2:25.23,,Brandon WHEAT,,USA,3h1,,"Ames, IA (USA) (i)",27 FEB 2015,0
177,2:25.23,,Matthias SCHÖPFER,19 JUN 1992,SUI,2f1,,Willisau (SUI),02 MAY 2015,956
179,2:25.25,,Derek HOLDSWORTH,12 FEB 1996,USA,8,,"New York, NY (USA) (i)",14 FEB 2015,1022
180,2:25.27,,Damian RUDNIK,29 APR 1995,POL,5f1,,Spala (POL) (i),01 FEB 2015,1022
181,2:25.29,,Romain COLLENOT-SPRIET,09 JAN 1992,FRA,1f1,,Blois (FRA),01 JUL 2015,954
182,2:25.30,,Michael ATCHOO,16 AUG 1991,USA,1f1,,NY (USA) (i),05 DEC 2015,1021
183,2:25.45,,Dylan LOWRY,04 FEB 1992,USA,8f1,,"Boston, MA (USA) (i)",31 JAN 2015,1018
184,2:25.46,,Stephen SCHROEDER,,USA,1,,"West Point, NY (USA) (i)",07 FEB 2015,1018
184,2:25.46,,Benjamin MALONE,13 NOV 1994,USA,2f2,,"Boston, MA (USA) (i)",14 FEB 2015,1018
186,2:25.47,,Kgalagelo MATHANATHA,,RSA,7,,Johannesburg (RSA),20 FEB 2015,951
187,2:25.48,,Mouad MBARKI,17 MAY 1998,ESP,8,,Barcelona (ESP),31 MAY 2015,950
188,2:25.49,,Denis BÄUERLE,27 NOV 1989,GER,12f2,,Pliezhausen (GER),17 MAY 2015,950
189,2:25.52,,Nick SOTER,,USA,6f3,,"Geneva, OH (USA) (i)",13 FEB 2015,0
190,2:25.57,,Jonas BEVERUNGEN,1990,GER,2f1,,Dortmund (GER),13 MAY 2015,949
191,2:25.59,,John WESTWOOD,,USA,2h2,,"Boston, MA (USA) (i)",07 MAR 2015,1015
192,2:25.60,,Yan SLOMA,03 MAY 1995,BLR,1,,Białystok (POL),03 MAY 2015,948
193,2:25.62,,Hans ROELLE,31 MAR 1992,USA,1,,"Geneva, OH (USA) (i)",07 MAR 2015,0
194,2:25.63,,Dennis MEßMER,1995,GER,1f1,,Pliezhausen (GER),17 MAY 2015,947
195,2:25.64,,Marc-Andre RAICHE,1990,CAN,3f2,,"Boston, MA (USA) (i)",14 FEB 2015,1014
196,2:25.65,,Yves SIKUBWABO,17 APR 1993,CAN,2f1,,Montréal (CAN) (i),23 JAN 2015,1013
196,2:25.65,,Mattia PICELLO,1986,ITA,1,,Udine (ITA),25 APR 2015,947
196,2:25.65,,Madalin Dorian GHEBAN,12 JUL 1997,ROU,1,,Bucureşti (ROU),09 MAY 2015,947
