Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
253,2:27.82,Michael O'LEARY,,USA,6h1,,"Boston, MA (USA)",03 MAR 2018,967
254,2:27.84,Nicholas WAREHAM,,USA,5f3,,"New York, NY (USA)",26 JAN 2018,967
255,2:27.86,Travis HODGE,,USA,1f1,,"Iowa City, IA (USA)",19 JAN 2018,966
256,2:27.88,Ishmael MOHAMMAD,08 MAR 1996,USA,1f2,,"University Park, PA (USA)",13 JAN 2018,966
257,2:27.90,Kevin DOCHERTY,13 JUN 1995,USA,2f1,,"Iowa City, IA (USA)",12 JAN 2018,966
258,2:27.93,Joey ABBATIELLO,,USA,3h2,,"Boston, MA (USA)",03 MAR 2018,965
259,2:27.95,Robert TULLY,25 AUG 1995,IRL,1f1,,"Lawrence, KS (USA)",26 JAN 2018,965
259,2:27.95,Gillan FAULKNER,,USA,3f4,,"Boston, MA (USA)",10 FEB 2018,965
261,2:27.97,Owen BUCK,27 OCT 1997,USA,4f2,,"Lynchburg, VA (USA)",27 JAN 2018,964
262,2:27.98,Tommy LAND,1994,CAN,1,,Windsor (CAN),09 MAR 2018,964
263,2:27.99,Connor TRAPP,,USA,1f5,,"Boston, MA (USA)",10 FEB 2018,964
264,2:28.02,Kenneth HAGEN,05 FEB 1996,USA,5f2,,"Lynchburg, VA (USA)",27 JAN 2018,963
265,2:28.05,Alex EISWERTH,1995,CAN,1,,Edmonton (CAN),20 JAN 2018,963
266,2:28.06,Hunter ANDRIN,1993,CAN,2f1,,Toronto (CAN),16 FEB 2018,962
267,2:28.07,Zachary MICHON,,USA,3,,"State College, PA (USA)",27 JAN 2018,962
267,2:28.07,Scott GULIZIO,,USA,4f1,,"Boston, MA (USA)",03 FEB 2018,962
269,2:28.08,Michael O'LEARY,,USA,2f1,,"Kingston, RI (USA)",20 JAN 2018,962
269,2:28.08,Louis SANTELLI,,USA,4,,"Boston, MA (USA)",04 MAR 2018,962
271,2:28.10,Nicolas MORIN,1994,CAN,2,,Windsor (CAN),09 MAR 2018,961
272,2:28.14,Bryan CABRAL,,USA,5f1,,"Boston, MA (USA)",03 FEB 2018,961
273,2:28.15,Anthony HAWTHORNE,1996,USA,3,,"Kingston, RI (USA)",18 FEB 2018,960
274,2:28.16,Ilgizar SAFIULIN,09 DEC 1992,RUS,6f2,,Moskva (RUS),09 JAN 2018,960
274,2:28.16,Cole HANNAM,1999,CAN,4f2,,Windsor (CAN),23 FEB 2018,960
276,2:28.18,Joe SOMERVILLE,,USA,2f2,,"Boston, MA (USA)",03 FEB 2018,960
277,2:28.19,Ian DELGADO,,USA,5,,"Lynchburg, VA (USA)",20 JAN 2018,960
278,2:28.20,Josh BARROWS,21 APR 1996,USA,1,,"Brookings, SD (USA)",19 JAN 2018,959
279,2:28.21,Eric LUTZ,1998,CAN,2,,Edmonton (CAN),20 JAN 2018,959
279,2:28.21,Austin SPERL,,USA,3f2,,"Boston, MA (USA)",03 FEB 2018,959
281,2:28.22,Zack BLACK,,USA,3f1,,"Iowa City, IA (USA)",12 JAN 2018,959
281,2:28.22,Timo ROTH,05 AUG 1994,SUI,3f1,,Magglingen (SUI),03 FEB 2018,959
283,2:28.23,Owen WING,07 MAR 1999,USA,2f2,,"University Park, PA (USA)",13 JAN 2018,959
283,2:28.23,Braydon CLARKE,1999,CAN,3f1,,Toronto (CAN),16 FEB 2018,959
283,2:28.23,Braydon CLARKE,1999,CAN,1,,Guelph (CAN),17 FEB 2018,959
286,2:28.24,Zachary LANIGAN,11 NOV 1997,AUS,1,,"Hanover, NH (USA)",13 JAN 2018,959
287,2:28.26,Jay NAVIN,1995,USA,2,,"Roxbury, MA (USA)",03 FEB 2018,958
288,2:28.30,Ishmael MOHAMMAD,08 MAR 1996,USA,2,,"Haverford, PA (USA)",02 DEC 2017,957
289,2:28.31,Alexandre LÉVESQUE,1992,CAN,5f3,,"Boston, MA (USA)",10 FEB 2018,957
290,2:28.34,Alexander RIZZO,,USA,2f2,,"Armory Track&Field Center, New York, NY (USA)",21 FEB 2018,956
291,2:28.36,Simon BERUBE,1997,CAN,2f1,,Winnipeg (CAN),03 FEB 2018,956
292,2:28.37,Zack BLACK,,USA,4f2,,"Iowa City, IA (USA)",19 JAN 2018,956
293,2:28.38,Meddy FOUQUET,21 NOV 1991,FRA,4f1,,Magglingen (SUI),03 FEB 2018,956
294,2:28.39,William ULRICH,,USA,1,,"Durham, NH (USA)",20 JAN 2018,955
295,2:28.40,Jake CASWELL,,USA,2f2,,NY (USA),02 FEB 2018,955
296,2:28.42,Jack CARLEO,,USA,6f1,,"Boston, MA (USA)",27 JAN 2018,955
296,2:28.42,Nick VELEZ,,USA,1f2,,"Boston, MA (USA)",27 JAN 2018,955
298,2:28.43,Ty MOSS,19 MAR 1997,USA,1,,"Lincoln, NE (USA)",09 DEC 2017,955
298,2:28.43,Ryan RAFFERTY,,USA,4,,"State College, PA (USA)",27 JAN 2018,955
300,2:28.44,Joseph KAGUMBA,1994,CAN,5f2,,Windsor (CAN),23 FEB 2018,954
301,2:28.45,Szymon DOBAJ,19 SEP 1995,POL,4f1,,Spala (POL),04 FEB 2018,954
301,2:28.45,Noah DEFREYNE,1998,CAN,6f2,,Windsor (CAN),23 FEB 2018,954
303,2:28.46,Nick ZICKGRAF,,USA,4f1,,NY (USA),19 JAN 2018,954
304,2:28.47,Marcus ELLINGTON,,USA,3f1,,"Bloomington, IN (USA)",08 DEC 2017,954
304,2:28.47,Jason DOLAN,,USA,1f3,,"Boston, MA (USA)",03 MAR 2018,954
306,2:28.48,Josh HANNA,,USA,2,,"Annapolis, MD (USA)",06 JAN 2018,954
307,2:28.49,Scott CARPENTER,19 DEC 1994,USA,6f1,,"University Park, PA (USA)",13 JAN 2018,953
307,2:28.49,Timothy LONGLEY,1997,CAN,4f2,,Winnipeg (CAN),23 FEB 2018,953
309,2:28.50,Malik EPPS,,USA,1f3,,"Clemson, SC (USA)",06 JAN 2018,953
309,2:28.50,Matthew JEAN-PIERRE,,USA,4f2,,"Boston, MA (USA)",03 FEB 2018,953
309,2:28.50,Roch GOSZCZYŃSKI,14 SEP 1999,POL,5f1,,Spala (POL),04 FEB 2018,953
309,2:28.50,Allen SIEGLER,,USA,5h1,,"Hanover, NH (USA)",24 FEB 2018,953
313,2:28.51,Alexander BIMM,1998,CAN,6f3,,"New York, NY (USA)",26 JAN 2018,953
314,2:28.52,Janis RAZGALIS,26 MAY 1985,LAT,4,,Kuldiga (LAT),20 JAN 2018,953
314,2:28.52,Anthony ARDINO,,USA,2f2,,"Boston, MA (USA)",27 JAN 2018,953
316,2:28.53,Kudzanai KARAWIRA,,USA,2,,"Fort Wayne, IN (USA)",09 DEC 2017,952
316,2:28.53,Luke COULTER,,USA,1f1,,"Boston, MA (USA)",24 FEB 2018,952
318,2:28.54,Braydon CLARKE,1999,CAN,6f1,,Montréal (CAN),26 JAN 2018,952
319,2:28.56,Tim BOLICK,,USA,5f2,,"Boston, MA (USA)",03 FEB 2018,952
319,2:28.56,Clement HELY,22 OCT 1991,FRA,1f1,,Ottawa (CAN),17 FEB 2018,952
321,2:28.57,Urgy EADO,,USA,1,,"University Park, PA (USA)",17 FEB 2018,952
322,2:28.58,Noah BELLOMO,,USA,4f2,,"Cambridge, MA (USA)",13 JAN 2018,951
322,2:28.58,Mikey SINGER,,USA,5,,"State College, PA (USA)",27 JAN 2018,951
324,2:28.60,Jonah WARWICK,,USA,1f1,,"Fargo, ND (USA)",13 JAN 2018,951
325,2:28.61,John LYONS,,USA,6f1,,"Clemson, SC (USA)",06 JAN 2018,951
326,2:28.62,Matthew VAN MULLIGEN,1994,CAN,3f1,,"Universiade Pavilion, Edmonton (CAN)",09 FEB 2018,951
326,2:28.62,Mark PATTON,21 AUG 1997,CAN,2,,Guelph (CAN),17 FEB 2018,951
328,2:28.64,Parker TIMMERMAN,,USA,6f3,,"Boston, MA (USA)",10 FEB 2018,950
329,2:28.66,Luciano FIORE,31 OCT 1996,USA,4,,"Ithaca, NY (USA)",20 JAN 2018,950
329,2:28.66,Nicholas PANDOLFO,,USA,1,,"Boston, MA (USA)",25 FEB 2018,950
329,2:28.66,Andrew LEBLANC,1998,CAN,3,,Windsor (CAN),09 MAR 2018,950
332,2:28.67,Oleh KAYAFA,04 APR 1989,UKR,1f2,,Lviv (UKR),21 DEC 2017,950
332,2:28.67,Gabe COLLISON,,USA,2,,"Annapolis, MD (USA)",27 JAN 2018,950
332,2:28.67,Craig KLOMP,1996,CAN,4,,Windsor (CAN),09 MAR 2018,950
335,2:28.68,Efrain HERNANDEZ,10 AUG 1997,USA,3,,"College Station, TX (USA)",09 DEC 2017,949
335,2:28.68,Leon ATKINS,,USA,2f2,,NY (USA),13 JAN 2018,949
337,2:28.72,Kirill SINENKOV,29 AUG 1998,RUS,7f2,,Moskva (RUS),09 JAN 2018,949
337,2:28.72,Jacob CLARK,,USA,1f2,,"Lawrence, KS (USA)",26 JAN 2018,949
337,2:28.72,Ian BARTLETT,,USA,2f3,,"Boston, MA (USA)",03 MAR 2018,949
340,2:28.73,Matthew BEVIL,24 FEB 1992,USA,3,,"Boston, MA (USA)",02 DEC 2017,948
341,2:28.74,David CHORNEY,04 AUG 1987,USA,7f1,,"Boston, MA (USA)",27 JAN 2018,948
341,2:28.74,Max MICHAUD,,USA,3f2,,"Boston, MA (USA)",27 JAN 2018,948
343,2:28.76,Zachary LANIGAN,11 NOV 1997,AUS,1,,"Providence, RI (USA)",02 DEC 2017,948
343,2:28.76,William ULRICH,,USA,3,,"Roxbury, MA (USA)",03 FEB 2018,948
343,2:28.76,Jack MAGEE,,USA,4h2,,"Boston, MA (USA)",03 MAR 2018,948
346,2:28.77,Simon ALFORD,,USA,4f2,,"Boston, MA (USA)",27 JAN 2018,947
347,2:28.78,Thomas QUINN,08 JUL 1999,USA,2,,"Boston, MA (USA)",18 JAN 2018,947
348,2:28.79,Austin TRAINOR,29 JUN 1996,USA,1,,"Boston, MA (USA)",19 JAN 2018,947
348,2:28.79,Collin CRILLY,,USA,1,,NY (USA),24 FEB 2018,947
350,2:28.81,Sean DOLAN,,USA,1,,"New York, NY (USA)",26 JAN 2018,947
351,2:28.82,Ciaran CALLAGHAN,1995,CAN,5f2,,"Boston, MA (USA)",27 JAN 2018,946
352,2:28.86,Isaac CLARK,11 OCT 1994,USA,2f2,,"Lawrence, KS (USA)",26 JAN 2018,946
353,2:28.87,Bradley PRENTICE,,USA,1f2,,"Lexington, VA (USA)",19 JAN 2018,945
353,2:28.87,John FISH,1999,CAN,3h2,,"Hanover, NH (USA)",24 FEB 2018,945
355,2:28.88,Yevgeniy VALITOV,13 AUG 1999,RUS,8f2,,Moskva (RUS),09 JAN 2018,945
356,2:28.90,Nick VELEZ,,USA,2,,"West Long Branch, NJ (USA)",02 DEC 2017,945
357,2:28.91,Ryan RAFFERTY,,USA,5f1,,NY (USA),19 JAN 2018,945
358,2:28.93,Thomas GMÜR,19 JUL 1994,SUI,5h2,,"Boston, MA (USA)",03 MAR 2018,944
359,2:28.94,Jay NAVIN,1995,USA,5f2,,"Cambridge, MA (USA)",13 JAN 2018,944
360,2:28.96,John SCHILKOWSKY,30 JUL 1991,USA,7f3,,"Boston, MA (USA)",10 FEB 2018,944
361,2:28.98,Jonathan BESSELINK,1997,CAN,1f1,,"Towson, MD (USA)",13 JAN 2018,943
362,2:28.99,Brian CAMILLIERI,,USA,3f2,,NY (USA),13 JAN 2018,943
362,2:28.99,Austin TRAINOR,29 JUN 1996,USA,1h2,,"Roxbury, MA (USA)",02 FEB 2018,943
364,2:29.00,Tyler OTTERSTEDT,,USA,1f2,,"New York, NY (USA)",26 JAN 2018,943
365,2:29.02,Philo GERMANO,01 MAY 1995,USA,5,,"Ithaca, NY (USA)",20 JAN 2018,942
365,2:29.02,Sean PHILLIPS,,USA,4,,"Kingston, RI (USA)",18 FEB 2018,942
367,2:29.03,Matti GROLL,08 MAY 1995,FIN,3f1,,"Cambridge, MA (USA)",21 JAN 2018,942
367,2:29.03,Alex BOUFERGUENE,1998,CAN,4f1,,"Universiade Pavilion, Edmonton (CAN)",09 FEB 2018,942
369,2:29.04,Adam MASACZYŃSKI,05 FEB 2001,POL,6f1,,Spala (POL),04 FEB 2018,942
369,2:29.04,Matt POLITIS,,USA,3f2,,"Armory Track&Field Center, New York, NY (USA)",21 FEB 2018,942
371,2:29.05,Moses DIRANE,1992,RSA,3f2,,"Lawrence, KS (USA)",26 JAN 2018,942
372,2:29.06,Vadim OVCHINNIKOV,04 JAN 1996,RUS,4f2,,Yekaterinburg (RUS),07 JAN 2018,941
372,2:29.06,Kyle KELLY,,USA,3f2,,NY (USA),02 FEB 2018,941
372,2:29.06,Elias GRACA,,USA,6,,"Hanover, NH (USA)",25 FEB 2018,941
375,2:29.07,Dominic DELUCA,01 FEB 1996,USA,6,,"Ithaca, NY (USA)",20 JAN 2018,941
375,2:29.07,Daniel SCHMITH,,USA,6h2,,"Boston, MA (USA)",03 MAR 2018,941
377,2:29.08,Hunter ANDRIN,1993,CAN,2f4,,Toronto (CAN),03 FEB 2018,941
377,2:29.08,Hugo HOUYEZ,16 DEC 1995,FRA,7,,Liévin (FRA),13 FEB 2018,941
379,2:29.10,Connor DONOVAN,,USA,6f2,,"Cambridge, MA (USA)",13 JAN 2018,941
379,2:29.10,Colton BOGUCKI,,USA,2,,"New York, NY (USA)",26 JAN 2018,941
381,2:29.11,Joe SOMERVILLE,,USA,4,,"Boston, MA (USA)",02 DEC 2017,940
381,2:29.11,Patrick HAZLITT,,USA,4f2,,NY (USA),13 JAN 2018,940
381,2:29.11,Richard DOUMA,17 APR 1993,NED,4,,Apeldoorn (NED),27 JAN 2018,940
384,2:29.12,Garrett O'TOOLE,22 MAR 1996,USA,1f1,,NY (USA),13 JAN 2018,940
384,2:29.12,Joseph KAGUMBA,1994,CAN,1,,"Allendale, MI (USA)",19 JAN 2018,940
386,2:29.13,Wade GARNER,27 NOV 1996,BAR,1,,"Manhattan, KS (USA)",06 JAN 2018,940
386,2:29.13,Kyle HOSTING,,USA,1f1,,"Fayetteville, AR (USA)",12 JAN 2018,940
386,2:29.13,Kieran TAYLOR,,USA,5f2,,"Fayetteville, AR (USA)",12 JAN 2018,940
389,2:29.14,Edward CERNE,,USA,3,,"New York, NY (USA)",26 JAN 2018,940
389,2:29.14,Jackson SULLIVAN,,USA,1,,"State College, PA (USA)",27 JAN 2018,940
391,2:29.15,Randy NEISH,,USA,6f2,,"Lynchburg, VA (USA)",27 JAN 2018,940
392,2:29.16,Tommy LAND,1994,CAN,1,,Guelph (CAN),17 NOV 2017,939
392,2:29.16,Jackson GALLAGHER,,USA,3,,"Boston, MA (USA)",18 JAN 2018,939
392,2:29.16,Alexandre LÉVESQUE,1992,CAN,1f2,,Montréal (CAN),26 JAN 2018,939
395,2:29.18,Andrew DELVECCHIO,,USA,4,,"New York, NY (USA)",26 JAN 2018,939
396,2:29.19,Sean PHILLIPS,,USA,4f2,,NY (USA),02 FEB 2018,939
397,2:29.21,Dmitriy KHABAROV,25 JAN 1995,RUS,1f2,,Moskva (RUS),20 DEC 2017,938
398,2:29.22,Josh PESTKA,,USA,1f2,,"Davenport, IA (USA)",27 JAN 2018,938
399,2:29.25,Michael COLFORD,1998,CAN,1f4,,"Boston, MA (USA)",27 JAN 2018,938
400,2:29.26,Ben GOODMAN,,USA,6f2,,"Fayetteville, AR (USA)",12 JAN 2018,937
401,2:29.30,Alexander RIZZO,,USA,3f3,,NY (USA),03 MAR 2018,936
402,2:29.32,Austin SPERL,,USA,2f2,,"Boston, MA (USA)",24 FEB 2018,936
403,2:29.33,Max MICHAUD,,USA,1,,"Roxbury, MA (USA)",09 DEC 2017,936
403,2:29.33,Travis HODGE,,USA,2,,"Manhattan, KS (USA)",06 JAN 2018,936
405,2:29.34,Greg PELOSE,,USA,4f4,,"Boston, MA (USA)",10 FEB 2018,936
405,2:29.34,Adam MARSHALL,1995,CAN,5f2,,Winnipeg (CAN),23 FEB 2018,936
407,2:29.35,Nathan SCHULTE,,USA,1h1,,"Kingston, RI (USA)",17 FEB 2018,935
408,2:29.36,Nick PACELLI,,USA,1f1,,"Lewisburg, PA (USA)",09 FEB 2018,935
408,2:29.36,Noah BELLOMO,,USA,3f2,,"Boston, MA (USA)",24 FEB 2018,935
408,2:29.36,Timothy LONGLEY,1997,CAN,5,,Windsor (CAN),09 MAR 2018,935
411,2:29.37,Nikita ZUBOV,07 FEB 1999,RUS,5f2,,Yekaterinburg (RUS),07 JAN 2018,935
411,2:29.37,Brendan MCGILL,,USA,6f2,,"Boston, MA (USA)",03 FEB 2018,935
413,2:29.38,Johnny KEMPS,,USA,4,,"Boston, MA (USA)",18 JAN 2018,935
413,2:29.38,Billy HILL,,USA,5f2,,NY (USA),02 FEB 2018,935
415,2:29.39,Owen CONCAUGH,,USA,6f1,,"Boston, MA (USA)",03 FEB 2018,935
416,2:29.40,John WALKER,,USA,2,,NY (USA),24 FEB 2018,934
417,2:29.43,Greg HETTERLEY,1997,CAN,1f3,,Saskatoon (CAN),12 JAN 2018,934
417,2:29.43,Yoann SEROC,31 MAR 1993,FRA,1ce2,,Aubiére (FRA),14 JAN 2018,934
419,2:29.45,Matt WHALEN,,USA,2f4,,"Boston, MA (USA)",27 JAN 2018,933
419,2:29.45,Allen VANCE,,USA,4,,"Roxbury, MA (USA)",03 FEB 2018,933
421,2:29.47,Jason SCHWEIZER,,USA,6f2,,NY (USA),02 FEB 2018,933
421,2:29.47,Josh HANNA,,USA,1f2,,"Lewisburg, PA (USA)",18 FEB 2018,933
423,2:29.48,Artyom YERASHKIN,08 JUL 1994,RUS,2f2,,Moskva (RUS),20 DEC 2017,933
423,2:29.48,Sam AFFOLDER,19 OCT 2000,USA,5,,"New York, NY (USA)",26 JAN 2018,933
423,2:29.48,Benoit DIDIER,10 DEC 1993,FRA,7f1,,Montréal (CAN),26 JAN 2018,933
423,2:29.48,Alex BOUFERGUENE,1998,CAN,4f1,,Edmonton (CAN),02 FEB 2018,933
427,2:29.49,Simon BERUBE,1997,CAN,2f1,,"Fargo, ND (USA)",13 JAN 2018,933
427,2:29.49,Jacob GREEN,,USA,2,,"Brookings, SD (USA)",19 JAN 2018,933
427,2:29.49,Matthew NAPIER,1996,CAN,7f2,,Windsor (CAN),23 FEB 2018,933
430,2:29.51,Joshua YOUNG,,USA,1,,"Mankato, MN (USA)",24 FEB 2018,932
431,2:29.55,Matt POLITIS,,USA,4f3,,NY (USA),03 MAR 2018,931
432,2:29.56,Tyler MANNION,,USA,8f3,,"Boston, MA (USA)",10 FEB 2018,931
433,2:29.57,Nicholas MCFARLAND,1995,USA,7f1,,"Boston, MA (USA)",03 FEB 2018,931
434,2:29.60,Hiroto WATANABE,,USA,9f3,,"Boston, MA (USA)",10 FEB 2018,930
435,2:29.63,Moses DIRANE,1992,RSA,1h1,,"Lubbock, TX (USA)",03 MAR 2018,930
436,2:29.64,Brian HENDERSON,,USA,5f4,,"Boston, MA (USA)",10 FEB 2018,929
436,2:29.64,Eric LUTZ,1998,CAN,6f2,,Winnipeg (CAN),23 FEB 2018,929
438,2:29.65,Nikita KALGANOV,07 JUN 1999,RUS,9f2,,Moskva (RUS),09 JAN 2018,929
438,2:29.65,Connor MURPHY,,USA,3f3,,"Boston, MA (USA)",27 JAN 2018,929
440,2:29.66,Andrew CROWELL,,USA,7f2,,"Lynchburg, VA (USA)",27 JAN 2018,929
440,2:29.66,Brendan CALEF,1997,CAN,5f1,,"Universiade Pavilion, Edmonton (CAN)",09 FEB 2018,929
440,2:29.66,Marc CARRERA,,USA,5f3,,NY (USA),03 MAR 2018,929
440,2:29.66,Mostafa ELKURDY,1996,CAN,6,,Windsor (CAN),09 MAR 2018,929
444,2:29.67,Jake SHEWBERT,,USA,2f2,,"Lewisburg, PA (USA)",18 FEB 2018,929
444,2:29.67,Matthew RIZZO,,USA,6f3,,NY (USA),03 MAR 2018,929
446,2:29.71,Mike ROGERS,1997,CAN,6f4,,"Boston, MA (USA)",10 FEB 2018,928
447,2:29.72,Akiva GOLDBERG,1997,CAN,2f2,,Windsor (CAN),10 FEB 2018,928
447,2:29.72,Alex SAFFADI,,USA,3,,NY (USA),24 FEB 2018,928
449,2:29.73,Owen BAILEY,30 OCT 1996,USA,2f2,,"Birmingham, AL (USA)",12 JAN 2018,928
449,2:29.73,Shawn MCLEAN,1994,CAN,3f1,,Winnipeg (CAN),03 FEB 2018,928
451,2:29.74,Noah DEFREYNE,1998,CAN,7f3,,"New York, NY (USA)",26 JAN 2018,927
452,2:29.75,William ULRICH,,USA,1h4,,"Roxbury, MA (USA)",02 FEB 2018,927
453,2:29.77,Daniel SCHMITH,,USA,5,,"Boston, MA (USA)",18 JAN 2018,927
453,2:29.77,Sean PHILLIPS,,USA,1h2,,"Kingston, RI (USA)",17 FEB 2018,927
455,2:29.78,Nick PACELLI,,USA,2,,"State College, PA (USA)",27 JAN 2018,927
456,2:29.79,Jake CASWELL,,USA,4,,"Hanover, NH (USA)",20 JAN 2018,926
456,2:29.79,Kasique OLIVER,25 NOV 1995,VIN,1f1,,"Princeton, NJ (USA)",17 FEB 2018,926
456,2:29.79,Dylan EDDINGER,,USA,2h2,,"Kingston, RI (USA)",17 FEB 2018,926
456,2:29.79,Anthony BOSWELL,,USA,3f2,,"Lewisburg, PA (USA)",18 FEB 2018,926
460,2:29.80,Kyle LEVERMORE,07 MAR 1996,USA,2f1,,"Fayetteville, AR (USA)",12 JAN 2018,926
460,2:29.80,Sebastian SAVILLE,1994,CAN,2f1,,NY (USA),13 JAN 2018,926
460,2:29.80,Solomon FOUNTAIN,,USA,7f2,,NY (USA),02 FEB 2018,926
463,2:29.81,Thomas MORRELL,,USA,2,,"Boise, ID (USA)",13 JAN 2018,926
463,2:29.81,Lukas KOCH,,USA,1,,"Manhattan, KS (USA)",13 JAN 2018,926
463,2:29.81,Dawson CONNELL,,USA,8f2,,"Lynchburg, VA (USA)",27 JAN 2018,926
466,2:29.82,Vyacheslav URUSOV,19 APR 1996,RUS,3f2,,Moskva (RUS),20 DEC 2017,926
467,2:29.83,Yahya SOLIMON,,USA,5,,"Boston, MA (USA)",02 DEC 2017,926
467,2:29.83,Nathan COOGAN,02 FEB 1999,USA,2,,"Roxbury, MA (USA)",09 DEC 2017,926
467,2:29.83,Noah STEVENSON,01 APR 1998,USA,2f1,,"Iowa City, IA (USA)",19 JAN 2018,926
467,2:29.83,Nathan GILLIS,,USA,1f2,,"Lewisburg, PA (USA)",20 JAN 2018,926
467,2:29.83,John SCHILKOWSKY,30 JUL 1991,USA,8f1,,"Boston, MA (USA)",27 JAN 2018,926
472,2:29.84,Aaron PHELPS,06 OCT 1993,GBR,1f3,,"Birmingham, AL (USA)",12 JAN 2018,925
473,2:29.85,Reed HORTON,,USA,5,,"Hanover, NH (USA)",20 JAN 2018,925
473,2:29.85,Logan MILLER,,USA,3h2,,"Kingston, RI (USA)",17 FEB 2018,925
475,2:29.87,Theo WOODS,23 NOV 2000,FRA,1f3,,"Lynchburg, VA (USA)",16 DEC 2017,925
475,2:29.87,Joseph KAGUMBA,1994,CAN,3f4,,Toronto (CAN),03 FEB 2018,925
477,2:29.88,David TORKINGTON,,USA,4,,"College Station, TX (USA)",09 DEC 2017,925
477,2:29.88,Solomon FOUNTAIN,,USA,2f2,,"New York, NY (USA)",26 JAN 2018,925
479,2:29.90,Eric LUTZ,1998,CAN,2f3,,Saskatoon (CAN),12 JAN 2018,924
479,2:29.90,Kyler TRUE,12 AUG 1999,USA,4f1,,"Lubbock, TX (USA)",13 JAN 2018,924
479,2:29.90,Shawn MCLEAN,1994,CAN,6f1,,"Universiade Pavilion, Edmonton (CAN)",09 FEB 2018,924
482,2:29.95,Chase HYLAND,,USA,5,,"Roxbury, MA (USA)",03 FEB 2018,923
482,2:29.95,Mark SCANLON,,USA,4f2,,"Armory Track&Field Center, New York, NY (USA)",21 FEB 2018,923
484,2:29.96,Kirill SINENKOV,29 AUG 1998,RUS,4f2,,Moskva (RUS),20 DEC 2017,923
484,2:29.96,Anthony HAWTHORNE,1996,USA,2h1,,"Kingston, RI (USA)",17 FEB 2018,923
486,2:29.97,Nick PACELLI,,USA,4f2,,"Lewisburg, PA (USA)",18 FEB 2018,923
487,2:29.98,Tyler MANNION,,USA,2,,"Boston, MA (USA)",25 FEB 2018,923
488,2:29.99,Seth ELIASON,,USA,3f2,,"University Park, PA (USA)",13 JAN 2018,922
489,2:30.01,Nathan HILL,,USA,1f1,,"Middlebury, VT (USA)",20 JAN 2018,922
489,2:30.01,Myles SMITH,,USA,2,,"University Park, PA (USA)",17 FEB 2018,922
491,2:30.02,Greyson DOLEZAL,,USA,4f1,,"Iowa City, IA (USA)",12 JAN 2018,922
491,2:30.02,Liam OCONNELL,07 AUG 1995,USA,6,,"Boston, MA (USA)",18 JAN 2018,922
491,2:30.02,Nicholas MCFARLAND,1995,USA,1,,"West Long Branch, NJ (USA)",27 JAN 2018,922
494,2:30.04,Simon QUANN,1997,CAN,8f1,,Montréal (CAN),26 JAN 2018,921
495,2:30.05,Matt O'CONNOR,,USA,1,,"Carbondale, IL (USA)",03 FEB 2018,921
496,2:30.07,Nick PACELLI,,USA,4f2,,"University Park, PA (USA)",13 JAN 2018,921
496,2:30.07,Nicholas PANDOLFO,,USA,2h2,,"Roxbury, MA (USA)",02 FEB 2018,921
498,2:30.09,Julius LAWNIK,27 DEC 1995,GER,1,,Magdeburg (GER),10 JAN 2018,920
498,2:30.09,Matt CHISHOLM,,USA,5,,"Cambridge, MA (USA)",28 JAN 2018,920
498,2:30.09,Erik LINDEN,,USA,2f2,,"Reggie Lewis Center, Boston, MA (USA)",24 FEB 2018,920
498,2:30.09,Jake CASWELL,,USA,5,,"Boston, MA (USA)",04 MAR 2018,920
502,2:30.10,Isaac ALDERFER,,USA,1f1,,"Lynchburg, VA (USA)",21 DEC 2017,920
502,2:30.10,Jacob GOLDBERG,,USA,2,,"Manhattan, KS (USA)",13 JAN 2018,920
502,2:30.10,Julius MUTEKANGA,01 DEC 1987,UGA,6f1,,NY (USA),19 JAN 2018,920
505,2:30.11,Noah BELLOMO,,USA,8f1,,"Boston, MA (USA)",03 FEB 2018,920
505,2:30.11,Connor BOYD,1996,CAN,4f1,,Winnipeg (CAN),03 FEB 2018,920
505,2:30.11,Kevin ROBERTSON,28 SEP 1998,CAN,1f3,,Sherbrooke (CAN),24 FEB 2018,920
505,2:30.11,Liam HIGGINS,,USA,1f2,,NY (USA),03 MAR 2018,920
509,2:30.12,Mykola PATSULA,19 MAY 1995,UKR,2f2,,Lviv (UKR),21 DEC 2017,920
509,2:30.12,Brandon PINSENT-OXLEY,1986,CAN,3f1,,"Fargo, ND (USA)",13 JAN 2018,920
509,2:30.12,Zach TUSCHEN,,USA,2,,"Mankato, MN (USA)",24 FEB 2018,920
512,2:30.14,Ulrik Grevle LOLLAND,25 MAY 1992,NOR,1,,Bærum (NOR),06 JAN 2018,919
513,2:30.17,Hudson GRIMSHAW-SURETTE,1998,CAN,7,,Windsor (CAN),09 MAR 2018,919
514,2:30.18,Kyle MADDEN,17 SEP 1998,CAN,2f2,,Montréal (CAN),26 JAN 2018,918
514,2:30.18,Collin DYLLA,,USA,1,,"Lubbock, TX (USA)",03 MAR 2018,918
516,2:30.19,Laurel HEATH,,USA,2,,"Carbondale, IL (USA)",03 FEB 2018,918
517,2:30.22,William CUTHBERTSON,,USA,2f2,,NY (USA),03 MAR 2018,918
518,2:30.23,Nolan KIER,,USA,3f1,,"New York, NY (USA)",11 JAN 2018,917
518,2:30.23,Anthony HAWTHORNE,1996,USA,2f2,,"Lewisburg, PA (USA)",20 JAN 2018,917
