Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
148,2:25.08,,Thomas KEMP,1996,CAN,5f3,,Toronto (CAN) (i),24 FEB 2017,1026
148,2:25.08,,James GILREATH,07 AUG 1989,USA,5h1,,"Albuquerque, NM (USA) (i)",04 MAR 2017,1026
151,2:25.10,,Henry RAYMOND,,USA,3,,"New York, NY (USA) (i)",26 FEB 2017,1025
152,2:25.11,,Simon BEDARD,03 JAN 1997,FRA,1,,Cerizay (FRA),13 JUL 2017,958
153,2:25.12,,Jonathan BILLAUD,09 DEC 1990,FRA,2,,Cerizay (FRA),13 JUL 2017,958
154,2:25.13,,Alex BUSSIÈRES,1994,CAN,7f1,,"Boston, MA (USA) (i)",11 FEB 2017,1025
155,2:25.14,,Jerry MOTSAU,12 MAR 1990,RSA,4f1,,Sint-Niklaas (BEL),02 AUG 2017,957
156,2:25.18,,Sam RITZ,22 DEC 1996,USA,4,,"New York, NY (USA) (i)",26 FEB 2017,1024
157,2:25.20,,Trevor TOUCHTON,1995,USA,4,,"University Park, PA (USA) (i)",28 JAN 2017,1023
157,2:25.20,,Alex MCGRAINER,,USA,4f2,,"Boston, MA (USA) (i)",28 JAN 2017,1023
159,2:25.30,,Pavel TEBENKOV,27 DEC 1991,RUS,2,,Yekaterinburg (RUS) (i),07 JAN 2017,1021
160,2:25.32,,Jacob BURCHAM,13 FEB 1995,USA,8,,"Ames, IA (USA) (i)",25 FEB 2017,0
161,2:25.33,,Joe GIOELLI,,USA,6f1,,"University Park, PA (USA) (i)",14 JAN 2017,1020
161,2:25.33,,Will CROCKER,21 NOV 1993,USA,1f1,,"Fairfax, VA (USA) (i)",28 JAN 2017,1020
163,2:25.34,,Maarten PLAUM,01 MAR 1996,NED,5f2,,Lisse (NED),13 MAY 2017,953
164,2:25.45,,Stefano GHENDA,24 JAN 1993,ITA,6,,Trento (ITA),29 APR 2017,951
165,2:25.47,,Reed HORTON,,USA,5,,"New York, NY (USA) (i)",26 FEB 2017,1017
166,2:25.48,,Julien DUCHATEAU,17 FEB 1990,FRA,2,,St-Pol-sur-Ternoise (FRA),01 MAY 2017,950
167,2:25.49,,Lukas KOCH,,USA,1f2,,"Manhattan, KS (USA) (i)",21 JAN 2017,1017
167,2:25.49,,Andrea BARATTE,09 DEC 1997,LUX,9f1,,Pliezhausen (GER),14 MAY 2017,950
169,2:25.54,,Simas BERTAŠIUS,31 OCT 1993,LTU,1,,Vilnius (LTU) (i),10 JAN 2017,1016
170,2:25.59,,Ward D'HOORE,18 NOV 1994,BEL,5f1,,Sint-Niklaas (BEL),02 AUG 2017,948
170,2:25.59,,Jordan HUNTOON,29 DEC 1994,USA,1f1,,"Bloomington, IN (USA) (i)",08 DEC 2017,1015
172,2:25.63,,Austin TAMAGNO,16 NOV 1997,USA,3f3,,"Seattle, WA (USA) (i)",14 JAN 2017,0
172,2:25.63,,Allen EKE,10 JUL 1994,USA,2f3,,"New York, NY (USA) (i)",03 FEB 2017,1014
172,2:25.63,,Simon PETITJEAN,09 APR 1996,BEL,6f1,,Sint-Niklaas (BEL),02 AUG 2017,947
172,2:25.63,,Kieran KELLY,15 DEC 1988,IRL,1,,Athlone (IRL) (i),13 DEC 2017,1014
176,2:25.65,,Ryan THRUSH,,USA,1,,"Boston, MA (USA) (i)",02 DEC 2017,1013
177,2:25.66,,Johnathan JACKSON,,USA,1h1,,"Boston, MA (USA) (i)",04 MAR 2017,1013
178,2:25.67,,Roland CHRISTEN,27 MAY 1991,SUI,2f1,,Magglingen (SUI) (i),04 FEB 2017,1013
178,2:25.67,,Teddy BROWNING,,USA,2f1,,"Bloomington, IN (USA) (i)",08 DEC 2017,1013
180,2:25.69,,Trevor GUERRERA,25 JUN 1996,USA,1,,"New Haven, CT (USA) (i)",14 JAN 2017,1013
181,2:25.71,,Mostafa ELKURDY,1996,CAN,5f1,,"Geneva, OH (USA) (i)",10 FEB 2017,0
181,2:25.71,,Guillaume LAURENT,17 JUN 1990,SUI,2f1,,Langenthal (SUI),25 MAY 2017,946
183,2:25.72,,Theo RAGEOT,29 NOV 1998,FRA,3,,Cerizay (FRA),13 JUL 2017,945
184,2:25.74,,Viktor CHUDINOVSKIY,13 NOV 1989,RUS,3,,Yekaterinburg (RUS) (i),07 JAN 2017,1011
185,2:25.77,,Avery MARTIN,,USA,5f1,,"Blacksburg, VA (USA) (i)",18 FEB 2017,1011
186,2:25.79,,Jonas RAESS,08 MAR 1994,SUI,1,,Affoltern am Albis (SUI),15 JUL 2017,944
187,2:25.82,,Eion NOHILLY,06 APR 1998,USA,2h1,,"Boston, MA (USA) (i)",04 MAR 2017,1010
188,2:25.84,,Aleš ZVER,06 APR 1993,SLO,3f4,,Andorf (AUT),29 JUL 2017,943
189,2:25.87,,Jordan MAKINS,19 APR 1995,AUS,5,,"University Park, PA (USA) (i)",28 JAN 2017,1009
190,2:25.88,,Carlton ORANGE,11 MAR 1997,USA,1,,"College Station, TX (USA) (i)",09 DEC 2017,1008
191,2:25.90,,Benjamin RAYMOND,1992,CAN,4f2,,"Boston, MA (USA) (i)",11 FEB 2017,1008
191,2:25.90,,Jake JOHNSON,,USA,5,,"Boston, MA (USA) (i)",05 MAR 2017,1008
193,2:25.91,,Daniel SCHMITH,,USA,5f2,,"Boston, MA (USA) (i)",11 FEB 2017,1008
194,2:25.93,,Blake NELSON,,USA,4f3,,"Seattle, WA (USA) (i)",14 JAN 2017,0
194,2:25.93,,James RANDON,16 JUN 1994,USA,2,,"Armory Track&Field Center, New York, NY (USA) (i)",20 JAN 2017,1007
196,2:25.94,,Alex ULLMAN,1992,CAN,3,,"Allendale, MI (USA) (i)",20 JAN 2017,0
197,2:25.97,,Tai DINGER,18 NOV 1995,USA,5f3,,"Seattle, WA (USA) (i)",14 JAN 2017,0
198,2:26.01,,Darren FAHY,14 MAY 1994,USA,6,,"University Park, PA (USA) (i)",28 JAN 2017,1006
198,2:26.01,,Triphon MOODIE,1994,CAN,3f3,,"New York, NY (USA) (i)",03 FEB 2017,1006
200,2:26.02,,Donson COOK-GALLARDO,14 MAY 1996,PAN,1f3,,St. Paul (USA) (i),25 FEB 2017,1005
201,2:26.03,,Ayman ZAHAFI,1997,MAR,1f4,,Dilbeek (BEL),19 JUL 2017,939
202,2:26.04,,Scott BUTTINGER,25 DEC 1994,CAN,6f3,,"Seattle, WA (USA) (i)",14 JAN 2017,0
203,2:26.05,,Solomon BOTLHOLO,19 FEB 1994,RSA,9,,Johannesburg (RSA),10 FEB 2017,939
204,2:26.07,,Andrzej KOWALCZYK,30 NOV 1998,POL,2,,Kraków (POL),06 MAY 2017,938
205,2:26.11,,Krzysztof TURSKI,08 JUN 2000,POL,6f1,,Spala (POL) (i),28 JAN 2017,1004
206,2:26.12,,Jack SHEFFAR,1996,CAN,1f2,,Windsor (CAN) (i),11 FEB 2017,1003
206,2:26.12,,Szymon DOBAJ,19 SEP 1995,POL,3,,Kraków (POL),06 MAY 2017,937
208,2:26.13,,EL Hocine ZOURKANE,24 MAR 1996,ALG,2h1,,Biskra (ALG),17 MAR 2017,937
208,2:26.13,,Ruben ZILLIG,1992,GER,10f1,,Pliezhausen (GER),14 MAY 2017,937
210,2:26.16,,Dennis GERHARD,20 MAY 1995,GER,5,,Höchstadt (GER),28 JUL 2017,936
211,2:26.19,,Jeremy BRASSARD,,USA,1,,"Johnson City, TN (USA) (i)",04 MAR 2017,0
212,2:26.20,,Nicolas HERBIN,09 JUN 1994,FRA,5f42,,Monaco (MON),21 JUL 2017,936
213,2:26.22,,Joe COFFEY,,USA,2f3,,St. Paul (USA) (i),25 FEB 2017,1001
214,2:26.24,,Declan WHITE,1992,CAN,1f2,,"Seattle, WA (USA) (i)",14 JAN 2017,0
214,2:26.24,,Daire BERMINGHAM,25 JUN 1987,IRL,3f1,,Magglingen (SUI) (i),04 FEB 2017,1001
216,2:26.25,,Dey Tuach DEY,15 JUL 1989,SSD,1,,NY (USA) (i),01 DEC 2017,1001
217,2:26.27,,Luuk WAGENAAR,11 MAR 1994,NED,6f2,,Lisse (NED),13 MAY 2017,934
218,2:26.32,,Brian BLAYLOCK,,USA,2,,"Johnson City, TN (USA) (i)",04 MAR 2017,0
218,2:26.32,,Matěj PAVLÍČEK,02 OCT 1992,CZE,4f4,,Andorf (AUT),29 JUL 2017,933
220,2:26.37,,Francesco CONTI,15 MAR 1995,ITA,1f2,,Faenza (ITA),06 SEP 2017,932
221,2:26.38,,Brian GENDRON,,USA,2,,"Roxbury, MA (USA) (i)",25 FEB 2017,998
221,2:26.38,,Danilo GRITTI,09 JAN 1996,ITA,2f1,,Milano (ITA),20 APR 2017,932
223,2:26.43,,Roshon ROOMES,,USA,2f1,,"Iowa City, IA (USA) (i)",14 JAN 2017,997
223,2:26.43,,Cameron KUNDE,30 JUN 1998,USA,2,,"Boston, MA (USA) (i)",02 DEC 2017,997
225,2:26.50,,Jake MCCONNELL,,USA,6h1,,"Ames, IA (USA) (i)",24 FEB 2017,0
226,2:26.51,,Matt WISNER,21 MAY 1998,USA,4f1,,"Blacksburg, VA (USA) (i)",20 JAN 2017,995
227,2:26.54,,Luke BRAHM,,USA,1,,"Iowa City, IA (USA) (i)",07 JAN 2017,994
227,2:26.54,,Saddam ZERGUI,09 JAN 1991,ALG,3h1,,Biskra (ALG),17 MAR 2017,929
229,2:26.58,,Alfredo SANTANA,08 APR 1991,PUR,1,,"Haverford, PA (USA) (i)",02 DEC 2017,994
230,2:26.59,,Vadim OVCHINNIKOV,04 JAN 1996,RUS,4,,Yekaterinburg (RUS) (i),07 JAN 2017,993
231,2:26.6h,,Yegor SHAROV,16 DEC 1988,RUS,1,,Yekaterinburg (RUS) (i),28 DEC 2017,993
232,2:26.61,,William RUSSELL,1995,CAN,2f1,,Montréal (CAN) (i),27 JAN 2017,993
233,2:26.62,,Jack YEARIAN,30 JUN 1997,USA,7f3,,"Seattle, WA (USA) (i)",14 JAN 2017,0
