Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
22,2:22.22,,Elkanah Onkware ANGWENYI,05 FEB 1983,KEN,1,,Stockholm (SWE) (i),02 FEB 2006,1088
23,2:22.25,,Toni MOHR,07 MAY 1983,GER,2,,Leipzig (GER) (i),12 FEB 2006,1088
24,2:22.30,,João PIRES,10 JUN 1979,POR,5,,Karlsruhe (GER) (i),29 JAN 2006,1087
25,2:22.37,,Michael ROTICH,14 JUL 1978,KEN,7,,Liévin (FRA) (i),03 MAR 2006,1085
26,2:22.41,,Steffen CO,22 MAR 1977,GER,4,,"Schleyer Halle, Stuttgart (GER) (i)",04 FEB 2006,1084
27,2:22.45,,René BAUSCHINGER,12 JUN 1985,GER,3,,Leipzig (GER) (i),12 FEB 2006,1083
28,2:22.46,,David PROCTOR,22 OCT 1985,GBR,3,,"Boston, MA (USA) (i)",27 JAN 2006,1083
29,2:22.53,,Suleiman Kipses SIMOTWO,21 APR 1980,KEN,2,,Stockholm (SWE) (i),02 FEB 2006,1082
30,2:22.70,,Sam BURLEY,13 FEB 1981,USA,3,,"Boston, MA (USA) (i)",28 JAN 2006,1078
31,2:22.72,,Justus KOECH,19 MAR 1980,KEN,4,,"Boston, MA (USA) (i)",28 JAN 2006,1077
32,2:22.79,,Matthias JAWORSKI,05 MAR 1978,GER,4,,Leipzig (GER) (i),12 FEB 2006,1076
33,2:22.80,,David ROTICH,08 JAN 1978,KEN,3,,"Lincoln, NE (USA) (i)",25 FEB 2006,1076
34,2:22.81,,Jonas HAMM,02 MAY 1980,FIN,5,,Leipzig (GER) (i),12 FEB 2006,1075
35,2:22.85,,Tim RAMIREZ,17 JUN 1983,USA,1,,"Azusa, CA (USA) (i)",11 FEB 2006,1075
36,2:22.86,,Sergey IVANOV,03 MAR 1979,RUS,2,,Moskva (RUS) (i),12 JAN 2006,1074
37,2:22.93,,Neil SPEAIGHT,09 SEP 1978,GBR,3,,Stockholm (SWE) (i),02 FEB 2006,1073
38,2:22.97,,Sascha STEPHAN,1981,GER,6,,Leipzig (GER) (i),12 FEB 2006,1072
39,2:23.07,,Kyle MILLER,15 MAY 1985,USA,4,,"Lincoln, NE (USA) (i)",25 FEB 2006,1070
40,2:23.15,,Markus SCHNEIDER,1984,GER,7,,Leipzig (GER) (i),12 FEB 2006,1068
41,2:23.33,,Milos VUCKOVIĆ,20 DEC 1984,SCG,1,,"New York, NY (USA) (i)",24 FEB 2006,1064
42,2:23.45,,Ivan NESTEROV,10 FEB 1985,RUS,1,,Yekaterinburg (RUS) (i),07 JAN 2006,1061
43,2:23.51,,Rafał SNOCHOWSKI,31 OCT 1983,POL,1,,Spala (POL) (i),18 FEB 2006,1060
44,2:23.52,,Peter VAN DER WESTHUIZEN,21 DEC 1984,RSA,5,,"Lincoln, NE (USA) (i)",25 FEB 2006,1060
45,2:23.61,,Tommy MANNING,,USA,1,,"University Park, PA (USA) (i)",28 JAN 2006,1058
46,2:23.62,,Ramil ARITKULOV,01 MAR 1978,RUS,2,,Yekaterinburg (RUS) (i),07 JAN 2006,1058
47,2:23.64,,Fred SHARPE,21 AUG 1978,USA,5,,"Boston, MA (USA) (i)",28 JAN 2006,1057
48,2:23.66,,Darren BROWN,27 MAR 1985,USA,6,,"Lincoln, NE (USA) (i)",25 FEB 2006,1057
49,2:23.70,,Vyacheslav SOKOLOV,15 DEC 1984,RUS,3,,Moskva (RUS) (i),12 JAN 2006,1056
50,2:23.71,,Anton BOCHKARYOV,03 NOV 1978,RUS,4,,Moskva (RUS) (i),12 JAN 2006,1056
50,2:23.71,,Elliott BLOUNT,25 JUN 1979,USA,6,,"Boston, MA (USA) (i)",28 JAN 2006,1056
52,2:23.73,,Bobby CURTIS,28 NOV 1984,USA,2,,"University Park, PA (USA) (i)",28 JAN 2006,1055
53,2:23.77,,Richard JONES,06 OCT 1983,NZL,4,,"Boston, MA (USA) (i)",27 JAN 2006,1054
54,2:23.78,,Andreas FREIMANN,19 AUG 1983,GER,5,,"Schleyer Halle, Stuttgart (GER) (i)",04 FEB 2006,1054
55,2:23.89,,Joshy MADATHIL,21 JUL 1983,USA,7,,"Lincoln, NE (USA) (i)",25 FEB 2006,1052
56,2:23.93,,Kevin HAUTCOEUR,17 JAN 1985,FRA,8,,Liévin (FRA) (i),03 MAR 2006,1051
57,2:23.97,,René HERMS,17 JUL 1982,GER,6,,Karlsruhe (GER) (i),29 JAN 2006,1050
58,2:24.00,,Mikhail KOLGANOV,09 MAY 1980,KAZ,3,,Yekaterinburg (RUS) (i),07 JAN 2006,1049
58,2:24.00,,Christophe CHAYRIGUET,1979,GER,7,,"Schleyer Halle, Stuttgart (GER) (i)",04 FEB 2006,1049
