Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
204,2:27.64,Brock MCKENZIE,,CAN,7f3,,"Dennis Fairall Fieldhouse, Windsor (CAN)",24 FEB 2023,971
207,2:27.67,Jesse EDELSTEIN,,USA,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,970
208,2:27.70,Gillan FAULKNER,,USA,1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",11 FEB 2023,970
208,2:27.70,Mohand Zine KHELAF,01 JAN 1998,CAN,4f4,,"Tomlinson Fieldhouse, Montréal (CAN)",25 FEB 2023,970
208,2:27.70,Owen DROMETER,,USA,1h3,,"Mackal Fieldhouse, Kingston, RI (USA)",25 FEB 2023,970
211,2:27.73,Walid JARFANI,30 SEP 2004,MAR,4f1,,"Sports Performance Center, Lubbock, TX (USA)",17 FEB 2023,969
212,2:27.75,Malik STEWART,,USA,4f2,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",09 DEC 2022,969
213,2:27.76,Jared GREGOIRE,,USA,1,,"Myers Fieldhouse, Mankato, MN (USA)",26 FEB 2023,969
214,2:27.78,Maciej BIELSKI,02 APR 1999,POL,2f1,,"Hala Uniwersytetu, Rzeszów (POL)",14 JAN 2023,968
215,2:27.79,Calvin REIMER,2001,CAN,1f2,,"James Daly Fieldhouse, Winnipeg (CAN)",03 DEC 2022,968
216,2:27.81,Adam SCHMIDT,2000,CAN,4f3,,"Dennis Fairall Fieldhouse, Windsor (CAN)",14 JAN 2023,968
217,2:27.82,Stephen LARSON,,USA,5f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2023,967
218,2:27.83,Marcus GEIGER,2002,CAN,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,967
219,2:27.88,Bill COMSTOCK,,USA,2,,"Norton Sports Center, Louisville, KY (USA)",03 DEC 2022,966
220,2:27.90,Timothy GREGG,,USA,5f1,,"Sports Performance Center, Lubbock, TX (USA)",17 FEB 2023,966
221,2:27.92,Adam MASACZYŃSKI,05 FEB 2001,POL,3f1,,"Hala COS OPO, Spala (POL)",14 JAN 2023,965
222,2:27.94,Tanner TALLEY,,USA,8h2,,"Sports Performance Center, Lubbock, TX (USA)",24 FEB 2023,965
223,2:27.95,Paul POPESCU,2002,CAN,5f3,,"Dennis Fairall Fieldhouse, Windsor (CAN)",14 JAN 2023,965
223,2:27.95,Colby BELCZYK,,USA,3f2,,"Ashenfelter Indoor Track, State College, PA (USA)",14 JAN 2023,965
225,2:27.97,James SEAL,21 AUG 2000,AUS,4,,"Mackal Fieldhouse, Kingston, RI (USA)",26 FEB 2023,964
226,2:27.98,Graham FERGUSON,,USA,3,,"Liberty Indoor Complex, Lynchburg, VA (USA)",02 DEC 2022,964
227,2:28.03,Mohamed AL-YAFAEE,,QAT,2f4,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",03 DEC 2022,963
228,2:28.11,David WALLER,,CAN,6f1,,"Universiade Pavilion, Edmonton (CAN)",21 JAN 2023,961
229,2:28.14,Jalen ELWELL,,USA,3f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2023,961
230,2:28.16,Hatim BOUKTAM,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,960
231,2:28.19,Brayden MYTOPHER,2000,CAN,2f1,,"Field House, Saskatoon (CAN)",13 JAN 2023,960
232,2:28.20,Stephen EVANS,1996,CAN,1f2,,"Newell Fieldhouse, Canton, NY (USA)",03 DEC 2022,959
233,2:28.23,Colin KELLY,,USA,4f2,,"Ashenfelter Indoor Track, State College, PA (USA)",14 JAN 2023,959
234,2:28.26,Gavin HOFFPAUIR,24 JAN 2000,USA,3f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 JAN 2023,958
235,2:28.27,Jonathan PODBIELSKI,2004,CAN,7f1,,"Universiade Pavilion, Edmonton (CAN)",21 JAN 2023,958
235,2:28.27,Kirk ZUBER,,USA,6f1,,"Sports Performance Center, Lubbock, TX (USA)",17 FEB 2023,958
237,2:28.33,Edward TRISTINE,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",03 DEC 2022,957
237,2:28.33,Jonathan PODBIELSKI,2004,CAN,3f1,,"Field House, Saskatoon (CAN)",13 JAN 2023,957
239,2:28.39,Musa SULIMANN,2004,SUD,3,,"Halle End der Welt, Magglingen (SUI)",26 FEB 2023,955
240,2:28.40,Maris TRANQUILLE,14 AUG 2003,AUS,4f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,955
241,2:28.41,Andrew SMITH,,USA,1f8,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,955
241,2:28.41,Zachary TAYLOR,,USA,2,,"Ocean Breeze Athl. Complex, New York, NY (USA)",11 FEB 2023,955
243,2:28.44,Tom BOERS,14 MAR 2004,BEL,2f1,,"Track and Field Centre, Toronto (CAN)",04 FEB 2023,954
244,2:28.45,Cillian KIRWAN,22 MAR 1996,IRL,4,,"AIT International Arena, Athlone (IRL)",14 DEC 2022,954
244,2:28.45,Tyler CASEY,,USA,6f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2023,954
246,2:28.49,Aidan KINDOPP,27 MAR 2001,USA,1h1,,"Mackal Fieldhouse, Kingston, RI (USA)",25 FEB 2023,953
247,2:28.50,Holden EMERY,,USA,4f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2023,953
248,2:28.51,Tim CHAMPLIN,,USA,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,953
249,2:28.57,Éliott HÉROUX,2001,CAN,6f1,,"Tomlinson Fieldhouse, Montréal (CAN)",27 JAN 2023,952
249,2:28.57,Quintan FAST,2001,CAN,1,,"Field House, Saskatoon (CAN)",24 FEB 2023,952
251,2:28.61,Jack MENSCH,,USA,3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",02 DEC 2022,951
251,2:28.61,Adam MYTOPHER,2003,CAN,4f1,,"James Daly Fieldhouse, Winnipeg (CAN)",03 FEB 2023,951
251,2:28.61,Kaden KINGSMITH,2005,CAN,1f1,,"Universiade Pavilion, Edmonton (CAN)",10 FEB 2023,951
254,2:28.63,Tim BOLICK,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,950
254,2:28.63,Alexandre HUOT,2000,CAN,5f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,950
256,2:28.65,Dylan FERRI,2004,CAN,3f1,,"Track and Field Centre, Toronto (CAN)",04 FEB 2023,950
257,2:28.67,Nikolay GORIN,03 JAN 1995,RUS,7,,"LFK CSKA, Moskva (RUS)",21 DEC 2022,950
258,2:28.69,Gustav FINLEY,,CAN,8f3,,"Dennis Fairall Fieldhouse, Windsor (CAN)",24 FEB 2023,949
259,2:28.71,Abdullahi ABDULLAHI,2001,CAN,4f1,,"Track and Field Centre, Toronto (CAN)",04 FEB 2023,949
260,2:28.72,Jackson BARNA,,USA,7f1,,"Ashenfelter Indoor Track, State College, PA (USA)",14 JAN 2023,949
260,2:28.72,Ben FOX,2000,CAN,9f3,,"Dennis Fairall Fieldhouse, Windsor (CAN)",24 FEB 2023,949
262,2:28.75,Jacob SMITH,1999,CAN,5f2,,"Ashenfelter Indoor Track, State College, PA (USA)",14 JAN 2023,948
263,2:28.76,Noah WALDMANN,,CAN,2f3,,"Dennis Fairall Fieldhouse, Windsor (CAN)",11 FEB 2023,948
264,2:28.77,Jonathan PODBIELSKI,2004,CAN,2,,"Field House, Saskatoon (CAN)",24 FEB 2023,947
265,2:28.82,Nicholas COOK,2001,CAN,3,,"Field House, Saskatoon (CAN)",24 FEB 2023,946
266,2:28.86,Justin KROEKER,2002,CAN,5f1,,"James Daly Fieldhouse, Winnipeg (CAN)",03 FEB 2023,946
267,2:28.87,Fernando MORALES,,USA,3f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 JAN 2023,945
268,2:28.88,Harmon GRIMSHAW-SURETTE,2000,CAN,6f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,945
269,2:28.91,Matthew NEWELL,,USA,1f1,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",03 DEC 2022,945
270,2:28.92,Matthew VAN SCHEPDAEL,1996,CAN,6f1,,"James Daly Fieldhouse, Winnipeg (CAN)",03 FEB 2023,944
271,2:28.95,Michael WOOD,1998,CAN,7f1,,"James Daly Fieldhouse, Winnipeg (CAN)",03 FEB 2023,944
272,2:28.96,Matthew FERNANDO,2003,USA,7f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2023,944
273,2:28.97,Dinislam SHAGALIN,09 JUL 1999,RUS,5,,"IFKiS OGPU Arena, Orenburg (RUS)",18 FEB 2023,943
274,2:28.98,Graham PHILLIPS,,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,943
275,2:28.99,Harrison MARTINENKO,16 APR 2001,AUS,2h1,,"Mackal Fieldhouse, Kingston, RI (USA)",25 FEB 2023,943
276,2:29.03,Austin MONTINI,,USA,3,,"Yale Dewitt Cuyler Field, New Haven, CT (USA)",10 DEC 2022,942
277,2:29.04,Daniel COSGROVE,,USA,1f2,,"The Track at New Balance, Boston, MA (USA)",19 FEB 2023,942
278,2:29.05,Tennessee TREMAIN,2003,CAN,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",09 DEC 2022,942
279,2:29.06,Jesse EDELSTEIN,,USA,4f1,,"The Track at New Balance, Boston, MA (USA)",10 DEC 2022,941
280,2:29.09,Eoin QUINN,20 MAR 2002,IRL,5,,"AIT International Arena, Athlone (IRL)",14 DEC 2022,941
280,2:29.09,Adam MYTOPHER,2003,CAN,4,,"Field House, Saskatoon (CAN)",24 FEB 2023,941
282,2:29.11,Ian MOORE,,USA,1f1,,"Armory Track&Field Center, New York, NY (USA)",03 DEC 2022,940
282,2:29.11,Tyler PERRY,,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,940
284,2:29.14,Dylan BAUMAN,2001,CAN,8f1,,"Universiade Pavilion, Edmonton (CAN)",21 JAN 2023,940
285,2:29.15,Kyle MILLER,,USA,8f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2023,940
286,2:29.17,James SEAL,21 AUG 2000,AUS,3h1,,"Mackal Fieldhouse, Kingston, RI (USA)",25 FEB 2023,939
286,2:29.17,Elia TRIACA,09 MAY 2005,SUI,4,,"Halle End der Welt, Magglingen (SUI)",26 FEB 2023,939
288,2:29.19,Giovouni HENRY,05 DEC 2002,JAM,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,939
289,2:29.20,Zalen NELSON,,USA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",03 DEC 2022,939
290,2:29.21,Zachary JELINEK,,USA,3,,"Ocean Breeze Athl. Complex, New York, NY (USA)",11 FEB 2023,938
291,2:29.22,Calvin REIMER,2001,CAN,5,,"Field House, Saskatoon (CAN)",24 FEB 2023,938
292,2:29.23,Tim CHAMPLIN,,USA,3f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,938
292,2:29.23,Gavin CAMPBELL,,USA,1h2,,"Mackal Fieldhouse, Kingston, RI (USA)",25 FEB 2023,938
294,2:29.24,Dante RADIGONDA,,USA,1f3,,"Ashenfelter Indoor Track, State College, PA (USA)",14 JAN 2023,938
294,2:29.24,Jack JEFFREY,,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,938
294,2:29.24,Timothée ANTIER,28 OCT 1998,SUI,1f1,,"Halle End der Welt, Magglingen (SUI)",05 FEB 2023,938
297,2:29.26,Éliott HÉROUX,2001,CAN,5f4,,"Tomlinson Fieldhouse, Montréal (CAN)",25 FEB 2023,937
298,2:29.29,Ron MACLEAN,2001,CAN,6,,"Field House, Saskatoon (CAN)",24 FEB 2023,937
299,2:29.31,Jared STEINS,,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,936
299,2:29.31,Simon OPSAHL,,USA,2f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 JAN 2023,936
301,2:29.32,Michael PETERSEN,10 FEB 1998,CAN,1,,"Thompson Arena, London (CAN)",04 DEC 2022,936
302,2:29.33,Mathis RICHARD,2002,CAN,7f1,,"Tomlinson Fieldhouse, Montréal (CAN)",27 JAN 2023,936
303,2:29.34,Tommy JOHNSON,,USA,5f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,936
304,2:29.36,Justin KROEKER,2002,CAN,4f1,,"Field House, Saskatoon (CAN)",13 JAN 2023,935
304,2:29.36,Sven KEUSCH,10 JUN 2002,SUI,2f1,,"Halle End der Welt, Magglingen (SUI)",05 FEB 2023,935
306,2:29.38,Maxwell KOULEN,01 OCT 2004,SUI,5,,"Halle End der Welt, Magglingen (SUI)",26 FEB 2023,935
307,2:29.39,Zakhar SOBOLEV,10 JAN 2004,RUS,1,,"Samotesova Arena, Bryansk (RUS)",07 MAR 2023,935
308,2:29.40,Jackson PARRISH,,USA,4f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 JAN 2023,934
308,2:29.40,Zalen NELSON,,USA,2h2,,"Mackal Fieldhouse, Kingston, RI (USA)",25 FEB 2023,934
308,2:29.40,Aarno LIEBL,21 MAY 2005,SUI,6,,"Halle End der Welt, Magglingen (SUI)",26 FEB 2023,934
311,2:29.44,Jacob VAN ORDEN,,USA,2f1,,"Armory Track&Field Center, New York, NY (USA)",03 DEC 2022,934
312,2:29.45,Antonio CAPALBO,,USA,3h2,,"Mackal Fieldhouse, Kingston, RI (USA)",25 FEB 2023,933
313,2:29.46,Dawid KOMODA,26 APR 2003,POL,2f1,,"Arena, Toruń (POL)",22 JAN 2023,933
313,2:29.46,Dylan BAUMAN,2001,CAN,2f1,,"Universiade Pavilion, Edmonton (CAN)",10 FEB 2023,933
315,2:29.47,Justin KROEKER,2002,CAN,7,,"Field House, Saskatoon (CAN)",24 FEB 2023,933
316,2:29.48,Isaiah SCHULTIES,,USA,4,,"Liberty Indoor Complex, Lynchburg, VA (USA)",02 DEC 2022,933
316,2:29.48,Kyle KOYANAGI,2001,CAN,1f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",24 FEB 2023,933
318,2:29.49,Justin JORDAENS,,USA,1f2,,"Ocean Breeze Athl. Complex, New York, NY (USA)",03 FEB 2023,933
318,2:29.49,Jared GREGOIRE,,USA,1h1,,"Myers Fieldhouse, Mankato, MN (USA)",25 FEB 2023,933
320,2:29.52,Kobe BROWN,2001,USA,5f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2023,932
321,2:29.58,Antonio CAPALBO,,USA,5f1,,"The Track at New Balance, Boston, MA (USA)",10 DEC 2022,931
322,2:29.59,Łukasz ŁAKOMIEC,19 MAR 2002,POL,4f1,,"Hala COS OPO, Spala (POL)",14 JAN 2023,931
323,2:29.61,Gilbert BOIT,,KEN,3f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 JAN 2023,930
324,2:29.62,Tyler COON,,USA,6f2,,"Ashenfelter Indoor Track, State College, PA (USA)",14 JAN 2023,930
325,2:29.64,Will CEBULIAK,2001,CAN,8f1,,"James Daly Fieldhouse, Winnipeg (CAN)",03 FEB 2023,929
325,2:29.64,Raphaël GIGUÈRE,1998,CAN,11,,"Field House, Saskatoon (CAN)",10 MAR 2023,929
327,2:29.70,Daniel NICKELL,22 AUG 2000,USA,4f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 JAN 2023,928
328,2:29.71,Jonathan GONZALEZ,,USA,2f2,,"Ocean Breeze Athl. Complex, New York, NY (USA)",03 FEB 2023,928
329,2:29.72,Zalen NELSON,,USA,5,,"Mackal Fieldhouse, Kingston, RI (USA)",26 FEB 2023,928
330,2:29.74,Abdullahi ABDULLAHI,2001,CAN,3f3,,"Dennis Fairall Fieldhouse, Windsor (CAN)",11 FEB 2023,927
331,2:29.77,Naveen SHARMA,,CAN,6f1,,"The Track at New Balance, Boston, MA (USA)",10 DEC 2022,927
332,2:29.81,Owen DICKENSON,,USA,2,,"Myers Fieldhouse, Mankato, MN (USA)",26 FEB 2023,926
333,2:29.82,Logan LOMMEL,,USA,1f1,,"Illinois State-Horton FH, Normal, IL (USA)",03 DEC 2022,926
334,2:29.85,Jeremiah MUSSMON,,USA,5,,"Liberty Indoor Complex, Lynchburg, VA (USA)",02 DEC 2022,925
335,2:29.87,Antonio BELTRAN,,USA,4f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,925
335,2:29.87,Tobias L'ESPERANCE-KERCKOFF,,USA,8f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,925
337,2:29.88,Liam GOING,,USA,2f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",09 DEC 2022,925
338,2:29.89,Mirko TOMASI,10 MAR 1999,ITA,9,,"Palaindoor, Padova (ITA)",11 FEB 2023,924
339,2:29.90,Marcus GEIGER,2002,CAN,3f1,,"Tomlinson Fieldhouse, Montréal (CAN)",26 NOV 2022,924
339,2:29.90,Evan PRINCE,,USA,6f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2023,924
341,2:29.92,Elias SCHREML,12 OCT 2000,GER,4f5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 JAN 2023,924
341,2:29.92,Giovouni HENRY,05 DEC 2002,JAM,1f1,,"The Track at New Balance, Boston, MA (USA)",19 FEB 2023,924
343,2:29.96,Victor GOUTTIN,2004,CAN,3f1,,"Universiade Pavilion, Edmonton (CAN)",10 FEB 2023,923
344,2:29.98,Kaden KINGSMITH,2005,CAN,1f2,,"Universiade Pavilion, Edmonton (CAN)",21 JAN 2023,923
344,2:29.98,Victor PALUMBO,1993,USA,8,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,923
346,2:29.99,Łukasz ZACZYK,18 MAR 2007,POL,3f1,,"Arena, Toruń (POL)",22 JAN 2023,922
347,2:30.00,Blake HYATT,2003,USA,5f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 JAN 2023,922
347,2:30.00,Dylan BAUMAN,2001,CAN,8,,"Field House, Saskatoon (CAN)",24 FEB 2023,922
349,2:30.03,Dylan CHRISTIAN,,USA,3,,"Norton Sports Center, Louisville, KY (USA)",03 DEC 2022,921
349,2:30.03,Miguel ABAITUA,09 JAN 2002,ESP,2h3,,"Mackal Fieldhouse, Kingston, RI (USA)",25 FEB 2023,921
351,2:30.04,Sebastian DANSON,2001,CAN,8f1,,"Tomlinson Fieldhouse, Montréal (CAN)",27 JAN 2023,921
351,2:30.04,Jonathan RUCHTI,01 AUG 2004,SUI,1f1,,"Halle End der Welt, Magglingen (SUI)",28 JAN 2023,921
353,2:30.06,Robert WIATRZYK,27 APR 2000,POL,3f1,,"Hala Uniwersytetu, Rzeszów (POL)",14 JAN 2023,921
353,2:30.06,Daniel ASHER,,USA,3f2,,"Ocean Breeze Athl. Complex, New York, NY (USA)",03 FEB 2023,921
355,2:30.09,Wiktor JANDUŁA,22 JAN 2005,POL,5f1,,"Hala COS OPO, Spala (POL)",14 JAN 2023,920
355,2:30.09,Mathis RICHARD,2002,CAN,6f4,,"Tomlinson Fieldhouse, Montréal (CAN)",25 FEB 2023,920
357,2:30.10,Raphaël GIGUÈRE,1998,CAN,7f4,,"Tomlinson Fieldhouse, Montréal (CAN)",25 FEB 2023,920
358,2:30.15,Luis PEREZ,,USA,3f4,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",03 DEC 2022,919
359,2:30.17,Michał RYBAKOWSKI,30 AUG 2000,POL,4f1,,"Arena, Toruń (POL)",22 JAN 2023,919
360,2:30.20,Kaden NILSON,1999,CAN,4f1,,"Universiade Pavilion, Edmonton (CAN)",10 FEB 2023,918
361,2:30.21,Antonio CAPALBO,,USA,6,,"Mackal Fieldhouse, Kingston, RI (USA)",26 FEB 2023,918
362,2:30.22,Aleksandr KOCHETOV,29 DEC 1999,RUS,6,,"IFKiS OGPU Arena, Orenburg (RUS)",18 FEB 2023,918
363,2:30.25,Dean ATHANAILOS,,USA,5f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,917
364,2:30.26,Chris MIDDLETON-PEARSON,,USA,4f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 JAN 2023,917
365,2:30.27,Daniel MCCARTHY,,USA,7f2,,"Ashenfelter Indoor Track, State College, PA (USA)",14 JAN 2023,917
366,2:30.31,Sean KENNEDY-WONNEBERGER,,USA,2f2,,"The Track at New Balance, Boston, MA (USA)",19 FEB 2023,916
367,2:30.32,Sebastian DANSON,2001,CAN,4f1,,"Tomlinson Fieldhouse, Montréal (CAN)",26 NOV 2022,916
368,2:30.33,Henry STECHER,,USA,7f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2023,915
368,2:30.33,Zachary TAYLOR,,USA,3f2,,"The Track at New Balance, Boston, MA (USA)",19 FEB 2023,915
370,2:30.34,Aidan KINDOPP,27 MAR 2001,USA,7f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,915
371,2:30.36,Alex LAGARAS,,USA,8f2,,"Ashenfelter Indoor Track, State College, PA (USA)",14 JAN 2023,915
372,2:30.39,Artem SMOVZHOV,15 APR 2001,RUS,2,,"Samotesova Arena, Bryansk (RUS)",07 MAR 2023,914
373,2:30.42,Bartosz KUCHARSKI,20 NOV 2000,POL,1f1,,"Hala COS OPO, Spala (POL)",28 JAN 2023,913
374,2:30.45,Dylan FERRI,2004,CAN,3f1,,"Bruce Kidd Field House, Toronto (CAN)",17 FEB 2023,913
375,2:30.47,Dylan BAUMAN,2001,CAN,5f1,,"Field House, Saskatoon (CAN)",13 JAN 2023,912
375,2:30.47,Pashea BAKER,,USA,6f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,912
377,2:30.50,Antonio BELTRAN,,USA,2f1,,"The Track at New Balance, Boston, MA (USA)",19 FEB 2023,912
378,2:30.55,Nico GRILLI,,USA,3f1,,"Armory Track&Field Center, New York, NY (USA)",03 DEC 2022,911
378,2:30.55,Alanzo RYAN,1999,CAN,2,,"Thompson Arena, London (CAN)",04 DEC 2022,911
378,2:30.55,Andrew TAYLOR,2003,CAN,2f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",24 FEB 2023,911
381,2:30.56,André ALIE-LAMARCHE,1999,CAN,3f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",24 FEB 2023,911
382,2:30.58,Abdullahi ABDULLAHI,2001,CAN,1f2,,"Tomlinson Fieldhouse, Montréal (CAN)",27 JAN 2023,910
382,2:30.58,Jaden LUCZAK,,USA,8f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2023,910
384,2:30.60,Ryan WESTON,,USA,1f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,910
385,2:30.64,Jakob HANNA,,USA,2h1,,"Myers Fieldhouse, Mankato, MN (USA)",25 FEB 2023,909
386,2:30.65,Guillaume LAURENT,17 JUN 1990,SUI,3f1,,"Halle End der Welt, Magglingen (SUI)",05 FEB 2023,909
387,2:30.66,Zachary LIU-WALTER,,USA,1f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,909
388,2:30.67,Gavin CAMPBELL,,USA,7,,"Mackal Fieldhouse, Kingston, RI (USA)",26 FEB 2023,908
389,2:30.68,Vladimir SHCHERBININ,09 AUG 2000,RUS,5,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2023,908
389,2:30.68,Jack MCDONOUGH,,USA,7f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,908
389,2:30.68,Grahm BREITER,16 NOV 2002,USA,4h2,,"Mackal Fieldhouse, Kingston, RI (USA)",25 FEB 2023,908
392,2:30.71,Sam AYERS,,USA,1f1,,"Cornell-Barton Hall, Ithaca, NY (USA)",03 DEC 2022,908
393,2:30.74,Marc-Andre RAICHE,1990,CAN,2f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,907
393,2:30.74,Christain MALAVE,,USA,2f8,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,907
395,2:30.75,Žan OGRINC,21 JUL 2006,SLO,1,,"Športová hala Elán, Bratislava (SVK)",28 JAN 2023,907
395,2:30.75,Rodolfo SANCHEZ,,USA,4f2,,"Ocean Breeze Athl. Complex, New York, NY (USA)",03 FEB 2023,907
397,2:30.76,Kirk DAWKINS,29 JUL 2002,JAM,1,,"Army-Gillis FH, West Point, NY (USA)",03 DEC 2022,907
397,2:30.76,Luke GEORGE,28 SEP 1999,USA,5f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 JAN 2023,907
399,2:30.78,Bruno BELČIĆ,13 NOV 2000,CRO,1f2,,"Velesajam Hall, Zagreb (CRO)",11 FEB 2023,906
400,2:30.81,Chris MCCAULIFF,,USA,6f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,906
400,2:30.81,Hatim BOUKTAM,,USA,4f2,,"The Track at New Balance, Boston, MA (USA)",19 FEB 2023,906
400,2:30.81,Jakob HANNA,,USA,3,,"Myers Fieldhouse, Mankato, MN (USA)",26 FEB 2023,906
403,2:30.82,Gianni HENRY,05 DEC 2002,JAM,2,,"Army-Gillis FH, West Point, NY (USA)",03 DEC 2022,905
403,2:30.82,Ryan MARTIN,,USA,4,,"Sports Performance Center, Lubbock, TX (USA)",11 FEB 2023,905
405,2:30.86,Félix QUIRION,2001,CAN,1f1,,"Centre Sportif Yvon Lamarche, Sherbrooke (CAN)",17 DEC 2022,905
406,2:30.87,Ethan STANSBURY,,USA,6,,"Liberty Indoor Complex, Lynchburg, VA (USA)",02 DEC 2022,904
407,2:30.88,Maksymilian ZAWIŚLAK,17 APR 2005,POL,6f1,,"Hala COS OPO, Spala (POL)",14 JAN 2023,904
407,2:30.88,Charles KING,,USA,9f2,,"Liberty Indoor Complex, Lynchburg, VA (USA)",11 FEB 2023,904
409,2:30.90,Mathis RICHARD,2002,CAN,2f1,,"Centre Sportif Yvon Lamarche, Sherbrooke (CAN)",17 DEC 2022,904
409,2:30.90,Wiktor KUJAWA,03 AUG 1993,POL,1f1,,"Arena, Toruń (POL)",14 JAN 2023,904
411,2:30.91,Isaac WEBER,,USA,1,,"Harvard-Gordon Track and Tennis, Cambridge, MA (USA)",03 DEC 2022,904
412,2:30.92,Cole REINDERS,2002,CAN,4f4,,"Washburn Indoor Athletic Facility, Topeka, KS (USA)",03 DEC 2022,903
412,2:30.92,Abdullahi ABDULLAHI,2001,CAN,6f3,,"Dennis Fairall Fieldhouse, Windsor (CAN)",14 JAN 2023,903
412,2:30.92,Christopher BAILEY,,HKG,1f7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,903
415,2:30.94,Colin O'MARA,05 JAN 1995,USA,5f5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",13 JAN 2023,903
416,2:30.96,William COLE-FRENCH,,USA,7f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 FEB 2023,903
416,2:30.96,Martin MONGEAU-LECLERC,2000,CAN,3f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",11 FEB 2023,903
