Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
16,2:20.73,Antonio LÓPEZ,15 APR 2000,ESP,2f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1122
17,2:20.77,Kameron JONES,1997,USA,2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",08 JAN 2022,1121
18,2:20.86,Jeffrey RISELEY,11 NOV 1986,AUS,6,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1119
19,2:21.01,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,1,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2022,1116
20,2:21.02,Jason GOMEZ,08 AUG 2000,USA,2f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",03 DEC 2021,1115
21,2:21.26,Matthew PAYAMPS,,USA,1f1,,"Ashenfelter Indoor Track, State College, PA (USA)",15 JAN 2022,1110
21,2:21.26,Youssef BENZAMIA,07 MAR 1993,FRA,7,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1110
23,2:21.33,Evan DORENKAMP,24 DEC 2000,USA,1f1,,"Multisport Indoor Facility, State College, PA (USA)",22 JAN 2022,1108
24,2:21.39,Filip RAK,03 FEB 2003,POL,1f1,,"Hala COS OPO, Spala (POL)",23 JAN 2022,1107
24,2:21.39,Eric VAN DER ELS,23 MAY 1998,USA,1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1107
26,2:21.51,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,1,,"IFKiS OGPU Arena, Orenburg (RUS)",29 JAN 2022,1104
27,2:21.60,Jeremy HERNANDEZ,13 APR 1996,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1102
28,2:21.65,Nehemiah TOO,13 APR 1995,KEN,3f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",03 DEC 2021,1101
29,2:21.75,Alexander LOMONG,30 SEP 1997,SSD,4f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",03 DEC 2021,1099
30,2:21.76,Graham CRAWFORD,29 DEC 1992,USA,3f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1099
30,2:21.76,Eric VAN DER ELS,23 MAY 1998,USA,1h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1099
32,2:21.85,Darius KIPYEGO,05 SEP 2002,USA,5f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",03 DEC 2021,1097
33,2:21.89,Alexander STITT,10 JUL 2001,AUS,6f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",03 DEC 2021,1096
34,2:21.92,Colin SCHULTZ,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1095
35,2:22.02,Marino BLOUDEK,18 JUL 1999,CRO,1f3,,Zagreb (CRO),22 JAN 2022,1093
36,2:22.05,Robby ANDREWS,29 MAR 1991,USA,4f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1092
36,2:22.05,Noah BELLOMO,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1092
36,2:22.05,Harrison WITT,,USA,1h2,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1092
39,2:22.10,Prince MCABELO,13 JUL 2000,RSA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1091
40,2:22.16,Eric LUTZ,1998,CAN,1,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,1090
41,2:22.17,Sean PETERSON,24 JUL 1999,USA,2f1,,"Ashenfelter Indoor Track, State College, PA (USA)",15 JAN 2022,1090
42,2:22.25,Marino BLOUDEK,18 JUL 1999,CRO,1f2,,"Olimpijski center, Novo Mesto (SLO)",12 FEB 2022,1088
43,2:22.36,Aleksey BUTRANOV,18 AUG 1991,RUS,1f2,,"Znamenskikh Arena, Moskva (RUS)",09 JAN 2022,1085
44,2:22.40,Benjamin FLEMING,12 APR 1999,USA,5f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1084
45,2:22.42,Edose IBADIN,27 FEB 1993,NGR,4,,"Norton Sports Center, Louisville, KY (USA)",12 FEB 2022,1084
46,2:22.45,Baptiste MISCHLER,23 NOV 1997,FRA,8,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1083
47,2:22.46,Andrew KIBET,,KEN,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",14 JAN 2022,1083
48,2:22.62,Alexander KORCZYNSKI,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1080
49,2:22.86,Camden GILMORE,,USA,3f1,,"Ashenfelter Indoor Track, State College, PA (USA)",15 JAN 2022,1074
49,2:22.86,Alec PURNELL,2000,CAN,2,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,1074
51,2:22.88,Parker STOKES,05 SEP 2000,USA,4f1,,"Ashenfelter Indoor Track, State College, PA (USA)",15 JAN 2022,1074
52,2:22.94,Tyler BROGAN,,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1073
53,2:23.06,Adam CZERWIŃSKI,02 OCT 1988,POL,1f1,,"Hala Uniwersytetu, Rzeszów (POL)",22 JAN 2022,1070
54,2:23.11,Matthew RIZZO,,USA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",04 DEC 2021,1069
55,2:23.13,Liam BACK,01 JAN 2002,NZL,2h2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1068
56,2:23.22,Liam BACK,01 JAN 2002,NZL,2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1066
57,2:23.29,Drew MAHER,30 MAR 2000,USA,5f1,,"Ashenfelter Indoor Track, State College, PA (USA)",15 JAN 2022,1065
57,2:23.29,Rohan NOWBOTSING,2001,CAN,3,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,1065
59,2:23.37,Anton KULYATIN,31 AUG 1991,RUS,2,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2022,1063
60,2:23.38,Tyler BROGAN,,USA,3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1063
61,2:23.48,Raphaël GIGUÈRE,1998,CAN,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1061
62,2:23.51,Ashwin BRIGGS,,USA,1f1,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",22 JAN 2022,1060
63,2:23.57,Ray SELLARO,10 JUN 2000,USA,1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",22 JAN 2022,1059
64,2:23.65,Abel TEFFRA,,USA,6f1,,"Ashenfelter Indoor Track, State College, PA (USA)",15 JAN 2022,1057
65,2:23.70,Brian KELLER,,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1056
66,2:23.72,Robert CHAUVET,1997,CAN,4,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,1055
67,2:23.75,Carter DILLON,,USA,1f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1055
68,2:23.77,Rhys HAMMOND,,USA,2h2,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1054
69,2:23.80,Elias SCHREML,12 OCT 2000,GER,2f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",14 JAN 2022,1054
69,2:23.80,Wes FERGUSON,,USA,1f3,,"Bob Devaney Sports Center, Lincoln, NE (USA)",14 JAN 2022,1054
71,2:23.82,Ryan JENDZEJEC,08 OCT 1999,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1053
72,2:23.83,Nikolay VERBITSKIY,16 DEC 1995,RUS,3,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2022,1053
73,2:23.86,Abdennacer DOU,09 JUL 1999,ALG,1,,"Salle Olympique OmniSports, Algiers (ALG)",01 FEB 2022,1052
74,2:23.94,Rajay HAMILTON,25 AUG 1995,JAM,3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",08 JAN 2022,1051
75,2:23.95,Adam FOGG,27 JAN 1999,GBR,2f3,,"Bob Devaney Sports Center, Lincoln, NE (USA)",14 JAN 2022,1050
76,2:23.98,Kieran TAYLOR,,USA,3f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",14 JAN 2022,1050
77,2:24.00,Alec PURNELL,2000,CAN,1f3,,"Track and Field Centre, Toronto (CAN)",18 MAR 2022,1049
78,2:24.02,Duncan MILLER,30 JAN 2000,AUS,3h2,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1049
79,2:24.04,Alex THOMAS,,USA,4,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",08 JAN 2022,1048
80,2:24.05,Antonio ABREGO,,USA,1,,"Iowa-Recreation Building, Iowa City, IA (USA)",11 DEC 2021,1048
80,2:24.05,Collin EBLING,,USA,2f1,,"Multisport Indoor Facility, State College, PA (USA)",22 JAN 2022,1048
80,2:24.05,Noah WARD,,USA,4h2,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1048
83,2:24.09,Mohamed Amine DRABLI,21 APR 2000,ALG,2,,"Salle Olympique OmniSports, Algiers (ALG)",01 FEB 2022,1047
83,2:24.09,David SCHERRER,,USA,4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1047
85,2:24.12,Aydar ISKHAKOV,07 JUN 2001,RUS,2f2,,"Znamenskikh Arena, Moskva (RUS)",09 JAN 2022,1047
86,2:24.13,Eric LUTZ,1998,CAN,1f1,,"Universiade Pavilion, Edmonton (CAN)",21 JAN 2022,1046
87,2:24.17,Jack BODEN,2001,CAN,5,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,1045
88,2:24.18,Marcus REILLY,13 NOV 2005,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1045
89,2:24.19,Travis MARTIN,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1045
90,2:24.27,Isaac AKERS,06 MAY 1999,GBR,4f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",14 JAN 2022,1043
91,2:24.30,Zack TRUITT,,USA,5,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",08 JAN 2022,1043
92,2:24.31,Trent WHITTAKER,,USA,1f2,,"Corps Physical Training Facility, Lexington, VA (USA)",11 FEB 2022,1042
93,2:24.33,Rohan NOWBOTSING,2001,CAN,2f3,,"Track and Field Centre, Toronto (CAN)",18 MAR 2022,1042
94,2:24.38,Kellen WATERS,24 APR 2000,USA,1,,"Reggie Lewis Center, Roxbury, MA (USA)",05 FEB 2022,1041
94,2:24.38,Jacob IRELAND,,USA,2,,"Reggie Lewis Center, Roxbury, MA (USA)",05 FEB 2022,1041
96,2:24.39,Zach JAEGER,,USA,6,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",08 JAN 2022,1041
96,2:24.39,Rhys HAMMOND,,USA,2,,"Ocean Breeze Athl. Complex, New York, NY (USA)",22 JAN 2022,1041
98,2:24.40,Igor RASHCHUPKIN,03 SEP 1997,RUS,3f2,,"Znamenskikh Arena, Moskva (RUS)",09 JAN 2022,1040
99,2:24.41,Robert CHAUVET,1997,CAN,2f1,,"Universiade Pavilion, Edmonton (CAN)",21 JAN 2022,1040
99,2:24.41,Harrison WITT,,USA,1,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1040
101,2:24.46,Noah BELLOMO,,USA,7f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",30 JAN 2022,1039
102,2:24.49,Justin CORNETTA,,USA,3,,"Ocean Breeze Athl. Complex, New York, NY (USA)",22 JAN 2022,1039
103,2:24.51,Aaron SIFF-SCHERR,,USA,5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1038
104,2:24.52,Olivier DESMEULES,06 MAY 2000,CAN,3f1,,"Multisport Indoor Facility, State College, PA (USA)",22 JAN 2022,1038
105,2:24.53,Sean CASEY,,USA,2f1,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",22 JAN 2022,1038
106,2:24.54,James LEE,,USA,4,,"Ocean Breeze Athl. Complex, New York, NY (USA)",22 JAN 2022,1037
106,2:24.54,Edwin KLANKE,,USA,1f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,1037
108,2:24.58,Alec PURNELL,2000,CAN,1f3,,"Dennis Fairall Fieldhouse, Windsor (CAN)",20 FEB 2022,1037
109,2:24.59,Benjamin NIBBELINK,20 APR 2000,USA,6f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1036
110,2:24.60,Ayman ZAHAFI,1997,MAR,1f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",14 JAN 2022,1036
111,2:24.61,Kyle BURKE,,USA,5,,"Ocean Breeze Athl. Complex, New York, NY (USA)",22 JAN 2022,1036
112,2:24.68,Camren FISCHER,,USA,3f1,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",22 JAN 2022,1034
113,2:24.69,Solomon FOUNTAIN,,USA,6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",06 MAR 2022,1034
114,2:24.73,Ian BARTLETT,,USA,4f1,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",22 JAN 2022,1033
115,2:24.75,Rhys HAMMOND,,USA,2,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1033
116,2:24.77,Sergey YEVDOKIMOV,04 OCT 2000,RUS,4,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2022,1032
117,2:24.78,Jack BODEN,2001,CAN,1f1,,"James Daly Fieldhouse, Winnipeg (CAN)",25 FEB 2022,1032
118,2:24.79,Erik OHRLING,2000,CAN,3f3,,"Track and Field Centre, Toronto (CAN)",18 MAR 2022,1032
119,2:24.82,Igor RASHCHUPKIN,03 SEP 1997,RUS,2,,"IFKiS OGPU Arena, Orenburg (RUS)",29 JAN 2022,1031
120,2:24.84,David THOMPSON,,USA,1f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",03 DEC 2021,1031
120,2:24.84,Justin O'TOOLE,,USA,5h2,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1031
122,2:24.90,Zalen NELSON,,USA,2f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",04 DEC 2021,1030
122,2:24.90,Jacob LAMB,,USA,2f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",14 JAN 2022,1030
122,2:24.90,Tayron REYES,04 JAN 1990,DOM,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1030
125,2:25.00,Andrzej KOWALCZYK,30 NOV 1998,POL,1f1,,"Hala Uniwersytetu, Rzeszów (POL)",29 JAN 2022,1027
126,2:25.06,William BAGINSKI,,USA,2f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1026
127,2:25.10,Michael SPRAGLEY,,USA,7f1,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1025
128,2:25.11,Tyler OLSON,,USA,2,,"Iowa-Recreation Building, Iowa City, IA (USA)",11 DEC 2021,1025
129,2:25.14,Aaron WIER,,USA,2f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,1024
130,2:25.15,Sergio DEL BARRIO,04 FEB 2005,ESP,1,,Zaragoza (ESP),05 FEB 2022,1024
131,2:25.16,Camden MARSHALL,,USA,1f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA)",10 DEC 2021,1024
132,2:25.21,Anton IDHAMMAR,29 MAY 2001,USA,3f1,,"Liberty Indoor Complex, Lynchburg, VA (USA)",12 FEB 2022,1023
133,2:25.22,Elias SCHREML,12 OCT 2000,GER,2f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",03 DEC 2021,1023
134,2:25.24,Brady SHUTE,,USA,3,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1022
135,2:25.26,Aidan GOSLETT,,CAN,1f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",05 MAR 2022,1022
136,2:25.28,Daniel COSGROVE,,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1021
137,2:25.31,Mohamed ZARGUI,27 OCT 2001,ALG,3,,"Salle Olympique OmniSports, Algiers (ALG)",01 FEB 2022,1021
138,2:25.33,Adam SCHMIDT,2000,CAN,2f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",05 MAR 2022,1020
139,2:25.40,Quamel PRINCE,20 APR 1994,GUY,1f1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",29 JAN 2022,1019
140,2:25.51,Justin O'TOOLE,,USA,4,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1016
141,2:25.52,Taylor BARANOSKI,,USA,1f2,,"Ashenfelter Indoor Track, State College, PA (USA)",15 JAN 2022,1016
142,2:25.53,Simon BERUBE,1997,CAN,2f1,,"James Daly Fieldhouse, Winnipeg (CAN)",25 FEB 2022,1016
142,2:25.53,Adam SCHMIDT,2000,CAN,6,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,1016
144,2:25.55,Daniel COSGROVE,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2022,1016
145,2:25.58,Aleksey SAMIYEV,23 MAR 2001,RUS,5,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2022,1015
145,2:25.58,Tanner MAIER,,USA,1f1,,"Myers Fieldhouse, Mankato, MN (USA)",05 FEB 2022,1015
147,2:25.59,Tyler LEESER,30 MAR 1999,USA,3f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1015
148,2:25.60,Ryan HARTMAN,16 JUN 2001,USA,2f1,,"Myers Fieldhouse, Mankato, MN (USA)",05 FEB 2022,1015
149,2:25.61,Erik OHRLING,2000,CAN,7,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,1014
150,2:25.62,Raphaël GIGUÈRE,1998,CAN,8,,"Irving Oil Fieldhouse, Saint John (CAN)",01 APR 2022,1014
151,2:25.68,Brady SHUTE,,USA,1h1,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1013
152,2:25.72,Duncan MILLER,30 JAN 2000,AUS,5,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1012
153,2:25.74,Robert BECKER,,USA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",25 FEB 2022,1011
154,2:25.75,Jason HOFFMAN,23 JAN 2002,USA,3,,"Iowa-Recreation Building, Iowa City, IA (USA)",11 DEC 2021,1011
155,2:25.78,Christian BAKER,15 FEB 2001,USA,1f1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",14 JAN 2022,1011
156,2:25.80,William GRAVITT,,USA,1,,"Navy-Wesley A. Brown FH, Annapolis, MD (USA)",05 FEB 2022,1010
157,2:25.84,Denis GALLAGHER,,USA,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1009
158,2:25.85,Kal LEWIS,,USA,4,,"Iowa-Recreation Building, Iowa City, IA (USA)",11 DEC 2021,1009
159,2:25.87,Igor RASHCHUPKIN,03 SEP 1997,ANA,1,,"Znamenskikh Arena, Moskva (RUS)",24 DEC 2021,1009
160,2:25.88,Robert CHAUVET,1997,CAN,1f1,,"Universiade Pavilion, Edmonton (CAN)",11 FEB 2022,1008
160,2:25.88,Hudson GRIMSHAW-SURETTE,1998,CAN,3f2,,"Dennis Fairall Fieldhouse, Windsor (CAN)",05 MAR 2022,1008
162,2:25.91,Caden NORRIS,2002,USA,3f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",03 DEC 2021,1008
162,2:25.91,Ian RITCHIE,,USA,5f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1008
162,2:25.91,Erik OHRLING,2000,CAN,2f3,,"Dennis Fairall Fieldhouse, Windsor (CAN)",20 FEB 2022,1008
162,2:25.91,David SCHERRER,,USA,1h1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1008
166,2:25.98,Lucas GUERRA,13 MAY 2003,USA,7f1,,"Ashenfelter Indoor Track, State College, PA (USA)",15 JAN 2022,1006
166,2:25.98,Shane GRANT,,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1006
166,2:25.98,Stephen LARSON,,USA,2h1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1006
169,2:25.99,David SCHERRER,,USA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",04 DEC 2021,1006
170,2:26.00,Alex MOCARSKI,,USA,2h1,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1006
170,2:26.00,Liam RIVARD,2001,CAN,1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",27 FEB 2022,1006
172,2:26.03,Caden MONK,,USA,1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",14 JAN 2022,1005
173,2:26.05,Clement PAILLON,25 JUN 1996,FRA,1f1,,"Mackal Fieldhouse, Kingston, RI (USA)",15 JAN 2022,1005
174,2:26.06,Will DALEY,,USA,1,,"Yale Cox Cage, New Haven, CT (USA)",22 JAN 2022,1005
175,2:26.08,Tyler RUBUSH,25 MAY 2000,USA,3,,"Reggie Lewis Center, Roxbury, MA (USA)",05 FEB 2022,1004
175,2:26.08,Alex MOCARSKI,,USA,6,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,1004
177,2:26.09,Stephen EVANS,1996,CAN,1,,"Track and Field Centre, Toronto (CAN)",04 DEC 2021,1004
178,2:26.10,Calvin KATZ,,USA,6f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 FEB 2022,1004
179,2:26.11,Leroy RUSSELL,31 JUL 2001,CAN,5f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA)",14 JAN 2022,1004
180,2:26.12,Archie WALLIS,07 NOV 1999,AUS,4f2,,"Rector Fieldhouse, Blacksburg, VA (USA)",21 JAN 2022,1003
180,2:26.12,Austin MONTINI,,USA,3h1,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1003
180,2:26.12,Tyler BROGAN,,USA,1h3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",05 MAR 2022,1003
183,2:26.13,Bruno BELČIĆ,13 NOV 2000,CRO,2f3,,Zagreb (CRO),22 JAN 2022,1003
184,2:26.14,Nick NYMAN,,USA,7,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",08 JAN 2022,1003
185,2:26.15,Noah WARD,,USA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1003
186,2:26.17,MacLean HADDEN,,USA,4h1,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1002
187,2:26.20,Austin MONTINI,,USA,2,,"Yale Cox Cage, New Haven, CT (USA)",22 JAN 2022,1002
188,2:26.21,Chad JOHNSON,05 JAN 2000,USA,3f3,,"Bob Devaney Sports Center, Lincoln, NE (USA)",14 JAN 2022,1001
188,2:26.21,Andrew PEVERILL,1999,CAN,1f2,,"Irving Oil Fieldhouse, Saint John (CAN)",19 FEB 2022,1001
190,2:26.23,Artemiy NIKITIN,26 JUL 1999,RUS,6,,"SOK Luch, Yekaterinburg (RUS)",07 JAN 2022,1001
191,2:26.26,Anton IDHAMMAR,29 MAY 2001,USA,6h2,,"Armory Track&Field Center, New York, NY (USA)",26 FEB 2022,1000
192,2:26.30,William LAIRD,,USA,3,,"Yale Cox Cage, New Haven, CT (USA)",22 JAN 2022,1000
193,2:26.33,Sam BOWERS,,USA,2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",14 JAN 2022,999
194,2:26.34,Matthew KLEIMAN,2002,USA,2f1,,"George Mason-Rec. Sports Complex, Fairfax, VA (USA)",29 JAN 2022,999
194,2:26.34,Gregory FUSCO,,USA,1f1,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2022,999
196,2:26.35,Yevgeniy VALITOV,13 AUG 1999,RUS,2,,"Znamenskikh Arena, Moskva (RUS)",24 DEC 2021,998
196,2:26.35,KC HERON,14 AUG 2001,USA,3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA)",14 JAN 2022,998
196,2:26.35,Jeremiah LADUCA,,USA,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",04 FEB 2022,998
199,2:26.37,Cody MORAN,,USA,3f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,998
199,2:26.37,Thomas LINGARD,20 MAY 2000,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,998
199,2:26.37,Rohan NOWBOTSING,2001,CAN,1,,"Track and Field Centre, Toronto (CAN)",18 FEB 2022,998
199,2:26.37,Noah WARD,,USA,7,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,998
199,2:26.37,Austin MONTINI,,USA,8,,"Armory Track&Field Center, New York, NY (USA)",27 FEB 2022,998
