Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
247,2:27.47,Kevin GREENE,04 JUN 1992,USA,3f2,,"New York, NY (USA)",21 FEB 2015,975
248,2:27.48,Anton KOZLOV,09 MAR 1994,RUS,2f5,,Moskva (RUS),11 JAN 2015,974
249,2:27.50,Lester TAYLOR,,BAH,3,,"Boston, MA (USA)",08 MAR 2015,974
250,2:27.51,Sam BELCHER,,USA,3f1,,"Cambridge, MA (USA)",17 JAN 2015,974
250,2:27.51,Spencer BROWN,23 JUL 1997,USA,2f2,,"Boston, MA (USA)",27 FEB 2015,974
252,2:27.53,Shane O'DONNELL,,USA,1,,"Annapolis, MD (USA)",17 JAN 2015,973
253,2:27.55,Ilgam ISHMUKHAMETOV,10 JUL 1992,RUS,2f1,,Yekaterinburg (RUS),07 JAN 2015,973
254,2:27.56,Grant POLLOCK,,USA,2f1,,"Blacksburg, VA (USA)",23 JAN 2015,973
254,2:27.56,John WESTWOOD,,USA,5f2,,"Annapolis, MD (USA)",22 FEB 2015,973
256,2:27.57,Gaines KINSEY,,USA,4,,"College Station, TX (USA)",13 DEC 2014,973
256,2:27.57,Neil GOURLEY,07 FEB 1995,GBR,1f2,,"Blacksburg, VA (USA)",16 JAN 2015,973
258,2:27.58,James ASSELMEYER,,USA,4,,"New York, NY (USA)",30 JAN 2015,972
259,2:27.59,Brandon HAZOURI,21 OCT 1993,USA,1f1,,"Birmingham, AL (USA)",09 JAN 2015,972
260,2:27.61,Radosław RUSS,05 APR 1996,POL,1,,Łódź (POL),17 JAN 2015,972
261,2:27.62,Alex BUSSIÈRES,1994,CAN,1f1,,Montréal (CAN),14 FEB 2015,972
262,2:27.64,Jake WING,1993,CAN,4f1,,Montréal (CAN),23 JAN 2015,971
263,2:27.68,Connor DONAHUE,,USA,3,,"Boston, MA (USA)",28 FEB 2015,970
263,2:27.68,Ryan GIL,,USA,1h1,,"Boston, MA (USA)",07 MAR 2015,970
265,2:27.71,Aric MILLER,,USA,8,,"New York, NY (USA)",01 MAR 2015,970
266,2:27.72,Aleksandr SKOTNIKOV,09 APR 1988,RUS,2,,Moskva (RUS),21 DEC 2014,969
266,2:27.72,Sebastian SMOLIŃSKI,01 JUL 1991,POL,2,,Jablonec nad Nisou (CZE),24 JAN 2015,969
268,2:27.74,Mitchell BILER,,USA,6f2,,"Annapolis, MD (USA)",22 FEB 2015,969
269,2:27.75,Nathan HENDERSHOT,09 APR 1991,USA,2f1,,"Birmingham, AL (USA)",09 JAN 2015,969
270,2:27.76,Jeff TWEEDLE,1994,CAN,5f1,,Montréal (CAN),23 JAN 2015,969
270,2:27.76,Jeremy SPIEZIO,,USA,5,,"New York, NY (USA)",30 JAN 2015,969
270,2:27.76,Matthew VAN MULLIGEN,1994,CAN,4f2,,Winnipeg (CAN),27 FEB 2015,969
273,2:27.78,Griffin CARMICHAEL,,USA,3f3,,"Blacksburg, VA (USA)",23 JAN 2015,968
273,2:27.78,Paul LA MARRA,1992,CAN,7f2,,Toronto (CAN),27 FEB 2015,968
275,2:27.81,Michael LEDERHOUSE,09 JAN 1994,USA,2f1,,"Fairfax, VA (USA)",10 JAN 2015,968
276,2:27.82,Daniel GUERRERO,27 APR 1995,USA,6h2,,"Boston, MA (USA)",28 FEB 2015,967
277,2:27.85,Luis MARTINEZ,,USA,1,,"Manhattan, KS (USA)",24 JAN 2015,967
278,2:27.86,Jake MCCONNELL,,USA,4,,"Fayetteville, AR (USA)",16 JAN 2015,966
279,2:27.88,Dylan CHAMBERLEN,,USA,4f1,,"Cambridge, MA (USA)",17 JAN 2015,966
280,2:27.90,Sean KELLY,07 AUG 1996,USA,3f1,,"Blacksburg, VA (USA)",23 JAN 2015,966
280,2:27.90,Steven MORRISON,,USA,3f2,,"Boston, MA (USA)",31 JAN 2015,966
282,2:27.91,Stephen SOLLOWIN,,USA,5f1,,"Cambridge, MA (USA)",17 JAN 2015,965
283,2:27.92,Cameron KELLEY,,USA,4f2,,"Boston, MA (USA)",31 JAN 2015,965
283,2:27.92,Paul LA MARRA,1992,CAN,4f2,,Windsor (CAN),14 FEB 2015,965
285,2:27.94,Ryan HAGEN,24 JUL 1991,USA,4f1,,"Blacksburg, VA (USA)",23 JAN 2015,965
286,2:27.96,Jared ARTEAGA,,USA,3,,"Aliso Viejo, CA (USA)",14 FEB 2015,964
287,2:27.97,Mike BRANNIGAN,12 NOV 1996,USA,1f3,,"South Huntington, NY (USA)",22 FEB 2015,964
287,2:27.97,Noah KAUPPILA,15 MAR 1996,USA,1h1,,"Cambridge, MA (USA)",28 FEB 2015,964
289,2:28.00,Melika GHALI,1995,CAN,2,,"Nampa, ID (USA)",24 JAN 2015,964
289,2:28.00,Damian ROSZKO,11 NOV 1991,POL,6f5,,"New York, NY (USA)",30 JAN 2015,964
289,2:28.00,Lester TAYLOR,,BAH,2h1,,"Boston, MA (USA)",07 MAR 2015,964
292,2:28.01,Graham CRAWFORD,29 DEC 1992,USA,5f1,,"Blacksburg, VA (USA)",23 JAN 2015,963
293,2:28.02,Zach FRAIELLI,01 MAR 1993,USA,6f1,,"Cambridge, MA (USA)",17 JAN 2015,963
293,2:28.02,Jack HUEMMLER,,USA,2f3,,"New York, NY (USA)",30 JAN 2015,963
295,2:28.03,Andrey RUSAKOV,21 JUL 1992,RUS,3,,Moskva (RUS),21 DEC 2014,963
295,2:28.03,Nikita VYSOTSKIY,16 OCT 1993,RUS,3f1,,Yekaterinburg (RUS),07 JAN 2015,963
295,2:28.03,Azamat FATTAKHOV,24 SEP 1987,RUS,4,,Chelyabinsk (RUS),25 JAN 2015,963
298,2:28.04,Dawid WALOSKI,29 MAY 1992,POL,4f4,,Spala (POL),25 JAN 2015,963
298,2:28.04,Mateusz DĘBSKI,23 JAN 1998,POL,6f1,,Spala (POL),01 FEB 2015,963
300,2:28.06,Trevor DUTTON,,USA,1f3,,"Boston, MA (USA)",14 FEB 2015,962
301,2:28.07,John WESTWOOD,,USA,4,,"Boston, MA (USA)",08 MAR 2015,962
302,2:28.08,Ian JONES,,USA,5f1,,"Bloomington, IN (USA)",12 DEC 2014,962
302,2:28.08,Dage MINORS,26 OCT 1995,BER,4,,"New York, NY (USA)",16 JAN 2015,962
302,2:28.08,Kai HINTON,,USA,2,,"Annapolis, MD (USA)",17 JAN 2015,962
305,2:28.09,Paul GILHULEY,25 JUL 1991,USA,2f1,,"New York, NY (USA)",23 JAN 2015,962
306,2:28.12,Jay NAVIN,1995,USA,4,,"Boston, MA (USA)",28 FEB 2015,961
307,2:28.13,Gareth HADFIELD,07 JAN 1992,CAN,5f2,,Winnipeg (CAN),27 FEB 2015,961
308,2:28.14,Francisco TEJIDOR,,USA,2f4,,"Boston, MA (USA)",14 FEB 2015,961
309,2:28.16,Vincent PARENT-PICHETTE,1991,CAN,4f4,,"New York, NY (USA)",30 JAN 2015,960
310,2:28.19,Logan SMITH,03 APR 1993,USA,1,,"Manhattan, KS (USA)",20 FEB 2015,960
311,2:28.20,Chris SLATE,22 FEB 1989,USA,1f1,,"Blacksburg, VA (USA)",16 JAN 2015,959
311,2:28.20,Pol SOLANELLES,20 SEP 1994,ESP,4f2,,"Blacksburg, VA (USA)",23 JAN 2015,959
311,2:28.20,James ASSELMEYER,,USA,1f3,,"Ithaca, NY (USA)",07 MAR 2015,959
311,2:28.20,Cameron KELLEY,,USA,5,,"Boston, MA (USA)",08 MAR 2015,959
315,2:28.21,Larry RAMIREZ,17 APR 1992,USA,5f2,,"Boston, MA (USA)",31 JAN 2015,959
316,2:28.22,Andre IVANKOVIC,,USA,6,,"New Haven, CT (USA)",24 JAN 2015,959
316,2:28.22,John MCGOWAN,,USA,7,,"New Haven, CT (USA)",24 JAN 2015,959
316,2:28.22,Ned WILLIG,08 FEB 1994,USA,2h1,,"Cambridge, MA (USA)",28 FEB 2015,959
319,2:28.23,Aaron MURRAY,,USA,5,,"College Station, TX (USA)",13 DEC 2014,959
319,2:28.23,Joseph GILHULEY,25 JUL 1991,USA,1,,"University Park, PA (USA)",10 JAN 2015,959
319,2:28.23,Bradley AMAZON,1994,USA,4f2,,"New York, NY (USA)",21 FEB 2015,959
319,2:28.23,Thomas SCOTT,,USA,9,,"Boston, MA (USA)",01 MAR 2015,959
323,2:28.24,Mitchell BLACK,,USA,1f2,,"Springfield, MA (USA)",21 FEB 2015,959
324,2:28.25,Javier NAGORE ARIZU,22 MAY 1987,ESP,1,,San Sebastián (ESP),14 FEB 2015,958
325,2:28.26,Patryk RADWAŃSKI,04 OCT 1996,POL,1,,Toruń (POL),10 JAN 2015,958
325,2:28.26,Mitchell DUTTON,,USA,3,,"West Point, NY (USA)",07 FEB 2015,958
325,2:28.26,Spencer HAIK,24 NOV 1995,USA,3h1,,"Cambridge, MA (USA)",28 FEB 2015,958
328,2:28.27,Nicholas PALERMO,1993,USA,2,,"Annapolis, MD (USA)",05 JAN 2015,958
328,2:28.27,Kevin KEATING,,USA,1f2,,"New York, NY (USA)",30 JAN 2015,958
328,2:28.27,Liam PURDY,,USA,7f5,,"New York, NY (USA)",30 JAN 2015,958
328,2:28.27,Stephen KEITH,,USA,1f1,,"Annapolis, MD (USA)",22 FEB 2015,958
332,2:28.29,Luke BRAHM,,USA,4h1,,"Cambridge, MA (USA)",28 FEB 2015,957
333,2:28.3h,Azamat FATTAKHOV,24 SEP 1987,RUS,2,,Chelyabinsk (RUS),14 DEC 2014,957
333,2:28.30,Garrett LEE,21 MAR 1993,USA,3,,"Iowa City, IA (USA)",10 JAN 2015,957
333,2:28.30,Drew ANDERSON,1993,CAN,6f1,,Montréal (CAN),23 JAN 2015,957
333,2:28.30,Cameron KELLEY,,USA,5,,"Boston, MA (USA)",28 FEB 2015,957
337,2:28.31,Aleksandr STOROZHEV,24 MAR 1991,RUS,4,,St. Petersburg (RUS),28 DEC 2014,957
337,2:28.31,Christopher O'SULLIVAN,12 JUN 1991,USA,3f1,,"New York, NY (USA)",23 JAN 2015,957
339,2:28.32,Vincent CRISP,17 AUG 1997,USA,2f1,,"Blacksburg, VA (USA)",31 JAN 2015,957
339,2:28.32,Nick KIRKPATRICK,,USA,1f3,,"Boston, MA (USA)",21 FEB 2015,957
341,2:28.36,Emil GAYMALOV,22 SEP 1995,RUS,4f1,,Yekaterinburg (RUS),07 JAN 2015,956
342,2:28.37,Kirk WEBB,04 SEP 1993,USA,6,,"Cambridge, MA (USA)",01 MAR 2015,956
343,2:28.39,Sandy ROBERTS,07 OCT 1987,USA,6f1,,"Blacksburg, VA (USA)",23 JAN 2015,955
343,2:28.39,Bradley AMAZON,1994,USA,2f3,,"Boston, MA (USA)",31 JAN 2015,955
343,2:28.39,Francisco TEJIDOR,,USA,6,,"Boston, MA (USA)",08 MAR 2015,955
346,2:28.40,John SHERRET,1993,CAN,1f2,,"Lynchburg, VA (USA)",16 JAN 2015,955
346,2:28.40,Triphon MOODIE,1994,CAN,1,,Toronto (CAN),20 FEB 2015,955
346,2:28.40,Cameron KELLEY,,USA,7h2,,"Boston, MA (USA)",07 MAR 2015,955
349,2:28.42,Cameron THORNTON,10 JUL 1994,USA,2f1,,"Blacksburg, VA (USA)",16 JAN 2015,955
349,2:28.42,Darren BARLOW,26 JUL 1993,USA,2f2,,"Blacksburg, VA (USA)",16 JAN 2015,955
351,2:28.43,Conor LUNDY,01 MAR 1998,USA,6,,"New York, NY (USA)",30 JAN 2015,955
352,2:28.45,Aynur AMINEV,02 FEB 1991,RUS,4,,Moskva (RUS),21 DEC 2014,954
352,2:28.45,Jonathan KNIGHT,,USA,3f1,,"Blacksburg, VA (USA)",16 JAN 2015,954
352,2:28.45,Daniel JASKOWAK,21 APR 1994,USA,3f2,,"Blacksburg, VA (USA)",16 JAN 2015,954
352,2:28.45,Taylor MCARTHUR,,CAN,1,,"Findlay, OH (USA)",24 JAN 2015,954
352,2:28.45,Josh GUARINO,24 MAY 1989,USA,2f1,,"Ithaca, NY (USA)",21 FEB 2015,954
357,2:28.47,Vegard ØLSTAD,12 SEP 1992,NOR,2,,"Manhattan, KS (USA)",24 JAN 2015,954
357,2:28.47,Mike BRANNIGAN,12 NOV 1996,USA,7,,"New York, NY (USA)",30 JAN 2015,954
357,2:28.47,Kirk WEBB,04 SEP 1993,USA,2f2,,"New York, NY (USA)",30 JAN 2015,954
357,2:28.47,Parker TIMMERMAN,,USA,1f4,,"Boston, MA (USA)",31 JAN 2015,954
357,2:28.47,Thomas SLATTERY,15 MAR 1996,USA,2f3,,"Boston, MA (USA)",14 FEB 2015,954
357,2:28.47,Steve BUTENEWICZ,,USA,1,,"Kingston, RI (USA)",22 FEB 2015,954
363,2:28.48,Cameron KELLEY,,USA,5f2,,"New York, NY (USA)",21 FEB 2015,954
364,2:28.50,Declan WHITE,1992,CAN,1,,"Pullman, WA (USA)",24 JAN 2015,953
364,2:28.50,Ryan THOMAS,1995,USA,8f5,,"New York, NY (USA)",30 JAN 2015,953
364,2:28.50,Mitchell BILER,,USA,2,,"Lewisburg, PA (USA)",13 FEB 2015,953
367,2:28.51,Adam GOODWIN,,USA,1f4,,"Norman, OK (USA)",24 JAN 2015,953
367,2:28.51,Kyle DAVIS,,USA,4,,"West Point, NY (USA)",07 FEB 2015,953
369,2:28.52,Cameron CARDWELL,,USA,6,,"College Station, TX (USA)",13 DEC 2014,953
369,2:28.52,Dmitriy LEZOV,17 JUN 1991,RUS,5,,Moskva (RUS),21 DEC 2014,953
371,2:28.54,Trevor GUERRERA,25 JUN 1996,USA,2f1,,"Boston, MA (USA)",22 JAN 2015,952
372,2:28.56,Logan MOHN,,USA,2,,"Kingston, RI (USA)",22 FEB 2015,952
373,2:28.57,Filip SASÍNEK,08 JAN 1996,CZE,1f1,,Bratislava (SVK),13 DEC 2014,952
373,2:28.57,Alex LOPRESTI,,USA,1f1,,"New Haven, CT (USA)",07 FEB 2015,952
375,2:28.58,Steve CARNEVALE,,USA,2f4,,"Boston, MA (USA)",31 JAN 2015,951
375,2:28.58,Kyle DAVIS,,USA,7f2,,"Annapolis, MD (USA)",22 FEB 2015,951
377,2:28.59,Drew PIAZZA,28 JAN 1995,USA,1f1,,"Roxbury, MA (USA)",13 DEC 2014,951
378,2:28.60,Daniel NESTOR,09 JUL 1993,USA,9f5,,"New York, NY (USA)",30 JAN 2015,951
378,2:28.60,Charles COOPER,29 FEB 1996,CAN,3h1,,"Boston, MA (USA)",07 MAR 2015,951
380,2:28.63,Shane DILLON,28 SEP 1997,CAN,1f1,,Winnipeg (CAN),07 FEB 2015,950
381,2:28.65,Charlie BATES,15 JUL 1993,USA,7f2,,"Boston, MA (USA)",14 FEB 2015,950
381,2:28.65,Francisco TEJIDOR,,USA,2f1,,"Annapolis, MD (USA)",22 FEB 2015,950
383,2:28.68,Michael REHER,26 DEC 1991,USA,5f1,,"Boston, MA (USA)",07 FEB 2015,949
384,2:28.69,Sam BELCHER,,USA,7,,"Boston, MA (USA)",08 MAR 2015,949
385,2:28.70,Chase HILTON,,USA,4f3,,"Blacksburg, VA (USA)",23 JAN 2015,949
385,2:28.70,Roman JUSTINEN,1994,CAN,1f3,,Edmonton (CAN),14 FEB 2015,949
387,2:28.71,Nathan KILEY,13 JAN 1995,USA,4f2,,"Blacksburg, VA (USA)",16 JAN 2015,949
388,2:28.72,Jeff WEINSTEIN,,USA,4f1,,"New York, NY (USA)",23 JAN 2015,949
389,2:28.73,Alex LOPRESTI,,USA,5f1,,"New York, NY (USA)",23 JAN 2015,948
389,2:28.73,Donson COOK-GALLARDO,14 MAY 1996,USA,1,,"Moorhead, MN (USA)",07 MAR 2015,948
391,2:28.74,Dan KILCOYNE,,USA,3f4,,"Boston, MA (USA)",14 FEB 2015,948
392,2:28.75,Daniel GRECMAN,14 APR 1993,CZE,1f1,,Praha (CZE),16 JAN 2015,948
392,2:28.75,Simone BARONTINI,05 JAN 1999,ITA,1f4,,Ancona (ITA),15 FEB 2015,948
392,2:28.75,Richard PETERS,18 FEB 1990,GBR,3f1,,"Annapolis, MD (USA)",22 FEB 2015,948
395,2:28.76,Zachary ZINGSHEIM,,USA,3f1,,"Fairfax, VA (USA)",10 JAN 2015,948
395,2:28.76,Alberts BLAJS,09 AUG 1995,LAT,5,,Kuldiga (LAT),17 JAN 2015,948
397,2:28.78,Jacob JOHNSON,,USA,1f2,,"Ithaca, NY (USA)",07 MAR 2015,947
398,2:28.79,Chase SILVERMAN,,USA,3f1,,"Ithaca, NY (USA)",21 FEB 2015,947
398,2:28.79,Connor DONAHUE,,USA,1,,"New York, NY (USA)",07 MAR 2015,947
400,2:28.81,Sam RITZ,22 DEC 1996,USA,1f1,,"New York, NY (USA)",20 DEC 2014,947
400,2:28.81,Brian BIEKERT,,USA,2f2,,"Lincoln, NE (USA)",16 JAN 2015,947
400,2:28.81,Gabe MONTAGUE,,USA,7f1,,"Cambridge, MA (USA)",17 JAN 2015,947
400,2:28.81,Kyle BARBER,,USA,2f3,,"Ithaca, NY (USA)",07 MAR 2015,947
404,2:28.82,Sebastian FISCHBACH,20 APR 1995,AUT,1f4,,"Blacksburg, VA (USA)",23 JAN 2015,946
404,2:28.82,Tom MCLAUGHLIN,,USA,3f3,,"Boston, MA (USA)",31 JAN 2015,946
406,2:28.83,Juan CAMPOS,21 JUN 1993,CHI,4f1,,"Blacksburg, VA (USA)",16 JAN 2015,946
407,2:28.84,Thomas GMÜR,19 JUL 1994,SUI,1,,"New Haven, CT (USA)",06 DEC 2014,946
408,2:28.86,Konstantin GALIULLIN,13 AUG 1995,RUS,6,,Moskva (RUS),21 DEC 2014,946
408,2:28.86,Vincent PARENT-PICHETTE,1991,CAN,7f1,,Montréal (CAN),23 JAN 2015,946
408,2:28.86,Kain ELLIS,,USA,2,,"Manhattan, KS (USA)",20 FEB 2015,946
408,2:28.86,Cole PETERSON,22 AUG 1993,CAN,7,,Windsor (CAN),13 MAR 2015,946
412,2:28.89,Jordan HUNTOON,29 DEC 1994,USA,6f1,,"Bloomington, IN (USA)",12 DEC 2014,945
412,2:28.89,Daniel RAKHIMOV,17 FEB 1996,RUS,1f4,,Moskva (RUS),11 JAN 2015,945
412,2:28.89,Clay JONES,,USA,5f1,,"Blacksburg, VA (USA)",16 JAN 2015,945
412,2:28.89,Mitchell DUTTON,,USA,3f3,,"New York, NY (USA)",30 JAN 2015,945
412,2:28.89,Ben TRAPANI,,USA,3f3,,"Boston, MA (USA)",14 FEB 2015,945
417,2:28.90,Riley ALVAREZ,04 SEP 1996,CAN,1f2,,Windsor (CAN),10 JAN 2015,945
418,2:28.91,Jake WING,1993,CAN,1f1,,Halifax (CAN),07 FEB 2015,945
418,2:28.91,Brandon MCGORTY,23 FEB 1999,USA,1f2,,"Hampton, VA (USA)",10 MAR 2015,945
420,2:28.92,Dmitriy BALASHOV,19 JAN 1989,RUS,7f2,,Yekaterinburg (RUS),07 JAN 2015,944
420,2:28.92,Dylan CHAMBERLEN,,USA,8f2,,"Annapolis, MD (USA)",22 FEB 2015,944
422,2:28.95,Andrew HUNTER,05 SEP 1997,USA,8,,"New York, NY (USA)",30 JAN 2015,944
422,2:28.95,Steve BUTENEWICZ,,USA,2f1,,"New Haven, CT (USA)",07 FEB 2015,944
424,2:28.96,Martin MARTINEZ,06 MAY 1995,USA,1f1,,"Kingston, RI (USA)",07 FEB 2015,944
425,2:28.98,Robbie MARTINEZ-GARCIA,,USA,1f1,,"Lawrence, KS (USA)",09 JAN 2015,943
425,2:28.98,Jay NAVIN,1995,USA,4f3,,"Boston, MA (USA)",14 FEB 2015,943
427,2:28.99,Nephat MARITIM,,KEN,1f2,,"Boston, MA (USA)",07 FEB 2015,943
427,2:28.99,David FRERING,,USA,4f1,,"Annapolis, MD (USA)",22 FEB 2015,943
429,2:29.00,Valeriy CHEBRUKOV,17 MAR 1993,RUS,7,,Moskva (RUS),21 DEC 2014,943
429,2:29.00,Daniel SCHMITH,,USA,4f3,,"Boston, MA (USA)",31 JAN 2015,943
431,2:29.01,Matthew VAN MULLIGEN,1994,CAN,2f1,,Winnipeg (CAN),07 FEB 2015,942
431,2:29.01,Matthew VAN MULLIGEN,1994,CAN,2f3,,Edmonton (CAN),14 FEB 2015,942
433,2:29.04,Denis GOLOVIN,24 SEP 1987,RUS,8,,Moskva (RUS),21 DEC 2014,942
433,2:29.04,Stephen KEITH,,USA,4f3,,"New York, NY (USA)",30 JAN 2015,942
433,2:29.04,Romey SKLAR,1993,USA,2,,"New York, NY (USA)",07 MAR 2015,942
436,2:29.05,Shamar POWELL,,USA,3f3,,"Ithaca, NY (USA)",07 MAR 2015,942
437,2:29.06,Thomas NEGRON,,USA,1f2,,"Cambridge, MA (USA)",17 JAN 2015,941
437,2:29.06,Milan DUKA,03 FEB 1993,SRB,6f2,,"Boston, MA (USA)",31 JAN 2015,941
439,2:29.07,Patrick RONO,08 APR 1992,KEN,2,,"Fayetteville, AR (USA)",09 JAN 2015,941
439,2:29.07,Ben TRAPANI,,USA,5f3,,"Boston, MA (USA)",31 JAN 2015,941
441,2:29.08,David FRERING,,USA,8h2,,"Boston, MA (USA)",07 MAR 2015,941
442,2:29.10,Konstantin TOLOKONNIKOV,26 FEB 1996,RUS,8f2,,Yekaterinburg (RUS),07 JAN 2015,941
442,2:29.10,Szymon TOPOLNICKI,04 FEB 1994,POL,1f3,,Spala (POL),01 FEB 2015,941
444,2:29.12,Christian GRAVEL,11 FEB 1994,CAN,8f2,,Toronto (CAN),27 FEB 2015,940
445,2:29.14,Dmitriy IMANKULOV,18 FEB 1994,RUS,3f5,,Moskva (RUS),11 JAN 2015,940
445,2:29.14,Strymar LIVINGSTON,13 DEC 1992,USA,3f2,,"Lincoln, NE (USA)",16 JAN 2015,940
445,2:29.14,Daniel BARRY,27 OCT 1986,USA,1f2,,"Cambridge, MA (USA)",25 JAN 2015,940
448,2:29.15,Michael GRADY,,USA,4f3,,"Ithaca, NY (USA)",07 MAR 2015,940
449,2:29.16,Jay NAVIN,1995,USA,6f3,,"Boston, MA (USA)",31 JAN 2015,939
449,2:29.16,Jack HUEMMLER,,USA,7,,"Cambridge, MA (USA)",01 MAR 2015,939
451,2:29.17,Kyle DAVIS,,USA,1,,"Annapolis, MD (USA)",10 JAN 2015,939
451,2:29.17,Rafał STACHOWSKI,29 MAY 1991,POL,7f1,,Spala (POL),01 FEB 2015,939
451,2:29.17,Łukasz SABAT,04 AUG 1996,POL,1,,Spala (POL),07 FEB 2015,939
451,2:29.17,Zachary CHABOT,,USA,6f2,,"New York, NY (USA)",21 FEB 2015,939
451,2:29.17,Harvey DIXON,02 NOV 1993,GIB,9,,"New York, NY (USA)",01 MAR 2015,939
456,2:29.18,Daniel ZAWALICH,16 APR 1993,USA,2f3,,"Boston, MA (USA)",21 FEB 2015,939
456,2:29.18,Kirk WEBB,04 SEP 1993,USA,5h1,,"Cambridge, MA (USA)",28 FEB 2015,939
458,2:29.19,Steve BUTENEWICZ,,USA,1h2,,"Kingston, RI (USA)",21 FEB 2015,939
459,2:29.20,Triphon MOODIE,1994,CAN,2f2,,Windsor (CAN),10 JAN 2015,939
459,2:29.20,Joe CAREY,,USA,4f4,,"Boston, MA (USA)",14 FEB 2015,939
461,2:29.22,Sean SAXTON,,USA,3,,"Nampa, ID (USA)",24 JAN 2015,938
461,2:29.22,Sacha PLANTE-DUBÉ,1991,CAN,8f2,,"Boston, MA (USA)",14 FEB 2015,938
463,2:29.23,Kiril MALTSEV,31 JUL 1990,RUS,6,,Kuldiga (LAT),17 JAN 2015,938
463,2:29.23,Stephen KEITH,,USA,3,,"Lewisburg, PA (USA)",13 FEB 2015,938
465,2:29.24,Alex JAMES,1996,CAN,3f3,,Edmonton (CAN),14 FEB 2015,938
465,2:29.24,Thomas FEICHTINGER,,USA,1,,"Collegeville, MN (USA)",21 FEB 2015,938
467,2:29.25,William CLINE,13 JUL 1992,USA,1,,"Blacksburg, VA (USA)",20 FEB 2015,938
468,2:29.26,Romey SKLAR,1993,USA,5f4,,"Boston, MA (USA)",14 FEB 2015,937
469,2:29.28,Aleksandr SKOTNIKOV,09 APR 1988,RUS,1,,Yaroslavl (RUS),23 DEC 2014,937
470,2:29.29,Alex HUTTON,1993,CAN,5f3,,"Boston, MA (USA)",14 FEB 2015,937
471,2:29.30,Michael MCNAUGHTON,,USA,2f2,,"Cambridge, MA (USA)",17 JAN 2015,936
471,2:29.30,Vibushan SIVAKUMARAN,,USA,5f2,,"Blacksburg, VA (USA)",23 JAN 2015,936
473,2:29.31,Jake JOHNSON,,USA,9,,"New York, NY (USA)",30 JAN 2015,936
473,2:29.31,Michael ANDRE,,USA,6f4,,"Boston, MA (USA)",14 FEB 2015,936
475,2:29.32,Adel YOONIS,,USA,1,,"Lawrence, KS (USA)",30 JAN 2015,936
476,2:29.35,Dan KILCOYNE,,USA,7f3,,"Boston, MA (USA)",31 JAN 2015,935
477,2:29.36,Alex JAGELSKY,1992,USA,6,,"University Park, PA (USA)",31 JAN 2015,935
478,2:29.37,Youness BENZAID,,USA,3f2,,"New York, NY (USA)",30 JAN 2015,935
479,2:29.38,Jeff TWEEDLE,1994,CAN,1,,London (CAN),17 JAN 2015,935
480,2:29.39,Alex SULLIVAN,,USA,4f2,,"New York, NY (USA)",30 JAN 2015,935
480,2:29.39,Damiano GUERRIERI,17 JAN 1994,ITA,1f1,,Ancona (ITA),31 JAN 2015,935
480,2:29.39,Wojciech SOWIK,12 FEB 1996,POL,2,,Spala (POL),07 FEB 2015,935
483,2:29.41,Jan MURÍN,01 MAR 1992,CZE,2f1,,Praha (CZE),16 JAN 2015,934
483,2:29.41,Francisco TEJIDOR,,USA,3f4,,"Boston, MA (USA)",31 JAN 2015,934
483,2:29.41,Nicholas MCFARLAND,1995,USA,1,,"Princeton, NJ (USA)",22 FEB 2015,934
486,2:29.42,Matt GIANNINO,,USA,1f1,,"Rochester, NY (USA)",11 DEC 2014,934
487,2:29.43,Łukasz GURTKIEWICZ,07 FEB 1993,POL,8f1,,Spala (POL),01 FEB 2015,934
488,2:29.45,Michal ŠMAHEL,29 JAN 1994,CZE,3f1,,Praha (CZE),16 JAN 2015,933
488,2:29.45,Elijah INUWA,,USA,1f7,,"Winston Salem, NC (USA)",07 FEB 2015,933
488,2:29.45,Marc-Andre RAICHE,1990,CAN,4f2,,Sherbrooke (CAN),01 MAR 2015,933
491,2:29.46,Sam DICKERSON,,USA,4,,"Iowa City, IA (USA)",10 JAN 2015,933
491,2:29.46,Stephen ROSSETTIE,05 JUN 1995,USA,5f3,,"New York, NY (USA)",30 JAN 2015,933
491,2:29.46,Ben GOODMAN,,USA,5f4,,"New York, NY (USA)",30 JAN 2015,933
494,2:29.47,Matthew WARRINER,,USA,6f2,,"Blacksburg, VA (USA)",23 JAN 2015,933
495,2:29.48,Jacob HAYES,,USA,1,,"Findlay, OH (USA)",30 JAN 2015,933
495,2:29.48,James RANDON,,USA,1f2,,"Cambridge, MA (USA)",14 FEB 2015,933
497,2:29.49,Phelan MCCORMACK,,USA,4h1,,"Boston, MA (USA)",07 MAR 2015,933
498,2:29.53,Brendon FISH,,USA,1h2,,"Cambridge, MA (USA)",28 FEB 2015,932
499,2:29.54,Mark AMIRAULT,06 MAR 1988,USA,2f2,,"Cambridge, MA (USA)",25 JAN 2015,932
499,2:29.54,Bradley AMAZON,1994,USA,8,,"Boston, MA (USA)",08 MAR 2015,932
501,2:29.55,Dean BHATT,,USA,3f3,,"Boston, MA (USA)",21 FEB 2015,931
502,2:29.56,Ronaldo BALL,,USA,1,,"Albuquerque, NM (USA)",07 MAR 2015,931
503,2:29.57,Chris FITZSIMONS,08 AUG 1992,USA,1f2,,"Haverford, PA (USA)",06 DEC 2014,931
503,2:29.57,Brendan SKIME,,USA,1,,"Fargo, ND (USA)",07 FEB 2015,931
