Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
19,11.15,+1.8,Ruddy ZANG MILAMA,06 JUN 1987,GAB,2,,"Nyayo National Stadium, Nairobi (KEN)",29 JUL 2010,1167
19,11.15,+0.6,Debbie FERGUSON-MCKENZIE,16 JAN 1976,BAH,2,,"Stadio Guidobaldi, Rieti (ITA)",29 AUG 2010,1167
19,11.15,+1.4,Ana Claudia LEMOS,06 NOV 1988,BRA,1,,São Paulo (BRA),04 SEP 2010,1167
23,11.16,+1.2,Tahesia HARRIGAN-SCOTT,15 FEB 1982,IVB,2,,Maringa (BRA),30 MAY 2010,1165
23,11.16,+1.4,Octavious FREEMAN,20 APR 1992,USA,1,,"Clermont, FL (USA)",12 JUN 2010,1165
25,11.17,+0.9,Mikele BARBER,04 OCT 1980,USA,1,,"Bislett Stadion, Oslo (NOR)",04 JUN 2010,1163
25,11.17,+2.0,Ashton PURVIS,12 JUL 1992,USA,1,,"Clovis, CA (USA)",05 JUN 2010,1163
27,11.18,+2.0,Samantha HENRY-ROBINSON,25 SEP 1988,JAM,2,,"Austin, TX (USA)",03 APR 2010,1161
27,11.18,+0.5,Porscha LUCAS,18 JUN 1988,USA,1f3,,"Austin, TX (USA)",28 MAY 2010,1161
27,11.18,-0.6,Myriam SOUMARÉ,29 OCT 1986,FRA,3,,"Estadio Olímpico, Barcelona (ESP)",29 JUL 2010,1164
30,11.19,+0.1,Jeneba TARMOH,27 SEP 1989,USA,1,,"Columbia, MO (USA)",16 MAY 2010,1159
30,11.19,+1.1,Sheniqua FERGUSON,24 NOV 1989,BAH,1,,"Knoxville, TN (USA)",16 MAY 2010,1159
30,11.19,+0.3,Aleen BAILEY,25 NOV 1980,JAM,4h1,,"Crystal Palace, London (GBR)",14 AUG 2010,1159
33,11.20,+0.8,Tianna MADISON,30 AUG 1985,USA,1,,Villeneuve d'Ascq (FRA),24 AUG 2010,1157
34,11.21,+1.7,Chisato FUKUSHIMA,27 JUN 1988,JPN,1,,Hiroshima (JPN),29 APR 2010,1154
35,11.22,+1.7,Yuliya KATSURA,28 MAY 1983,RUS,1,,Sochi (RUS),27 MAY 2010,1152
35,11.22,+1.1,Kenyanna WILSON,27 OCT 1988,USA,2f3,,"Greensboro, NC (USA)",28 MAY 2010,1152
35,11.22,+1.8,Oludamola OSAYOMI,26 JUN 1986,NGR,3,,"Nyayo National Stadium, Nairobi (KEN)",29 JUL 2010,1152
38,11.23,-0.6,Ezinne OKPARAEBO,03 MAR 1988,NOR,4,,"Estadio Olímpico, Barcelona (ESP)",29 JUL 2010,1153
39,11.24,+1.7,Anna GUROVA,29 APR 1981,RUS,2,,Sochi (RUS),27 MAY 2010,1148
39,11.24,+0.8,Jodie WILLIAMS,28 SEP 1993,GBR,1,,Bedford (GBR),31 MAY 2010,1148
39,11.24,+1.9,Georgia KOKLONI,07 MAY 1981,GRE,1h1,,Patra (GRE),12 JUN 2010,1148
42,11.25,+1.7,Yuliya BALYKINA,12 APR 1984,BLR,2,,Grodno (BLR),26 JUN 2010,1146
42,11.25,+1.0,Mariya RYEMYEN,02 AUG 1987,UKR,3sf1,,"Estadio Olímpico, Barcelona (ESP)",29 JUL 2010,1146
44,11.26,+1.1,Takeia PINCKNEY,24 JUL 1991,USA,2,,"Knoxville, TN (USA)",16 MAY 2010,1144
45,11.27,+0.4,Semoy HACKETT,27 NOV 1988,TTO,1h1,,"Charlotte, NC (USA)",27 MAY 2010,1142
45,11.27,+0.4,Yevgeniya POLYAKOVA,29 MAY 1983,RUS,1h2,,Yerino (RUS),11 JUN 2010,1142
45,11.27,-2.5,Allyson FELIX,18 NOV 1985,USA,1,,"Drake Stadium, Des Moines, IA (USA)",25 JUN 2010,1157
48,11.28,+2.0,Jura LEVY,04 NOV 1990,JAM,4,,"Austin, TX (USA)",03 APR 2010,1139
48,11.28,+0.9,Charonda WILLIAMS,27 MAR 1987,USA,1,,"Walnut, CA (USA)",17 APR 2010,1139
48,11.28,+1.9,Terra EVANS,07 OCT 1989,USA,1f1,,"Norman, OK (USA)",24 APR 2010,1139
48,11.28,+1.6,Yuna MEKHTI-ZADE,25 APR 1986,RUS,2,,Saransk (RUS),13 JUL 2010,1139
48,11.28,+1.0,Sally PEARSON,19 SEP 1986,AUS,1sf3,,New Delhi (IND),07 OCT 2010,1139
53,11.29,+0.6,Marecia PEMBERTON,07 JAN 1990,SKN,1f1,,"Greensboro, NC (USA)",28 MAY 2010,1137
53,11.29,+0.2,Olesya POVH,18 OCT 1987,UKR,1f1,,Donetsk (UKR),01 JUL 2010,1137
55,11.30,+1.9,Scottesha MILLER,14 JAN 1988,USA,2f1,,"Norman, OK (USA)",24 APR 2010,1135
55,11.30,+0.3,Christine ARRON,13 SEP 1973,FRA,1sf1,,Valence (FRA),08 JUL 2010,1135
57,11.31,+1.8,LaKya BROOKINS,28 JUL 1989,USA,3f1,,"Greensboro, NC (USA)",17 APR 2010,1133
57,11.31,+1.1,Shayla MAHAN,18 JAN 1989,USA,1h6,,"Greensboro, NC (USA)",27 MAY 2010,1133
57,11.31,+1.4,Aleksandra FEDORIVA-SPAYER,13 SEP 1988,RUS,1h1,,Yerino (RUS),11 JUN 2010,1133
57,11.31,+1.1,Trisha-Ann HAWTHORNE,08 NOV 1989,JAM,4,,Kingston (JAM),26 JUN 2010,1133
61,11.32,+0.7,Erika RIVERA,11 NOV 1986,PUR,4f3,,Ponce (PUR),08 MAY 2010,1131
61,11.32,+1.1,Michelle-Lee AHYE,10 APR 1992,TTO,1,,Port-of-Spain (TTO),26 JUN 2010,1131
61,11.32,+1.7,Hrystyna STUY,03 FEB 1988,UKR,1,,Moskva (RUS),29 JUN 2010,1131
61,11.32,+1.6,Joanna ATKINS,31 JAN 1989,USA,1,,Lapinlahti (FIN),18 JUL 2010,1131
65,11.33,0.0,Yasmin KWADWO,09 NOV 1990,GER,1,,Mannheim (GER),03 JUL 2010,1129
65,11.33,0.0,Anne CIBIS,27 SEP 1985,GER,1,,Mannheim (GER),03 JUL 2010,1129
65,11.33,+0.3,Cydonie MOTHERSILL,19 MAR 1978,CAY,4,,Rethymno (GRE),07 JUL 2010,1129
65,11.33,,Agnes Osazuwa OLATUNJI,21 JUN 1990,NGR,2sf2,,"Nyayo National Stadium, Nairobi (KEN)",28 JUL 2010,1129
65,11.33,+0.3,Natasha JOE-MAYERS,10 MAR 1979,VIN,1h1,,New Delhi (IND),06 OCT 2010,1129
70,11.34,+1.0,Melissa BREEN,17 SEP 1990,AUS,1,,Canberra (AUS),20 MAR 2010,1127
70,11.34,+1.2,Virginia CRAWFORD,07 SEP 1983,USA,1,,"Walnut, CA (USA)",17 APR 2010,1127
70,11.34,+1.5,Consuella MOORE,29 AUG 1981,USA,1f1,,"Irvine, CA (USA)",02 MAY 2010,1127
70,11.34,+1.9,Jenna PRANDINI,20 NOV 1992,USA,1h1,,"Clovis, CA (USA)",04 JUN 2010,1127
70,11.34,+1.6,Yuliya KASHINA,26 FEB 1987,RUS,4,,Saransk (RUS),13 JUL 2010,1127
70,11.34,+1.2,Guzel KHUBBIEVA,02 MAY 1976,UZB,2,,Guangzhou (CHN),22 NOV 2010,1127
76,11.35,+1.7,Momoko TAKAHASHI,16 NOV 1988,JPN,2,,Hiroshima (JPN),29 APR 2010,1125
76,11.35,+0.7,Me'Lisa BARBER,04 OCT 1980,USA,5f3,,Ponce (PUR),08 MAY 2010,1125
76,11.35,+0.1,Tiffany TOWNSEND,14 JUN 1989,USA,2,,"Columbia, MO (USA)",16 MAY 2010,1125
76,11.35,+1.6,Anna GEFLIKH,01 FEB 1983,RUS,5,,Saransk (RUS),13 JUL 2010,1125
76,11.35,+1.1,Barbara PIERRE,28 APR 1987,USA,2,,Nuoro (ITA),14 JUL 2010,1125
76,11.35,+1.0,Lina GRINČIKAITĖ SAMUOLĖ,03 MAY 1987,LTU,4sf1,,"Estadio Olímpico, Barcelona (ESP)",29 JUL 2010,1125
82,11.36,-1.8,Shareese WOODS,20 FEB 1985,USA,1f1,,"Orlando, FL (USA)",27 MAR 2010,1133
82,11.36,+1.0,Schillonie CALVERT-POWELL,27 JUL 1988,JAM,2f2,,Kingston (JAM),08 MAY 2010,1123
82,11.36,+0.6,Stormy KENDRICK,06 JAN 1991,USA,2f1,,"Greensboro, NC (USA)",28 MAY 2010,1123
85,11.37,+2.0,Georgina NEMBHARD,24 NOV 1988,JAM,1f1,,"Athens, GA (USA)",10 APR 2010,1120
85,11.37,0.0,Shavon GREAVES,20 DEC 1988,USA,1f1,,"Columbus, OH (USA)",01 MAY 2010,1120
85,11.37,+1.7,Ayanna HUTCHINSON,18 FEB 1978,TTO,3,,Port-of-Spain (TTO),26 JUN 2010,1120
88,11.38,+2.0,Lamarra CURRIE,02 OCT 1987,USA,1,,"Chapel Hill, NC (USA)",08 MAY 2010,1118
88,11.38,+0.3,Amber PURVIS,23 JAN 1990,USA,1,,"Berkeley, CA (USA)",16 MAY 2010,1118
88,11.38,+1.8,Courtney PATTERSON,10 FEB 1985,ISV,4f1,,"Clermont, FL (USA)",05 JUN 2010,1118
88,11.38,+1.9,Weronika WEDLER,17 JUL 1989,POL,1h1,,Bielsko-Biala (POL),08 JUL 2010,1118
88,11.38,+1.6,Yelena CHERNYAYEVA,19 SEP 1988,RUS,6,,Saransk (RUS),13 JUL 2010,1118
93,11.39,+0.9,Lekeisha LAWSON,03 JUN 1987,USA,2,,"Walnut, CA (USA)",17 APR 2010,1116
93,11.39,+0.4,Nelky CASABONA,12 MAY 1984,CUB,1,,La Habana (CUB),21 MAY 2010,1116
93,11.39,+2.0,Elaine O'NEILL,20 AUG 1989,GBR,3f1,,La Chaux-de-Fonds (SUI),04 JUL 2010,1116
96,11.40,+2.0,Natasha HASTINGS,23 JUL 1986,USA,2f1,,"Athens, GA (USA)",10 APR 2010,1114
96,11.40,+1.3,Josephine Ada OMAKA,29 NOV 1993,NGR,1h3,,Lagos (NGR),30 APR 2010,1114
96,11.40,+1.6,Petrice RICHARDS,16 JUN 1984,JAM,1,,"Greensboro, NC (USA)",08 MAY 2010,1114
96,11.40,+1.3,Chastity RIGGIEN,05 JUL 1989,USA,1h2,,"Orlando, FL (USA)",15 MAY 2010,1114
96,11.40,+0.8,Kristy WHYTE,,BAH,2h1,,"Greensboro, NC (USA)",27 MAY 2010,1114
96,11.40,+1.8,Cleo TYSON,01 MAY 1986,USA,5f1,,"Clermont, FL (USA)",05 JUN 2010,1114
96,11.40,+1.7,Ekaterina SHUMAK,29 OCT 1988,BLR,3,,Grodno (BLR),26 JUN 2010,1114
96,11.40,+2.0,Montell DOUGLAS,24 JAN 1986,GBR,4f1,,La Chaux-de-Fonds (SUI),04 JUL 2010,1114
96,11.40,+1.1,Amber PLOWDEN,04 AUG 1980,USA,1,,Victoria (CAN),07 JUL 2010,1114
96,11.40,+0.8,Ailis MCSWEENEY,04 OCT 1983,IRL,1f1,,Liège (BEL),13 JUL 2010,1114
96,11.40,-0.7,Bianca KNIGHT,02 JAN 1989,USA,1,,Göteborg (SWE),10 AUG 2010,1118
107,11.41,+1.8,Rachelle BOONE-SMITH,30 JUN 1981,USA,4f1,,"Greensboro, NC (USA)",17 APR 2010,1112
107,11.41,0.0,Murielle AHOURÉ,23 AUG 1987,CIV,3h1,,"Atlanta, GA (USA)",14 MAY 2010,1112
107,11.41,+1.2,Simone FACEY,07 MAY 1985,JAM,3,,Maringa (BRA),30 MAY 2010,1112
107,11.41,+0.3,Natalya MURINOVICH,27 MAY 1985,RUS,h,,Krasnodar (RUS),06 JUN 2010,1112
107,11.41,+1.1,Anneisha MCLAUGHLIN-WHILBY,06 JAN 1986,JAM,5,,Kingston (JAM),26 JUN 2010,1112
107,11.41,+1.1,Kai SELVON,13 APR 1992,TTO,2,,Port-of-Spain (TTO),26 JUN 2010,1112
107,11.41,+1.1,Lauryn WILLIAMS,11 SEP 1983,USA,3,,Nuoro (ITA),14 JUL 2010,1112
114,11.42,0.0,Tameka WILLIAMS,31 AUG 1989,SKN,2f1,,"Tempe, AZ (USA)",10 APR 2010,1110
114,11.42,+0.9,Carol RODRÍGUEZ,16 DEC 1985,PUR,3,,"Walnut, CA (USA)",17 APR 2010,1110
114,11.42,+1.8,Gabrielle GLENN,28 JAN 1989,USA,5f1,,"Greensboro, NC (USA)",17 APR 2010,1110
114,11.42,-0.3,Ebonie FLOYD,21 OCT 1983,USA,3,,Rabat (MAR),06 JUN 2010,1111
114,11.42,+1.7,Anna LEPESKO,18 JUL 1985,BLR,4,,Grodno (BLR),26 JUN 2010,1110
114,11.42,-0.4,Joice MADUAKA,30 SEP 1973,GBR,2,,Birmingham (GBR),26 JUN 2010,1112
114,11.42,+1.9,Marika POPOWICZ-DRAPAŁA,28 APR 1988,POL,2h1,,Bielsko-Biala (POL),08 JUL 2010,1110
114,11.42,0.0,Yujia TAO,16 FEB 1987,CHN,1,,Jinan (CHN),06 AUG 2010,1110
114,11.42,+0.7,Delphine Bertille ATANGANA,16 AUG 1984,CMR,1sf2,,New Delhi (IND),07 OCT 2010,1110
123,11.43,0.0,Christine AMERTIL,18 AUG 1979,BAH,2,,"Auburn, AL (USA)",17 APR 2010,1108
123,11.43,+0.8,Digna Luz MURILLO,22 MAY 1981,ESP,1,,Salamanca (ESP),22 MAY 2010,1108
123,11.43,+1.4,Alie ISRAEL,23 MAY 1983,USA,3,,"Clermont, FL (USA)",12 JUN 2010,1108
123,11.43,+0.4,Lina JACQUES-SÉBASTIEN,10 APR 1985,FRA,4f1,,"Stade Raymond Petit, Tomblaine (FRA)",25 JUN 2010,1108
123,11.43,+0.3,Ivet LALOVA-COLLIO,18 MAY 1984,BUL,7,,Rethymno (GRE),07 JUL 2010,1108
123,11.43,+1.2,Vu Thi HUONG,07 OCT 1986,VIE,3,,Guangzhou (CHN),22 NOV 2010,1108
129,11.44,,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,1f2,,Spanish Town (JAM),13 MAR 2010,1106
129,11.44,+0.7,Myasia JACOBS,08 JAN 1994,USA,2,,"Greensboro, NC (USA)",19 JUN 2010,1106
129,11.44,+0.7,Jamile SAMUEL,24 APR 1992,NED,1,,Zwolle (NED),26 JUN 2010,1106
129,11.44,+1.0,Kateřina ČECHOVÁ,21 MAR 1988,CZE,1f1,,Pardubice (CZE),03 JUL 2010,1106
129,11.44,+1.4,Yomara HINESTROZA,20 MAY 1988,COL,2h2,,Mayagüez (PUR),25 JUL 2010,1106
129,11.44,+1.4,Abiodun OYEPITAN,30 DEC 1979,GBR,1f3,,Bedford (GBR),15 AUG 2010,1106
129,11.44,+0.3,Eleni ARTYMATA,16 MAY 1986,CYP,2h1,,New Delhi (IND),06 OCT 2010,1106
129,11.44,+0.2,Katherine ENDACOTT,29 JAN 1980,GBR,2,,New Delhi (IND),07 OCT 2010,1106
137,11.45,+1.2,Quanisha SALES,26 APR 1991,USA,1,,"Ruston, LA (USA)",15 MAY 2010,1104
137,11.45,0.0,Natalia POHREBNIAK,19 FEB 1988,UKR,2h4,,Yalta (UKR),27 MAY 2010,1104
137,11.45,+1.7,Anna BOGDANOVYCH,14 OCT 1983,BLR,5,,Grodno (BLR),26 JUN 2010,1104
137,11.45,+1.4,Céline DISTEL-BONNET,25 JUL 1987,FRA,2h3,,Valence (FRA),08 JUL 2010,1104
137,11.45,-1.6,Ewelina PTAK,20 MAR 1987,POL,2f1,,Bielsko-Biala (POL),08 JUL 2010,1113
137,11.45,+1.8,Allison GEORGE,03 JAN 1988,GRN,1h3,,Mayagüez (PUR),25 JUL 2010,1104
143,11.46,+0.7,Laura WHALER,28 AUG 1987,AUS,1,,Perth (AUS),26 MAR 2010,1102
143,11.46,+1.6,Sherline DUNCAN,05 MAY 1986,JAM,2f1,,"Lubbock, TX (USA)",10 APR 2010,1102
143,11.46,+1.1,Kristine SCOTT,22 DEC 1987,USA,5f3,,"Greensboro, NC (USA)",28 MAY 2010,1102
143,11.46,+0.8,Hayley MILLS-JONES,04 SEP 1988,GBR,2,,Bedford (GBR),31 MAY 2010,1102
143,11.46,-0.4,Tatjana PINTO,02 JUL 1992,GER,3f1,,Regensburg (GER),05 JUN 2010,1104
143,11.46,,Yuliya GUSHCHINA,04 MAR 1983,RUS,1h3,,Moskva (RUS),06 JUN 2010,1102
143,11.46,+1.0,Leena GÜNTHER,16 APR 1991,GER,2f1,,Mannheim (GER),03 JUL 2010,1102
143,11.46,+1.6,Yelizaveta DEMIROVA,14 AUG 1987,RUS,8,,Saransk (RUS),13 JUL 2010,1102
143,11.46,0.0,Andreea OGRĂZEANU,24 MAR 1990,ROU,1,,Bucureşti (ROU),16 JUL 2010,1102
143,11.46,+0.4,Toyin OLUPONA,29 JAN 1983,CAN,1,,Toronto (CAN),31 JUL 2010,1102
153,11.47,+1.9,Ashley OWENS,19 NOV 1985,USA,2f2,,"Coral Gables, FL (USA)",10 APR 2010,1099
153,11.47,+1.3,Shakera REECE,31 AUG 1988,BAR,2h2,,"Orlando, FL (USA)",15 MAY 2010,1099
153,11.47,+0.8,Chasidee LEWIS-BAKER,18 JUN 1989,USA,3h1,,"Greensboro, NC (USA)",27 MAY 2010,1099
153,11.47,+2.0,Valexsia DROUGHN,07 AUG 1993,USA,1h3,,"Clovis, CA (USA)",04 JUN 2010,1099
153,11.47,+2.0,Ayodelé IKUESAN,15 MAY 1985,FRA,6f1,,La Chaux-de-Fonds (SUI),04 JUL 2010,1099
153,11.47,+1.5,Mariya BOLIKOVA,23 MAY 1977,RUS,2h2,,Saransk (RUS),12 JUL 2010,1099
159,11.48,+1.6,Ikeiylah BROWN,03 JAN 1988,USA,1h2,,"Charleston, SC (USA)",16 APR 2010,1097
159,11.48,0.0,Kauiza MOREIRA VENANCIO,11 JUN 1987,BRA,1,,São Paulo (BRA),22 MAY 2010,1097
159,11.48,+1.7,Volha ASTASHKA,28 AUG 1986,BLR,6,,Grodno (BLR),26 JUN 2010,1097
159,11.48,-0.1,Manuela LEVORATO,16 MAR 1977,ITA,1h2,,Grosseto (ITA),30 JUN 2010,1097
159,11.48,+0.8,Yelizaveta BRYZGINA,28 NOV 1989,UKR,3,,Villeneuve d'Ascq (FRA),24 AUG 2010,1097
164,11.49,+1.3,Jacinta BOYD,10 FEB 1986,AUS,1,,Perth (AUS),19 FEB 2010,1095
164,11.49,+0.8,Lashandra KERSHAW,25 SEP 1987,USA,4h1,,"Greensboro, NC (USA)",27 MAY 2010,1095
164,11.49,+0.8,Kristina DAVIS,28 MAR 1988,USA,5h1,,"Greensboro, NC (USA)",27 MAY 2010,1095
164,11.49,+0.9,Dominique DUNCAN,07 MAY 1990,USA,4h1,,"Eugene, OR (USA)",09 JUN 2010,1095
164,11.49,0.0,Marion WAGNER,01 FEB 1978,GER,3,,Mannheim (GER),03 JUL 2010,1095
164,11.49,+0.7,Toea WISIL,01 JAN 1988,PNG,2sf2,,New Delhi (IND),07 OCT 2010,1095
170,11.50,+1.8,Gabrielle HOUSTON,12 JUN 1990,USA,1f1,,"Charleston, SC (USA)",17 APR 2010,1093
170,11.50,+1.9,Marta JESCHKE,02 JUN 1986,POL,3h1,,Bielsko-Biala (POL),08 JUL 2010,1093
170,11.50,+1.4,Mayumi WATANABE,06 JUN 1983,JPN,1,,Fukushima (JPN),09 JUL 2010,1093
173,11.51,+0.7,Allison PETER,14 JUL 1992,ISV,2,,George Town (CAY),03 APR 2010,1091
173,11.51,+1.3,Sarah GRIFFIN MATTHEW,19 JUL 1988,USA,1,,"Berkeley, CA (USA)",10 APR 2010,1091
173,11.51,+1.5,Jasmine BALDWIN-FOSS,27 SEP 1986,USA,2f1,,"Irvine, CA (USA)",02 MAY 2010,1091
173,11.51,0.0,Teona RODGERS,26 JUN 1989,USA,2,,"Tallahassee, FL (USA)",08 MAY 2010,1091
173,11.51,+0.5,Carissa LEVINGSTON,07 AUG 1991,USA,3f3,,"Austin, TX (USA)",28 MAY 2010,1091
173,11.51,+1.3,Daria KORCZYŃSKA,30 JUL 1981,POL,3f2,,"Fana Stadion, Bergen (NOR)",19 JUN 2010,1091
179,11.52,0.0,Ashley DUKES,29 DEC 1987,USA,1h2,,"Atlanta, GA (USA)",14 MAY 2010,1089
179,11.52,+1.1,Nivea SMITH,18 FEB 1990,BAH,7f3,,"Greensboro, NC (USA)",28 MAY 2010,1089
179,11.52,+0.3,Yekaterina BUTUSOVA,10 JAN 1984,RUS,h,,Krasnodar (RUS),06 JUN 2010,1089
179,11.52,-0.4,Jessica PAOLETTA,21 MAR 1988,ITA,2,,Grosseto (ITA),30 JUN 2010,1091
179,11.52,0.0,Katja TENGEL,27 SEP 1981,GER,4,,Mannheim (GER),03 JUL 2010,1089
179,11.52,+1.1,Adrienne POWER,11 DEC 1981,CAN,3,,Victoria (CAN),07 JUL 2010,1089
179,11.52,+1.3,Sabina VEIT,02 DEC 1985,SLO,1h1,,Veszprém (HUN),10 JUL 2010,1089
179,11.52,+1.9,Thaissa BARBOSA PRESTI,07 NOV 1985,BRA,2,,São Paulo (BRA),21 AUG 2010,1089
179,11.52,+2.0,Martina GIOVANETTI,10 AUG 1987,ITA,1f3,,Comacchio (ITA),25 SEP 2010,1089
188,11.53,+1.4,Nelcy Edith CAICEDO,18 FEB 1990,COL,2h1,,Medellín (COL),20 MAR 2010,1087
188,11.53,+2.0,Brianna GLENN,18 APR 1980,USA,1f1,,"Azusa, CA (USA)",16 APR 2010,1087
188,11.53,+1.1,Rosemar Maria COELHO NETO,02 JAN 1977,BRA,1f1,,Bragança Paulista (BRA),08 MAY 2010,1087
188,11.53,+1.1,Sheila PAUL,30 SEP 1989,USA,4,,"Orlando, FL (USA)",16 MAY 2010,1087
188,11.53,+1.7,Yelena BOLSUN,25 JUN 1982,RUS,4,,Sochi (RUS),27 MAY 2010,1087
188,11.53,+1.9,Jessica DAVIS,31 OCT 1992,USA,1h2,,"Clovis, CA (USA)",04 JUN 2010,1087
188,11.53,0.0,Johanna DANOIS,04 APR 1987,FRA,2h2,,Valence (FRA),08 JUL 2010,1087
188,11.53,+0.7,Krysha BAYLEY,21 JAN 1984,CAN,1h3,,Toronto (CAN),31 JUL 2010,1087
196,11.54,0.0,Christina MANNING,29 MAY 1990,USA,2f1,,"Columbus, OH (USA)",01 MAY 2010,1085
196,11.54,+2.0,Ashlee KIDD,26 JUL 1985,USA,1f1,,"Athens, GA (USA)",08 MAY 2010,1085
196,11.54,-0.1,Grecia BOLTON,02 OCT 1989,USA,4f2,,"Austin, TX (USA)",28 MAY 2010,1085
196,11.54,+0.2,Natalie KNIGHT,24 OCT 1986,USA,1f3,,Leiden (NED),12 JUN 2010,1085
196,11.54,+0.7,LaQuisha JACKSON,07 JAN 1994,USA,3,,"Greensboro, NC (USA)",19 JUN 2010,1085
196,11.54,-0.4,Ashleigh NELSON,20 FEB 1991,GBR,4,,Birmingham (GBR),26 JUN 2010,1087
196,11.54,+1.8,Olena CHEBANU,04 JAN 1981,UKR,2sf2,,Donetsk (UKR),01 JUL 2010,1085
196,11.54,+1.0,Stefanie PÄHLER,07 NOV 1993,GER,4f1,,Mannheim (GER),03 JUL 2010,1085
204,11.55,+1.5,Cindy STEWART,14 NOV 1985,RSA,1,,Potchefstroom (RSA),17 APR 2010,1083
204,11.55,+1.5,Antoinette COBB,23 JAN 1987,USA,1h3,,"Ruston, LA (USA)",14 MAY 2010,1083
204,11.55,+2.0,Christal PETERSON,04 JAN 1993,USA,2h3,,"Greensboro, NC (USA)",17 JUN 2010,1083
204,11.55,+1.1,Olha DANIV-ANDREYEVA,14 MAY 1985,UKR,2sf1,,Donetsk (UKR),01 JUL 2010,1083
208,11.56,,Audra SEGREE,10 MAY 1990,JAM,2f2,,Spanish Town (JAM),13 MAR 2010,1081
208,11.56,+1.6,Janika MARTELL,31 OCT 1985,JAM,1,,"Rolla, MO (USA)",17 APR 2010,1081
208,11.56,-0.4,Jasmine HYDER,25 AUG 1988,USA,1f1,,"Tempe, AZ (USA)",24 APR 2010,1083
208,11.56,+0.7,Jasmine WALLS,23 MAR 1989,USA,1,,"Arlington, TX (USA)",16 MAY 2010,1081
208,11.56,+0.4,Portia WILSON,,USA,2h1,,"Charlotte, NC (USA)",27 MAY 2010,1081
208,11.56,-0.1,English GARDNER,22 APR 1992,USA,2,,"South Plainfield, NJ (USA)",03 JUN 2010,1081
208,11.56,+0.2,Dafne SCHIPPERS,15 JUN 1992,NED,2f3,,Leiden (NED),12 JUN 2010,1081
208,11.56,+1.1,Marharyta SHEVCHUK,24 NOV 1989,UKR,3sf1,,Donetsk (UKR),01 JUL 2010,1081
208,11.56,0.0,Qiuping LIANG,11 MAR 1988,CHN,2,,Jinan (CHN),06 AUG 2010,1081
208,11.56,+1.4,Vanda FERREIRA GOMES,07 NOV 1988,BRA,2,,São Paulo (BRA),04 SEP 2010,1081
218,11.57,+0.7,V'Alonee ROBINSON,06 MAY 1992,BAH,3,,George Town (CAY),03 APR 2010,1079
218,11.57,+1.6,Candace JACKSON,13 FEB 1991,USA,3f1,,"Lubbock, TX (USA)",10 APR 2010,1079
218,11.57,-1.8,Eliecith PALACIOS,15 AUG 1987,COL,1h1,,Cali (COL),14 MAY 2010,1089
