Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,10.64,+1.2,Carmelita JETER,24 NOV 1979,USA,1,,Shanghai (CHN),20 SEP 2009,1280
2,10.73,+0.1,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,,"Olympiastadion, Berlin (GER)",17 AUG 2009,1259
3,10.75,+0.4,Kerron STEWART,16 APR 1984,JAM,1,,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1255
4,10.89,+1.2,Veronica CAMPBELL-BROWN,15 MAY 1982,JAM,2,,Shanghai (CHN),20 SEP 2009,1224
5,10.94,+1.7,Kelly-Ann BAPTISTE,14 OCT 1986,TTO,1,,Port-of-Spain (TTO),19 JUN 2009,1213
6,10.97,0.0,Debbie FERGUSON-MCKENZIE,16 JAN 1976,BAH,2,,"Stade Louis II, Monaco (MON)",28 JUL 2009,1206
7,10.99,+0.4,Chandra STURRUP,12 SEP 1971,BAH,3,,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1202
8,11.01,+0.1,Lauryn WILLIAMS,11 SEP 1983,USA,5,,"Olympiastadion, Berlin (GER)",17 AUG 2009,1198
9,11.02,+1.4,Alexandria ANDERSON,28 JAN 1987,USA,1h3,,"Fayetteville, AR (USA)",10 JUN 2009,1195
10,11.04,+1.3,Shalonda SOLOMON,19 DEC 1985,USA,1f2,,"Icahn Stadium, New York, NY (USA)",30 MAY 2009,1191
11,11.05,+1.3,Tianna MADISON,30 AUG 1985,USA,2f2,,"Icahn Stadium, New York, NY (USA)",30 MAY 2009,1189
12,11.07,+1.3,Aleen BAILEY,25 NOV 1980,JAM,3f2,,"Icahn Stadium, New York, NY (USA)",30 MAY 2009,1185
13,11.08,+1.3,Allyson FELIX,18 NOV 1985,USA,2,,Rethymno (GRE),20 JUL 2009,1182
14,11.09,-0.9,Murielle AHOURÉ,23 AUG 1987,CIV,1,,"Greensboro, NC (USA)",30 MAY 2009,1185
15,11.12,+1.0,Porscha LUCAS,18 JUN 1988,USA,2f2,,"Austin, TX (USA)",04 APR 2009,1174
16,11.13,+1.8,Gabrielle MAYO,26 JAN 1989,USA,1,,"Austin, TX (USA)",04 APR 2009,1172
16,11.13,+1.8,Tiffany TOWNSEND,14 JUN 1989,USA,2,,"Austin, TX (USA)",04 APR 2009,1172
16,11.13,+0.1,LaVerne JONES-FERRETTE,16 SEP 1981,ISV,1,,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1172
16,11.13,+0.1,Stephanie DURST,06 JAN 1982,USA,2,,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1172
16,11.13,+0.1,Muna LEE,30 OCT 1981,USA,3qf3,,"Olympiastadion, Berlin (GER)",16 AUG 2009,1172
21,11.14,+1.2,Marshevet HOOKER,25 SEP 1984,USA,2,,"National Stadium, Kingston (JAM)",02 MAY 2009,1169
21,11.14,+1.4,Charonda WILLIAMS,27 MAR 1987,USA,1,,"Eugene, OR (USA)",17 MAY 2009,1169
21,11.14,+1.4,Samantha HENRY-ROBINSON,25 SEP 1988,JAM,2h3,,"Fayetteville, AR (USA)",10 JUN 2009,1169
24,11.15,+1.3,Tahesia HARRIGAN-SCOTT,15 FEB 1982,IVB,4f2,,"Icahn Stadium, New York, NY (USA)",30 MAY 2009,1167
24,11.15,+0.2,Gloria ASUMNU,22 MAY 1985,USA,1,,Lapua (FIN),08 JUL 2009,1167
24,11.15,+0.5,Sherone SIMPSON,12 AUG 1984,JAM,1,,Padova (ITA),30 AUG 2009,1167
27,11.16,-1.5,Sheri-Ann BROOKS,11 FEB 1983,JAM,3,,Kingston (JAM),27 JUN 2009,1174
27,11.16,0.0,Yevgeniya POLYAKOVA,29 MAY 1983,RUS,1sf1,,Cheboksary (RUS),24 JUL 2009,1165
27,11.16,-0.1,Blessing OKAGBARE,09 OCT 1988,NGR,1,,Abuja (NGR),24 JUL 2009,1165
30,11.17,+0.8,Bianca KNIGHT,02 JAN 1989,USA,1f1,,"Oxford, MS (USA)",11 APR 2009,1163
31,11.18,+1.4,Barbara PIERRE,28 APR 1987,HAI,1h2,,"San Angelo, TX (USA)",21 MAY 2009,1161
31,11.18,+1.1,Semoy HACKETT,27 NOV 1988,TTO,1,,"San Angelo, TX (USA)",23 MAY 2009,1161
31,11.18,-0.3,Jessica YOUNG-WARREN,06 APR 1987,USA,2,,"Norman, OK (USA)",30 MAY 2009,1162
31,11.18,-0.2,Verena SAILER,16 OCT 1985,GER,1,,Ulm (GER),04 JUL 2009,1162
35,11.19,+1.2,Schillonie CALVERT-POWELL,27 JUL 1988,JAM,1,,Kingston (JAM),18 APR 2009,1159
36,11.20,+1.6,Kenyanna WILSON,27 OCT 1988,USA,3h1,,"Fayetteville, AR (USA)",10 JUN 2009,1157
36,11.20,+1.6,LaKya BROOKINS,28 JUL 1989,USA,4h1,,"Fayetteville, AR (USA)",10 JUN 2009,1157
38,11.21,+1.9,LaShauntea MOORE,31 JUL 1983,USA,1f1,,"Austin, TX (USA)",02 MAY 2009,1154
39,11.22,+1.2,Virgil HODGE,17 NOV 1983,SKN,1,,Basseterre (SKN),21 JUN 2009,1152
39,11.22,+0.8,Chalonda GOODMAN,29 SEP 1990,USA,1,,Port-of-Spain (TTO),31 JUL 2009,1152
41,11.23,+1.9,Simone FACEY,07 MAY 1985,JAM,2f1,,"Austin, TX (USA)",02 MAY 2009,1150
42,11.24,+1.9,Chisato FUKUSHIMA,27 JUN 1988,JPN,1,,Tottori (JPN),07 JUN 2009,1148
42,11.24,-0.4,Marion WAGNER,01 FEB 1978,GER,1h3,,Ulm (GER),04 JUL 2009,1150
44,11.25,-0.8,Vida ANIM,07 DEC 1983,GHA,1,,Malles Venosta (ITA),28 JUN 2009,1150
45,11.26,+1.9,Sally MCLELLAN,19 SEP 1986,AUS,1h1,,Brisbane (AUS),21 FEB 2009,1144
45,11.26,+1.4,Svetlana NABOKINA,26 JAN 1982,RUS,1,,Bryansk (RUS),26 JUN 2009,1144
47,11.27,+0.6,Torri EDWARDS,31 JAN 1977,USA,6h2,,"Stadio Olimpico, Roma (ITA)",10 JUL 2009,1142
47,11.27,0.0,Carrie RUSSELL,18 OCT 1990,JAM,3f1,,Luzern (SUI),15 JUL 2009,1142
49,11.28,+1.3,Carol RODRÍGUEZ,16 DEC 1985,PUR,8f2,,"Icahn Stadium, New York, NY (USA)",30 MAY 2009,1139
49,11.28,+0.1,Lucimar Aparecida DE MOURA,22 MAR 1974,BRA,1,,Rio de Janeiro (BRA),05 JUN 2009,1139
51,11.29,0.0,Courtney PATTERSON,10 FEB 1985,ISV,1,,"Clermont, FL (USA)",07 JUN 2009,1137
51,11.29,+0.5,Olga PCHELA,13 OCT 1982,RUS,1h1,,Bryansk (RUS),26 JUN 2009,1137
51,11.29,+0.1,Ezinne OKPARAEBO,03 MAR 1988,NOR,5f1,,"Bislett Stadion, Oslo (NOR)",03 JUL 2009,1137
54,11.30,+1.3,Ebonie FLOYD,21 OCT 1983,USA,4,,Doha (QAT),08 MAY 2009,1135
54,11.30,0.0,Rachelle BOONE-SMITH,30 JUN 1981,USA,2,,"Mangueirão, Belém (BRA)",24 MAY 2009,1135
56,11.31,+1.9,Jeneba TARMOH,27 SEP 1989,USA,3f1,,"Austin, TX (USA)",02 MAY 2009,1133
56,11.31,+1.0,Guzel KHUBBIEVA,02 MAY 1976,UZB,1f1,,Suzhou (CHN),23 MAY 2009,1133
56,11.31,+0.1,Oludamola OSAYOMI,26 JUN 1986,NGR,4,,"FBK Stadium, Hengelo (NED)",01 JUN 2009,1133
56,11.31,+1.7,Ayanna HUTCHINSON,18 FEB 1978,TTO,3,,Port-of-Spain (TTO),19 JUN 2009,1133
56,11.31,-0.3,Lina GRINČIKAITĖ SAMUOLĖ,03 MAY 1987,LTU,1,,Beograd (SRB),08 JUL 2009,1134
56,11.31,+1.4,Yekaterina BUTUSOVA,10 JAN 1984,RUS,1h7,,Cheboksary (RUS),23 JUL 2009,1133
62,11.32,+1.9,Momoko TAKAHASHI,16 NOV 1988,JPN,2,,Tottori (JPN),07 JUN 2009,1131
63,11.33,+1.1,Bettina MÜLLER-WEISSINA,12 JUL 1973,AUT,1h1,,Sofia (BUL),09 JUN 2009,1129
63,11.33,+0.9,Emily FREEMAN,24 NOV 1980,GBR,1f3,,"Olympiastadion, Berlin (GER)",14 JUN 2009,1129
63,11.33,0.0,Natalia POHREBNIAK,19 FEB 1988,UKR,1,,Donetsk (UKR),02 JUL 2009,1129
66,11.34,+1.9,Allison GEORGE,03 JAN 1988,GRN,4f1,,"Austin, TX (USA)",02 MAY 2009,1127
66,11.34,+1.9,LaDedra GUY,16 NOV 1984,USA,4f1,,"Austin, TX (USA)",02 MAY 2009,1127
66,11.34,+1.6,Joanna ATKINS,31 JAN 1989,USA,1h1,,"Gainesville, FL (USA)",16 MAY 2009,1127
66,11.34,+1.0,Aksana DRAHUN,19 APR 1981,BLR,1f1,,Minsk (BLR),29 MAY 2009,1127
66,11.34,-0.2,Lisa SCHORR,30 MAY 1982,GER,3,,Ulm (GER),04 JUL 2009,1128
66,11.34,-0.4,Anne CIBIS,27 SEP 1985,GER,1h4,,Ulm (GER),04 JUL 2009,1129
66,11.34,+1.0,Myriam SOUMARÉ,29 OCT 1986,FRA,1h3,,Angers (FRA),24 JUL 2009,1127
66,11.34,,Vu Thi HUONG,07 OCT 1986,VIE,1,,Vientiane (LAO),13 DEC 2009,1127
74,11.35,+1.2,Anneisha MCLAUGHLIN-WHILBY,06 JAN 1986,JAM,2,,Kingston (JAM),18 APR 2009,1125
74,11.35,+1.1,Cathleen TSCHIRCH,23 JUL 1979,GER,2h2,,Regensburg (GER),07 JUN 2009,1125
74,11.35,+0.3,Yelena BOLSUN,25 JUN 1982,RUS,1h6,,Cheboksary (RUS),23 JUL 2009,1125
77,11.36,-0.7,Tsholofelo SELEMELA-THIPE,12 SEP 1986,RSA,1,,Stellenbosch (RSA),14 MAR 2009,1127
77,11.36,+0.9,Tangela NEAL,07 APR 1979,USA,4f1,,"Coral Gables, FL (USA)",11 APR 2009,1123
77,11.36,+1.1,Janika MARTELL,31 OCT 1985,JAM,3,,"San Angelo, TX (USA)",23 MAY 2009,1123
77,11.36,+2.0,Yuliya KATSURA,28 MAY 1983,RUS,1,,Krasnodar (RUS),09 JUN 2009,1123
77,11.36,+0.9,Ashleigh NELSON,20 FEB 1991,GBR,2f3,,"Olympiastadion, Berlin (GER)",14 JUN 2009,1123
82,11.37,+1.8,Sherry FLETCHER,17 JAN 1986,GRN,3f1,,"Baton Rouge, LA (USA)",18 APR 2009,1120
82,11.37,+1.3,Georgia KOKLONI,07 MAY 1981,GRE,2sf1,,Pescara (ITA),01 JUL 2009,1120
82,11.37,0.0,Anna GEFLIKH,01 FEB 1983,RUS,1sf2,,Cheboksary (RUS),24 JUL 2009,1120
82,11.37,+1.8,Adrienne POWER,11 DEC 1981,CAN,1,,Moncton (CAN),01 AUG 2009,1120
82,11.37,+0.8,Eleni ARTYMATA,16 MAY 1986,CYP,5qf2,,"Olympiastadion, Berlin (GER)",16 AUG 2009,1120
87,11.38,+1.8,Cherrelle GARRETT,07 MAY 1989,USA,1h2,,"Eugene, OR (USA)",16 MAY 2009,1118
87,11.38,-0.4,Yasmin KWADWO,09 NOV 1990,GER,2h3,,Ulm (GER),04 JUL 2009,1120
87,11.38,+0.2,Marika POPOWICZ-DRAPAŁA,28 APR 1988,POL,1f1,,Bydgoszcz (POL),31 JUL 2009,1118
87,11.38,+0.8,Amber PURVIS,23 JAN 1990,USA,2,,Port-of-Spain (TTO),31 JUL 2009,1118
91,11.39,+0.8,Sheniqua FERGUSON,24 NOV 1989,BAH,2f1,,"Oxford, MS (USA)",11 APR 2009,1116
91,11.39,+1.8,Dominique' MALOY,18 APR 1989,USA,2h2,,"Eugene, OR (USA)",16 MAY 2009,1116
91,11.39,-0.3,Scottesha MILLER,14 JAN 1988,USA,7,,"Norman, OK (USA)",30 MAY 2009,1117
91,11.39,+0.7,Jodie WILLIAMS,28 SEP 1993,GBR,1,,Bressanone (ITA),09 JUL 2009,1116
91,11.39,+2.0,Sónia TAVARES,21 MAR 1986,POR,2,,Lisboa (POR),12 JUL 2009,1116
96,11.40,+0.4,Laura TURNER,12 AUG 1982,GBR,1h1,,Bottrop (GER),26 JUN 2009,1114
96,11.40,-1.0,Emma ANIA,07 FEB 1979,GBR,3h2,,"Stadio Quercia, Rovereto (ITA)",01 SEP 2009,1120
