Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
53,11.13,+1.6,Alyssa COLBERT,28 FEB 2003,USA,1,,"Mike A. Myers Stadium, Austin, TX (USA)",30 MAR 2024,1172
53,11.13,+1.1,Kiara PARKER,28 OCT 1996,USA,2f2,,"Percy Beard Track, Gainesville, FL (USA)",13 APR 2024,1172
56,11.14,+0.5,Mikiah BRISCO,14 JUL 1996,USA,4f1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",20 APR 2024,1169
56,11.14,-0.4,Morolake AKINOSUN,17 MAY 1994,USA,1f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",20 APR 2024,1171
56,11.14,-0.1,Joyasia SMITH,,USA,4sf2,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",25 MAY 2024,1169
59,11.15,-0.2,Jahniya BOWERS,,USA,1f2,,"Percy Beard Track, Gainesville, FL (USA)",13 APR 2024,1168
59,11.15,+0.3,JaMeesia FORD,26 JAN 2005,USA,2h1,,"Percy Beard Track, Gainesville, FL (USA)",10 MAY 2024,1167
61,11.16,+1.3,Jada BAYLARK,17 OCT 1997,USA,1f5,,"Percy Beard Track, Gainesville, FL (USA)",13 APR 2024,1165
61,11.16,+1.9,Cambrea STURGIS,27 MAR 1999,USA,3f1,,"National Training Center, Clermont, FL (USA)",11 MAY 2024,1165
61,11.16,+0.9,Michelle-Lee AHYE,10 APR 1992,TTO,3,,"Centro Sportivo Fontanassa, Savona (ITA)",15 MAY 2024,1165
64,11.17,+1.3,Tina CLAYTON,17 AUG 2004,JAM,4,,"National Stadium, Kingston (JAM)",01 JUN 2024,1163
65,11.18,+1.3,Maria Isabel PÉREZ,01 MAR 1993,ESP,1,,"Estadi Joan Serrahima, Barcelona (ESP)",19 MAY 2024,1161
65,11.18,-0.8,Brittany BROWN,18 APR 1995,USA,3,,"Olympiastadion, Stockholm (SWE)",02 JUN 2024,1165
67,11.19,+0.2,Olayinka OLAJIDE,28 OCT 2002,NGR,1,,"Stephen Keshi Stadium, Asaba (NGR)",18 FEB 2024,1159
67,11.19,+0.3,Adaejah HODGE,21 MAR 2006,IVB,1f1,,"UMiami Cobb Stadium, Coral Gables, FL (USA)",06 APR 2024,1159
67,11.19,+1.9,Julia HENRIKSSON,11 JUL 2000,SWE,1f4,,"Konstantinos Baglatzis Municipal Stadium, Vari (GRE)",15 MAY 2024,1159
67,11.19,+1.9,Lisa MAYER,02 MAY 1996,GER,1f1,,"Michael-Hoffmann-Stadion, Mannheim (GER)",20 MAY 2024,1159
67,11.19,+1.5,Twanisha TERRY,24 JAN 1999,USA,7,,"Hayward Field, Eugene, OR (USA)",25 MAY 2024,1159
72,11.20,+1.7,Kynnedy FLANNEL,12 JUL 2000,USA,1f1,,"Percy Beard Track, Gainesville, FL (USA)",30 MAR 2024,1157
72,11.20,+0.8,Gladymar TORRES,26 MAR 2003,PUR,1h2,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",10 MAY 2024,1157
72,11.20,+0.8,Favour OFILI,31 DEC 2002,NGR,5,,"Edwin Moses Track Morehouse College, B.T. Harvey Stadium, Atlanta, GA (USA)",31 MAY 2024,1157
72,11.20,+0.6,Aimara NAZARENO,30 NOV 2001,ECU,1f1,,"Helmántico, Salamanca (ESP)",01 JUN 2024,1157
72,11.20,+1.3,Remona BURCHELL,15 SEP 1991,JAM,5,,"National Stadium, Kingston (JAM)",01 JUN 2024,1157
77,11.21,+1.2,Nia ALI,23 OCT 1988,USA,1f4,,"Percy Beard Track, Gainesville, FL (USA)",13 APR 2024,1154
77,11.21,-1.3,India MAYBERRY,2005,USA,1,,"Mike A. Myers Stadium, Austin, TX (USA)",05 MAY 2024,1161
77,11.21,+1.3,Nia WEDDERBURN-GOODISON,09 JAN 2005,GBR,1er1,,"Lee Valley Athletics Centre, London (GBR)",02 JUN 2024,1154
80,11.22,+0.5,Thieanna Lee TERRELONGE,17 OCT 2007,JAM,1,,"National Stadium, Kingston (JAM)",20 MAR 2024,1152
80,11.22,+1.2,Javianne OLIVER,26 DEC 1994,USA,6f1,,"Percy Beard Track, Gainesville, FL (USA)",13 APR 2024,1152
80,11.22,+1.9,Camille RUTHERFORD,31 AUG 2002,BAH,3f2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",27 APR 2024,1152
80,11.22,+1.1,Jaslyn GARDNER,,USA,1,,"Clarence F. Robison Track, Provo, UT (USA)",27 APR 2024,1152
80,11.22,+1.5,Polyniki EMMANOUILIDOU,30 JUN 2003,GRE,1f1,,"Municipal Sports Center, Alexandria (GRE)",08 MAY 2024,1152
80,11.22,+0.9,Géraldine FREY,19 JUN 1997,SUI,5,,"Centro Sportivo Fontanassa, Savona (ITA)",15 MAY 2024,1152
80,11.22,0.0,English GARDNER,22 APR 1992,USA,1f2,,"Drake Stadium, Los Angeles, CA (USA)",18 MAY 2024,1152
80,11.22,+1.5,Ángela Gabriela TENORIO,27 JAN 1996,ECU,2h2,,"Stadion Manfort, Leverkusen (GER)",25 MAY 2024,1152
80,11.22,+1.2,Christine MALLARD,12 MAY 2004,USA,6h3,,"John McDonnell Field, Fayetteville, AR (USA)",25 MAY 2024,1152
80,11.22,+0.1,Mujinga KAMBUNDJI,17 JUN 1992,SUI,1f1,,"Stadion Wankdorf, Bern (SUI)",26 MAY 2024,1152
90,11.23,+0.6,Viwe JINGQI,17 FEB 2005,RSA,1,,"Msunduzi Athletics Stadium, Pietermaritzburg (RSA)",19 APR 2024,1150
90,11.23,-0.4,Destiny SMITH-BARNETT,26 JUL 1996,LBR,3f2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",20 APR 2024,1152
90,11.23,+1.4,Kristina MAKARENKO,28 FEB 1997,RUS,1,,"Slava Metreveli Stadium, Sochi (RUS)",21 MAY 2024,1150
93,11.24,+1.7,Maia MCCOY,09 DEC 1996,USA,2f1,,"Percy Beard Track, Gainesville, FL (USA)",30 MAR 2024,1148
93,11.24,+1.6,Iyana GRAY,27 FEB 2003,USA,5f1,,"Percy Beard Track, Gainesville, FL (USA)",13 APR 2024,1148
93,11.24,+0.8,Lorène Dorcas BAZOLO,04 MAY 1983,POR,1h3,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",10 MAY 2024,1148
93,11.24,+1.9,Alexis BROWN,16 JUL 2004,USA,1h1,,"Emporia St. Francis G. Welch Stadium, Emporia, KS (USA)",23 MAY 2024,1148
93,11.24,+0.7,Justina Tiana EYAKPOBEYAN,26 SEP 2006,NGR,1f1,,"Yabatech Sport Complex, Lagos (NGR)",01 JUN 2024,1148
98,11.25,+1.6,Cynteria JAMES,22 SEP 2007,USA,7f1,,"Percy Beard Track, Gainesville, FL (USA)",13 APR 2024,1146
98,11.25,+0.2,Jenna PRANDINI,20 NOV 1992,USA,1f1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",04 MAY 2024,1146
98,11.25,+0.7,Shannon RAY,23 DEC 1995,USA,2,,"Lantos Mihály Sportközpont, Budapest (HUN)",26 MAY 2024,1146
101,11.26,+1.7,Ella CONNOLLY,13 JUL 2000,AUS,1f1,,"Kerryn McCann Athletic Centre, Wollongong (AUS)",13 JAN 2024,1144
101,11.26,+0.3,Sabrina DOCKERY,17 SEP 2006,JAM,1,,"Kirani James Athletic Stadium, St. George's (GRN)",30 MAR 2024,1144
101,11.26,+1.1,Tobi AMUSAN,23 APR 1997,NGR,3f2,,"Percy Beard Track, Gainesville, FL (USA)",13 APR 2024,1144
101,11.26,+0.9,Jaidyn RAMSEY,,USA,1,,"Elon University’s Irwin Belk Track, Elon, NC (USA)",11 MAY 2024,1144
101,11.26,+0.1,Samirah MOODY,08 NOV 2002,USA,3,,"Potts Field, Boulder, CO (USA)",12 MAY 2024,1144
101,11.26,+1.1,Arianna DE MASI,02 JUN 1999,ITA,1,,"Stadio dei Marmi, Roma (ITA)",18 MAY 2024,1144
101,11.26,+1.2,Asha PHILIP,25 OCT 1990,GBR,1,,"Stade Pierre de Coubertin, Montgeron (FRA)",19 MAY 2024,1144
101,11.26,+1.9,Sophia JUNK,01 MAR 1999,GER,2f1,,"Michael-Hoffmann-Stadion, Mannheim (GER)",20 MAY 2024,1144
101,11.26,+2.0,Denisha CARTWRIGHT,28 DEC 1999,BAH,1h3,,"Emporia St. Francis G. Welch Stadium, Emporia, KS (USA)",23 MAY 2024,1144
101,11.26,+0.8,Nya BUSSEY,,USA,4sf1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",25 MAY 2024,1144
111,11.27,+1.9,Sade MCCREATH,25 JUN 1996,CAN,4f2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",27 APR 2024,1142
111,11.27,+1.6,Jodie WILLIAMS,28 SEP 1993,GBR,2h3,,"National Training Center, Clermont, FL (USA)",11 MAY 2024,1142
111,11.27,+1.4,Victory GODAH,09 DEC 2002,NGR,3,,"University of Michigan Outdoor Track Stadium, Ann Arbor, MI (USA)",12 MAY 2024,1142
111,11.27,+0.5,Taylor ANDERSON,01 DEC 1994,USA,4,,"Stade L. Achille, Fort-de-France (FRA)",18 MAY 2024,1142
111,11.27,+1.3,Jaël BESTUÉ,24 SEP 2000,ESP,2,,"Estadi Joan Serrahima, Barcelona (ESP)",19 MAY 2024,1142
116,11.28,+1.9,Kristie EDWARDS,24 FEB 2000,AUS,1,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",16 MAR 2024,1139
116,11.28,+0.3,Jodean WILLIAMS,11 NOV 1993,JAM,2f1,,"UMiami Cobb Stadium, Coral Gables, FL (USA)",06 APR 2024,1139
116,11.28,-0.3,Sarah ATCHO-JAQUIER,01 JUN 1995,SUI,1f2,,"Ergilio Hato Stadion, Willemstad (AHO)",28 APR 2024,1140
116,11.28,+0.8,Moforehan ABINUSAWA,03 OCT 2003,NGR,5sf1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",25 MAY 2024,1139
120,11.29,0.0,Bree MASTERS,24 JUN 1995,AUS,1f1,,"ES Marks Athletics Field, Sydney (AUS)",23 MAR 2024,1137
120,11.29,+1.6,Deborah ACHEAMPONG,01 OCT 2002,GHA,1f1,,"West Texas A&M University Track & Soccer Complex, Canyon, TX (USA)",05 APR 2024,1137
120,11.29,0.0,Ana Carolina AZEVEDO,19 MAY 1998,BRA,2h1,,"Centro de Atletismo Professor Oswaldo Terra, Sao Bernardo do Campo (BRA)",20 APR 2024,1137
120,11.29,+1.7,Kortnei JOHNSON,11 AUG 1997,USA,5f1,,"National Training Center, Clermont, FL (USA)",20 APR 2024,1137
120,11.29,+1.2,Alexis BROWN,26 APR 2001,USA,1f6,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",27 APR 2024,1137
120,11.29,+0.7,Adijatu Rejoice SULE,07 OCT 2004,NGR,2,,"Kidd Field at the University of Texas, El Paso, TX (USA)",12 MAY 2024,1137
120,11.29,-0.3,Sarah AKPAN,,USA,3h1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",23 MAY 2024,1138
120,11.29,-0.1,Melicia MOUZZON,,USA,6sf2,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",25 MAY 2024,1137
128,11.30,0.0,Ebony LANE,08 NOV 1998,AUS,2f1,,"ES Marks Athletics Field, Sydney (AUS)",23 MAR 2024,1135
128,11.30,+1.7,Adriana TATUM,2001,USA,1f7,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 APR 2024,1135
128,11.30,-0.3,Léonie POINTET,17 FEB 2001,SUI,2f2,,"Ergilio Hato Stadion, Willemstad (AHO)",28 APR 2024,1136
128,11.30,+0.7,Hannah WALLER,19 DEC 2001,USA,1h4,,"Veterans Memorial Stadium, Clovis, CA (USA)",10 MAY 2024,1135
128,11.30,+0.5,Symone DARIUS,04 JUL 1998,LBR,5,,"Stade L. Achille, Fort-de-France (FRA)",18 MAY 2024,1135
128,11.30,+1.3,Irene SIRAGUSA,23 JUN 1993,ITA,3,,"Estadi Joan Serrahima, Barcelona (ESP)",19 MAY 2024,1135
128,11.30,+1.5,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,9,,"Hayward Field, Eugene, OR (USA)",25 MAY 2024,1135
128,11.30,+0.8,Aleksandra STOILOVA,20 APR 2005,AUS,6sf1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",25 MAY 2024,1135
128,11.30,+0.7,Karolína MAŇASOVÁ,26 NOV 2003,CZE,5,,"Mestský Stadion, Ostrava (CZE)",28 MAY 2024,1135
137,11.31,0.0,Naa ANANG,10 MAR 1995,AUS,3f1,,"ES Marks Athletics Field, Sydney (AUS)",23 MAR 2024,1133
137,11.31,+1.9,Erin KINNEY,,USA,1f4,,"Mildred J. Hillenbrand Memorial Track, Vermillion, SD (USA)",13 APR 2024,1133
137,11.31,+1.4,Tristan EVELYN,25 JAN 1998,BAR,1f4,,"Cushing Stadium, College Station, TX (USA)",20 APR 2024,1133
140,11.32,+1.1,Amira YOUNG,15 JUN 2000,USA,6f2,,"Percy Beard Track, Gainesville, FL (USA)",13 APR 2024,1131
140,11.32,+0.7,Yujie CHEN,29 DEC 2008,CHN,1,,Dubai (UAE),25 APR 2024,1131
140,11.32,+1.8,Natasha MORRISON,17 NOV 1992,JAM,5f3,,"National Stadium, Kingston (JAM)",04 MAY 2024,1131
140,11.32,+0.8,Gorete SEMEDO,05 OCT 1996,STP,3h3,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",10 MAY 2024,1131
140,11.32,-0.6,Kevona DAVIS,20 DEC 2001,JAM,1f1,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",11 MAY 2024,1134
140,11.32,+0.7,Reese WEBSTER,21 MAY 2002,TTO,3,,"Kidd Field at the University of Texas, El Paso, TX (USA)",12 MAY 2024,1131
140,11.32,+1.9,Jennifer MONTAG,11 FEB 1998,GER,3f1,,"Michael-Hoffmann-Stadion, Mannheim (GER)",20 MAY 2024,1131
140,11.32,+1.4,Jacqueline MADOGO,14 APR 2000,CAN,1h1,,"Alumni Field, Windsor (CAN)",02 JUN 2024,1131
148,11.33,+1.3,Blessing OGUNDIRAN,11 NOV 1999,NGR,1h3,,"Stephen Keshi Stadium, Asaba (NGR)",17 FEB 2024,1129
148,11.33,+1.6,Xiaojing LIANG,07 APR 1997,CHN,2f3,,"Percy Beard Track, Gainesville, FL (USA)",13 APR 2024,1129
148,11.33,-0.1,Lieke KLAVER,20 AUG 1998,NED,1f1,,"Ergilio Hato Stadion, Willemstad (AHO)",28 APR 2024,1129
148,11.33,+0.7,Kennedi PORTER,,USA,1f1,,"Veterans Memorial Stadium, Clovis, CA (USA)",11 MAY 2024,1129
148,11.33,-0.3,Rayniah JONES,28 SEP 2001,USA,1f3,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",11 MAY 2024,1130
148,11.33,+1.1,Maboundou KONÉ,16 MAY 1997,CIV,1f1,,"Stade Paul Petitpoisson, Compiégne (FRA)",12 MAY 2024,1129
148,11.33,+1.9,Magdalena STEFANOWICZ,21 SEP 2000,POL,4f4,,"Konstantinos Baglatzis Municipal Stadium, Vari (GRE)",15 MAY 2024,1129
148,11.33,+1.2,Christania WILLIAMS,17 OCT 1994,JAM,1h1,,"Leichtathletikarena, Eisenstadt (AUT)",22 MAY 2024,1129
148,11.33,+0.1,Rani ROSIUS,25 APR 2000,BEL,1f1,,"Boudewijnstadion, Bruxelles (BEL)",25 MAY 2024,1129
148,11.33,+0.8,Victoria PERROW,,USA,7sf1,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",25 MAY 2024,1129
158,11.34,+1.4,Alliah BAKER,10 JUL 2005,JAM,1,,"National Stadium, Kingston (JAM)",20 MAR 2024,1127
158,11.34,+1.6,Azariyah BRYANT,,USA,1f2,,"Percy Beard Track, Gainesville, FL (USA)",30 MAR 2024,1127
158,11.34,+1.8,Kishawna NILES,16 AUG 2005,BAR,6f3,,"National Stadium, Kingston (JAM)",04 MAY 2024,1127
158,11.34,+1.5,Olivia FOTOPOULOU,20 DEC 1996,CYP,2f1,,"Municipal Sports Center, Alexandria (GRE)",08 MAY 2024,1127
158,11.34,+1.9,Halle HAZZARD,04 FEB 1999,GRN,5f1,,"National Training Center, Clermont, FL (USA)",11 MAY 2024,1127
158,11.34,+1.2,Aysha SHAHEED,,USA,7h3,,"John McDonnell Field, Fayetteville, AR (USA)",25 MAY 2024,1127
164,11.35,-3.3,Mickaell MOODIE,06 NOV 2001,JAM,1f3,,"GC Foster College, Spanish Town (JAM)",15 MAR 2024,1144
164,11.35,+1.6,Grizell SCARLETT,11 NOV 2001,JAM,2f1,,"West Texas A&M University Track & Soccer Complex, Canyon, TX (USA)",05 APR 2024,1125
164,11.35,+1.4,Candyce MCGRONE,24 MAR 1989,USA,2f4,,"Cushing Stadium, College Station, TX (USA)",20 APR 2024,1125
164,11.35,+1.2,Lily JONES,07 MAR 2004,USA,2f6,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",27 APR 2024,1125
164,11.35,+0.7,Elo Blessing OKPAH,01 JUN 2005,NGR,4,,"Kidd Field at the University of Texas, El Paso, TX (USA)",12 MAY 2024,1125
164,11.35,-1.1,Delphine NKANSA,21 SEP 2001,BEL,1,,"Stade des Grands Pêchers, Montreuil (FRA)",16 MAY 2024,1131
164,11.35,-2.4,Lanae-Tava THOMAS,28 JAN 2001,JAM,3,,"Drake Stadium, Los Angeles, CA (USA)",18 MAY 2024,1139
164,11.35,+1.6,Nathacha KOUNI,18 FEB 2001,SUI,1h1,,"Stadion Trinermatten, Zofingen (SUI)",18 MAY 2024,1125
164,11.35,+1.2,Sarah RICHARD,02 APR 1998,FRA,3,,"Stade Pierre de Coubertin, Montgeron (FRA)",19 MAY 2024,1125
164,11.35,+2.0,Diandrenique GAINES,09 AUG 2002,USA,2h3,,"Emporia St. Francis G. Welch Stadium, Emporia, KS (USA)",23 MAY 2024,1125
164,11.35,-0.1,Kailei COLLINS,11 JUL 2001,USA,8sf2,,"Un. of Kentucky Outdoor Track Facility, Lexington, KY (USA)",25 MAY 2024,1125
164,11.35,+1.4,Ashanti MOORE,07 NOV 2000,JAM,3f1,,"National Stadium, Kingston (JAM)",25 MAY 2024,1125
176,11.36,+1.9,Desiree HENRY,26 AUG 1995,GBR,5f2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",27 APR 2024,1123
176,11.36,+1.9,Mariam ABDUL-RASHID,21 SEP 1997,CAN,6f2,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",27 APR 2024,1123
176,11.36,+0.9,Dajour MILES,25 JUL 2001,USA,1f5,,"Univ. of Arizona Roy P. Drachman Stadium, Tucson, AZ (USA)",27 APR 2024,1123
176,11.36,+0.8,Brianna HOWARD,,USA,1,,"Rice University Ley Track/Holloway Field, Houston, TX (USA)",09 MAY 2024,1123
176,11.36,+0.6,Laura MARTÍNEZ IBARGUEN,25 AUG 2004,COL,6,,"Pista de Atletismo da Universidade Federal do Mato Grosso, Cuiaba (BRA)",10 MAY 2024,1123
176,11.36,+0.8,Natacha NGOYE,15 AUG 1993,CGO,1f1,,"Stade des Maradas, Cergy-Pontoise (FRA)",12 MAY 2024,1123
176,11.36,+1.4,Lia LOVE,,USA,5,,"University of Michigan Outdoor Track Stadium, Ann Arbor, MI (USA)",12 MAY 2024,1123
176,11.36,+0.3,Donna NTAMBUE,26 FEB 2001,CAN,1h5,,"Piste Ben Leduc, Montréal (CAN)",18 MAY 2024,1123
176,11.36,+0.7,Dimitra TSOUKALA,07 SEP 1999,GRE,1f2,,"Elena Venizelou National Stadium, Chania (GRE)",19 MAY 2024,1123
176,11.36,+1.6,Ajla DEL PONTE,15 JUL 1996,SUI,2h1,,"Stadion Schützenmatte, Basel (SUI)",20 MAY 2024,1123
