Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,10.62,+0.4,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,,"Stade Louis II, Monaco (MON)",10 AUG 2022,1284
2,10.71,+0.4,Shericka JACKSON,16 JUL 1994,JAM,2,,"Stade Louis II, Monaco (MON)",10 AUG 2022,1264
3,10.72,+0.4,Marie-Josée TA LOU,18 NOV 1988,CIV,3,,"Stade Louis II, Monaco (MON)",10 AUG 2022,1262
4,10.79,+0.7,Elaine THOMPSON-HERAH,28 JUN 1992,JAM,1,,"Hayward Field, Eugene, OR (USA)",28 MAY 2022,1246
5,10.81,+1.7,Julien ALFRED,10 JUN 2001,LCA,1h2,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",14 MAY 2022,1242
5,10.81,+0.5,Aleia HOBBS,24 FEB 1996,USA,1sf1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1242
7,10.82,+0.5,Melissa JEFFERSON,21 FEB 2001,USA,2sf1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1239
7,10.82,+0.6,Twanisha TERRY,24 JAN 1999,USA,1,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1239
9,10.83,+0.8,Dina ASHER-SMITH,04 DEC 1995,GBR,4,,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1237
9,10.83,+0.6,Tamari DAVIS,15 FEB 2003,USA,2,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1237
11,10.85,+1.3,Sha'Carri RICHARDSON,25 MAR 2000,USA,2,,"Icahn Stadium, New York, NY (USA)",12 JUN 2022,1233
12,10.87,+1.8,Cambrea STURGIS,27 MAR 1999,USA,1,,"Marcus T. Johnson Track, Greensboro, NC (USA)",23 APR 2022,1228
13,10.88,+0.5,Tamara CLARK,09 JAN 1999,USA,3sf1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1226
13,10.88,+0.9,Kemba NELSON,23 FEB 2000,JAM,2,,"National Stadium, Kingston (JAM)",24 JUN 2022,1226
15,10.89,+0.6,Mujinga KAMBUNDJI,17 JUN 1992,SUI,1,,"Letzigrund, Zürich (SUI)",24 JUN 2022,1224
16,10.90,+1.0,Abby STEINER,24 NOV 1999,USA,1sf2,,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1222
16,10.90,+1.1,Daryll NEITA,29 AUG 1996,GBR,1sf3,,"Alexander Stadium, Birmingham (GBR)",03 AUG 2022,1222
18,10.92,+0.6,Shania COLLINS,14 NOV 1996,USA,3,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1217
19,10.93,+2.0,Favour OFILI,31 DEC 2002,NGR,1f1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",30 APR 2022,1215
20,10.94,+2.0,Michelle-Lee AHYE,10 APR 1992,TTO,1,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",07 MAY 2022,1213
20,10.94,+1.8,Celera BARNES,02 DEC 1998,USA,3sf2,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1213
20,10.94,+0.9,Briana WILLIAMS,21 MAR 2002,JAM,4,,"National Stadium, Kingston (JAM)",24 JUN 2022,1213
23,10.95,+0.9,Kevona DAVIS,20 DEC 2001,JAM,1h1,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",14 MAY 2022,1211
23,10.95,+1.4,Marybeth SANT-PRICE,06 APR 1995,USA,1h1,,"Vanderbilt Track, Nashville, TN (USA)",05 JUN 2022,1211
23,10.95,+0.5,Javianne OLIVER,26 DEC 1994,USA,4sf1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1211
23,10.95,+0.4,Murielle AHOURÉ-DEMPS,23 AUG 1987,CIV,f2,,"Hasely Crawford Stadium, Port-of-Spain (TTO)",25 JUN 2022,1211
23,10.95,-0.1,Tina CLAYTON,17 AUG 2004,JAM,1,,"Pascual Guerrero Stadium, Cali (COL)",03 AUG 2022,1211
28,10.96,+1.8,Brittany BROWN,18 APR 1995,USA,4sf2,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1209
28,10.96,+1.8,Teahna DANIELS,25 MAR 1997,USA,5sf2,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1209
30,10.97,+1.6,Christine MBOMA,22 MAY 2003,NAM,1,,"National Stadium, Gaborone (BOT)",30 APR 2022,1206
30,10.97,+1.3,Natalliah WHYTE,09 AUG 1997,JAM,1f1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",30 APR 2022,1206
30,10.97,+0.6,Nzubechi Grace NWOKOCHA,07 APR 2001,NGR,3sf1,,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1206
33,10.98,+2.0,Morolake AKINOSUN,17 MAY 1994,USA,2,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",07 MAY 2022,1204
33,10.98,-0.2,Anthonique STRACHAN,22 AUG 1993,BAH,5sf2,,"Hayward Field, Eugene, OR (USA)",17 JUL 2022,1205
35,10.99,+1.0,Rosemary CHUKWUMA,05 DEC 2001,NGR,2sf2,,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1202
35,10.99,+1.8,Kayla WHITE,14 SEP 1996,USA,6sf2,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1202
35,10.99,+0.8,Gina LÜCKENKEMPER,21 NOV 1996,GER,1,,"Olympiastadion, Berlin (GER)",25 JUN 2022,1202
38,11.00,+1.6,Gabrielle THOMAS,07 DEC 1996,USA,4h1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1200
38,11.00,+0.5,Jenna PRANDINI,20 NOV 1992,USA,5sf1,,"Hayward Field, Eugene, OR (USA)",24 JUN 2022,1200
40,11.02,-0.4,Bassant HEMIDA,28 SEP 1996,EGY,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1197
41,11.04,+0.5,Mikiah BRISCO,14 JUL 1996,USA,3f1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",09 APR 2022,1191
42,11.05,+1.0,Vitoria Cristina ROSA,12 JAN 1996,BRA,1,,"COTP Stadium, São Paulo (BRA)",01 MAY 2022,1189
42,11.05,+0.9,Edidiong Ofinome ODIONG,13 MAR 1997,BRN,1,,"Morris Williams T&F Stadium, Durham, NC (USA)",14 MAY 2022,1189
42,11.05,+0.5,Ewa SWOBODA,26 JUL 1997,POL,4,,"Stade Charléty, Paris (FRA)",18 JUN 2022,1189
42,11.05,+0.6,Kiara PARKER,28 OCT 1996,USA,4,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1189
46,11.06,+2.0,Destiny SMITH-BARNETT,26 JUL 1996,USA,4,,"JSerra Catholic HS, San Juan Capistrano, CA (USA)",07 MAY 2022,1187
46,11.06,+0.9,Caira PETTWAY,1999,USA,2h1,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",14 MAY 2022,1187
46,11.06,+1.2,Diana VAISMAN,23 JUL 1998,ISR,1f1,,"Stade de La Charrière, La Chaux-de-Fonds (SUI)",03 JUL 2022,1187
46,11.06,+1.3,Natasha MORRISON,17 NOV 1992,JAM,5,,"Bregyó Athletic Center, Székesfehérvár (HUN)",08 AUG 2022,1187
50,11.07,+1.9,Aminatou SEYNI,24 OCT 1996,NIG,1h7,,"Cote d'Or National Sports Complex, St Pierre (MRI)",08 JUN 2022,1185
50,11.07,+1.8,Carina HORN,09 MAR 1989,RSA,1h1,,"Altamira estadioa, Ordizia (ESP)",18 JUN 2022,1185
50,11.07,+1.6,Maria Isabel PÉREZ,01 MAR 1993,ESP,1sf2,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",25 JUN 2022,1185
50,11.07,+0.4,Jasmine ABRAMS,14 MAR 1994,GUY,f2,,"Hasely Crawford Stadium, Port-of-Spain (TTO)",25 JUN 2022,1185
54,11.08,+0.1,Gina BASS,03 MAY 1995,GAM,1sf1,,"Cote d'Or National Sports Complex, St Pierre (MRI)",08 JUN 2022,1182
54,11.08,+0.4,Joella LLOYD,12 APR 2002,ANT,3sf3,,"Hayward Field, Eugene, OR (USA)",09 JUN 2022,1182
54,11.08,+0.7,Zoe HOBBS,11 SEP 1997,NZL,2h1,,"Hayward Field, Eugene, OR (USA)",16 JUL 2022,1182
54,11.08,+1.3,English GARDNER,22 APR 1992,USA,2,,"Sportcentrum, Pápa (HUN)",06 SEP 2022,1182
58,11.09,+1.4,Shockoria WALLACE,09 AUG 1993,JAM,2,,"Jamaica College Ashenheim Stadium, Kingston (JAM)",08 JUN 2022,1180
58,11.09,+1.1,Shannon RAY,23 DEC 1995,USA,2h2,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",30 JUL 2022,1180
58,11.09,+0.1,Tima Seikeseye GODBLESS,14 JUL 2004,NGR,1h4,,"Pascual Guerrero Stadium, Cali (COL)",02 AUG 2022,1180
61,11.11,+0.2,TyNia GAITHER,16 MAR 1993,BAH,2f4,,"Clyde Hart Track & Field Stadium, Waco, TX (USA)",02 APR 2022,1176
61,11.11,+1.6,Candace HILL,11 FEB 1999,USA,6h1,,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1176
61,11.11,+0.2,Manqi GE,13 OCT 1997,CHN,1h1,,"Marietta, GA (USA)",02 JUL 2022,1176
61,11.11,+1.4,Shashalee FORBES,10 MAY 1996,JAM,1,,"Stadion Eggenberg, Graz (AUT)",30 JUL 2022,1176
65,11.12,+1.7,Ezinne ABBA,01 NOV 2000,NGR,3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",16 APR 2022,1174
65,11.12,+1.7,Kennedy BLACKMON,02 OCT 1999,USA,2h2,,"Terry & Linda Fuller T&F Complex, Lubbock, TX (USA)",14 MAY 2022,1174
65,11.12,+1.4,Pia SKRZYSZOWSKA,20 APR 2001,POL,1f2,,"Ethnikou Stadiou, Kalamata (GRE)",21 MAY 2022,1174
65,11.12,+1.9,Nathacha KOUNI,18 FEB 2001,SUI,1h1,,"Stade Bouleyres, Bulle (SUI)",09 JUL 2022,1174
69,11.13,+1.1,Remona BURCHELL,15 SEP 1991,JAM,1,,"National Stadium, Kingston (JAM)",23 APR 2022,1172
69,11.13,+1.0,Serena COLE,26 JUN 2004,JAM,2,,"National Stadium, Kingston (JAM)",24 JUN 2022,1172
