Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
34,11.22,+1.9,Rachelle BOONE-SMITH,30 JUN 1981,USA,1h,,"Columbus, OH (USA)",30 MAY 2003,1152
34,11.22,+0.6,Merlene OTTEY,10 MAY 1960,SLO,1,,Velenje (SLO),07 JUN 2003,1152
34,11.22,-0.7,Mercy NKU,17 JUL 1976,NGR,2f2,,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1156
34,11.22,+0.1,Vida ANIM,07 DEC 1983,GHA,1,,Malles Venosta (ITA),12 JUL 2003,1152
38,11.23,+1.0,Anzhela KRAVCHENKO,25 JAN 1971,UKR,1,,San Sebastián (ESP),10 AUG 2003,1150
39,11.24,+0.7,Tayna LAWRENCE,17 SEP 1975,JAM,5,,"Eugene, OR (USA)",24 MAY 2003,1148
39,11.24,+0.4,Beverly MCDONALD,15 FEB 1970,JAM,3,,Kingston (JAM),20 JUN 2003,1148
39,11.24,+0.5,Delphine Bertille ATANGANA,16 AUG 1984,CMR,2sf1,,Abuja (NGR),12 OCT 2003,1148
42,11.25,+0.9,Tetyana TKALICH,30 MAY 1975,UKR,1,,Kharkiv (UKR),17 MAY 2003,1146
42,11.25,+0.6,Yelena NEVMERZHITSKAYA,27 JUL 1980,BLR,1,,Minsk (BLR),22 MAY 2003,1146
42,11.25,+0.7,Olena PASTUSHENKO,14 JUL 1979,UKR,1h2,,Kyiv (UKR),26 MAY 2003,1146
42,11.25,-0.6,Esther MÖLLER,13 SEP 1977,GER,1,,Rehlingen (GER),09 JUN 2003,1149
46,11.26,+1.0,Cydonie MOTHERSILL,19 MAR 1978,CAY,1,,"Auburn, AL (USA)",04 MAY 2003,1144
46,11.26,+1.6,Judyth KITSON,02 NOV 1979,JAM,2h1,,"Knoxville, TN (USA)",17 MAY 2003,1144
48,11.28,+1.5,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1h2,,"Austin, TX (USA)",18 MAY 2003,1139
48,11.28,+1.8,LaKadron IVERY,23 JUN 1983,USA,1h1,,"Lincoln, NE (USA)",30 MAY 2003,1139
48,11.28,+0.8,Sylviane FÉLIX,31 OCT 1977,FRA,1h2,,Castres (FRA),06 AUG 2003,1139
48,11.28,+1.6,Liliana ALLEN,24 MAY 1970,MEX,3,,Santo Domingo (DOM),06 AUG 2003,1139
48,11.28,+1.6,Virgen BENAVIDES,31 DEC 1974,CUB,4,,Santo Domingo (DOM),06 AUG 2003,1139
53,11.29,+1.4,Allyson FELIX,18 NOV 1985,USA,1,,"Norwalk, CA (USA)",07 JUN 2003,1137
53,11.29,+0.9,Joice MADUAKA,30 SEP 1973,GBR,2,,Lille (FRA),15 JUN 2003,1137
53,11.29,-1.3,Glory ALOZIE,30 DEC 1977,ESP,3,,"Stadio Luigi Ridolfi, Firenze (ITA)",21 JUN 2003,1144
53,11.29,0.0,Juliet CAMPBELL,17 MAR 1970,JAM,2,,Poznan (POL),29 JUN 2003,1137
53,11.29,-0.7,Agné VISOCKAITĖ-EGGERTH,04 AUG 1978,LTU,5f2,,"Stadio Olimpico, Roma (ITA)",11 JUL 2003,1141
58,11.30,+0.5,Guzel KHUBBIEVA,02 MAY 1976,UZB,1,,Bangkok (THA),05 JUN 2003,1135
59,11.31,+1.3,Olga FYODOROVA,14 JUL 1983,RUS,2h1,,"Arsenal Stadium, Tula (RUS)",08 JUN 2003,1133
59,11.31,+1.7,Aksana DRAHUN,19 APR 1981,BLR,2,,Minsk (BLR),28 JUN 2003,1133
59,11.31,+1.8,Jessica ONYEPUNUKA,03 MAY 1986,USA,1,,Sherbrooke (CAN),11 JUL 2003,1133
59,11.31,+0.1,Marion WAGNER,01 FEB 1978,GER,2,,Malles Venosta (ITA),12 JUL 2003,1133
59,11.31,0.0,Manuela LEVORATO,16 MAR 1977,ITA,2,,Carbonia (ITA),04 SEP 2003,1133
64,11.33,+1.4,LaShauntea MOORE,31 JUL 1983,USA,1,,"Fayetteville, AR (USA)",12 APR 2003,1129
64,11.33,+0.6,Timicka CLARKE,09 NOV 1980,BAH,2,,St. George's (GRN),04 JUL 2003,1129
64,11.33,+1.7,Véronique MANG,15 DEC 1984,CMR,1,,Lyon (FRA),12 JUL 2003,1129
64,11.33,+1.3,Georgia KOKLONI,07 MAY 1981,GRE,1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2003,1129
64,11.33,+0.8,Katia BENTH,16 NOV 1975,FRA,1h1,,Castres (FRA),06 AUG 2003,1129
69,11.34,+1.1,Kerron STEWART,16 APR 1984,JAM,1,,Kingston (JAM),05 APR 2003,1127
69,11.34,,Rosemary OKAFOR,22 MAY 1982,NGR,1h2,,"Denton, TX (USA)",10 MAY 2003,1127
71,11.35,+0.3,Rosa RAKOTOZAFY,12 NOV 1977,MAD,1,,Yaoundé (CMR),12 APR 2003,1125
71,11.35,+1.1,Shalonda SOLOMON,19 DEC 1985,USA,1,,"Norwalk, CA (USA)",24 MAY 2003,1125
71,11.35,+0.2,Digna Luz MURILLO,22 MAY 1981,COL,1,,Barquisimeto (VEN),20 JUN 2003,1125
71,11.35,,Edem Patient ENEM,15 OCT 1983,NGR,2sf2,,Abuja (NGR),17 JUL 2003,1125
71,11.35,+1.9,Johanna MANNINEN,04 APR 1980,FIN,1,,Helsinki (FIN),10 AUG 2003,1125
76,11.36,+1.2,Winnet DUBE,10 MAY 1972,ZIM,4,,Durban (RSA),11 APR 2003,1123
76,11.36,+1.0,Angela DAIGLE-BOWEN,28 MAY 1976,USA,3,,"Modesto, CA (USA)",10 MAY 2003,1123
76,11.36,+0.6,Abiodun OYEPITAN,30 DEC 1979,GBR,3,,Warszawa (POL),15 JUN 2003,1123
76,11.36,0.0,Savatheda FYNES,17 OCT 1974,BAH,6qf4,,"Stade de France, Paris-St-Denis (FRA)",23 AUG 2003,1123
80,11.37,+1.1,Sherone SIMPSON,12 AUG 1984,JAM,2,,Kingston (JAM),05 APR 2003,1120
80,11.37,+1.4,LaVerne JONES-FERRETTE,16 SEP 1981,ISV,2h1,,"Austin, TX (USA)",18 MAY 2003,1120
80,11.37,+1.3,LaJuana LOVETT,07 MAY 1982,USA,1,,"San Marcos, TX (USA)",19 MAY 2003,1120
83,11.38,+0.3,Janice JOSEPHS,31 MAR 1982,RSA,1,,Bloemfontein (RSA),07 FEB 2003,1118
83,11.38,+1.2,Makaridja SANGANOKO,08 MAY 1980,CIV,5,,Durban (RSA),11 APR 2003,1118
83,11.38,+1.6,Melanie PASCHKE,29 JUN 1970,GER,2h2,,Rehlingen (GER),09 JUN 2003,1118
86,11.39,+1.7,Gloria KEMASUODE,30 DEC 1979,NGR,1h,,Canberra (AUS),15 MAR 2003,1116
86,11.39,+0.8,Miladys LAZO,07 SEP 1981,CUB,2,,La Habana (CUB),27 JUN 2003,1116
86,11.39,0.0,Wangping QIN,16 JUN 1982,CHN,1,,Shanghai (CHN),12 SEP 2003,1116
89,11.40,+1.7,Amandi RHETT,29 JUN 1982,USA,1,,"Atlanta, GA (USA)",17 MAY 2003,1114
89,11.40,-0.8,Larisa KRUGLOVA,27 OCT 1972,RUS,4,,Tula (RUS),07 AUG 2003,1118
91,11.41,+1.4,Monique TUBBS,23 JAN 1981,USA,2h7,,"Austin, TX (USA)",04 APR 2003,1112
91,11.41,0.0,Saša PROKOFJEV,28 NOV 1971,SLO,1,,Nova Gorica (SLO),09 AUG 2003,1112
93,11.42,-0.6,Gabi ROCKMEIER,29 NOV 1973,GER,3,,Rehlingen (GER),09 JUN 2003,1113
94,11.43,+1.5,Amber ROBINSON,05 JUN 1980,USA,6,,"Knoxville, TN (USA)",18 MAY 2003,1108
94,11.43,+1.9,Ara TOWNS,26 MAR 1983,USA,3h,,"Columbus, OH (USA)",30 MAY 2003,1108
94,11.43,-0.6,Martina FEUSI,17 JUN 1974,SUI,4,,Rehlingen (GER),09 JUN 2003,1111
94,11.43,+0.2,Lucimar Aparecida DE MOURA,22 MAR 1974,BRA,2,,Barquisimeto (VEN),20 JUN 2003,1108
94,11.43,+1.6,Krystin LACY,08 JUL 1987,USA,1h6,,Sherbrooke (CAN),10 JUL 2003,1108
99,11.44,0.0,Illia MILES,11 JAN 1982,USA,1,,"Athens, GA (USA)",03 MAY 2003,1106
99,11.44,+0.8,Shana ROBINSON,13 FEB 1981,USA,1,,"El Paso, TX (USA)",17 MAY 2003,1106
99,11.44,+1.6,Sina SCHIELKE,19 MAY 1981,GER,4h1,,Dortmund (GER),15 JUN 2003,1106
99,11.44,+0.2,Chinedu ODOZOR,24 DEC 1977,NGR,4,,Luzern (SUI),25 JUN 2003,1106
99,11.44,+0.6,Cynthia OCTAVIA,16 JUN 1978,FRA,1,,Fort-de-France (FRA),28 JUN 2003,1106
99,11.44,+0.1,Maja NOSE,12 AUG 1982,SLO,3,,Malles Venosta (ITA),12 JUL 2003,1106
99,11.44,+1.3,Erica WITTER,10 DEC 1976,CAN,1,,Victoria (CAN),19 JUL 2003,1106
99,11.44,+1.3,Priscilla SCHLIEP,26 AUG 1982,CAN,2,,Victoria (CAN),19 JUL 2003,1106
107,11.45,+0.3,Aida DIOP,27 APR 1970,SEN,2,,Yaoundé (CMR),12 APR 2003,1104
107,11.45,+0.8,Miesha MCKELVY-JONES,26 JUL 1976,USA,5,,"Walnut, CA (USA)",19 APR 2003,1104
107,11.45,+1.9,Motoka ARAI,04 JUL 1974,JPN,1,,Mito (JPN),05 MAY 2003,1104
107,11.45,+0.1,Oranut KLOMDEE,01 JUN 1980,THA,3,,Hyderabad (IND),28 MAY 2003,1104
107,11.45,+0.5,Yulia NESTSIARENKA,15 JUN 1979,BLR,1,,Minsk (BLR),03 JUN 2003,1104
107,11.45,+1.1,Patricia GIRARD,08 APR 1968,FRA,4,,Rieti (ITA),07 SEP 2003,1104
113,11.46,+1.2,Wendy HARTMAN-SEEGERS,28 FEB 1976,RSA,7,,Durban (RSA),11 APR 2003,1102
113,11.46,+1.3,Natalya IGNATOVA,03 JAN 1973,RUS,2h2,,"Arsenal Stadium, Tula (RUS)",08 JUN 2003,1102
113,11.46,+1.3,Daria KORCZYŃSKA,30 JUL 1981,POL,2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",19 JUL 2003,1102
116,11.47,-0.9,Sharon CRIPPS,29 JUN 1977,AUS,2,,Canberra (AUS),22 FEB 2003,1104
116,11.47,-0.5,Shu-Chuan CHEN,20 APR 1978,TPE,1,,Panchiao (TPE),23 MAR 2003,1102
116,11.47,+0.3,Monica TWUM,14 MAR 1978,GHA,1,,"Charlotte, NC (USA)",17 MAY 2003,1099
116,11.47,+1.5,Zenobia REED,24 JAN 1984,USA,2h2,,"Austin, TX (USA)",18 MAY 2003,1099
116,11.47,+1.5,Aleah WILLIAMS,07 JAN 1981,USA,3h2,,"Austin, TX (USA)",18 MAY 2003,1099
116,11.47,+0.7,Irina KOZHEMYAKINA,16 JUN 1980,UKR,2h2,,Kyiv (UKR),26 MAY 2003,1099
116,11.47,+1.8,Roxana DÍAZ,17 MAY 1981,CUB,2,,La Habana (CUB),31 MAY 2003,1099
116,11.47,+0.3,Marina MAYDANOVA-MINDAREVA,22 AUG 1982,UKR,7,,Dortmund (GER),15 JUN 2003,1099
116,11.47,+0.4,Aminata DIOUF,18 FEB 1977,SEN,3,,Castres (FRA),06 AUG 2003,1099
125,11.48,+0.3,Keenan GIBSON,03 OCT 1978,TTO,2,,"Charlotte, NC (USA)",17 MAY 2003,1097
125,11.48,+1.3,Riki HOLLAND,06 AUG 1979,USA,2,,"San Marcos, TX (USA)",19 MAY 2003,1097
125,11.48,+1.8,Ananik CLARKE,18 MAY 1981,USA,2h1,,"Lincoln, NE (USA)",30 MAY 2003,1097
125,11.48,+0.5,Marilia GREGORIOU,13 FEB 1980,CYP,1h1,,"Marsa Athletics Track, Marsa (MLT)",03 JUN 2003,1097
125,11.48,+0.5,Kelly-Ann BAPTISTE,14 OCT 1986,TTO,1,,Bridgetown (BAR),09 JUN 2003,1097
125,11.48,+0.4,Danielle BROWNING,29 AUG 1981,JAM,6,,Kingston (JAM),20 JUN 2003,1097
131,11.49,+1.4,Merlene FRAZER,27 DEC 1973,JAM,,,"Austin, TX (USA)",19 APR 2003,1095
131,11.49,-0.5,Sylvie MBALLA ELOUNDOU,21 APR 1977,FRA,2,,Fort-de-France (FRA),26 APR 2003,1098
131,11.49,+1.5,Gloria ASUMNU,22 MAY 1985,USA,3,,"Austin, TX (USA)",10 MAY 2003,1095
131,11.49,-0.5,Oksana GUSKOVA-KAYDASH,16 JUN 1974,UKR,3,,Kyiv (UKR),12 AUG 2003,1098
131,11.49,+0.8,Odiah SIDIBÉ,13 JAN 1970,FRA,3,,Evry-Bondoufle (FRA),16 AUG 2003,1095
131,11.49,+0.5,Affoué Amandine ALLOU,29 AUG 1980,CIV,3sf1,,Abuja (NGR),11 OCT 2003,1095
137,11.50,+1.6,SaDonna THORNTON,16 AUG 1978,USA,2,,"Austin, TX (USA)",05 APR 2003,1093
137,11.50,+1.2,Shereefa LLOYD,02 SEP 1982,JAM,1,,"Abilene, TX (USA)",17 APR 2003,1093
137,11.50,-0.5,Teneeshia JONES,28 JAN 1979,USA,3,,Fort-de-France (FRA),26 APR 2003,1096
137,11.50,+1.0,Peta-Gaye DOWDIE,18 JAN 1977,JAM,4,,"Modesto, CA (USA)",10 MAY 2003,1093
137,11.50,+1.8,Melinda SMEDLEY,11 FEB 1981,USA,1h1,,"Albuquerque, NM (USA)",15 MAY 2003,1093
137,11.50,+0.8,Nina MAYES,10 AUG 1983,USA,2,,"El Paso, TX (USA)",17 MAY 2003,1093
137,11.50,+0.7,Danielle CARRUTHERS,22 DEC 1979,USA,2,,"Minneapolis, MN (USA)",17 MAY 2003,1093
137,11.50,+1.5,Nikki BENJAMIN,16 JUN 1982,USA,7,,"Knoxville, TN (USA)",18 MAY 2003,1093
137,11.50,+0.2,Enikő SZABÓ,10 NOV 1979,HUN,1,,Budapest (HUN),07 JUN 2003,1093
137,11.50,+1.1,Elodie OUÉDRAOGO,27 FEB 1981,BEL,1,,Heusden-Zolder (BEL),29 JUN 2003,1093
137,11.50,+1.3,Joan Uduak EKAH,20 NOV 1981,NGR,2,,Nuoro (ITA),09 JUL 2003,1093
137,11.50,+0.3,Yelena BOLSUN,25 JUN 1982,RUS,1qf3,,Daegu (KOR),25 AUG 2003,1093
149,11.51,+0.6,Alenka BIKAR,07 JAN 1974,SLO,2,,Velenje (SLO),07 JUN 2003,1091
150,11.52,+0.7,Sierra HAUSER-PRICE,17 DEC 1983,USA,4,,"Minneapolis, MN (USA)",17 MAY 2003,1089
150,11.52,+0.2,Virginia CRAWFORD,07 SEP 1983,USA,2,,"Los Angeles, CA (USA)",18 MAY 2003,1089
150,11.52,+1.3,Irina KHABAROVA,18 MAR 1966,RUS,3h2,,"Arsenal Stadium, Tula (RUS)",08 JUN 2003,1089
150,11.52,,Rosemar Maria COELHO NETO,02 JAN 1977,BRA,1,,Curitiba (BRA),16 JUL 2003,1089
150,11.52,+1.3,Asha JAMES,03 AUG 1979,CAN,3,,Victoria (CAN),19 JUL 2003,1089
150,11.52,+1.2,Ciara SHEEHY,12 AUG 1980,IRL,1,,Fribourg (SUI),23 AUG 2003,1089
156,11.53,,Nora GÜNER,01 JUN 1977,TUR,2,,Tampere (FIN) (i),13 FEB 2003,1105
156,11.53,+1.6,Lolo JONES,05 AUG 1982,USA,1,,"Baton Rouge, LA (USA)",12 APR 2003,1087
156,11.53,+1.4,Kerri Ann MITCHELL,29 MAR 1983,CAN,3,,"Fayetteville, AR (USA)",12 APR 2003,1087
156,11.53,,Heather SAMUEL,06 JUL 1970,ANT,1,,Port-of-Spain (TTO),04 MAY 2003,1087
156,11.53,,Courtney CHAMPION,10 JUN 1986,USA,1,,"Albany, NY (USA)",10 MAY 2003,1087
156,11.53,,Francisca IDOKO,15 JUN 1985,NGR,3,,Abuja (NGR),17 MAY 2003,1087
156,11.53,+1.8,Aisha MORGAN,08 FEB 1981,USA,3h1,,"Lincoln, NE (USA)",30 MAY 2003,1087
156,11.53,+0.4,Nataliya PYHYDA,30 JAN 1981,UKR,2h2,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",17 JUL 2003,1087
156,11.53,+0.7,Daniela GRAGLIA,26 MAY 1976,ITA,1h2,,Rieti (ITA),02 AUG 2003,1087
156,11.53,+1.8,Aksel GÜRCAN,02 JAN 1973,TUR,1,,Ankara (TUR),09 AUG 2003,1087
156,11.53,+1.5,Susanna KALLUR,16 FEB 1981,SWE,2,,Helsinki (FIN),05 SEP 2003,1087
156,11.53,+1.5,Carolina KLÜFT,02 FEB 1983,SWE,3,,Helsinki (FIN),05 SEP 2003,1087
156,11.53,0.0,Yiting ZOU,17 SEP 1986,CHN,1,,Changsha (CHN),24 OCT 2003,1087
169,11.54,+1.2,Isabel ROSSOUW,27 MAY 1980,RSA,8,,Durban (RSA),11 APR 2003,1085
169,11.54,+1.8,Shandria BROWN,07 JUL 1983,BAH,1,,"Emporia, KS (USA)",12 APR 2003,1085
169,11.54,0.0,Nadine PALMER,19 FEB 1983,JAM,3h1,,"Levelland, TX (USA)",09 MAY 2003,1085
169,11.54,+1.6,Pascal VAN ASSENDELFT,06 OCT 1979,NED,1h3,,Lisse (NED),10 MAY 2003,1085
169,11.54,+1.4,Latoya PHELPS,30 JUN 1984,USA,3h1,,"Austin, TX (USA)",18 MAY 2003,1085
169,11.54,-1.1,Jeanette KWAKYE,20 MAR 1983,GBR,1,,Loughborough (GBR),08 JUN 2003,1091
169,11.54,+1.6,Katja TENGEL,27 SEP 1981,GER,5h1,,Dortmund (GER),15 JUN 2003,1085
169,11.54,-2.2,Olga FETISOVA,1982,RUS,4,,Glasgow (GBR),29 JUN 2003,1098
169,11.54,+0.5,Hongfeng SUN,11 APR 1984,CHN,1h2,,Shijiazhuang (CHN),02 AUG 2003,1085
169,11.54,+0.4,Delphine COMBE,06 DEC 1974,FRA,5,,Castres (FRA),06 AUG 2003,1085
169,11.54,+0.7,Jacqueline POELMAN,05 OCT 1973,NED,1,,Utrecht (NED),09 AUG 2003,1085
180,11.55,+0.7,Chante THREETS,19 DEC 1979,USA,2,,"Baton Rouge, LA (USA)",03 MAY 2003,1083
180,11.55,,Juanita BROADDUS,12 MAY 1985,USA,1,,"Raleigh, NC (USA)",10 MAY 2003,1083
180,11.55,+0.9,Kisha JETT,11 FEB 1975,USA,2,,"Tallahassee, FL (USA)",10 MAY 2003,1083
180,11.55,0.0,Patricia Luciana Pereira DE SOUZA,14 DEC 1978,BRA,1h2,,Barquisimeto (VEN),20 JUN 2003,1083
180,11.55,+2.0,Marina VASSARMIDOU,16 JUL 1972,GRE,1,,Thiva (GRE),12 JUL 2003,1083
180,11.55,+1.3,Philomena MENSAH,11 MAY 1975,CAN,4,,Victoria (CAN),19 JUL 2003,1083
180,11.55,+0.9,Jenny KALLUR,16 FEB 1981,SWE,1,,Karlstad (SWE),24 JUL 2003,1083
180,11.55,0.0,Yan SHU,25 JAN 1984,CHN,2,,Changsha (CHN),24 OCT 2003,1083
188,11.56,+1.1,Jodyann POWELL,10 JUL 1985,JAM,3,,Kingston (JAM),05 APR 2003,1081
188,11.56,+1.2,LaSonja COLLINS,28 FEB 1982,USA,1h,,"Lynchburg, VA (USA)",08 MAY 2003,1081
188,11.56,+1.5,Daniela BELLANOVA,18 SEP 1976,ITA,3,,Valencia (ESP),24 MAY 2003,1081
188,11.56,+0.6,Kristina ŽUMER,02 FEB 1980,SLO,3,,Velenje (SLO),07 JUN 2003,1081
188,11.56,0.0,Lucia IVANOVÁ,08 JUL 1980,SVK,1,,Kladno (CZE),07 JUN 2003,1081
188,11.56,-1.1,Susan BURNSIDE-DEACON,03 FEB 1980,GBR,2,,Loughborough (GBR),08 JUN 2003,1087
188,11.56,+0.4,Jenice DALEY,13 AUG 1978,JAM,7,,Kingston (JAM),20 JUN 2003,1081
188,11.56,+0.4,Irina LENSKIY,12 JUN 1971,ISR,1,,Istanbul (TUR),21 JUN 2003,1081
188,11.56,+2.0,Louise AYETOTCHÉ,03 JUN 1975,CIV,2,,"Walnut, CA (USA)",13 JUL 2003,1081
188,11.56,,Olga KAIDATZI,18 JUL 1979,GRE,1,,Kifisia (GRE),30 JUL 2003,1081
188,11.56,-0.3,Nadine HENTSCHKE,27 JAN 1982,GER,5,,Leverkusen (GER),03 AUG 2003,1082
199,11.57,+1.7,Sally MCLELLAN,19 SEP 1986,AUS,1,,Brisbane (AUS),12 APR 2003,1079
199,11.57,+1.5,Kimesha OTEY,28 MAY 1981,USA,1,,"Charlottesville, VA (USA)",12 APR 2003,1079
199,11.57,0.0,Zou HUA,07 JAN 1979,CHN,1,,Deyang (CHN),19 APR 2003,1079
199,11.57,0.0,Sherita KING,04 AUG 1982,USA,2,,"Athens, GA (USA)",03 MAY 2003,1079
199,11.57,+1.7,Seynabou N'DIAYE,1978,SEN,3,,"Palo Alto, CA (USA)",31 MAY 2003,1079
199,11.57,+0.9,Shelly-Ann FRASER-PRYCE,27 DEC 1986,JAM,1,,Spanish Town (JAM),14 JUN 2003,1079
199,11.57,-0.8,Olga KHALANDYREVA,13 NOV 1981,RUS,6,,Tula (RUS),07 AUG 2003,1083
199,11.57,0.0,Juanhong ZHU,05 DEC 1985,CHN,3,,Changsha (CHN),24 OCT 2003,1079
207,11.58,-0.6,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,7,,Ciudad de México (MEX),03 MAY 2003,1080
207,11.58,,Jennifer MORGAN,,USA,1,,"Itta Bena, MS (USA)",04 MAY 2003,1077
207,11.58,+1.8,Monika GACHEVSKA,30 JAN 1974,BUL,2,,Sofia (BUL),02 JUL 2003,1077
207,11.58,+0.6,Verena SAILER,16 OCT 1985,GER,1,,Fulda (GER),04 JUL 2003,1077
207,11.58,+1.4,Jenny HUCUL,17 MAY 1988,CAN,1h3,,Saskatoon (CAN),04 JUL 2003,1077
207,11.58,,Pauline IBEAGHA,13 MAY 1978,NGR,4sf1,,Abuja (NGR),17 JUL 2003,1077
207,11.58,+0.1,Wanda HUTSON,08 JAN 1985,TTO,3,,Bridgetown (BAR),18 JUL 2003,1077
207,11.58,0.0,Wenshan WANG,04 MAR 1985,CHN,4,,Changsha (CHN),24 OCT 2003,1077
215,11.59,-0.9,Lauren HEWITT,25 NOV 1978,AUS,3,,Canberra (AUS),22 FEB 2003,1080
215,11.59,+0.1,Brianna GLENN,18 APR 1980,USA,3,,"Tempe, AZ (USA)",12 APR 2003,1075
215,11.59,+2.0,Felicia FANT,,USA,1,,"Raleigh, NC (USA)",19 APR 2003,1075
215,11.59,,LaDedra GUY,16 NOV 1984,USA,1,,"San Angelo, TX (USA)",26 APR 2003,1075
215,11.59,+1.9,Kaori SAKAGAMI-YOSHIDA,12 MAY 1974,JPN,2,,Mito (JPN),05 MAY 2003,1075
215,11.59,-1.9,Nicole IRELAND,23 APR 1982,USA,1h3,,"Albuquerque, NM (USA)",15 MAY 2003,1086
215,11.59,+1.5,Severina CRAVID,01 JUL 1978,POR,4,,Valencia (ESP),24 MAY 2003,1075
215,11.59,+1.7,Miya EDMONSON,21 JUL 1982,USA,4,,"Palo Alto, CA (USA)",31 MAY 2003,1075
215,11.59,,Mariya LISNICHENKO,27 DEC 1980,RUS,1,,Moskva (RUS),14 JUN 2003,1075
215,11.59,+0.2,Wilmary ÁLVAREZ,13 MAY 1984,VEN,3,,Barquisimeto (VEN),20 JUN 2003,1075
