Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
106,11.26,0.0,Nadine VISSER,09 FEB 1995,NED,1f2,,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1144
111,11.27,+1.8,Cassondra HALL,23 SEP 1997,USA,1f1,,"Myron Partridge Stadium & Sheila Tarr-Smith Field, Las Vegas, NV (USA)",20 MAR 2021,1142
111,11.27,+0.7,Anglerne ANNELUS,10 JAN 1997,USA,3,,"Drake Stadium, Los Angeles, CA (USA)",02 MAY 2021,1142
111,11.27,-0.7,Jasmine MONTGOMERY,2002,USA,1,,"Boston, MA (USA)",23 MAY 2021,1146
111,11.27,+1.3,Brianne BETHEL,05 JUL 1998,BAH,3h3,,"Cushing Stadium, College Station, TX (USA)",29 MAY 2021,1142
111,11.27,+0.2,Carolle ZAHI,12 JUN 1994,FRA,1h1,,"Stade des Maradas, Cergy-Pontoise (FRA)",16 JUN 2021,1142
111,11.27,+0.9,Shian HYDE,30 DEC 1996,JAM,6sf1,,"National Stadium, Kingston (JAM)",25 JUN 2021,1142
111,11.27,-1.0,Anna BONGIORNI,15 SEP 1993,ITA,1,,"Stadio Quercia, Rovereto (ITA)",26 JUN 2021,1148
111,11.27,-0.2,Diana VAISMAN,23 JUL 1998,ISR,4h7,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1143
111,11.27,+1.7,Zoe HOBBS,11 SEP 1997,NZL,1f1,,"Mt Smart Stadium, Auckland (NZL)",18 DEC 2021,1142
120,11.28,+1.1,Gabriele CUNNINGHAM,22 FEB 1998,USA,1,,"Paul Derr TF Facility, Raleigh, NC (USA)",27 MAR 2021,1139
120,11.28,+0.7,Kristina Marie KNOTT,25 SEP 1995,PHI,5f1,,"LSU Bernie Moore Stadium, Baton Rouge, LA (USA)",24 APR 2021,1139
120,11.28,+1.8,Shawnti JACKSON,02 MAY 2005,USA,5f1,,"National Training Center, Clermont, FL (USA)",02 MAY 2021,1139
120,11.28,+1.6,Jadyn MAYS,02 APR 2002,USA,3pr1,,"Cushing Stadium, College Station, TX (USA)",27 MAY 2021,1139
120,11.28,0.0,Brandee PRESLEY,11 JUN 2000,USA,5h2,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2021,1139
120,11.28,+1.7,Jonielle SMITH,30 JAN 1996,JAM,4f1,,"Ansin Sports Complex, Miramar, FL (USA)",05 JUN 2021,1139
120,11.28,+1.1,Cynthia BOLINGO,12 JAN 1993,BEL,1f1,,"Stade du Parc de la Dodaine, Nivelles (BEL)",19 JUN 2021,1139
120,11.28,+0.3,Lilly KADEN,06 SEP 2001,GER,1sf3,,"Kadrioru staadion, Tallinn (EST)",08 JUL 2021,1139
128,11.29,+2.0,Kiara GRANT,08 OCT 2000,JAM,2f1,,"Cregger Track, Columbia, SC (USA)",10 APR 2021,1137
128,11.29,+0.7,Tionna BROWN,2003,USA,1f1,,"Hutsell-Rosen Track, Auburn, AL (USA)",17 APR 2021,1137
128,11.29,+1.3,Janeek BROWN,14 MAY 1998,JAM,5,,"Tropical Park Track, Miami, FL (USA)",24 APR 2021,1137
128,11.29,+1.7,Lisa Marie KWAYIE,27 OCT 1996,GER,5f1,,"Michael-Hoffmann-Stadion, Mannheim (GER)",15 MAY 2021,1137
128,11.29,+1.6,Alexa ROSSUM,06 JAN 2001,USA,2h2,,"Katherine B. Loker Stadium, Los Angeles, CA (USA)",15 MAY 2021,1137
128,11.29,+1.9,Rayniah JONES,28 SEP 2001,USA,2pr1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",27 MAY 2021,1137
128,11.29,+0.7,Xiaojing LIANG,07 APR 1997,CHN,2,,Chongqing (CHN),24 JUN 2021,1137
128,11.29,+1.5,Jamile SAMUEL,24 APR 1992,NED,1sf3,,"Atletiekbaan Breda, Breda (NED)",25 JUN 2021,1137
128,11.29,-0.6,Maria Isabel PÉREZ,01 MAR 1993,ESP,1,,"Polideportivo Juan de la Cierva, Getafe (ESP)",26 JUN 2021,1140
128,11.29,+1.5,Leonie VAN VLIET,13 JUN 1993,NED,1,,"Vughtse Sports Club Prins Hendrik, Vught (NED)",04 JUL 2021,1137
138,11.30,+1.8,Jonah ROSS,01 MAY 2002,USA,4,,"Mike A. Myers Stadium, Austin, TX (USA)",27 MAR 2021,1135
138,11.30,+0.6,Ángela Gabriela TENORIO,27 JAN 1996,ECU,1f1,,"Ansin Sports Complex, Miramar, FL (USA)",10 APR 2021,1135
138,11.30,+1.2,Allyson FELIX,18 NOV 1985,USA,7,,"Hayward Field, Eugene, OR (USA)",24 APR 2021,1135
138,11.30,+2.0,Amira YOUNG,15 JUN 2000,USA,3pr2,,"Cushing Stadium, College Station, TX (USA)",27 MAY 2021,1135
138,11.30,+0.8,Ezinne ABBA,01 NOV 2000,NGR,2pr3,,"Cushing Stadium, College Station, TX (USA)",27 MAY 2021,1135
138,11.30,+0.6,Anthonique STRACHAN,22 AUG 1993,BAH,2,,"The Bahamas National Stadium, Nassau (BAH)",25 JUN 2021,1135
138,11.30,-0.1,Cynthia LEDUC,16 FEB 1997,FRA,2,,"Stade Josette et Roger Mikulak, Angers (FRA)",26 JUN 2021,1135
138,11.30,-0.5,Sophia JUNK,01 MAR 1999,GER,1,,"Stadion Oberwerth, Koblenz (GER)",26 JUN 2021,1138
138,11.30,+2.0,Yasmin KWADWO,09 NOV 1990,GER,3h1,,"Stadion Manfort, Leverkusen (GER)",27 JUN 2021,1135
138,11.30,+0.4,Klaudia ADAMEK,22 MAR 1999,POL,1h3,,"Kadrioru staadion, Tallinn (EST)",08 JUL 2021,1135
138,11.30,+0.5,Anna KIEŁBASIŃSKA,26 JUN 1990,POL,7f1,,"Stadio Comunale, Bellinzona (SUI)",14 SEP 2021,1135
149,11.31,+1.9,Aaliyah BIRMINGHAM,02 SEP 1997,USA,1h2,,"John McDonnell Field, Fayetteville, AR (USA)",07 MAY 2021,1133
149,11.31,+1.0,Rhasidat ADELEKE,29 AUG 2002,IRL,2h2,,"RV Christian Track, Manhattan, KS (USA)",15 MAY 2021,1133
149,11.31,-0.8,Kamaya DUBOSE-EPPS,1999,USA,3h1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",29 MAY 2021,1137
149,11.31,+1.0,Rosalina SANTOS,18 FEB 1998,POR,4h1,,Salamanca (ESP),05 JUN 2021,1133
149,11.31,+1.4,Kristina MAKARENKO,28 FEB 1997,RUS,1h3,,"Olympic Stadium, Cheboksary (RUS)",23 JUN 2021,1133
149,11.31,+1.3,Riley DAY,30 MAR 2000,AUS,1,,"Barlow Park, Cairns (AUS)",11 JUL 2021,1133
155,11.32,+1.8,Camille RUTHERFORD,31 AUG 2002,BAH,5,,"Mike A. Myers Stadium, Austin, TX (USA)",27 MAR 2021,1131
155,11.32,0.0,Blessing OGUNDIRAN,11 NOV 1999,NGR,2sf2,,"Yabatech Sport Complex, Lagos (NGR)",17 JUN 2021,1131
157,11.33,+0.3,Lumeka KATUNDU,21 SEP 1991,ZAM,2,,"National Heroes Stadium, Lusaka (ZAM)",06 MAR 2021,1129
157,11.33,+1.1,Halle HAZZARD,04 FEB 1999,GRN,2,,"Paul Derr TF Facility, Raleigh, NC (USA)",27 MAR 2021,1129
157,11.33,+0.8,Mengxue LIAO,18 JUN 1995,CHN,1h8,,Zhaoqing (CHN),24 APR 2021,1129
157,11.33,+1.7,Lotta KEMPPINEN,01 APR 1998,FIN,3f1,,"Paul-Greifzu-Stadion, Dessau (GER)",21 MAY 2021,1129
157,11.33,+1.7,Rani ROSIUS,25 APR 2000,BEL,3f1,,"Paul-Greifzu-Stadion, Dessau (GER)",21 MAY 2021,1129
157,11.33,+1.7,Khalifa ST. FORT,13 FEB 1998,TTO,5f1,,"Ansin Sports Complex, Miramar, FL (USA)",05 JUN 2021,1129
157,11.33,+0.8,Naomi SEDNEY,17 DEC 1994,NED,6,,"FBK Stadium, Hengelo (NED)",06 JUN 2021,1129
157,11.33,+1.7,Magdalena LINDNER,14 APR 2000,AUT,1h3,,"Leichtathletikarena, Eisenstadt (AUT)",09 JUN 2021,1129
157,11.33,+1.2,Vittoria FONTANA,23 JUL 2000,ITA,5f1,,"Centre sportif Bout-du-Monde, Genève (SUI)",12 JUN 2021,1129
157,11.33,+0.1,Rosângela SANTOS,20 DEC 1990,BRA,5h2,,"National Stadium, Tokyo (JPN)",30 JUL 2021,1129
157,11.33,+1.5,Torrie LEWIS,08 JAN 2005,AUS,2f1,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",18 DEC 2021,1129
168,11.34,-1.7,Shimayra WILLIAMS,02 DEC 1995,JAM,1f1,,"National Stadium, Kingston (JAM)",13 MAR 2021,1137
168,11.34,+1.7,Joy Chinenye UDO-GABRIEL,02 JUN 1999,NGR,2f1,,"Yabatech Sport Complex, Lagos (NGR)",30 MAR 2021,1127
168,11.34,+1.3,Rafailia SPANOUDAKI-CHATZIRIGA,07 JUN 1994,GRE,1f2,,"Elena Venizelou National Stadium, Chania (GRE)",30 MAY 2021,1127
168,11.34,+0.5,Inna EFTIMOVA,19 JUN 1988,BUL,2,,"Atletski stadion, Smederevo (SRB)",26 JUN 2021,1127
172,11.35,+0.1,Jaslyn GARDNER,,USA,1,,"Clarence F. Robison Track, Provo, UT (USA)",24 APR 2021,1125
172,11.35,+0.3,Christine WILLIAMS,,USA,1h1,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",30 APR 2021,1125
172,11.35,+2.0,Brittany AVENI,18 JAN 1998,USA,1,,"Morris Williams T&F Stadium, Durham, NC (USA)",03 MAY 2021,1125
172,11.35,+0.4,Roneisha MCGREGOR,09 OCT 1997,JAM,1,,"GC Foster College, Spanish Town (JAM)",08 MAY 2021,1125
172,11.35,+0.4,Danyel WHITE,10 FEB 1998,USA,2h1,,"Katherine B. Loker Stadium, Los Angeles, CA (USA)",15 MAY 2021,1125
172,11.35,+1.6,Sydney WASHINGTON,23 OCT 1998,USA,4pr1,,"Cushing Stadium, College Station, TX (USA)",27 MAY 2021,1125
172,11.35,+1.2,Desiree HENRY,26 AUG 1995,GBR,6,,"Sportcity Regional Arena, Manchester (GBR)",26 JUN 2021,1125
172,11.35,+1.5,Paula SEVILLA,28 JUN 1997,ESP,1h3,,"Polideportivo Juan de la Cierva, Getafe (ESP)",26 JUN 2021,1125
172,11.35,-1.3,Olga SAFRONOVA,05 NOV 1991,KAZ,1,,"Central Stadium, Almaty (KAZ)",26 JUN 2021,1132
172,11.35,+1.9,Minke BISSCHOPS,02 SEP 2002,NED,1sf3,,"Kadrioru staadion, Tallinn (EST)",15 JUL 2021,1125
182,11.36,-0.3,Kendra HARRISON,18 SEP 1992,USA,4f1,,"Mike A. Myers Stadium, Austin, TX (USA)",01 MAY 2021,1124
182,11.36,-0.7,Kennedi SANDERS,16 APR 2003,USA,3,,"Boston, MA (USA)",23 MAY 2021,1127
182,11.36,+1.7,Srabani NANDA,07 MAY 1991,IND,6f1,,"Ansin Sports Complex, Miramar, FL (USA)",05 JUN 2021,1123
182,11.36,+0.8,Paulina GUZOWSKA,17 JUN 2000,POL,3,,"Golęcin Stadion, Poznan (POL)",24 JUN 2021,1123
186,11.37,+1.9,Edidiong Ofinome ODIONG,13 MAR 1997,BRN,5,,"University of North Florda Jax Track at Hodges Stadium, Jacksonville, FL (USA)",30 APR 2021,1120
