Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,6.48,,Dwain CHAMBERS,05 APR 1978,GBR,1,,"Aspire Dome, Doha (QAT) (i)",13 MAR 2010,1221
2,6.50,,Bradley IKE,01 MAY 1987,USA,1f1,,"Northridge, CA (USA)",16 JAN 2010,1210
3,6.51,,Ivory WILLIAMS,02 MAY 1985,USA,1,,"Boston, MA (USA) (i)",06 FEB 2010,1204
4,6.52,,Michael RODGERS,24 APR 1985,USA,1,,"Albuquerque, NM (USA) (i)",28 FEB 2010,1198
5,6.54,,Daniel BAILEY,09 SEP 1986,ANT,3,,"Boston, MA (USA) (i)",06 FEB 2010,1187
5,6.54,,Nesta CARTER,11 OCT 1985,JAM,1h1,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2010,1187
7,6.55,,Travis PADGETT,13 DEC 1986,USA,4,,"Boston, MA (USA) (i)",06 FEB 2010,1181
7,6.55,,Lerone CLARKE,07 JUL 1981,JAM,1,,Leipzig (GER) (i),13 FEB 2010,1181
7,6.55,,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,2,,Sheffield (GBR) (i),13 FEB 2010,1181
7,6.55,,Christophe LEMAITRE,11 JUN 1990,FRA,1,,Aubiére (FRA) (i),13 FEB 2010,1181
7,6.55,,Trell KIMMONS,13 JUL 1985,USA,1sf2,,"Aspire Dome, Doha (QAT) (i)",13 MAR 2010,1181
12,6.56,,Mark JELKS,10 APR 1984,USA,1,,Düsseldorf (GER) (i),03 FEB 2010,1175
12,6.56,,Jeff DEMPS,08 JAN 1990,USA,1h1,,"Fayetteville, AR (USA) (i)",12 MAR 2010,1175
14,6.57,,Sam EFFAH,29 DEC 1988,CAN,1h2,,Windsor (CAN) (i),11 MAR 2010,1170
15,6.58,,Ryan SHIELDS,12 MAY 1983,JAM,1,,"Bloomington, IN (USA) (i)",30 JAN 2010,1164
15,6.58,,Churandy MARTINA,03 JUL 1984,AHO,2,,"Schleyer Halle, Stuttgart (GER) (i)",06 FEB 2010,1164
