Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,6.48,,Morne NAGEL,23 MAR 1978,RSA,1,,Dortmund (GER) (i),27 JAN 2002,1221
1,6.48,,Marcus BRUNSON,24 APR 1978,USA,1,,"Flagstaff, AZ (USA) (i)",09 FEB 2002,1221
3,6.49,,Shawn CRAWFORD,14 JAN 1978,USA,1,,"New York, NY (USA) (i)",01 FEB 2002,1215
3,6.49,,Jason GARDENER,17 SEP 1975,GBR,1,,"Ferry-Dusika-Halle, Wien (AUT) (i)",03 MAR 2002,1215
5,6.53,,Mark LEWIS-FRANCIS,04 SEP 1982,GBR,2,,Cardiff (GBR) (i),03 FEB 2002,1192
6,6.54,,Greg SADDLER,29 JUN 1974,USA,2,,Gent (BEL) (i),10 FEB 2002,1187
6,6.54,,Brian LEWIS,05 DEC 1974,USA,1,,Chemnitz (GER) (i),22 FEB 2002,1187
8,6.55,,Joshua J. JOHNSON,10 MAY 1976,USA,2,,"New York, NY (USA) (i)",01 FEB 2002,1181
8,6.55,,Leonard SCOTT,19 JAN 1980,USA,1h,,"Fayetteville, AR (USA) (i)",08 MAR 2002,1181
10,6.56,,Coby MILLER,19 OCT 1976,USA,3,,Gent (BEL) (i),10 FEB 2002,1175
10,6.56,,Anatoliy DOVHAL,29 JAN 1976,UKR,1h2,,Chemnitz (GER) (i),22 FEB 2002,1175
10,6.56,,Jason SMOOTS,13 JUL 1980,USA,1,,"New York, NY (USA) (i)",02 MAR 2002,1175
10,6.56,,Terrence TRAMMELL,23 NOV 1978,USA,1,,"New York, NY (USA) (i)",02 MAR 2002,1175
10,6.56,,Nicolas MACROZONARIS,22 AUG 1980,CAN,1,,Montréal (CAN) (i),14 DEC 2002,1175
15,6.57,,Gennadiy CHERNOVOL,06 JUN 1976,KAZ,1,,Erfurt (GER) (i),01 FEB 2002,1170
15,6.57,,Jon DRUMMOND,09 SEP 1968,USA,3,,"New York, NY (USA) (i)",02 MAR 2002,1170
17,6.58,,Ibrahim MEITÉ,18 NOV 1976,CIV,1,,Sherbrooke (CAN) (i),09 MAR 2002,1164
18,6.59,,Gerald WILLIAMS,24 FEB 1978,USA,2,,"Flagstaff, AZ (USA) (i)",09 FEB 2002,1158
18,6.59,,Marc BLUME,28 DEC 1973,GER,1,,Sindelfingen (GER) (i),17 FEB 2002,1158
